Date,HTLF_stock_Open_average,HTLF_stock_Open_max,HTLF_stock_Open_min,HTLF_stock_Open_volatility,HTLF_stock_Open_change,HTLF_stock_High_average,HTLF_stock_High_max,HTLF_stock_High_min,HTLF_stock_High_volatility,HTLF_stock_High_change,HTLF_stock_Low_average,HTLF_stock_Low_max,HTLF_stock_Low_min,HTLF_stock_Low_volatility,HTLF_stock_Low_change,HTLF_stock_Close_average,HTLF_stock_Close_max,HTLF_stock_Close_min,HTLF_stock_Close_volatility,HTLF_stock_Close_change,HTLF_stock_Volume_average,HTLF_stock_Volume_max,HTLF_stock_Volume_min,HTLF_stock_Volume_volatility,HTLF_stock_Volume_change
2018-05-27,55.0,55.2,54.6,0.6000000000000014,0.20000000000000284,55.4375,55.75,55.0,0.75,0.75,54.45,55.1,53.65,1.4500000000000028,1.4500000000000028,54.975,55.45,54.35,1.1000000000000014,1.1000000000000014,128715,140307,114069,26238,-19937
2018-06-03,56.65,57.7,55.45,2.25,1.5499999999999972,57.23,58.05,56.6,1.4499999999999957,0.6000000000000014,56.31,56.9,55.45,1.4499999999999957,1.1499999999999986,56.89,57.5,56.45,1.0499999999999972,0.5,129614,190594,77320,113274,-80344
2018-06-10,56.16,57.25,55.3,1.9500000000000028,-1.9500000000000028,56.4,57.4,55.85,1.5499999999999972,-1.4499999999999957,55.38,56.0,54.8,1.2000000000000028,-1.2000000000000028,55.85,56.3,55.65,0.6499999999999986,-0.6499999999999986,176261,387759,93006,294753,226739
2018-06-17,56.42,57.0,55.65,1.3500000000000014,1.1000000000000014,56.93,57.2,56.45,0.75,0.5499999999999972,55.85,56.5,55.05,1.4500000000000028,0.75,56.53,56.8,56.15,0.6499999999999986,0.30000000000000426,271198,739598,145626,593972,574986
2018-06-24,55.86,56.45,54.95,1.5,-0.7999999999999972,56.28,56.7,55.65,1.0500000000000043,-0.7000000000000028,55.2,55.85,54.55,1.3000000000000043,-0.9499999999999957,55.56,56.45,54.85,1.6000000000000014,-1.6000000000000014,133103,173810,89638,84172,15876
2018-07-01,55.7875,56.55,54.8,1.75,1.75,56.3,56.95,55.55,1.4000000000000057,1.4000000000000057,55.55,56.3,54.8,1.5,1.5,56.125,56.75,55.5,1.25,1.25,98794,127676,82147,45529,20410
2018-07-08,56.97,57.95,56.1,1.8500000000000014,-0.7999999999999972,57.25,57.95,56.15,1.8000000000000043,-1.6499999999999986,56.254,56.85,55.5,1.3500000000000014,-1.3500000000000014,56.6,57.75,55.65,2.1000000000000014,-2.1000000000000014,136106,225357,67136,158221,-94917
2018-07-15,56.63,57.65,55.9,1.75,1.75,57.37,58.8,56.55,2.25,2.25,56.47,57.6,55.85,1.75,1.75,57.19,58.55,56.45,2.0999999999999943,2.0999999999999943,166365,202225,136597,65628,63968
2018-07-22,58.05,59.45,54.05,5.400000000000006,0.5499999999999972,59.89,60.3,59.65,0.6499999999999986,-0.20000000000000284,57.104,59.12,51.8,7.32,-0.14999999999999858,59.306,59.5,58.75,0.75,-0.7000000000000028,245839,347792,129191,218601,170941
2018-07-29,59.08,60.25,58.25,2.0,1.6000000000000014,59.769999999999996,60.55,58.8,1.75,1.5999999999999943,58.71,59.7,57.9,1.8000000000000043,1.4500000000000028,59.46,60.25,58.4,1.8500000000000014,1.5500000000000043,196787,348998,132830,216168,-210538
2018-08-05,59.82,60.05,59.4,0.6499999999999986,-0.6000000000000014,60.07,60.12,60.0,0.11999999999999744,0.0799999999999983,58.82,59.55,57.0,2.549999999999997,-0.5,59.82,59.95,59.7,0.25,0.04999999999999716,107588,119591,86770,32821,3407
2018-08-12,60.07,60.5,59.75,0.75,0.75,60.64,60.95,60.2,0.75,0.5499999999999972,59.974000000000004,60.4,59.5,0.8999999999999986,0.8999999999999986,60.3,60.7,59.8,0.9000000000000057,0.9000000000000057,129865,147560,96220,51340,-51340
2018-08-19,61.32,61.75,60.8,0.9500000000000028,0.6000000000000014,61.61,61.95,61.0,0.9500000000000028,0.3999999999999986,60.885999999999996,61.4,60.15,1.25,0.75,61.34,61.7,60.7,1.0,0.5499999999999972,119442,149647,99020,50627,-24512
2018-08-26,60.69,61.4,60.2,1.1999999999999957,-1.1499999999999986,61.0,61.75,60.5,1.25,-0.8500000000000014,60.13,60.6,59.8,0.8000000000000043,-0.3999999999999986,60.49,60.8,60.15,0.6499999999999986,0.04999999999999716,90770,103531,70320,33211,11550
2018-09-02,60.8375,60.9,60.75,0.14999999999999858,-0.04999999999999716,61.1625,61.25,61.0,0.25,-0.20000000000000284,60.615,60.76,60.45,0.30999999999999517,0.04999999999999716,60.875,60.95,60.8,0.15000000000000568,0.15000000000000568,97680,116261,88028,28233,-23704
2018-09-09,60.42,60.8,59.6,1.1999999999999957,-1.1999999999999957,60.76,61.05,60.4,0.6499999999999986,-0.3499999999999943,59.966,60.5,59.3,1.2000000000000028,-0.8500000000000014,60.38,60.8,59.6,1.1999999999999957,-0.20000000000000284,115485,140578,90579,49999,-14998
2018-09-16,60.64,61.4,60.3,1.1000000000000014,1.1000000000000014,61.300000000000004,61.95,60.7,1.25,1.2000000000000028,60.44,60.85,60.2,0.6499999999999986,0.6499999999999986,60.83,61.5,60.4,1.1000000000000014,0.44999999999999574,260187,537822,110745,427077,375172
2018-09-23,59.67,61.15,57.9,3.25,-3.25,59.79,61.15,58.35,2.799999999999997,-2.799999999999997,58.78,60.4,57.5,2.8999999999999986,-2.8999999999999986,58.99,60.55,57.95,2.5999999999999943,-2.5,153945,225705,92417,133288,-104409
2018-09-30,58.014,58.64,57.19,1.4500000000000028,0.3299999999999983,58.698,59.16,57.79,1.3699999999999974,0.3400000000000034,57.198,58.16,56.4,1.759999999999998,0.21000000000000085,57.798,58.42,56.99,1.4299999999999997,0.5300000000000011,94465,120300,78357,41943,829
2018-10-07,57.574,58.38,56.37,2.010000000000005,-1.4600000000000009,58.064,59.11,56.4,2.710000000000001,-1.980000000000004,56.334,57.86,52.92,4.939999999999998,-4.670000000000002,56.922,58.39,54.57,3.8200000000000003,-3.6499999999999986,93893,146853,61590,85263,85263
2018-10-14,54.816,55.28,54.32,0.9600000000000009,-0.060000000000002274,55.222,55.65,54.59,1.0599999999999952,-0.529999999999994,54.256,54.42,53.85,0.5700000000000003,-0.5,54.718,55.26,54.02,1.2399999999999949,-0.6999999999999957,110858,196255,66769,129486,-62231
2018-10-21,52.464,54.08,51.15,2.9299999999999997,-2.5799999999999983,53.222,55.15,52.2,2.9499999999999957,-2.9499999999999957,51.658,52.94,50.91,2.030000000000001,-1.9099999999999966,52.168,53.05,51.0,2.049999999999997,-1.2099999999999937,145539,230517,61130,169387,-39763
2018-10-28,53.484,54.19,52.42,1.769999999999996,1.519999999999996,54.222,54.45,53.86,0.5900000000000034,0.3999999999999986,52.72,53.13,51.82,1.3100000000000023,1.3100000000000023,53.668,53.95,53.14,0.8100000000000023,0.04000000000000625,96988,135148,51014,84134,-55885
2018-11-04,54.648,55.4,53.86,1.5399999999999991,1.5399999999999991,55.178,55.74,54.47,1.2700000000000031,1.0500000000000043,54.152,55.03,53.56,1.4699999999999989,0.9199999999999946,54.838,55.52,54.12,1.4000000000000057,0.6900000000000048,78978,113641,54031,59610,-7256
2018-11-11,54.318,55.0,53.13,1.8699999999999974,-0.46999999999999886,55.016,55.5,54.55,0.9500000000000028,-0.3100000000000023,53.764,54.43,53.02,1.4099999999999966,-0.2700000000000031,54.354,54.66,53.59,1.0699999999999932,0.3299999999999983,60250,72049,52282,19767,-2841
2018-11-18,53.730000000000004,54.68,53.1,1.5799999999999983,-1.5799999999999983,54.2425,55.1,53.81,1.2899999999999991,-1.2899999999999991,53.019999999999996,53.93,52.52,1.4099999999999966,-1.4099999999999966,53.5675,54.24,53.2,1.0399999999999991,-0.75,61369,88219,33458,54761,-16781
2018-11-25,53.936,54.5,53.51,0.990000000000002,0.18999999999999773,54.67,54.96,54.18,0.7800000000000011,0.21000000000000085,53.384,54.05,52.92,1.1299999999999955,0.39000000000000057,54.134,54.7,53.5,1.2000000000000028,0.8800000000000026,67491,98436,46294,52142,39921
2018-12-02,52.67,55.0,50.42,4.579999999999998,-4.020000000000003,53.057500000000005,55.2,51.02,4.18,-3.470000000000006,51.1875,53.52,50.1,3.4200000000000017,-3.1700000000000017,51.8425,54.44,50.95,3.489999999999995,-3.489999999999995,97893,120398,63430,56968,34447
2018-12-09,49.474000000000004,50.46,48.45,2.009999999999998,-2.009999999999998,50.194,50.83,49.08,1.75,-1.3800000000000026,48.396,48.94,47.39,1.5499999999999972,-1.5499999999999972,48.946,49.89,47.48,2.4100000000000037,-1.980000000000004,116355,136763,98674,38089,38089
2018-12-16,45.578,47.2,44.01,3.190000000000005,-3.190000000000005,46.134,47.69,44.3,3.3900000000000006,-2.6699999999999946,44.388,46.57,42.87,3.700000000000003,-3.700000000000003,44.79,46.78,43.26,3.520000000000003,-3.520000000000003,170541,404163,82816,321347,253552
2018-12-23,43.005,43.63,42.04,1.5900000000000034,0.4200000000000017,43.9425,44.52,43.21,1.3100000000000023,1.3100000000000023,42.3575,43.26,41.88,1.3799999999999955,1.2800000000000011,43.385,44.12,42.08,2.039999999999999,1.7199999999999989,126600,151192,98981,52211,35386
2018-12-30,43.8875,44.26,43.32,0.9399999999999977,0.4299999999999997,44.865,45.7,43.95,1.75,1.75,43.3275,43.68,42.73,0.9500000000000028,0.45000000000000284,44.332499999999996,45.14,43.83,1.3100000000000023,1.1899999999999977,116483,145940,97425,48515,-13785
2019-01-06,45.48,45.76,45.02,0.7399999999999949,0.36999999999999744,45.824,46.1,45.66,0.44000000000000483,0.13000000000000256,45.014,45.34,44.79,0.5500000000000043,0.21000000000000085,45.568,45.69,45.32,0.36999999999999744,0.35999999999999943,67734,91254,47474,43780,21416
2019-01-13,45.788000000000004,46.7,45.15,1.5500000000000043,1.3100000000000023,46.512,47.81,45.5,2.3100000000000023,1.990000000000002,45.598,46.7,44.59,2.1099999999999994,1.5600000000000023,46.26,47.54,45.14,2.3999999999999986,2.3999999999999986,98886,121920,83988,37932,37932
2019-01-20,47.185,47.4,46.96,0.4399999999999977,0.19999999999999574,47.5775,47.77,47.18,0.5900000000000034,0.10000000000000142,46.6275,46.97,46.3,0.6700000000000017,0.3500000000000014,47.115,47.4,46.9,0.5,0.5,82848,100615,66106,34509,11238
2019-01-27,46.004000000000005,47.09,45.27,1.8200000000000003,-1.7800000000000011,46.774,48.14,45.49,2.6499999999999986,-1.7899999999999991,45.668,47.01,44.72,2.289999999999999,-1.6999999999999957,46.18,47.89,45.36,2.530000000000001,-1.7899999999999991,139481,202661,103538,99123,4411
2019-02-03,47.27,47.75,46.31,1.4399999999999977,1.4399999999999977,47.798,48.4,47.4,1.0,0.5,47.05,47.6,46.26,1.3400000000000034,0.8300000000000054,47.478,47.96,47.28,0.6799999999999997,-0.060000000000002274,81725,113580,56125,57455,-10809
2019-02-10,47.776,48.17,47.47,0.7000000000000028,0.13000000000000256,48.254,48.77,47.76,1.0100000000000051,1.0100000000000051,47.504,47.95,47.15,0.8000000000000043,0.45000000000000284,47.996,48.49,47.33,1.1600000000000037,0.740000000000002,70618,119132,44135,74997,68319
2019-02-17,48.8,49.15,48.37,0.7800000000000011,0.46000000000000085,49.165,49.29,49.0,0.28999999999999915,0.11999999999999744,48.4575,48.56,48.28,0.28000000000000114,0.25,48.895,49.16,48.77,0.38999999999999346,0.030000000000001137,74288,87277,57563,29714,8869
2019-02-24,48.522,49.02,47.85,1.1700000000000017,-0.15000000000000568,48.786,49.27,48.47,0.8000000000000043,-0.4000000000000057,48.050000000000004,48.45,47.44,1.0100000000000051,-0.25,48.42,48.63,47.88,0.75,0.07000000000000028,62419,72552,52335,20217,-13504
2019-03-03,47.43,48.58,45.43,3.1499999999999986,-3.1499999999999986,47.676,49.0,45.95,3.049999999999997,-3.049999999999997,46.712,48.13,45.37,2.760000000000005,-2.760000000000005,46.952,48.4,45.69,2.710000000000001,-2.6299999999999955,62136,97763,31816,65947,12827
2019-03-10,46.444,46.76,45.84,0.9199999999999946,0.6999999999999957,47.126,47.5,46.74,0.759999999999998,0.4199999999999946,46.284,46.58,45.77,0.8099999999999952,0.5399999999999991,46.62,46.87,46.43,0.4399999999999977,0.4399999999999977,93988,242935,47814,195121,179311
2019-03-17,45.612,47.23,43.94,3.289999999999999,-2.950000000000003,46.318,47.81,44.01,3.8000000000000043,-3.6700000000000017,44.586,46.89,41.57,5.32,-5.32,44.75,47.05,42.05,5.0,-5.0,101133,147209,63974,83235,27911
2019-03-24,42.578,42.89,42.04,0.8500000000000014,0.7000000000000028,43.136,43.4,42.82,0.5799999999999983,0.3999999999999986,42.134,42.41,41.66,0.75,0.6800000000000068,42.676,43.02,42.46,0.5600000000000023,0.10000000000000142,169815,239522,71000,168522,119832
2019-03-31,43.54,43.99,42.74,1.25,1.25,44.142,44.47,43.92,0.5499999999999972,0.5,43.275999999999996,43.91,42.62,1.2899999999999991,1.2899999999999991,43.792,44.39,43.32,1.0700000000000003,0.5900000000000034,82164,107678,59005,48673,-20251
2019-04-07,44.839999999999996,45.53,44.25,1.2800000000000011,1.2800000000000011,45.32,46.11,44.81,1.2999999999999972,1.2999999999999972,44.578,45.34,43.98,1.3600000000000065,1.3600000000000065,45.12,46.05,44.66,1.3900000000000006,1.259999999999998,76237,108527,50745,57782,-40153
2019-04-14,46.2275,46.69,45.53,1.1599999999999966,0.6299999999999955,46.692499999999995,46.97,46.43,0.5399999999999991,0.3200000000000003,45.69,46.2,45.28,0.9200000000000017,0.6299999999999955,46.245000000000005,46.92,45.42,1.5,0.6499999999999986,64657,78800,54098,24702,3212
2019-04-21,45.804,46.12,45.14,0.9799999999999969,-0.13000000000000256,46.336,46.53,46.15,0.38000000000000256,0.020000000000003126,45.234,45.81,44.82,0.990000000000002,0.7100000000000009,45.942,46.29,45.14,1.1499999999999986,1.1499999999999986,48727,66978,38152,28826,-12666
2019-04-28,45.602,46.27,44.89,1.3800000000000026,-0.5600000000000023,46.702,47.94,45.8,2.1400000000000006,-1.1299999999999955,45.198,46.13,44.35,1.7800000000000011,-0.4200000000000017,45.943999999999996,47.4,44.9,2.5,-0.990000000000002,106711,207269,66060,141209,21152
2019-05-05,45.22,46.08,44.44,1.6400000000000006,-1.1099999999999994,45.728,46.79,44.82,1.9699999999999989,-1.9699999999999989,44.63,45.45,43.71,1.740000000000002,-1.740000000000002,45.256,46.51,44.78,1.7299999999999969,-1.7299999999999969,53337,64918,36991,27927,2518
2019-05-12,43.144,44.0,42.53,1.4699999999999989,-1.4699999999999989,43.868,44.83,43.31,1.519999999999996,-1.3500000000000014,42.75,42.94,42.53,0.4099999999999966,-0.240000000000002,43.092,43.7,42.69,1.0100000000000051,-0.2600000000000051,67717,82659,51041,31618,-26569
2019-05-19,42.410000000000004,43.26,41.49,1.769999999999996,-0.9399999999999977,42.966,43.45,41.99,1.4600000000000009,-0.509999999999998,41.966,43.0,40.92,2.0799999999999983,-0.970000000000006,42.528,43.13,41.2,1.9299999999999997,-0.29999999999999716,79333,106149,52439,53710,29818
2019-05-26,42.1525,42.58,41.5,1.0799999999999983,-1.0700000000000003,42.8225,42.98,42.72,0.259999999999998,0.19999999999999574,41.57,42.06,40.8,1.2600000000000051,-1.2600000000000051,42.035,42.5,41.29,1.2100000000000009,-1.0399999999999991,82183,125861,52994,72867,-72867
2019-06-02,43.022,44.0,41.22,2.780000000000001,2.0900000000000034,43.728,44.36,42.44,1.9200000000000017,1.1400000000000006,42.594,43.53,41.21,2.3200000000000003,1.5499999999999972,43.292,44.14,42.14,2.0,0.7000000000000028,159722,299932,96733,203199,163652
2019-06-09,43.578,44.14,43.1,1.0399999999999991,0.4799999999999969,44.214,44.56,43.83,0.730000000000004,-0.5500000000000043,43.218,43.43,43.1,0.3299999999999983,0.10000000000000142,43.706,43.86,43.52,0.3399999999999963,-0.03999999999999915,88214,130157,61722,68435,-51253
2019-06-16,43.85,44.16,43.37,0.7899999999999991,-0.12000000000000455,44.32,44.55,44.08,0.46999999999999886,-0.14000000000000057,43.275999999999996,43.73,42.98,0.75,-0.1600000000000037,43.7,44.01,43.31,0.6999999999999957,0.00999999999999801,105440,222260,57472,164788,155050
2019-06-23,43.47,44.43,42.68,1.75,1.0499999999999972,44.03,45.0,43.44,1.5600000000000023,1.2299999999999969,43.14,44.37,41.95,2.4199999999999946,1.6799999999999997,43.658,44.73,42.73,2.0,2.0,227865,764458,88627,675831,670059
2019-06-30,44.7225,45.0,44.47,0.5300000000000011,-0.09000000000000341,44.95,45.22,44.49,0.7299999999999969,-0.01999999999999602,44.195,44.56,43.84,0.7199999999999989,0.44000000000000483,44.6525,45.0,44.31,0.6899999999999977,0.6899999999999977,111058,179067,50992,128075,-77528
2019-07-07,44.182,44.85,43.7,1.1499999999999986,-0.9100000000000037,44.44,44.86,43.95,0.9099999999999966,-0.21000000000000085,43.694,44.18,43.31,0.8699999999999974,-0.45000000000000284,44.07,44.44,43.62,0.8200000000000003,0.05999999999999517,88963,103931,73594,30337,30337
2019-07-14,43.868,44.44,43.6,0.8399999999999963,-0.5899999999999963,44.254,44.44,44.03,0.4099999999999966,-0.0799999999999983,43.538000000000004,43.76,43.27,0.4899999999999949,0.259999999999998,43.815999999999995,44.0,43.68,0.3200000000000003,0.11999999999999744,112017,138998,97576,41422,40865
2019-07-21,44.33,45.58,43.53,2.049999999999997,1.8299999999999983,44.952,46.46,43.75,2.710000000000001,2.710000000000001,44.082,45.45,43.06,2.3900000000000006,2.3900000000000006,44.762,46.27,43.34,2.9299999999999997,2.9299999999999997,196341,440983,103503,337480,-936
2019-07-28,47.664,49.49,46.1,3.3900000000000006,0.75,48.146,49.49,46.36,3.1300000000000026,0.8400000000000034,46.476,48.0,45.6,2.3999999999999986,0.21999999999999886,47.146,48.25,46.06,2.1899999999999977,0.35999999999999943,157902,304139,95080,209059,-4827
2019-08-04,45.108,45.5,44.55,0.9500000000000028,-0.09000000000000341,45.614,46.08,45.15,0.9299999999999997,0.5799999999999983,44.532000000000004,45.09,44.17,0.9200000000000017,0.9100000000000037,45.232,45.65,44.94,0.7100000000000009,0.3299999999999983,91841,104951,72500,32451,-11818
2019-08-11,43.794000000000004,44.74,42.84,1.8999999999999986,-1.5,44.554,45.77,43.24,2.530000000000001,-0.6199999999999974,43.164,44.36,41.78,2.5799999999999983,-1.1199999999999974,43.848,44.75,42.93,1.8200000000000003,-0.39000000000000057,92426,153824,56228,97596,-6821
2019-08-18,44.326,44.96,43.64,1.3200000000000003,-1.3200000000000003,44.462,44.96,43.95,1.009999999999998,-1.009999999999998,43.556,44.48,42.01,2.469999999999999,-2.469999999999999,43.704,44.65,42.11,2.539999999999999,-2.539999999999999,72381,108974,51429,57545,46320
2019-08-25,42.882,43.88,41.76,2.1200000000000045,1.4200000000000017,43.61,44.16,43.11,1.0499999999999972,1.0399999999999991,42.424,43.4,41.68,1.7199999999999989,1.0700000000000003,42.996,43.73,41.77,1.9599999999999937,0.6099999999999994,112389,174358,71615,102743,-47900
2019-09-01,42.832499999999996,43.22,42.62,0.6000000000000014,-0.509999999999998,43.245000000000005,43.92,42.62,1.3000000000000043,-0.46000000000000085,42.122499999999995,42.62,41.91,0.7100000000000009,-0.07000000000000028,42.2525,42.77,41.97,0.8000000000000043,-0.09000000000000341,120156,152609,74460,78149,6968
2019-09-08,44.65,46.9,42.34,4.559999999999995,4.559999999999995,45.722,47.63,43.73,3.9000000000000057,3.9000000000000057,44.306,46.79,42.32,4.469999999999999,4.469999999999999,45.496,47.06,43.66,3.4000000000000057,3.4000000000000057,163143,211532,116906,94626,-62910
2019-09-15,46.272,46.52,45.98,0.5400000000000063,-0.5400000000000063,46.891999999999996,47.41,46.43,0.9799999999999969,-0.4399999999999977,45.846,46.5,45.39,1.1099999999999994,-0.7000000000000028,46.274,46.88,45.96,0.9200000000000017,-0.8500000000000014,153228,446750,73013,373737,373737
2019-09-22,45.196,45.83,44.49,1.3399999999999963,-1.2299999999999969,45.586,46.15,45.15,1.0,-0.9699999999999989,44.308,45.31,43.12,2.190000000000005,-0.8200000000000003,45.052,45.84,44.09,1.75,-0.720000000000006,94962,108854,84742,24112,20638
2019-09-29,44.49,45.07,43.86,1.2100000000000009,-0.6099999999999994,44.782,45.16,44.27,0.8899999999999935,-0.2700000000000031,43.68,44.49,42.62,1.8700000000000045,-0.4100000000000037,44.468,44.84,44.04,0.8000000000000043,0.10000000000000142,140504,162652,96817,65835,65835
2019-10-06,44.38,44.85,43.79,1.0600000000000023,-0.1600000000000037,44.784,45.63,43.92,1.7100000000000009,0.30000000000000426,43.897999999999996,44.61,43.19,1.4200000000000017,0.00999999999999801,44.104,44.78,43.45,1.3299999999999983,-0.09000000000000341,97941,141028,49041,91987,55991
2019-10-13,44.544,44.85,44.3,0.5500000000000043,0.17999999999999972,44.964,45.25,44.55,0.7000000000000028,0.45000000000000284,44.251999999999995,44.48,44.05,0.4299999999999997,0.4299999999999997,44.7,44.98,44.33,0.6499999999999986,0.5100000000000051,99600,124724,70949,53775,45395
2019-10-20,45.566,46.0,44.91,1.0900000000000034,0.6900000000000048,46.078,46.56,45.72,0.8400000000000034,0.480000000000004,45.276,45.57,44.83,0.740000000000002,0.740000000000002,45.76,46.0,45.44,0.5600000000000023,0.3999999999999986,103015,200284,57611,142673,-112436
2019-10-27,46.998000000000005,47.79,46.17,1.6199999999999974,0.8200000000000003,47.62,47.97,47.12,0.8500000000000014,0.8500000000000014,46.550000000000004,47.01,46.17,0.8399999999999963,0.8200000000000003,47.346000000000004,47.89,46.78,1.1099999999999994,1.0499999999999972,112851,148486,76934,71552,71552
2019-11-03,48.126,48.36,48.0,0.35999999999999943,0.0,48.513999999999996,48.9,48.11,0.7899999999999991,0.14999999999999858,47.736,48.08,47.44,0.6400000000000006,0.3100000000000023,48.112,48.25,47.91,0.3400000000000034,-0.3200000000000003,74989,116775,55314,61461,-49102
