Date,DLXStock_Open_average,DLXStock_Open_max,DLXStock_Open_min,DLXStock_Open_volatility,DLXStock_Open_change,DLXStock_High_average,DLXStock_High_max,DLXStock_High_min,DLXStock_High_volatility,DLXStock_High_change,DLXStock_Low_average,DLXStock_Low_max,DLXStock_Low_min,DLXStock_Low_volatility,DLXStock_Low_change,DLXStock_Close_average,DLXStock_Close_max,DLXStock_Close_min,DLXStock_Close_volatility,DLXStock_Close_change,DLXStock_Volume_average,DLXStock_Volume_max,DLXStock_Volume_min,DLXStock_Volume_volatility,DLXStock_Volume_change
2018-03-25,72.9325,74.06,71.49,2.5700000000000074,2.5700000000000074,73.975,74.84,73.06,1.7800000000000011,1.7800000000000011,72.3575,73.78,70.69,3.0900000000000034,3.0900000000000034,73.305,74.01,72.66,1.3500000000000085,1.3500000000000085,334177,392525,266943,125582,-88439
2018-04-01,74.524,76.27,72.82,3.450000000000003,2.469999999999999,75.69,76.95,74.2,2.75,2.75,73.59400000000001,75.34,71.79,3.549999999999997,2.5799999999999983,74.846,76.61,72.65,3.9599999999999937,2.089999999999989,315858,368775,270620,98155,-98155
2018-04-08,74.48,75.17,74.0,1.1700000000000017,-1.1099999999999994,74.82600000000001,76.55,74.06,2.489999999999995,-2.489999999999995,73.59,74.1,73.2,0.8999999999999915,-0.539999999999992,73.968,74.6,73.75,0.8499999999999943,-0.06999999999999318,236147,387472,137065,250407,-105247
2018-04-15,75.128,75.55,74.25,1.2999999999999972,0.8700000000000045,75.602,75.88,75.21,0.6700000000000017,0.3500000000000085,74.64800000000001,75.09,73.7,1.3900000000000006,1.2000000000000028,75.234,75.52,75.05,0.46999999999999886,0.010000000000005116,194010,239458,154694,84764,50916
2018-04-22,74.688,75.67,72.97,2.700000000000003,-2.1700000000000017,74.926,75.77,72.97,2.799999999999997,-2.530000000000001,72.664,74.75,70.18,4.569999999999993,-4.569999999999993,73.604,74.99,70.47,4.519999999999996,-4.519999999999996,427971,820489,152238,668251,668251
2018-04-29,68.90599999999999,70.86,68.34,2.519999999999996,-2.4000000000000057,69.534,71.43,68.95,2.480000000000004,-2.480000000000004,67.688,68.48,67.1,1.3800000000000097,-0.6200000000000045,68.508,68.74,68.11,0.6299999999999955,-0.4300000000000068,389170,517801,265822,251979,75215
2018-05-06,69.104,70.31,68.16,2.1500000000000057,2.049999999999997,69.84,71.05,68.32,2.730000000000004,2.730000000000004,68.602,69.95,67.48,2.469999999999999,2.469999999999999,69.62599999999999,70.86,68.11,2.75,2.75,271405,362263,211400,150863,-150863
2018-05-13,70.61200000000001,71.25,69.79,1.4599999999999937,-0.3200000000000074,71.242,71.81,70.67,1.1400000000000006,-0.6400000000000006,70.09,70.54,69.79,0.75,-0.05000000000001137,70.446,71.23,69.98,1.25,-0.20000000000000284,266130,341566,200887,140679,79046
2018-05-20,68.47200000000001,70.4,67.2,3.200000000000003,-3.1700000000000017,68.784,70.71,67.62,3.089999999999989,-3.089999999999989,67.52799999999999,69.5,66.57,2.930000000000007,-2.930000000000007,67.866,69.7,66.93,2.769999999999996,-2.769999999999996,435745,644361,301361,343000,138142
2018-05-27,67.0775,67.67,66.47,1.2000000000000028,0.5700000000000074,67.8475,68.75,67.41,1.3400000000000034,-0.20999999999999375,66.4425,66.92,65.85,1.0700000000000074,0.6800000000000068,67.0675,67.39,66.54,0.8499999999999943,0.07000000000000739,528950,679143,348923,330220,-302716
2018-06-03,67.534,67.8,67.2,0.5999999999999943,-0.09999999999999432,67.988,68.2,67.6,0.6000000000000085,0.03999999999999204,66.998,67.22,66.56,0.6599999999999966,-0.3400000000000034,67.486,67.66,67.32,0.3400000000000034,0.1600000000000108,362513,504273,254498,249775,241400
2018-06-10,67.82600000000001,68.79,67.2,1.5900000000000034,-0.29999999999999716,68.488,69.61,67.47,2.1400000000000006,-0.5200000000000102,67.256,67.99,66.66,1.3299999999999983,-0.5,67.846,68.62,67.16,1.460000000000008,-0.8599999999999994,294610,461281,205694,255587,192906
2018-06-17,67.78,68.52,67.39,1.1299999999999955,0.010000000000005116,68.358,68.65,67.94,0.710000000000008,-0.18000000000000682,67.24,67.5,66.74,0.7600000000000051,-0.23000000000000398,67.822,68.36,67.45,0.9099999999999966,-0.8400000000000034,298816,510260,186979,323281,269895
2018-06-24,66.924,67.45,66.23,1.2199999999999989,-0.8599999999999994,67.432,68.05,66.62,1.4299999999999926,-0.7599999999999909,66.438,67.07,65.55,1.519999999999996,-0.8699999999999903,66.776,67.5,66.19,1.3100000000000023,-1.190000000000012,284450,332676,193324,139352,9802
2018-07-01,66.64750000000001,67.17,65.84,1.3299999999999983,0.7199999999999989,67.02,67.38,66.67,0.7099999999999937,-0.010000000000005116,65.9125,66.62,65.17,1.4500000000000028,0.6899999999999977,66.5,66.8,65.96,0.8400000000000034,-0.6600000000000108,261082,363798,146949,216849,90833
2018-07-08,66.142,66.86,65.77,1.0900000000000034,-0.01999999999999602,66.762,67.3,66.29,1.009999999999991,-0.5999999999999943,65.794,66.05,65.55,0.5,-0.09000000000000341,66.258,66.8,66.0,0.7999999999999972,-0.480000000000004,196644,246329,159667,86662,-62503
2018-07-15,65.778,66.32,65.4,0.9199999999999875,-0.7399999999999949,66.298,66.57,66.14,0.4299999999999926,-0.25,65.236,65.66,64.35,1.3100000000000023,-1.210000000000008,65.492,65.89,64.52,1.3700000000000045,-1.3700000000000045,263111,448427,164656,283771,176704
2018-07-22,64.372,68.2,60.44,7.760000000000005,-4.060000000000002,64.602,68.2,60.77,7.43,-3.9100000000000037,61.616,64.07,57.74,6.329999999999991,-6.329999999999991,62.322,64.4,58.45,5.950000000000003,-5.950000000000003,525792,1086357,284576,801781,261494
2018-07-29,58.564,59.26,57.83,1.4299999999999997,-0.4200000000000017,59.17,59.98,58.31,1.6699999999999946,-1.2899999999999991,57.808,58.68,57.06,1.6199999999999974,0.28999999999999915,58.53,58.98,57.9,1.0799999999999983,-0.8200000000000003,536512,620808,478281,142527,-99817
2018-08-05,58.571999999999996,58.94,58.16,0.7800000000000011,0.3400000000000034,58.944,59.14,58.52,0.6199999999999974,0.4199999999999946,58.141999999999996,58.42,57.82,0.6000000000000014,-0.04999999999999716,58.568,58.81,58.19,0.6200000000000045,-0.07000000000000028,413090,526524,332586,193938,-123987
2018-08-12,58.116,58.64,57.43,1.2100000000000009,-0.9200000000000017,58.704,59.06,58.08,0.980000000000004,-0.14999999999999858,57.730000000000004,58.57,57.28,1.2899999999999991,-0.75,58.212,58.71,57.5,1.2100000000000009,0.0,274324,391297,203916,187381,158065
2018-08-19,59.492,59.99,58.61,1.3800000000000026,1.1099999999999994,60.144,60.47,59.84,0.6299999999999955,0.259999999999998,59.112,59.53,58.61,0.9200000000000017,0.509999999999998,59.726,60.14,59.38,0.759999999999998,0.4399999999999977,343289,421352,287394,133958,-118477
2018-08-26,60.02,60.33,59.36,0.9699999999999989,-0.7000000000000028,60.208,60.55,59.45,1.0999999999999943,-1.0999999999999943,59.402,59.85,58.62,1.230000000000004,-1.230000000000004,59.88,60.36,59.22,1.1400000000000006,-1.009999999999998,274827,309271,191578,117693,12138
2018-09-02,59.2,59.35,59.03,0.3200000000000003,0.12000000000000455,59.53,59.83,59.25,0.5799999999999983,0.030000000000001137,58.55,59.12,58.2,0.9199999999999946,0.11999999999999744,59.1175,59.39,58.59,0.7999999999999972,-0.6299999999999955,254291,323224,205325,117899,95859
2018-09-09,57.714,58.9,56.75,2.1499999999999986,-2.019999999999996,58.074,59.32,57.33,1.990000000000002,-1.9699999999999989,57.214,58.54,56.21,2.3299999999999983,-1.8399999999999963,57.434,58.71,56.8,1.9100000000000037,-1.8299999999999983,242520,326152,166442,159710,78630
2018-09-16,56.146,56.81,55.75,1.0600000000000023,-0.7899999999999991,56.626,57.22,56.21,1.009999999999998,0.3500000000000014,55.76,56.0,55.54,0.46000000000000085,-0.020000000000003126,56.158,56.61,55.65,0.9600000000000009,0.45000000000000284,509267,900079,221250,678829,505164
2018-09-23,56.606,56.94,56.33,0.6099999999999994,0.1700000000000017,57.19,57.69,56.79,0.8999999999999986,0.38000000000000256,56.27,56.68,55.88,0.7999999999999972,0.30999999999999517,56.8,56.98,56.6,0.37999999999999545,0.3399999999999963,382801,467209,225895,241314,153777
2018-09-30,55.128,57.19,54.03,3.1599999999999966,-3.1599999999999966,55.452,57.19,54.56,2.6299999999999955,-2.6299999999999955,54.236,55.26,53.76,1.5,-1.4099999999999966,54.508,55.43,53.96,1.4699999999999989,-1.1700000000000017,324678,439420,216518,222902,39907
2018-10-07,53.872,54.73,52.16,2.5700000000000003,-2.1000000000000014,54.528,55.45,52.16,3.2900000000000063,-3.2900000000000063,52.926,54.39,50.35,4.039999999999999,-3.8500000000000014,53.248,54.91,50.95,3.9599999999999937,-3.9599999999999937,435430,774461,282182,492279,395505
2018-10-14,51.874,52.63,50.75,1.8800000000000026,1.1099999999999994,52.664,53.35,52.11,1.240000000000002,0.5,51.324,52.19,50.72,1.4699999999999989,0.9600000000000009,52.208,52.8,51.48,1.3200000000000003,0.730000000000004,358928,531279,253470,277809,-63802
2018-10-21,50.024,52.5,44.53,7.969999999999999,-7.969999999999999,50.694,53.35,44.89,8.46,-8.46,48.528,52.41,43.72,8.689999999999998,-8.689999999999998,48.886,52.42,44.42,8.0,-8.0,624109,1229921,244150,985771,681967
2018-10-28,47.118,49.28,44.69,4.590000000000003,4.590000000000003,48.812,50.35,46.42,3.9299999999999997,3.9299999999999997,46.664,49.05,44.54,4.509999999999998,4.509999999999998,47.954,49.98,45.11,4.869999999999997,4.869999999999997,634914,1015680,352641,663039,-663039
2018-11-04,49.342,49.98,47.73,2.25,-0.19999999999999574,50.128,50.51,49.31,1.1999999999999957,0.0799999999999983,48.25,49.01,47.62,1.3900000000000006,0.6600000000000037,49.184,50.19,47.94,2.25,1.3400000000000034,394326,552885,296543,256342,94033
2018-11-11,49.602,50.22,49.1,1.1199999999999974,1.0300000000000011,50.577999999999996,51.54,50.05,1.490000000000002,0.1700000000000017,49.01,49.47,48.56,0.9099999999999966,-0.17999999999999972,49.532000000000004,50.85,48.63,2.219999999999999,-0.18999999999999773,563125,681061,365038,316023,-198877
2018-11-18,47.97,48.6,47.35,1.25,-0.0799999999999983,49.06,49.48,48.49,0.9899999999999949,0.29999999999999716,47.59,48.52,47.09,1.4299999999999997,0.970000000000006,48.155,48.85,47.19,1.6600000000000037,0.8200000000000003,385416,555254,104977,450277,-450277
2018-11-25,49.332,49.88,48.69,1.1900000000000048,0.5300000000000011,49.99,50.49,49.17,1.3200000000000003,0.8300000000000054,48.664,49.33,47.95,1.3799999999999955,1.3799999999999955,49.564,50.35,48.9,1.4500000000000028,1.4299999999999997,448008,743483,304466,439017,-195815
2018-12-02,48.525,50.6,46.42,4.18,-4.020000000000003,48.7575,50.69,46.79,3.8999999999999986,-3.6400000000000006,46.825,49.63,45.39,4.240000000000002,-3.760000000000005,47.480000000000004,50.42,45.91,4.510000000000005,-4.510000000000005,425025,471242,381666,89576,25292
2018-12-09,43.384,45.89,41.85,4.039999999999999,-4.039999999999999,44.002,45.94,42.63,3.309999999999995,-3.309999999999995,42.01,42.69,41.14,1.5499999999999972,-1.5499999999999972,42.362,42.95,41.39,1.5600000000000023,-1.5600000000000023,620181,1027050,436121,590929,-427462
2018-12-16,39.858,41.26,37.76,3.5,-3.5,40.244,41.88,38.07,3.8100000000000023,-3.520000000000003,38.642,40.32,36.85,3.469999999999999,-3.3399999999999963,38.902,40.41,37.11,3.299999999999997,-3.299999999999997,636482,1288650,369848,918802,658983
2018-12-23,37.685,38.5,37.01,1.490000000000002,1.490000000000002,38.725,39.21,37.72,1.490000000000002,1.490000000000002,37.18,37.59,36.7,0.8900000000000006,0.8699999999999974,38.16,38.9,36.96,1.9399999999999977,1.3800000000000026,468328,711499,309409,402090,130365
2018-12-30,38.305,38.4,38.08,0.3200000000000003,0.05999999999999517,39.394999999999996,40.55,38.52,2.029999999999994,2.029999999999994,37.7225,38.33,37.17,1.1599999999999966,1.1599999999999966,39.03,40.54,38.03,2.509999999999998,2.1000000000000014,440113,726060,302298,423762,423762
2019-01-06,41.794000000000004,42.64,40.58,2.0600000000000023,2.010000000000005,42.586,43.21,41.37,1.8400000000000034,1.8400000000000034,41.514,42.23,40.33,1.8999999999999986,1.8999999999999986,42.266,43.0,40.77,2.229999999999997,2.0799999999999983,365928,577117,204059,373058,-289535
2019-01-13,43.196,44.19,42.51,1.6799999999999997,1.6799999999999997,43.884,44.72,43.17,1.5499999999999972,1.2299999999999969,43.046,43.93,42.44,1.490000000000002,1.490000000000002,43.462,44.03,42.92,1.1099999999999994,1.1099999999999994,303523,369583,240061,129522,75865
2019-01-20,43.9075,44.89,43.24,1.6499999999999986,1.2700000000000031,45.2875,48.42,43.8,4.6200000000000045,4.450000000000003,43.415,44.89,42.64,2.25,1.8999999999999986,44.53,47.24,43.28,3.960000000000001,3.960000000000001,878773,1406785,404395,1002390,697333
2019-01-27,47.174,47.56,46.59,0.9699999999999989,0.36999999999999744,47.696,48.03,47.35,0.6799999999999997,-0.3299999999999983,46.554,46.79,46.28,0.509999999999998,0.1599999999999966,47.302,47.62,46.97,0.6499999999999986,-0.20000000000000284,575105,664049,395567,268482,-202220
2019-02-03,48.082,48.7,46.94,1.7600000000000051,1.3400000000000034,48.762,49.03,48.11,0.9200000000000017,0.6899999999999977,47.8,48.33,46.94,1.3900000000000006,0.990000000000002,48.444,48.79,47.97,0.8200000000000003,0.30000000000000426,370421,436221,324789,111432,-4070
2019-02-10,49.262,49.79,48.5,1.2899999999999991,0.990000000000002,49.838,50.2,49.17,1.0300000000000011,1.0300000000000011,48.868,49.36,47.69,1.6700000000000017,1.6300000000000026,49.466,49.8,48.99,0.8099999999999952,0.8099999999999952,322405,410512,203952,206560,-160787
2019-02-17,49.275,49.44,49.14,0.29999999999999716,-0.29999999999999716,49.6825,49.9,49.37,0.5300000000000011,-0.5300000000000011,48.795,48.95,48.69,0.2600000000000051,-0.2600000000000051,49.1325,49.36,48.89,0.46999999999999886,-0.46999999999999886,229314,322184,174614,147570,-132256
2019-02-24,47.922,49.1,46.97,2.1300000000000026,-2.1300000000000026,48.194,49.57,47.18,2.3900000000000006,-2.1199999999999974,47.272,48.69,46.2,2.489999999999995,-2.489999999999995,47.336,48.82,46.21,2.6099999999999994,-2.6099999999999994,341061,649202,194694,454508,67027
2019-03-03,44.076,46.26,42.34,3.9199999999999946,-3.9199999999999946,44.2,46.26,42.65,3.6099999999999994,-3.6099999999999994,43.096000000000004,44.61,41.86,2.75,-2.75,43.288,44.77,42.15,2.6200000000000045,-2.6200000000000045,330399,441717,190240,251477,-251477
2019-03-10,42.559999999999995,42.78,42.16,0.6200000000000045,0.46000000000000085,43.074,43.73,42.82,0.9099999999999966,0.8200000000000003,42.298,42.62,42.0,0.6199999999999974,0.6199999999999974,42.792,43.29,42.58,0.7100000000000009,0.6999999999999957,421889,889587,227087,662500,649724
2019-03-17,42.577999999999996,43.58,41.41,2.1700000000000017,-1.1899999999999977,42.982,43.97,42.14,1.8299999999999983,-1.8299999999999983,41.705999999999996,42.94,40.32,2.6199999999999974,-2.6199999999999974,42.116,43.53,40.35,3.1799999999999997,-3.1799999999999997,385666,616250,252769,363481,-341466
2019-03-24,41.67,43.4,40.28,3.1199999999999974,3.1199999999999974,42.428,43.91,41.02,2.8899999999999935,2.8899999999999935,41.558,43.29,40.09,3.1999999999999957,3.1999999999999957,42.278,43.72,40.86,2.8599999999999994,2.8599999999999994,364103,430556,293931,136625,94462
2019-03-31,44.742,45.51,44.02,1.4899999999999949,1.4899999999999949,45.288000000000004,46.13,44.86,1.2700000000000031,1.2700000000000031,44.544,45.44,43.94,1.5,1.5,45.018,46.1,44.23,1.8700000000000045,1.4100000000000037,392904,674196,264899,409297,-160037
2019-04-07,46.006,46.36,45.67,0.6899999999999977,0.5,46.292,46.78,45.98,0.8000000000000043,0.480000000000004,45.534,45.92,45.33,0.5900000000000034,0.5799999999999983,46.018,46.24,45.57,0.6700000000000017,0.10000000000000142,217462,342546,150637,191909,-57014
2019-04-14,46.37,46.8,46.19,0.6099999999999994,0.5799999999999983,46.65,47.04,46.3,0.740000000000002,0.35999999999999943,45.870000000000005,46.02,45.68,0.3400000000000034,0.3400000000000034,46.3225,46.94,45.93,1.009999999999998,0.46999999999999886,254894,279781,228841,50940,-9660
2019-04-21,45.986,48.4,43.36,5.039999999999999,-2.8800000000000026,46.978,50.0,45.31,4.689999999999998,-0.9899999999999949,44.43,46.04,41.97,4.07,-2.3299999999999983,45.146,46.41,43.21,3.1999999999999957,-1.3299999999999983,628975,1459326,290613,1168713,445243
2019-04-28,44.426,44.99,43.8,1.1900000000000048,-0.6900000000000048,44.728,45.23,43.99,1.2399999999999949,-0.5,43.738,44.3,42.75,1.5499999999999972,-0.5700000000000003,44.27,44.84,43.65,1.1900000000000048,-0.6500000000000057,318251,425943,233593,192350,67792
2019-05-05,42.904,43.54,42.09,1.4499999999999957,-1.3599999999999994,43.156,44.1,42.09,2.009999999999998,-2.009999999999998,42.264,43.13,41.14,1.990000000000002,-1.8599999999999994,42.774,44.1,41.78,2.3200000000000003,-2.3200000000000003,209217,253800,175028,78772,-56905
2019-05-12,40.268,40.9,39.58,1.3200000000000003,-1.3200000000000003,40.64,41.06,39.82,1.240000000000002,-1.0799999999999983,39.800000000000004,40.21,39.1,1.1099999999999994,-0.8900000000000006,40.136,40.65,39.11,1.5399999999999991,-1.1099999999999994,215192,285427,164320,121107,-84463
2019-05-19,39.41,40.12,38.61,1.509999999999998,0.5300000000000011,39.936,40.64,39.37,1.2700000000000031,0.20000000000000284,38.99,39.82,38.34,1.4799999999999969,0.2700000000000031,39.598,40.27,38.83,1.4400000000000048,0.2600000000000051,251383,269303,220051,49252,-49252
2019-05-26,37.58,39.4,36.38,3.019999999999996,-3.019999999999996,38.019999999999996,39.67,37.26,2.4100000000000037,-2.4100000000000037,36.74,37.53,36.11,1.4200000000000017,-1.4200000000000017,37.21,37.55,36.85,0.6999999999999957,-0.3499999999999943,319264,417774,256394,161380,94565
2019-06-02,38.324,39.18,37.2,1.9799999999999969,1.4799999999999969,39.01,39.92,37.93,1.990000000000002,1.990000000000002,37.885999999999996,38.46,37.15,1.3100000000000023,1.3100000000000023,38.62,39.38,37.53,1.8500000000000014,1.8500000000000014,338863,439311,206774,232537,-171112
2019-06-09,40.908,42.01,39.42,2.5899999999999963,2.5899999999999963,41.68,42.52,40.63,1.8900000000000006,1.8900000000000006,40.544,41.3,39.42,1.8799999999999955,1.8799999999999955,41.322,42.15,40.03,2.1199999999999974,1.9200000000000017,328501,422467,281916,140551,14417
2019-06-16,41.958,42.3,41.36,0.9399999999999977,0.060000000000002274,42.398,43.1,41.99,1.1099999999999994,-0.18999999999999773,41.314,42.14,40.84,1.2999999999999972,-0.3499999999999943,41.660000000000004,42.34,40.89,1.4500000000000028,-0.9299999999999997,317981,516552,221278,295274,202543
2019-06-23,40.79,41.56,40.18,1.3800000000000026,0.5700000000000003,41.211999999999996,41.77,40.44,1.3300000000000054,0.5600000000000023,40.234,40.61,39.77,0.8399999999999963,0.5600000000000023,40.648,41.45,40.1,1.3500000000000014,0.5499999999999972,536220,1845577,193611,1651966,1648008
2019-06-30,40.985,41.16,40.75,0.4099999999999966,-0.18999999999999773,41.275,41.36,41.16,0.20000000000000284,-0.0799999999999983,40.43,40.58,40.23,0.3500000000000014,-0.30000000000000426,41.0075,41.26,40.7,0.5599999999999952,-0.23999999999999488,275422,350610,204846,145764,-145764
2019-07-07,40.756,41.31,40.02,1.2899999999999991,-0.7899999999999991,41.33,41.69,40.93,0.759999999999998,0.12999999999999545,40.315999999999995,41.12,39.76,1.3599999999999994,-0.8100000000000023,40.784,41.25,39.95,1.2999999999999972,0.3100000000000023,233213,257412,200034,57378,30142
2019-07-14,41.412,41.81,41.18,0.6300000000000026,0.5700000000000003,41.967999999999996,42.48,41.34,1.1399999999999935,1.1399999999999935,40.984,41.5,40.52,0.9799999999999969,0.9799999999999969,41.548,41.91,41.25,0.6599999999999966,0.240000000000002,242755,320808,155224,165584,63060
2019-07-21,42.286,43.1,41.71,1.3900000000000006,1.3900000000000006,43.007999999999996,44.4,42.05,2.3500000000000014,2.3500000000000014,41.978,42.85,41.41,1.4400000000000048,1.4400000000000048,42.774,44.0,41.9,2.1000000000000014,2.1000000000000014,308713,409364,228726,180638,159752
2019-07-28,43.938,44.74,43.29,1.4500000000000028,-0.240000000000002,44.536,45.83,43.82,2.009999999999998,-0.060000000000002274,43.336,43.84,42.9,0.9400000000000048,0.29000000000000625,43.97,44.62,43.49,1.1299999999999955,-0.3299999999999983,372743,439732,290339,149393,-105000
2019-08-04,42.792,44.11,42.09,2.019999999999996,1.4600000000000009,43.338,44.27,42.64,1.6300000000000026,1.5200000000000031,42.248,43.43,41.46,1.9699999999999989,1.9699999999999989,43.08,44.23,41.91,2.3200000000000003,2.0900000000000034,336953,403300,278186,125114,-51078
2019-08-11,43.912,44.32,43.43,0.8900000000000006,0.5499999999999972,44.798,45.81,44.12,1.6900000000000048,1.4600000000000009,43.64,44.32,42.55,1.7700000000000031,0.6700000000000017,44.333999999999996,45.22,43.83,1.3900000000000006,1.1499999999999986,365086,449824,245724,204100,180364
2019-08-18,45.480000000000004,45.88,45.06,0.8200000000000003,-0.8200000000000003,45.702,46.0,45.41,0.5900000000000034,-0.4299999999999997,44.818,45.38,43.96,1.4200000000000017,-1.4200000000000017,45.006,45.52,44.05,1.470000000000006,-1.470000000000006,258246,344602,161839,182763,-6720
2019-08-25,44.954,46.0,43.88,2.1199999999999974,1.3299999999999983,45.44,46.31,44.76,1.5500000000000043,1.3900000000000006,44.455999999999996,45.58,43.3,2.280000000000001,1.1799999999999997,45.038,46.08,44.0,2.0799999999999983,1.3299999999999983,232812,260764,215119,45645,45296
2019-09-01,46.2725,46.89,45.84,1.0499999999999972,1.0499999999999972,46.692499999999995,47.55,46.09,1.4599999999999937,0.8900000000000006,45.7175,46.28,45.11,1.1700000000000017,1.0,46.0775,46.74,45.36,1.3800000000000026,1.1499999999999986,282267,357686,225893,131793,-131793
2019-09-08,48.438,49.52,46.85,2.6700000000000017,2.059999999999995,49.038,49.69,47.63,2.059999999999995,1.6999999999999957,47.74,48.49,46.48,2.010000000000005,1.970000000000006,48.784,49.57,47.59,1.9799999999999969,1.3599999999999994,401966,548097,319313,228784,-227779
2019-09-15,48.286,48.64,47.86,0.7800000000000011,-0.6700000000000017,48.552,49.15,47.95,1.1999999999999957,-1.1999999999999957,47.754,48.27,46.96,1.3100000000000023,-1.3100000000000023,47.966,48.89,46.97,1.9200000000000017,-1.9200000000000017,350626,652671,223013,429658,394308
2019-09-22,47.104,48.07,46.27,1.7999999999999972,1.4699999999999989,47.885999999999996,48.94,47.16,1.7800000000000011,1.6799999999999997,46.764,48.07,45.65,2.4200000000000017,1.7100000000000009,47.53,48.88,46.19,2.690000000000005,1.9500000000000028,279393,393640,170206,223434,140329
2019-09-29,47.644,49.44,45.64,3.799999999999997,-3.460000000000001,47.882,49.63,46.14,3.490000000000002,-3.3100000000000023,46.658,48.83,45.06,3.769999999999996,-3.769999999999996,46.956,49.16,45.45,3.7099999999999937,-3.7099999999999937,279825,381511,226421,155090,-23568
2019-10-06,45.346000000000004,45.95,44.62,1.3300000000000054,0.47000000000000597,45.888,46.7,45.47,1.230000000000004,1.1700000000000017,44.916000000000004,45.51,44.43,1.0799999999999983,0.6699999999999946,45.178,45.54,44.82,0.7199999999999989,0.28999999999999915,351453,516397,206532,309865,137618
2019-10-13,46.71,47.72,45.31,2.4099999999999966,2.4099999999999966,47.602,48.62,45.87,2.75,2.75,46.474000000000004,47.72,45.17,2.549999999999997,2.549999999999997,47.274,48.38,45.55,2.8300000000000054,2.8300000000000054,256863,363247,210260,152987,-151212
2019-10-20,49.14,50.0,48.42,1.5799999999999983,1.2000000000000028,50.286,53.93,49.04,4.890000000000001,4.640000000000001,48.748,49.75,47.79,1.9600000000000009,1.3699999999999974,49.504,51.49,48.42,3.0700000000000003,3.0700000000000003,315518,741200,129816,611384,484742
