Date,WFC_Open_average,WFC_Open_max,WFC_Open_min,WFC_Open_volatility,WFC_Open_change,WFC_High_average,WFC_High_max,WFC_High_min,WFC_High_volatility,WFC_High_change,WFC_Low_average,WFC_Low_max,WFC_Low_min,WFC_Low_volatility,WFC_Low_change,WFC_Close_average,WFC_Close_max,WFC_Close_min,WFC_Close_volatility,WFC_Close_change,WFC_Volume_average,WFC_Volume_max,WFC_Volume_min,WFC_Volume_volatility,WFC_Volume_change
2018-01-14,63.532000000000004,64.15,62.79,1.3600000000000065,1.2100000000000009,64.102,64.75,63.15,1.6000000000000014,1.6000000000000014,63.264,63.97,62.17,1.7999999999999972,1.7999999999999972,63.856,64.73,62.5,2.230000000000004,2.230000000000004,17375141,23892880,12245161,11647719,-5662625
2018-01-21,65.32600000000001,65.89,64.31,1.5799999999999983,1.4699999999999989,65.736,66.31,64.85,1.460000000000008,1.460000000000008,65.066,65.66,64.22,1.4399999999999977,1.4399999999999977,65.474,65.93,64.49,1.440000000000012,1.3299999999999983,16608638,20180270,12937130,7243140,3168059
2018-01-28,64.02,65.43,58.7,6.730000000000004,-6.730000000000004,64.708,66.1,59.89,6.209999999999994,-6.040000000000006,63.366,65.28,57.5,7.780000000000001,-7.780000000000001,63.76,65.78,58.16,7.6200000000000045,-7.1200000000000045,34464830,103394440,15717623,87676817,87235554
2018-02-04,56.736,57.33,56.14,1.1899999999999977,-0.5499999999999972,57.544,58.5,56.54,1.9600000000000009,-1.3800000000000026,55.714,56.75,54.72,2.030000000000001,0.010000000000005116,56.57,57.54,55.4,2.1400000000000006,-0.7800000000000011,49100684,83076896,24401292,58675604,-58675604
2018-02-11,58.35,59.82,56.06,3.759999999999998,3.6099999999999994,59.555,60.43,58.09,2.3399999999999963,2.3399999999999963,58.1425,59.67,55.95,3.719999999999999,3.719999999999999,59.38,60.02,58.0,2.020000000000003,1.9500000000000028,22243820,24234222,18661930,5572292,-5572292
2018-02-18,59.684,59.88,59.07,0.8100000000000023,-0.10999999999999943,60.234,61.27,59.24,2.030000000000001,-1.2700000000000031,59.098,59.78,58.35,1.4299999999999997,-0.8299999999999983,59.526,59.97,58.81,1.1599999999999966,0.01999999999999602,18806273,21099194,16478259,4620935,-2039317
2018-02-25,58.296,60.03,56.81,3.219999999999999,-3.219999999999999,58.966,60.48,57.62,2.8599999999999994,-2.509999999999998,57.52,59.21,56.42,2.789999999999999,-2.6199999999999974,57.986,59.21,57.31,1.8999999999999986,-1.6199999999999974,21274798,28491014,17024432,11466582,3536500
2018-03-04,57.258,58.27,56.4,1.8700000000000045,0.5600000000000023,57.69,58.56,56.73,1.8300000000000054,0.6900000000000048,56.768,57.96,56.01,1.9500000000000028,1.3200000000000003,57.328,58.23,56.6,1.6299999999999955,0.9500000000000028,19411856,24788704,12414789,12373915,-11561115
2018-03-11,57.178000000000004,58.39,55.88,2.509999999999998,-2.509999999999998,57.32,58.42,55.99,2.4299999999999997,-2.4299999999999997,56.19,57.42,54.97,2.450000000000003,-2.450000000000003,56.48,57.56,55.48,2.0800000000000054,-2.0800000000000054,18875696,37095024,12212890,24882134,4171647
2018-03-18,53.934000000000005,55.77,51.95,3.8200000000000003,-3.8200000000000003,54.248,55.89,52.55,3.3400000000000034,-3.3400000000000034,52.766,54.66,50.94,3.719999999999999,-3.1399999999999935,53.098,54.9,50.98,3.9200000000000017,-2.6099999999999994,27244392,32656340,18997260,13659080,-156578
2018-03-25,51.9975,52.4,51.16,1.240000000000002,-0.030000000000001137,52.47,52.8,51.93,0.8699999999999974,-0.3999999999999986,50.942499999999995,51.72,50.41,1.3100000000000023,-0.28000000000000114,51.585,52.41,51.1,1.3099999999999952,0.25,22019574,23669292,17706766,5962526,-309508
