Date,LEDS_Open_average,LEDS_Open_max,LEDS_Open_min,LEDS_Open_volatility,LEDS_Open_change,LEDS_High_average,LEDS_High_max,LEDS_High_min,LEDS_High_volatility,LEDS_High_change,LEDS_Low_average,LEDS_Low_max,LEDS_Low_min,LEDS_Low_volatility,LEDS_Low_change,LEDS_Close_average,LEDS_Close_max,LEDS_Close_min,LEDS_Close_volatility,LEDS_Close_change,LEDS_Volume_average,LEDS_Volume_max,LEDS_Volume_min,LEDS_Volume_volatility,LEDS_Volume_change
2018-01-14,4.724,5.45,4.34,1.1100000000000003,0.4299999999999997,5.0608,5.94,4.4639999999999995,1.4760000000000009,0.3360000000000003,4.335,4.615,4.1,0.5150000000000006,0.3000000000000007,4.651,5.1,4.11,0.9899999999999993,0.5,608586,2301417,98159,2203258,-99335
2018-01-21,4.646,4.74,4.55,0.1900000000000004,0.09000000000000075,4.866,5.15,4.65,0.5,-0.5,4.4799999999999995,4.6,4.32,0.27999999999999936,-0.23999999999999932,4.57,4.73,4.38,0.35000000000000053,-0.28000000000000025,138721,265786,39517,226269,-218920
2018-01-28,4.218,4.33,4.09,0.2400000000000002,-0.020000000000000462,4.524,4.9,4.35,0.5500000000000007,0.05000000000000071,4.032,4.1,3.91,0.1899999999999995,0.10999999999999943,4.1419999999999995,4.31,4.05,0.2599999999999998,0.1200000000000001,214146,640634,74672,565962,-48888
2018-02-04,4.04,4.23,3.78,0.4500000000000006,-0.3999999999999999,4.1732,4.49,3.89,0.6000000000000001,-0.6000000000000001,3.896,4.08,3.66,0.41999999999999993,-0.29000000000000004,3.9662,4.17,3.761,0.4089999999999998,-0.2999999999999998,42604,71780,19159,52621,-12976
2018-02-11,4.1625000000000005,4.36,3.85,0.5100000000000002,0.3400000000000003,4.457,4.8,4.29,0.5099999999999998,-0.5099999999999998,4.02475,4.13,3.83,0.2999999999999998,0.19899999999999984,4.215,4.27,4.13,0.13999999999999968,-0.07000000000000028,58916,159472,19092,140380,-130839
2018-02-18,4.292,4.4,4.13,0.27000000000000046,0.23000000000000043,4.398,4.5,4.2,0.2999999999999998,0.2999999999999998,4.1664,4.23,4.062,0.16800000000000015,0.1479999999999997,4.29,4.42,4.16,0.2599999999999998,0.2599999999999998,45827,92590,16027,76563,51591
2018-02-25,4.266,4.41,4.14,0.27000000000000046,-0.11000000000000032,4.3828000000000005,4.46,4.296,0.1639999999999997,-0.09999999999999964,4.1084,4.16,4.05,0.11000000000000032,-0.03000000000000025,4.198,4.27,4.15,0.11999999999999922,-0.10999999999999943,31512,55919,14483,41436,5225
2018-03-04,4.354,4.57,4.17,0.40000000000000036,-0.16000000000000014,4.4898,4.57,4.405,0.16500000000000004,-0.16500000000000004,4.281,4.38,4.17,0.20999999999999996,-0.11500000000000021,4.382,4.54,4.22,0.3200000000000003,-0.20999999999999996,47940,88085,21717,66368,-37483
2018-03-11,4.3149999999999995,4.35,4.27,0.08000000000000007,0.009999999999999787,4.542,4.93,4.33,0.5999999999999996,-0.09999999999999964,4.2224,4.32,4.152,0.16800000000000015,-0.05999999999999961,4.288,4.33,4.25,0.08000000000000007,-0.03000000000000025,118362,282874,30032,252842,35662
2018-03-18,4.2744,4.442,4.14,0.3020000000000005,-0.3020000000000005,4.3366,4.442,4.151,0.29100000000000037,-0.29100000000000037,4.072,4.23,3.7,0.5300000000000002,-0.5,4.112,4.3,3.73,0.5699999999999998,-0.48,37609,70738,17560,53178,12960
