Date,HWBK_Open_average,HWBK_Open_max,HWBK_Open_min,HWBK_Open_volatility,HWBK_Open_change,HWBK_High_average,HWBK_High_max,HWBK_High_min,HWBK_High_volatility,HWBK_High_change,HWBK_Low_average,HWBK_Low_max,HWBK_Low_min,HWBK_Low_volatility,HWBK_Low_change,HWBK_Close_average,HWBK_Close_max,HWBK_Close_min,HWBK_Close_volatility,HWBK_Close_change,HWBK_Volume_average,HWBK_Volume_max,HWBK_Volume_min,HWBK_Volume_volatility,HWBK_Volume_change
2018-01-14,19.296,19.42,19.0,0.4200000000000017,-0.4200000000000017,19.36,19.42,19.32,0.10000000000000142,-0.10000000000000142,19.11,19.42,18.81,0.610000000000003,0.19000000000000128,19.314,19.42,19.23,0.19000000000000128,0.0,2550,5541,306,5235,-318
2018-01-21,19.242,19.42,19.05,0.370000000000001,-0.14000000000000057,19.326,19.43,19.2,0.23000000000000043,0.00999999999999801,19.168,19.28,19.05,0.23000000000000043,-0.14000000000000057,19.244,19.3,19.18,0.120000000000001,-0.05000000000000071,11314,44274,565,43709,-37739
2018-01-28,19.740000000000002,20.95,19.18,1.7699999999999996,0.240000000000002,19.822,20.95,19.42,1.5299999999999976,-0.129999999999999,19.53,20.95,18.68,2.2699999999999996,-0.5,19.648,20.95,18.91,2.039999999999999,-0.5100000000000016,3995,9363,0,9363,2843
2018-02-04,18.934,19.18,18.77,0.41000000000000014,-0.17999999999999972,19.1,19.46,18.77,0.6900000000000013,-0.6900000000000013,18.852,19.04,18.72,0.3200000000000003,0.05000000000000071,19.016,19.18,18.77,0.41000000000000014,-0.41000000000000014,79362,279332,125,279207,-114414
2018-02-11,18.946666666666665,19.21,18.68,0.5300000000000011,0.5300000000000011,19.14,19.42,18.95,0.4700000000000024,0.4700000000000024,18.876666666666665,19.0,18.68,0.3200000000000003,0.3200000000000003,19.136666666666667,19.42,18.95,0.4700000000000024,0.4700000000000024,20756,41728,5873,35855,8795
2018-02-18,19.454,20.85,18.91,1.9400000000000013,-1.7100000000000009,19.482,20.85,19.0,1.8500000000000014,-1.7100000000000009,19.422,20.85,18.91,1.9400000000000013,-1.7600000000000016,19.454,20.85,19.0,1.8500000000000014,-1.7600000000000016,840,2250,0,2250,551
2018-02-25,19.447499999999998,20.65,18.49,2.16,-1.3699999999999974,19.5175,20.65,18.77,1.879999999999999,-1.3699999999999974,19.3375,20.65,18.49,2.16,-1.8099999999999987,19.4525,20.65,18.56,2.09,-1.4199999999999982,1027,2563,0,2563,2563
2018-03-04,19.094,19.42,18.91,0.5100000000000016,-0.19000000000000128,19.240000000000002,19.42,18.95,0.4700000000000024,-0.19000000000000128,18.928,18.96,18.91,0.05000000000000071,-0.03999999999999915,18.972,19.18,18.91,0.2699999999999996,-0.03999999999999915,7973,22246,1087,21159,12409
2018-03-11,19.212,20.7,18.68,2.0199999999999996,1.75,19.378,20.7,18.91,1.7899999999999991,1.75,19.154,20.7,18.58,2.120000000000001,1.75,19.291999999999998,20.7,18.58,2.120000000000001,1.75,7483,16619,0,16619,-216
2018-03-18,19.43,20.45,18.72,1.7300000000000004,1.6799999999999997,19.52,20.45,18.81,1.6400000000000006,1.3200000000000003,19.43,20.45,18.72,1.7300000000000004,1.6799999999999997,19.448,20.45,18.77,1.6799999999999997,1.6400000000000006,1388,3412,0,3412,-1401
