Date,MMSI_Open_average,MMSI_Open_max,MMSI_Open_min,MMSI_Open_volatility,MMSI_Open_change,MMSI_High_average,MMSI_High_max,MMSI_High_min,MMSI_High_volatility,MMSI_High_change,MMSI_Low_average,MMSI_Low_max,MMSI_Low_min,MMSI_Low_volatility,MMSI_Low_change,MMSI_Close_average,MMSI_Close_max,MMSI_Close_min,MMSI_Close_volatility,MMSI_Close_change,MMSI_Volume_average,MMSI_Volume_max,MMSI_Volume_min,MMSI_Volume_volatility,MMSI_Volume_change
2018-10-21,60.642,61.5,59.26,2.240000000000002,-2.1300000000000026,61.576,62.59,60.5,2.0900000000000034,-1.8899999999999935,59.124,60.72,56.2,4.519999999999996,-2.1199999999999974,60.272,62.04,58.34,3.6999999999999957,-3.1899999999999977,700461,1240172,341595,898577,204049
2018-10-28,58.7,59.89,57.46,2.4299999999999997,1.0499999999999972,59.992,60.55,58.59,1.9599999999999937,-0.060000000000002274,57.438,58.29,56.65,1.6400000000000006,1.6199999999999974,58.544,59.69,57.12,2.5700000000000003,1.519999999999996,480444,716575,348192,368383,-142414
2018-11-04,60.02,61.08,59.06,2.019999999999996,0.1599999999999966,60.626,61.48,59.51,1.9699999999999989,-0.3300000000000054,58.78,60.5,57.27,3.229999999999997,-1.3299999999999983,59.796,61.24,57.94,3.3000000000000043,-1.6400000000000006,274730,333763,168014,165749,100317
2018-11-11,58.641999999999996,60.25,57.69,2.5600000000000023,1.9299999999999997,59.852000000000004,61.48,58.34,3.1399999999999935,3.019999999999996,57.928,58.86,57.34,1.519999999999996,1.0999999999999943,58.982,61.28,57.8,3.480000000000004,0.9299999999999997,369752,512517,279136,233381,65513
2018-11-18,58.6075,59.23,57.94,1.2899999999999991,0.9599999999999937,59.67,60.05,59.39,0.6599999999999966,0.6599999999999966,57.835,58.31,57.16,1.1500000000000057,1.0600000000000023,58.555,58.82,58.33,0.490000000000002,-0.490000000000002,174371,229178,96075,133103,45469
2018-11-25,60.852000000000004,64.03,57.81,6.219999999999999,6.219999999999999,61.998,64.03,59.13,4.899999999999999,4.899999999999999,60.082,62.2,57.62,4.580000000000005,4.580000000000005,61.516,63.05,58.42,4.6299999999999955,4.479999999999997,289994,430705,206384,224321,38921
2018-12-02,60.7625,62.91,58.94,3.969999999999999,-3.969999999999999,61.269999999999996,63.24,59.26,3.980000000000004,-3.980000000000004,58.8775,60.36,57.73,2.6300000000000026,-2.6300000000000026,59.917500000000004,61.54,58.66,2.8800000000000026,-2.8800000000000026,373607,467391,318745,148646,-5343
2018-12-09,58.2,59.35,56.1,3.25,-3.229999999999997,59.014,60.23,57.77,2.4599999999999937,-1.8699999999999974,56.912,58.7,54.33,4.3700000000000045,-3.520000000000003,57.14,58.73,54.53,4.199999999999996,-3.990000000000002,287554,517188,202291,314897,314897
2018-12-16,52.57,55.0,50.51,4.490000000000002,-4.490000000000002,53.058,55.25,51.27,3.979999999999997,-3.979999999999997,51.012,53.24,49.42,3.8200000000000003,-3.8200000000000003,51.64,53.55,50.15,3.3999999999999986,-3.3999999999999986,407040,691160,235732,455428,-147803
2018-12-23,53.2,55.42,50.58,4.840000000000003,4.840000000000003,54.707499999999996,56.34,53.32,3.020000000000003,3.020000000000003,52.29,54.71,49.4,5.310000000000002,5.310000000000002,54.445,55.81,53.25,2.5600000000000023,2.5600000000000023,352882,367894,336090,31804,5647
2018-12-30,52.515,54.88,51.01,3.8700000000000045,-3.530000000000001,53.325,54.88,52.39,2.490000000000002,-2.490000000000002,51.120000000000005,52.63,50.42,2.210000000000001,-2.210000000000001,51.7,53.2,50.86,2.3400000000000034,-1.7700000000000031,443721,534755,273744,261011,32704
2019-01-06,52.512,53.95,51.74,2.210000000000001,1.0899999999999963,53.516,54.25,52.3,1.9500000000000028,1.3800000000000026,51.916,52.87,50.53,2.3399999999999963,2.1499999999999986,52.834,54.1,51.75,2.3500000000000014,1.009999999999998,345417,492163,220305,271858,-125068
2019-01-13,53.0125,53.92,52.42,1.5,0.3999999999999986,53.8625,54.3,53.19,1.1099999999999994,0.020000000000003126,52.5425,52.8,52.37,0.4299999999999997,0.1599999999999966,53.22,53.68,52.62,1.0600000000000023,-0.0799999999999983,439193,519825,400076,119749,-108359
2019-01-20,53.866,54.39,53.5,0.8900000000000006,0.5900000000000034,54.574,55.12,54.09,1.029999999999994,-0.8199999999999932,53.44,54.39,53.0,1.3900000000000006,0.030000000000001137,53.908,54.58,53.5,1.0799999999999983,-0.1700000000000017,247322,532497,123526,408971,-339774
2019-01-27,54.922,56.43,53.55,2.8800000000000026,2.8800000000000026,55.874,57.18,53.91,3.270000000000003,2.75,54.612,56.13,52.86,3.270000000000003,3.0600000000000023,55.47,56.53,53.37,3.1600000000000037,2.950000000000003,287540,354693,238592,116101,66073
2019-02-03,56.2,56.64,55.37,1.2700000000000031,-0.38000000000000256,56.95,57.8,55.92,1.8799999999999955,0.519999999999996,55.738,56.27,54.89,1.3800000000000026,-0.15000000000000568,56.438,57.65,55.48,2.1700000000000017,1.019999999999996,157919,220795,116639,104156,-7522
2019-02-10,58.1875,58.96,57.78,1.1799999999999997,1.0600000000000023,58.83,60.0,58.19,1.8100000000000023,1.6599999999999966,57.7525,58.93,57.28,1.6499999999999986,1.6300000000000026,58.4825,59.6,57.86,1.740000000000002,1.740000000000002,231543,245881,201176,44705,-1043
2019-02-17,60.044,60.58,59.65,0.9299999999999997,0.45000000000000284,60.596000000000004,61.02,60.15,0.8700000000000045,0.03999999999999915,59.396,59.58,59.29,0.28999999999999915,-0.15000000000000568,59.972,60.88,59.39,1.490000000000002,-0.6599999999999966,267975,368048,172488,195560,195560
2019-02-24,58.26,61.66,55.53,6.1299999999999955,-1.1799999999999997,59.286,63.25,56.6,6.649999999999999,-0.9899999999999949,55.786,56.86,54.07,2.789999999999999,-0.9500000000000028,56.949999999999996,58.16,55.73,2.4299999999999997,-0.9399999999999977,653707,948753,485260,463493,-144317
2019-03-03,56.854,57.37,55.98,1.3900000000000006,0.5499999999999972,57.702,58.46,56.95,1.509999999999998,1.1700000000000017,56.153999999999996,57.05,55.11,1.9399999999999977,1.1899999999999977,57.168,58.41,56.0,2.4099999999999966,1.7399999999999949,483222,760785,297159,463626,-174725
2019-03-10,60.196,61.07,58.78,2.289999999999999,2.289999999999999,60.782,61.3,59.89,1.4099999999999966,1.1799999999999997,59.536,60.3,58.51,1.7899999999999991,1.0399999999999991,60.326,60.89,59.44,1.4500000000000028,0.75,511638,820589,314215,506374,272098
2019-03-17,59.656,60.48,58.51,1.9699999999999989,-1.9200000000000017,60.598,60.99,60.31,0.6799999999999997,-0.519999999999996,58.912,59.47,58.22,1.25,-1.25,59.796,60.84,58.77,2.0700000000000003,0.29999999999999716,271593,307305,246274,61031,-41415
2019-03-24,60.73,62.49,60.01,2.480000000000004,2.0500000000000043,61.408,62.98,60.52,2.4599999999999937,1.9499999999999957,59.958,61.3,59.06,2.239999999999995,1.3900000000000006,60.87,61.9,59.96,1.9399999999999977,1.5599999999999952,422747,763654,267753,495901,95017
2019-03-31,61.258,62.1,60.28,1.8200000000000003,-0.7199999999999989,61.55,62.2,60.65,1.5500000000000043,-0.6799999999999997,60.214,60.95,59.74,1.2100000000000009,-0.8900000000000006,60.96,61.77,60.3,1.470000000000006,-0.7800000000000011,219646,276453,168742,107711,-89666
2019-04-07,61.93,62.68,60.95,1.7299999999999969,1.5,62.654,62.99,61.71,1.2800000000000011,1.2800000000000011,61.392,62.08,60.42,1.6599999999999966,1.6599999999999966,62.182,62.6,61.23,1.3700000000000045,1.3200000000000003,248722,313050,173575,139475,52824
2019-04-14,60.245,62.82,57.73,5.090000000000003,-5.090000000000003,60.885,63.64,58.39,5.25,-5.25,58.26,62.13,56.75,5.380000000000003,-5.020000000000003,58.834999999999994,62.3,57.58,4.719999999999999,-4.719999999999999,565983,695434,350990,344444,-216904
2019-04-21,56.526,60.0,54.46,5.539999999999999,-2.8200000000000003,57.452,60.19,55.42,4.769999999999996,-4.259999999999998,54.38,57.06,52.39,4.670000000000002,-3.940000000000005,56.07,59.2,54.4,4.800000000000004,-3.8000000000000043,769525,1153928,411196,742732,-238211
2019-04-28,56.152,57.2,54.6,2.6000000000000014,1.5400000000000063,57.424,59.3,56.38,2.9199999999999946,2.9199999999999946,55.546,57.0,54.34,2.6599999999999966,1.1799999999999997,56.88,58.94,54.49,4.449999999999996,2.759999999999998,415140,666587,241508,425079,-18586
2019-05-05,56.986000000000004,58.39,55.71,2.6799999999999997,-2.6799999999999997,57.534,58.39,56.34,2.049999999999997,-2.049999999999997,55.868,56.62,54.87,1.75,-1.6700000000000017,56.682,57.48,55.29,2.1899999999999977,-1.9100000000000037,391975,523388,284506,238882,-75161
2019-05-12,55.576,56.4,54.24,2.1599999999999966,-1.0599999999999952,56.468,57.45,54.71,2.740000000000002,-1.9299999999999997,55.014,55.96,53.47,2.490000000000002,-1.6200000000000045,55.642,56.7,53.97,2.730000000000004,-2.3100000000000023,267218,323054,221314,101740,77764
2019-05-19,53.565,54.37,52.37,2.0,-2.0,54.125,54.97,53.38,1.5899999999999963,-1.5899999999999963,52.5375,53.45,51.92,1.5300000000000011,-1.4299999999999997,53.145,54.02,52.17,1.8500000000000014,-0.8900000000000006,359815,484350,236204,248146,-248146
2019-05-26,52.756,53.04,52.0,1.0399999999999991,-1.0399999999999991,53.518,54.54,52.8,1.740000000000002,-1.740000000000002,51.898,52.72,50.53,2.1899999999999977,-1.1599999999999966,52.696,53.5,51.63,1.8699999999999974,-1.1599999999999966,360563,741867,197792,544075,68075
2019-06-02,53.982,55.45,52.61,2.8400000000000034,2.8400000000000034,54.972,56.93,53.69,3.240000000000002,3.240000000000002,53.59,55.42,51.95,3.469999999999999,3.469999999999999,54.616,56.35,53.63,2.719999999999999,2.719999999999999,239027,297913,191063,106850,67438
2019-06-09,56.872,58.0,56.13,1.8699999999999974,1.2899999999999991,57.79,59.59,56.84,2.75,2.75,56.102000000000004,57.7,55.27,2.4299999999999997,2.4299999999999997,57.204,59.1,56.18,2.9200000000000017,2.9200000000000017,311448,401316,233674,167642,127958
2019-06-16,60.414,61.65,59.38,2.269999999999996,1.0599999999999952,61.232,61.93,60.77,1.1599999999999966,-0.4299999999999997,59.554,60.41,59.06,1.3499999999999943,-0.01999999999999602,60.474000000000004,61.17,59.11,2.0600000000000023,-1.4100000000000037,465308,699397,295841,403556,-145389
2019-06-23,59.194,60.0,58.41,1.5900000000000034,0.5799999999999983,59.78,60.5,59.09,1.4099999999999966,0.7800000000000011,58.296,59.24,57.69,1.5500000000000043,-0.8999999999999986,58.806000000000004,59.56,58.13,1.4299999999999997,-0.7199999999999989,473385,626709,355249,271460,-53549
2019-06-30,58.0925,58.25,57.95,0.29999999999999716,0.1700000000000017,58.59,58.92,58.08,0.8400000000000034,0.8400000000000034,57.3925,57.65,57.04,0.6099999999999994,0.39000000000000057,58.21,58.7,57.71,0.990000000000002,0.25,263856,471177,169969,301208,248957
2019-07-07,57.628,57.89,56.97,0.9200000000000017,-0.759999999999998,58.064,58.56,57.31,1.25,-0.9699999999999989,56.96,57.51,56.38,1.1299999999999955,-1.1299999999999955,57.44,57.78,56.86,0.9200000000000017,-0.6600000000000037,231147,319263,175183,144080,-53291
2019-07-14,56.192,57.07,55.21,1.8599999999999994,-1.8599999999999994,56.734,57.36,55.39,1.9699999999999989,-1.9699999999999989,55.354,56.42,53.81,2.6099999999999994,-2.6099999999999994,55.51,56.47,53.97,2.5,-2.5,426556,700627,183734,516893,260159
2019-07-21,49.516,54.5,41.31,13.189999999999998,-12.439999999999998,50.038,55.47,41.33,14.14,-12.68,47.896,53.85,39.11,14.740000000000002,-13.5,48.878,54.84,40.29,14.550000000000004,-13.490000000000002,1983158,6246510,536912,5709598,1135791
2019-07-28,40.208,40.52,40.0,0.5200000000000031,0.13000000000000256,40.848,41.47,40.46,1.009999999999998,0.38000000000000256,39.612,40.0,38.8,1.2000000000000028,0.4100000000000037,40.246,40.79,39.46,1.3299999999999983,-0.14999999999999858,903771,996186,825769,170417,30959
2019-08-04,38.176,40.27,36.58,3.690000000000005,-3.690000000000005,38.592,40.42,37.68,2.740000000000002,-2.740000000000002,37.122,38.43,36.23,2.200000000000003,-2.1799999999999997,37.766,38.65,36.67,1.9799999999999969,-1.019999999999996,814994,1163837,587711,576126,214003
2019-08-11,36.918,37.5,36.49,1.009999999999998,-1.009999999999998,37.408,38.28,37.05,1.230000000000004,-1.1700000000000017,36.126,37.09,35.0,2.0900000000000034,-2.0900000000000034,36.392,37.47,35.07,2.3999999999999986,-2.3999999999999986,498744,797240,325372,471868,351319
2019-08-18,34.874,35.55,34.4,1.1499999999999986,-0.7000000000000028,35.23,35.79,34.61,1.1799999999999997,-1.1799999999999997,34.236,34.72,33.81,0.9099999999999966,-0.9099999999999966,34.564,35.32,34.01,1.3100000000000023,-1.3100000000000023,673193,868276,481368,386908,-146349
2019-08-25,34.5775,34.95,34.24,0.7100000000000009,0.7100000000000009,35.0275,35.51,34.68,0.8299999999999983,0.0799999999999983,34.207499999999996,34.58,33.97,0.6099999999999994,0.3200000000000003,34.665,34.92,34.46,0.46000000000000085,0.28000000000000114,518667,882467,314148,568319,-568319
2019-09-01,32.446,34.57,29.82,4.75,-3.9499999999999993,32.926,34.71,31.17,3.539999999999999,-3.1900000000000013,30.983999999999998,33.91,29.5,4.409999999999997,-3.639999999999997,31.602,34.14,29.79,4.350000000000001,-3.210000000000001,1562544,2701938,559249,2142689,223232
2019-09-08,27.998,28.99,26.93,2.0599999999999987,-1.389999999999997,28.554,29.16,27.86,1.3000000000000007,-0.39000000000000057,26.772,27.58,25.67,1.9099999999999966,1.509999999999998,27.894,28.75,27.08,1.6700000000000017,0.7699999999999996,1617932,3588370,972092,2616278,-2536772
2019-09-15,29.76,30.11,28.9,1.2100000000000009,1.2100000000000009,30.696,31.57,30.44,1.129999999999999,1.1000000000000014,29.541999999999998,30.0,28.58,1.4200000000000017,1.4200000000000017,30.284,31.35,29.91,1.4400000000000013,1.4400000000000013,1063033,1364443,487429,877014,-108924
2019-09-22,31.638,32.25,30.6,1.6499999999999986,-1.25,32.108,32.71,30.92,1.7899999999999991,-1.7899999999999991,30.892,31.64,30.15,1.490000000000002,-0.9299999999999997,31.330000000000002,32.32,30.42,1.8999999999999986,-1.1899999999999977,870289,1367978,585302,782676,-782676
2019-09-29,29.032,30.35,28.17,2.1799999999999997,-1.6000000000000014,29.436,30.79,28.89,1.8999999999999986,-1.5,28.408,29.32,27.94,1.379999999999999,-0.8099999999999987,28.784,29.34,28.31,1.0300000000000011,-0.41000000000000014,576145,861449,382003,479446,-142856
2019-10-06,28.15,28.77,27.28,1.4899999999999984,-0.8200000000000003,28.62,28.87,28.46,0.41000000000000014,-0.38000000000000256,27.61,28.11,26.94,1.1699999999999982,-0.14999999999999858,28.008,28.46,27.06,1.4000000000000021,0.15000000000000213,523668,775551,284536,491015,132638
2019-10-13,29.682,30.75,28.5,2.25,2.25,30.338,31.17,29.4,1.7700000000000031,1.7700000000000031,29.484,30.18,28.46,1.7199999999999989,1.7199999999999989,30.042,30.64,29.1,1.5399999999999991,1.4100000000000001,599747,844301,395925,448376,448376
2019-10-20,30.34,30.61,30.13,0.4800000000000004,-0.4800000000000004,30.54,30.84,30.36,0.4800000000000004,-0.4499999999999993,30.016000000000002,30.26,29.79,0.4700000000000024,-0.3500000000000014,30.27,30.37,30.12,0.25,-0.15000000000000213,388939,630239,245323,384916,262841
2019-10-27,25.622,30.22,20.81,9.41,-5.75,27.376,30.73,24.37,6.359999999999999,-5.030000000000001,24.652,29.94,19.5,10.440000000000001,-5.690000000000001,25.892,30.1,20.66,9.440000000000001,-4.66,2597365,7246967,477952,6769015,1434591
2019-11-03,26.186,27.1,25.55,1.5500000000000007,0.629999999999999,26.91,27.81,26.07,1.7399999999999984,0.23000000000000043,25.474,26.0,24.98,1.0199999999999996,0.21999999999999886,26.278,27.17,25.66,1.5100000000000016,-0.3299999999999983,910012,1581031,554778,1026253,-302885
2019-11-10,25.974,26.49,25.45,1.0399999999999991,0.889999999999997,26.382,26.69,25.89,0.8000000000000007,0.7800000000000011,25.594,26.19,25.06,1.1300000000000026,0.8599999999999994,26.202,26.65,25.69,0.9599999999999973,0.9599999999999973,497655,633229,396462,236767,152641
