Date,ATVI_stock_Open_average,ATVI_stock_Open_max,ATVI_stock_Open_min,ATVI_stock_Open_volatility,ATVI_stock_Open_change,ATVI_stock_High_average,ATVI_stock_High_max,ATVI_stock_High_min,ATVI_stock_High_volatility,ATVI_stock_High_change,ATVI_stock_Low_average,ATVI_stock_Low_max,ATVI_stock_Low_min,ATVI_stock_Low_volatility,ATVI_stock_Low_change,ATVI_stock_Close_average,ATVI_stock_Close_max,ATVI_stock_Close_min,ATVI_stock_Close_volatility,ATVI_stock_Close_change,ATVI_stock_Volume_average,ATVI_stock_Volume_max,ATVI_stock_Volume_min,ATVI_stock_Volume_volatility,ATVI_stock_Volume_change
2018-06-24,75.344,76.44,74.0,2.4399999999999977,1.25,76.228,77.24,75.4,1.8399999999999892,1.8399999999999892,74.342,76.08,73.4,2.6799999999999926,1.9399999999999977,75.144,76.32,73.42,2.8999999999999915,1.6199999999999903,4916287,5390769,4497366,893403,-318149
2018-07-01,76.4375,77.68,75.36,2.3200000000000074,0.8400000000000034,77.325,77.68,76.81,0.8700000000000045,0.15000000000000568,75.6075,76.02,75.0,1.019999999999996,1.019999999999996,76.63499999999999,77.28,75.88,1.4000000000000057,-0.09000000000000341,4076543,7998765,2028270,5970495,-370720
2018-07-08,78.148,81.4,75.35,6.050000000000011,3.700000000000003,79.50399999999999,81.64,77.07,4.570000000000007,3.6500000000000057,77.108,79.92,75.35,4.570000000000007,3.989999999999995,78.902,81.5,76.19,5.310000000000002,4.659999999999997,5780903,8698509,2944703,5753806,32498
2018-07-15,80.696,81.61,79.16,2.450000000000003,-0.6700000000000017,81.282,81.64,80.95,0.6899999999999977,-0.6899999999999977,79.556,80.39,77.55,2.8400000000000034,-0.5499999999999972,80.542,81.27,79.65,1.6199999999999903,-0.5799999999999983,4699138,5664687,3541198,2123489,1511421
2018-07-22,78.934,80.1,77.08,3.019999999999996,-2.4200000000000017,79.426,80.2,77.57,2.6300000000000097,-2.430000000000007,77.446,78.82,74.67,4.1499999999999915,-4.1499999999999915,78.124,79.75,75.36,4.390000000000001,-4.390000000000001,4952225,6181268,3253602,2927666,2824458
2018-07-29,74.04,75.37,72.91,2.460000000000008,-0.8700000000000045,74.752,75.48,74.16,1.3200000000000074,-0.23000000000000398,72.102,72.92,70.73,2.1899999999999977,-1.0600000000000023,72.926,74.06,71.32,2.740000000000009,-1.4300000000000068,8134459,12700409,6069913,6630496,3793147
2018-08-05,70.384,71.16,70.02,1.1400000000000006,-1.0600000000000023,71.168,71.67,70.55,1.1200000000000045,-0.5699999999999932,69.786,70.46,69.27,1.1899999999999977,-0.6899999999999977,70.384,70.61,70.01,0.5999999999999943,0.04000000000000625,6680987,7887262,4629043,3258219,-1765796
2018-08-12,70.248,71.05,69.51,1.539999999999992,-1.0999999999999943,70.902,72.3,69.67,2.6299999999999955,-2.6299999999999955,69.222,70.25,68.33,1.9200000000000017,-1.9200000000000017,69.992,71.29,69.15,2.1400000000000006,-1.3699999999999903,6826634,9465217,4830246,4634971,-169779
2018-08-19,70.26599999999999,71.71,69.21,2.5,2.5,71.444,74.16,69.39,4.769999999999996,4.769999999999996,69.746,71.46,68.22,3.239999999999995,3.239999999999995,71.056,74.09,68.93,5.159999999999997,5.159999999999997,6852158,8889484,4579767,4309717,4309717
2018-08-26,73.796,74.87,71.52,3.3500000000000085,-3.3500000000000085,74.59,75.77,72.45,3.319999999999993,-2.549999999999997,73.042,73.88,71.01,2.8699999999999903,-2.319999999999993,73.84,74.91,72.1,2.8100000000000023,-1.990000000000009,6505190,9950688,4079827,5870861,4037663
2018-09-02,72.13,72.93,71.63,1.3000000000000114,-0.29999999999999716,73.09,73.71,72.43,1.279999999999987,0.6699999999999875,71.4975,72.03,71.0,1.0300000000000011,-0.21999999999999886,72.53999999999999,73.57,71.65,1.9199999999999875,0.5899999999999892,5690351,6618224,5053733,1564491,-1564491
2018-09-09,77.91,80.59,73.88,6.710000000000008,6.6200000000000045,79.83800000000001,82.03,74.73,7.299999999999997,7.299999999999997,77.394,80.43,73.25,7.180000000000007,7.180000000000007,79.196,81.27,74.26,7.009999999999991,7.009999999999991,8044544,14053589,5277212,8776377,745215
2018-09-16,80.29599999999999,81.49,78.82,2.6700000000000017,-0.1599999999999966,80.952,81.88,80.13,1.75,-0.5499999999999972,79.118,80.25,78.52,1.730000000000004,1.5900000000000034,79.806,80.65,78.88,1.7700000000000102,1.4100000000000108,6139897,11180110,3882436,7297674,4875190
2018-09-23,81.286,82.76,79.7,3.0600000000000023,3.0600000000000023,82.278,83.75,80.69,3.0600000000000023,3.0600000000000023,80.98,82.74,79.35,3.3900000000000006,3.3900000000000006,81.752,83.19,80.53,2.6599999999999966,2.5900000000000034,6224989,6724288,5867729,856559,631758
2018-09-30,82.754,84.18,80.25,3.930000000000007,-3.930000000000007,83.206,84.68,81.0,3.680000000000007,-3.680000000000007,81.104,82.52,78.66,3.8599999999999994,-3.6500000000000057,81.928,83.39,79.59,3.799999999999997,-3.6899999999999977,5791460,7509528,4570290,2939238,-940200
2018-10-07,77.114,79.02,73.8,5.219999999999999,-0.6199999999999903,78.326,80.25,75.64,4.609999999999999,1.0,75.232,76.62,73.23,3.3900000000000006,0.21999999999999886,76.124,77.92,73.58,4.340000000000003,0.29000000000000625,8233159,12696778,4617848,8078930,6590376
2018-10-14,75.108,77.35,72.2,5.1499999999999915,-3.3400000000000034,76.31,78.98,72.76,6.219999999999999,-3.9399999999999977,73.604,76.96,69.53,7.429999999999993,-4.519999999999996,74.852,78.73,69.75,8.980000000000004,-5.920000000000002,10989854,20153424,5319111,14834313,-745680
2018-10-21,68.658,70.1,67.79,2.309999999999988,-1.8499999999999943,70.274,70.95,69.39,1.5600000000000023,-0.7400000000000091,67.704,69.32,66.71,2.6099999999999994,-1.7299999999999898,69.034,70.32,67.25,3.069999999999993,-0.9399999999999977,7557371,11245605,5976672,5268933,560049
2018-10-28,68.82600000000001,70.34,65.69,4.650000000000006,-0.39000000000000057,69.60000000000001,70.34,67.5,2.8400000000000034,-0.04999999999999716,66.638,68.38,63.4,4.979999999999997,4.979999999999997,68.012,69.32,65.22,4.099999999999994,3.769999999999996,7809893,11058233,5083492,5974741,-4955912
2018-11-04,63.59,68.0,55.0,13.0,-13.0,64.64,68.3,56.92,11.379999999999995,-11.379999999999995,61.7,64.98,53.5,11.480000000000004,-10.5,62.296,65.09,55.01,10.080000000000005,-9.330000000000005,17533465,34543376,9428712,25114664,18144143
2018-11-11,53.372,55.0,51.41,3.5900000000000034,-1.9399999999999977,54.168,55.6,53.1,2.5,-2.5,51.89,53.81,50.85,2.960000000000001,-2.960000000000001,52.508,53.89,50.94,2.950000000000003,-2.950000000000003,11047731,12803077,9099309,3703768,-2107349
2018-11-18,49.77,50.81,47.77,3.039999999999999,-0.3500000000000014,50.7475,51.21,49.91,1.3000000000000043,0.13000000000000256,48.825,49.86,46.83,3.030000000000001,0.8299999999999983,49.825,50.85,49.14,1.7100000000000009,0.9099999999999966,10544434,13801775,5128332,8673443,-7934585
2018-11-25,51.114,52.53,50.61,1.9200000000000017,1.8400000000000034,51.7,52.91,50.82,2.0899999999999963,1.529999999999994,49.926,50.6,49.26,1.3400000000000034,-0.730000000000004,51.024,52.56,49.88,2.6799999999999997,-1.029999999999994,9889854,14511862,7795113,6716749,5216263
2018-12-02,47.945,51.0,46.25,4.75,-3.1300000000000026,49.230000000000004,51.44,48.31,3.1299999999999955,-2.6699999999999946,46.3725,47.2,45.5,1.7000000000000028,0.75,47.125,48.15,46.52,1.6299999999999955,0.6299999999999955,22526593,30816390,18277424,12538966,-12538966
2018-12-09,48.214,49.05,47.23,1.8200000000000003,0.240000000000002,49.032,50.22,48.37,1.8500000000000014,0.0800000000000054,47.5,48.42,46.67,1.75,0.29999999999999716,48.158,48.51,47.75,0.759999999999998,-0.13000000000000256,9962933,12474126,7161356,5312770,-3809047
2018-12-16,47.296,47.75,46.18,1.5700000000000003,0.01999999999999602,48.016,48.42,47.73,0.6900000000000048,-0.46000000000000085,46.032000000000004,46.78,44.96,1.8200000000000003,-1.6799999999999997,46.726,47.32,45.85,1.4699999999999989,-1.2299999999999969,11272524,19308946,8363273,10945673,9243994
2018-12-23,45.7025,47.32,44.43,2.8900000000000006,1.9699999999999989,46.847500000000004,47.59,46.29,1.3000000000000043,1.3000000000000043,44.735,46.1,43.71,2.3900000000000006,2.1799999999999997,46.0625,47.04,43.99,3.049999999999997,2.809999999999995,8052985,12028844,5783802,6245042,-1086058
2018-12-30,46.1825,47.04,45.25,1.7899999999999991,-1.0399999999999991,47.2575,47.55,46.65,0.8999999999999986,0.22999999999999687,45.32,46.01,45.0,1.009999999999998,-0.8799999999999955,46.5325,47.17,45.36,1.8100000000000023,0.6000000000000014,8095923,9081988,7245714,1836274,1292384
2019-01-06,48.712,50.5,46.38,4.119999999999997,-0.8599999999999994,49.984,51.49,46.84,4.649999999999999,-2.239999999999995,48.112,50.09,44.47,5.6200000000000045,-2.6200000000000045,49.438,51.35,46.54,4.810000000000002,-1.9600000000000009,14230382,35424572,6416948,29007624,26312428
2019-01-13,47.0,47.89,46.07,1.8200000000000003,1.8200000000000003,47.980000000000004,49.32,47.38,1.9399999999999977,1.6400000000000006,46.51,47.84,45.82,2.020000000000003,2.020000000000003,47.458,48.65,46.84,1.8099999999999952,1.3599999999999994,9213313,10563520,7829079,2734441,380227
2019-01-20,47.3225,48.17,45.94,2.230000000000004,-0.3100000000000023,47.85,48.39,47.4,0.990000000000002,0.21999999999999886,46.3575,47.09,45.63,1.4600000000000009,0.2700000000000031,47.0375,47.8,46.02,1.779999999999994,0.7399999999999949,7386681,8951309,6007019,2944290,-2243375
2019-01-27,46.638,47.19,46.18,1.009999999999998,0.18999999999999773,46.998,47.49,46.32,1.1700000000000017,0.2700000000000031,45.635999999999996,45.98,45.23,0.75,-0.45000000000000284,46.406,47.24,45.73,1.5100000000000051,-0.730000000000004,10386316,16662313,7722259,8940054,7855167
2019-02-03,45.048,46.93,43.21,3.719999999999999,-2.539999999999999,45.676,48.09,43.93,4.160000000000004,-3.1000000000000014,44.228,46.61,42.53,4.079999999999998,-3.1899999999999977,44.998,47.84,43.0,4.840000000000003,-3.3700000000000045,18132038,34619612,8673346,25946266,8640236
2019-02-10,43.326,45.47,40.34,5.1299999999999955,1.6700000000000017,44.712,46.59,42.24,4.350000000000001,1.8000000000000043,42.146,44.14,39.85,4.289999999999999,4.289999999999999,43.276,45.43,40.11,5.32,4.490000000000002,33969792,51708876,17152460,34556416,-27779912
2019-02-17,43.455,44.67,42.0,2.6700000000000017,-2.450000000000003,43.865,45.56,42.25,3.3100000000000023,-2.539999999999999,42.225,43.5,41.25,2.25,-2.25,42.665,44.48,41.5,2.979999999999997,-2.979999999999997,17043703,21193170,13074736,8118434,-4186862
2019-02-24,42.016,42.6,41.78,0.8200000000000003,0.7800000000000011,42.556,43.18,42.21,0.9699999999999989,0.9699999999999989,41.636,42.18,41.0,1.1799999999999997,1.1799999999999997,42.162,42.84,41.79,1.0500000000000043,0.8800000000000026,10336661,12317055,8494233,3822822,-2894500
2019-03-03,42.058,43.06,41.01,2.0500000000000043,-2.0500000000000043,42.54,43.25,42.0,1.25,-1.1300000000000026,41.258,41.86,40.89,0.9699999999999989,-0.4200000000000017,41.936,42.56,41.42,1.1400000000000006,0.240000000000002,10281285,12535323,7536834,4998489,-3393360
2019-03-10,43.176,44.02,42.23,1.7900000000000063,1.7900000000000063,43.848,45.11,43.1,2.009999999999998,2.009999999999998,42.848,43.91,41.99,1.9199999999999946,1.9199999999999946,43.440000000000005,44.63,42.63,2.0,1.7100000000000009,10303793,20494108,6474860,14019248,11043016
2019-03-17,46.26,48.31,44.93,3.3800000000000026,3.3800000000000026,47.366,48.83,45.16,3.6700000000000017,3.2900000000000063,45.544,46.28,44.12,2.1600000000000037,2.1600000000000037,46.604,48.6,44.97,3.6300000000000026,1.8999999999999986,13360917,16098945,11117692,4981253,-226903
2019-03-24,46.368,47.28,45.34,1.9399999999999977,-0.5700000000000003,46.76,47.88,45.71,2.1700000000000017,-1.1799999999999997,45.5,46.42,44.87,1.5500000000000043,-1.4100000000000037,46.016,46.98,45.52,1.4599999999999937,-1.4499999999999957,7898802,9712040,6643744,3068296,-333162
2019-03-31,47.286,47.75,46.5,1.25,0.5799999999999983,47.81,48.6,47.31,1.2899999999999991,0.22999999999999687,46.602,47.4,46.16,1.240000000000002,0.5100000000000051,47.296,47.65,46.96,0.6899999999999977,0.1700000000000017,8318326,9741796,5977000,3764796,-3256360
2019-04-07,47.444,48.06,47.19,0.8700000000000045,0.1700000000000017,47.832,48.24,47.63,0.6099999999999994,0.04999999999999716,46.832,47.15,46.37,0.7800000000000011,0.5700000000000003,47.378,47.86,47.01,0.8500000000000014,-0.28999999999999915,4640747,5563806,3548256,2015550,-1761709
2019-04-14,45.8925,47.27,45.17,2.1000000000000014,-2.0900000000000034,46.112500000000004,47.57,45.34,2.229999999999997,-1.9799999999999969,44.7475,45.64,43.96,1.6799999999999997,-0.990000000000002,45.275,45.75,44.98,0.7700000000000031,-0.4399999999999977,7083010,9742206,4582974,5159232,-2760739
2019-04-21,46.286,47.48,45.24,2.239999999999995,2.239999999999995,47.024,48.48,45.53,2.9499999999999957,2.9499999999999957,45.928,47.3,44.7,2.5999999999999943,2.5999999999999943,46.832,48.15,45.34,2.809999999999995,2.809999999999995,5938282,7637293,4229733,3407560,2003424
2019-04-28,48.434,48.78,48.2,0.5799999999999983,-0.22999999999999687,49.138,49.83,48.65,1.1799999999999997,-0.30999999999999517,47.822,48.72,46.16,2.5600000000000023,-2.0600000000000023,48.374,49.55,47.15,2.3999999999999986,-1.25,12543231,25671038,6906419,18764619,18572480
2019-05-05,46.698,47.71,46.03,1.6799999999999997,0.5300000000000011,47.43,48.2,46.63,1.5700000000000003,-1.5700000000000003,45.594,46.4,43.52,2.8799999999999955,-2.479999999999997,46.864,48.16,46.02,2.1399999999999935,-2.1399999999999935,8028489,10300531,5415428,4885103,-4885103
2019-05-12,45.2,46.81,43.7,3.1099999999999994,2.0800000000000054,46.302,47.37,45.13,2.239999999999995,2.239999999999995,44.62,46.3,43.17,3.1299999999999955,3.1299999999999955,45.614,47.29,43.41,3.8800000000000026,2.980000000000004,6803942,9803138,4280786,5522352,-5522352
2019-05-19,43.49,45.65,42.43,3.219999999999999,-3.1899999999999977,43.782,45.65,42.78,2.8699999999999974,-2.8699999999999974,42.67,43.4,41.84,1.5599999999999952,-1.4899999999999949,42.89,43.61,42.19,1.4200000000000017,-1.3200000000000003,7434620,9204236,5076257,4127979,-4127979
2019-05-26,43.5275,44.04,43.11,0.9299999999999997,-0.6499999999999986,44.28,44.7,43.78,0.9200000000000017,-0.9200000000000017,43.07,43.27,42.84,0.4299999999999997,-0.2600000000000051,43.605000000000004,43.99,43.37,0.6200000000000045,-0.13000000000000256,8204045,12150257,5552898,6597359,-6171554
2019-06-02,43.7,44.28,42.98,1.3000000000000043,0.9600000000000009,44.416000000000004,45.63,43.39,2.240000000000002,2.240000000000002,43.118,44.05,42.1,1.9499999999999957,1.9499999999999957,43.994,45.38,42.38,3.0,3.0,6317386,7621645,4698969,2922676,74702
2019-06-09,45.994,46.49,45.45,1.0399999999999991,0.02999999999999403,46.426,47.06,45.96,1.1000000000000014,-0.509999999999998,45.312,46.19,44.97,1.2199999999999989,-0.0800000000000054,45.894,46.7,45.09,1.6099999999999994,-0.39000000000000057,6014927,6679771,4629386,2050385,-1776029
2019-06-16,45.708,45.99,45.53,0.46000000000000085,-0.1700000000000017,46.094,46.48,45.77,0.7099999999999937,-0.010000000000005116,45.112,45.45,44.59,0.8599999999999994,0.18999999999999773,45.55,45.91,45.07,0.8399999999999963,0.8399999999999963,6492250,7895535,4574795,3320740,185529
2019-06-23,46.732,47.5,45.64,1.8599999999999994,1.8599999999999994,47.494,47.73,47.21,0.519999999999996,0.519999999999996,46.118,46.56,45.64,0.9200000000000017,0.9200000000000017,46.912,47.28,46.2,1.0799999999999983,0.05000000000000426,8683004,15179139,5328656,9850483,7879091
2019-06-30,48.055,48.33,47.88,0.44999999999999574,0.44999999999999574,48.6025,48.81,48.35,0.46000000000000085,-0.10999999999999943,47.315,47.73,46.64,1.0899999999999963,-0.5600000000000023,48.0725,48.66,47.5,1.1599999999999966,0.6499999999999986,5552952,6683147,4024735,2658412,1255428
2019-07-07,47.084,47.8,46.17,1.6299999999999955,-0.1699999999999946,47.446,47.91,46.7,1.2099999999999937,-0.23999999999999488,46.4,47.04,45.73,1.3100000000000023,0.8100000000000023,46.844,47.34,46.37,0.970000000000006,0.730000000000004,5084198,7681059,3707625,3973434,-3973434
2019-07-14,46.848,47.61,46.0,1.6099999999999994,-1.259999999999998,47.088,47.85,46.11,1.740000000000002,-1.740000000000002,46.11,46.88,45.09,1.7899999999999991,-1.7899999999999991,46.438,47.66,45.14,2.519999999999996,-2.519999999999996,5540587,8158470,4361724,3796746,1152920
2019-07-21,46.339999999999996,47.48,45.33,2.1499999999999986,2.1499999999999986,46.83,48.23,45.6,2.6299999999999955,2.6299999999999955,45.862,47.16,44.81,2.3499999999999943,2.3499999999999943,46.706,47.99,45.57,2.4200000000000017,2.4200000000000017,4280881,5839706,3664420,2175286,2067943
2019-07-28,48.724,49.8,48.0,1.7999999999999972,1.7999999999999972,49.88,51.35,48.36,2.990000000000002,2.8299999999999983,48.084,48.81,47.08,1.730000000000004,1.5700000000000003,48.938,50.19,48.29,1.8999999999999986,0.5700000000000003,7802993,10901779,4750861,6150918,4994147
2019-08-04,47.72,48.76,46.11,2.6499999999999986,0.8900000000000006,48.484,49.56,47.59,1.9699999999999989,1.1400000000000006,46.604,47.91,45.52,2.3899999999999935,1.5899999999999963,47.636,49.33,46.1,3.229999999999997,1.9600000000000009,9044992,10855082,7171514,3683568,-61052
2019-08-11,46.656,47.73,45.53,2.1999999999999957,-1.7899999999999991,47.378,48.37,45.73,2.6400000000000006,-1.1799999999999997,45.824,46.95,44.91,2.0400000000000063,-1.1600000000000037,46.528,48.13,45.26,2.8700000000000045,-0.4200000000000017,6505315,9156176,5263316,3892860,-490837
2019-08-18,48.442,49.29,47.55,1.740000000000002,1.0500000000000043,49.11,49.54,48.3,1.240000000000002,1.0800000000000054,47.796,48.71,47.16,1.5500000000000043,-0.12000000000000455,48.434,49.08,47.33,1.75,-0.5900000000000034,5303385,7126115,4001823,3124292,1603287
2019-08-25,50.282000000000004,51.29,47.99,3.299999999999997,3.299999999999997,50.94,52.22,48.7,3.519999999999996,2.7099999999999937,49.492,50.26,47.53,2.729999999999997,2.6400000000000006,50.31,51.09,48.69,2.4000000000000057,1.9100000000000037,8563928,18226104,5200812,13025292,690798
2019-09-01,53.09,55.15,50.48,4.670000000000002,4.190000000000005,54.1975,56.6,51.57,5.030000000000001,3.4399999999999977,52.6175,54.26,50.43,3.8299999999999983,3.8299999999999983,53.43,54.58,51.06,3.519999999999996,3.519999999999996,8768259,11780719,6268898,5511821,765129
2019-09-08,55.728,56.54,54.75,1.7899999999999991,0.39000000000000057,56.402,57.52,55.55,1.970000000000006,0.47000000000000597,54.668,55.31,54.2,1.1099999999999994,1.1099999999999994,55.506,56.03,54.91,1.1200000000000045,0.7600000000000051,8915321,10921157,6401832,4519325,-2736821
2019-09-15,55.272,55.5,55.04,0.46000000000000085,-0.14000000000000057,55.586,55.94,55.23,0.7100000000000009,-0.46000000000000085,54.660000000000004,55.17,54.13,1.0399999999999991,-0.6499999999999986,55.204,55.78,54.76,1.0200000000000031,-1.0200000000000031,6196038,7505581,4569363,2936218,1034254
2019-09-22,54.38,54.72,53.89,0.8299999999999983,-0.259999999999998,54.84,55.07,54.63,0.4399999999999977,-0.020000000000003126,53.373999999999995,54.16,52.05,2.1099999999999994,-1.6200000000000045,53.926,54.94,52.33,2.6099999999999994,-1.8500000000000014,6490724,8340328,4539727,3800601,3261397
2019-09-29,52.956,54.75,51.9,2.8500000000000014,2.1499999999999986,53.868,55.49,52.54,2.950000000000003,2.5,52.284,54.55,50.25,4.299999999999997,2.239999999999995,53.516,55.44,52.25,3.1899999999999977,2.519999999999996,10751282,14694844,7438370,7256474,1344583
