Date,LYB_stock_Open_average,LYB_stock_Open_max,LYB_stock_Open_min,LYB_stock_Open_volatility,LYB_stock_Open_change,LYB_stock_High_average,LYB_stock_High_max,LYB_stock_High_min,LYB_stock_High_volatility,LYB_stock_High_change,LYB_stock_Low_average,LYB_stock_Low_max,LYB_stock_Low_min,LYB_stock_Low_volatility,LYB_stock_Low_change,LYB_stock_Close_average,LYB_stock_Close_max,LYB_stock_Close_min,LYB_stock_Close_volatility,LYB_stock_Close_change,LYB_stock_Volume_average,LYB_stock_Volume_max,LYB_stock_Volume_min,LYB_stock_Volume_volatility,LYB_stock_Volume_change
2019-10-20,88.00200000000001,89.01,87.29,1.7199999999999989,0.6299999999999955,89.30199999999999,90.97,88.24,2.730000000000004,2.6700000000000017,86.988,87.37,85.86,1.5100000000000051,-0.04999999999999716,88.672,90.83,87.97,2.8599999999999994,2.8400000000000034,1935244,2886962,1106038,1780924,424740
2019-10-27,91.342,92.28,90.63,1.6500000000000057,0.7199999999999989,92.484,94.57,91.68,2.8899999999999864,2.539999999999992,89.854,90.08,89.56,0.519999999999996,-0.5099999999999909,91.592,93.6,89.7,3.8999999999999915,2.259999999999991,2179080,2752838,1745011,1007827,912105
2019-11-03,96.81,97.64,94.32,3.3200000000000074,3.1300000000000097,97.81,98.91,97.04,1.8699999999999903,0.5499999999999972,96.098,96.82,94.28,2.539999999999992,2.230000000000004,97.206,97.49,96.72,0.769999999999996,0.6700000000000017,2204552,3041949,1250963,1790986,-1790986
2019-11-10,96.02000000000001,97.18,94.88,2.3000000000000114,0.75,96.97,97.72,96.04,1.6799999999999926,-0.769999999999996,95.286,96.12,94.71,1.4100000000000108,0.3399999999999892,96.182,97.19,95.26,1.9299999999999926,-1.1899999999999977,1192822,1341073,995990,345083,23734
2019-11-17,93.84400000000001,95.48,92.36,3.1200000000000045,-1.9399999999999977,94.506,95.89,93.24,2.6500000000000057,-1.0400000000000063,92.604,94.07,91.46,2.6099999999999994,-0.8299999999999983,93.378,94.92,92.23,2.6899999999999977,-1.5799999999999983,1528862,1830411,1270224,560187,-196408
2019-11-24,93.92,94.8,93.2,1.5999999999999943,-0.8400000000000034,94.45,94.95,93.46,1.490000000000009,-1.3200000000000074,92.9925,93.59,92.39,1.2000000000000028,-0.7199999999999989,93.875,94.75,92.54,2.2099999999999937,-2.2099999999999937,1479331,2223579,698647,1524932,-935651
2019-12-01,92.122,92.93,90.31,2.6200000000000045,-0.28000000000000114,93.15,94.18,92.1,2.0800000000000125,-0.6400000000000006,91.384,92.47,89.59,2.8799999999999955,0.04999999999999716,92.114,92.9,91.48,1.4200000000000017,0.25,1992369,2705462,1496908,1208554,769521
2019-12-08,92.094,94.24,90.74,3.5,1.1099999999999994,93.134,94.81,91.64,3.1700000000000017,1.5900000000000034,91.172,92.6,90.19,2.4099999999999966,0.7199999999999989,92.074,93.97,90.58,3.3900000000000006,0.6000000000000085,1720644,2434058,1248555,1185503,147275
2019-12-15,94.66199999999999,95.82,93.71,2.1099999999999994,2.069999999999993,95.272,95.82,94.53,1.289999999999992,1.289999999999992,93.798,94.69,93.52,1.1700000000000017,0.020000000000010232,94.592,95.33,93.65,1.6799999999999926,0.28999999999999204,2383918,3439155,1517880,1921275,1430339
2019-12-22,94.3625,94.93,93.64,1.2900000000000063,1.2900000000000063,94.8425,95.14,94.57,0.5700000000000074,0.480000000000004,93.8425,94.22,93.52,0.7000000000000028,0.15000000000000568,94.3775,94.59,93.84,0.75,-0.6700000000000017,915709,1338178,492831,845347,-103512
2019-12-29,93.9325,95.28,92.88,2.4000000000000057,-1.1500000000000057,94.4675,95.47,93.35,2.1200000000000045,-1.1099999999999994,93.10000000000001,93.87,91.54,2.3299999999999983,-2.3299999999999983,93.495,94.48,91.55,2.930000000000007,-2.5400000000000063,1756034,2713235,899752,1813483,1813483
