Date,NP_Open_average,NP_Open_max,NP_Open_min,NP_Open_volatility,NP_Open_change,NP_High_average,NP_High_max,NP_High_min,NP_High_volatility,NP_High_change,NP_Low_average,NP_Low_max,NP_Low_min,NP_Low_volatility,NP_Low_change,NP_Close_average,NP_Close_max,NP_Close_min,NP_Close_volatility,NP_Close_change,NP_Volume_average,NP_Volume_max,NP_Volume_min,NP_Volume_volatility,NP_Volume_change
2018-07-15,87.03,87.95,86.3,1.6500000000000057,0.75,87.77,88.75,87.1,1.6500000000000057,1.4000000000000057,86.42999999999999,87.1,85.85,1.25,1.25,87.28,88.35,86.3,2.049999999999997,1.7000000000000028,48335,65424,37677,27747,10650
2018-07-22,87.67999999999999,88.7,86.75,1.9500000000000028,0.8500000000000085,88.32,89.4,87.35,2.0500000000000114,1.25,86.78,87.25,86.3,0.9500000000000028,0.3499999999999943,87.61,88.85,86.95,1.8999999999999915,-0.05000000000001137,53345,67606,40810,26796,-1737
2018-07-29,87.67999999999999,88.85,87.0,1.8499999999999943,1.5499999999999972,88.64,89.6,87.8,1.7999999999999972,1.0999999999999943,87.258,88.59,86.35,2.240000000000009,1.2900000000000063,88.24,89.4,87.2,2.200000000000003,1.5500000000000114,66364,120320,39766,80554,9669
2018-08-05,88.91,89.25,88.5,0.75,-0.75,89.97,90.8,89.6,1.2000000000000028,-0.25,87.88,88.5,86.65,1.8499999999999943,-0.5,88.77,89.35,88.15,1.1999999999999886,-0.5499999999999972,65554,82309,52197,30112,-2444
2018-08-12,88.58,89.4,88.1,1.3000000000000114,1.3000000000000114,89.44,89.95,88.95,1.0,1.0,88.21000000000001,89.4,87.05,2.3500000000000085,2.3500000000000085,88.98,89.6,88.4,1.1999999999999886,1.1999999999999886,60981,77296,47416,29880,-2435
2018-08-19,89.71000000000001,90.75,88.95,1.7999999999999972,-0.75,90.3,91.0,89.75,1.25,-0.3499999999999943,89.09,89.47,88.65,0.8199999999999932,-0.46999999999999886,89.57,90.1,88.95,1.1499999999999915,0.10000000000000853,66630,107704,44969,62735,-16809
2018-08-26,89.89999999999999,90.55,89.35,1.2000000000000028,0.9500000000000028,90.81,91.7,89.9,1.7999999999999972,1.2000000000000028,89.564,90.47,88.85,1.6200000000000045,1.269999999999996,90.35,91.25,89.35,1.9000000000000057,1.9000000000000057,63781,91419,38404,53015,42386
2018-09-02,91.375,92.05,90.85,1.2000000000000028,0.5,92.0125,92.45,91.3,1.1500000000000057,0.7000000000000028,90.7875,91.7,89.75,1.9500000000000028,1.1500000000000057,91.6125,91.85,91.1,0.75,0.5500000000000114,64463,80924,50242,30682,-22940
2018-09-09,92.94,94.85,91.45,3.3999999999999915,2.799999999999997,93.78,95.9,92.05,3.8500000000000085,3.8500000000000085,92.05,93.7,90.85,2.8500000000000085,2.200000000000003,93.41,95.6,91.75,3.8499999999999943,3.8499999999999943,89978,152008,55466,96542,41208
2018-09-16,94.61,95.9,93.45,2.450000000000003,-2.1499999999999915,94.94,96.15,93.85,2.3000000000000114,-2.200000000000003,93.34,95.0,92.0,3.0,-3.0,93.84,95.95,92.1,3.8500000000000085,-3.8500000000000085,96023,154415,39687,114728,78537
2018-09-23,89.19,92.1,85.4,6.699999999999989,-6.699999999999989,89.46000000000001,92.45,86.4,6.049999999999997,-6.049999999999997,87.62,90.75,84.8,5.950000000000003,-5.950000000000003,88.05,90.85,85.7,5.1499999999999915,-4.549999999999997,113088,159403,70149,89254,34843
2018-09-30,85.24000000000001,86.51,84.04,2.469999999999999,-2.469999999999999,85.60600000000001,86.89,84.04,2.8499999999999943,-2.8499999999999943,84.224,85.84,82.22,3.6200000000000045,-3.6200000000000045,84.618,85.97,82.91,3.0600000000000023,-3.0600000000000023,79944,92218,48640,43578,8287
2018-10-07,80.30799999999999,82.89,78.11,4.780000000000001,-4.780000000000001,80.89,83.03,79.23,3.799999999999997,-3.799999999999997,78.68599999999999,81.36,76.14,5.219999999999999,-5.219999999999999,79.07,82.07,76.6,5.469999999999999,-5.469999999999999,68951,87415,57063,30352,30352
2018-10-14,77.652,78.18,76.38,1.8000000000000114,1.460000000000008,78.61,79.09,77.73,1.3599999999999994,1.3199999999999932,76.82000000000001,77.84,75.91,1.9300000000000068,1.9300000000000068,78.082,78.5,77.44,1.0600000000000023,1.0600000000000023,66708,98206,49131,49075,-7708
2018-10-21,78.184,78.83,77.0,1.8299999999999983,-0.5500000000000114,79.646,80.23,78.83,1.4000000000000057,0.29999999999999716,77.216,78.5,76.47,2.030000000000001,-2.030000000000001,78.464,79.42,76.71,2.710000000000008,-0.9300000000000068,58828,77904,43704,34200,-22159
2018-10-28,79.762,81.81,77.01,4.799999999999997,2.6099999999999994,80.896,82.8,79.2,3.5999999999999943,3.5999999999999943,78.388,80.99,76.37,4.61999999999999,4.61999999999999,80.136,82.8,76.94,5.859999999999999,5.859999999999999,62175,85097,36254,48843,-35310
2018-11-04,78.466,83.16,75.24,7.920000000000002,-7.740000000000009,80.132,83.82,75.83,7.989999999999995,-7.909999999999997,76.918,82.01,71.77,10.240000000000009,-10.240000000000009,77.944,83.39,73.23,10.159999999999997,-10.159999999999997,88701,128886,63811,65075,-10332
2018-11-11,73.084,74.04,71.8,2.240000000000009,0.6300000000000097,74.16,75.72,72.43,3.289999999999992,0.9299999999999926,72.026,72.83,71.67,1.1599999999999966,0.29999999999999716,73.04,74.75,71.9,2.8499999999999943,0.38000000000000966,94566,164845,59409,105436,105436
2018-11-18,69.095,71.9,67.92,3.980000000000004,-3.930000000000007,69.9975,72.16,68.79,3.3699999999999903,-3.319999999999993,68.0725,69.22,67.5,1.7199999999999989,-1.7199999999999989,68.435,69.53,67.69,1.8400000000000034,-1.5100000000000051,70914,116630,31503,85127,-85127
2018-11-25,67.558,68.39,66.7,1.6899999999999977,0.23999999999999488,68.422,69.33,67.62,1.7099999999999937,0.3999999999999915,66.86200000000001,67.87,65.77,2.1000000000000085,-0.4399999999999977,67.624,68.88,66.82,2.0600000000000023,0.789999999999992,98873,156605,55067,101538,89004
2018-12-02,67.1125,69.73,64.66,5.070000000000007,-4.680000000000007,67.6125,70.1,65.16,4.939999999999998,-4.769999999999996,65.17,68.67,63.23,5.440000000000005,-5.440000000000005,65.8825,69.72,63.47,6.25,-6.25,116401,168462,61601,106861,-106861
2018-12-09,64.428,65.41,63.33,2.0799999999999983,1.2000000000000028,65.392,66.41,64.12,2.289999999999992,2.039999999999992,63.88,64.5,63.14,1.3599999999999994,0.9399999999999977,64.644,65.12,63.75,1.3700000000000045,1.3700000000000045,109335,148447,71528,76919,41530
2018-12-16,63.744,65.08,60.99,4.089999999999996,-3.9499999999999957,64.818,66.42,61.86,4.560000000000002,-4.359999999999999,62.036,64.87,58.16,6.710000000000008,-6.320000000000007,62.43,65.01,58.23,6.780000000000008,-6.539999999999999,167115,336813,82242,254571,172230
2018-12-23,58.1525,59.05,57.75,1.2999999999999972,1.1699999999999946,59.332499999999996,59.66,58.93,0.7299999999999969,0.28000000000000114,57.2325,57.7,56.8,0.9000000000000057,0.2600000000000051,58.5125,59.13,57.77,1.3599999999999994,0.6099999999999994,69111,76383,57338,19045,19045
2018-12-30,58.66,59.09,58.12,0.970000000000006,0.30999999999999517,59.95,61.13,59.03,2.1000000000000014,2.1000000000000014,57.8575,58.87,56.83,2.039999999999999,2.039999999999999,59.230000000000004,59.95,58.53,1.4200000000000017,1.0300000000000011,85627,97569,54892,42677,4298
2019-01-06,62.414,65.0,60.07,4.93,4.93,64.27,65.95,63.09,2.8599999999999994,2.530000000000001,61.82,63.46,59.96,3.5,3.5,63.510000000000005,65.65,61.13,4.520000000000003,4.229999999999997,80667,102579,49448,53131,35091
2019-01-13,65.554,66.76,64.87,1.8900000000000006,1.8900000000000006,66.678,67.83,65.9,1.9299999999999926,1.019999999999996,64.94800000000001,66.43,63.8,2.6300000000000097,2.1400000000000006,66.066,67.15,65.07,2.0800000000000125,1.4300000000000068,85534,105950,50724,55226,16779
2019-01-20,67.755,69.61,66.75,2.8599999999999994,2.8599999999999994,69.00999999999999,70.69,67.53,3.1599999999999966,3.1599999999999966,67.295,69.19,65.65,3.539999999999992,3.539999999999992,68.36500000000001,69.67,66.99,2.680000000000007,2.680000000000007,98264,161406,51176,110230,-37740
2019-01-27,69.804,70.27,69.2,1.0699999999999932,0.6499999999999915,70.77799999999999,71.16,69.94,1.2199999999999989,-1.1299999999999955,68.84,69.65,68.18,1.4699999999999989,0.7599999999999909,69.744,70.27,69.2,1.0699999999999932,-0.7199999999999989,62552,84287,43827,40460,-39877
2019-02-03,69.042,69.68,68.11,1.5700000000000074,-0.9500000000000028,69.94800000000001,71.31,68.55,2.760000000000005,-1.3400000000000034,68.39999999999999,68.88,67.5,1.3799999999999955,-1.2999999999999972,69.17,69.83,68.44,1.3900000000000006,-1.2999999999999972,91755,140027,49617,90410,90410
2019-02-10,68.152,69.29,66.71,2.5800000000000125,-0.20000000000000284,69.918,72.81,68.06,4.75,2.930000000000007,67.134,68.33,65.45,2.8799999999999955,0.060000000000002274,68.816,71.37,66.98,4.390000000000001,2.0600000000000023,242993,524059,102697,421362,43931
2019-02-17,70.42,71.03,70.0,1.0300000000000011,-1.0300000000000011,71.1325,71.41,70.69,0.7199999999999989,-0.7199999999999989,69.7375,70.22,69.29,0.9299999999999926,-0.4000000000000057,70.32249999999999,70.74,69.85,0.8900000000000006,-0.35999999999999943,70840,88968,51196,37772,-16740
2019-02-24,69.786,70.45,68.36,2.0900000000000034,-1.980000000000004,70.242,71.24,68.55,2.6899999999999977,-2.460000000000008,68.744,69.59,67.34,2.25,-1.7800000000000011,69.244,70.6,67.58,3.019999999999996,-2.6999999999999886,147839,216762,79049,137713,-8445
2019-03-03,66.348,67.9,64.01,3.8900000000000006,-3.8900000000000006,66.702,68.24,64.66,3.5799999999999983,-3.5799999999999983,65.342,67.23,63.39,3.8400000000000034,-3.8400000000000034,65.608,67.53,63.78,3.75,-3.569999999999993,70382,90081,43849,46232,-36234
2019-03-10,63.714,64.23,63.47,0.7600000000000051,0.00999999999999801,64.334,64.96,63.53,1.4299999999999926,-0.789999999999992,63.246,63.47,62.75,0.7199999999999989,-0.1700000000000017,63.774,64.38,63.28,1.0999999999999943,-0.7299999999999969,97432,119614,62066,57548,23525
2019-03-17,64.54599999999999,65.27,63.65,1.6199999999999974,1.6199999999999974,65.206,66.03,64.38,1.6500000000000057,0.9000000000000057,63.69,64.67,63.01,1.6600000000000037,0.10999999999999943,64.368,65.31,63.19,2.1200000000000045,-0.9399999999999977,111525,196345,70770,125575,30926
2019-03-24,63.862,65.29,62.92,2.3700000000000045,2.3700000000000045,64.532,65.42,62.92,2.5,2.5,63.052,64.0,61.77,2.229999999999997,2.229999999999997,64.03,64.98,62.64,2.3400000000000034,1.7199999999999989,89120,142111,48570,93541,-64064
2019-03-31,66.226,66.65,64.99,1.6600000000000108,1.6600000000000108,66.958,67.5,66.31,1.1899999999999977,1.1899999999999977,65.736,66.4,64.6,1.8000000000000114,1.6500000000000057,66.456,66.79,66.22,0.5700000000000074,0.20000000000000284,74790,110943,59845,51098,41936
2019-04-07,66.54,66.98,65.87,1.1099999999999994,0.6600000000000108,67.084,67.41,66.68,0.7299999999999898,-0.3299999999999983,65.988,66.46,65.3,1.1599999999999966,0.14000000000000057,66.45,66.83,65.7,1.1299999999999955,-0.29999999999999716,52748,79631,36377,43254,-19597
2019-04-14,66.2675,66.8,65.68,1.1199999999999903,-0.8100000000000023,66.6925,66.93,66.45,0.480000000000004,-0.45000000000000284,65.59,65.88,65.22,0.6599999999999966,-0.4200000000000017,66.1625,66.26,65.96,0.30000000000001137,0.28000000000000114,46598,58204,24671,33533,23409
2019-04-21,65.628,66.02,65.15,0.8699999999999903,0.0899999999999892,66.542,67.26,66.15,1.1099999999999994,1.1099999999999994,65.22,65.91,64.79,1.1199999999999903,1.1199999999999903,65.874,67.0,65.15,1.8499999999999943,1.8499999999999943,48046,58232,34507,23725,3495
2019-04-28,67.024,67.85,65.41,2.4399999999999977,-1.5600000000000023,67.996,68.62,67.25,1.3700000000000045,0.5500000000000114,65.914,67.46,63.79,3.6699999999999946,-3.1499999999999986,66.892,67.85,64.82,3.030000000000001,-0.75,134097,270349,60381,209968,209968
2019-05-05,63.796,65.18,62.96,2.220000000000006,-2.220000000000006,64.446,65.77,63.35,2.4199999999999946,-2.4199999999999946,62.892,64.06,61.75,2.3100000000000023,-2.3100000000000023,63.5,64.82,62.37,2.4499999999999957,-2.4499999999999957,87700,111187,63640,47547,-22534
2019-05-12,60.048,61.14,59.09,2.049999999999997,-2.049999999999997,60.458,61.23,59.63,1.5999999999999943,-1.5999999999999943,59.436,60.0,58.92,1.0799999999999983,-1.0799999999999983,59.891999999999996,60.66,59.05,1.6099999999999994,-1.1300000000000026,73048,105519,55835,49684,28910
2019-05-19,59.146,59.99,58.62,1.3700000000000045,0.6000000000000014,60.002,60.81,59.22,1.5900000000000034,0.6200000000000045,58.792,59.46,58.38,1.0799999999999983,-0.12999999999999545,59.444,60.17,58.73,1.4400000000000048,0.9600000000000009,60242,72625,43067,29558,-22006
2019-05-26,58.26,59.66,57.01,2.6499999999999986,-2.6499999999999986,58.8425,59.69,57.52,2.1699999999999946,-2.1699999999999946,57.3625,58.17,56.67,1.5,-1.5,57.8375,58.33,57.16,1.1700000000000017,-1.1700000000000017,67590,86936,57762,29174,-29174
2019-06-02,59.268,60.78,57.1,3.6799999999999997,2.009999999999998,60.628,61.06,59.55,1.5100000000000051,1.2900000000000063,58.762,59.62,57.1,2.519999999999996,1.8500000000000014,59.762,60.78,58.82,1.9600000000000009,1.269999999999996,59279,81828,42381,39447,-15136
2019-06-09,61.096000000000004,61.77,60.47,1.3000000000000043,1.1400000000000006,61.776,62.64,60.93,1.7100000000000009,1.2899999999999991,60.302,60.83,59.55,1.2800000000000011,0.8599999999999994,60.934,62.04,59.78,2.259999999999998,0.6700000000000017,56469,76013,39981,36032,12848
2019-06-16,61.862,62.9,60.56,2.3399999999999963,1.8900000000000006,62.788,63.49,61.46,2.030000000000001,1.6099999999999994,61.260000000000005,62.13,60.0,2.1300000000000026,1.3400000000000034,62.06,62.88,61.21,1.6700000000000017,0.990000000000002,72967,164862,41394,123468,123468
2019-06-23,64.084,66.33,61.92,4.409999999999997,4.18,65.658,68.09,62.74,5.350000000000001,5.350000000000001,63.378,66.19,61.15,5.039999999999999,5.039999999999999,65.088,67.55,61.8,5.75,5.75,108318,177349,83310,94039,85385
2019-06-30,67.145,68.13,66.64,1.4899999999999949,-1.269999999999996,67.5875,68.16,67.15,1.009999999999991,-0.3400000000000034,66.16499999999999,66.56,65.8,0.7600000000000051,-0.18000000000000682,67.0375,67.57,66.5,1.0699999999999932,0.5699999999999932,66908,95278,38836,56442,-41120
2019-07-07,66.92,67.87,66.13,1.740000000000009,-1.1600000000000108,67.74,68.6,67.02,1.5799999999999983,-0.6500000000000057,65.992,66.32,65.75,0.5699999999999932,-0.4299999999999926,66.81,67.68,66.2,1.480000000000004,-0.5400000000000063,127462,219562,57541,162021,-45575
2019-07-14,64.034,66.55,62.67,3.8799999999999955,-3.0999999999999943,64.976,66.55,63.71,2.8399999999999963,-1.6899999999999977,63.048,63.6,62.16,1.4400000000000048,-0.14999999999999858,63.644,64.03,62.82,1.2100000000000009,0.13000000000000256,66197,78153,49838,28315,-12512
2019-07-21,64.164,65.19,63.81,1.3799999999999955,-0.1600000000000037,65.044,65.79,64.4,1.3900000000000006,-0.4099999999999966,63.336,63.76,63.01,0.75,0.03999999999999915,64.102,65.06,63.73,1.3300000000000054,0.09000000000000341,71903,121659,41744,79915,6412
2019-07-28,64.272,65.48,62.95,2.530000000000001,0.45999999999999375,65.446,67.0,64.16,2.8400000000000034,0.3400000000000034,63.018,64.92,61.27,3.6499999999999986,-1.779999999999994,64.168,65.71,62.33,3.3799999999999955,-1.0399999999999991,104978,133241,80587,52654,20570
2019-08-04,65.106,70.1,61.02,9.079999999999991,7.189999999999998,67.512,72.95,62.07,10.880000000000003,6.780000000000001,63.468,67.26,59.67,7.590000000000003,7.329999999999998,65.748,69.4,61.08,8.320000000000007,6.3700000000000045,142365,247203,96829,150374,-953
2019-08-11,65.78,67.1,64.77,2.3299999999999983,-1.9399999999999977,66.87400000000001,67.87,65.2,2.6700000000000017,-0.4099999999999966,64.944,65.8,63.73,2.0700000000000003,-0.9899999999999949,65.986,67.06,64.7,2.3599999999999994,1.230000000000004,86937,112334,71413,40921,29001
2019-08-18,67.004,67.99,65.4,2.589999999999989,-2.589999999999989,67.48400000000001,69.26,66.15,3.1099999999999994,-3.1099999999999994,65.596,67.16,63.42,3.739999999999995,-3.739999999999995,65.986,67.82,63.7,4.11999999999999,-4.11999999999999,82315,102530,68967,33563,-13270
2019-08-25,65.016,65.85,64.36,1.4899999999999949,0.3400000000000034,65.73400000000001,66.15,65.34,0.8100000000000023,-0.030000000000001137,64.09400000000001,64.4,63.38,1.0200000000000031,-0.5499999999999972,64.6,65.27,63.78,1.4899999999999949,-1.4899999999999949,78755,95387,60716,34671,34671
2019-09-01,62.91,63.58,62.01,1.5700000000000003,-0.21000000000000085,63.692499999999995,64.46,62.56,1.8999999999999915,-0.10999999999999943,61.905,62.32,61.49,0.8299999999999983,0.8299999999999983,62.3675,63.65,61.62,2.030000000000001,0.9200000000000017,73629,86199,59935,26264,-26264
2019-09-08,65.418,67.86,62.75,5.109999999999999,5.109999999999999,66.786,68.88,64.13,4.75,4.75,64.83,67.38,62.57,4.809999999999995,4.809999999999995,66.246,67.83,63.67,4.159999999999997,4.159999999999997,92541,114220,80328,33892,32348
2019-09-15,65.66799999999999,67.48,64.49,2.990000000000009,-2.990000000000009,65.946,67.66,64.54,3.1199999999999903,-3.1199999999999903,64.302,65.64,62.33,3.3100000000000023,-3.3100000000000023,64.74,65.8,62.86,2.9399999999999977,-2.9399999999999977,107002,197269,65895,131374,97596
2019-09-22,64.108,65.1,62.41,2.6899999999999977,1.9300000000000068,65.36,65.67,65.11,0.5600000000000023,0.18000000000000682,63.724000000000004,64.29,62.41,1.8800000000000097,1.8800000000000097,64.516,65.16,63.95,1.2099999999999937,0.01999999999999602,69409,107264,40191,67073,-25990
2019-09-29,62.668,65.3,60.71,4.589999999999996,-3.789999999999992,63.023999999999994,65.49,61.33,4.159999999999997,-3.819999999999993,61.178000000000004,64.45,60.1,4.350000000000001,-4.32,61.89,65.12,60.68,4.440000000000005,-4.270000000000003,71792,84290,57444,26846,815
2019-10-06,59.82,60.73,58.39,2.3399999999999963,-0.27999999999999403,60.508,62.21,59.63,2.5799999999999983,1.259999999999998,59.132,60.2,58.39,1.8100000000000023,0.10999999999999943,59.574,60.61,58.52,2.0899999999999963,0.21000000000000085,63502,66777,55033,11744,-1741
2019-10-13,60.378,61.2,59.63,1.5700000000000003,0.5900000000000034,61.388,62.36,60.6,1.759999999999998,1.2999999999999972,59.800000000000004,60.68,58.89,1.7899999999999991,1.2299999999999969,60.504,61.55,59.59,1.9599999999999937,1.3599999999999994,63460,75456,56282,19174,3074
2019-10-20,61.842,62.73,61.22,1.509999999999998,-0.480000000000004,63.178,63.84,62.73,1.1100000000000065,0.6700000000000017,61.44,62.04,60.9,1.1400000000000006,-0.38000000000000256,62.044,62.48,61.55,0.9299999999999997,0.8499999999999943,63196,93162,49469,43693,32152
2019-10-27,63.562,64.92,62.73,2.190000000000005,2.190000000000005,64.52199999999999,66.44,63.4,3.039999999999999,3.039999999999999,62.994,64.42,62.58,1.8400000000000034,1.8100000000000023,64.258,66.29,63.02,3.270000000000003,3.270000000000003,96617,127144,66457,60687,45110
2019-11-03,69.734,73.89,66.04,7.849999999999994,5.25,72.19,77.55,66.84,10.709999999999994,7.019999999999996,68.694,71.71,65.66,6.049999999999997,5.920000000000002,70.5,73.55,65.87,7.679999999999993,7.679999999999993,146076,302816,100965,201851,14452
2019-11-10,73.438,74.98,72.37,2.6099999999999994,-0.5899999999999892,74.478,75.82,72.76,3.059999999999988,-2.1599999999999966,72.362,73.78,70.74,3.0400000000000063,-2.0799999999999983,73.2,74.68,71.59,3.0900000000000034,-3.0900000000000034,185743,454751,80946,373805,350542
