Date,HEI_Open_average,HEI_Open_max,HEI_Open_min,HEI_Open_volatility,HEI_Open_change,HEI_High_average,HEI_High_max,HEI_High_min,HEI_High_volatility,HEI_High_change,HEI_Low_average,HEI_Low_max,HEI_Low_min,HEI_Low_volatility,HEI_Low_change,HEI_Close_average,HEI_Close_max,HEI_Close_min,HEI_Close_volatility,HEI_Close_change,HEI_Volume_average,HEI_Volume_max,HEI_Volume_min,HEI_Volume_volatility,HEI_Volume_change
2018-03-25,70.5475,72.8,69.3,3.5,-3.5,70.825,73.07,69.42,3.6499999999999915,-3.6499999999999915,68.8075,70.08,67.26,2.819999999999993,-2.819999999999993,69.53999999999999,70.39,68.74,1.6500000000000057,-1.6500000000000057,749231,1288552,475206,813346,-103734
2018-04-01,69.75,70.78,68.07,2.710000000000008,1.5,70.842,71.57,69.83,1.7399999999999949,1.0499999999999972,69.07,70.35,67.95,2.3999999999999915,0.7800000000000011,70.058,71.42,69.34,2.0799999999999983,-0.11999999999999034,296765,351956,226793,125163,-88130
2018-04-08,70.216,70.69,69.4,1.289999999999992,0.39000000000000057,70.7,71.4,70.32,1.0800000000000125,0.9699999999999989,69.786,70.38,69.4,0.9799999999999898,0.8999999999999915,70.21000000000001,71.02,69.72,1.2999999999999972,1.2999999999999972,322113,442986,262498,180488,-76963
2018-04-15,72.902,73.94,71.7,2.239999999999995,2.239999999999995,73.718,74.53,72.54,1.9899999999999949,1.9899999999999949,72.572,73.74,71.34,2.3999999999999915,2.3999999999999915,73.186,73.84,72.03,1.8100000000000023,1.8100000000000023,277321,338036,214251,123785,-21216
2018-04-22,72.288,74.1,70.89,3.2099999999999937,-3.2099999999999937,72.60000000000001,74.31,71.35,2.960000000000008,-2.960000000000008,70.71199999999999,71.24,70.16,1.0799999999999983,-0.9099999999999966,71.39,72.15,70.28,1.8700000000000045,-1.8400000000000034,295918,456947,185730,271217,-91059
2018-04-29,69.85000000000001,70.81,69.26,1.5499999999999972,0.5499999999999972,70.974,72.61,70.18,2.4299999999999926,2.3100000000000023,69.394,70.81,68.41,2.4000000000000057,2.4000000000000057,70.36399999999999,72.46,69.38,3.0799999999999983,2.799999999999997,331259,542432,193920,348512,-32132
2018-05-06,73.514,74.4,72.02,2.3800000000000097,2.3800000000000097,74.11800000000001,74.84,73.18,1.6599999999999966,1.6599999999999966,73.05199999999999,73.55,72.02,1.5300000000000011,1.1899999999999977,73.7,74.38,73.06,1.3199999999999932,0.5699999999999932,211420,258025,156918,101107,3798
2018-05-13,72.656,73.29,72.12,1.1700000000000017,-0.12000000000000455,73.304,74.08,72.73,1.3499999999999943,0.35999999999999943,72.244,73.06,71.62,1.4399999999999977,0.6599999999999966,72.608,73.42,72.11,1.3100000000000023,0.9000000000000057,281386,313147,224328,88819,-18912
2018-05-20,72.92,73.42,72.24,1.1800000000000068,-0.269999999999996,73.445,73.69,73.16,0.5300000000000011,-0.28000000000000114,72.345,72.6,72.11,0.4899999999999949,0.04999999999999716,72.855,73.25,72.48,0.769999999999996,0.22999999999998977,224501,334172,173201,160971,158165
2018-05-27,74.766,75.4,74.08,1.3200000000000074,-0.10999999999999943,75.94,76.7,75.09,1.6099999999999994,-0.9900000000000091,73.098,74.69,70.4,4.289999999999992,1.0699999999999932,74.526,75.63,73.49,2.1400000000000006,1.0799999999999983,763617,1356028,228732,1127296,-954821
2018-06-03,76.15599999999999,76.8,75.73,1.0699999999999932,0.980000000000004,76.928,77.86,76.59,1.269999999999996,1.269999999999996,75.666,76.02,75.24,0.7800000000000011,0.5999999999999943,76.212,76.66,75.81,0.8499999999999943,0.7700000000000102,292844,383011,193408,189603,-26046
2018-06-10,75.04,76.86,73.72,3.1400000000000006,-3.1200000000000045,75.606,76.95,74.45,2.5,-2.5,74.056,75.28,73.26,2.019999999999996,-1.8200000000000074,74.484,75.78,73.78,2.0,-2.0,411119,533446,323553,209893,-2318
2018-06-17,73.156,73.55,72.31,1.2399999999999949,0.11999999999999034,73.748,74.48,73.48,1.0,0.8800000000000097,71.956,72.46,71.24,1.2199999999999989,0.5100000000000051,72.848,73.5,72.24,1.2600000000000051,0.04000000000000625,372926,504878,273798,231080,-57510
2018-06-24,72.714,73.35,72.24,1.1099999999999994,0.3400000000000034,73.448,74.19,72.96,1.230000000000004,0.030000000000001137,72.074,72.75,71.73,1.019999999999996,0.20999999999999375,72.828,73.06,72.34,0.7199999999999989,0.09000000000000341,375273,553965,261638,292327,-67540
2018-07-01,73.0475,73.51,72.37,1.1400000000000006,-0.5900000000000034,73.4525,73.92,72.51,1.4099999999999966,-0.030000000000001137,72.5475,73.03,72.02,1.0100000000000051,-0.10999999999999943,72.93,73.8,72.38,1.4200000000000017,0.7399999999999949,277885,422805,197516,225289,94733
2018-07-08,74.75,76.45,73.88,2.5700000000000074,2.5700000000000074,75.468,76.45,74.67,1.7800000000000011,1.5700000000000074,74.356,75.86,73.44,2.4200000000000017,2.0400000000000063,75.14,76.33,73.58,2.75,1.5900000000000034,275408,498617,186230,312387,-60906
2018-07-15,77.508,78.0,76.4,1.5999999999999943,1.3199999999999932,78.128,78.58,77.17,1.4099999999999966,0.7600000000000051,77.01599999999999,77.63,76.32,1.3100000000000023,0.29000000000000625,77.56,78.2,76.67,1.5300000000000011,-0.4299999999999926,237345,288160,183729,104431,-57042
2018-07-22,76.624,77.52,76.0,1.519999999999996,-1.3599999999999994,77.264,78.0,76.36,1.6400000000000006,-1.2000000000000028,75.246,75.81,73.6,2.210000000000008,-2.030000000000001,75.892,77.4,73.75,3.6500000000000057,-2.4599999999999937,336964,509416,193595,315821,66082
2018-07-29,75.792,76.91,74.15,2.759999999999991,1.9299999999999926,76.904,77.04,76.79,0.25,-0.25,75.224,76.06,73.78,2.280000000000001,1.4899999999999949,76.446,76.75,76.08,0.6700000000000017,0.37999999999999545,273465,401701,201796,199905,-162534
2018-08-05,77.042,77.53,76.7,0.8299999999999983,0.3199999999999932,77.49,77.75,77.27,0.480000000000004,-0.37999999999999545,76.468,76.7,76.31,0.39000000000000057,0.29999999999999716,77.096,77.52,76.93,0.5899999999999892,-0.47999999999998977,209116,434445,123958,310487,-282348
2018-08-12,77.504,78.09,77.0,1.0900000000000034,0.8800000000000097,78.268,79.36,77.27,2.0900000000000034,0.7999999999999972,76.878,77.78,76.05,1.730000000000004,0.5999999999999943,77.762,78.98,76.52,2.460000000000008,0.6800000000000068,272821,524549,169967,354582,-292755
2018-08-19,79.924,80.75,79.36,1.3900000000000006,1.3900000000000006,80.69,81.11,80.3,0.8100000000000023,0.8100000000000023,79.5,79.77,79.25,0.519999999999996,0.28999999999999204,80.184,80.76,79.71,1.0500000000000114,0.5200000000000102,315098,666497,202041,464456,445057
2018-08-26,90.3575,92.62,87.79,4.829999999999998,3.1299999999999955,92.0375,93.63,89.94,3.6899999999999977,1.3799999999999955,88.935,90.66,85.6,5.060000000000002,3.910000000000011,91.02250000000001,92.74,89.72,3.019999999999996,0.960000000000008,817616,1547731,478797,1068934,-1067655
2018-09-02,92.2,93.37,90.95,2.4200000000000017,2.4200000000000017,93.28,94.12,91.97,2.1500000000000057,1.8499999999999943,91.5,92.62,90.08,2.5400000000000063,2.5400000000000063,92.594,93.17,91.95,1.2199999999999989,1.2199999999999989,308914,405078,226188,178890,-153496
2018-09-09,93.12,93.31,92.94,0.37000000000000455,0.37000000000000455,93.768,93.96,93.5,0.45999999999999375,-0.45999999999999375,92.39800000000001,92.76,91.65,1.1099999999999994,-0.8299999999999983,92.956,93.61,92.07,1.5400000000000063,-1.0400000000000063,416213,536532,207721,328811,22047
2018-09-16,91.684,92.48,91.0,1.480000000000004,-1.3900000000000006,92.12,93.22,91.25,1.9699999999999989,-1.9699999999999989,90.198,91.67,87.8,3.8700000000000045,-3.8700000000000045,91.032,92.6,89.76,2.839999999999989,-2.839999999999989,453605,733483,271742,461741,399328
2018-09-23,91.51,93.31,89.9,3.4099999999999966,3.4099999999999966,92.586,93.89,91.46,2.430000000000007,2.430000000000007,90.94800000000001,92.03,89.34,2.6899999999999977,2.6899999999999977,91.74,92.61,91.18,1.4299999999999926,1.1699999999999875,429945,844758,263588,581170,-137762
2018-09-30,91.166,92.5,89.63,2.8700000000000045,-2.8700000000000045,91.614,92.98,89.88,3.1000000000000085,-3.1000000000000085,89.75,91.39,88.31,3.0799999999999983,-2.960000000000008,90.52,92.06,89.07,2.990000000000009,-2.5200000000000102,330902,377797,285058,92739,57600
2018-10-07,85.532,88.74,83.21,5.530000000000001,-4.449999999999989,86.32600000000001,89.51,84.29,5.219999999999999,-5.219999999999999,83.722,87.23,82.27,4.960000000000008,-4.290000000000006,84.16,87.39,82.8,4.590000000000003,-3.6700000000000017,528281,701120,328233,372887,33541
2018-10-14,86.084,87.27,84.34,2.9299999999999926,1.6700000000000017,87.02,87.84,86.11,1.730000000000004,-1.730000000000004,84.828,85.93,83.85,2.0800000000000125,0.4300000000000068,86.252,87.38,85.18,2.1999999999999886,-2.1999999999999886,400803,548977,228671,320306,-239064
2018-10-21,82.946,84.0,81.24,2.760000000000005,-0.6200000000000045,83.682,84.69,83.0,1.6899999999999977,-1.3100000000000023,81.022,81.79,79.62,2.1700000000000017,-2.1700000000000017,82.074,83.15,80.61,2.5400000000000063,-2.5400000000000063,531115,721803,285966,435837,56099
2018-10-28,83.694,86.07,80.26,5.809999999999988,5.3799999999999955,84.822,86.5,81.61,4.890000000000001,4.230000000000004,82.854,85.15,79.76,5.390000000000001,3.8299999999999983,84.136,85.5,81.24,4.260000000000005,3.7700000000000102,375812,486221,286244,199977,-199977
2018-11-04,87.11,88.19,85.0,3.1899999999999977,2.9000000000000057,88.284,88.87,87.45,1.4200000000000017,0.8299999999999983,86.178,87.23,85.0,2.230000000000004,0.9000000000000057,87.414,88.11,86.43,1.6799999999999926,-0.21999999999999886,363061,493041,267424,225617,4042
2018-11-11,84.964,87.72,82.0,5.719999999999999,-1.8400000000000034,85.958,88.0,84.6,3.4000000000000057,-3.1099999999999994,83.04,85.52,81.76,3.759999999999991,-3.759999999999991,84.26599999999999,87.43,82.07,5.360000000000014,-5.360000000000014,365995,544898,293663,251235,70267
2018-11-18,81.435,82.95,80.32,2.6300000000000097,2.6300000000000097,82.5,83.66,81.09,2.569999999999993,2.569999999999993,80.5,82.03,78.64,3.3900000000000006,3.3900000000000006,81.79249999999999,82.7,80.82,1.8800000000000097,1.8800000000000097,317706,426644,196021,230623,-78293
2018-11-25,83.86200000000001,85.78,82.17,3.6099999999999994,3.6099999999999994,84.896,86.5,82.75,3.75,3.75,83.16,84.66,80.81,3.8499999999999943,3.8499999999999943,84.174,85.67,81.35,4.320000000000007,4.320000000000007,284042,362626,203431,159195,109679
2018-12-02,82.3275,85.2,81.09,4.109999999999999,-4.109999999999999,83.4225,85.82,82.33,3.489999999999995,-3.269999999999996,80.9375,82.74,79.28,3.4599999999999937,-1.8699999999999903,81.9525,82.82,81.11,1.7099999999999937,-1.0499999999999972,420203,560122,313422,246700,68771
2018-12-09,82.188,83.76,80.69,3.0700000000000074,-2.3299999999999983,83.104,84.42,81.24,3.180000000000007,-2.4200000000000017,80.328,82.17,77.54,4.6299999999999955,-3.509999999999991,81.012,83.28,77.87,5.409999999999997,-3.6700000000000017,397397,714006,253685,460321,395871
2018-12-16,77.382,80.4,72.49,7.910000000000011,-7.910000000000011,78.918,83.25,73.22,10.030000000000001,-10.030000000000001,75.096,78.75,71.47,7.280000000000001,-7.280000000000001,75.902,80.25,71.65,8.599999999999994,-8.599999999999994,724010,1215940,238752,977188,-977188
2018-12-23,75.1875,77.4,72.74,4.660000000000011,4.660000000000011,76.8425,77.96,75.33,2.6299999999999955,2.6299999999999955,74.23,76.56,71.76,4.799999999999997,4.799999999999997,76.48,77.48,75.33,2.1500000000000057,2.1500000000000057,353800,439279,285588,153691,-96669
2018-12-30,75.4175,76.31,73.94,2.3700000000000045,-0.3100000000000023,76.11500000000001,76.69,75.53,1.1599999999999966,-0.28999999999999204,74.1075,75.18,72.81,2.3700000000000045,-0.6400000000000006,75.0375,75.94,72.97,2.969999999999999,-0.14000000000000057,368310,462301,304800,157501,-70636
2019-01-06,77.462,77.98,76.74,1.240000000000009,1.240000000000009,78.594,79.58,77.43,2.1499999999999915,2.1499999999999915,77.108,77.75,76.13,1.6200000000000045,1.6200000000000045,78.23,78.96,77.42,1.539999999999992,1.539999999999992,290510,331693,255863,75830,-36727
2019-01-13,79.025,79.93,78.53,1.4000000000000057,0.8900000000000006,79.805,80.91,79.06,1.8499999999999943,1.539999999999992,78.545,79.52,78.09,1.4299999999999926,1.1299999999999955,79.22,80.27,78.58,1.6899999999999977,1.6899999999999977,248161,284070,220568,63502,-33582
2019-01-20,79.542,80.39,78.57,1.8200000000000074,-0.5600000000000023,80.116,80.66,79.77,0.8900000000000006,0.009999999999990905,78.66,79.83,77.62,2.2099999999999937,1.2299999999999898,79.332,80.16,78.06,2.0999999999999943,1.8999999999999915,255339,310466,156042,154424,-113960
2019-01-27,82.862,85.0,80.17,4.829999999999998,4.829999999999998,84.22,86.36,81.67,4.689999999999998,4.689999999999998,82.37,84.75,79.92,4.829999999999998,4.829999999999998,83.844,86.33,81.11,5.219999999999999,5.219999999999999,279677,352454,211259,141195,57062
2019-02-03,87.41799999999999,88.3,86.66,1.6400000000000006,1.6400000000000006,88.218,89.22,87.73,1.4899999999999949,1.4699999999999989,86.764,88.18,86.15,2.030000000000001,1.740000000000009,88.012,88.9,87.52,1.3800000000000097,1.240000000000009,238837,376384,184923,191461,-179202
2019-02-10,90.71000000000001,91.74,89.59,2.1499999999999915,2.1499999999999915,91.57,92.77,90.81,1.9599999999999937,1.9599999999999937,90.3875,91.38,89.33,2.049999999999997,2.049999999999997,91.3075,92.51,90.71,1.8000000000000114,1.8000000000000114,211448,271621,155145,116476,-22927
2019-02-17,92.982,94.47,92.1,2.3700000000000045,2.3700000000000045,93.652,95.0,92.76,2.239999999999995,2.239999999999995,92.544,93.86,91.67,2.1899999999999977,2.1899999999999977,93.324,94.24,92.49,1.75,1.75,230562,372742,183309,189433,189433
2019-02-24,94.14,94.69,93.37,1.3199999999999932,-0.0799999999999983,94.454,94.95,94.13,0.8200000000000074,-0.12000000000000455,92.476,93.39,90.5,2.8900000000000006,-0.7199999999999989,93.42,93.76,92.91,0.8500000000000085,-0.5,525688,911684,349328,562356,-71640
2019-03-03,90.876,92.91,89.58,3.3299999999999983,-3.3299999999999983,91.916,93.48,91.17,2.3100000000000023,-1.730000000000004,89.996,90.96,89.25,1.7099999999999937,-1.7099999999999937,91.16799999999999,91.72,90.63,1.0900000000000034,0.20000000000000284,289583,427697,207545,220152,111325
2019-03-10,91.85000000000001,92.42,90.93,1.4899999999999949,-0.6999999999999886,92.618,93.25,91.91,1.3400000000000034,1.3400000000000034,91.16,91.83,90.56,1.269999999999996,0.37000000000000455,92.062,92.92,91.13,1.7900000000000063,1.2600000000000051,397476,815862,254395,561467,-72422
2019-03-17,92.834,94.09,91.88,2.210000000000008,-1.1899999999999977,94.06400000000001,94.92,93.62,1.2999999999999972,-0.28000000000000114,92.21,92.55,91.88,0.6700000000000017,-0.5799999999999983,93.114,94.75,91.93,2.819999999999993,0.5900000000000034,253177,328457,189359,139098,50061
2019-03-24,94.94200000000001,99.63,93.04,6.589999999999989,5.61999999999999,95.42,99.63,94.02,5.609999999999999,5.609999999999999,93.852,97.52,92.15,5.36999999999999,4.75,94.79,98.23,92.97,5.260000000000005,4.680000000000007,327796,563072,211583,351489,304224
2019-03-31,98.03,98.13,97.9,0.22999999999998977,-0.04000000000000625,98.602,99.11,98.28,0.8299999999999983,0.21999999999999886,97.41199999999999,98.13,97.05,1.0799999999999983,-0.09000000000000341,98.1,98.64,97.75,0.8900000000000006,0.6800000000000068,277198,366322,223413,142909,-26316
2019-04-07,99.184,100.5,97.77,2.730000000000004,2.730000000000004,100.008,101.39,98.61,2.780000000000001,2.1899999999999977,98.736,100.17,97.47,2.700000000000003,1.8900000000000006,99.44,100.57,98.01,2.559999999999988,1.9099999999999966,285853,354545,202592,151953,-53964
2019-04-14,100.0175,100.8,99.53,1.269999999999996,-0.6799999999999926,100.785,101.25,100.36,0.8900000000000006,-0.10999999999999943,99.07249999999999,99.82,98.54,1.279999999999987,-0.6899999999999977,99.9825,100.55,99.16,1.3900000000000006,0.3299999999999983,236452,272935,200531,72404,-15157
2019-04-21,103.394,104.69,101.48,3.2099999999999937,3.2099999999999937,104.75,106.31,103.58,2.730000000000004,2.730000000000004,102.83,104.55,100.87,3.6799999999999926,3.6799999999999926,104.198,105.6,103.49,2.1099999999999994,2.1099999999999994,376602,440503,280351,160152,-16904
2019-04-28,104.28,105.78,102.92,2.8599999999999994,-2.5999999999999943,105.784,107.45,103.67,3.780000000000001,0.6700000000000017,103.368,104.86,102.41,2.450000000000003,-2.010000000000005,104.716,106.65,103.23,3.4200000000000017,1.1200000000000045,395770,531081,301959,229122,-33126
2019-05-05,103.888,105.22,102.32,2.9000000000000057,-2.9000000000000057,104.822,105.61,103.43,2.1799999999999926,-2.1799999999999926,102.858,104.06,101.26,2.799999999999997,-2.799999999999997,104.124,104.61,102.74,1.8700000000000045,-1.8700000000000045,368909,480143,256268,223875,114888
2019-05-12,103.402,104.35,102.2,2.1499999999999915,-1.3599999999999994,104.364,105.16,103.37,1.789999999999992,-1.269999999999996,102.688,103.88,102.01,1.8699999999999903,-0.12999999999999545,103.32600000000001,104.25,102.7,1.5499999999999972,-0.09000000000000341,367570,555773,240631,315142,-218406
2019-05-19,103.85,104.43,103.14,1.2900000000000063,1.0300000000000011,104.615,104.94,104.34,0.5999999999999943,0.5600000000000023,103.11,103.47,102.75,0.7199999999999989,0.5300000000000011,103.8275,104.11,103.64,0.46999999999999886,0.28000000000000114,348805,427239,256044,171195,171195
2019-05-26,115.262,121.59,104.48,17.11,17.11,118.05199999999999,124.27,106.6,17.67,17.67,114.33800000000001,121.4,104.48,16.92,16.92,117.152,122.49,104.86,17.629999999999995,17.629999999999995,1495905,2665750,852349,1813401,-1675377
2019-06-02,126.51599999999999,129.45,123.19,6.259999999999991,6.259999999999991,127.8,129.64,125.24,4.3999999999999915,4.3999999999999915,125.61,127.72,122.79,4.929999999999993,4.929999999999993,126.97,128.0,125.18,2.819999999999993,2.819999999999993,670341,770494,450441,320053,-229380
2019-06-09,127.42,128.55,126.57,1.9800000000000182,-1.9800000000000182,127.842,129.33,127.15,2.180000000000007,-2.180000000000007,125.894,126.53,125.44,1.0900000000000034,-0.6299999999999955,126.81,127.46,126.17,1.289999999999992,-0.6800000000000068,505735,610869,381962,228907,-169533
2019-06-16,128.602,131.6,126.71,4.890000000000001,1.7900000000000063,130.402,132.6,127.45,5.1499999999999915,4.230000000000004,127.71,128.93,126.44,2.490000000000009,1.9499999999999886,128.994,130.9,127.24,3.660000000000011,2.1799999999999926,836016,1144335,580887,563448,221598
2019-06-23,131.12199999999999,134.2,129.2,5.0,4.4599999999999795,132.548,134.79,130.87,3.9199999999999875,3.469999999999999,129.76,131.85,128.35,3.5,3.210000000000008,131.534,133.81,129.25,4.560000000000002,3.5,749549,1141037,445727,695310,-258985
2019-06-30,135.28,136.05,133.2,2.8500000000000227,2.640000000000015,136.4225,137.57,135.88,1.6899999999999977,-0.3100000000000023,134.0875,135.19,132.59,2.5999999999999943,1.9799999999999898,135.89499999999998,136.32,135.15,1.1699999999999875,-1.039999999999992,426072,687419,274573,412846,-299141
2019-07-07,135.566,137.57,133.08,4.489999999999981,1.420000000000016,137.09,138.79,136.21,2.579999999999984,-0.5,134.048,136.06,131.18,4.8799999999999955,0.18999999999999773,136.266,137.12,135.73,1.3900000000000148,-1.3900000000000148,574913,910294,425779,484515,-29585
2019-07-14,137.04,139.03,135.73,3.3000000000000114,1.450000000000017,137.918,139.25,136.93,2.319999999999993,0.7199999999999989,136.086,137.07,135.12,1.9499999999999886,1.1299999999999955,137.228,138.06,136.79,1.2700000000000102,0.37000000000000455,384988,507125,318942,188183,-27638
2019-07-21,138.848,140.0,137.72,2.280000000000001,0.539999999999992,139.288,140.31,138.23,2.0800000000000125,0.5200000000000102,137.342,138.49,136.17,2.3200000000000216,0.6000000000000227,138.64000000000001,139.83,137.63,2.200000000000017,-0.4800000000000182,351146,474472,237701,236771,157051
2019-07-28,137.028,138.39,134.77,3.619999999999976,-2.5900000000000034,138.064,139.72,134.91,4.810000000000002,-3.5999999999999943,134.838,136.23,130.74,5.489999999999981,-5.489999999999981,136.34799999999998,138.14,132.41,5.72999999999999,-5.72999999999999,429116,537948,335404,202544,198038
2019-08-04,139.386,142.33,133.36,8.969999999999999,8.969999999999999,142.166,143.71,140.0,3.710000000000008,3.3600000000000136,138.512,141.61,133.36,8.25,7.72999999999999,141.12199999999999,142.82,139.48,3.3400000000000034,1.6100000000000136,427266,660302,274930,385372,-385372
2019-08-11,141.398,143.15,139.0,4.150000000000006,0.6500000000000057,142.852,144.37,141.46,2.9099999999999966,-1.0900000000000034,140.012,141.69,137.3,4.389999999999986,-0.5900000000000034,141.212,142.44,138.58,3.859999999999985,0.4300000000000068,399891,459029,347199,111830,-37669
2019-08-18,143.968,145.78,141.97,3.8100000000000023,1.5999999999999943,145.07,146.07,144.29,1.7800000000000011,-0.5600000000000023,142.02,143.3,141.17,2.130000000000024,0.660000000000025,143.87199999999999,144.7,141.86,2.839999999999975,-0.03999999999999204,514250,748787,380388,368399,349129
2019-08-25,145.48,146.76,144.71,2.049999999999983,1.759999999999991,147.2525,147.93,146.49,1.4399999999999977,0.44999999999998863,141.1175,144.1,134.16,9.939999999999998,1.2299999999999898,144.87,145.95,143.76,2.1899999999999977,-0.4300000000000068,1049908,1569944,551902,1018042,-600161
2019-09-01,143.698,145.56,142.4,3.1599999999999966,0.5999999999999943,144.85,146.0,143.1,2.9000000000000057,-0.950000000000017,140.436,143.69,133.27,10.419999999999987,-6.739999999999981,141.436,144.57,133.57,11.0,-8.439999999999998,707783,943919,495438,448481,205815
2019-09-08,127.072,132.0,125.02,6.980000000000004,-6.489999999999995,128.974,132.0,127.49,4.510000000000005,-3.3700000000000045,124.43599999999999,125.16,123.57,1.5900000000000034,1.5900000000000034,126.116,127.98,123.77,4.210000000000008,0.4900000000000091,970489,1572631,597523,975108,-975108
2019-09-15,129.47,130.88,127.6,3.280000000000001,-0.5200000000000102,131.202,131.85,129.9,1.9499999999999886,-1.3499999999999943,127.932,129.53,125.8,3.730000000000004,-2.0799999999999983,129.492,130.81,127.57,3.240000000000009,-1.490000000000009,852920,1405527,567307,838220,218998
2019-09-22,127.832,129.23,124.92,4.309999999999988,-4.309999999999988,128.552,130.75,125.53,5.219999999999999,-5.219999999999999,125.848,128.13,123.67,4.459999999999994,-4.459999999999994,126.922,129.21,124.74,4.470000000000013,-4.3300000000000125,528086,800393,295456,504937,127883
2019-09-29,122.512,125.25,118.94,6.310000000000002,-1.7800000000000011,123.66199999999999,125.8,121.97,3.8299999999999983,-2.239999999999995,120.362,122.36,117.48,4.8799999999999955,2.8100000000000023,122.124,123.74,119.9,3.839999999999989,2.8799999999999955,545904,796796,353548,443248,-368276
2019-10-06,123.518,125.65,121.96,3.690000000000012,0.5700000000000074,125.026,126.57,123.17,3.3999999999999915,0.8400000000000034,122.476,124.06,120.78,3.280000000000001,1.7000000000000028,123.528,124.89,121.98,2.9099999999999966,1.5699999999999932,402308,498349,292109,206240,34355
2019-10-13,121.592,124.0,118.59,5.409999999999997,-5.409999999999997,122.316,124.85,119.62,5.22999999999999,-5.22999999999999,120.05,122.55,117.79,4.759999999999991,-4.349999999999994,120.688,122.78,118.59,4.189999999999998,-4.189999999999998,487697,627010,367252,259758,60307
2019-10-20,118.63,119.94,117.52,2.4200000000000017,0.8499999999999943,120.388,121.47,118.83,2.6400000000000006,1.7199999999999989,117.898,118.44,116.9,1.539999999999992,0.980000000000004,119.06400000000001,120.51,117.5,3.010000000000005,3.010000000000005,346720,362291,332348,29943,-17504
2019-10-27,122.384,125.0,120.51,4.489999999999995,4.489999999999995,123.89,125.61,122.14,3.469999999999999,3.1700000000000017,121.12,122.82,119.69,3.1299999999999955,1.4200000000000017,122.43599999999999,124.46,120.62,3.839999999999989,1.2199999999999989,436410,586022,341784,244238,19946
2019-11-03,122.03399999999999,122.48,121.6,0.8800000000000097,-0.8800000000000097,122.848,123.5,122.49,1.0100000000000051,0.9000000000000057,120.976,121.32,120.44,0.8799999999999955,0.5600000000000023,121.97,122.56,121.43,1.1299999999999955,0.46999999999999886,357370,467309,206385,260924,-173077
