Date,GSMStock_Open_average,GSMStock_Open_max,GSMStock_Open_min,GSMStock_Open_volatility,GSMStock_Open_change,GSMStock_High_average,GSMStock_High_max,GSMStock_High_min,GSMStock_High_volatility,GSMStock_High_change,GSMStock_Low_average,GSMStock_Low_max,GSMStock_Low_min,GSMStock_Low_volatility,GSMStock_Low_change,GSMStock_Close_average,GSMStock_Close_max,GSMStock_Close_min,GSMStock_Close_volatility,GSMStock_Close_change,GSMStock_Volume_average,GSMStock_Volume_max,GSMStock_Volume_min,GSMStock_Volume_volatility,GSMStock_Volume_change
2018-01-14,15.7825,16.17,15.32,0.8500000000000014,-0.8500000000000014,15.9275,16.21,15.74,0.47000000000000064,-0.3600000000000012,15.405000000000001,15.59,15.3,0.28999999999999915,-0.27999999999999936,15.6025,15.75,15.35,0.40000000000000036,-0.02999999999999936,704596,1295795,405549,890246,-884778
2018-01-21,15.41,15.65,15.21,0.4399999999999995,-0.4399999999999995,15.533999999999999,15.79,15.26,0.5299999999999994,-0.5299999999999994,15.193999999999999,15.42,14.98,0.4399999999999995,-0.4399999999999995,15.29,15.61,15.11,0.5,-0.4399999999999995,357612,523454,205472,317982,87268
2018-01-28,14.802,15.11,14.43,0.6799999999999997,-0.41000000000000014,15.17,15.58,14.89,0.6899999999999995,-0.47999999999999865,14.534,15.0,14.26,0.7400000000000002,-0.6300000000000008,14.71,15.21,14.46,0.75,-0.75,462092,645816,348718,297098,-124476
2018-02-04,14.442,14.76,14.03,0.7300000000000004,0.4800000000000004,14.788,15.12,14.54,0.5800000000000001,0.5800000000000001,14.262,14.47,14.0,0.47000000000000064,0.41000000000000014,14.566,15.0,14.22,0.7799999999999994,0.7799999999999994,486812,651483,306944,344539,154353
2018-02-11,15.434,15.71,15.08,0.6300000000000008,0.4900000000000002,15.716,15.86,15.62,0.2400000000000002,0.2400000000000002,15.134,15.44,14.77,0.6699999999999999,0.41999999999999993,15.57,15.67,15.47,0.1999999999999993,0.030000000000001137,444520,604395,267053,337342,-298034
2018-02-18,15.3075,15.41,15.17,0.2400000000000002,-0.2400000000000002,15.46,15.71,15.29,0.4200000000000017,-0.370000000000001,15.09,15.26,14.92,0.33999999999999986,-0.33999999999999986,15.25,15.38,15.12,0.26000000000000156,-0.09000000000000163,480743,979238,244545,734693,-567150
2018-02-25,15.886,16.23,15.52,0.7100000000000009,0.46000000000000085,16.532,17.4,15.85,1.549999999999999,1.549999999999999,15.676,15.98,15.42,0.5600000000000005,0.46000000000000085,16.094,16.5,15.61,0.8900000000000006,0.8900000000000006,852641,1112157,590804,521353,307712
2018-03-04,16.582,16.76,16.36,0.40000000000000213,0.129999999999999,16.766000000000002,16.94,16.5,0.4400000000000013,-0.35999999999999943,16.362,16.61,16.18,0.4299999999999997,-0.019999999999999574,16.544,16.76,16.29,0.4700000000000024,-0.39000000000000057,465525,583887,324275,259612,-84091
2018-03-11,16.062,16.34,15.73,0.6099999999999994,-0.6099999999999994,16.259999999999998,16.59,16.04,0.5500000000000007,-0.46000000000000085,15.81,16.16,15.58,0.5800000000000001,-0.5800000000000001,15.986,16.21,15.77,0.4400000000000013,-0.10999999999999943,501134,792162,280402,511760,511760
2018-03-18,15.46,16.05,14.85,1.200000000000001,-1.200000000000001,15.512,16.05,14.85,1.200000000000001,-1.200000000000001,14.216,15.7,10.31,5.389999999999999,-5.389999999999999,14.427999999999999,15.81,11.09,4.720000000000001,-4.720000000000001,2453272,8586452,414236,8172216,8172216
2018-03-25,10.93,11.85,10.51,1.3399999999999999,-1.1899999999999995,11.125,11.87,10.86,1.0099999999999998,-0.9799999999999986,10.445,10.61,10.3,0.3099999999999987,0.3099999999999987,10.66,10.8,10.5,0.3000000000000007,-0.07000000000000028,2532429,4733412,1117220,3616192,-3616192
2018-04-01,10.444,10.63,10.18,0.45000000000000107,-0.05000000000000071,10.59,10.72,10.38,0.33999999999999986,-0.08000000000000007,10.176,10.42,10.0,0.41999999999999993,-0.08999999999999986,10.382,10.68,10.28,0.40000000000000036,-0.009999999999999787,583561,1115043,340205,774838,-774838
2018-04-08,10.724,11.06,10.34,0.7200000000000006,0.6699999999999999,10.972,11.42,10.52,0.9000000000000004,0.9000000000000004,10.61,11.06,10.18,0.8800000000000008,0.8800000000000008,10.85,11.3,10.22,1.08,1.08,678157,778541,593022,185519,82388
