Date,NMR_Open_average,NMR_Open_max,NMR_Open_min,NMR_Open_volatility,NMR_Open_change,NMR_High_average,NMR_High_max,NMR_High_min,NMR_High_volatility,NMR_High_change,NMR_Low_average,NMR_Low_max,NMR_Low_min,NMR_Low_volatility,NMR_Low_change,NMR_Close_average,NMR_Close_max,NMR_Close_min,NMR_Close_volatility,NMR_Close_change,NMR_Volume_average,NMR_Volume_max,NMR_Volume_min,NMR_Volume_volatility,NMR_Volume_change
2019-10-20,4.596,4.68,4.53,0.14999999999999947,0.04999999999999982,4.62,4.68,4.57,0.10999999999999943,0.02999999999999936,4.574,4.62,4.53,0.08999999999999986,0.02999999999999936,4.6,4.65,4.56,0.09000000000000075,0.020000000000000462,170789,348574,93008,255566,-17908
2019-10-27,4.656,4.79,4.56,0.23000000000000043,0.0,4.672,4.82,4.56,0.2600000000000007,-0.03000000000000025,4.62,4.73,4.52,0.21000000000000085,-0.03000000000000025,4.65,4.74,4.55,0.1900000000000004,-0.040000000000000036,145643,235514,85615,149899,-44746
2019-11-03,4.718,4.77,4.66,0.10999999999999943,0.09999999999999964,4.742,4.8,4.66,0.13999999999999968,0.13999999999999968,4.702,4.77,4.61,0.15999999999999925,0.13999999999999968,4.726,4.8,4.63,0.16999999999999993,0.15000000000000036,116087,163236,75622,87614,-40238
2019-11-10,4.7940000000000005,4.88,4.74,0.13999999999999968,0.13999999999999968,4.84,4.96,4.76,0.20000000000000018,0.20000000000000018,4.786,4.88,4.72,0.16000000000000014,0.16000000000000014,4.828,4.94,4.76,0.1800000000000006,0.1800000000000006,117127,243212,55341,187871,174484
2019-11-17,4.968,5.02,4.9,0.11999999999999922,0.11999999999999922,4.99,5.07,4.9,0.16999999999999993,0.16999999999999993,4.954,5.02,4.88,0.13999999999999968,0.13999999999999968,4.978,5.05,4.9,0.14999999999999947,0.14999999999999947,120259,204780,68373,136407,109459
2019-11-24,5.095,5.11,5.09,0.020000000000000462,0.020000000000000462,5.1175,5.15,5.09,0.0600000000000005,0.010000000000000675,5.074999999999999,5.1,5.05,0.04999999999999982,0.009999999999999787,5.095,5.13,5.06,0.07000000000000028,0.009999999999999787,86084,115638,64335,51303,-43320
2019-12-01,5.122,5.2,5.07,0.1299999999999999,0.07000000000000028,5.148,5.25,5.1,0.15000000000000036,0.11000000000000032,5.092,5.2,5.05,0.15000000000000036,0.15000000000000036,5.12,5.25,5.07,0.17999999999999972,0.17999999999999972,194850,497871,96361,401510,-11775
2019-12-08,5.162,5.21,5.09,0.1200000000000001,-0.11000000000000032,5.194,5.23,5.13,0.10000000000000053,-0.08999999999999986,5.128,5.18,5.03,0.14999999999999947,-0.1299999999999999,5.17,5.22,5.09,0.1299999999999999,-0.08000000000000007,109588,133639,85183,48456,-17389
2019-12-15,5.162,5.2,5.11,0.08999999999999986,0.04999999999999982,5.19,5.28,5.14,0.14000000000000057,0.03000000000000025,5.122,5.16,5.09,0.07000000000000028,0.03000000000000025,5.164,5.27,5.1,0.16999999999999993,0.040000000000000036,125695,222153,77646,144507,23676
2019-12-22,5.1274999999999995,5.14,5.12,0.019999999999999574,0.009999999999999787,5.13,5.15,5.12,0.03000000000000025,0.020000000000000462,5.095,5.12,5.08,0.040000000000000036,0.03000000000000025,5.115,5.13,5.1,0.03000000000000025,-0.009999999999999787,96155,137665,56810,80855,-36548
2019-12-29,5.155,5.21,5.12,0.08999999999999986,-0.04999999999999982,5.18,5.21,5.16,0.04999999999999982,0.009999999999999787,5.1225,5.18,5.08,0.09999999999999964,-0.03000000000000025,5.1675,5.21,5.15,0.05999999999999961,0.0,385241,1283494,67235,1216259,15900
