Date,INWKStock_Open_average,INWKStock_Open_max,INWKStock_Open_min,INWKStock_Open_volatility,INWKStock_Open_change,INWKStock_High_average,INWKStock_High_max,INWKStock_High_min,INWKStock_High_volatility,INWKStock_High_change,INWKStock_Low_average,INWKStock_Low_max,INWKStock_Low_min,INWKStock_Low_volatility,INWKStock_Low_change,INWKStock_Close_average,INWKStock_Close_max,INWKStock_Close_min,INWKStock_Close_volatility,INWKStock_Close_change,INWKStock_Volume_average,INWKStock_Volume_max,INWKStock_Volume_min,INWKStock_Volume_volatility,INWKStock_Volume_change
2018-11-04,6.668,7.2,4.72,2.4800000000000004,-2.4700000000000006,6.762,7.39,4.75,2.6399999999999997,-2.6399999999999997,6.402,7.08,3.93,3.15,-3.11,6.538,7.16,4.24,2.92,-2.91,277275,989727,62728,926999,894983
2018-11-11,4.658,4.9,4.25,0.6500000000000004,0.4900000000000002,4.942,5.15,4.76,0.39000000000000057,-0.39000000000000057,4.49,4.64,4.21,0.4299999999999997,0.21999999999999975,4.742,4.89,4.62,0.2699999999999996,-0.05999999999999961,674479,1430666,311974,1118692,-967015
2018-11-18,4.48,4.61,4.34,0.27000000000000046,-0.15000000000000036,4.59,4.71,4.52,0.1900000000000004,-0.1200000000000001,4.375,4.46,4.27,0.1900000000000004,0.009999999999999787,4.4525,4.51,4.34,0.16999999999999993,-0.019999999999999574,292584,443290,76033,367257,-199148
2018-11-25,4.396,4.5,4.24,0.2599999999999998,-0.2599999999999998,4.472,4.58,4.33,0.25,-0.25,4.3,4.47,4.09,0.3799999999999999,-0.3799999999999999,4.362,4.5,4.22,0.28000000000000025,-0.28000000000000025,395163,553201,277621,275580,-190925
2018-12-02,4.1025,4.28,3.89,0.3900000000000001,-0.1900000000000004,4.195,4.32,4.11,0.20999999999999996,-0.16999999999999993,3.915,4.11,3.82,0.2900000000000005,-0.26000000000000023,4.0024999999999995,4.14,3.89,0.24999999999999956,-0.24999999999999956,667972,1389567,371378,1018189,-6627
2018-12-09,3.766,3.89,3.63,0.26000000000000023,-0.26000000000000023,3.824,3.94,3.75,0.18999999999999995,-0.18999999999999995,3.58,3.69,3.51,0.18000000000000016,-0.18000000000000016,3.712,3.78,3.66,0.11999999999999966,-0.04999999999999982,228912,343529,156206,187323,-110127
2018-12-16,3.574,3.74,3.27,0.4700000000000002,-0.29000000000000004,3.756,3.93,3.5,0.43000000000000016,-0.1499999999999999,3.4,3.71,3.19,0.52,-0.41000000000000014,3.476,3.76,3.22,0.5399999999999996,-0.5099999999999998,755723,1074895,475079,599816,273759
2018-12-23,3.3425000000000002,3.47,3.22,0.25,0.20999999999999996,3.4875000000000003,3.74,3.27,0.4700000000000002,0.4700000000000002,3.2625,3.43,3.12,0.31000000000000005,0.28000000000000025,3.45,3.66,3.24,0.41999999999999993,0.41999999999999993,318905,565024,190205,374819,374819
2018-12-30,3.86,4.04,3.68,0.3599999999999999,0.33999999999999986,4.047499999999999,4.27,3.78,0.48999999999999977,0.48999999999999977,3.7825,3.97,3.63,0.3400000000000003,0.3400000000000003,3.9975,4.21,3.74,0.46999999999999975,0.46999999999999975,258749,378596,143367,235229,-154969
2019-01-06,4.434,4.56,4.2,0.35999999999999943,0.35999999999999943,4.564,4.69,4.29,0.40000000000000036,0.3799999999999999,4.394,4.54,4.19,0.34999999999999964,0.34999999999999964,4.516,4.59,4.29,0.2999999999999998,0.2999999999999998,353465,552908,225131,327777,235123
2019-01-13,4.588,4.61,4.57,0.040000000000000036,0.019999999999999574,4.682,4.8,4.63,0.16999999999999993,0.16999999999999993,4.518,4.56,4.43,0.1299999999999999,0.040000000000000036,4.59,4.62,4.57,0.04999999999999982,0.0,134741,206623,110044,96579,72757
2019-01-20,4.625,4.81,4.54,0.2699999999999996,0.009999999999999787,4.745,4.87,4.63,0.2400000000000002,-0.2400000000000002,4.5275,4.6,4.5,0.09999999999999964,-0.009999999999999787,4.6075,4.79,4.51,0.28000000000000025,-0.28000000000000025,164706,286401,90171,196230,-196230
2019-01-27,4.518,4.61,4.47,0.14000000000000057,0.14000000000000057,4.58,4.67,4.52,0.15000000000000036,0.08999999999999986,4.482,4.57,4.45,0.1200000000000001,0.10000000000000053,4.54,4.65,4.47,0.1800000000000006,0.14000000000000057,142634,220999,83763,137236,-72574
2019-02-03,4.778,4.84,4.64,0.20000000000000018,0.1200000000000001,4.892,4.94,4.83,0.11000000000000032,0.09999999999999964,4.7299999999999995,4.8,4.64,0.16000000000000014,0.1200000000000001,4.828,4.88,4.78,0.09999999999999964,0.07000000000000028,122133,220693,65391,155302,-51785
2019-02-10,4.9559999999999995,5.15,4.85,0.3000000000000007,0.2600000000000007,5.132,5.53,4.97,0.5600000000000005,0.5600000000000005,4.914,5.15,4.81,0.34000000000000075,0.33000000000000007,5.052,5.42,4.85,0.5700000000000003,0.5700000000000003,158539,243931,93566,150365,150365
2019-02-17,5.345,5.44,5.24,0.20000000000000018,-0.20000000000000018,5.415,5.55,5.25,0.2999999999999998,-0.2699999999999996,5.215,5.37,5.07,0.2999999999999998,-0.2999999999999998,5.2475000000000005,5.42,5.08,0.33999999999999986,-0.33999999999999986,121826,186343,89250,97093,-71416
2019-02-24,4.94,5.06,4.87,0.1899999999999995,-0.1899999999999995,5.016,5.17,4.93,0.2400000000000002,-0.2400000000000002,4.842,4.89,4.79,0.09999999999999964,-0.03000000000000025,4.908,4.97,4.85,0.1200000000000001,0.0,147700,227458,79069,148389,-14162
2019-03-03,4.494,4.9,3.73,1.1700000000000004,-1.1599999999999997,4.618,5.03,3.96,1.0700000000000003,-0.9900000000000002,4.218,4.86,3.62,1.2400000000000002,-1.2299999999999995,4.32,4.95,3.77,1.1800000000000002,-1.0499999999999998,406143,815497,187897,627600,97056
2019-03-10,3.902,4.04,3.84,0.20000000000000018,-0.050000000000000266,4.024,4.14,3.94,0.19999999999999973,0.19999999999999973,3.784,3.83,3.72,0.10999999999999988,0.10999999999999988,3.886,3.97,3.84,0.13000000000000034,0.11000000000000032,387461,597233,191868,405365,280272
2019-03-17,4.024,4.14,3.93,0.20999999999999952,0.020000000000000018,4.128,4.21,4.0,0.20999999999999996,-0.1299999999999999,3.936,4.03,3.73,0.30000000000000027,-0.20000000000000018,4.0120000000000005,4.14,3.79,0.34999999999999964,-0.3200000000000003,249455,385480,160458,225022,83568
2019-03-24,3.658,3.77,3.61,0.16000000000000014,-0.16000000000000014,3.742,3.84,3.67,0.16999999999999993,-0.14000000000000012,3.556,3.62,3.5,0.1200000000000001,-0.06000000000000005,3.63,3.65,3.59,0.06000000000000005,-0.029999999999999805,186979,351015,83314,267701,-2614
2019-03-31,3.634,3.77,3.47,0.2999999999999998,0.14000000000000012,3.748,3.95,3.63,0.3200000000000003,0.3200000000000003,3.534,3.73,3.38,0.3500000000000001,0.3500000000000001,3.68,3.92,3.47,0.44999999999999973,0.44999999999999973,142867,188272,67911,120361,25852
2019-04-07,3.686,3.88,3.54,0.33999999999999986,-0.33999999999999986,3.75,3.91,3.58,0.33000000000000007,-0.31999999999999984,3.56,3.78,3.44,0.33999999999999986,-0.31999999999999984,3.614,3.83,3.48,0.3500000000000001,-0.3500000000000001,140965,240608,57050,183558,-61902
2019-04-14,3.3525,3.49,3.26,0.23000000000000043,-0.23000000000000043,3.4225,3.52,3.34,0.18000000000000016,-0.040000000000000036,3.24,3.3,3.19,0.10999999999999988,-0.04999999999999982,3.3175,3.35,3.29,0.06000000000000005,0.03000000000000025,145456,242602,62050,180552,38615
2019-04-21,3.376,3.47,3.31,0.16000000000000014,0.010000000000000231,3.5260000000000002,3.66,3.39,0.27,0.27,3.298,3.35,3.26,0.0900000000000003,0.08000000000000007,3.438,3.64,3.31,0.33000000000000007,0.33000000000000007,247631,510603,71461,439142,92235
2019-04-28,3.448,3.62,3.35,0.27,-0.22999999999999998,3.52,3.65,3.43,0.21999999999999975,-0.17999999999999972,3.37,3.46,3.33,0.1299999999999999,-0.06999999999999984,3.4,3.51,3.35,0.1599999999999997,-0.09999999999999964,104879,163939,71614,92325,8180
2019-05-05,3.394,3.46,3.33,0.1299999999999999,0.0,3.574,4.02,3.43,0.5899999999999994,0.5199999999999996,3.34,3.37,3.29,0.08000000000000007,0.0,3.458,3.7,3.35,0.3500000000000001,0.2400000000000002,141132,247106,38934,208172,177987
2019-05-12,3.714,3.84,3.59,0.25,0.11000000000000032,3.908,4.05,3.76,0.29000000000000004,0.29000000000000004,3.614,3.71,3.39,0.31999999999999984,0.31000000000000005,3.812,3.98,3.72,0.2599999999999998,0.25,147730,233129,90725,142404,57355
2019-05-19,3.694,3.97,3.41,0.56,-0.56,3.716,3.97,3.46,0.5100000000000002,-0.5100000000000002,3.512,3.66,3.28,0.38000000000000034,-0.38000000000000034,3.57,3.73,3.34,0.3900000000000001,-0.33000000000000007,86907,100735,70306,30429,-30135
2019-05-26,3.36,3.43,3.32,0.11000000000000032,0.11000000000000032,3.435,3.46,3.39,0.06999999999999984,-0.029999999999999805,3.3049999999999997,3.33,3.28,0.050000000000000266,0.010000000000000231,3.375,3.43,3.34,0.0900000000000003,0.050000000000000266,292530,584636,115869,468767,-288770
2019-06-02,3.46,3.6,3.37,0.22999999999999998,0.22999999999999998,3.568,3.68,3.43,0.25,0.25,3.42,3.55,3.34,0.20999999999999996,0.19999999999999973,3.5100000000000002,3.67,3.39,0.2799999999999998,0.2799999999999998,133419,232745,69929,162816,-102535
2019-06-09,3.848,4.02,3.64,0.37999999999999945,0.37999999999999945,3.984,4.14,3.8,0.33999999999999986,0.33999999999999986,3.8240000000000003,3.99,3.64,0.3500000000000001,0.3500000000000001,3.932,4.11,3.79,0.3200000000000003,0.3200000000000003,88235,153145,61317,91828,-23555
2019-06-16,4.162,4.25,4.11,0.13999999999999968,0.009999999999999787,4.242,4.31,4.19,0.11999999999999922,-0.040000000000000036,4.054,4.15,3.97,0.18000000000000016,0.029999999999999805,4.1739999999999995,4.22,4.13,0.08999999999999986,-0.040000000000000036,209727,609628,79988,529640,482623
2019-06-23,3.956,4.17,3.84,0.33000000000000007,-0.20999999999999996,4.01,4.2,3.91,0.29000000000000004,-0.1800000000000006,3.7520000000000002,3.83,3.64,0.18999999999999995,-0.10999999999999988,3.864,3.96,3.79,0.16999999999999993,-0.040000000000000036,192871,387555,117039,270516,172489
2019-06-30,3.7925,3.84,3.72,0.11999999999999966,-0.06999999999999984,3.8674999999999997,3.94,3.81,0.1299999999999999,-0.06000000000000005,3.7075,3.82,3.57,0.25,-0.09999999999999964,3.8,3.86,3.72,0.13999999999999968,-0.009999999999999787,99185,165364,23009,142355,-76060
2019-07-07,3.666,3.86,3.45,0.4099999999999997,-0.4099999999999997,3.72,3.91,3.55,0.3600000000000003,-0.3600000000000003,3.492,3.69,3.36,0.33000000000000007,-0.27,3.6,3.74,3.44,0.30000000000000027,-0.16999999999999993,92797,169103,49946,119157,2706
2019-07-14,3.588,3.65,3.53,0.1200000000000001,0.10000000000000009,3.684,3.77,3.54,0.22999999999999998,0.22999999999999998,3.5260000000000002,3.6,3.43,0.16999999999999993,0.16999999999999993,3.62,3.66,3.54,0.1200000000000001,0.1200000000000001,90559,166386,47059,119327,47194
2019-07-21,3.746,3.9,3.63,0.27,0.16999999999999993,3.832,3.91,3.69,0.2200000000000002,0.2200000000000002,3.71,3.8,3.61,0.18999999999999995,0.18999999999999995,3.796,3.9,3.67,0.22999999999999998,0.2200000000000002,73358,101764,45444,56320,13078
2019-07-28,3.77,3.96,3.49,0.46999999999999975,-0.3899999999999997,3.872,4.05,3.5,0.5499999999999998,-0.4700000000000002,3.634,3.87,3.35,0.52,-0.52,3.686,3.98,3.37,0.6099999999999999,-0.52,126208,265221,57906,207315,-58420
2019-08-04,3.088,3.27,2.87,0.3999999999999999,0.010000000000000231,3.41,4.67,2.94,1.73,1.4,2.944,3.27,2.58,0.69,0.16999999999999993,3.258,4.5,2.84,1.6600000000000001,1.37,711276,2954066,99467,2854599,2854599
2019-08-11,4.3,4.5,4.13,0.3700000000000001,-0.28000000000000025,4.462,4.75,4.22,0.5300000000000002,-0.3099999999999996,4.082,4.22,3.9,0.31999999999999984,0.2900000000000005,4.2940000000000005,4.49,4.15,0.33999999999999986,-0.23000000000000043,405780,1326449,116044,1210405,-1138287
2019-08-18,4.494,4.7,4.26,0.4400000000000004,0.4400000000000004,4.678,4.85,4.53,0.3199999999999994,0.25,4.418,4.5,4.26,0.2400000000000002,0.1900000000000004,4.556,4.69,4.47,0.22000000000000064,0.08999999999999986,273510,481241,146727,334514,287175
2019-08-25,4.56,4.74,4.3,0.4400000000000004,-0.29000000000000004,4.64,4.85,4.33,0.5199999999999996,-0.5199999999999996,4.382,4.55,4.18,0.3700000000000001,-0.3700000000000001,4.478,4.7,4.24,0.45999999999999996,-0.4500000000000002,199935,260897,137388,123509,-123509
2019-09-01,4.1125,4.22,4.05,0.16999999999999993,-0.14999999999999947,4.205,4.24,4.15,0.08999999999999986,-0.040000000000000036,4.005,4.01,4.0,0.009999999999999787,0.0,4.0675,4.08,4.06,0.020000000000000462,-0.009999999999999787,136136,174386,102599,71787,-71787
2019-09-08,4.18,4.31,3.99,0.3199999999999994,0.16999999999999993,4.3020000000000005,4.45,4.09,0.3600000000000003,0.2400000000000002,4.072,4.2,3.9,0.30000000000000027,0.30000000000000027,4.212,4.3,4.02,0.28000000000000025,0.28000000000000025,177452,256911,109182,147729,104955
2019-09-15,4.054,4.26,3.9,0.3599999999999999,-0.31999999999999984,4.144,4.3,4.07,0.22999999999999954,-0.17999999999999972,3.926,4.12,3.85,0.27,-0.27,4.026,4.18,3.9,0.2799999999999998,-0.08000000000000007,210618,481980,112987,368993,304691
2019-09-22,4.2700000000000005,4.54,4.04,0.5,0.5,4.4,4.6,4.17,0.4299999999999997,0.4299999999999997,4.192,4.43,3.92,0.5099999999999998,0.5099999999999998,4.352,4.54,4.11,0.4299999999999997,0.3899999999999997,156036,254777,117643,137134,-22614
2019-09-29,4.404,4.51,4.31,0.20000000000000018,-0.20000000000000018,4.508,4.57,4.46,0.11000000000000032,-0.05000000000000071,4.336,4.43,4.25,0.17999999999999972,-0.1299999999999999,4.414,4.51,4.31,0.20000000000000018,0.08000000000000007,159405,195277,142782,52495,52495
2019-10-06,4.496,4.6,4.44,0.15999999999999925,0.10999999999999943,4.664000000000001,4.74,4.58,0.16000000000000014,-0.009999999999999787,4.4479999999999995,4.54,4.39,0.15000000000000036,0.08000000000000007,4.508,4.58,4.4,0.17999999999999972,0.019999999999999574,165142,262354,94243,168111,-86256
2019-10-13,4.558,4.66,4.51,0.15000000000000036,0.15000000000000036,4.684,4.76,4.57,0.1899999999999995,0.09999999999999964,4.512,4.61,4.47,0.14000000000000057,0.14000000000000057,4.601999999999999,4.72,4.51,0.20999999999999996,0.16000000000000014,109598,133398,77221,56177,23539
2019-10-20,4.798,4.94,4.57,0.3700000000000001,-0.16000000000000014,4.91,5.05,4.63,0.41999999999999993,-0.41999999999999993,4.694,4.92,4.45,0.46999999999999975,-0.28000000000000025,4.768000000000001,4.98,4.53,0.4500000000000002,-0.4500000000000002,79537,118735,31217,87518,-59540
