Date,LBY_Open_average,LBY_Open_max,LBY_Open_min,LBY_Open_volatility,LBY_Open_change,LBY_High_average,LBY_High_max,LBY_High_min,LBY_High_volatility,LBY_High_change,LBY_Low_average,LBY_Low_max,LBY_Low_min,LBY_Low_volatility,LBY_Low_change,LBY_Close_average,LBY_Close_max,LBY_Close_min,LBY_Close_volatility,LBY_Close_change,LBY_Volume_average,LBY_Volume_max,LBY_Volume_min,LBY_Volume_volatility,LBY_Volume_change
2018-01-14,7.8275,8.08,7.68,0.40000000000000036,0.03000000000000025,8.067499999999999,8.2,7.92,0.27999999999999936,0.27999999999999936,7.7125,7.8,7.58,0.21999999999999975,0.20999999999999996,7.8925,8.11,7.61,0.4999999999999991,0.4999999999999991,20294,22827,17634,5193,5193
2018-01-21,7.954,8.04,7.79,0.2499999999999991,-0.2499999999999991,7.9799999999999995,8.12,7.82,0.29999999999999893,-0.29999999999999893,7.75,7.9,7.45,0.4500000000000002,-0.4500000000000002,7.827999999999999,8.12,7.51,0.6099999999999994,-0.6099999999999994,15579,22255,10716,11539,7484
2018-01-28,7.26,7.6,6.94,0.6599999999999993,-0.6599999999999993,7.308,7.6,6.95,0.6499999999999995,-0.6499999999999995,7.034,7.3,6.66,0.6399999999999997,-0.6399999999999997,7.096,7.38,6.66,0.7199999999999998,-0.6899999999999995,20388,30308,14924,15384,2912
2018-02-04,6.278,6.6,6.03,0.5699999999999994,-0.5699999999999994,6.376,6.7,6.05,0.6500000000000004,-0.6500000000000004,6.084,6.29,5.76,0.5300000000000002,-0.5300000000000002,6.17,6.29,5.99,0.2999999999999998,-0.2999999999999998,29293,39832,18520,21312,15317
2018-02-11,6.076,6.19,5.93,0.2600000000000007,0.09999999999999964,6.222,6.26,6.17,0.08999999999999986,0.05999999999999961,5.976,6.12,5.89,0.23000000000000043,0.09999999999999964,6.072,6.15,5.9,0.25,-0.040000000000000036,17613,26026,12084,13942,-11781
2018-02-18,6.0875,6.15,6.06,0.09000000000000075,0.09000000000000075,6.140000000000001,6.24,6.06,0.1800000000000006,0.09000000000000075,5.9525,6.01,5.83,0.17999999999999972,0.040000000000000036,6.047499999999999,6.08,6.01,0.07000000000000028,0.07000000000000028,24086,40399,13628,26771,-2620
2018-02-25,6.332,6.7,6.12,0.5800000000000001,0.3200000000000003,6.618,6.75,6.2,0.5499999999999998,0.5199999999999996,6.214,6.4,6.06,0.34000000000000075,0.34000000000000075,6.462,6.7,6.13,0.5700000000000003,0.54,43632,76384,27967,48417,11748
2018-03-04,6.7139999999999995,6.81,6.59,0.21999999999999975,0.16999999999999993,6.83,6.94,6.74,0.20000000000000018,0.20000000000000018,6.59,6.67,6.5,0.16999999999999993,0.16999999999999993,6.724,6.87,6.62,0.25,0.16999999999999993,33977,56136,22241,33895,4804
2018-03-11,7.08,7.23,6.9,0.33000000000000007,0.019999999999999574,7.236,7.35,7.15,0.1999999999999993,0.08999999999999986,6.918,7.07,6.8,0.27000000000000046,0.0600000000000005,7.118,7.19,6.94,0.25,0.040000000000000036,45375,145912,17501,128411,124471
2018-03-18,6.588,7.14,6.2,0.9399999999999995,-0.9399999999999995,6.632,7.14,6.2,0.9399999999999995,-0.9399999999999995,6.338,6.8,5.95,0.8499999999999996,-0.8499999999999996,6.362,6.86,5.95,0.9100000000000001,-0.9100000000000001,27514,41464,19610,21854,20419
2018-03-25,5.6225000000000005,6.09,5.37,0.7199999999999998,-0.7199999999999998,5.695,6.2,5.37,0.8300000000000001,-0.8300000000000001,5.2875,5.58,4.87,0.71,-0.71,5.32,5.62,4.89,0.7300000000000004,-0.7300000000000004,91270,257773,28823,228950,217210
2018-04-01,5.412,6.2,4.81,1.3900000000000006,1.3100000000000005,5.724,6.2,4.9,1.2999999999999998,1.2999999999999998,5.192,5.77,4.62,1.1499999999999995,1.1199999999999992,5.574,6.12,4.8,1.3200000000000003,1.0200000000000005,53922,80109,35383,44726,-13665
2018-04-08,5.896,5.96,5.84,0.1200000000000001,-0.040000000000000036,5.906,5.96,5.84,0.1200000000000001,-0.08000000000000007,5.648,5.79,5.49,0.2999999999999998,-0.16999999999999993,5.72,5.89,5.56,0.33000000000000007,-0.10000000000000053,32760,45628,19497,26131,8873
2018-04-15,5.578,5.69,5.35,0.34000000000000075,0.009999999999999787,5.684,5.83,5.51,0.3200000000000003,-0.1299999999999999,5.398,5.51,5.3,0.20999999999999996,0.04999999999999982,5.532,5.67,5.34,0.33000000000000007,-0.11000000000000032,21522,29635,13040,16595,13505
2018-04-22,5.642,5.7,5.6,0.10000000000000053,0.09000000000000075,5.798,5.95,5.66,0.29000000000000004,0.28000000000000025,5.586,5.67,5.5,0.16999999999999993,0.1299999999999999,5.692,5.89,5.58,0.3099999999999996,0.3099999999999996,15592,24745,8108,16637,11737
2018-04-29,6.01,6.25,5.71,0.54,0.23999999999999932,6.39,6.8,6.07,0.7299999999999995,0.7299999999999995,5.8999999999999995,6.05,5.71,0.33999999999999986,0.33000000000000007,6.142,6.5,5.72,0.7800000000000002,0.7800000000000002,31343,42620,19911,22709,14196
2018-05-06,6.544,6.74,6.39,0.35000000000000053,-0.14000000000000057,6.62,6.74,6.47,0.27000000000000046,-0.040000000000000036,6.416,6.56,6.29,0.2699999999999996,0.07999999999999918,6.5360000000000005,6.65,6.36,0.29000000000000004,0.040000000000000036,17045,23561,9615,13946,-13946
2018-05-13,6.682,6.96,6.51,0.4500000000000002,0.3099999999999996,6.844,7.16,6.62,0.54,0.45999999999999996,6.648,6.95,6.47,0.4800000000000004,0.39000000000000057,6.7620000000000005,7.11,6.47,0.6400000000000006,0.5200000000000005,22932,34207,12430,21777,13110
2018-05-20,6.386,7.22,5.5,1.7199999999999998,-0.8499999999999996,6.72,7.22,6.39,0.8300000000000001,-0.6299999999999999,6.218,6.78,5.3,1.4800000000000004,-0.41000000000000014,6.526,6.84,6.31,0.5300000000000002,-0.28000000000000025,45803,107700,24673,83027,7966
2018-05-27,6.58,6.71,6.5,0.20999999999999996,0.009999999999999787,6.7299999999999995,6.77,6.68,0.08999999999999986,0.020000000000000462,6.4825,6.5,6.47,0.03000000000000025,-0.010000000000000675,6.615,6.74,6.51,0.23000000000000043,0.1900000000000004,20567,25572,12090,13482,8543
2018-06-03,6.98,7.26,6.68,0.5800000000000001,0.5099999999999998,7.158,7.36,6.83,0.5300000000000002,0.5300000000000002,6.932,7.26,6.65,0.6099999999999994,0.5999999999999996,7.08,7.31,6.67,0.6399999999999997,0.6399999999999997,21830,43803,12576,31227,5958
2018-06-10,7.7459999999999996,7.95,7.32,0.6299999999999999,0.6099999999999994,7.938,8.0,7.87,0.1299999999999999,0.1299999999999999,7.64,7.81,7.32,0.4899999999999993,0.46999999999999975,7.862,7.97,7.68,0.29000000000000004,0.29000000000000004,41441,89807,20366,69441,59669
2018-06-17,7.814,7.89,7.72,0.16999999999999993,-0.09999999999999964,7.96,8.05,7.89,0.16000000000000103,-0.16000000000000103,7.7379999999999995,7.84,7.57,0.2699999999999996,-0.1200000000000001,7.806,7.97,7.62,0.34999999999999964,-0.23999999999999932,396685,1881663,18083,1863580,1859038
2018-06-24,8.216,8.33,8.12,0.21000000000000085,-0.030000000000001137,8.428,8.8,8.2,0.6000000000000014,-0.6000000000000014,8.034,8.17,7.91,0.2599999999999998,0.14000000000000057,8.164,8.33,8.06,0.2699999999999996,0.030000000000001137,31198,66816,13840,52976,-52976
2018-07-01,8.0425,8.18,7.99,0.1899999999999995,-0.17999999999999972,8.14,8.31,8.01,0.3000000000000007,0.11000000000000121,7.8225,7.87,7.78,0.08999999999999986,-0.05999999999999961,8.0825,8.31,8.0,0.3100000000000005,0.3100000000000005,18632,25057,8291,16766,4211
2018-07-08,8.026,8.16,7.93,0.23000000000000043,-0.11000000000000032,8.136,8.28,8.0,0.27999999999999936,-0.27999999999999936,7.89,7.93,7.84,0.08999999999999986,0.05999999999999961,8.002,8.18,7.93,0.25,-0.05000000000000071,15177,28567,4933,23634,-23634
2018-07-15,8.0,8.15,7.85,0.3000000000000007,-0.07000000000000028,8.1,8.27,7.86,0.40999999999999925,-0.17999999999999883,7.9159999999999995,8.08,7.7,0.3799999999999999,-0.17999999999999972,7.9959999999999996,8.16,7.79,0.3700000000000001,-0.2499999999999991,15092,21846,6592,15254,-11637
2018-07-22,7.282,7.77,6.87,0.8999999999999995,-0.71,7.335999999999999,7.77,7.06,0.71,-0.71,6.968,7.36,6.74,0.6200000000000001,-0.4800000000000004,7.0840000000000005,7.36,6.81,0.5500000000000007,-0.3799999999999999,20251,30324,14983,15341,-4133
2018-07-29,9.176,10.56,7.09,3.4700000000000006,3.4700000000000006,10.11,11.54,7.18,4.359999999999999,3.9299999999999997,9.062,10.56,7.01,3.5500000000000007,3.5500000000000007,9.927999999999999,11.17,7.1,4.07,3.84,87158,150615,24841,125774,17550
2018-08-05,10.472,10.84,10.19,0.6500000000000004,-0.3000000000000007,10.712,10.84,10.53,0.3100000000000005,-0.05000000000000071,10.292,10.54,10.11,0.4299999999999997,0.379999999999999,10.434,10.64,10.2,0.4400000000000013,0.41000000000000014,22275,45260,9788,35472,-35472
2018-08-12,10.28,10.65,9.94,0.7100000000000009,-0.3000000000000007,10.566,10.9,10.25,0.6500000000000004,-0.2400000000000002,9.834,9.97,9.7,0.27000000000000135,0.120000000000001,10.097999999999999,10.27,9.82,0.4499999999999993,-0.129999999999999,29977,39602,14663,24939,1157
