Date,TCO_Open_average,TCO_Open_max,TCO_Open_min,TCO_Open_volatility,TCO_Open_change,TCO_High_average,TCO_High_max,TCO_High_min,TCO_High_volatility,TCO_High_change,TCO_Low_average,TCO_Low_max,TCO_Low_min,TCO_Low_volatility,TCO_Low_change,TCO_Close_average,TCO_Close_max,TCO_Close_min,TCO_Close_volatility,TCO_Close_change,TCO_Volume_average,TCO_Volume_max,TCO_Volume_min,TCO_Volume_volatility,TCO_Volume_change
2018-06-24,59.542,60.49,58.65,1.8400000000000034,-1.8400000000000034,59.8,60.86,59.02,1.8399999999999963,-1.8399999999999963,58.798,59.92,57.89,2.030000000000001,-2.030000000000001,59.182,60.02,58.52,1.5,-1.5,662666,980417,520418,459999,210811
2018-07-01,59.4075,60.11,58.39,1.7199999999999989,1.7199999999999989,59.965,60.43,59.63,0.7999999999999972,0.509999999999998,59.0225,59.68,58.17,1.509999999999998,1.3599999999999994,59.6725,60.01,59.21,0.7999999999999972,0.6300000000000026,486691,631169,349120,282049,133956
2018-07-08,59.886,60.25,59.52,0.7299999999999969,-0.4099999999999966,60.122,60.38,59.54,0.8400000000000034,-0.7100000000000009,59.339999999999996,59.66,58.72,0.9399999999999977,-0.7100000000000009,59.699999999999996,60.08,59.19,0.8900000000000006,-0.6300000000000026,467439,667748,322246,345502,-231241
2018-07-15,59.56,60.5,58.92,1.5799999999999983,0.740000000000002,60.186,60.79,59.52,1.269999999999996,0.5600000000000023,59.13,59.69,58.61,1.0799999999999983,0.8099999999999952,59.87,60.64,58.98,1.6600000000000037,1.25,641909,785854,326411,459443,-450095
2018-07-22,60.362,61.15,59.57,1.5799999999999983,-0.28999999999999915,61.013999999999996,61.47,60.37,1.1000000000000014,0.980000000000004,59.74,60.65,59.28,1.3699999999999974,0.269999999999996,60.492,61.26,59.65,1.6099999999999994,1.6099999999999994,557788,782588,286977,495611,495611
2018-07-29,62.054,63.32,60.02,3.299999999999997,3.299999999999997,63.339999999999996,63.69,62.65,1.0399999999999991,0.04999999999999716,61.248,62.66,57.48,5.18,5.060000000000002,62.716,63.45,62.05,1.4000000000000057,0.75,640585,1158750,354273,804477,-804477
2018-08-05,62.846,63.25,62.62,0.6300000000000026,-0.060000000000002274,63.108000000000004,63.52,62.68,0.8400000000000034,-0.060000000000002274,62.246,62.79,61.76,1.0300000000000011,-0.240000000000002,62.692,63.43,61.92,1.509999999999998,-0.5399999999999991,461565,722355,266703,455652,352322
2018-08-12,62.666000000000004,63.06,62.11,0.9500000000000028,0.7800000000000011,63.626,64.74,62.97,1.769999999999996,1.3099999999999952,62.322,62.86,61.88,0.9799999999999969,0.9799999999999969,63.362,64.39,62.71,1.6799999999999997,1.1899999999999977,398957,851649,239589,612060,-586215
2018-08-19,64.57,65.1,64.22,0.8799999999999955,0.8799999999999955,64.91199999999999,65.3,64.52,0.7800000000000011,0.7800000000000011,64.16,64.42,63.94,0.480000000000004,0.0,64.598,64.92,64.39,0.5300000000000011,0.04000000000000625,323958,425769,225841,199928,138864
2018-08-26,64.805,65.15,64.56,0.5900000000000034,0.5900000000000034,65.1225,65.5,64.69,0.8100000000000023,0.8100000000000023,64.205,64.44,63.76,0.6799999999999997,0.6799999999999997,64.77,65.0,64.61,0.39000000000000057,-0.04000000000000625,444943,585255,252716,332539,-51680
2018-09-02,63.398,64.39,62.21,2.1799999999999997,-2.1799999999999997,64.244,65.27,63.21,2.059999999999995,-2.059999999999995,62.876,63.82,62.01,1.8100000000000023,-1.0600000000000023,63.206,63.87,62.07,1.7999999999999972,-1.2199999999999989,475062,610443,393158,217285,187742
2018-09-09,61.902,62.62,60.95,1.6699999999999946,-0.9599999999999937,62.396,62.73,61.94,0.7899999999999991,-0.5700000000000003,61.53,62.15,60.62,1.5300000000000011,-0.9699999999999989,61.906,62.41,60.98,1.4299999999999997,-0.6799999999999997,370312,554512,248726,305786,210417
2018-09-16,60.988,61.55,60.47,1.0799999999999983,-0.6999999999999957,61.272,61.67,60.78,0.8900000000000006,-0.8900000000000006,59.952,61.25,58.34,2.9099999999999966,-2.9099999999999966,60.444,61.36,58.75,2.6099999999999994,-2.6099999999999994,454722,717007,282262,434745,395774
2018-09-23,58.924,59.87,58.38,1.4899999999999949,0.9499999999999957,59.508,60.1,58.94,1.1600000000000037,0.8100000000000023,58.406,58.68,58.16,0.5200000000000031,0.04999999999999716,58.818,59.83,58.3,1.5300000000000011,-0.18999999999999773,448130,608995,277431,331564,87581
2018-09-30,56.904,58.77,55.2,3.5700000000000003,-3.5700000000000003,57.324,59.03,55.83,3.200000000000003,-2.530000000000001,56.128,58.4,55.05,3.3500000000000014,-3.3500000000000014,56.52,58.53,55.39,3.1400000000000006,-2.3500000000000014,433990,607013,273599,333414,289190
2018-10-07,54.81,56.11,52.87,3.240000000000002,-3.240000000000002,55.268,56.62,53.7,2.9199999999999946,-2.9199999999999946,53.888,55.42,52.31,3.1099999999999994,-3.1099999999999994,54.222,55.83,53.22,2.6099999999999994,-2.6000000000000014,905770,1422318,432673,989645,752018
2018-10-14,54.076,55.11,53.35,1.759999999999998,1.759999999999998,54.704,55.15,54.53,0.6199999999999974,0.5399999999999991,53.446000000000005,53.88,52.63,1.25,0.6799999999999997,53.942,54.18,53.36,0.8200000000000003,-0.8200000000000003,424193,588743,254102,334641,-81735
2018-10-21,53.438,54.49,52.63,1.8599999999999994,1.4400000000000048,54.4,55.88,53.42,2.460000000000001,2.270000000000003,52.894,54.39,52.22,2.1700000000000017,2.1700000000000017,53.914,55.65,52.48,3.1700000000000017,2.6799999999999997,537402,817022,360226,456796,400608
2018-10-28,55.488,57.38,53.66,3.720000000000006,-2.210000000000001,56.562,59.39,54.72,4.670000000000002,-4.670000000000002,54.176,55.15,52.71,2.4399999999999977,-1.490000000000002,55.072,57.41,53.36,4.049999999999997,-2.9199999999999946,837530,1371656,575859,795797,-795797
2018-11-04,55.058,55.51,54.7,0.8099999999999952,0.37999999999999545,55.644,56.03,55.21,0.8200000000000003,0.740000000000002,54.544000000000004,54.71,54.36,0.3500000000000014,-0.10000000000000142,55.006,55.62,54.43,1.1899999999999977,-0.3500000000000014,360959,498982,186703,312279,-68438
2018-11-11,53.252,55.07,51.92,3.1499999999999986,-2.6099999999999994,53.566,55.17,52.12,3.0500000000000043,-2.3499999999999943,52.154,54.02,50.36,3.6600000000000037,-2.1000000000000014,53.0,54.88,51.88,3.0,-2.3599999999999994,542791,604375,407635,196740,-196740
2018-11-18,50.75,52.22,49.91,2.3100000000000023,-1.6599999999999966,51.365,52.35,50.74,1.6099999999999994,-1.480000000000004,50.0175,50.33,49.84,0.4899999999999949,0.36999999999999744,50.4175,50.79,50.16,0.6300000000000026,0.6300000000000026,336732,473890,89324,384566,-97608
2018-11-25,52.37,53.46,51.3,2.1600000000000037,2.1600000000000037,52.952,53.64,52.2,1.4399999999999977,1.4399999999999977,51.818,52.73,50.44,2.289999999999999,2.289999999999999,52.653999999999996,53.11,52.0,1.1099999999999994,1.1099999999999994,533304,877279,305886,571393,-498811
2018-12-02,52.6,53.32,50.73,2.5900000000000034,0.1700000000000017,53.405,53.55,53.32,0.22999999999999687,-0.030000000000001137,51.2175,52.63,49.73,2.9000000000000057,0.44999999999999574,52.5725,53.39,51.11,2.280000000000001,1.3800000000000026,591398,767261,368257,399004,114304
2018-12-09,51.352000000000004,52.76,50.38,2.3799999999999955,-1.8999999999999986,52.186,53.21,51.35,1.8599999999999994,-1.8599999999999994,50.126000000000005,51.88,47.64,4.240000000000002,-4.240000000000002,50.446,51.9,47.83,4.07,-4.07,400212,478170,302126,176044,14036
2018-12-16,46.518,48.21,44.65,3.5600000000000023,-3.5600000000000023,46.994,48.86,44.7,4.159999999999997,-4.159999999999997,45.366,47.65,43.67,3.979999999999997,-3.979999999999997,45.636,47.82,43.72,4.100000000000001,-4.100000000000001,502638,931083,316881,614202,-28815
2018-12-23,45.3825,46.22,43.85,2.3699999999999974,2.3699999999999974,46.255,46.75,45.76,0.990000000000002,0.39000000000000057,44.3075,45.42,43.44,1.980000000000004,0.9699999999999989,45.8675,46.24,45.49,0.75,-0.5499999999999972,603506,892652,479716,412936,-54440
2018-12-30,45.305,46.17,44.86,1.3100000000000023,1.3100000000000023,46.4625,47.77,45.41,2.3600000000000065,2.3600000000000065,45.13,46.17,44.28,1.8900000000000006,1.8900000000000006,45.835,47.39,44.85,2.539999999999999,2.539999999999999,340063,371176,267000,104176,11768
2019-01-06,49.15,50.0,47.67,2.3299999999999983,2.3299999999999983,49.96,50.15,49.51,0.6400000000000006,0.6400000000000006,48.582,49.19,47.67,1.519999999999996,1.519999999999996,49.772,50.08,49.35,0.7299999999999969,0.4399999999999977,529041,674864,433409,241455,109941
2019-01-13,50.167500000000004,50.38,49.92,0.46000000000000085,0.28999999999999915,50.67,50.87,50.54,0.3299999999999983,0.3299999999999983,49.8625,50.13,49.72,0.4100000000000037,0.3300000000000054,50.365,50.65,50.15,0.5,0.259999999999998,317993,383921,252234,131687,58531
2019-01-20,49.584,50.52,49.12,1.4000000000000057,-1.1500000000000057,50.008,50.63,49.2,1.4299999999999997,-0.07000000000000028,48.952,49.34,48.57,0.7700000000000031,-0.0800000000000054,49.544,50.12,48.9,1.2199999999999989,0.30999999999999517,523866,691615,275004,416611,363431
2019-01-27,49.678000000000004,50.2,48.7,1.5,-1.5,50.246,51.12,49.42,1.6999999999999957,-0.9299999999999997,48.948,49.62,47.89,1.7299999999999969,-0.990000000000002,49.536,49.96,48.82,1.1400000000000006,-0.28000000000000114,455596,601648,305049,296599,-94732
2019-02-03,49.638,50.14,49.24,0.8999999999999986,-0.28000000000000114,50.03,50.46,49.5,0.9600000000000009,-0.9600000000000009,49.17,49.89,48.84,1.0499999999999972,-0.3299999999999983,49.722,50.39,49.17,1.2199999999999989,-1.2199999999999989,375344,484214,244338,239876,-90276
2019-02-10,49.4725,51.06,48.67,2.3900000000000006,1.730000000000004,50.322500000000005,51.31,49.34,1.9699999999999989,1.7999999999999972,48.989999999999995,49.91,48.5,1.4099999999999966,1.1899999999999977,49.775,50.85,48.87,1.980000000000004,1.6199999999999974,729743,1552975,331810,1221165,340794
2019-02-17,52.332,53.55,50.75,2.799999999999997,2.799999999999997,53.092,54.07,51.97,2.1000000000000014,1.7199999999999989,51.926,52.74,50.7,2.039999999999999,2.039999999999999,52.686,53.45,51.65,1.8000000000000043,1.1499999999999986,784087,1111938,508152,603786,-571016
2019-02-24,52.708,53.31,51.54,1.7700000000000031,-1.5200000000000031,53.02,53.67,51.83,1.8400000000000034,-1.3500000000000014,51.656,52.35,50.63,1.7199999999999989,-1.5499999999999972,52.464,53.38,51.44,1.9400000000000048,-1.3999999999999986,438457,571547,337972,233575,89855
2019-03-03,51.92,52.39,51.5,0.8900000000000006,-0.29999999999999716,52.382,52.93,51.72,1.2100000000000009,-1.2100000000000009,51.334,51.82,50.62,1.2000000000000028,-1.0200000000000031,51.788,52.33,51.21,1.1199999999999974,-0.6199999999999974,317931,363011,228095,134916,31811
2019-03-10,51.696,52.55,50.51,2.039999999999999,-1.3000000000000043,52.052,52.99,50.79,2.200000000000003,-1.8999999999999986,51.196,52.55,49.94,2.6099999999999994,-1.8300000000000054,51.504,52.66,50.3,2.3599999999999994,-2.1099999999999994,381351,790928,264653,526275,-34328
2019-03-17,51.256,52.56,50.33,2.230000000000004,1.8599999999999994,52.204,52.95,51.06,1.8900000000000006,1.6999999999999957,50.896,52.03,50.08,1.9500000000000028,1.3599999999999994,51.654,52.59,50.46,2.1300000000000026,1.6599999999999966,270977,340541,213931,126610,38456
2019-03-24,52.902,53.32,52.36,0.9600000000000009,0.5700000000000003,53.506,53.79,53.34,0.44999999999999574,0.09999999999999432,52.458,52.65,52.2,0.44999999999999574,-0.1599999999999966,53.098,53.38,52.72,0.6600000000000037,0.1600000000000037,253683,313188,219015,94173,28516
2019-03-31,53.632,53.97,53.35,0.6199999999999974,0.6199999999999974,54.094,54.5,53.69,0.8100000000000023,0.36999999999999744,53.264,53.74,52.7,1.0399999999999991,1.0399999999999991,53.718,54.3,53.34,0.9599999999999937,0.20000000000000284,222139,297241,145303,151938,-76018
2019-04-07,53.71,54.0,53.53,0.46999999999999886,-0.4399999999999977,54.094,54.49,53.7,0.7899999999999991,-0.4199999999999946,53.128,53.25,52.76,0.490000000000002,-0.46000000000000085,53.458,53.91,52.85,1.0599999999999952,-0.4200000000000017,167913,186528,151771,34757,32131
2019-04-14,51.07,52.65,50.43,2.219999999999999,-2.1599999999999966,51.29,52.82,50.49,2.3299999999999983,-2.3299999999999983,49.8525,50.3,49.09,1.2099999999999937,-1.1199999999999974,50.4425,50.8,50.06,0.7399999999999949,-0.4299999999999997,620404,786647,360578,426069,358692
2019-04-21,50.962,51.5,50.27,1.2299999999999969,1.2299999999999969,51.506,51.92,51.01,0.9100000000000037,0.36999999999999744,50.53,51.04,50.14,0.8999999999999986,0.29999999999999716,51.024,51.53,50.47,1.0600000000000023,-0.730000000000004,189893,251073,104880,146193,-31227
2019-04-28,50.602,51.35,49.53,1.8200000000000003,0.8400000000000034,51.472,52.18,50.51,1.6700000000000017,1.6700000000000017,49.95,50.91,48.81,2.0999999999999943,2.0999999999999943,50.932,52.06,49.3,2.760000000000005,2.760000000000005,483813,760525,230690,529835,-411874
2019-05-05,50.492,51.94,49.87,2.0700000000000003,-1.7399999999999949,50.94,51.94,50.05,1.8900000000000006,-1.1400000000000006,49.76,50.15,49.02,1.1299999999999955,0.30999999999999517,50.296,50.78,49.96,0.8200000000000003,0.3100000000000023,266313,377504,134402,243102,-157932
2019-05-12,50.344,50.53,49.92,0.6099999999999994,-0.6000000000000014,50.668,51.05,49.92,1.1299999999999955,-0.9200000000000017,49.794,50.29,48.82,1.4699999999999989,-1.1499999999999986,50.1,50.67,48.93,1.740000000000002,-1.5600000000000023,260941,497753,154598,343155,74040
2019-05-19,49.315,49.98,49.07,0.9099999999999966,-0.04999999999999716,49.6275,50.07,49.09,0.9799999999999969,-0.7000000000000028,48.565,49.04,48.25,0.7899999999999991,-0.7899999999999991,49.0725,49.9,48.5,1.3999999999999986,-1.3999999999999986,320425,406330,252874,153456,104304
2019-05-26,45.664,48.45,43.36,5.090000000000003,-3.8800000000000026,45.966,48.52,44.41,4.1100000000000065,-3.9200000000000017,44.282,46.87,42.91,3.960000000000001,-3.8599999999999994,44.682,46.9,43.29,3.6099999999999994,-3.6099999999999994,726838,1098091,493939,604152,-62230
2019-06-02,43.28,44.1,42.43,1.6700000000000017,-0.8699999999999974,43.526,44.32,42.43,1.8900000000000006,-1.5300000000000011,42.492000000000004,43.45,41.84,1.6099999999999994,-0.9499999999999957,42.906,43.95,41.98,1.970000000000006,-1.970000000000006,405732,637821,218512,419309,-165585
2019-06-09,43.156,44.1,42.15,1.9500000000000028,1.6600000000000037,43.882,44.42,43.03,1.3900000000000006,1.3900000000000006,42.912,43.73,42.01,1.7199999999999989,1.7199999999999989,43.568,43.91,42.93,0.9799999999999969,0.9699999999999989,595448,701480,357539,343941,-282166
2019-06-16,43.308,44.25,42.42,1.8299999999999983,-1.8299999999999983,43.554,44.87,42.42,2.4499999999999957,-2.4499999999999957,42.282,43.47,40.77,2.6999999999999957,-2.6999999999999957,42.69,43.73,41.23,2.5,-2.3600000000000065,583651,731678,447575,284103,59709
2019-06-23,40.95,41.27,40.14,1.1300000000000026,0.020000000000003126,41.448,41.84,41.24,0.6000000000000014,-0.47000000000000597,40.246,41.04,39.39,1.6499999999999986,-1.6499999999999986,40.532000000000004,41.13,39.58,1.5500000000000043,-1.5500000000000043,763290,1858697,422200,1436497,157238
2019-06-30,40.5175,41.09,39.79,1.3000000000000043,1.3000000000000043,41.2825,41.66,40.56,1.0999999999999943,1.0999999999999943,40.31,41.01,39.5,1.509999999999998,1.509999999999998,41.0075,41.42,40.54,0.8800000000000026,0.8800000000000026,376140,647152,182770,464382,-196148
2019-07-07,41.38,41.64,41.05,0.5900000000000034,-0.20000000000000284,41.616,41.87,41.29,0.5799999999999983,-0.18999999999999773,40.89,41.0,40.75,0.25,-0.240000000000002,41.26,41.64,40.9,0.740000000000002,-0.29999999999999716,322730,424231,255950,168281,-6475
2019-07-14,40.674,41.57,39.94,1.6300000000000026,-1.1900000000000048,40.882,41.65,40.09,1.5599999999999952,-1.5599999999999952,39.774,40.85,39.16,1.6900000000000048,-1.6900000000000048,40.338,41.47,39.62,1.8500000000000014,-1.8500000000000014,465593,568952,272712,296240,122279
2019-07-21,40.382,41.06,39.67,1.3900000000000006,0.18999999999999773,41.032,41.32,40.73,0.5900000000000034,-0.1600000000000037,39.944,40.52,39.4,1.1200000000000045,0.4099999999999966,40.632,41.21,39.87,1.3400000000000034,-0.4199999999999946,464704,615074,254082,360992,-237193
2019-07-28,40.186,40.57,39.67,0.8999999999999986,-0.7199999999999989,40.554,41.2,39.81,1.3900000000000006,-1.1400000000000006,39.57,40.28,38.56,1.7199999999999989,-1.7199999999999989,40.104,40.69,39.62,1.0700000000000003,-1.0700000000000003,531283,796393,327716,468677,468677
2019-08-04,40.926,41.6,39.79,1.8100000000000023,1.8100000000000023,41.589999999999996,41.92,40.82,1.1000000000000014,0.9799999999999969,40.498,41.21,39.65,1.5600000000000023,1.5600000000000023,41.294000000000004,41.7,40.6,1.1000000000000014,0.8599999999999994,833797,1058468,574233,484235,-297123
2019-08-11,40.922,41.48,40.37,1.1099999999999994,-0.5,41.298,42.2,40.98,1.220000000000006,-1.1500000000000057,40.394,41.2,39.84,1.3599999999999994,-1.0,40.646,41.36,40.08,1.2800000000000011,-1.0,485826,823497,329496,494001,-33087
2019-08-18,39.456,40.54,38.56,1.9799999999999969,-1.9799999999999969,39.674,40.54,38.66,1.8800000000000026,-1.8800000000000026,38.734,39.57,37.87,1.7000000000000028,-1.7000000000000028,38.898,39.61,38.0,1.6099999999999994,-1.6099999999999994,612601,810041,393381,416660,32901
2019-08-25,38.405,38.95,37.83,1.1200000000000045,0.7000000000000028,38.825,39.18,38.38,0.7999999999999972,0.7999999999999972,38.207499999999996,38.85,37.7,1.1499999999999986,1.1200000000000045,38.58,39.05,37.88,1.1699999999999946,1.1699999999999946,328914,510814,225330,285484,-285484
2019-09-01,39.702,40.27,38.76,1.5100000000000051,1.3100000000000023,40.368,41.34,39.25,2.0900000000000034,2.0900000000000034,39.514,40.05,38.52,1.529999999999994,1.529999999999994,40.134,41.19,39.11,2.0799999999999983,2.0799999999999983,827678,1836416,204707,1631709,1631709
2019-09-08,42.846000000000004,43.85,41.18,2.6700000000000017,1.1600000000000037,43.583999999999996,44.05,42.69,1.3599999999999994,-1.1400000000000006,42.082,42.8,41.1,1.6999999999999957,0.6999999999999957,43.128,43.83,42.21,1.6199999999999974,-1.269999999999996,754120,1350051,301873,1048178,-1048178
2019-09-15,41.961999999999996,42.45,41.75,0.7000000000000028,-0.6900000000000048,42.39,42.87,41.99,0.8799999999999955,-0.6600000000000037,41.414,41.68,41.04,0.6400000000000006,0.4399999999999977,41.778,42.02,41.63,0.39000000000000057,-0.0899999999999963,423446,755309,314125,441184,48792
2019-09-22,41.614,41.75,41.35,0.3999999999999986,-0.11999999999999744,41.918,42.04,41.73,0.3100000000000023,0.00999999999999801,41.122,41.47,40.66,0.8100000000000023,-0.5200000000000031,41.394,41.63,40.83,0.8000000000000043,-0.6200000000000045,355433,500566,256447,244119,111506
2019-09-29,38.628,40.79,37.5,3.289999999999999,-3.030000000000001,38.83,40.85,37.77,3.0799999999999983,-2.6099999999999994,37.672,39.5,36.57,2.9299999999999997,-2.020000000000003,38.174,39.58,37.49,2.0899999999999963,-1.5399999999999991,644516,925264,430584,494680,-66153
2019-10-06,36.821999999999996,37.41,36.29,1.1199999999999974,-0.37999999999999545,37.368,37.85,36.78,1.0700000000000003,-0.759999999999998,36.22,36.63,36.02,0.6099999999999994,-0.5500000000000043,36.626,37.1,36.27,0.8299999999999983,-0.5399999999999991,543258,793917,411354,382563,-382563
2019-10-13,36.694,36.97,36.4,0.5700000000000003,0.21999999999999886,37.275999999999996,37.98,36.94,1.0399999999999991,1.0399999999999991,36.426,36.96,36.13,0.8299999999999983,0.8299999999999983,36.934,37.78,36.41,1.3700000000000045,1.3700000000000045,346674,406707,261144,145563,14222
2019-10-20,38.314,38.81,37.62,1.1900000000000048,0.7199999999999989,38.794,39.13,38.62,0.5100000000000051,0.29999999999999716,37.838,38.39,37.37,1.0200000000000031,1.0200000000000031,38.418,38.68,37.79,0.8900000000000006,-0.21999999999999886,404011,518840,310754,208086,125018
