Date,CORV_Open_average,CORV_Open_max,CORV_Open_min,CORV_Open_volatility,CORV_Open_change,CORV_High_average,CORV_High_max,CORV_High_min,CORV_High_volatility,CORV_High_change,CORV_Low_average,CORV_Low_max,CORV_Low_min,CORV_Low_volatility,CORV_Low_change,CORV_Close_average,CORV_Close_max,CORV_Close_min,CORV_Close_volatility,CORV_Close_change,CORV_Volume_average,CORV_Volume_max,CORV_Volume_min,CORV_Volume_volatility,CORV_Volume_change
2019-01-06,2.204,2.25,2.13,0.1200000000000001,-0.0900000000000003,2.2560000000000002,2.33,2.18,0.1499999999999999,-0.1200000000000001,2.1012,2.24,2.006,0.23400000000000043,-0.23400000000000043,2.19,2.25,2.15,0.10000000000000009,-0.10000000000000009,149905,449118,38688,410430,-12630
2019-01-13,2.3475,2.62,2.17,0.4500000000000002,0.4500000000000002,2.77425,3.302,2.21,1.092,1.092,2.3175,2.62,2.1,0.52,0.4700000000000002,2.6475,3.26,2.18,1.0799999999999996,1.0799999999999996,1260513,2620484,376315,2244169,294974
2019-01-20,3.326,3.59,3.11,0.48,0.2999999999999998,3.5660000000000003,3.97,3.35,0.6200000000000001,0.54,3.2318,3.55,2.98,0.5699999999999998,0.42300000000000004,3.4259999999999997,3.73,3.19,0.54,0.54,220516,318141,80300,237841,88805
2019-01-27,3.7056,3.83,3.59,0.2400000000000002,-0.18999999999999995,3.8296,3.94,3.72,0.21999999999999975,-0.04800000000000004,3.4819999999999998,3.63,3.29,0.33999999999999986,-0.18000000000000016,3.626,3.81,3.37,0.43999999999999995,-0.29000000000000004,109197,198647,42389,156258,88263
2019-02-03,3.584,4.01,3.34,0.6699999999999999,0.45999999999999996,3.809,4.3,3.4019999999999997,0.8980000000000001,0.42700000000000005,3.404,3.7,3.25,0.4500000000000002,0.3900000000000001,3.6759999999999997,4.01,3.36,0.6499999999999999,0.4500000000000002,133654,272818,24558,248260,-19609
2019-02-10,3.5175,3.8,3.2,0.5999999999999996,-0.3099999999999996,3.61125,3.8,3.505,0.29499999999999993,-0.29499999999999993,3.2925,3.55,3.14,0.4099999999999997,-0.36999999999999966,3.485,3.67,3.36,0.31000000000000005,-0.2599999999999998,194275,300257,114418,185839,-185839
2019-02-17,3.234,3.41,3.12,0.29000000000000004,-0.14000000000000012,3.296,3.42,3.22,0.19999999999999973,-0.1499999999999999,3.106,3.23,2.98,0.25,-0.08000000000000007,3.196,3.3,3.13,0.16999999999999993,-0.13999999999999968,60858,77549,49714,27835,-4837
2019-02-24,3.2842000000000002,3.45,3.15,0.30000000000000027,0.18999999999999995,3.3698,3.45,3.239,0.2110000000000003,0.16100000000000003,3.196,3.25,3.13,0.1200000000000001,0.0900000000000003,3.296,3.4,3.13,0.27,0.27,43710,59962,35035,24927,14915
2019-03-03,3.624,3.8,3.35,0.44999999999999973,0.44999999999999973,3.844,4.25,3.65,0.6000000000000001,0.6000000000000001,3.52,3.8,3.32,0.48,0.48,3.7399999999999998,4.02,3.52,0.49999999999999956,0.37999999999999945,108461,188287,76321,111966,111966
2019-03-10,3.99,4.44,3.7,0.7400000000000002,-0.20000000000000018,4.146,4.44,3.84,0.6000000000000005,-0.3600000000000003,3.7439999999999998,3.88,3.57,0.31000000000000005,-0.31000000000000005,3.9,4.2,3.67,0.5300000000000002,-0.5300000000000002,273803,609055,91726,517329,-334971
2019-03-17,3.394,3.7,3.13,0.5700000000000003,-0.5700000000000003,3.458,3.73,3.22,0.5099999999999998,-0.5099999999999998,3.22,3.595,3.0,0.5950000000000002,-0.5750000000000002,3.254,3.615,3.02,0.5950000000000002,-0.5950000000000002,264625,1030463,34787,995676,-13402
2019-03-24,2.9908,3.15,2.77,0.3799999999999999,0.13600000000000012,3.108,3.22,3.03,0.1900000000000004,0.14000000000000012,2.81,3.02,2.5,0.52,0.52,3.004,3.16,2.76,0.40000000000000036,0.3400000000000003,428965,1493474,79203,1414271,-1330828
2019-03-31,3.0987999999999998,3.15,3.06,0.08999999999999986,-0.009999999999999787,3.146,3.21,3.08,0.1299999999999999,-0.10999999999999988,3.0262,3.07,2.9410000000000003,0.12899999999999956,-0.12899999999999956,3.091,3.14,3.02,0.1200000000000001,-0.08999999999999986,133506,366576,37874,328702,306894
2019-04-07,2.936,3.0,2.8,0.20000000000000018,0.0,2.9972,3.056,2.95,0.10599999999999987,-0.09600000000000009,2.802,2.95,2.7,0.25,-0.25,2.928,3.02,2.83,0.18999999999999995,-0.1499999999999999,130260,326601,51432,275169,72093
2019-04-14,2.784,2.87,2.656,0.21399999999999997,-0.20399999999999974,2.8367500000000003,2.95,2.74,0.20999999999999996,-0.20999999999999996,2.66,2.77,2.62,0.1499999999999999,-0.14000000000000012,2.7625,2.85,2.7,0.1499999999999999,-0.14000000000000012,55042,81833,41396,40437,-5469
2019-04-21,2.656,2.74,2.58,0.16000000000000014,-0.10999999999999988,2.674,2.75,2.58,0.16999999999999993,-0.16999999999999993,2.5300000000000002,2.63,2.37,0.2599999999999998,-0.22999999999999998,2.614,2.67,2.5,0.16999999999999993,-0.16999999999999993,65891,156355,25089,131266,128874
2019-04-28,2.5314,2.66,2.404,0.2560000000000002,0.12700000000000022,2.6146,2.7,2.53,0.17000000000000037,0.16700000000000026,2.451,2.6,2.325,0.2749999999999999,0.2749999999999999,2.576,2.7,2.39,0.31000000000000005,0.31000000000000005,69242,111676,15116,96560,-61102
2019-05-05,2.798,2.97,2.63,0.3400000000000003,0.040000000000000036,2.88,2.97,2.79,0.18000000000000016,-0.029999999999999805,2.667,2.76,2.53,0.22999999999999998,-0.10000000000000009,2.786,2.9,2.61,0.29000000000000004,-0.20999999999999996,65530,159317,19318,139999,-15861
2019-05-12,2.571,2.75,2.52,0.22999999999999998,0.004999999999999893,2.689,2.77,2.59,0.18000000000000016,0.015000000000000124,2.514,2.6,2.45,0.1499999999999999,-0.05999999999999961,2.584,2.75,2.49,0.2599999999999998,-0.04999999999999982,44635,84516,23201,61315,-4810
2019-05-19,2.473,2.51,2.43,0.07999999999999963,-0.07999999999999963,2.5175,2.6,2.46,0.14000000000000012,-0.06000000000000005,2.3755,2.43,2.29,0.14000000000000012,-0.12199999999999989,2.4299999999999997,2.52,2.3,0.2200000000000002,-0.2200000000000002,57157,114734,28705,86029,72095
2019-05-26,2.2272,2.29,2.16,0.1299999999999999,-0.02400000000000002,2.2916,2.37,2.208,0.16199999999999992,-0.03000000000000025,2.09,2.23,1.92,0.31000000000000005,0.020000000000000018,2.214,2.26,2.15,0.10999999999999988,0.009999999999999787,285111,1091128,35533,1055595,7190
2019-06-02,2.2278,2.26,2.17,0.08999999999999986,-0.040999999999999925,2.2798,2.329,2.235,0.0940000000000003,0.02900000000000036,2.166,2.21,2.09,0.1200000000000001,0.009999999999999787,2.218,2.25,2.19,0.06000000000000005,-0.020000000000000018,47228,94056,6952,87104,-51672
2019-06-09,2.2528,2.319,2.2,0.11899999999999977,-0.04999999999999982,2.2788,2.319,2.24,0.07899999999999974,-0.019999999999999574,2.184,2.23,2.16,0.06999999999999984,0.0,2.23,2.27,2.2,0.06999999999999984,0.040000000000000036,26013,47451,10512,36939,-4984
2019-06-16,2.33,2.45,2.24,0.20999999999999996,-0.03999999999999959,2.407,2.495,2.3,0.19500000000000028,0.0900000000000003,2.27,2.36,2.2,0.1599999999999997,0.040000000000000036,2.348,2.44,2.29,0.1499999999999999,0.010000000000000231,79026,218212,36626,181586,179605
2019-06-23,2.286,2.4,2.13,0.27,-0.20999999999999996,2.32,2.4,2.19,0.20999999999999996,-0.20000000000000018,2.212,2.32,2.07,0.25,-0.25,2.244,2.39,2.07,0.3200000000000003,-0.3200000000000003,225246,816750,38175,778575,-110017
2019-06-30,2.164,2.33,1.976,0.3540000000000001,0.22999999999999998,2.2525,2.34,2.1,0.23999999999999977,0.22999999999999998,2.03525,2.165,1.92,0.2450000000000001,0.16000000000000014,2.1975000000000002,2.33,2.0,0.33000000000000007,0.2200000000000002,127320,278934,54667,224267,-224267
2019-07-07,2.1069999999999998,2.254,1.98,0.274,-0.17499999999999982,2.14,2.254,2.026,0.2280000000000002,-0.15000000000000036,2.02,2.12,1.93,0.19000000000000017,-0.19000000000000017,2.062,2.17,1.95,0.21999999999999997,-0.2100000000000002,42724,57245,29811,27434,20428
2019-07-14,1.974,2.04,1.9,0.14000000000000012,-0.09000000000000008,1.986,2.06,1.94,0.1200000000000001,-0.1100000000000001,1.887,1.94,1.84,0.09999999999999987,-0.08499999999999996,1.944,2.04,1.88,0.16000000000000014,-0.13000000000000012,112027,213793,17946,195847,-127777
2019-07-21,1.948,2.01,1.91,0.09999999999999987,0.030000000000000027,1.95,2.01,1.92,0.08999999999999986,0.020000000000000018,1.818,1.87,1.73,0.14000000000000012,0.040000000000000036,1.91,1.95,1.88,0.07000000000000006,-0.040000000000000036,115002,247332,35307,212025,22720
2019-07-28,1.729,1.85,1.52,0.33000000000000007,-0.33000000000000007,1.774,1.867,1.59,0.2769999999999999,-0.2769999999999999,1.673,1.79,1.52,0.27,-0.20999999999999996,1.728,1.85,1.55,0.30000000000000004,-0.29000000000000004,193323,690748,22032,668716,-80386
2019-08-04,1.592,1.62,1.55,0.07000000000000006,0.050000000000000044,1.6806,1.84,1.62,0.21999999999999997,0.21999999999999997,1.542,1.59,1.43,0.16000000000000014,0.050000000000000044,1.62,1.72,1.55,0.16999999999999993,0.16999999999999993,138171,283889,39560,244329,191437
2019-08-11,1.7302,1.76,1.6909999999999998,0.06900000000000017,0.0,1.8372,2.05,1.77,0.2799999999999998,0.23399999999999999,1.604,1.68,1.5,0.17999999999999994,0.010000000000000009,1.768,2.0,1.68,0.32000000000000006,0.28,215745,392570,104297,288273,176775
2019-08-18,1.97,2.0,1.94,0.06000000000000005,0.010000000000000009,2.068,2.13,2.0,0.1299999999999999,0.029999999999999805,1.93,2.0,1.85,0.1499999999999999,0.1499999999999999,1.991,2.06,1.925,0.135,0.135,157610,276700,90853,185847,97156
2019-08-25,1.98075,2.05,1.891,0.1589999999999998,-0.029999999999999805,2.023,2.07,1.962,0.10799999999999987,0.009999999999999787,1.9124999999999999,1.96,1.88,0.08000000000000007,0.040000000000000036,1.9725,2.05,1.9,0.1499999999999999,0.10999999999999988,100632,162031,53439,108592,-77727
2019-09-01,2.11,2.15,2.08,0.06999999999999984,0.06000000000000005,2.1839999999999997,2.275,2.15,0.125,0.10499999999999998,2.048,2.12,1.95,0.17000000000000015,0.08000000000000007,2.096,2.15,2.05,0.10000000000000009,0.08000000000000007,204308,507136,104361,402775,-5866
2019-09-08,2.44,2.79,2.11,0.6800000000000002,0.6800000000000002,2.596,2.79,2.2,0.5899999999999999,0.5899999999999999,2.352,2.55,2.11,0.43999999999999995,0.43999999999999995,2.498,2.75,2.15,0.6000000000000001,0.4700000000000002,159294,264953,53821,211132,23640
2019-09-15,2.456,2.63,2.37,0.2599999999999998,-0.23999999999999977,2.508,2.67,2.41,0.2599999999999998,-0.20999999999999996,2.344,2.41,2.31,0.10000000000000009,-0.0900000000000003,2.416,2.49,2.36,0.13000000000000034,-0.0900000000000003,58569,92423,36691,55732,-38994
2019-09-22,2.235,2.4,2.05,0.3500000000000001,-0.3500000000000001,2.254,2.4,2.05,0.3500000000000001,-0.3500000000000001,2.0916,2.25,1.88,0.3700000000000001,-0.3700000000000001,2.144,2.25,2.0,0.25,-0.25,115184,275853,52264,223589,-29578
2019-09-29,1.8382,2.046,1.76,0.2859999999999998,-0.24599999999999977,1.8888,2.07,1.791,0.2789999999999999,-0.2699999999999998,1.736,1.81,1.69,0.1200000000000001,-0.1100000000000001,1.772,1.84,1.73,0.1100000000000001,-0.1100000000000001,159707,206879,103438,103441,39319
2019-10-06,1.7127999999999999,1.76,1.67,0.09000000000000008,-0.07000000000000006,1.7786,1.81,1.754,0.05600000000000005,0.020000000000000018,1.666,1.71,1.6,0.10999999999999988,0.05999999999999983,1.706,1.75,1.67,0.08000000000000007,0.030000000000000027,60794,108585,20224,88361,-65068
2019-10-13,1.886,2.0,1.72,0.28,0.28,1.9568,2.055,1.79,0.2650000000000001,0.21899999999999986,1.854,1.9880000000000002,1.69,0.29800000000000026,0.26,1.9326,2.0,1.78,0.21999999999999997,0.20999999999999996,78113,118488,43921,74567,31194
