Date,RCLStock_Open_average,RCLStock_Open_max,RCLStock_Open_min,RCLStock_Open_volatility,RCLStock_Open_change,RCLStock_High_average,RCLStock_High_max,RCLStock_High_min,RCLStock_High_volatility,RCLStock_High_change,RCLStock_Low_average,RCLStock_Low_max,RCLStock_Low_min,RCLStock_Low_volatility,RCLStock_Low_change,RCLStock_Close_average,RCLStock_Close_max,RCLStock_Close_min,RCLStock_Close_volatility,RCLStock_Close_change,RCLStock_Volume_average,RCLStock_Volume_max,RCLStock_Volume_min,RCLStock_Volume_volatility,RCLStock_Volume_change
2018-06-10,107.854,113.18,103.6,9.580000000000013,9.580000000000013,110.538,115.55,104.5,11.049999999999997,10.39,107.36,112.45,103.55,8.900000000000006,8.900000000000006,109.074,114.51,103.68,10.829999999999998,10.829999999999998,3133674,5100797,1235026,3865771,2145661
2018-06-17,112.3,113.47,110.5,2.969999999999999,-2.6299999999999955,113.402,114.86,111.67,3.1899999999999977,-3.1899999999999977,110.858,111.7,109.55,2.1500000000000057,-2.1500000000000057,112.048,114.62,110.22,4.400000000000006,-3.0700000000000074,2328814,2657175,2005079,652096,498827
2018-06-24,106.27,109.12,104.51,4.609999999999999,-4.609999999999999,106.792,109.35,105.14,4.209999999999994,-4.189999999999998,104.14,105.04,102.92,2.1200000000000045,-1.0699999999999932,104.87,106.3,103.6,2.700000000000003,-1.7900000000000063,2286199,3431736,1514848,1916888,-995690
2018-07-01,103.87,104.44,103.05,1.3900000000000006,0.9300000000000068,104.755,105.25,104.21,1.0400000000000063,0.7700000000000102,103.17,103.46,102.64,0.8199999999999932,0.8199999999999932,104.005,104.74,103.44,1.2999999999999972,0.7800000000000011,1791091,2806347,1326839,1479508,-1172977
2018-07-08,108.14999999999999,109.69,106.13,3.5600000000000023,3.0799999999999983,109.58200000000001,110.54,108.18,2.3599999999999994,2.1199999999999903,107.324,108.66,105.63,3.030000000000001,1.5700000000000074,108.666,109.24,107.87,1.3699999999999903,-0.28000000000000114,1696002,2270186,1441152,829034,-721657
2018-07-15,110.7,112.75,108.47,4.280000000000001,2.5700000000000074,111.702,114.37,109.18,5.189999999999998,2.3599999999999994,109.664,111.29,107.52,3.7700000000000102,2.5900000000000034,110.658,112.82,109.08,3.739999999999995,1.480000000000004,1465375,2557087,1005621,1551466,-303662
2018-07-22,110.58200000000001,112.25,109.62,2.6299999999999955,1.5699999999999932,111.468,112.67,110.25,2.4200000000000017,1.480000000000004,109.628,111.24,108.39,2.8499999999999943,1.6299999999999955,110.606,111.77,109.18,2.589999999999989,2.019999999999996,1195659,1283691,1088930,194761,194761
2018-07-29,112.148,114.8,109.41,5.390000000000001,2.969999999999999,114.252,116.62,111.94,4.680000000000007,4.469999999999999,109.45,112.39,104.24,8.150000000000006,2.269999999999996,112.11,114.35,109.99,4.359999999999999,1.3900000000000006,2519826,5626517,1203526,4422991,1037678
2018-08-05,112.716,114.07,111.88,2.1899999999999977,2.1599999999999966,113.72,115.46,112.22,3.239999999999995,3.239999999999995,111.864,113.55,110.41,3.1400000000000006,3.1400000000000006,112.56,114.18,111.09,3.0900000000000034,1.9500000000000028,1773982,2501859,1328178,1173681,-890179
2018-08-12,114.7,115.63,113.46,2.1700000000000017,1.8400000000000034,116.108,116.84,115.38,1.460000000000008,0.8900000000000006,113.976,115.03,113.06,1.9699999999999989,1.730000000000004,115.138,116.39,113.62,2.769999999999996,2.0999999999999943,1314408,1824009,1060809,763200,-260890
2018-08-19,117.534,118.48,116.18,2.299999999999997,2.299999999999997,119.136,120.31,117.19,3.1200000000000045,3.1200000000000045,117.23,118.3,115.82,2.480000000000004,2.480000000000004,118.27799999999999,119.71,116.82,2.8900000000000006,2.8900000000000006,1313904,1604348,1204595,399753,40513
2018-08-26,122.152,123.49,120.4,3.089999999999989,2.6499999999999915,122.774,124.63,120.53,4.099999999999994,1.4200000000000017,121.132,123.0,118.59,4.409999999999997,2.3400000000000034,121.914,123.95,119.98,3.969999999999999,2.5999999999999943,1474693,2181165,936724,1244441,-1078213
2018-09-02,122.3,123.45,121.14,2.3100000000000023,1.210000000000008,123.39750000000001,124.54,121.61,2.930000000000007,1.5700000000000074,121.295,123.17,119.97,3.200000000000003,3.1299999999999955,122.5975,124.36,120.84,3.519999999999996,3.2099999999999937,1565333,2366450,1143075,1223375,-418207
2018-09-09,124.198,126.1,122.82,3.280000000000001,1.0999999999999943,125.91799999999999,129.94,123.19,6.75,4.1200000000000045,123.516,126.04,121.76,4.280000000000001,2.25,125.05799999999999,129.29,122.52,6.769999999999996,5.36999999999999,1689772,2517458,1335387,1182071,1118255
2018-09-16,130.728,133.57,128.83,4.739999999999981,4.739999999999981,132.022,133.6,130.69,2.9099999999999966,2.9099999999999966,129.43,131.13,127.24,3.8900000000000006,2.609999999999985,130.918,132.14,128.74,3.3999999999999773,2.7299999999999898,1843306,2411561,1354712,1056849,774829
2018-09-23,129.19,131.29,124.96,6.329999999999998,-1.9699999999999989,130.736,131.31,129.6,1.710000000000008,-0.29999999999998295,128.0,129.39,123.25,6.139999999999986,-0.3499999999999943,129.6,130.02,129.3,0.7199999999999989,-0.0800000000000125,2157019,4393115,1462643,2930472,62643
2018-09-30,128.446,130.33,125.63,4.700000000000017,-4.700000000000017,129.05,131.48,126.68,4.799999999999983,-4.799999999999983,126.384,129.31,122.87,6.439999999999998,-6.439999999999998,127.05799999999999,129.64,123.67,5.969999999999985,-5.969999999999985,1508653,2297712,1099302,1198410,537269
2018-10-07,121.66,124.04,118.8,5.240000000000009,-4.530000000000001,122.204,124.94,118.96,5.980000000000004,-5.429999999999993,119.41,122.85,115.86,6.989999999999995,-5.849999999999994,120.438,124.46,116.85,7.609999999999999,-5.409999999999997,1439319,2018493,1042558,975935,80463
2018-10-14,119.256,121.3,116.7,4.599999999999994,-2.1599999999999966,120.538,121.88,118.01,3.8699999999999903,-2.269999999999996,117.478,119.92,114.63,5.290000000000006,-3.1200000000000045,118.358,121.61,115.18,6.429999999999993,-2.5999999999999943,1525378,2438700,882601,1556099,921161
2018-10-21,111.384,116.09,106.05,10.040000000000006,-10.040000000000006,113.86,116.33,109.51,6.819999999999993,-3.0600000000000023,107.41,114.51,102.38,12.13000000000001,-12.13000000000001,109.488,114.85,103.07,11.780000000000001,-11.540000000000006,3412330,5415291,2320146,3095145,1381347
2018-10-28,104.298,108.95,99.51,9.439999999999998,4.689999999999998,106.358,109.17,102.07,7.1000000000000085,3.8299999999999983,101.786,104.76,97.48,7.280000000000001,7.280000000000001,104.062,108.45,99.52,8.930000000000007,6.280000000000001,2589557,3127794,2129831,997963,-997963
2018-11-04,106.88,109.1,105.38,3.719999999999999,1.5,108.258,110.69,106.33,4.359999999999999,2.0,105.702,107.05,104.67,2.3799999999999955,1.7999999999999972,107.166,109.03,105.82,3.210000000000008,1.3500000000000085,1695722,2107740,1363189,744551,251111
2018-11-11,106.896,109.28,105.32,3.960000000000008,2.5999999999999943,108.85,110.94,107.11,3.8299999999999983,3.8299999999999983,105.856,109.07,104.45,4.61999999999999,4.61999999999999,107.454,109.99,104.67,5.319999999999993,5.319999999999993,1675563,2467759,1212719,1255040,287967
2018-11-18,107.575,109.69,105.0,4.689999999999998,-2.5900000000000034,109.5,111.04,107.91,3.1300000000000097,0.8500000000000085,106.0675,107.19,103.69,3.5,0.5899999999999892,107.9825,110.28,107.02,3.260000000000005,3.260000000000005,1198362,1920036,746618,1173418,-182213
2018-11-25,111.44,113.05,110.53,2.519999999999996,0.1599999999999966,112.756,113.65,111.34,2.3100000000000023,0.9599999999999937,110.54,111.42,109.42,2.0,0.07000000000000739,111.88799999999999,113.07,110.74,2.3299999999999983,1.6099999999999994,1406743,1722288,958978,763310,285474
2018-12-02,111.1075,114.24,107.39,6.849999999999994,-4.659999999999997,112.7475,116.48,110.28,6.200000000000003,-6.0,108.21249999999999,113.38,104.69,8.689999999999998,-8.689999999999998,109.63499999999999,114.25,104.92,9.329999999999998,-9.329999999999998,1680043,2069148,1419251,649897,-649897
2018-12-09,105.638,106.9,104.42,2.480000000000004,-0.5999999999999943,107.434,108.0,106.64,1.3599999999999994,0.6200000000000045,104.016,104.97,103.3,1.6700000000000017,0.5100000000000051,105.328,107.09,104.02,3.0700000000000074,2.230000000000004,1238251,1540578,816953,723625,-36953
2018-12-16,103.06400000000001,107.27,97.28,9.989999999999995,-9.560000000000002,104.708,108.75,98.28,10.469999999999999,-10.469999999999999,99.874,105.49,92.45,13.039999999999992,-13.039999999999992,100.704,106.35,92.52,13.829999999999998,-13.829999999999998,2821834,3822236,1828272,1993964,1149142
2018-12-23,92.66499999999999,95.19,91.0,4.189999999999998,3.6200000000000045,94.6525,97.21,92.09,5.11999999999999,5.11999999999999,91.0675,94.38,89.48,4.8999999999999915,4.8999999999999915,93.6875,96.04,89.48,6.560000000000002,6.560000000000002,1491766,1704419,1278483,425936,314275
2018-12-30,96.1225,96.7,94.8,1.9000000000000057,-1.7900000000000063,98.43,99.92,97.31,2.6099999999999994,1.9399999999999977,94.5825,96.0,91.88,4.1200000000000045,-1.5,96.7225,98.76,92.55,6.210000000000008,0.9699999999999989,2075154,2807858,1352202,1455656,382196
2019-01-06,103.106,104.62,99.67,4.950000000000003,4.429999999999993,104.888,106.45,102.7,3.75,3.75,102.11,103.95,98.81,5.140000000000001,5.140000000000001,104.288,106.42,101.83,4.590000000000003,4.590000000000003,1692613,2150287,1305592,844695,-844695
2019-01-13,105.828,108.07,104.95,3.1199999999999903,3.039999999999992,107.27,110.16,105.79,4.36999999999999,4.189999999999998,105.036,107.61,103.49,4.1200000000000045,3.3599999999999994,106.528,109.35,104.97,4.3799999999999955,4.3799999999999955,1338140,1877792,1059175,818617,746136
2019-01-20,109.465,111.0,108.84,2.1599999999999966,1.9899999999999949,110.4825,111.92,109.78,2.1400000000000006,2.1400000000000006,108.3425,110.36,106.89,3.469999999999999,2.519999999999996,109.6075,111.74,108.31,3.4299999999999926,3.1099999999999994,1438039,2066465,965787,1100678,-852412
2019-01-27,116.146,120.67,110.63,10.040000000000006,9.91000000000001,117.894,121.46,112.67,8.789999999999992,8.329999999999998,115.002,119.2,110.3,8.900000000000006,7.540000000000006,116.72,120.98,112.05,8.930000000000007,6.1000000000000085,2638133,4819959,1470718,3349241,571651
2019-02-03,117.27,119.36,114.33,5.030000000000001,-3.980000000000004,118.288,120.26,115.77,4.490000000000009,-3.730000000000004,115.94,117.88,112.81,5.069999999999993,-5.069999999999993,117.178,119.0,114.84,4.159999999999997,-4.159999999999997,2028016,2856141,1402571,1453570,719948
2019-02-10,117.084,117.9,116.11,1.7900000000000063,1.7900000000000063,117.734,118.74,116.82,1.9200000000000017,1.3200000000000074,116.326,117.42,115.34,2.0799999999999983,1.5999999999999943,117.084,117.97,116.1,1.8700000000000045,1.8700000000000045,1386710,1771380,970972,800408,-243764
2019-02-17,120.275,123.03,117.58,5.450000000000003,3.450000000000003,121.92750000000001,124.25,120.73,3.519999999999996,0.7099999999999937,119.4175,120.51,117.58,2.930000000000007,2.769999999999996,120.52250000000001,120.97,119.36,1.6099999999999994,1.5700000000000074,1466781,1973997,838229,1135768,-1097117
2019-02-24,119.798,121.79,118.21,3.5800000000000125,-1.8200000000000074,120.63600000000001,121.79,119.43,2.3599999999999994,-0.5400000000000063,118.594,120.47,117.21,3.260000000000005,-1.8599999999999994,119.238,120.56,118.46,2.1000000000000085,-1.5300000000000011,1097680,1378905,872935,505970,505970
2019-03-03,117.596,119.19,115.0,4.189999999999998,-4.189999999999998,118.544,119.97,116.67,3.299999999999997,-3.030000000000001,116.22,118.03,114.56,3.469999999999999,-1.9500000000000028,117.286,119.41,115.71,3.700000000000003,-1.1400000000000006,1268383,1775155,1047978,727177,-230766
2019-03-10,116.97,117.34,116.65,0.6899999999999977,0.18999999999999773,117.844,118.85,117.28,1.5699999999999932,1.1500000000000057,116.03,116.77,115.37,1.3999999999999915,0.5499999999999972,116.784,117.18,116.29,0.8900000000000006,0.30000000000001137,954582,1142001,740881,401120,401120
2019-03-17,117.306,118.95,115.57,3.3800000000000097,-0.3499999999999943,118.148,119.45,117.1,2.3500000000000085,-1.2800000000000011,115.992,117.38,115.13,2.25,-2.25,117.018,118.3,115.58,2.719999999999999,-2.719999999999999,1218514,1547962,728226,819736,113908
2019-03-24,112.912,115.17,111.29,3.8799999999999955,-2.3400000000000034,114.55,115.81,112.77,3.0400000000000063,-0.7800000000000011,111.822,113.86,110.63,3.230000000000004,-1.3199999999999932,113.134,114.62,110.99,3.6300000000000097,0.12000000000000455,1787311,2616138,1342519,1273619,-518
2019-03-31,116.242,117.01,115.61,1.4000000000000057,0.04999999999999716,117.046,117.48,116.51,0.9699999999999989,0.3100000000000023,115.502,115.84,115.17,0.6700000000000017,0.5300000000000011,116.328,117.27,115.61,1.6599999999999966,1.6599999999999966,1072663,1615475,763385,852090,-703718
2019-04-07,117.462,119.78,115.84,3.9399999999999977,2.5,119.02,122.06,116.76,5.299999999999997,3.1099999999999994,116.788,119.57,115.01,4.559999999999988,2.6499999999999915,118.226,121.94,115.32,6.6200000000000045,3.519999999999996,1421847,1843070,1015576,827494,-85855
2019-04-14,123.4825,124.64,122.38,2.260000000000005,1.230000000000004,123.9025,124.81,122.52,2.2900000000000063,1.3800000000000097,121.745,123.07,119.51,3.559999999999988,-2.030000000000001,122.69999999999999,124.11,120.99,3.1200000000000045,-1.4699999999999989,1900747,2415356,1550846,864510,864510
2019-04-21,121.256,122.74,120.06,2.6799999999999926,1.2999999999999972,121.922,122.74,120.78,1.9599999999999937,0.8700000000000045,120.22,120.54,119.75,0.7900000000000063,0.7900000000000063,121.262,122.48,120.41,2.0700000000000074,0.75,1218155,1351178,1126273,224905,-224905
2019-04-28,125.184,128.82,121.17,7.6499999999999915,5.6200000000000045,127.074,131.04,121.88,9.159999999999997,8.469999999999999,123.674,126.73,119.8,6.930000000000007,5.890000000000001,125.782,130.89,120.94,9.949999999999989,8.609999999999985,2322103,3795236,1618314,2176922,515747
2019-05-05,126.92,128.04,126.15,1.8899999999999864,-1.029999999999987,128.364,129.63,127.5,2.1299999999999955,-2.1299999999999955,125.528,127.15,123.47,3.680000000000007,-3.680000000000007,127.434,129.17,126.07,3.0999999999999943,-3.0999999999999943,1233138,1508575,1058201,450374,284315
2019-05-12,123.402,124.5,122.2,2.299999999999997,0.7400000000000091,125.094,126.24,123.6,2.6400000000000006,2.530000000000001,122.256,124.16,119.77,4.390000000000001,4.390000000000001,123.968,125.72,121.89,3.8299999999999983,2.989999999999995,1115185,1761148,722571,1038577,-1008214
2019-05-19,123.992,124.84,123.46,1.3800000000000097,1.1400000000000006,124.984,125.97,123.98,1.9899999999999949,1.9899999999999949,123.294,124.0,122.41,1.5900000000000034,1.1800000000000068,124.172,124.96,123.11,1.8499999999999943,0.5700000000000074,998102,1545718,718040,827678,-45731
2019-05-26,122.60499999999999,124.11,121.58,2.530000000000001,-2.530000000000001,123.255,124.92,122.2,2.719999999999999,-2.719999999999999,121.67,122.88,120.97,1.9099999999999966,-1.8799999999999955,122.4025,123.09,121.76,1.3299999999999983,-1.3299999999999983,1022785,1179631,854050,325581,-138118
2019-06-02,120.57600000000001,122.45,118.48,3.969999999999999,-2.3400000000000034,121.628,123.0,118.85,4.150000000000006,1.0499999999999972,117.86,120.09,116.39,3.700000000000003,-1.230000000000004,120.058,121.51,118.47,3.0400000000000063,0.269999999999996,1889441,2833824,1154602,1679222,-29166
2019-06-09,123.3,124.48,122.02,2.460000000000008,0.5300000000000011,124.598,125.58,124.15,1.4299999999999926,-0.0799999999999983,122.186,122.44,121.79,0.6499999999999915,0.4899999999999949,123.434,124.27,122.47,1.7999999999999972,0.6899999999999977,953333,1010026,801279,208747,-163926
2019-06-16,121.614,124.1,118.36,5.739999999999995,-5.739999999999995,122.522,124.45,118.74,5.710000000000008,-5.640000000000001,119.706,122.02,114.76,7.259999999999991,-7.259999999999991,120.214,122.65,114.84,7.810000000000002,-7.36999999999999,1763309,3430064,781430,2648634,1914452
2019-06-23,116.94200000000001,119.6,114.59,5.009999999999991,5.009999999999991,118.596,121.34,117.19,4.150000000000006,3.8200000000000074,116.054,119.32,114.39,4.929999999999993,4.929999999999993,118.02,121.21,116.04,5.1699999999999875,4.109999999999999,1683919,2455070,1099413,1355657,-387906
2019-06-30,118.8425,122.0,116.55,5.450000000000003,-5.450000000000003,119.35,122.9,116.72,6.180000000000007,-6.180000000000007,116.485,117.74,115.1,2.6400000000000006,-2.6400000000000006,117.2625,119.04,115.4,3.6400000000000006,-2.6699999999999875,1788414,2210118,1105618,1104500,6791
2019-07-07,111.716,115.0,110.22,4.780000000000001,-4.780000000000001,112.31,115.31,110.77,4.540000000000006,-4.400000000000006,110.08,111.53,109.24,2.2900000000000063,-2.2900000000000063,110.806,111.89,110.14,1.75,-1.75,2724327,3208087,2098697,1109390,307816
2019-07-14,112.056,114.36,110.45,3.9099999999999966,1.0900000000000034,113.582,115.06,111.91,3.1500000000000057,-0.46000000000000796,110.876,112.52,110.09,2.4299999999999926,-0.35999999999999943,112.062,114.55,110.15,4.3999999999999915,-2.6999999999999886,2375612,3594272,1923410,1670862,-1662647
2019-07-21,112.704,114.53,110.58,3.950000000000003,3.950000000000003,114.572,115.95,111.91,4.040000000000006,3.430000000000007,112.132,113.36,110.1,3.260000000000005,3.260000000000005,113.54,115.34,111.63,3.710000000000008,2.3299999999999983,2811999,3491501,2054786,1436715,-726194
2019-07-28,114.78999999999999,116.02,113.5,2.519999999999996,-0.25,116.096,117.97,113.5,4.469999999999999,-2.5,113.388,114.81,109.82,4.990000000000009,-3.930000000000007,114.54,116.34,110.73,5.609999999999999,-4.859999999999999,2115855,2533295,1581338,951957,10908
2019-08-04,108.27,109.75,106.68,3.069999999999993,0.980000000000004,109.498,110.46,108.3,2.1599999999999966,0.6099999999999994,106.962,108.34,105.76,2.5799999999999983,1.5900000000000034,108.222,109.74,107.06,2.6799999999999926,1.5600000000000023,1638669,2026647,904875,1121772,-989374
2019-08-11,106.042,108.65,104.57,4.0800000000000125,-4.0800000000000125,107.342,109.24,105.31,3.9299999999999926,-3.1700000000000017,104.264,106.69,102.87,3.819999999999993,-2.780000000000001,105.914,109.03,103.87,5.159999999999997,-2.1199999999999903,1461423,2335901,834264,1501637,168919
2019-08-18,107.46600000000001,108.65,106.54,2.1099999999999994,0.14999999999999147,108.138,108.69,107.04,1.6499999999999915,-1.3799999999999955,105.788,107.12,102.14,4.980000000000004,-4.400000000000006,106.524,107.76,102.53,5.230000000000004,-5.230000000000004,1241314,2184090,778544,1405546,833842
2019-08-25,103.212,104.22,101.27,2.950000000000003,0.9500000000000028,104.214,105.5,103.37,2.1299999999999955,1.7999999999999972,102.306,103.95,100.69,3.260000000000005,1.8599999999999994,103.02,104.28,101.77,2.510000000000005,1.7900000000000063,1321941,1665617,1174623,490994,-456656
2019-09-01,104.92750000000001,107.53,103.0,4.530000000000001,4.530000000000001,106.2475,108.88,103.0,5.8799999999999955,5.8799999999999955,104.1475,106.96,100.64,6.319999999999993,6.319999999999993,105.735,108.41,102.85,5.560000000000002,5.560000000000002,1524784,1831347,1234935,596412,-102690
2019-09-08,112.39,114.09,109.07,5.02000000000001,4.930000000000007,114.03,115.63,110.7,4.929999999999993,4.929999999999993,111.342,113.46,108.49,4.969999999999999,4.969999999999999,113.258,114.83,110.61,4.219999999999999,4.219999999999999,1326550,1743963,1012780,731183,-319271
2019-09-15,112.912,113.67,112.09,1.5799999999999983,0.6700000000000017,114.122,114.79,113.28,1.5100000000000051,-0.9099999999999966,111.76,113.09,110.86,2.230000000000004,-0.6899999999999977,113.03,114.09,111.68,2.4099999999999966,-2.25,1283927,1798623,725667,1072956,238216
2019-09-22,108.714,110.96,106.28,4.679999999999993,-3.6499999999999915,109.69,111.63,107.95,3.6799999999999926,-2.8499999999999943,107.07600000000001,108.76,105.15,3.6099999999999994,-2.930000000000007,108.362,109.66,106.93,2.7299999999999898,-2.519999999999996,1717462,2562572,1123186,1439386,106171
2019-09-29,105.508,108.21,103.09,5.11999999999999,-3.4599999999999937,106.476,109.34,104.0,5.340000000000003,-3.9799999999999898,103.686,107.62,101.68,5.939999999999998,-4.859999999999999,104.696,108.33,103.01,5.319999999999993,-5.019999999999996,1492952,1658316,1265220,393096,354618
2019-10-06,102.644,105.0,101.29,3.7099999999999937,2.1899999999999977,104.236,108.47,102.36,6.109999999999999,4.719999999999999,102.05199999999999,105.0,100.47,4.530000000000001,3.3100000000000023,103.338,107.57,101.03,6.539999999999992,4.969999999999999,1444763,1970653,945384,1025269,210131
2019-10-13,108.642,109.55,107.0,2.549999999999997,2.489999999999995,110.06,111.65,108.59,3.0600000000000023,3.0600000000000023,107.882,109.22,106.89,2.3299999999999983,2.3299999999999983,109.218,111.18,107.96,3.220000000000013,3.220000000000013,1194602,1744417,564556,1179861,559103
2019-10-20,110.22,112.0,108.27,3.730000000000004,-3.1099999999999994,111.406,112.95,109.91,3.0400000000000063,-1.4300000000000068,106.654,108.89,100.0,8.89,8.89,110.13,112.07,108.41,3.6599999999999966,-0.6999999999999886,1304286,2163415,872610,1290805,-1219210
