Date,JAN_Open_average,JAN_Open_max,JAN_Open_min,JAN_Open_volatility,JAN_Open_change,JAN_High_average,JAN_High_max,JAN_High_min,JAN_High_volatility,JAN_High_change,JAN_Low_average,JAN_Low_max,JAN_Low_min,JAN_Low_volatility,JAN_Low_change,JAN_Close_average,JAN_Close_max,JAN_Close_min,JAN_Close_volatility,JAN_Close_change,JAN_Volume_average,JAN_Volume_max,JAN_Volume_min,JAN_Volume_volatility,JAN_Volume_change
2018-03-25,4.43225,4.6,4.15,0.4499999999999993,-0.39999999999999947,4.4455,4.6,4.15,0.4499999999999993,-0.4499999999999993,4.08125,4.475,3.5,0.9749999999999996,-0.9749999999999996,4.22775,4.477,3.8510000000000004,0.6259999999999999,-0.6259999999999999,13003,16330,10603,5727,3222
2018-04-01,3.9288000000000003,4.043,3.85,0.19300000000000006,-0.04300000000000015,4.0946,4.4,3.9810000000000003,0.41900000000000004,0.34500000000000064,3.8382,4.0,3.75,0.25,0.25,3.9306,4.2,3.753,0.44700000000000006,0.44700000000000006,9907,18078,1618,16460,2012
2018-04-08,4.175,4.35,4.05,0.2999999999999998,-0.09999999999999964,4.317,4.601,4.15,0.4509999999999996,-0.15700000000000003,4.0726,4.168,4.0,0.16800000000000015,0.16800000000000015,4.194999999999999,4.399,4.1,0.2990000000000004,0.18900000000000006,21816,65540,2975,62565,40038
2018-04-15,4.138,4.3,4.0,0.2999999999999998,-0.25,4.21,4.41,4.041,0.3689999999999998,-0.3689999999999998,4.042400000000001,4.128,3.86,0.26800000000000024,-0.25300000000000056,4.0506,4.15,3.86,0.2900000000000005,-0.2719999999999998,7569,13346,4590,8756,4410
2018-04-22,3.7148,3.85,3.45,0.3999999999999999,-0.3999999999999999,3.8245999999999998,3.95,3.674,0.27600000000000025,-0.14900000000000002,3.5822000000000003,3.85,3.45,0.3999999999999999,-0.3999999999999999,3.7714,3.9,3.65,0.25,-0.10000000000000009,4359,6782,1578,5204,-2826
2018-04-29,3.8292,4.05,3.65,0.3999999999999999,0.34999999999999964,3.9138,4.09,3.7769999999999997,0.31300000000000017,0.31300000000000017,3.6364,3.7460000000000004,3.4960000000000004,0.25,0.25,3.8222,3.95,3.701,0.2490000000000001,0.20900000000000007,4509,10060,825,9235,9235
2018-05-06,3.9861999999999997,4.25,3.661,0.589,0.019999999999999574,4.1688,4.25,4.1,0.15000000000000036,-0.04400000000000048,3.8542,4.0,3.61,0.3900000000000001,0.0,4.085,4.181,4.0,0.18100000000000005,-0.14400000000000013,3652,7648,718,6930,-2312
2018-05-13,4.02,4.15,3.85,0.30000000000000027,0.0,4.1418,4.238,4.1,0.1380000000000008,0.021000000000000796,3.9138,4.0,3.85,0.1499999999999999,-0.0900000000000003,4.0918,4.238,3.95,0.28800000000000026,0.021000000000000796,5994,18818,527,18291,-18291
2018-05-20,4.0875,4.25,3.95,0.2999999999999998,-0.15000000000000036,4.39925,4.75,4.25,0.5,-0.5,3.855,3.95,3.719,0.23100000000000032,0.23100000000000032,4.035500000000001,4.19,3.8,0.39000000000000057,0.39000000000000057,40711,117600,5501,112099,-112099
2018-05-27,4.02,4.25,3.9,0.3500000000000001,-0.2999999999999998,4.0972,4.25,4.048,0.20199999999999996,-0.20199999999999996,3.86,3.9,3.7,0.19999999999999973,0.0,3.888,3.95,3.79,0.16000000000000014,0.0,6477,11346,1641,9705,-1667
2018-06-03,3.9502,4.001,3.9,0.10100000000000042,0.0,4.0716,4.157,4.0,0.15700000000000003,0.15700000000000003,3.92,4.0,3.9,0.10000000000000009,0.0,3.9812,4.131,3.9,0.23100000000000032,0.23100000000000032,3875,8318,454,7864,7322
2018-06-10,3.796,4.08,3.55,0.5300000000000002,-0.3500000000000001,4.1138,4.65,3.75,0.9000000000000004,-0.10499999999999954,3.6395999999999997,3.9,3.443,0.45699999999999985,-0.3500000000000001,3.7294,4.05,3.45,0.5999999999999996,-0.403,61124,200167,2880,197287,25808
2018-06-17,3.5176,3.55,3.489,0.06099999999999994,-0.01100000000000012,3.6368,3.739,3.55,0.18900000000000006,-0.0900000000000003,3.3562000000000003,3.451,3.128,0.32299999999999995,-0.32299999999999995,3.5020000000000002,3.6,3.46,0.14000000000000012,0.14000000000000012,23004,47018,5292,41726,16621
2018-06-24,3.3994,3.6,3.15,0.4500000000000002,0.10000000000000009,3.5918,3.9,3.335,0.565,-0.2639999999999998,3.2302,3.4,2.951,0.44899999999999984,-0.19899999999999984,3.4004,3.55,3.201,0.34899999999999975,-0.34899999999999975,13114,38282,2440,35842,10764
2018-07-01,3.2125,3.3,3.15,0.1499999999999999,0.09999999999999964,3.5865,4.092,3.299,0.7929999999999997,0.20100000000000007,3.1790000000000003,3.3,3.016,0.2839999999999998,0.09999999999999964,3.337,3.4960000000000004,3.201,0.2950000000000004,0.2950000000000004,34978,105367,608,104759,4512
2018-07-08,3.512,3.85,3.31,0.54,0.18999999999999995,3.8142,4.2,3.5180000000000002,0.6819999999999999,-0.29300000000000015,3.3770000000000002,3.45,3.3,0.15000000000000036,0.14500000000000002,3.5544,3.795,3.424,0.371,0.052999999999999936,41561,135522,5531,129991,-4623
2018-07-15,3.4458,3.55,3.35,0.19999999999999973,-0.19999999999999973,3.589,3.65,3.477,0.17300000000000004,-0.013000000000000345,3.3606000000000003,3.45,3.3,0.15000000000000036,-0.15000000000000036,3.3973999999999998,3.475,3.3,0.17500000000000027,-0.17500000000000027,9854,17115,2911,14204,6130
2018-07-22,3.4196,3.55,3.3,0.25,-0.25,3.5532,3.95,3.3680000000000003,0.5819999999999999,0.40000000000000036,3.314,3.35,3.3,0.050000000000000266,-0.0030000000000001137,3.3606,3.4,3.303,0.09699999999999998,0.09699999999999998,22702,86976,1570,85406,82374
2018-07-29,3.4486,3.55,3.325,0.22499999999999964,-0.14899999999999958,3.4858,3.65,3.333,0.3169999999999997,-0.3169999999999997,3.361,3.45,3.25,0.20000000000000018,-0.20000000000000018,3.4074,3.498,3.3,0.1980000000000004,-0.15000000000000036,5779,9369,2341,7028,-2273
2018-08-05,3.231,3.35,3.15,0.20000000000000018,-0.1499999999999999,3.2898,3.35,3.2,0.1499999999999999,-0.1499999999999999,3.1356,3.3,3.0060000000000002,0.2939999999999996,-0.2939999999999996,3.2346,3.3280000000000003,3.15,0.17800000000000038,-0.17800000000000038,8176,13556,3775,9781,-7885
2018-08-12,3.48,3.9,3.05,0.8500000000000001,0.5500000000000003,3.6231999999999998,3.9,3.141,0.7589999999999999,0.484,3.3038,3.563,3.031,0.532,0.40000000000000036,3.4796,3.75,3.052,0.698,0.544,30631,69537,3647,65890,1352
2018-08-19,3.5916,3.95,3.4019999999999997,0.5480000000000005,0.5,3.7698,4.1,3.5,0.5999999999999996,0.5499999999999998,3.5178,3.8,3.4010000000000002,0.3989999999999996,0.34999999999999964,3.6454,3.95,3.4019999999999997,0.5480000000000005,0.5,20755,83669,620,83049,9500
2018-08-26,4.9,5.95,4.1,1.8500000000000005,1.8500000000000005,5.97525,7.4910000000000005,4.215,3.2760000000000007,2.1799999999999997,4.65,5.1,4.0,1.0999999999999996,1.0999999999999996,5.0785,5.6,4.2139999999999995,1.3860000000000001,1.1360000000000001,388402,932370,43322,889048,247064
2018-09-02,5.33,5.5,5.0,0.5,-0.05000000000000071,5.4902,5.65,5.351,0.2990000000000004,0.20000000000000018,5.001,5.15,4.9,0.25,0.054999999999999716,5.29,5.6,5.05,0.5499999999999998,0.2999999999999998,52490,97025,29371,67654,-46779
2018-09-09,6.14,6.95,5.5,1.4500000000000002,0.25,6.8566,8.399,6.2,2.198999999999999,0.15000000000000036,5.7010000000000005,6.355,5.45,0.9050000000000002,0.0,6.2299999999999995,6.85,5.95,0.8999999999999995,-0.04999999999999982,137181,389112,47776,341336,-20659
2018-09-16,5.72,6.0,5.5,0.5,-0.4500000000000002,5.8,6.1,5.6,0.5,-0.5,5.3302,5.601,5.1,0.5010000000000003,-0.5010000000000003,5.46,5.65,5.2,0.4500000000000002,-0.4500000000000002,28158,41630,11284,30346,-17053
2018-09-23,4.97,5.15,4.6,0.5500000000000007,-0.5500000000000007,5.0166,5.2,4.775,0.4249999999999998,-0.3829999999999991,4.64,4.8,4.45,0.34999999999999964,-0.2999999999999998,4.7836,5.1,4.501,0.5989999999999993,-0.5989999999999993,17427,23904,11973,11931,-7122
2018-09-30,4.362,4.5,4.0,0.5,-0.5,4.5392,4.85,4.25,0.5999999999999996,-0.3959999999999999,4.0682,4.351,3.755,0.5960000000000001,-0.4660000000000002,4.2424,4.53,4.001,0.5289999999999999,-0.399,22800,70703,7388,63315,-3258
2018-10-07,3.9976,4.05,3.888,0.16199999999999992,0.0,4.1336,4.248,4.0,0.24800000000000022,0.008000000000000007,3.8205999999999998,4.003,3.75,0.2530000000000001,-0.2030000000000003,3.9068,4.003,3.8,0.2030000000000003,-0.2030000000000003,10642,19928,3739,16189,11000
2018-10-14,3.8226,4.0,3.75,0.25,-0.24899999999999967,3.9448,4.025,3.8989999999999996,0.12600000000000078,-0.12500000000000044,3.7642,3.806,3.75,0.05600000000000005,-0.012999999999999456,3.773,3.806,3.75,0.05600000000000005,0.03100000000000014,8014,19157,3943,15214,-13854
2018-10-21,3.801,3.85,3.7510000000000003,0.09899999999999975,-0.04899999999999949,4.0426,4.495,3.878,0.617,0.020000000000000018,3.7316,3.85,3.5,0.3500000000000001,-0.2999999999999998,3.8102,3.875,3.7439999999999998,0.13100000000000023,-0.05900000000000016,27312,104674,1099,103575,12478
2018-10-28,3.719,3.8,3.5060000000000002,0.2939999999999996,-0.2689999999999997,3.7857999999999996,3.8,3.7489999999999997,0.051000000000000156,-0.051000000000000156,3.4816000000000003,3.5060000000000002,3.45,0.05600000000000005,0.05600000000000005,3.635,3.8,3.5060000000000002,0.2939999999999996,-0.16700000000000026,4847,7502,1357,6145,-6145
2018-11-04,3.4754,3.75,3.117,0.633,-0.633,3.5747999999999998,3.75,3.3,0.4500000000000002,-0.4500000000000002,3.3318,3.556,3.09,0.4660000000000002,-0.4660000000000002,3.3891999999999998,3.648,3.09,0.5580000000000003,-0.5580000000000003,7287,11132,3223,7909,7909
2018-11-11,2.9082,3.15,2.75,0.3999999999999999,-0.3410000000000002,3.1675999999999997,3.44,2.8989999999999996,0.5410000000000004,-0.5410000000000004,2.7093999999999996,2.806,2.6489999999999996,0.15700000000000047,0.020000000000000018,2.9196,3.125,2.7039999999999997,0.42100000000000026,-0.3650000000000002,31157,90735,10503,80232,-8959
2018-11-18,3.3689999999999998,4.4,2.7039999999999997,1.6960000000000006,0.9180000000000001,3.782,5.35,2.9930000000000003,2.3569999999999993,0.6919999999999997,3.00575,3.5060000000000002,2.617,0.8890000000000002,0.6000000000000001,3.285,3.75,2.915,0.835,0.56,506348,1885188,10230,1874958,80551
2018-11-25,3.0406,3.352,2.8,0.552,-0.552,3.3048,3.75,3.0,0.75,0.2749999999999999,2.7822,3.0,2.61,0.3900000000000001,-0.20000000000000018,2.9182,3.076,2.75,0.32600000000000007,-0.06099999999999994,78348,264647,16689,247958,209773
2018-12-02,2.8562499999999997,3.05,2.775,0.2749999999999999,-0.25,2.968,3.15,2.884,0.266,-0.20999999999999996,2.71675,2.8,2.667,0.133,-0.133,2.7465,2.82,2.69,0.1299999999999999,-0.1299999999999999,27842,50565,17928,32637,-27675
2018-12-09,2.7294,2.7939999999999996,2.65,0.14399999999999968,-0.14399999999999968,2.8444,3.15,2.667,0.4830000000000001,-0.13600000000000012,2.612,2.65,2.5,0.1499999999999999,-0.1499999999999999,2.6588,2.84,2.5,0.33999999999999986,-0.16699999999999982,45069,155064,6985,148079,12172
2018-12-16,2.2282,2.5,1.85,0.6499999999999999,-0.6499999999999999,2.317,2.505,2.022,0.4830000000000001,-0.4830000000000001,2.0482,2.25,1.785,0.4650000000000001,-0.4650000000000001,2.1086,2.325,1.81,0.5150000000000001,-0.43999999999999995,13651,25077,6662,18415,-16776
2018-12-23,2.1875,2.5,1.8,0.7,0.7,2.51275,2.75,2.301,0.44899999999999984,0.19899999999999984,2.05825,2.4330000000000003,1.8,0.6330000000000002,0.19999999999999996,2.2745,2.525,2.0,0.5249999999999999,0.2230000000000003,17502,30998,11288,19710,-19057
2018-12-30,2.1825,2.294,2.063,0.23099999999999987,-0.16000000000000014,2.3265000000000002,2.42,2.294,0.1259999999999999,0.1259999999999999,2.075,2.2,2.0,0.20000000000000018,-0.15000000000000036,2.1985,2.294,2.1,0.19399999999999995,-0.04400000000000004,6327,14391,2933,11458,9821
2019-01-06,2.3112,2.398,2.25,0.14800000000000013,0.058000000000000274,2.4626,2.55,2.338,0.21199999999999974,-0.06199999999999983,2.238,2.3,2.155,0.14500000000000002,0.06499999999999995,2.3468,2.425,2.25,0.17499999999999982,0.0,11968,28601,3505,25096,-12809
2019-01-13,2.57225,2.75,2.327,0.42300000000000004,0.33499999999999996,2.8217499999999998,2.975,2.662,0.31300000000000017,-0.31300000000000017,2.39675,2.545,2.292,0.2530000000000001,0.2530000000000001,2.5709999999999997,2.65,2.463,0.18699999999999983,0.129,47491,134931,4070,130861,-130861
2019-01-20,2.5616,2.705,2.475,0.22999999999999998,-0.07499999999999973,2.6378,2.718,2.475,0.24299999999999988,-0.18999999999999995,2.3938,2.535,2.3,0.23500000000000032,-0.009000000000000341,2.4812,2.6,2.306,0.29400000000000004,-0.19399999999999995,9343,18923,2593,16330,15536
2019-01-27,2.2684,2.375,2.2,0.17499999999999982,-0.125,2.3176,2.447,2.25,0.19700000000000006,-0.19700000000000006,2.1462,2.205,2.0,0.20500000000000007,0.16400000000000015,2.2174,2.229,2.209,0.020000000000000018,-0.020000000000000018,12304,23452,3428,20024,-17694
2019-02-03,2.2486,2.276,2.2,0.07599999999999962,0.04999999999999982,2.3948,2.5,2.3,0.20000000000000018,-0.050000000000000266,2.2158,2.253,2.175,0.07800000000000029,0.025000000000000355,2.2664,2.35,2.205,0.14500000000000002,0.009999999999999787,11907,23957,4280,19677,-9510
2019-02-10,2.17775,2.211,2.1,0.11099999999999977,-0.11099999999999977,2.268,2.322,2.2,0.12199999999999989,-0.02200000000000024,2.10275,2.211,2.0,0.21099999999999985,-0.11099999999999977,2.1887499999999998,2.25,2.155,0.0950000000000002,-0.0950000000000002,6635,12390,1939,10451,6046
2019-02-17,2.119,2.211,2.024,0.18699999999999983,0.11099999999999977,2.2840000000000003,2.463,2.19,0.27300000000000013,0.2629999999999999,2.087,2.211,2.0,0.21099999999999985,0.11099999999999977,2.164,2.375,2.09,0.28500000000000014,0.25,17757,40423,7603,32820,32820
2019-02-24,2.3666,2.4,2.338,0.06199999999999983,0.0,2.4616000000000002,2.5,2.41,0.08999999999999986,-0.08999999999999986,2.265,2.345,2.202,0.14300000000000024,0.04800000000000004,2.4434,2.5,2.4,0.10000000000000009,-0.10000000000000009,10193,23763,2775,20988,17139
2019-03-03,2.2068,2.303,2.1,0.20299999999999985,-0.030999999999999694,2.297,2.41,2.18,0.22999999999999998,-0.07000000000000028,2.0912,2.256,2.0,0.2559999999999998,-0.1559999999999997,2.273,2.41,2.175,0.23500000000000032,-0.08000000000000007,25780,47921,4403,43518,28793
2019-03-10,2.51,2.9,2.2,0.6999999999999997,0.34999999999999964,2.8976,3.0989999999999998,2.7110000000000003,0.38799999999999946,-0.0389999999999997,2.3712,2.5,2.2,0.2999999999999998,0.2999999999999998,2.7068,2.9,2.5,0.3999999999999999,-0.05300000000000038,122277,218427,42493,175934,-148625
2019-03-17,2.504,2.6,2.395,0.20500000000000007,-0.1549999999999998,2.5926,2.645,2.5,0.14500000000000002,-0.04999999999999982,2.2862,2.451,2.205,0.246,0.10400000000000009,2.4918,2.645,2.325,0.31999999999999984,0.050000000000000266,43007,63685,22592,41093,-16874
2019-03-24,2.3988,2.6,2.3,0.30000000000000027,-0.050000000000000266,2.7082,3.2,2.45,0.75,0.4500000000000002,2.2668,2.375,2.05,0.3250000000000002,-0.009000000000000341,2.5336,2.84,2.18,0.6599999999999997,0.15799999999999992,138268,422959,15858,407101,274571
2019-03-31,2.455,2.675,2.35,0.32499999999999973,-0.2749999999999999,2.6298,2.7,2.55,0.15000000000000036,0.010000000000000231,2.3378,2.4,2.267,0.133,0.133,2.5183999999999997,2.645,2.385,0.26000000000000023,0.26000000000000023,54961,132363,22156,110207,-99275
2019-04-07,2.7704,3.0,2.559,0.44099999999999984,0.266,3.0947999999999998,3.299,2.875,0.42399999999999993,0.17499999999999982,2.7368,2.85,2.559,0.2909999999999999,0.266,2.9282,3.0,2.785,0.21499999999999986,0.1719999999999997,59702,125091,20052,105039,-30019
2019-04-14,3.1125,3.8,2.8,1.0,0.7999999999999998,3.5862499999999997,4.96,3.05,1.9100000000000001,1.875,2.93925,3.5,2.555,0.9449999999999998,0.6480000000000001,3.33375,4.25,2.912,1.338,1.322,475701,1754480,12309,1742171,1742171
2019-04-21,5.222,8.01,4.0,4.01,0.9800000000000004,5.8740000000000006,9.56,4.24,5.32,0.75,4.348,5.11,3.78,1.3300000000000005,0.4700000000000002,4.678,5.21,4.05,1.1600000000000001,0.3600000000000003,4533367,20696004,221617,20474387,60387
2019-04-28,4.5280000000000005,4.9,4.37,0.5300000000000002,0.04999999999999982,4.974,5.45,4.65,0.7999999999999998,0.1899999999999995,4.3602,4.57,4.3,0.27000000000000046,-0.021000000000000796,4.642,4.95,4.43,0.5200000000000005,0.2400000000000002,299447,393935,187046,206889,-6548
2019-05-05,4.63,4.92,4.38,0.54,-0.40000000000000036,4.83,5.59,4.53,1.0599999999999996,-1.04,4.359,4.54,4.17,0.3700000000000001,-0.3700000000000001,4.544,4.8,4.39,0.41000000000000014,-0.3899999999999997,390706,1277642,51048,1226594,-1185947
2019-05-12,4.698,5.4,4.41,0.9900000000000002,0.009999999999999787,4.8622000000000005,5.45,4.57,0.8799999999999999,0.09799999999999986,4.4742,4.76,4.3,0.45999999999999996,0.009000000000000341,4.624,4.91,4.5,0.41000000000000014,0.020000000000000462,547613,2041006,92124,1948882,-153136
2019-05-19,4.827500000000001,5.12,4.62,0.5,0.5,5.18125,5.5,4.93,0.5700000000000003,0.5700000000000003,4.655,5.08,4.2,0.8799999999999999,0.8799999999999999,5.0975,5.5,4.81,0.6900000000000004,0.6900000000000004,125286,141453,110501,30952,-16352
2019-05-26,5.208,5.53,4.89,0.6400000000000006,-0.2400000000000002,5.45,5.879,5.24,0.6389999999999993,-0.6389999999999993,4.9872,5.45,4.8,0.6500000000000004,-0.46999999999999975,5.192,5.66,4.96,0.7000000000000002,-0.54,106343,169405,60318,109087,-109087
2019-06-02,4.804,5.11,4.56,0.5500000000000007,-0.41000000000000014,4.937,5.25,4.795,0.45500000000000007,-0.45500000000000007,4.64,4.99,4.52,0.47000000000000064,-0.4500000000000002,4.734,4.99,4.58,0.41000000000000014,-0.3600000000000003,45534,85947,31546,54401,-10984
2019-06-09,4.634,4.75,4.52,0.23000000000000043,-0.05000000000000071,4.7818,4.92,4.63,0.29000000000000004,-0.29000000000000004,4.548,4.65,4.41,0.2400000000000002,-0.16000000000000014,4.656,4.76,4.52,0.2400000000000002,-0.09999999999999964,47351,117049,22664,94385,-94385
2019-06-16,4.53,4.69,4.4,0.29000000000000004,-0.04999999999999982,4.632000000000001,4.7,4.48,0.21999999999999975,0.09000000000000075,4.426,4.51,4.31,0.20000000000000018,0.10999999999999943,4.552,4.69,4.46,0.23000000000000043,0.22000000000000064,18697,30446,4898,25548,-24269
2019-06-23,4.408,4.57,4.22,0.35000000000000053,-0.08999999999999986,4.4856,4.57,4.405,0.16500000000000004,-0.14499999999999957,4.26,4.34,4.22,0.1200000000000001,-0.09999999999999964,4.328,4.48,4.24,0.2400000000000002,-0.2400000000000002,23422,39929,15211,24718,-1813
2019-06-30,4.0825000000000005,4.28,3.9,0.38000000000000034,-0.1299999999999999,4.16,4.28,4.05,0.23000000000000043,-0.11000000000000032,3.8625,4.02,3.63,0.3899999999999997,0.04999999999999938,4.035,4.1,3.9,0.19999999999999973,0.04999999999999982,17214,28196,7252,20944,-20944
2019-07-07,4.2142,4.38,3.99,0.3899999999999997,0.2400000000000002,4.362,4.45,4.15,0.2999999999999998,0.22999999999999954,4.086,4.25,3.82,0.43000000000000016,0.43000000000000016,4.15,4.3,3.82,0.48,0.48,27972,78431,12267,66164,-7119
2019-07-14,4.316,4.43,4.05,0.3799999999999999,-0.35000000000000053,4.368,4.45,4.2,0.25,-0.20999999999999996,4.1222,4.291,3.82,0.47100000000000053,-0.43000000000000016,4.192,4.35,4.0,0.34999999999999964,-0.2999999999999998,13619,26071,4134,21937,14238
2019-07-21,3.9979999999999998,4.1,3.91,0.1899999999999995,0.040000000000000036,4.07,4.15,4.0,0.15000000000000036,-0.04999999999999982,3.892,3.94,3.81,0.1299999999999999,0.009999999999999787,3.9899999999999998,4.1,3.88,0.21999999999999975,-0.08000000000000007,10042,18058,6112,11946,-3094
2019-07-28,3.9979999999999998,4.1,3.9,0.19999999999999973,0.020000000000000018,4.08,4.1,4.04,0.05999999999999961,-0.05999999999999961,3.8536,4.008,3.52,0.488,-0.3799999999999999,3.9255999999999998,4.008,3.78,0.2280000000000002,-0.2200000000000002,8951,26850,569,26281,21096
2019-08-04,3.694,3.84,3.57,0.27,-0.16000000000000014,3.8280000000000003,4.03,3.64,0.3900000000000001,-0.3900000000000001,3.526,3.57,3.49,0.07999999999999963,-0.04999999999999982,3.632,3.72,3.52,0.20000000000000018,-0.04999999999999982,11897,22535,3724,18811,5903
2019-08-11,3.4622,3.55,3.3,0.25,-0.10999999999999988,3.654,3.8,3.49,0.3099999999999996,-0.20999999999999996,3.3496,3.55,3.22,0.3299999999999996,-0.21199999999999974,3.4536000000000002,3.61,3.25,0.3599999999999999,-0.1519999999999997,12009,24654,5012,19642,-212
2019-08-18,3.322,3.49,3.19,0.30000000000000027,0.16000000000000014,4.2736,7.59,3.26,4.33,4.182,3.1712000000000002,3.49,2.8,0.6900000000000004,0.6900000000000004,3.898,6.05,3.22,2.8299999999999996,2.8299999999999996,2408772,11983111,4360,11978751,11953122
2019-08-25,4.75,5.4,4.1,1.3000000000000007,-0.9000000000000004,5.90625,9.24,4.355,4.885,-4.74,3.87,4.2,3.54,0.6600000000000001,0.4599999999999995,4.1875,4.5,3.93,0.5699999999999998,0.28000000000000025,3141571,6801041,551872,6249169,-4050491
2019-09-01,4.3580000000000005,4.65,4.2,0.4500000000000002,0.28000000000000025,4.648,4.88,4.48,0.39999999999999947,0.1200000000000001,4.1842,4.27,4.111000000000001,0.15899999999999892,0.10999999999999943,4.46,4.7,4.25,0.4500000000000002,0.3700000000000001,166016,337619,53546,284073,-167810
2019-09-08,4.4116,4.59,4.25,0.33999999999999986,-0.14999999999999947,4.662,4.95,4.55,0.40000000000000036,0.40000000000000036,4.0758,4.388999999999999,3.78,0.6089999999999995,0.18899999999999917,4.382,4.59,4.16,0.4299999999999997,0.14000000000000057,139951,392389,52861,339528,313855
2019-09-15,4.0600000000000005,4.45,3.85,0.6000000000000001,-0.6000000000000001,4.1304,4.45,3.85,0.6000000000000001,-0.6000000000000001,3.8622,4.05,3.7,0.34999999999999964,-0.34999999999999964,3.948,4.26,3.76,0.5,-0.5,35134,41568,29990,11578,2109
2019-09-22,3.3636,3.78,2.86,0.9199999999999999,-0.9199999999999999,3.4268,3.83,2.891,0.9390000000000001,-0.9390000000000001,3.1708,3.55,2.77,0.7799999999999998,-0.7799999999999998,3.198,3.58,2.8,0.7800000000000002,-0.7800000000000002,31473,42045,21718,20327,-7840
2019-09-29,2.693,2.847,2.54,0.30699999999999994,-0.30699999999999994,2.72,2.8930000000000002,2.55,0.3430000000000004,-0.3430000000000004,2.5524,2.77,2.41,0.3599999999999999,-0.3599999999999999,2.617,2.79,2.45,0.33999999999999986,-0.33999999999999986,15202,24242,7443,16799,-12139
2019-10-06,2.288,2.45,2.15,0.30000000000000027,-0.30000000000000027,2.438,2.6260000000000003,2.354,0.27200000000000024,0.16600000000000037,2.154,2.25,2.0,0.25,-0.10000000000000009,2.336,2.52,2.25,0.27,0.1299999999999999,38317,79000,6799,72201,54879
2019-10-13,2.914,3.45,2.46,0.9900000000000002,0.10000000000000009,3.094,3.45,2.73,0.7200000000000002,-0.45999999999999996,2.612,2.81,2.46,0.3500000000000001,0.10000000000000009,2.888,3.21,2.64,0.5699999999999998,-0.2599999999999998,61951,154512,11157,143355,-143355
