Date,PVG_Open_average,PVG_Open_max,PVG_Open_min,PVG_Open_volatility,PVG_Open_change,PVG_High_average,PVG_High_max,PVG_High_min,PVG_High_volatility,PVG_High_change,PVG_Low_average,PVG_Low_max,PVG_Low_min,PVG_Low_volatility,PVG_Low_change,PVG_Close_average,PVG_Close_max,PVG_Close_min,PVG_Close_volatility,PVG_Close_change,PVG_Volume_average,PVG_Volume_max,PVG_Volume_min,PVG_Volume_volatility,PVG_Volume_change
2018-11-11,7.58,7.74,7.35,0.39000000000000057,0.16000000000000014,7.796,8.01,7.67,0.33999999999999986,0.2999999999999998,7.5,7.74,7.34,0.40000000000000036,0.40000000000000036,7.656,7.86,7.5,0.3600000000000003,0.3600000000000003,1548136,1846549,1336030,510519,-332468
2018-11-18,7.75,7.87,7.62,0.25,-0.11000000000000032,7.865,7.92,7.82,0.09999999999999964,-0.05999999999999961,7.5925,7.72,7.5,0.21999999999999975,-0.03000000000000025,7.6575,7.78,7.5,0.28000000000000025,-0.16999999999999993,1043007,1508974,492996,1015978,-215577
2018-11-25,7.322,7.57,7.06,0.5100000000000007,-0.23000000000000043,7.434,7.57,7.16,0.41000000000000014,-0.1200000000000001,7.022,7.22,6.76,0.45999999999999996,-0.2599999999999998,7.208,7.43,7.1,0.33000000000000007,-0.1800000000000006,1430206,1951405,1125771,825634,633747
2018-12-02,7.2075,7.3,7.08,0.21999999999999975,0.09999999999999964,7.3975,7.5,7.3,0.20000000000000018,0.20000000000000018,7.095,7.21,6.96,0.25,0.16999999999999993,7.2299999999999995,7.39,7.06,0.33000000000000007,0.2400000000000002,1298392,1374345,1199576,174769,174769
2018-12-09,7.382,7.58,7.15,0.4299999999999997,0.23999999999999932,7.692,8.21,7.42,0.7900000000000009,0.7900000000000009,7.2620000000000005,7.54,7.09,0.4500000000000002,0.4500000000000002,7.566,8.2,7.13,1.0699999999999994,1.0699999999999994,1976202,5259007,841258,4417749,4417749
2018-12-16,8.235999999999999,8.42,8.11,0.3100000000000005,0.05000000000000071,8.363999999999999,8.44,8.28,0.16000000000000014,-0.09999999999999964,8.040000000000001,8.17,7.84,0.33000000000000007,0.08999999999999986,8.198,8.39,7.84,0.5500000000000007,-0.05000000000000071,2465924,3770182,1183279,2586903,-1129319
2018-12-23,8.309999999999999,8.43,8.26,0.16999999999999993,-0.16999999999999993,8.5225,8.59,8.49,0.09999999999999964,0.009999999999999787,8.1375,8.21,8.1,0.11000000000000121,-0.009999999999999787,8.254999999999999,8.45,8.14,0.3099999999999987,0.3099999999999987,2086338,3770735,1054651,2716084,440295
2018-12-30,8.629999999999999,8.87,8.44,0.4299999999999997,0.4299999999999997,8.817499999999999,8.91,8.65,0.2599999999999998,0.21999999999999886,8.4775,8.57,8.32,0.25,0.1999999999999993,8.665000000000001,8.89,8.47,0.41999999999999993,0.09999999999999964,1630298,2168930,1141628,1027302,296385
2019-01-06,7.906,8.76,7.05,1.71,-1.5000000000000009,8.04,8.87,7.22,1.6499999999999995,-1.6499999999999995,7.45,8.52,6.96,1.5599999999999996,-1.5599999999999996,7.592,8.77,7.0,1.7699999999999996,-1.71,4705462,6876952,2039328,4837624,1274507
2019-01-13,6.859999999999999,7.06,6.69,0.3699999999999992,-0.2599999999999998,7.0,7.15,6.92,0.23000000000000043,-0.16999999999999993,6.7475000000000005,6.85,6.65,0.1999999999999993,-0.04999999999999982,6.8100000000000005,6.86,6.72,0.14000000000000057,-0.0600000000000005,2505558,3253017,1677266,1575751,-1575751
2019-01-20,6.96,7.38,6.74,0.6399999999999997,0.5700000000000003,7.172,7.66,6.87,0.79,0.75,6.888,7.31,6.65,0.6599999999999993,0.6299999999999999,7.085999999999999,7.64,6.76,0.8799999999999999,0.79,1947398,2281066,1572640,708426,507697
2019-01-27,7.674,7.79,7.55,0.2400000000000002,-0.07000000000000028,7.844,7.88,7.77,0.11000000000000032,0.09000000000000075,7.554,7.67,7.41,0.2599999999999998,0.16000000000000014,7.712,7.86,7.55,0.3100000000000005,0.1299999999999999,1595504,2021027,1306264,714763,-714763
2019-02-03,7.65,7.72,7.55,0.16999999999999993,-0.020000000000000462,7.812,7.91,7.75,0.16000000000000014,-0.04999999999999982,7.582,7.67,7.5,0.16999999999999993,-0.11000000000000032,7.682,7.83,7.54,0.29000000000000004,-0.16999999999999993,1308908,1585146,1133398,451748,90
2019-02-10,7.4575000000000005,7.74,7.24,0.5,-0.5,7.5825000000000005,7.74,7.37,0.3700000000000001,-0.3700000000000001,7.24,7.42,6.8,0.6200000000000001,-0.54,7.4075,7.56,7.25,0.3099999999999996,-0.16000000000000014,2950196,6456697,1582395,4874302,4556339
2019-02-17,7.851999999999999,8.11,7.35,0.7599999999999998,0.6699999999999999,8.172,8.26,8.02,0.2400000000000002,0.030000000000001137,7.756,8.0,7.3,0.7000000000000002,0.6699999999999999,8.006,8.06,7.93,0.13000000000000078,-0.030000000000001137,2450603,3641976,1555998,2085978,-2085978
2019-02-24,8.032,8.08,8.0,0.08000000000000007,-0.019999999999999574,8.232,8.36,8.15,0.20999999999999908,0.14999999999999858,7.952,7.99,7.88,0.11000000000000032,0.07000000000000028,8.14,8.34,8.05,0.28999999999999915,0.17999999999999972,1535434,2358046,879692,1478354,795478
2019-03-03,8.436,8.73,8.22,0.5099999999999998,0.3800000000000008,8.564,8.76,8.4,0.35999999999999943,0.28999999999999915,8.294,8.46,8.14,0.3200000000000003,0.22000000000000064,8.444,8.75,8.22,0.5299999999999994,0.1399999999999988,1779353,2111801,1469822,641979,61364
2019-03-10,8.698,8.77,8.55,0.21999999999999886,0.1899999999999995,8.8,8.94,8.73,0.20999999999999908,0.009999999999999787,8.568,8.68,8.46,0.21999999999999886,-0.05999999999999872,8.668000000000001,8.87,8.49,0.379999999999999,-0.23000000000000043,1743728,2617568,1139557,1478011,-474938
2019-03-17,8.57,8.62,8.49,0.129999999999999,0.009999999999999787,8.702,8.78,8.65,0.129999999999999,0.129999999999999,8.434000000000001,8.52,8.31,0.20999999999999908,0.09999999999999964,8.56,8.66,8.43,0.23000000000000043,0.23000000000000043,1628639,2012157,1396388,615769,375116
2019-03-24,8.532,8.62,8.44,0.17999999999999972,-0.03999999999999915,8.654,8.82,8.54,0.28000000000000114,0.040000000000000924,8.362,8.49,8.2,0.2900000000000009,-0.19000000000000128,8.466,8.7,8.27,0.4299999999999997,-0.22000000000000064,2000382,2263083,1422111,840972,169182
2019-03-31,8.466,8.86,8.05,0.8099999999999987,0.5099999999999998,8.654,8.89,8.32,0.5700000000000003,0.4900000000000002,8.264,8.6,7.97,0.6299999999999999,0.5199999999999996,8.536,8.86,8.16,0.6999999999999993,0.4300000000000015,2122664,4261499,1367197,2894302,411633
2019-04-07,8.482,8.73,8.2,0.5300000000000011,-0.5300000000000011,8.59,8.83,8.35,0.4800000000000004,-0.4399999999999995,8.374,8.67,8.16,0.5099999999999998,-0.5099999999999998,8.436,8.72,8.26,0.46000000000000085,-0.4300000000000015,1013473,1164460,867647,296813,-140449
2019-04-14,8.025,8.17,7.86,0.3099999999999996,-0.3099999999999996,8.1075,8.25,7.88,0.3700000000000001,-0.3700000000000001,7.797499999999999,7.97,7.5,0.46999999999999975,-0.46999999999999975,7.85,8.03,7.53,0.4999999999999991,-0.4500000000000002,1401055,1578259,1326851,251408,-239566
2019-04-21,7.494,7.55,7.35,0.20000000000000018,0.04999999999999982,7.612,7.72,7.54,0.17999999999999972,0.009999999999999787,7.4239999999999995,7.55,7.35,0.20000000000000018,-0.009999999999999787,7.518,7.61,7.48,0.1299999999999999,0.02999999999999936,1914416,2564860,1475898,1088962,-691081
2019-04-28,7.562,7.96,7.26,0.7000000000000002,0.4400000000000004,7.756,8.25,7.28,0.9699999999999998,0.3099999999999996,7.386,7.65,7.04,0.6100000000000003,0.16999999999999993,7.572,8.07,7.09,0.9800000000000004,0.13999999999999968,2655874,4443644,1821986,2621658,61892
2019-05-05,7.84,8.04,7.75,0.28999999999999915,0.019999999999999574,8.046,8.19,7.88,0.3099999999999996,0.049999999999998934,7.7219999999999995,7.77,7.63,0.13999999999999968,0.05999999999999961,7.88,8.17,7.63,0.54,0.15000000000000036,1414156,2376481,762150,1614331,-419170
2019-05-12,8.02,8.15,7.83,0.3200000000000003,-0.16000000000000014,8.088,8.19,8.0,0.1899999999999995,-0.15000000000000036,7.882,8.02,7.82,0.1999999999999993,-0.040000000000000036,7.962,8.07,7.85,0.22000000000000064,-0.17999999999999972,935966,1142016,730372,411644,-243157
2019-05-19,7.9875,8.07,7.91,0.16000000000000014,0.16000000000000014,8.1125,8.25,8.06,0.1899999999999995,0.009999999999999787,7.8774999999999995,7.93,7.83,0.09999999999999964,0.05999999999999961,7.965,8.02,7.9,0.11999999999999922,-0.08000000000000007,1073876,1808809,635890,1172919,-504695
2019-05-26,8.206,8.7,7.92,0.7799999999999994,0.7799999999999994,8.372,8.77,8.14,0.629999999999999,0.629999999999999,8.072,8.47,7.88,0.5900000000000007,0.5900000000000007,8.278,8.72,7.95,0.7700000000000005,0.7100000000000009,1454534,2191405,765618,1425787,763422
2019-06-02,9.036,9.24,8.65,0.5899999999999999,0.3899999999999988,9.268,9.38,9.02,0.3600000000000012,0.3600000000000012,8.934000000000001,9.09,8.63,0.4599999999999991,0.25,9.15,9.33,9.01,0.3200000000000003,0.3200000000000003,1957040,2389435,1533495,855940,209020
2019-06-09,9.436,9.64,9.27,0.370000000000001,0.22000000000000064,9.54,9.73,9.35,0.3800000000000008,0.16999999999999993,9.282,9.38,9.16,0.22000000000000064,0.0600000000000005,9.422,9.57,9.23,0.33999999999999986,0.16000000000000014,1650533,2151305,1279916,871389,511254
2019-06-16,9.808,10.04,9.5,0.5399999999999991,0.5199999999999996,10.03,10.3,9.69,0.6100000000000012,0.6100000000000012,9.7,9.91,9.43,0.4800000000000004,0.4800000000000004,9.926,10.28,9.63,0.6499999999999986,0.6499999999999986,2581204,3476955,1712234,1764721,710023
2019-06-23,10.006,10.33,9.78,0.5500000000000007,-0.5500000000000007,10.138,10.4,9.98,0.41999999999999993,-0.41999999999999993,9.844,9.91,9.72,0.1899999999999995,-0.11999999999999922,9.994,10.06,9.81,0.25,-0.25,1842932,2603989,1394062,1209927,-1072625
2019-06-30,10.06,10.26,9.9,0.35999999999999943,0.1999999999999993,10.225,10.29,10.14,0.14999999999999858,-0.049999999999998934,9.9275,10.05,9.82,0.23000000000000043,0.1899999999999995,10.1575,10.22,10.08,0.14000000000000057,-0.049999999999998934,1529869,1860314,902822,957492,-17397
2019-07-07,10.526,10.75,10.14,0.6099999999999994,0.6099999999999994,10.716,10.89,10.33,0.5600000000000005,0.5600000000000005,10.41,10.71,10.03,0.6800000000000015,0.6800000000000015,10.598,10.75,10.31,0.4399999999999995,0.4399999999999995,1926290,3042925,1004754,2038171,-1323467
2019-07-14,11.138,11.48,10.68,0.8000000000000007,0.8000000000000007,11.346,11.5,10.98,0.5199999999999996,0.5199999999999996,11.05,11.31,10.68,0.6300000000000008,0.6300000000000008,11.268,11.47,10.85,0.620000000000001,0.5800000000000001,2752747,3268794,2082904,1185890,-726159
2019-07-21,11.34,11.47,11.21,0.2599999999999998,-0.1899999999999995,11.454,11.56,11.32,0.2400000000000002,-0.17999999999999972,11.162,11.31,11.03,0.28000000000000114,-0.09999999999999964,11.304,11.55,11.13,0.41999999999999993,-0.07000000000000028,1894593,2136114,1400105,736009,-1727
2019-07-28,11.284,11.96,10.66,1.3000000000000007,0.6600000000000001,11.612,12.05,11.37,0.6800000000000015,0.6600000000000001,11.048,11.5,10.57,0.9299999999999997,0.28999999999999915,11.4,11.82,10.84,0.9800000000000004,0.5,2878084,3716730,1387776,2328954,2213490
2019-08-04,12.469999999999999,13.12,11.78,1.3399999999999999,1.3399999999999999,12.888,13.5,12.25,1.25,1.25,12.374,12.99,11.63,1.3599999999999994,1.3599999999999994,12.661999999999999,12.99,12.04,0.9500000000000011,0.9500000000000011,3586578,4179334,2917601,1261733,-852568
2019-08-11,12.722,13.27,12.14,1.129999999999999,-1.129999999999999,12.862,13.3,12.38,0.9199999999999999,-0.9199999999999999,12.344,12.68,11.95,0.7300000000000004,-0.3200000000000003,12.542,12.82,12.2,0.620000000000001,-0.4800000000000004,2288614,3166938,1410402,1756536,-726967
2019-08-18,12.666,13.6,12.24,1.3599999999999994,1.3599999999999994,13.096,13.68,12.67,1.0099999999999998,1.0099999999999998,12.514,13.08,12.24,0.8399999999999999,0.8399999999999999,12.873999999999999,13.61,12.42,1.1899999999999995,0.6500000000000004,1970015,3410159,1196864,2213295,1280084
2019-08-25,13.3225,13.63,13.0,0.6300000000000008,-0.25,13.5175,13.69,13.3,0.3899999999999988,-0.3899999999999988,13.0475,13.21,12.83,0.3800000000000008,-0.25,13.285,13.56,13.03,0.5300000000000011,-0.4400000000000013,1706100,1967749,1237807,729942,-729942
2019-09-01,13.28,13.56,13.03,0.5300000000000011,-0.120000000000001,13.558,13.83,13.03,0.8000000000000007,-0.5400000000000009,12.832,13.24,11.85,1.3900000000000006,-1.3000000000000007,13.078,13.8,11.88,1.92,-1.4899999999999984,2658925,4780961,1601147,3179814,3179814
2019-09-08,11.686,12.0,11.47,0.5299999999999994,-0.4299999999999997,11.85,12.17,11.49,0.6799999999999997,-0.4399999999999995,11.344,11.55,11.04,0.5100000000000016,-0.5,11.456,11.67,11.17,0.5,-0.3200000000000003,2864798,4416092,1433040,2983052,584398
2019-09-15,11.68,12.06,11.45,0.6100000000000012,0.6100000000000012,11.942,12.49,11.69,0.8000000000000007,0.7799999999999994,11.51,12.03,11.1,0.9299999999999997,0.6699999999999999,11.828,12.44,11.39,1.049999999999999,0.7999999999999989,2157752,3398720,1403668,1995052,1954890
2019-09-22,12.198,12.84,11.46,1.379999999999999,-0.8199999999999985,12.532,13.01,11.87,1.1400000000000006,-1.1400000000000006,11.954,12.38,11.26,1.120000000000001,-0.9800000000000004,12.21,12.86,11.51,1.3499999999999996,-1.3499999999999996,2037916,2739227,1505453,1233774,357551
2019-09-29,11.726,11.88,11.4,0.4800000000000004,0.4800000000000004,12.036,12.19,11.84,0.34999999999999964,0.3000000000000007,11.624,11.8,11.39,0.41000000000000014,0.41000000000000014,11.838,12.03,11.59,0.4399999999999995,0.34999999999999964,1326363,2473447,759726,1713721,-1358753
2019-10-06,12.136000000000001,12.35,11.8,0.5499999999999989,-0.33999999999999986,12.266,12.39,12.03,0.3600000000000012,-0.3600000000000012,11.892,12.05,11.78,0.27000000000000135,-0.16999999999999993,12.112,12.38,11.8,0.5800000000000001,-0.47000000000000064,958601,1488392,482693,1005699,-1005699
