Date,NE_Open_average,NE_Open_max,NE_Open_min,NE_Open_volatility,NE_Open_change,NE_High_average,NE_High_max,NE_High_min,NE_High_volatility,NE_High_change,NE_Low_average,NE_Low_max,NE_Low_min,NE_Low_volatility,NE_Low_change,NE_Close_average,NE_Close_max,NE_Close_min,NE_Close_volatility,NE_Close_change,NE_Volume_average,NE_Volume_max,NE_Volume_min,NE_Volume_volatility,NE_Volume_change
2018-01-14,5.355,5.69,4.91,0.7800000000000002,-0.7800000000000002,5.45,5.72,5.11,0.6099999999999994,-0.6099999999999994,5.1175,5.33,4.88,0.4500000000000002,-0.4400000000000004,5.2275,5.43,5.0,0.4299999999999997,-0.28000000000000025,11205936,13341171,8984197,4356974,-1913240
2018-01-21,5.164,5.24,5.11,0.1299999999999999,-0.03000000000000025,5.192,5.24,5.15,0.08999999999999986,-0.08999999999999986,4.9639999999999995,5.05,4.88,0.16999999999999993,-0.05999999999999961,5.1,5.23,5.04,0.1900000000000004,-0.1900000000000004,7779923,12466758,4484120,7982638,-6329655
2018-01-28,4.804,5.05,4.69,0.35999999999999943,-0.28000000000000025,4.874,5.08,4.79,0.29000000000000004,-0.29000000000000004,4.642,4.8,4.53,0.2699999999999996,-0.2699999999999996,4.736,4.87,4.55,0.3200000000000003,-0.2999999999999998,7368600,8603681,5821372,2782309,467401
2018-02-04,4.3180000000000005,4.5,4.11,0.3899999999999997,-0.3899999999999997,4.446,4.66,4.11,0.5499999999999998,-0.5499999999999998,4.09,4.3,3.75,0.5499999999999998,-0.5499999999999998,4.21,4.49,3.96,0.5300000000000002,-0.3700000000000001,7896317,10303899,5952968,4350931,999191
2018-02-11,3.98,4.08,3.84,0.2400000000000002,-0.08999999999999986,4.076,4.22,3.99,0.22999999999999954,0.10999999999999943,3.884,3.96,3.79,0.16999999999999993,0.0,4.002,4.1,3.92,0.17999999999999972,0.05999999999999961,6792916,8280525,5949526,2330999,186258
2018-02-18,4.125,4.3,4.0,0.2999999999999998,0.1899999999999995,4.2775,4.38,4.19,0.1899999999999995,0.1200000000000001,4.0775,4.26,3.98,0.2799999999999998,0.1899999999999995,4.18,4.36,4.01,0.35000000000000053,0.27000000000000046,4386333,4632794,3831757,801037,153272
2018-02-25,4.148,4.38,3.87,0.5099999999999998,-0.5099999999999998,4.2379999999999995,4.46,4.0,0.45999999999999996,-0.35000000000000053,3.976,4.23,3.72,0.5100000000000002,-0.5100000000000002,4.094,4.39,3.88,0.5099999999999998,-0.34999999999999964,4738134,6684829,3733804,2951025,1703141
2018-03-04,4.128,4.29,4.01,0.28000000000000025,0.14000000000000057,4.266,4.38,4.14,0.2400000000000002,0.03000000000000025,4.066,4.16,4.0,0.16000000000000014,0.14000000000000057,4.176,4.27,4.08,0.1899999999999995,0.009999999999999787,4594954,6637495,2841942,3795553,-2038117
2018-03-11,4.22,4.38,3.98,0.3999999999999999,-0.2899999999999996,4.306,4.46,4.13,0.33000000000000007,-0.33000000000000007,4.092,4.24,3.94,0.30000000000000027,-0.30000000000000027,4.168,4.33,3.99,0.33999999999999986,-0.21999999999999975,4762347,7299409,2868217,4431192,3065396
2018-03-18,4.032,4.11,3.94,0.17000000000000037,-0.010000000000000675,4.12,4.24,3.98,0.26000000000000023,-0.019999999999999574,3.906,4.01,3.82,0.18999999999999995,0.11000000000000032,4.004,4.19,3.91,0.28000000000000025,0.06999999999999984,5183840,7466487,3547548,3918939,88119
2018-03-25,3.7925,4.04,3.62,0.41999999999999993,-0.41999999999999993,3.8525,4.06,3.71,0.34999999999999964,-0.34999999999999964,3.6225,3.73,3.55,0.18000000000000016,-0.18000000000000016,3.71,3.86,3.6,0.2599999999999998,-0.1499999999999999,6345587,7725796,4191222,3534574,710927
2018-04-01,3.638,3.78,3.51,0.27,0.08999999999999986,3.748,3.87,3.64,0.22999999999999998,0.14000000000000012,3.5020000000000002,3.63,3.39,0.23999999999999977,0.20999999999999996,3.672,3.85,3.58,0.27,0.1299999999999999,5510593,7198506,4281196,2917310,-2917310
2018-04-08,3.986,4.25,3.74,0.5099999999999998,0.5099999999999998,4.164,4.5,3.78,0.7200000000000002,0.7200000000000002,3.93,4.22,3.65,0.5699999999999998,0.5699999999999998,4.094,4.39,3.68,0.7099999999999995,0.7099999999999995,7169910,8704508,4524347,4180161,3290787
2018-04-15,4.632,4.86,4.36,0.5,0.4299999999999997,4.766,4.97,4.56,0.41000000000000014,0.2400000000000002,4.536,4.74,4.3,0.4400000000000004,0.28000000000000025,4.6899999999999995,4.85,4.5,0.34999999999999964,0.2599999999999998,7520906,10015042,5757147,4257895,19769
2018-04-22,4.806,4.87,4.72,0.15000000000000036,0.0600000000000005,4.882,4.97,4.79,0.17999999999999972,-0.05999999999999961,4.696,4.78,4.63,0.15000000000000036,0.0,4.806,4.88,4.67,0.20999999999999996,-0.16999999999999993,4421314,4638452,3912343,726109,657742
2018-04-29,4.528,4.64,4.41,0.22999999999999954,-0.17999999999999972,4.658,4.78,4.55,0.23000000000000043,-0.04999999999999982,4.432,4.63,4.34,0.29000000000000004,-0.20000000000000018,4.528,4.67,4.42,0.25,-0.03000000000000025,4981937,6895868,4048499,2847369,-699137
2018-05-06,5.03,5.31,4.75,0.5599999999999996,0.5599999999999996,5.184,5.33,4.9,0.4299999999999997,0.25,4.932,5.2,4.61,0.5899999999999999,0.46999999999999975,5.0760000000000005,5.3,4.79,0.5099999999999998,0.41000000000000014,6260085,8156566,4560481,3596085,-1488632
2018-05-13,5.558,5.87,5.24,0.6299999999999999,0.6299999999999999,5.772,6.1,5.48,0.6199999999999992,0.5399999999999991,5.5120000000000005,5.79,5.21,0.5800000000000001,0.5800000000000001,5.686,5.98,5.38,0.6000000000000005,0.6000000000000005,6002431,9969952,4297490,5672462,1324497
2018-05-20,5.792,6.02,5.46,0.5599999999999996,-0.5599999999999996,5.922,6.33,5.54,0.79,-0.5199999999999996,5.65,5.86,5.29,0.5700000000000003,-0.5700000000000003,5.756,6.01,5.42,0.5899999999999999,-0.5899999999999999,6343976,9390196,4167535,5222661,2876250
2018-05-27,5.5,5.71,5.31,0.40000000000000036,0.2400000000000002,5.68,5.81,5.45,0.35999999999999943,0.2400000000000002,5.4425,5.55,5.29,0.2599999999999998,0.25,5.6,5.78,5.43,0.35000000000000053,0.20000000000000018,5740060,6784433,4975565,1808868,-570980
2018-06-03,5.78,6.0,5.59,0.41000000000000014,0.3200000000000003,5.898,6.1,5.71,0.3899999999999997,0.3200000000000003,5.67,5.88,5.44,0.4399999999999995,0.3799999999999999,5.7860000000000005,6.0,5.53,0.46999999999999975,0.3700000000000001,4964418,6181574,4182454,1999120,-125384
2018-06-10,5.666,5.86,5.37,0.4900000000000002,-0.4500000000000002,5.708,5.92,5.39,0.5300000000000002,-0.5300000000000002,5.478,5.75,5.08,0.6699999999999999,-0.6699999999999999,5.554,5.87,5.18,0.6900000000000004,-0.6900000000000004,4869676,7041675,3954914,3086761,2896776
