Date,TENXStock_Open_average,TENXStock_Open_max,TENXStock_Open_min,TENXStock_Open_volatility,TENXStock_Open_change,TENXStock_High_average,TENXStock_High_max,TENXStock_High_min,TENXStock_High_volatility,TENXStock_High_change,TENXStock_Low_average,TENXStock_Low_max,TENXStock_Low_min,TENXStock_Low_volatility,TENXStock_Low_change,TENXStock_Close_average,TENXStock_Close_max,TENXStock_Close_min,TENXStock_Close_volatility,TENXStock_Close_change,TENXStock_Volume_average,TENXStock_Volume_max,TENXStock_Volume_min,TENXStock_Volume_volatility,TENXStock_Volume_change
2018-01-14,7.853,9.0,7.2,1.7999999999999998,-1.7999999999999998,7.9245,9.0,7.386,1.6139999999999999,-1.6139999999999999,6.9065,7.2,6.4,0.7999999999999998,0.5999999999999996,7.3415,7.502000000000001,7.222,0.28000000000000025,-0.04999999999999982,30700,77529,10187,67342,-67342
2018-01-21,7.3536,7.428,7.2,0.22799999999999976,0.1200000000000001,7.5452,7.996,7.32,0.6760000000000002,-0.09600000000000009,7.1584,7.322,7.022,0.2999999999999998,-0.04800000000000004,7.3212,7.3839999999999995,7.24,0.14399999999999924,-0.12199999999999989,24564,58569,12905,45664,-7429
2018-01-28,6.7624,7.2,6.456,0.7439999999999998,-0.7220000000000004,6.9228,7.26,6.778,0.4820000000000002,-0.47999999999999954,6.3208,6.8,6.0,0.7999999999999998,-0.5999999999999996,6.5536,6.994,6.336,0.6579999999999995,-0.6579999999999995,17747,30577,10522,20055,-5116
2018-02-04,6.5064,6.69,6.2,0.4900000000000002,0.44399999999999995,6.8052,6.99,6.6,0.39000000000000057,0.29800000000000004,6.2468,6.428,6.08,0.34799999999999986,0.3280000000000003,6.5304,6.69,6.398,0.2920000000000007,0.20400000000000063,21465,43761,11207,32554,-8592
2018-02-11,6.6972000000000005,7.2,6.2860000000000005,0.9139999999999997,0.5979999999999999,6.908,7.2,6.598,0.6020000000000003,0.5979999999999999,6.4552,6.8,6.1,0.7000000000000002,0.6720000000000006,6.6884,6.982,6.3,0.6820000000000004,0.5820000000000007,11476,17949,7802,10147,2114
2018-02-18,6.4725,6.854,5.436,1.4180000000000001,-1.4180000000000001,6.575,6.9,5.8,1.1000000000000005,-1.1000000000000005,5.93,6.462000000000001,4.444,2.0180000000000007,-1.9699999999999998,6.284,6.79,4.974,1.8159999999999998,-1.8159999999999998,24928,81716,5588,76128,76128
2018-02-25,5.92,10.0,4.51,5.49,5.11,8.008000000000001,12.63,5.07,7.5600000000000005,3.9000000000000004,5.073,7.2,4.41,2.79,2.715,6.588,10.6,4.64,5.96,2.6800000000000006,1669255,7251441,33230,7218211,700301
2018-03-04,7.574,7.72,7.32,0.39999999999999947,-0.23999999999999932,8.29,9.42,7.77,1.6500000000000004,-1.5700000000000003,7.0872,7.31,6.52,0.79,-0.1459999999999999,7.598,7.81,7.32,0.4899999999999993,-0.17999999999999972,413994,732156,180167,551989,-551989
2018-03-11,7.976,8.42,7.63,0.79,0.13999999999999968,8.5238,9.08,7.98,1.0999999999999996,-1.0999999999999996,7.645,7.92,7.435,0.4850000000000003,0.06500000000000039,7.938,8.26,7.69,0.5699999999999994,-0.5699999999999994,249466,605111,82015,523096,-523096
2018-03-18,7.488,7.66,7.07,0.5899999999999999,-0.5899999999999999,7.661,7.89,7.07,0.8199999999999994,-0.7599999999999998,7.128,7.53,6.1,1.4300000000000006,-1.4100000000000001,7.208,7.67,6.24,1.4299999999999997,-1.29,50210,72750,33431,39319,39319
2018-03-25,5.85,6.21,5.56,0.6500000000000004,-0.6100000000000003,6.0825,6.24,5.88,0.3600000000000003,-0.3600000000000003,5.4502500000000005,6.0,5.13,0.8700000000000001,-0.6799999999999997,5.609999999999999,6.03,5.42,0.6100000000000003,-0.5600000000000005,55645,99121,21415,77706,46962
2018-04-01,7.1932,10.0,5.33,4.67,2.154,8.075,11.92,5.561,6.359,2.3899999999999997,6.56,7.681,5.165,2.516,2.045,6.738,7.79,5.23,2.5599999999999996,2.4399999999999995,1717404,7173931,14092,7159839,118374
2018-04-08,7.056,7.76,6.6,1.1600000000000001,-1.1600000000000001,7.092,7.78,6.68,1.1000000000000005,-1.1000000000000005,6.5722,7.026,6.081,0.9449999999999994,-0.9449999999999994,6.724,7.11,6.28,0.8300000000000001,-0.8300000000000001,63739,157889,28364,129525,-120775
2018-04-15,6.327999999999999,6.56,6.18,0.3799999999999999,-0.1200000000000001,6.4458,6.56,6.385,0.17499999999999982,-0.015000000000000568,6.091,6.15,6.035,0.11500000000000021,0.01499999999999968,6.242,6.38,6.12,0.2599999999999998,-0.2599999999999998,33246,51940,18287,33653,-10237
2018-04-22,6.306,6.5,6.12,0.3799999999999999,0.0,6.566599999999999,7.02,6.29,0.7299999999999995,-0.06799999999999962,6.1162,6.32,6.0,0.3200000000000003,-0.06899999999999906,6.318,6.52,6.15,0.3699999999999992,-0.15000000000000036,79571,226046,22207,203839,-47786
2018-04-29,6.3438,6.61,6.16,0.4500000000000002,0.23899999999999988,6.625,7.19,6.3,0.8900000000000006,0.08499999999999996,6.1819999999999995,6.36,6.05,0.3100000000000005,0.21999999999999975,6.372,6.6,6.19,0.40999999999999925,0.21999999999999975,72037,282207,12389,269818,-3726
2018-05-06,6.392,6.51,6.24,0.2699999999999996,-0.2400000000000002,6.5636,7.19,6.24,0.9500000000000002,-0.30799999999999894,6.153,6.35,6.02,0.33000000000000007,-0.33000000000000007,6.2086,6.36,6.12,0.2400000000000002,-0.2400000000000002,46479,149509,10006,139503,3402
2018-05-13,6.08,6.2,5.97,0.23000000000000043,-0.23000000000000043,6.3122,6.445,6.17,0.27500000000000036,0.043999999999999595,5.9472,6.1,5.8,0.2999999999999998,-0.1479999999999997,6.122,6.23,6.02,0.21000000000000085,-0.21000000000000085,45376,141567,12725,128842,10890
2018-05-20,5.9802,6.15,5.871,0.2789999999999999,-0.1429999999999998,6.0898,6.18,5.999,0.18100000000000005,0.02999999999999936,5.8568,5.931,5.72,0.2110000000000003,0.2110000000000003,5.9482,6.02,5.831,0.18899999999999917,0.18899999999999917,15902,26553,8523,18030,-4325
2018-05-27,6.11775,6.24,6.02,0.22000000000000064,0.11100000000000065,6.27075,6.35,6.162999999999999,0.18700000000000028,0.05999999999999961,5.9375,6.05,5.79,0.2599999999999998,-0.04999999999999982,6.095,6.21,5.97,0.2400000000000002,-0.11000000000000032,30001,48190,18693,29497,-19918
2018-06-03,6.3438,6.667000000000001,6.18,0.487000000000001,0.2400000000000002,6.5358,6.8,6.34,0.45999999999999996,0.17900000000000027,6.1868,6.31,6.121,0.18899999999999917,-0.009999999999999787,6.334,6.55,6.24,0.3099999999999996,0.02999999999999936,32039,78322,10100,68222,-12190
2018-06-10,6.358,6.54,6.22,0.3200000000000003,-0.14000000000000057,6.554,6.63,6.47,0.16000000000000014,0.08000000000000007,6.1499999999999995,6.31,5.96,0.34999999999999964,0.05999999999999961,6.314,6.63,6.14,0.4900000000000002,-0.009999999999999787,10549,14310,5946,8364,6922
2018-06-17,6.38,6.49,6.33,0.16000000000000014,0.11000000000000032,6.4638,6.6,6.35,0.25,0.043999999999999595,6.2794,6.35,6.23,0.11999999999999922,0.11999999999999922,6.38,6.41,6.34,0.07000000000000028,0.0,8481,15910,3579,12331,-2926
2018-06-24,6.292,6.42,6.18,0.2400000000000002,-0.2400000000000002,6.362,6.42,6.31,0.11000000000000032,-0.11000000000000032,6.136,6.18,6.1,0.08000000000000007,0.02999999999999936,6.272,6.39,6.11,0.27999999999999936,-0.020000000000000462,7216,9893,4195,5698,387
2018-07-01,6.35625,6.47,6.17,0.2999999999999998,0.10500000000000043,6.5875,6.73,6.35,0.3800000000000008,0.27000000000000046,6.2645,6.43,6.11,0.3199999999999994,0.3199999999999994,6.375,6.52,6.22,0.2999999999999998,0.20999999999999996,12216,33642,2569,31073,-5471
