Date,AXE_Open_average,AXE_Open_max,AXE_Open_min,AXE_Open_volatility,AXE_Open_change,AXE_High_average,AXE_High_max,AXE_High_min,AXE_High_volatility,AXE_High_change,AXE_Low_average,AXE_Low_max,AXE_Low_min,AXE_Low_volatility,AXE_Low_change,AXE_Close_average,AXE_Close_max,AXE_Close_min,AXE_Close_volatility,AXE_Close_change,AXE_Volume_average,AXE_Volume_max,AXE_Volume_min,AXE_Volume_volatility,AXE_Volume_change
2018-06-10,65.55,66.05,65.2,0.8499999999999943,-0.6499999999999915,66.054,66.4,65.3,1.1000000000000085,-0.28000000000000114,64.97,65.15,64.75,0.4000000000000057,0.3500000000000085,65.58,66.0,64.9,1.0999999999999943,0.9000000000000057,130233,202856,79196,123660,-29748
2018-06-17,65.72,66.55,65.2,1.3499999999999943,-0.14999999999999147,66.29,66.75,65.4,1.3499999999999943,-1.25,64.75,65.3,63.55,1.75,-1.4000000000000057,65.45,66.65,64.15,2.5,-2.0,161486,219053,121095,97958,-31442
2018-06-24,63.580000000000005,64.45,62.7,1.75,-1.4500000000000028,64.24000000000001,64.95,63.65,1.3000000000000043,-0.8000000000000043,62.816,63.65,62.25,1.3999999999999986,-0.3200000000000003,63.63,64.2,63.3,0.9000000000000057,-0.5500000000000043,135336,186734,105637,81097,71070
2018-07-01,64.6,65.95,63.5,2.450000000000003,1.9500000000000028,65.4475,66.78,64.15,2.6299999999999955,2.6299999999999955,64.05,65.75,62.75,3.0,3.0,64.9375,66.65,62.85,3.8000000000000043,3.8000000000000043,152605,203257,87403,115854,110902
2018-07-08,65.22,66.75,64.3,2.450000000000003,-1.9500000000000028,65.54,67.35,64.95,2.3999999999999915,-2.3999999999999915,64.304,65.5,63.55,1.9500000000000028,-1.9500000000000028,64.72,65.75,64.25,1.5,-1.5,179705,276690,143731,132959,114735
2018-07-15,67.39,74.75,63.9,10.850000000000001,10.850000000000001,69.67,75.0,65.55,9.450000000000003,9.200000000000003,66.826,72.35,63.9,8.449999999999996,8.449999999999996,68.71000000000001,74.7,64.7,10.0,7.799999999999997,393308,644349,222551,421798,-111126
2018-07-22,71.05,73.15,69.8,3.3500000000000085,-3.1000000000000085,71.95,73.4,70.4,3.0,-1.75,70.03999999999999,71.6,69.25,2.3499999999999943,-1.5499999999999972,70.72,71.6,69.95,1.6499999999999915,-0.25,339291,392015,255752,136263,-57390
2018-07-29,71.55,72.65,70.4,2.25,0.45000000000000284,72.754,73.7,71.62,2.0799999999999983,-0.7000000000000028,70.826,71.78,70.0,1.7800000000000011,0.480000000000004,71.78,72.9,70.9,2.0,-0.8000000000000114,219967,321754,100969,220785,-220785
2018-08-05,72.36,73.25,71.3,1.9500000000000028,-0.9500000000000028,73.142,74.6,71.65,2.9499999999999886,-1.9299999999999926,71.47,72.75,69.6,3.1500000000000057,-2.6500000000000057,72.07000000000001,73.4,69.9,3.5,-2.8999999999999915,152193,218548,103625,114923,71033
2018-08-12,71.26,72.2,70.15,2.049999999999997,2.049999999999997,72.28,73.1,71.6,1.5,0.5999999999999943,70.956,72.2,70.0,2.200000000000003,2.200000000000003,71.79,72.7,71.0,1.7000000000000028,0.7999999999999972,166645,217557,128575,88982,59536
2018-08-19,72.64,73.1,72.35,0.75,-0.20000000000000284,73.1,73.67,72.35,1.3200000000000074,-0.01999999999999602,72.12,72.75,71.35,1.4000000000000057,-0.20000000000000284,72.51,73.1,71.85,1.25,-0.3999999999999915,127721,185914,87738,98176,-69176
2018-08-26,71.82499999999999,73.05,70.55,2.5,-2.5,72.4375,73.35,71.85,1.5,-1.0999999999999943,70.975,71.9,70.25,1.6500000000000057,-1.6500000000000057,71.7625,72.1,70.95,1.1499999999999915,0.0,109338,156318,87744,68574,68574
2018-09-02,70.43,71.9,69.1,2.8000000000000114,-2.8000000000000114,70.95,72.2,69.65,2.549999999999997,-2.549999999999997,69.452,70.3,68.55,1.75,-1.1899999999999977,70.0,71.0,68.9,2.0999999999999943,-1.6500000000000057,103660,120987,89154,31833,-31833
2018-09-09,69.95,71.5,68.55,2.950000000000003,2.450000000000003,70.6,71.7,69.3,2.4000000000000057,2.1500000000000057,69.33,70.9,68.0,2.9000000000000057,1.4500000000000028,70.15,71.4,68.9,2.5,1.4499999999999886,98036,118983,83386,35597,-553
2018-09-16,71.75,73.15,70.45,2.700000000000003,1.7000000000000028,72.434,73.6,70.97,2.6299999999999955,1.3299999999999983,71.03,72.35,69.85,2.5,0.4000000000000057,71.94,73.15,70.5,2.6500000000000057,1.0,195361,496386,81153,415233,33098
2018-09-23,70.798,71.35,69.95,1.3999999999999915,-0.45999999999999375,71.154,71.53,70.7,0.8299999999999983,-0.6099999999999994,69.732,70.62,68.11,2.510000000000005,-2.510000000000005,70.124,71.0,68.47,2.530000000000001,-2.530000000000001,111236,184231,85794,98437,-15078
2018-09-30,67.87,68.51,66.1,2.410000000000011,-2.1500000000000057,68.508,69.52,66.47,3.049999999999997,-2.75,66.72,67.68,65.36,2.3200000000000074,-1.8400000000000034,67.46600000000001,68.89,66.05,2.8400000000000034,-1.6200000000000045,78453,110333,62038,48295,-5108
2018-10-07,64.436,65.78,62.7,3.0799999999999983,-3.0799999999999983,65.666,66.81,64.76,2.049999999999997,-1.6600000000000108,63.228,65.39,61.67,3.719999999999999,-2.6899999999999977,64.128,65.92,63.05,2.8700000000000045,-1.4500000000000028,130203,172200,108218,63982,-7637
2018-10-14,65.138,66.39,64.05,2.3400000000000034,-0.7400000000000091,66.108,66.83,64.94,1.8900000000000006,-1.8900000000000006,64.052,65.12,63.2,1.9200000000000017,-0.9200000000000017,65.018,66.69,63.34,3.3499999999999943,-3.3499999999999943,120405,172841,83465,89376,69678
2018-10-21,63.382,66.13,59.23,6.899999999999999,6.899999999999999,66.078,67.48,64.89,2.5900000000000034,1.1000000000000085,62.0,63.59,59.23,4.3600000000000065,4.3600000000000065,64.326,65.39,61.9,3.490000000000002,-0.9099999999999966,184717,324745,96284,228461,-228461
2018-10-28,66.456,67.66,64.23,3.4299999999999926,3.4299999999999926,67.788,68.58,66.61,1.9699999999999989,1.6099999999999994,65.782,66.85,64.23,2.6199999999999903,2.219999999999999,66.616,67.55,65.69,1.8599999999999994,0.22999999999998977,170944,281786,86470,195316,49682
2018-11-04,67.46600000000001,68.51,66.58,1.9300000000000068,1.1800000000000068,68.82,69.76,67.8,1.960000000000008,1.960000000000008,66.776,67.78,66.23,1.5499999999999972,0.5300000000000011,68.014,69.05,66.61,2.4399999999999977,1.5700000000000074,139793,237201,78745,158456,74302
2018-11-11,68.256,68.97,66.94,2.030000000000001,-0.710000000000008,69.41799999999999,70.63,68.19,2.4399999999999977,-2.4399999999999977,66.818,67.76,65.01,2.75,-2.75,67.568,69.16,65.07,4.090000000000003,-2.8300000000000125,216369,461836,113526,348310,81319
2018-11-18,63.0925,64.39,61.85,2.539999999999999,0.5200000000000031,64.6025,66.07,63.99,2.079999999999991,1.759999999999991,61.84,64.09,60.09,4.0,4.0,63.1525,65.37,61.05,4.320000000000007,4.320000000000007,226063,392510,132072,260438,-221694
2018-11-25,64.232,65.32,62.86,2.4599999999999937,0.5,65.274,65.76,64.3,1.460000000000008,0.27000000000001023,62.772,63.21,62.2,1.009999999999998,-0.35999999999999943,64.232,65.51,63.25,2.260000000000005,2.260000000000005,165164,262767,86551,176216,39602
2018-12-02,60.71,65.16,58.24,6.919999999999995,-6.919999999999995,61.2275,65.25,58.72,6.530000000000001,-6.530000000000001,58.332499999999996,60.21,56.96,3.25,-3.25,59.207499999999996,60.55,57.94,2.6099999999999994,-2.6099999999999994,167351,208822,118827,89995,33697
2018-12-09,58.302,59.1,57.21,1.8900000000000006,-1.8900000000000006,59.482,60.14,58.62,1.5200000000000031,-1.3500000000000014,57.068,58.07,55.55,2.520000000000003,-1.6700000000000017,57.618,58.77,56.09,2.6799999999999997,-1.519999999999996,151609,223232,100975,122257,122257
2018-12-16,54.652,56.38,51.93,4.450000000000003,-4.450000000000003,55.438,57.48,51.93,5.549999999999997,-5.549999999999997,53.114,55.98,50.32,5.659999999999997,-5.659999999999997,53.574,56.22,50.44,5.780000000000001,-5.780000000000001,208598,384956,135493,249463,-47695
2018-12-23,52.6975,54.35,50.66,3.690000000000005,3.690000000000005,54.1575,55.14,53.18,1.9600000000000009,1.3100000000000023,51.9025,53.18,50.05,3.1300000000000026,2.8700000000000045,53.7875,54.31,53.16,1.1500000000000057,1.1500000000000057,157052,226184,121511,104673,-70638
2018-12-30,54.3775,55.64,53.3,2.3400000000000034,2.3400000000000034,55.6175,56.19,54.6,1.5899999999999963,0.5599999999999952,53.7225,55.05,52.58,2.469999999999999,2.1499999999999986,54.725,55.66,52.84,2.819999999999993,0.7399999999999949,127495,149926,109006,40920,14313
2019-01-06,56.978,57.68,56.21,1.4699999999999989,1.4699999999999989,58.084,59.1,56.67,2.4299999999999997,1.9099999999999966,56.484,57.22,55.79,1.4299999999999997,0.9399999999999977,57.542,58.3,56.44,1.8599999999999994,1.2700000000000031,199012,303077,119008,184069,40381
2019-01-13,58.43,60.27,57.58,2.690000000000005,2.270000000000003,59.7425,62.09,58.15,3.940000000000005,3.940000000000005,58.1225,60.0,57.23,2.770000000000003,2.770000000000003,59.045,60.74,57.66,3.0800000000000054,3.0800000000000054,217122,265598,152522,113076,83648
2019-01-20,59.908,60.21,59.6,0.6099999999999994,-0.030000000000001137,60.85,61.93,60.09,1.8399999999999963,0.35999999999999943,59.024,59.58,58.56,1.019999999999996,0.5300000000000011,59.954,61.24,59.1,2.1400000000000006,1.3699999999999974,248649,406945,139418,267527,70820
2019-01-27,61.082,64.56,59.4,5.160000000000004,-5.160000000000004,61.75,64.56,60.77,3.789999999999999,-3.6200000000000045,59.454,59.77,59.14,0.6300000000000026,-0.259999999999998,60.412,60.92,59.67,1.25,0.1700000000000017,305024,367054,177872,189182,-189182
2019-02-03,59.772,61.08,58.97,2.1099999999999994,-2.1099999999999994,60.47,61.46,59.6,1.8599999999999994,-1.759999999999998,59.138,59.81,58.3,1.5100000000000051,-1.0100000000000051,59.758,60.45,59.06,1.3900000000000006,-0.6499999999999986,208171,390352,116252,274100,-38488
2019-02-10,60.7675,61.46,59.99,1.4699999999999989,1.4699999999999989,61.785,62.82,61.08,1.740000000000002,1.740000000000002,60.4275,61.38,59.43,1.9500000000000028,1.9500000000000028,61.3825,62.64,60.83,1.8100000000000023,1.6400000000000006,312901,451769,211616,240153,-176752
2019-02-17,62.478,62.92,61.79,1.1300000000000026,0.4899999999999949,62.885999999999996,63.18,62.72,0.46000000000000085,0.030000000000001137,61.108,61.35,60.87,0.480000000000004,-0.240000000000002,62.03,62.97,60.93,2.039999999999999,-0.7700000000000031,300658,321981,267745,54236,-25994
2019-02-24,59.636,60.68,59.03,1.6499999999999986,-1.1499999999999986,59.804,61.06,59.03,2.030000000000001,-1.4200000000000017,58.838,59.89,58.33,1.5600000000000023,-1.5600000000000023,59.268,60.06,58.68,1.3800000000000026,-1.1600000000000037,299997,427452,149999,277453,107662
2019-03-03,56.942,58.91,54.87,4.039999999999999,-3.1599999999999966,57.35,58.98,55.6,3.3799999999999955,-2.259999999999998,56.114000000000004,58.02,54.79,3.230000000000004,-2.460000000000001,56.556,58.09,55.42,2.6700000000000017,-1.730000000000004,189109,387922,106595,281327,-5566
2019-03-10,56.878,57.43,56.53,0.8999999999999986,0.01999999999999602,57.58,58.12,57.26,0.8599999999999994,-0.3500000000000014,56.448,57.29,56.19,1.1000000000000014,-0.10999999999999943,56.948,57.77,56.3,1.470000000000006,-0.01999999999999602,144758,277093,69574,207519,-57452
2019-03-17,56.482,57.47,54.55,2.9200000000000017,-2.9200000000000017,57.148,58.0,55.12,2.8800000000000026,-2.8100000000000023,55.476,57.01,53.67,3.3399999999999963,-3.3399999999999963,56.102,57.43,54.49,2.9399999999999977,-2.789999999999999,146510,182926,117570,65356,18624
2019-03-24,55.574,56.87,54.83,2.039999999999999,1.8900000000000006,56.452,58.41,55.68,2.729999999999997,2.6999999999999957,54.944,56.75,53.81,2.9399999999999977,2.509999999999998,55.926,58.21,54.76,3.450000000000003,3.240000000000002,125921,167012,95970,71042,-68161
2019-03-31,58.826,59.91,58.04,1.8699999999999974,1.6399999999999935,59.577999999999996,60.48,58.55,1.9299999999999997,1.9299999999999997,58.394,59.63,57.34,2.289999999999999,2.289999999999999,59.114,60.31,58.11,2.200000000000003,2.200000000000003,88897,128377,70581,57796,-57796
2019-04-07,60.074,60.81,58.42,2.3900000000000006,0.8700000000000045,60.732,61.16,60.18,0.9799999999999969,0.6300000000000026,59.354,60.1,58.28,1.8200000000000003,1.5399999999999991,60.108,60.75,58.61,2.1400000000000006,2.1400000000000006,104555,161946,78648,83298,-33594
2019-04-14,61.339999999999996,61.79,60.8,0.990000000000002,-0.3100000000000023,61.7775,62.13,61.31,0.8200000000000003,-0.30999999999999517,60.7825,61.1,60.25,0.8500000000000014,-0.490000000000002,61.3875,61.87,60.94,0.9299999999999997,-0.44000000000000483,112055,133532,86840,46692,46692
2019-04-21,62.994,65.55,60.02,5.529999999999994,-2.8200000000000003,64.41799999999999,68.96,61.86,7.099999999999994,-6.019999999999996,61.738,64.72,59.95,4.769999999999996,-2.8699999999999974,62.728,66.71,60.11,6.599999999999994,-4.3999999999999915,262780,415346,149489,265857,-264970
2019-04-28,62.21,63.14,61.62,1.5200000000000031,-0.6099999999999994,63.134,63.92,62.41,1.5100000000000051,-0.3400000000000034,61.437999999999995,61.98,60.72,1.259999999999998,-0.13000000000000256,62.622,63.91,61.41,2.5,-0.03999999999999915,197278,258244,154331,103913,-52894
2019-05-05,60.048,61.72,57.93,3.789999999999999,-3.789999999999999,60.664,62.42,58.52,3.8999999999999986,-3.8999999999999986,58.961999999999996,61.04,57.0,4.039999999999999,-4.039999999999999,59.806000000000004,61.7,57.17,4.530000000000001,-4.530000000000001,151596,174376,113802,60574,-32836
2019-05-12,57.45,57.98,56.95,1.029999999999994,-0.5700000000000003,58.394,58.95,57.66,1.2900000000000063,-0.8600000000000065,57.22,57.8,56.58,1.2199999999999989,-0.6600000000000037,57.839999999999996,58.23,57.21,1.019999999999996,-0.9099999999999966,164720,226117,131335,94782,-3185
2019-05-19,57.115,57.9,56.07,1.8299999999999983,-1.1900000000000048,57.43,58.72,56.22,2.5,-2.0700000000000003,56.4375,57.69,55.0,2.6899999999999977,-1.6699999999999946,56.9825,58.37,55.93,2.4399999999999977,-1.8299999999999983,109746,142063,79328,62735,36245
2019-05-26,54.9,56.85,53.37,3.480000000000004,-3.480000000000004,55.382,57.23,53.8,3.4299999999999997,-2.779999999999994,54.158,55.67,52.94,2.730000000000004,-2.3400000000000034,54.664,55.7,53.36,2.3400000000000034,-1.8100000000000023,129198,161526,113571,47955,9689
2019-06-02,56.248000000000005,57.38,54.77,2.6099999999999994,2.6099999999999994,56.844,58.29,56.12,2.1700000000000017,2.1700000000000017,55.717999999999996,57.38,54.66,2.720000000000006,2.6099999999999994,56.606,57.69,56.11,1.5799999999999983,1.5799999999999983,96509,127839,74301,53538,-19644
2019-06-09,57.304,58.39,56.73,1.6600000000000037,-1.480000000000004,57.724000000000004,58.67,57.21,1.4600000000000009,-1.0,56.82,56.98,56.61,0.36999999999999744,-0.0799999999999983,57.098,57.49,56.95,0.5399999999999991,-0.09999999999999432,111824,148071,78221,69850,21049
2019-06-16,58.403999999999996,59.13,57.58,1.5500000000000043,1.0799999999999983,59.054,59.23,58.65,0.5799999999999983,-0.0899999999999963,57.6,58.25,57.2,1.0499999999999972,-0.21999999999999886,58.102,58.56,57.36,1.2000000000000028,-0.9299999999999997,137030,242907,93465,149442,45067
2019-06-23,58.668,60.95,57.31,3.6400000000000006,3.6400000000000006,59.432,60.95,58.2,2.75,2.75,58.058,59.17,57.12,2.0500000000000043,2.0500000000000043,58.776,59.71,57.69,2.020000000000003,1.9200000000000017,199964,441208,114357,326851,54232
2019-06-30,59.1725,59.67,58.74,0.9299999999999997,-0.4299999999999997,59.585,59.77,59.43,0.3400000000000034,-0.240000000000002,58.2225,58.43,58.01,0.4200000000000017,0.020000000000003126,59.0075,59.58,58.45,1.1299999999999955,-0.0799999999999983,77367,128198,42705,85493,-51098
2019-07-07,57.944,58.63,57.13,1.5,0.6700000000000017,58.53,58.92,57.64,1.2800000000000011,0.03999999999999915,57.21,57.48,56.75,0.7299999999999969,-0.11999999999999744,57.752,58.43,57.11,1.3200000000000003,-0.4399999999999977,83692,96629,67184,29445,-14524
2019-07-14,57.318,58.11,56.68,1.4299999999999997,-0.5,58.126,58.81,57.39,1.4200000000000017,-1.0399999999999991,56.796,57.5,56.01,1.490000000000002,-0.5499999999999972,57.284,58.21,56.92,1.2899999999999991,-1.1499999999999986,132135,184377,75963,108414,48878
2019-07-21,61.202,64.81,57.29,7.520000000000003,6.009999999999998,62.692,67.42,58.02,9.399999999999999,6.43,60.288000000000004,62.82,57.06,5.759999999999998,5.759999999999998,61.458,64.34,57.88,6.460000000000001,6.460000000000001,212782,312048,115632,196416,109396
2019-07-28,62.878,65.89,58.12,7.770000000000003,-6.009999999999998,63.728,66.57,58.67,7.8999999999999915,-7.329999999999998,61.272,64.19,56.8,7.390000000000001,-6.810000000000002,62.038000000000004,65.92,57.42,8.5,-8.5,223327,289950,143789,146161,86645
2019-08-04,58.85,60.15,57.5,2.6499999999999986,1.009999999999998,59.64,60.94,58.45,2.489999999999995,1.0,58.094,59.19,57.07,2.1199999999999974,0.5799999999999983,59.094,60.86,57.65,3.210000000000001,-0.7899999999999991,161433,240772,77249,163523,-108723
2019-08-11,57.274,58.55,55.98,2.5700000000000003,1.2399999999999949,58.44,60.07,56.9,3.1700000000000017,-0.5399999999999991,56.566,58.12,55.35,2.769999999999996,0.8099999999999952,57.526,59.12,55.42,3.6999999999999957,-0.259999999999998,145313,211131,104385,106746,-46831
2019-08-18,58.75,59.22,57.89,1.3299999999999983,-0.740000000000002,59.014,59.63,58.13,1.5,-0.7399999999999949,57.758,58.57,56.86,1.7100000000000009,-1.1099999999999994,58.242000000000004,59.34,57.09,2.25,-0.8599999999999994,125663,198588,102900,95688,3804
2019-08-25,58.2675,60.2,56.49,3.710000000000001,1.9100000000000037,59.12,60.57,58.01,2.5600000000000023,2.280000000000001,57.6875,59.6,56.31,3.289999999999999,2.8500000000000014,58.3725,59.97,56.77,3.1999999999999957,3.1999999999999957,99733,130990,82993,47997,-43720
2019-09-01,61.21,63.08,59.27,3.809999999999995,3.809999999999995,62.528,65.99,59.41,6.579999999999998,6.579999999999998,60.658,62.93,57.89,5.039999999999999,5.039999999999999,61.934,65.71,58.63,7.079999999999991,7.079999999999991,125141,173294,68670,104624,12599
2019-09-08,67.92999999999999,69.25,65.5,3.75,3.269999999999996,69.028,69.81,67.09,2.719999999999999,2.719999999999999,67.132,68.38,65.43,2.9499999999999886,2.799999999999997,68.398,69.14,66.85,2.2900000000000063,1.6000000000000085,160268,179390,139573,39817,39817
2019-09-15,67.096,68.3,65.95,2.3499999999999943,-1.509999999999991,67.76,68.8,66.42,2.3799999999999955,0.4299999999999926,65.856,66.96,64.78,2.1799999999999926,-1.4599999999999937,66.308,67.42,64.86,2.5600000000000023,-0.8200000000000074,237698,322673,173722,148951,126956
2019-09-22,68.006,69.25,65.62,3.6299999999999955,1.8499999999999943,68.956,69.95,67.65,2.299999999999997,2.049999999999997,67.336,69.0,65.49,3.510000000000005,3.510000000000005,68.222,69.12,65.78,3.3400000000000034,3.3400000000000034,200446,279058,138225,140833,-26150
2019-09-29,67.902,69.51,67.23,2.280000000000001,-2.0700000000000074,68.452,70.11,67.77,2.3400000000000034,-2.010000000000005,67.042,68.11,66.54,1.5699999999999932,-1.4699999999999989,67.764,68.54,67.47,1.0700000000000074,-1.0700000000000074,235007,378636,148211,230425,-230425
2019-10-06,67.484,68.56,66.5,2.0600000000000023,1.6400000000000006,68.246,70.48,67.2,3.280000000000001,0.9699999999999989,66.914,67.84,65.95,1.8900000000000006,1.5300000000000011,67.39,68.59,66.46,2.1300000000000097,1.25,169784,253557,106182,147375,-87412
2019-10-13,68.704,69.47,67.8,1.6700000000000017,1.6700000000000017,69.364,70.3,68.75,1.5499999999999972,1.5499999999999972,68.268,69.18,67.46,1.720000000000013,1.720000000000013,68.798,69.33,68.31,1.019999999999996,0.9399999999999977,169208,221720,122934,98786,-60126
2019-10-20,69.854,70.51,69.19,1.3200000000000074,1.0,70.88199999999999,71.41,70.24,1.1700000000000017,0.0799999999999983,69.354,70.19,68.62,1.5699999999999932,1.0799999999999983,70.40400000000001,71.11,69.79,1.3199999999999932,0.06999999999999318,129448,148922,107240,41682,425
2019-10-27,80.906,85.32,71.04,14.279999999999987,14.279999999999987,82.188,86.4,71.79,14.61,14.61,80.47800000000001,84.31,70.95,13.36,13.36,81.38,84.77,71.4,13.36999999999999,13.159999999999997,1533733,3887125,146717,3740408,774115
2019-11-03,84.88,85.15,84.73,0.4200000000000017,-0.2400000000000091,85.734,86.67,85.16,1.5100000000000051,-0.960000000000008,84.402,84.86,83.29,1.5699999999999932,0.18999999999999773,84.854,85.3,84.09,1.2099999999999937,0.39000000000000057,628814,1015810,330457,685353,-534253
2019-11-10,85.54,86.16,84.94,1.2199999999999989,0.7299999999999898,85.896,86.24,85.59,0.6499999999999915,0.37999999999999545,84.968,85.23,84.57,0.6600000000000108,0.18000000000000682,85.566,86.2,85.12,1.0799999999999983,-0.5400000000000063,337191,509656,211605,298051,54305
