Date,ACNB_Open_average,ACNB_Open_max,ACNB_Open_min,ACNB_Open_volatility,ACNB_Open_change,ACNB_High_average,ACNB_High_max,ACNB_High_min,ACNB_High_volatility,ACNB_High_change,ACNB_Low_average,ACNB_Low_max,ACNB_Low_min,ACNB_Low_volatility,ACNB_Low_change,ACNB_Close_average,ACNB_Close_max,ACNB_Close_min,ACNB_Close_volatility,ACNB_Close_change,ACNB_Volume_average,ACNB_Volume_max,ACNB_Volume_min,ACNB_Volume_volatility,ACNB_Volume_change
2018-04-29,30.53,30.95,30.15,0.8000000000000007,0.8000000000000007,30.740000000000002,31.0,30.55,0.4499999999999993,0.4499999999999993,30.4,30.75,30.0,0.75,0.75,30.72,31.0,30.5,0.5,0.5,9007,12323,4499,7824,-6505
2018-05-06,31.669999999999998,32.0,31.0,1.0,1.0,31.94,32.0,31.8,0.1999999999999993,0.1999999999999993,31.366,31.73,30.95,0.7800000000000011,0.15000000000000213,31.65,31.9,31.25,0.6499999999999986,-0.3999999999999986,7107,11066,4502,6564,-4774
2018-05-13,31.669999999999998,32.0,31.2,0.8000000000000007,0.6000000000000014,31.91,32.1,31.75,0.3500000000000014,0.3500000000000014,31.44,31.75,31.2,0.5500000000000007,0.04999999999999716,31.68,31.9,31.4,0.5,0.25,8549,15993,5379,10614,10396
2018-05-20,31.2775,31.7,30.93,0.7699999999999996,-0.7699999999999996,31.697499999999998,32.05,31.3,0.7499999999999964,-0.7499999999999964,31.09,31.28,30.93,0.3500000000000014,-0.21999999999999886,31.4125,31.6,31.15,0.45000000000000284,0.15000000000000213,3035,5527,2043,3484,-3370
2018-05-27,31.62,31.8,31.3,0.5,0.3999999999999986,31.91,32.1,31.75,0.3500000000000014,0.20000000000000284,31.448,31.55,31.3,0.25,0.21000000000000085,31.65,31.9,31.5,0.3999999999999986,-0.1999999999999993,7006,10752,3934,6818,1840
2018-06-03,31.63,32.3,31.3,0.9999999999999964,0.0,32.11,32.3,31.85,0.44999999999999574,0.14999999999999858,31.376,31.7,31.15,0.5500000000000007,0.20000000000000284,31.8,32.2,31.6,0.6000000000000014,0.14999999999999858,7889,17393,3353,14040,-1733
2018-06-10,31.46,31.95,31.0,0.9499999999999993,-0.14999999999999858,31.758,32.2,31.2,1.0000000000000036,0.25000000000000355,31.080000000000002,31.55,30.8,0.75,0.3000000000000007,31.349999999999998,31.65,31.05,0.5999999999999979,0.3999999999999986,7610,17203,4198,13005,-1097
2018-06-17,32.61,34.95,31.45,3.5000000000000036,3.400000000000002,33.57,36.0,31.7,4.300000000000001,3.4499999999999993,32.006,33.85,31.13,2.7200000000000024,2.6000000000000014,33.3,35.65,31.5,4.149999999999999,3.1000000000000014,27011,86430,5266,81164,17700
2018-06-24,34.564,35.0,34.22,0.7800000000000011,0.6499999999999986,35.08,35.85,34.6,1.25,0.7000000000000028,33.748,34.3,33.07,1.2299999999999969,1.2299999999999969,34.54,35.0,34.05,0.9500000000000028,0.20000000000000284,17782,29319,9487,19832,3314
2018-07-01,35.2875,35.75,34.75,1.0,0.29999999999999716,35.542500000000004,35.75,35.3,0.45000000000000284,0.29999999999999716,34.4325,34.75,34.25,0.5,0.14999999999999858,35.2125,35.5,34.9,0.6000000000000014,0.3999999999999986,7285,10766,3822,6944,6944
2018-07-08,34.956,35.65,34.08,1.5700000000000003,0.3999999999999986,35.51,36.0,35.1,0.8999999999999986,-0.75,34.348,34.7,34.02,0.6799999999999997,-0.6799999999999997,34.839999999999996,35.2,34.4,0.8000000000000043,-0.6000000000000014,7859,12334,5559,6775,3492
2018-07-15,34.446,35.05,33.83,1.2199999999999989,-0.3200000000000003,35.089999999999996,35.25,34.85,0.3999999999999986,0.3999999999999986,34.3,34.75,33.75,1.0,-0.3999999999999986,34.79,34.9,34.7,0.19999999999999574,0.19999999999999574,6835,10446,2542,7904,-1110
2018-07-22,34.91,35.12,34.55,0.5700000000000003,0.03999999999999915,35.19,35.25,34.95,0.29999999999999716,0.0,34.56,34.75,34.35,0.3999999999999986,-0.3999999999999986,34.68,35.0,34.4,0.6000000000000014,-0.3999999999999986,7163,13436,4497,8939,-3195
2018-07-29,34.314,34.77,33.75,1.0200000000000031,-1.0200000000000031,34.54,34.8,33.95,0.8499999999999943,-0.8499999999999943,33.794,34.2,33.25,0.9500000000000028,-0.5499999999999972,34.21,34.7,33.75,0.9500000000000028,-0.5499999999999972,6470,8303,4782,3521,2814
2018-08-05,33.910000000000004,34.1,33.7,0.3999999999999986,0.25,34.28,34.7,33.8,0.9000000000000057,0.9000000000000057,33.724,34.0,33.4,0.6000000000000014,0.6000000000000014,34.0,34.6,33.55,1.0500000000000043,1.0500000000000043,5178,8451,2190,6261,612
2018-08-12,34.22,34.7,33.7,1.0,-0.5,34.52,34.85,34.0,0.8500000000000014,-0.20000000000000284,33.839999999999996,34.25,33.55,0.7000000000000028,-0.20000000000000284,34.12,34.6,33.7,0.8999999999999986,-0.05000000000000426,7365,9923,5428,4495,4495
2018-08-19,35.004,35.5,34.55,0.9500000000000028,0.9500000000000028,35.218,35.5,34.95,0.5499999999999972,0.5499999999999972,34.794,35.23,34.3,0.9299999999999997,0.9299999999999997,34.97,35.35,34.55,0.8000000000000043,0.8000000000000043,5643,7723,1756,5967,-573
2018-08-26,35.4375,35.75,35.2,0.5499999999999972,0.3999999999999986,35.7375,35.95,35.5,0.45000000000000284,0.25,35.362500000000004,35.45,35.2,0.25,0.10000000000000142,35.625,35.8,35.5,0.29999999999999716,0.29999999999999716,3603,4465,2049,2416,634
2018-09-02,35.79,36.0,35.3,0.7000000000000028,0.10000000000000142,36.314,37.92,35.85,2.0700000000000003,1.9699999999999989,35.422,35.9,35.13,0.769999999999996,0.5,36.12,37.85,35.6,2.25,2.1499999999999986,4335,8210,2437,5773,4116
2018-09-09,39.19,40.25,37.7,2.549999999999997,1.2999999999999972,40.31,41.45,39.35,2.1000000000000014,0.25,38.758,39.95,37.68,2.270000000000003,0.6300000000000026,39.52,40.2,38.7,1.5,0.5499999999999972,12185,17562,9230,8332,-403
2018-09-16,39.062,39.6,38.6,1.0,-0.9500000000000028,39.57,40.05,38.65,1.3999999999999986,-1.0,38.29,38.6,37.55,1.0500000000000043,-0.9500000000000028,38.61,39.85,37.75,2.1000000000000014,-0.7999999999999972,15620,41095,6053,35042,4314
2018-09-23,37.962,38.52,37.39,1.1300000000000026,-0.259999999999998,38.826,40.0,38.45,1.5499999999999972,1.5499999999999972,37.082,37.65,36.41,1.240000000000002,-1.240000000000002,37.53,37.95,36.7,1.25,-1.25,6757,10754,4485,6269,4326
2018-09-30,37.506,38.5,36.7,1.7999999999999972,1.2299999999999969,38.066,38.5,37.58,0.9200000000000017,0.5,37.244,37.68,36.68,1.0,0.9599999999999937,37.792,38.28,36.8,1.480000000000004,1.2800000000000011,5927,9208,3583,5625,919
2018-10-07,36.44,38.49,34.9,3.5900000000000034,-3.5900000000000034,37.092,38.49,35.84,2.6499999999999986,-2.1000000000000014,35.488,37.03,34.19,2.8400000000000034,-2.1300000000000026,35.974000000000004,37.03,34.88,2.1499999999999986,-1.0799999999999983,7904,10913,4606,6307,1076
2018-10-14,37.646,38.68,36.84,1.8399999999999963,0.10999999999999943,38.602,39.2,38.19,1.0100000000000051,-0.6099999999999994,36.826,37.67,36.11,1.5600000000000023,-0.22999999999999687,37.916000000000004,38.68,36.95,1.7299999999999969,-1.3399999999999963,9590,11860,7328,4532,2166
2018-10-21,36.81,37.81,36.0,1.8100000000000023,0.9599999999999937,38.246,39.2,36.79,2.4100000000000037,2.3100000000000023,36.342,37.3,35.48,1.8200000000000003,1.2100000000000009,37.117999999999995,38.3,35.48,2.8200000000000003,1.5700000000000003,9086,14947,4429,10518,6713
2018-10-28,39.668,40.5,38.31,2.1899999999999977,1.1899999999999977,40.358,41.18,39.51,1.6700000000000017,-0.19000000000000483,38.934,40.12,37.89,2.229999999999997,-0.4099999999999966,39.706,40.94,38.55,2.3900000000000006,-1.1500000000000057,9840,17287,5656,11631,3125
2018-11-04,39.704,40.3,39.25,1.0499999999999972,0.4299999999999997,40.346000000000004,40.7,39.68,1.0200000000000031,-1.0200000000000031,39.062000000000005,39.6,38.77,0.8299999999999983,-0.3299999999999983,39.822,40.49,38.95,1.5399999999999991,-1.4399999999999977,6990,11562,4466,7096,-3673
2018-11-11,38.852,39.93,37.97,1.9600000000000009,0.6799999999999997,39.72,40.5,38.92,1.5799999999999983,0.6799999999999997,37.938,38.3,37.2,1.0999999999999943,0.8599999999999994,38.408,39.1,37.79,1.3100000000000023,0.5500000000000043,11195,17196,6142,11054,-250
2018-11-18,37.2725,39.38,35.98,3.4000000000000057,-1.7299999999999969,37.845,39.38,35.98,3.4000000000000057,-2.039999999999999,35.925,37.2,34.95,2.25,-1.6900000000000048,36.59,37.56,35.9,1.6600000000000037,-1.1799999999999997,12581,21137,6978,14159,6386
2018-11-25,36.386,36.76,35.72,1.0399999999999991,0.8900000000000006,37.064,37.46,36.86,0.6000000000000014,0.0,35.604,35.8,35.28,0.519999999999996,-0.07000000000000028,36.644,37.18,36.09,1.0899999999999963,0.7700000000000031,7777,10492,4748,5744,-2682
2018-12-02,36.235,37.16,35.0,2.1599999999999966,0.6399999999999935,36.93,37.4,35.76,1.6400000000000006,-0.240000000000002,35.254999999999995,35.62,34.85,0.769999999999996,0.5499999999999972,35.975,36.99,35.11,1.8800000000000026,0.9399999999999977,14792,21828,6801,15027,4871
2018-12-09,36.802,37.41,36.11,1.2999999999999972,-0.5300000000000011,37.536,37.97,36.64,1.3299999999999983,1.3299999999999983,36.286,36.77,36.1,0.6700000000000017,0.00999999999999801,36.94,37.8,36.1,1.6999999999999957,1.6999999999999957,8576,15095,1778,13317,13317
2018-12-16,39.252,40.2,37.94,2.260000000000005,2.260000000000005,39.828,40.65,38.6,2.049999999999997,2.049999999999997,37.354,38.2,36.32,1.8800000000000026,0.9200000000000017,39.266,40.2,38.2,2.0,-0.3999999999999986,26671,44586,11362,33224,2433
2018-12-23,38.3875,38.78,38.0,0.7800000000000011,0.30000000000000426,38.93,39.42,38.32,1.1000000000000014,-0.1700000000000017,37.4825,38.24,36.96,1.2800000000000011,-0.730000000000004,38.6125,39.25,38.0,1.25,0.7800000000000011,11087,14359,9365,4994,-3245
2018-12-30,38.8925,39.25,38.5,0.75,-0.6799999999999997,39.2375,39.25,39.2,0.04999999999999716,0.0,38.1875,38.5,37.48,1.0200000000000031,-0.7900000000000063,38.7275,39.15,38.27,0.8799999999999955,-0.37999999999999545,8495,12535,5977,6558,1489
2019-01-06,37.746,38.89,36.42,2.469999999999999,-2.469999999999999,38.397999999999996,38.98,37.98,1.0,-0.35999999999999943,37.22,38.24,36.18,2.0600000000000023,-1.4299999999999997,37.798,38.58,36.88,1.6999999999999957,-0.8200000000000003,8051,14636,2228,12408,7560
2019-01-13,38.37,38.69,37.87,0.8200000000000003,0.8200000000000003,38.754999999999995,38.89,38.65,0.240000000000002,-0.10000000000000142,37.6475,38.03,37.15,0.8800000000000026,0.3999999999999986,38.177499999999995,38.83,37.55,1.2800000000000011,-0.5200000000000031,11032,15230,5244,9986,-579
2019-01-20,36.946,37.5,36.53,0.9699999999999989,-0.5900000000000034,37.296,38.2,36.85,1.3500000000000014,-0.7600000000000051,36.258,36.54,35.75,0.7899999999999991,-0.10999999999999943,36.654,36.88,36.53,0.3500000000000014,0.03999999999999915,11258,16410,7372,9038,-4970
2019-01-27,36.757999999999996,37.25,36.41,0.8400000000000034,0.0,37.116,37.36,36.82,0.5399999999999991,-0.4799999999999969,36.182,36.87,35.83,1.0399999999999991,-0.3299999999999983,36.775999999999996,37.27,36.4,0.8700000000000045,-0.490000000000002,7960,11176,5929,5247,-1136
2019-02-03,36.662,36.95,36.42,0.5300000000000011,0.4899999999999949,37.514,39.6,36.73,2.8700000000000045,2.710000000000001,36.446,36.8,36.05,0.75,0.720000000000006,36.936,37.73,36.32,1.4099999999999966,1.4099999999999966,8716,11450,1447,10003,372
2019-02-10,38.0625,38.36,37.88,0.4799999999999969,0.38000000000000256,39.0,39.77,38.2,1.5700000000000003,0.29000000000000625,37.9025,38.22,37.65,0.5700000000000003,0.25,38.3725,39.2,37.9,1.3000000000000043,0.9600000000000009,11469,16292,4414,11878,11878
2019-02-17,39.72,41.0,38.83,2.1700000000000017,0.7600000000000051,40.432,41.0,39.82,1.1799999999999997,1.1799999999999997,39.032,39.22,38.75,0.46999999999999886,0.35999999999999943,39.572,39.74,39.11,0.6300000000000026,-0.6300000000000026,13971,19316,9368,9948,4666
2019-02-24,39.798,40.71,39.26,1.4500000000000028,-0.490000000000002,40.412,40.98,39.83,1.1499999999999986,-0.490000000000002,38.714,39.15,38.28,0.8699999999999974,-0.37999999999999545,39.442,40.38,38.77,1.6099999999999994,-0.4199999999999946,12494,14982,10817,4165,579
2019-03-03,37.366,38.64,36.31,2.3299999999999983,-2.3299999999999983,37.768,39.11,36.87,2.240000000000002,-2.240000000000002,36.612,37.27,35.75,1.5200000000000031,-1.0200000000000031,36.944,37.93,36.11,1.8200000000000003,-1.5399999999999991,12071,18716,6751,11965,-2855
2019-03-10,37.21,38.55,36.67,1.8799999999999955,-0.0799999999999983,37.736,38.69,37.0,1.6899999999999977,0.0,36.666,37.3,35.81,1.4899999999999949,-0.769999999999996,37.134,38.44,36.35,2.0899999999999963,-0.22999999999999687,16440,36038,3052,32986,13469
2019-03-17,36.178,36.65,35.62,1.0300000000000011,-1.0300000000000011,36.368,36.88,35.89,0.990000000000002,-0.990000000000002,35.544,36.15,35.0,1.1499999999999986,-1.1499999999999986,35.958,36.39,35.04,1.3500000000000014,-0.490000000000002,8631,12594,5634,6960,335
2019-03-24,36.222,37.0,35.34,1.6599999999999966,0.759999999999998,36.718,37.7,36.19,1.5100000000000051,1.4600000000000009,35.868,36.73,35.34,1.3899999999999935,0.7299999999999969,36.44,37.42,35.8,1.6200000000000045,1.3200000000000003,9724,13952,4147,9805,8625
2019-03-31,37.112,37.39,36.94,0.45000000000000284,0.28000000000000114,37.496,38.03,37.3,0.730000000000004,0.6099999999999994,36.828,37.26,36.67,0.5899999999999963,0.5799999999999983,37.342,37.7,37.01,0.6900000000000048,0.3400000000000034,4963,7470,2603,4867,-3353
2019-04-07,38.068,38.5,37.56,0.9399999999999977,0.3499999999999943,38.455999999999996,38.69,38.23,0.46000000000000085,0.25,37.868,38.3,37.56,0.7399999999999949,0.7399999999999949,38.174,38.4,37.65,0.75,0.75,7090,11046,3626,7420,-7420
2019-04-14,38.9625,39.4,38.51,0.8900000000000006,0.8900000000000006,39.3875,39.5,39.25,0.25,0.0,38.7675,39.2,38.51,0.6900000000000048,0.20000000000000284,39.075,39.23,38.86,0.36999999999999744,-0.14999999999999858,4673,6742,2543,4199,-2614
2019-04-21,38.49,39.4,37.6,1.7999999999999972,-1.3900000000000006,38.79,39.5,37.98,1.5200000000000031,-1.1599999999999966,38.138,38.9,37.52,1.3799999999999955,-1.3299999999999983,38.382,39.49,37.73,1.7600000000000051,-1.5600000000000023,5062,7204,3168,4036,1217
2019-04-28,37.936,38.25,37.69,0.5600000000000023,0.21999999999999886,38.172000000000004,38.56,37.78,0.7800000000000011,0.4299999999999997,37.486,37.96,37.25,0.7100000000000009,0.7100000000000009,37.988,38.56,37.53,1.0300000000000011,0.480000000000004,10807,23013,6202,16811,-16518
2019-05-05,37.89,38.2,37.67,0.5300000000000011,0.10000000000000142,38.402,38.7,37.91,0.7900000000000063,0.7900000000000063,37.82,38.2,37.51,0.6900000000000048,-0.1600000000000037,38.182,38.38,37.91,0.47000000000000597,0.30000000000000426,5178,8837,2351,6486,6486
2019-05-12,38.312,38.89,37.57,1.3200000000000003,-1.0700000000000003,38.522,38.89,38.0,0.8900000000000006,-0.6400000000000006,37.86,38.16,37.57,0.5899999999999963,-0.3200000000000003,38.28,38.78,37.77,1.009999999999998,-0.5,4849,8800,2105,6695,426
2019-05-19,37.685,37.9,37.54,0.35999999999999943,-0.19999999999999574,37.79,37.9,37.7,0.19999999999999574,-0.19999999999999574,37.555,37.67,37.5,0.1700000000000017,-0.1600000000000037,37.735,37.83,37.6,0.22999999999999687,-0.12999999999999545,4451,8439,1619,6820,-3838
2019-05-26,36.856,37.7,35.87,1.8300000000000054,-1.8300000000000054,37.226,37.7,36.78,0.9200000000000017,-0.9200000000000017,36.004000000000005,37.31,34.95,2.3599999999999994,-2.3599999999999994,36.538000000000004,37.31,35.7,1.6099999999999994,-0.8400000000000034,7962,13653,2599,11054,6257
2019-06-02,35.666,36.97,34.45,2.519999999999996,-2.519999999999996,36.088,36.97,34.73,2.240000000000002,-0.769999999999996,34.866,36.17,33.91,2.260000000000005,-1.7199999999999989,35.462,36.31,34.4,1.9100000000000037,-0.10999999999999943,10799,13536,6821,6715,-1263
2019-06-09,36.364,36.58,36.11,0.46999999999999886,0.240000000000002,37.018,37.51,36.78,0.7299999999999969,-0.7299999999999969,35.754,36.16,34.6,1.5599999999999952,-0.35999999999999943,36.522,36.76,36.32,0.4399999999999977,0.17999999999999972,4800,6828,3404,3424,-545
2019-06-16,37.114,37.39,36.94,0.45000000000000284,0.39000000000000057,37.35,37.51,37.19,0.3200000000000003,0.030000000000001137,36.56,37.04,36.04,1.0,-0.519999999999996,37.106,37.39,36.35,1.0399999999999991,-1.009999999999998,10917,28489,1952,26537,7974
2019-06-23,36.666000000000004,38.95,35.7,3.25,2.3599999999999994,37.602,39.57,35.87,3.700000000000003,1.8400000000000034,36.004,37.41,35.27,2.1399999999999935,2.0,37.128,39.57,35.27,4.299999999999997,2.8900000000000006,21559,64485,2490,61995,15890
2019-06-30,37.875,38.08,37.41,0.6700000000000017,0.6400000000000006,38.095,38.19,37.95,0.23999999999999488,0.09999999999999432,37.32,37.77,36.88,0.8900000000000006,0.23999999999999488,37.98,38.1,37.72,0.38000000000000256,0.3299999999999983,5644,12924,1630,11294,-8040
2019-07-07,38.226,38.55,37.79,0.759999999999998,-0.3999999999999986,38.416,39.0,37.79,1.2100000000000009,-0.7000000000000028,37.62,37.73,37.49,0.23999999999999488,-0.22999999999999687,38.072,38.4,37.76,0.6400000000000006,-0.5200000000000031,10256,30985,2722,28263,-2240
2019-07-14,37.52,38.06,37.09,0.9699999999999989,-0.46999999999999886,37.782000000000004,38.43,37.2,1.2299999999999969,-1.2299999999999969,37.104,37.56,36.23,1.3300000000000054,-1.3300000000000054,37.452,38.08,36.98,1.1000000000000014,-1.1000000000000014,4864,9073,1822,7251,6898
2019-07-21,37.06,37.42,36.65,0.7700000000000031,0.7700000000000031,37.62,37.9,37.4,0.5,0.29999999999999716,36.956,37.2,36.65,0.5500000000000043,0.5300000000000011,37.322,37.6,37.17,0.4299999999999997,0.07000000000000028,5709,10792,1630,9162,-1397
2019-07-28,37.31,37.65,37.06,0.5899999999999963,0.01999999999999602,37.696,37.9,37.47,0.4299999999999997,-0.240000000000002,36.828,37.24,35.6,1.6400000000000006,-1.3399999999999963,36.982,37.45,35.6,1.8500000000000014,-1.8500000000000014,7524,11935,1957,9978,2472
2019-08-04,36.162,36.69,35.87,0.8200000000000003,0.03999999999999915,36.542,37.06,36.38,0.6799999999999997,-0.05000000000000426,35.766,36.03,35.31,0.7199999999999989,0.3399999999999963,36.044000000000004,36.39,35.78,0.6099999999999994,-0.6099999999999994,5714,7265,4142,3123,-244
2019-08-11,35.394,36.28,34.87,1.4100000000000037,-0.6899999999999977,35.711999999999996,36.66,35.15,1.509999999999998,-1.3599999999999994,34.808,35.76,34.26,1.5,-0.9499999999999957,35.194,36.57,34.5,2.0700000000000003,-1.4699999999999989,7182,9997,4833,5164,2857
2019-08-18,34.278,35.05,32.86,2.1899999999999977,-2.1899999999999977,34.526,35.18,33.14,2.039999999999999,-2.039999999999999,33.588,34.4,32.29,2.1099999999999994,-2.0600000000000023,33.87,34.83,32.51,2.3200000000000003,-1.6899999999999977,6028,9294,2993,6301,5335
2019-08-25,33.3975,33.66,33.14,0.519999999999996,0.519999999999996,33.8975,34.24,33.53,0.7100000000000009,-0.46999999999999886,33.205,33.5,32.8,0.7000000000000028,0.240000000000002,33.5375,33.68,33.4,0.28000000000000114,0.240000000000002,6123,8010,3837,4173,-2504
2019-09-01,33.518,33.8,33.31,0.4899999999999949,0.25,33.716,33.85,33.62,0.23000000000000398,-0.04999999999999716,33.262,33.56,33.03,0.5300000000000011,0.4299999999999997,33.496,33.67,33.3,0.37000000000000455,0.14999999999999858,4283,6872,2608,4264,-2355
2019-09-08,34.552,35.31,33.59,1.7199999999999989,1.7199999999999989,35.45,36.39,34.36,2.030000000000001,2.030000000000001,34.386,35.13,33.58,1.5500000000000043,1.5500000000000043,34.918,35.7,34.02,1.6799999999999997,1.3799999999999955,11236,16301,7764,8537,2351
2019-09-15,35.396,35.8,34.89,0.9099999999999966,-0.10999999999999943,36.001999999999995,36.26,35.79,0.46999999999999886,0.46000000000000085,34.994,35.46,34.72,0.740000000000002,0.740000000000002,35.583999999999996,36.26,35.05,1.2100000000000009,1.2100000000000009,15524,41623,4836,36787,-7855
2019-09-22,35.02,36.08,34.21,1.8699999999999974,-1.6999999999999957,35.262,36.08,34.75,1.3299999999999983,-1.3299999999999983,34.324,34.67,34.19,0.480000000000004,-0.01999999999999602,34.476,35.1,34.22,0.8800000000000026,-0.22000000000000597,9215,19670,4750,14920,-13966
2019-09-29,34.096000000000004,34.77,33.53,1.240000000000002,-0.8800000000000026,34.31,34.77,34.1,0.6700000000000017,-0.5500000000000043,33.742,34.23,33.49,0.7399999999999949,-0.5799999999999983,34.042,34.25,33.85,0.3999999999999986,-0.25,4434,7369,2664,4705,-31
2019-10-06,34.048,34.5,33.75,0.75,-0.00999999999999801,34.264,34.5,33.93,0.5700000000000003,-0.13000000000000256,33.698,33.93,33.3,0.6300000000000026,-0.46000000000000085,33.784,33.93,33.68,0.25,-0.13000000000000256,4119,7268,1991,5277,-2254
2019-10-13,33.916,34.47,33.45,1.019999999999996,1.019999999999996,34.282,34.5,34.01,0.490000000000002,-0.030000000000001137,33.662,33.88,33.45,0.4299999999999997,0.4299999999999997,34.004,34.29,33.8,0.490000000000002,-0.29999999999999716,5723,9522,3281,6241,4355
2019-10-20,34.196,34.45,33.91,0.5400000000000063,0.38000000000000256,34.566,34.99,34.3,0.6900000000000048,0.3500000000000014,34.052,34.27,33.73,0.5400000000000063,0.5400000000000063,34.352000000000004,34.65,33.99,0.6599999999999966,0.6599999999999966,4654,6487,3161,3326,-2244
2019-10-27,35.028,35.49,34.61,0.8800000000000026,0.730000000000004,35.572,36.0,34.93,1.0700000000000003,1.0700000000000003,34.478,34.88,34.09,0.7899999999999991,0.7899999999999991,35.3,35.5,34.76,0.740000000000002,0.5900000000000034,8691,10410,4860,5550,5550
2019-11-03,35.449999999999996,35.62,35.16,0.46000000000000085,-0.46000000000000085,35.568,35.7,35.31,0.39000000000000057,-0.36999999999999744,35.168,35.32,34.95,0.36999999999999744,-0.3399999999999963,35.396,35.6,35.22,0.38000000000000256,-0.3400000000000034,4692,7711,1548,6163,-4425
