Date,IT_Open_average,IT_Open_max,IT_Open_min,IT_Open_volatility,IT_Open_change,IT_High_average,IT_High_max,IT_High_min,IT_High_volatility,IT_High_change,IT_Low_average,IT_Low_max,IT_Low_min,IT_Low_volatility,IT_Low_change,IT_Close_average,IT_Close_max,IT_Close_min,IT_Close_volatility,IT_Close_change,IT_Volume_average,IT_Volume_max,IT_Volume_min,IT_Volume_volatility,IT_Volume_change
2018-03-25,118.0225,119.57,117.16,2.4099999999999966,-1.9199999999999875,118.67999999999999,120.19,117.71,2.480000000000004,-2.1099999999999994,115.8575,116.87,115.04,1.8299999999999983,-1.8299999999999983,117.025,117.62,116.06,1.5600000000000023,-1.5499999999999972,746969,934564,642794,291770,-21730
2018-04-01,117.024,118.4,115.46,2.940000000000012,0.30999999999998806,118.47,119.35,117.49,1.8599999999999994,0.8200000000000074,116.034,117.51,115.28,2.230000000000004,0.27000000000001023,117.21600000000001,118.76,116.27,2.490000000000009,-0.5200000000000102,606836,683606,413775,269831,-41838
2018-04-08,116.648,117.47,115.87,1.5999999999999943,-1.5999999999999943,117.6,118.13,117.21,0.9200000000000017,-0.9200000000000017,115.746,116.83,114.4,2.4299999999999926,-1.4500000000000028,116.404,117.31,115.06,2.25,-0.6200000000000045,532030,640637,400971,239666,102744
2018-04-15,118.004,118.83,117.19,1.6400000000000006,1.0400000000000063,118.77199999999999,119.24,118.1,1.1400000000000006,0.21999999999999886,117.264,117.84,116.72,1.1200000000000045,0.3299999999999983,118.09,118.88,117.72,1.1599999999999966,0.030000000000001137,463790,520343,368959,151384,89987
2018-04-22,119.002,121.35,117.68,3.6699999999999875,2.8999999999999915,120.072,122.04,117.96,4.0800000000000125,2.8000000000000114,118.22,120.68,116.28,4.400000000000006,3.2700000000000102,119.434,121.29,117.38,3.910000000000011,3.2900000000000063,729169,1000438,388543,611895,174594
2018-04-29,121.372,123.0,120.52,2.480000000000004,2.25,122.764,124.83,121.32,3.510000000000005,2.3900000000000006,120.63,122.56,119.48,3.0799999999999983,1.8400000000000034,122.136,123.79,120.66,3.1300000000000097,1.7800000000000011,896010,1354793,590226,764567,269887
2018-05-06,131.986,135.23,125.24,9.989999999999995,9.989999999999995,134.666,136.24,132.19,4.050000000000011,3.210000000000008,130.992,134.24,125.24,9.000000000000014,8.290000000000006,133.656,135.04,130.53,4.509999999999991,4.27000000000001,1039278,1295428,875135,420293,-420293
2018-05-13,134.46,135.31,133.25,2.0600000000000023,0.5100000000000193,135.826,136.24,135.14,1.1000000000000227,-0.660000000000025,133.094,133.99,132.13,1.8600000000000136,-1.420000000000016,134.12199999999999,135.73,132.25,3.4799999999999898,-2.9199999999999875,925416,1266636,517137,749499,-387934
2018-05-20,131.58,132.3,131.05,1.25,-1.25,132.29250000000002,133.02,132.01,1.0100000000000193,-1.0100000000000193,130.46,130.77,130.23,0.5400000000000205,-0.21000000000000796,131.2625,131.76,130.64,1.1200000000000045,-0.710000000000008,917187,965462,828999,136463,2797
2018-05-27,132.16,133.5,129.9,3.5999999999999943,3.4099999999999966,133.432,135.85,131.23,4.6200000000000045,4.6200000000000045,131.304,132.88,128.73,4.150000000000006,4.150000000000006,132.872,135.42,131.05,4.369999999999976,4.369999999999976,1055081,2219331,495560,1723771,-400915
2018-06-03,136.66,138.22,135.14,3.0800000000000125,2.9399999999999977,137.736,138.41,136.44,1.9699999999999989,1.9699999999999989,136.016,137.1,134.61,2.4899999999999807,2.4899999999999807,136.948,137.73,135.16,2.569999999999993,2.0,468492,794651,365034,429617,38739
2018-06-10,137.848,138.83,137.49,1.3400000000000034,0.18999999999999773,138.564,138.88,138.19,0.6899999999999977,-0.5600000000000023,136.984,137.46,136.7,0.7600000000000193,-0.2600000000000193,137.792,138.47,137.29,1.1800000000000068,-0.710000000000008,427427,754481,272537,481944,88858
2018-06-17,136.326,137.32,134.85,2.469999999999999,-1.8700000000000045,136.998,137.79,134.85,2.9399999999999977,-2.9399999999999977,134.79399999999998,136.04,132.0,4.039999999999992,-3.9099999999999966,135.494,137.2,132.97,4.22999999999999,-4.22999999999999,594896,1151201,319048,832153,-97797
2018-06-24,132.744,133.86,130.83,3.030000000000001,-1.1099999999999852,134.344,134.69,133.42,1.2700000000000102,-0.960000000000008,131.798,132.77,130.73,2.0400000000000205,-0.589999999999975,132.824,133.55,130.81,2.740000000000009,-0.19999999999998863,507271,667913,318167,349746,-15398
2018-07-01,136.1275,138.7,134.09,4.609999999999985,4.609999999999985,137.825,140.32,135.7,4.6200000000000045,4.6200000000000045,135.615,138.18,133.99,4.189999999999998,4.090000000000003,137.0575,139.07,134.88,4.189999999999998,4.189999999999998,409977,593450,277446,316004,188128
2018-07-08,140.076,141.0,138.97,2.030000000000001,0.4899999999999807,140.84799999999998,142.1,140.07,2.030000000000001,0.25,139.232,140.26,138.67,1.5900000000000034,0.21000000000000796,140.072,140.97,139.66,1.3100000000000023,-0.3400000000000034,360225,475887,245184,230703,-180298
2018-07-15,139.336,139.86,138.62,1.240000000000009,-0.4900000000000091,140.238,140.85,139.55,1.299999999999983,-0.8599999999999852,138.808,139.52,138.41,1.1100000000000136,-0.25,139.62199999999999,140.13,138.84,1.289999999999992,-0.4300000000000068,290479,412771,238525,174246,26886
2018-07-22,138.608,140.16,135.98,4.180000000000007,-4.180000000000007,139.368,140.53,136.82,3.710000000000008,-3.3400000000000034,136.31,139.15,133.91,5.240000000000009,-2.319999999999993,137.514,139.56,134.79,4.77000000000001,-2.960000000000008,371139,436862,297537,139325,-7054
2018-07-29,134.122,138.27,130.34,7.930000000000007,2.640000000000015,136.246,140.35,131.86,8.48999999999998,4.590000000000003,132.898,137.52,128.0,9.52000000000001,3.1000000000000227,135.87199999999999,140.03,130.89,9.140000000000015,4.599999999999994,728200,1328445,395416,933029,-211045
2018-08-05,139.416,140.38,138.27,2.109999999999985,-0.4399999999999977,140.60999999999999,141.54,139.69,1.8499999999999943,0.14000000000001478,138.542,139.04,138.07,0.9699999999999989,0.6899999999999977,139.228,140.32,138.27,2.049999999999983,0.37000000000000455,512645,830929,250553,580376,-414814
2018-08-12,141.11599999999999,143.5,139.7,3.8000000000000114,3.8000000000000114,142.562,145.35,141.33,4.019999999999982,4.019999999999982,140.35999999999999,142.75,139.19,3.5600000000000023,3.5,142.008,144.92,139.72,5.199999999999989,3.9899999999999807,405223,574413,236934,337479,208114
2018-08-19,145.184,145.91,144.02,1.8899999999999864,0.8599999999999852,146.07,147.46,145.34,2.1200000000000045,1.8799999999999955,144.364,145.08,143.7,1.3800000000000239,1.1100000000000136,145.458,147.38,144.13,3.25,3.25,303280,377182,261475,115707,-50716
2018-08-26,148.015,148.45,147.48,0.9699999999999989,0.21999999999999886,149.1525,149.97,148.43,1.539999999999992,1.3799999999999955,147.47,148.17,146.75,1.4199999999999875,0.4399999999999977,148.56,149.76,147.62,2.1399999999999864,1.539999999999992,354173,394751,281728,113023,8882
2018-09-02,152.324,153.68,149.76,3.920000000000016,3.1299999999999955,153.632,154.2,152.76,1.4399999999999977,0.4000000000000057,150.972,152.08,148.71,3.3700000000000045,2.5900000000000034,152.9,153.6,152.32,1.2800000000000011,0.37999999999999545,471203,592984,313574,279410,-112454
2018-09-09,155.818,158.38,153.08,5.299999999999983,2.8999999999999773,157.478,159.17,155.53,3.6399999999999864,0.6800000000000068,154.38,156.28,152.28,4.0,1.0999999999999943,155.78,157.94,153.44,4.5,-1.5900000000000034,652991,944187,483107,461080,20435
2018-09-16,155.494,158.02,153.49,4.530000000000001,4.280000000000001,156.774,159.92,154.14,5.780000000000001,4.189999999999998,154.082,156.1,151.46,4.639999999999986,3.1899999999999977,155.922,158.45,153.19,5.259999999999991,3.819999999999993,676041,1049788,402646,647142,-363047
2018-09-23,159.214,160.09,157.74,2.3499999999999943,1.7699999999999818,160.53,161.21,159.59,1.6200000000000045,-0.9200000000000159,157.73,158.73,157.13,1.5999999999999943,0.14000000000001478,159.006,160.0,158.27,1.7299999999999898,-1.7299999999999898,623198,856836,394788,462048,-343117
2018-09-30,156.972,159.17,154.33,4.839999999999975,-3.3799999999999955,157.988,160.14,154.62,5.519999999999982,-5.519999999999982,155.202,158.18,151.03,7.150000000000006,-6.599999999999994,156.24,158.64,153.21,5.429999999999978,-5.199999999999989,579233,793893,393028,400865,276232
2018-10-07,149.472,153.18,146.34,6.840000000000003,-5.189999999999998,150.552,154.11,148.36,5.75,-5.75,146.96,151.72,144.38,7.340000000000003,-4.97999999999999,148.02,152.54,145.05,7.489999999999981,-5.489999999999981,786777,1024782,597277,427505,30854
2018-10-14,148.188,150.79,145.62,5.1699999999999875,-2.1399999999999864,150.188,151.92,148.45,3.469999999999999,-3.469999999999999,146.346,148.72,143.91,4.810000000000002,-3.200000000000017,147.916,151.14,145.05,6.089999999999975,-3.299999999999983,777098,976684,592369,384315,-270959
2018-10-21,144.288,146.12,141.94,4.180000000000007,-1.6200000000000045,146.41,147.7,144.88,2.819999999999993,0.4200000000000159,141.62,143.89,139.08,4.809999999999974,-4.809999999999974,143.228,146.38,140.86,5.519999999999982,-5.519999999999982,778927,1137255,504700,632555,-184734
2018-10-28,142.584,144.58,140.56,4.02000000000001,1.1200000000000045,146.134,149.88,143.43,6.449999999999989,-0.3299999999999841,140.838,144.28,139.09,5.189999999999998,-1.3400000000000034,142.902,147.52,140.85,6.670000000000016,-1.3799999999999955,1477303,2187737,477931,1709806,-1352683
2018-11-04,144.456,147.09,140.87,6.219999999999999,6.219999999999999,146.43,148.43,142.26,6.170000000000016,6.170000000000016,143.818,145.93,140.44,5.490000000000009,4.909999999999997,145.544,147.64,142.21,5.429999999999978,3.3100000000000023,492903,595959,408572,187387,56084
2018-11-11,145.388,147.2,142.52,4.679999999999978,1.299999999999983,147.10999999999999,147.89,145.71,2.1799999999999784,0.5099999999999909,143.004,144.21,141.27,2.9399999999999977,0.0700000000000216,145.282,147.15,142.85,4.300000000000011,-0.12000000000000455,514011,656653,409069,247584,-105008
2018-11-18,145.2525,147.56,143.34,4.219999999999999,4.219999999999999,147.485,148.36,146.05,2.3100000000000023,2.3100000000000023,144.44,146.21,142.4,3.8100000000000023,3.8100000000000023,145.8075,147.08,144.01,3.0700000000000216,3.0700000000000216,433975,575026,218836,356190,-96605
2018-11-25,151.536,155.37,146.72,8.650000000000006,8.650000000000006,153.652,155.95,148.08,7.869999999999976,7.359999999999985,150.006,152.63,146.03,6.599999999999994,4.689999999999998,152.346,153.77,147.9,5.8700000000000045,5.8700000000000045,686523,814220,371380,442840,381009
2018-12-02,147.895,152.71,143.79,8.920000000000016,-8.920000000000016,149.37,154.27,144.78,9.490000000000009,-9.490000000000009,145.0475,149.72,141.57,8.150000000000006,-8.150000000000006,146.245,149.93,143.25,6.680000000000007,-6.680000000000007,712040,787998,671801,116197,116197
2018-12-09,143.394,145.64,138.4,7.239999999999981,-6.599999999999994,143.926,146.37,138.86,7.509999999999991,-6.559999999999974,140.21,144.4,132.71,11.689999999999998,-9.799999999999983,141.064,144.78,133.34,11.439999999999998,-10.439999999999998,523924,838582,312654,525928,435734
2018-12-16,130.36599999999999,134.56,125.64,8.920000000000002,-8.920000000000002,131.714,136.03,126.78,9.25,-8.139999999999986,127.53,132.21,123.0,9.210000000000008,-9.210000000000008,128.388,132.6,123.06,9.539999999999992,-9.539999999999992,1060405,1764808,342651,1422157,-274351
2018-12-23,125.5375,126.49,123.62,2.8699999999999903,2.8699999999999903,127.72,128.4,127.15,1.25,-0.28000000000000114,123.3275,125.54,120.89,4.650000000000006,3.160000000000011,126.875,128.4,125.55,2.8500000000000085,-0.5600000000000023,819435,1199572,612918,586654,41958
2018-12-30,125.33250000000001,125.99,124.4,1.5899999999999892,0.0899999999999892,126.9425,128.08,125.04,3.0400000000000063,0.769999999999996,124.1925,125.03,122.5,2.530000000000001,0.1599999999999966,125.435,126.36,123.19,3.1700000000000017,0.4900000000000091,748626,992049,560965,431084,431084
2019-01-06,127.5,128.43,126.26,2.1700000000000017,0.7999999999999972,128.94,129.32,128.38,0.9399999999999977,0.4099999999999966,126.636,127.21,125.83,1.3799999999999955,0.1599999999999966,128.012,129.11,126.95,2.160000000000011,-1.1600000000000108,530985,788798,358129,430669,-200373
2019-01-13,128.765,129.98,127.29,2.6899999999999835,2.6899999999999835,129.99,130.3,129.73,0.5700000000000216,0.4900000000000091,127.9825,128.4,126.87,1.5300000000000011,1.4199999999999875,129.2375,129.74,129.0,0.7400000000000091,0.7400000000000091,507034,751538,342661,408877,376223
2019-01-20,130.552,131.41,129.25,2.1599999999999966,1.9499999999999886,131.628,132.39,130.43,1.9599999999999795,1.9599999999999795,129.73,131.06,128.2,2.8600000000000136,2.3100000000000023,130.862,132.18,129.88,2.3000000000000114,2.3000000000000114,452929,584044,319148,264896,20180
2019-01-27,134.642,138.7,132.14,6.560000000000002,6.560000000000002,136.956,143.25,132.36,10.889999999999986,10.889999999999986,133.864,137.99,130.18,7.810000000000002,7.810000000000002,136.672,143.25,131.97,11.280000000000001,11.280000000000001,806570,1640135,392733,1247402,1247402
2019-02-03,137.276,141.32,129.12,12.199999999999989,9.740000000000009,141.416,143.44,139.22,4.219999999999999,-0.030000000000001137,135.636,138.73,127.07,11.659999999999997,11.659999999999997,140.506,143.01,138.74,4.269999999999982,-0.37000000000000455,1633343,3795686,634487,3161199,-3074933
2019-02-10,141.97,143.46,141.15,2.3100000000000023,2.1899999999999977,142.86,144.02,141.78,2.240000000000009,2.240000000000009,140.875,141.91,139.78,2.1299999999999955,2.1299999999999955,142.1975,143.35,141.39,1.960000000000008,1.960000000000008,433395,508403,350252,158151,-116639
2019-02-17,142.222,142.92,141.29,1.6299999999999955,0.2699999999999818,142.844,143.75,142.23,1.5200000000000102,1.0999999999999943,141.108,142.0,140.18,1.8199999999999932,0.9000000000000057,141.832,142.33,141.1,1.2300000000000182,0.700000000000017,420622,512429,366051,146378,-100037
2019-02-24,143.318,145.4,141.99,3.4099999999999966,3.4099999999999966,144.37800000000001,145.84,143.35,2.490000000000009,2.490000000000009,142.154,142.46,141.75,0.710000000000008,0.3199999999999932,143.62,144.94,142.3,2.6399999999999864,0.7599999999999909,395201,450259,338733,111526,39686
2019-03-03,142.446,144.09,140.65,3.4399999999999977,-2.0200000000000102,143.356,144.71,141.32,3.390000000000015,-0.46000000000000796,141.406,142.97,139.5,3.469999999999999,-1.25,142.664,144.16,141.25,2.9099999999999966,0.6599999999999966,412256,632660,273088,359572,339303
2019-03-10,144.81199999999998,145.64,144.0,1.6399999999999864,0.9699999999999989,145.936,147.57,145.18,2.3899999999999864,2.0900000000000034,143.902,145.0,143.33,1.6699999999999875,0.9900000000000091,145.112,147.21,144.13,3.0800000000000125,2.960000000000008,468764,636682,346635,290047,177309
2019-03-17,146.852,147.94,145.74,2.1999999999999886,-1.75,148.182,149.01,147.05,1.9599999999999795,-1.4499999999999886,145.35399999999998,146.29,144.29,2.0,-2.0,146.792,148.39,145.91,2.4799999999999898,-1.0100000000000193,322845,402234,287102,115132,104233
2019-03-24,149.51,153.09,146.79,6.300000000000011,6.300000000000011,150.77,155.02,148.16,6.860000000000014,6.860000000000014,148.318,152.43,144.7,7.730000000000018,7.730000000000018,150.646,154.98,148.04,6.939999999999998,6.939999999999998,429611,566849,314403,252446,53518
2019-03-31,154.106,155.01,153.24,1.7699999999999818,0.5099999999999909,155.286,156.58,154.3,2.280000000000001,1.660000000000025,153.098,154.22,152.3,1.9199999999999875,1.4499999999999886,154.31,156.56,153.1,3.460000000000008,3.460000000000008,369762,562160,242045,320115,-37666
2019-04-07,157.6,159.41,155.9,3.509999999999991,3.509999999999991,158.854,160.45,157.34,3.109999999999985,3.109999999999985,157.108,158.95,155.9,3.049999999999983,3.049999999999983,158.326,159.93,156.6,3.3300000000000125,3.3300000000000125,277094,334981,247626,87355,38424
2019-04-14,158.22,160.11,156.57,3.5400000000000205,-3.5,159.185,161.24,157.29,3.950000000000017,-2.9099999999999966,156.15,158.46,153.81,4.650000000000006,-2.490000000000009,157.6575,158.76,156.57,2.1899999999999977,-0.6599999999999966,301627,359612,218480,141132,-70410
2019-04-21,158.952,160.02,158.28,1.740000000000009,0.37999999999999545,159.76,161.0,158.85,2.1500000000000057,-1.490000000000009,157.726,159.43,157.0,2.430000000000007,-0.539999999999992,158.73,159.49,157.76,1.7300000000000182,-1.7199999999999989,334080,414476,288817,125659,84800
2019-04-28,158.19,159.48,156.23,3.25,0.14000000000001478,160.092,161.85,158.82,3.030000000000001,2.7399999999999807,157.262,158.51,156.21,2.299999999999983,0.6999999999999886,158.976,161.49,156.48,5.010000000000019,2.5200000000000102,430317,854854,273461,581393,479704
2019-05-05,153.536,158.57,150.5,8.069999999999993,-8.069999999999993,154.484,158.57,150.8,7.769999999999982,-7.769999999999982,151.204,153.01,148.17,4.840000000000003,-4.840000000000003,153.144,155.19,150.0,5.189999999999998,-5.189999999999998,725157,1192658,502003,690655,-627946
2019-05-12,152.058,153.32,150.63,2.6899999999999977,1.75,154.602,156.59,152.91,3.680000000000007,1.6400000000000148,151.826,153.29,150.25,3.039999999999992,1.8499999999999943,152.99,154.97,151.44,3.530000000000001,1.009999999999991,389062,546414,264477,281937,1672
2019-05-19,153.8925,154.18,153.78,0.4000000000000057,0.05000000000001137,154.8175,155.48,154.4,1.079999999999984,0.38999999999998636,152.79500000000002,153.43,151.58,1.8499999999999943,0.4000000000000057,153.9525,155.01,152.72,2.289999999999992,-0.03999999999999204,213014,276435,176610,99825,-25671
2019-05-26,152.112,154.59,151.15,3.4399999999999977,-3.4399999999999977,152.95,155.41,151.56,3.8499999999999943,-3.8499999999999943,150.73000000000002,152.43,148.72,3.710000000000008,-3.710000000000008,151.554,152.62,149.85,2.7700000000000102,-2.5900000000000034,336388,447661,249489,198172,-35350
2019-06-02,154.268,158.27,150.78,7.490000000000009,7.490000000000009,155.744,159.68,151.54,8.140000000000015,8.140000000000015,153.33,156.86,149.22,7.640000000000015,7.640000000000015,155.304,159.02,151.34,7.680000000000007,7.680000000000007,342559,427032,234609,192423,-15057
2019-06-09,158.576,159.47,157.64,1.8300000000000125,-0.4199999999999875,159.182,160.05,158.16,1.8900000000000148,0.5600000000000023,157.232,158.64,155.9,2.7399999999999807,2.7399999999999807,158.12,159.03,157.11,1.9199999999999875,1.9199999999999875,217042,318956,169581,149375,-148145
2019-06-16,160.51999999999998,161.63,159.35,2.280000000000001,1.6200000000000045,161.68200000000002,162.66,160.77,1.8899999999999864,1.6599999999999966,159.456,160.87,158.37,2.5,1.6800000000000068,160.71,161.84,159.43,2.4099999999999966,2.4099999999999966,380458,791576,221708,569868,-98306
2019-06-23,160.896,162.79,158.93,3.859999999999985,0.8499999999999943,161.82399999999998,163.66,159.78,3.8799999999999955,0.8700000000000045,159.272,161.54,157.24,4.299999999999983,1.1699999999999875,160.538,163.65,158.14,5.510000000000019,2.6599999999999966,421611,727515,269535,457980,-69040
2019-06-30,166.165,168.6,163.22,5.3799999999999955,5.3799999999999955,167.685,168.97,165.14,3.8300000000000125,3.460000000000008,165.0975,166.85,163.01,3.8400000000000034,3.8400000000000034,167.255,168.97,165.07,3.9000000000000057,2.069999999999993,287440,349909,227072,122837,58951
2019-07-07,168.816,170.47,166.28,4.189999999999998,4.189999999999998,169.772,171.36,168.03,3.3300000000000125,3.3300000000000125,168.11,169.46,165.96,3.5,3.5,169.31,170.87,167.58,3.289999999999992,3.289999999999992,233766,321396,167062,154334,-79169
2019-07-14,168.918,171.04,166.2,4.840000000000003,-4.840000000000003,169.842,171.12,168.5,2.6200000000000045,-2.6200000000000045,167.282,168.87,165.71,3.1599999999999966,-2.670000000000016,167.9,169.02,165.79,3.230000000000018,-1.3000000000000114,301587,353934,229173,124761,75088
2019-07-21,169.382,171.25,168.54,2.710000000000008,2.25,170.24,171.78,168.88,2.9000000000000057,2.3400000000000034,168.128,169.62,167.5,2.1200000000000045,2.1200000000000045,169.648,171.04,168.14,2.9000000000000057,1.3799999999999955,311427,432475,218637,213838,143588
2019-07-28,139.356,148.37,133.0,15.370000000000005,-15.370000000000005,140.8,149.19,133.3,15.889999999999986,-15.889999999999986,134.474,138.48,127.58,10.899999999999991,-8.579999999999998,135.626,139.33,128.02,11.310000000000002,-10.23999999999998,1308264,2995189,570337,2424852,-2092169
2019-08-04,129.718,131.89,127.56,4.329999999999984,0.8199999999999932,131.282,133.49,129.63,3.8600000000000136,0.17000000000001592,127.902,130.28,125.85,4.430000000000007,1.75,129.868,132.47,128.44,4.030000000000001,0.06999999999999318,568622,1038072,327334,710738,-710738
2019-08-11,128.278,131.01,127.35,3.6599999999999966,3.2099999999999937,130.062,131.69,128.06,3.6299999999999955,0.3400000000000034,127.31,129.91,124.77,5.140000000000001,2.219999999999999,128.51,131.21,126.49,4.720000000000013,2.6500000000000057,525042,811289,411559,399730,-356769
2019-08-18,132.056,133.42,130.44,2.9799999999999898,-0.9300000000000068,132.728,133.96,130.74,3.219999999999999,-1.8899999999999864,130.186,132.2,128.36,3.839999999999975,-2.1699999999999875,131.194,132.66,129.23,3.430000000000007,-2.8400000000000034,422179,583267,298752,284515,-208653
2019-08-25,131.2875,133.08,129.56,3.5200000000000102,2.660000000000025,132.4175,134.18,131.17,3.0100000000000193,2.8100000000000023,130.645,132.65,128.88,3.7700000000000102,3.1500000000000057,131.725,133.67,130.53,3.1399999999999864,3.1399999999999864,363442,426984,247525,179459,47712
2019-09-01,135.702,138.22,132.73,5.490000000000009,5.490000000000009,136.55,138.23,133.73,4.5,4.5,134.708,136.59,131.58,5.009999999999991,4.639999999999986,135.67,137.19,132.46,4.72999999999999,4.4599999999999795,343073,601572,241612,359960,275817
2019-09-08,136.412,137.97,134.06,3.9099999999999966,0.28000000000000114,138.09,139.39,136.57,2.819999999999993,2.819999999999993,135.34799999999998,137.32,132.91,4.409999999999997,2.240000000000009,136.902,138.67,134.64,4.030000000000001,4.030000000000001,457031,648951,299609,349342,155283
2019-09-15,140.36,142.83,138.93,3.9000000000000057,3.9000000000000057,141.36599999999999,143.76,139.42,4.340000000000003,4.0400000000000205,139.29,142.07,137.35,4.719999999999999,4.719999999999999,140.982,143.64,139.17,4.469999999999999,3.309999999999974,799876,1421040,416485,1004555,708660
2019-09-22,143.508,144.46,142.72,1.740000000000009,-0.710000000000008,143.92600000000002,144.5,143.3,1.1999999999999886,-0.18999999999999773,141.46,141.88,140.57,1.3100000000000023,-0.25,143.15,143.89,142.1,1.789999999999992,-0.28999999999999204,763989,855343,579647,275696,-50127
2019-09-29,141.06,143.22,138.84,4.3799999999999955,-0.8899999999999864,142.484,144.44,139.97,4.469999999999999,-0.6999999999999886,139.668,141.8,136.7,5.100000000000023,1.0900000000000034,141.216,143.25,138.77,4.47999999999999,1.7099999999999795,510595,835841,257312,578529,-219235
2019-10-06,142.978,144.99,141.54,3.450000000000017,3.170000000000016,143.974,146.32,142.39,3.930000000000007,2.4399999999999977,142.29,144.46,140.35,4.110000000000014,3.1299999999999955,142.93,145.15,140.59,4.560000000000002,3.3799999999999955,323443,453956,232221,221735,45278
2019-10-13,145.198,146.0,143.97,2.030000000000001,1.460000000000008,145.748,146.12,145.05,1.0699999999999932,-0.20999999999997954,143.972,144.59,143.13,1.460000000000008,0.7199999999999989,145.156,145.75,144.51,1.240000000000009,-0.6800000000000068,472209,806641,317967,488674,488674
2019-10-20,144.516,146.95,142.8,4.149999999999977,1.799999999999983,145.972,148.0,143.72,4.280000000000001,1.289999999999992,143.478,145.38,141.98,3.4000000000000057,2.430000000000007,144.478,146.1,142.84,3.259999999999991,3.1200000000000045,666114,1302642,260025,1042617,-236537
2019-10-27,150.294,156.93,145.85,11.080000000000013,11.080000000000013,152.538,158.3,146.77,11.530000000000001,11.530000000000001,149.22,156.24,144.66,11.580000000000013,11.580000000000013,151.974,157.92,145.11,12.809999999999974,12.809999999999974,554927,632933,466162,166771,119835
2019-11-03,158.522,159.69,157.33,2.359999999999985,1.4099999999999966,159.898,160.79,158.27,2.519999999999982,2.329999999999984,158.012,159.55,156.07,3.480000000000018,2.240000000000009,159.408,160.53,157.73,2.8000000000000114,2.8000000000000114,485638,682402,340134,342268,210422
2019-11-10,159.916,160.56,159.31,1.25,-0.960000000000008,160.724,161.62,160.06,1.5600000000000023,-0.9000000000000057,158.72,160.13,156.47,3.6599999999999966,-0.8599999999999852,159.918,160.62,158.56,2.0600000000000023,-0.6700000000000159,389658,555522,258252,297270,-241062
