Date,MTD_stock_Open_average,MTD_stock_Open_max,MTD_stock_Open_min,MTD_stock_Open_volatility,MTD_stock_Open_change,MTD_stock_High_average,MTD_stock_High_max,MTD_stock_High_min,MTD_stock_High_volatility,MTD_stock_High_change,MTD_stock_Low_average,MTD_stock_Low_max,MTD_stock_Low_min,MTD_stock_Low_volatility,MTD_stock_Low_change,MTD_stock_Close_average,MTD_stock_Close_max,MTD_stock_Close_min,MTD_stock_Close_volatility,MTD_stock_Close_change,MTD_stock_Volume_average,MTD_stock_Volume_max,MTD_stock_Volume_min,MTD_stock_Volume_volatility,MTD_stock_Volume_change
2018-07-29,588.188,590.26,585.43,4.830000000000041,1.0599999999999454,592.856,595.96,590.17,5.790000000000077,1.9400000000000546,583.106,585.43,580.55,4.8799999999999955,1.830000000000041,587.466,592.51,581.81,10.700000000000045,4.860000000000014,165810,225550,111009,114541,-105455
2018-08-05,582.824,589.0,572.28,16.720000000000027,-12.759999999999991,585.612,591.08,576.2,14.879999999999995,-14.879999999999995,577.6,583.79,570.62,13.169999999999959,-12.18999999999994,580.38,587.02,572.2,14.819999999999936,-14.819999999999936,109038,154224,75242,78982,-46558
2018-08-12,566.49,574.28,559.38,14.899999999999977,-6.029999999999973,570.092,578.6,560.75,17.850000000000023,-8.430000000000064,560.828,565.84,552.87,12.970000000000027,-3.7200000000000273,564.238,567.76,559.44,8.319999999999936,-2.3999999999999773,109402,146004,92088,53916,584
2018-08-19,565.184,567.04,563.96,3.0799999999999272,0.2600000000001046,568.118,569.52,567.09,2.42999999999995,1.2999999999999545,561.936,563.21,560.68,2.5300000000000864,2.080000000000041,565.244,568.0,563.07,4.92999999999995,3.1499999999999773,109418,118909,89634,29275,-731
2018-08-26,576.768,581.8,570.0,11.799999999999955,8.490000000000009,579.868,585.44,573.52,11.920000000000073,11.920000000000073,573.622,577.47,567.71,9.759999999999991,8.409999999999968,578.788,584.46,573.05,11.410000000000082,11.410000000000082,161161,206918,109018,97900,97900
2018-09-02,583.4200000000001,586.48,580.59,5.889999999999986,5.889999999999986,587.925,591.12,582.09,9.029999999999973,9.029999999999973,579.9025,585.13,575.13,10.0,8.850000000000023,586.03,588.91,580.45,8.459999999999923,8.459999999999923,186105,223452,166081,57371,-9469
2018-09-09,600.1,610.0,594.37,15.629999999999995,13.649999999999977,605.44,612.9,598.34,14.559999999999945,12.899999999999977,596.544,606.37,588.3,18.07000000000005,14.379999999999995,602.108,610.01,592.57,17.43999999999994,14.600000000000023,189523,252054,168169,83885,-83142
2018-09-16,613.822,619.13,610.0,9.129999999999995,7.360000000000014,617.25,626.07,611.43,14.6400000000001,12.900000000000091,607.85,613.17,602.8,10.370000000000005,3.490000000000009,611.874,616.19,606.04,10.150000000000091,1.6700000000000728,210651,256152,169911,86241,-19024
2018-09-23,611.628,613.02,610.0,3.019999999999982,-1.240000000000009,615.254,619.28,611.24,8.039999999999964,3.659999999999968,606.35,610.25,604.17,6.080000000000041,0.9900000000000091,610.096,611.29,608.98,2.3099999999999454,-1.0299999999999727,162226,253896,132456,121440,-5754
2018-09-30,613.384,618.76,611.52,7.240000000000009,0.1999999999999318,616.094,618.76,613.09,5.669999999999959,-5.100000000000023,608.248,613.48,596.3,17.180000000000064,-15.290000000000077,612.468,616.34,603.98,12.360000000000014,-12.029999999999973,151346,284891,78512,206379,28960
2018-10-07,582.992,603.92,562.0,41.91999999999996,-41.91999999999996,585.386,603.92,566.5,37.41999999999996,-37.41999999999996,569.064,590.23,550.39,39.84000000000003,-39.84000000000003,572.43,591.24,554.45,36.789999999999964,-33.09000000000003,187441,243759,132600,111159,63645
2018-10-14,567.408,577.99,557.35,20.639999999999986,9.539999999999964,574.446,580.16,562.75,17.409999999999968,13.840000000000032,559.356,568.65,550.36,18.289999999999964,5.6200000000000045,566.59,578.69,555.98,22.710000000000036,2.3600000000000136,160774,196123,100929,95194,27189
2018-10-21,540.54,559.07,527.0,32.07000000000005,-29.07000000000005,547.892,562.63,538.87,23.75999999999999,-21.559999999999945,531.454,554.26,521.79,32.47000000000003,-32.47000000000003,539.266,558.11,524.03,34.08000000000004,-22.529999999999973,167647,265064,132512,132552,-1010
2018-10-28,547.982,563.78,535.5,28.279999999999973,19.980000000000018,558.662,572.83,549.61,23.220000000000027,23.220000000000027,543.246,562.3,527.61,34.68999999999994,34.68999999999994,549.828,567.79,533.77,34.01999999999998,34.01999999999998,211707,291905,176626,115279,24633
2018-11-04,584.956,612.4,567.37,45.02999999999997,45.02999999999997,595.654,618.34,579.44,38.89999999999998,38.89999999999998,578.328,590.0,563.39,26.610000000000014,26.610000000000014,589.414,608.03,573.98,34.049999999999955,34.049999999999955,240556,446389,167105,279284,256799
2018-11-11,593.614,604.72,580.1,24.620000000000005,-12.31000000000006,601.4399999999999,609.01,592.87,16.139999999999986,-8.710000000000036,583.536,592.17,572.0,20.16999999999996,-4.449999999999932,591.482,599.3,581.0,18.299999999999955,3.8799999999999955,206926,267983,169210,98773,-44690
2018-11-18,587.2575,600.0,574.12,25.879999999999995,-13.059999999999945,597.9575,602.16,589.78,12.379999999999995,-0.08999999999991815,578.87,585.82,572.13,13.690000000000055,9.329999999999927,587.4375,596.42,577.79,18.629999999999995,18.629999999999995,125416,176861,84364,92497,-92497
2018-11-25,612.462,631.45,601.16,30.290000000000077,28.879999999999995,622.782,639.23,606.43,32.80000000000007,32.80000000000007,609.9200000000001,627.34,599.07,28.269999999999982,28.269999999999982,620.004,636.66,604.69,31.969999999999914,31.969999999999914,149810,175439,119986,55453,1281
2018-12-02,626.9725,640.86,611.78,29.08000000000004,-23.220000000000027,634.955,650.77,618.33,32.43999999999994,-32.43999999999994,612.1575,634.0,585.6,48.39999999999998,-48.39999999999998,618.72,645.33,590.78,54.55000000000007,-54.55000000000007,277043,333533,222043,111490,-20389
2018-12-09,599.7959999999999,607.04,592.69,14.349999999999909,2.189999999999941,604.77,615.0,594.9,20.100000000000023,1.5299999999999727,591.886,603.32,583.27,20.050000000000068,2.050000000000068,596.778,607.64,587.12,20.519999999999982,-4.539999999999964,138556,164414,113870,50544,9449
2018-12-16,569.12,584.73,553.03,31.700000000000045,-31.700000000000045,575.428,586.44,561.34,25.100000000000023,-22.38000000000011,556.004,569.62,543.44,26.17999999999995,-24.969999999999914,560.676,574.52,545.33,29.18999999999994,-27.00999999999999,199008,269510,143700,125810,125810
2018-12-23,547.2875,567.14,534.85,32.289999999999964,24.83000000000004,557.6700000000001,568.61,544.48,24.129999999999995,24.129999999999995,539.4075,555.46,528.7,26.75999999999999,25.340000000000032,551.5425,563.64,531.28,32.360000000000014,26.25999999999999,94194,114759,64637,50122,38239
2018-12-30,541.5975,561.42,521.53,39.889999999999986,-39.889999999999986,549.2825,567.15,535.0,32.14999999999998,-32.049999999999955,530.3,558.34,500.74,57.60000000000002,-39.74000000000001,538.0825,565.58,513.56,52.020000000000095,-38.430000000000064,194727,290314,89832,200482,96711
2019-01-06,555.3960000000001,576.19,526.75,49.440000000000055,49.440000000000055,566.462,578.17,542.21,35.95999999999992,35.559999999999945,552.592,571.01,526.47,44.539999999999964,44.539999999999964,562.366,576.96,533.58,43.379999999999995,43.379999999999995,159824,204907,85813,119094,-110761
2019-01-13,579.878,592.29,572.75,19.539999999999964,19.539999999999964,588.622,602.66,579.72,22.93999999999994,22.93999999999994,577.5360000000001,588.4,571.99,16.409999999999968,16.409999999999968,585.054,602.1,573.22,28.879999999999995,28.879999999999995,114811,122891,108626,14265,14265
2019-01-20,602.9,612.0,597.31,14.690000000000055,14.690000000000055,609.4725,618.45,600.64,17.81000000000006,17.81000000000006,598.23,607.16,588.22,18.93999999999994,18.93999999999994,604.7674999999999,614.55,593.69,20.8599999999999,20.8599999999999,120335,147997,95454,52543,-1159
2019-01-27,624.726,640.7,608.33,32.370000000000005,32.370000000000005,632.548,645.39,619.79,25.600000000000023,25.600000000000023,621.09,635.77,606.14,29.629999999999995,29.629999999999995,630.616,642.82,618.16,24.660000000000082,24.660000000000082,111787,131768,98101,33667,19215
2019-02-03,651.002,666.2,643.4,22.800000000000068,21.32000000000005,656.956,666.46,646.54,19.920000000000073,19.920000000000073,643.458,648.45,635.28,13.170000000000073,13.170000000000073,652.188,662.3,642.52,19.779999999999973,19.779999999999973,151638,289761,102700,187061,175646
2019-02-10,665.552,670.28,658.24,12.039999999999964,12.039999999999964,672.324,674.05,669.55,4.5,4.190000000000055,663.254,667.19,658.24,8.950000000000045,7.340000000000032,667.072,672.49,662.49,10.0,6.3700000000000045,150341,168252,131167,37085,17494
2019-02-17,671.2425000000001,674.0,666.47,7.529999999999973,7.529999999999973,675.8475,679.05,673.25,5.7999999999999545,5.7999999999999545,669.29,673.96,666.47,7.490000000000009,7.490000000000009,674.4875,678.83,671.86,6.970000000000027,6.970000000000027,129451,132243,127887,4356,-829
2019-02-24,681.942,685.42,674.82,10.599999999999909,4.340000000000032,692.016,701.25,687.84,13.409999999999968,7.25,678.636,684.34,672.65,11.690000000000055,4.860000000000014,686.524,698.76,676.98,21.779999999999973,8.789999999999964,139362,202351,104233,98118,-3142
2019-03-03,688.76,699.36,680.0,19.360000000000014,-19.360000000000014,691.0360000000001,700.84,681.24,19.600000000000023,-19.600000000000023,679.946,685.83,672.27,13.56000000000006,-13.56000000000006,685.866,693.41,680.95,12.459999999999923,-8.240000000000009,107479,115078,88347,26731,-25319
2019-03-10,691.136,700.06,681.08,18.979999999999905,18.979999999999905,697.774,709.58,689.59,19.99000000000001,19.99000000000001,688.238,699.46,681.08,18.379999999999995,18.379999999999995,695.524,708.58,688.93,19.65000000000009,19.65000000000009,136611,217564,95907,121657,110779
2019-03-17,713.438,721.36,708.68,12.680000000000064,12.680000000000064,721.7620000000001,732.46,710.0,22.460000000000036,16.75,705.944,711.28,701.02,10.259999999999991,-0.08000000000004093,713.45,729.72,702.07,27.649999999999977,-4.769999999999982,127222,180092,108202,71890,60080
2019-03-24,708.95,719.03,698.92,20.110000000000014,11.900000000000091,718.144,724.27,708.02,16.25,10.100000000000023,703.732,710.78,698.17,12.610000000000014,11.860000000000014,710.898,723.0,702.71,20.289999999999964,14.399999999999977,132686,173458,98741,74717,51751
2019-03-31,733.17,737.61,729.12,8.490000000000009,3.759999999999991,738.002,740.81,736.1,4.709999999999923,3.8600000000000136,726.716,730.0,721.74,8.259999999999991,5.659999999999968,731.912,734.84,727.2,7.639999999999986,4.5,121575,176094,89997,86097,-16981
2019-04-07,738.428,745.34,733.31,12.030000000000086,12.030000000000086,743.174,750.0,739.07,10.92999999999995,9.970000000000027,733.056,738.33,723.81,14.520000000000095,14.520000000000095,738.686,742.35,733.99,8.360000000000014,3.980000000000018,98760,121129,72687,48442,34220
2019-04-14,737.7075,749.87,718.09,31.779999999999973,-27.779999999999973,742.24,750.0,732.05,17.950000000000045,-15.490000000000009,723.8675,742.53,707.68,34.85000000000002,-26.529999999999973,730.115,744.34,715.22,29.120000000000005,-15.610000000000014,139108,198279,101850,96429,37752
2019-04-21,725.976,731.04,722.87,8.169999999999959,8.169999999999959,733.284,737.23,730.1,7.1299999999999955,2.480000000000018,718.94,725.69,709.72,15.970000000000027,2.82000000000005,730.26,736.95,723.62,13.330000000000041,2.759999999999991,126551,232925,52656,180269,-69411
2019-04-28,743.896,751.0,738.18,12.82000000000005,10.590000000000032,751.406,762.9,745.56,17.340000000000032,17.340000000000032,739.774,750.71,733.07,17.639999999999986,17.639999999999986,748.314,762.43,739.16,23.269999999999982,20.909999999999968,103832,134752,80514,54238,11810
2019-05-05,741.514,752.76,730.55,22.210000000000036,-15.120000000000005,748.5939999999999,762.56,738.3,24.25999999999999,-24.25999999999999,727.912,745.93,700.1,45.82999999999993,-45.82999999999993,742.5799999999999,760.77,727.67,33.10000000000002,-33.10000000000002,231736,368828,112229,256599,256599
2019-05-12,718.172,737.62,705.06,32.56000000000006,21.899999999999977,730.126,744.98,716.14,28.840000000000032,25.769999999999982,707.78,726.02,681.75,44.26999999999998,44.26999999999998,722.996,744.98,701.77,43.210000000000036,24.649999999999977,243509,346249,184469,161780,-161780
2019-05-19,720.768,726.01,716.72,9.289999999999964,4.230000000000018,727.91,734.07,721.5,12.57000000000005,4.580000000000041,715.336,724.08,706.85,17.230000000000018,9.730000000000018,720.942,728.82,716.18,12.6400000000001,12.6400000000001,168827,211156,131525,79631,-48952
2019-05-26,723.9875,731.88,717.0,14.879999999999995,-11.830000000000041,732.415,742.2,726.46,15.740000000000009,-15.740000000000009,717.37,726.2,709.91,16.290000000000077,-7.920000000000073,723.8175,727.36,720.03,7.330000000000041,3.060000000000059,162316,232148,108369,123779,-91079
2019-06-02,750.062,780.42,725.94,54.479999999999905,54.479999999999905,761.786,793.63,738.15,55.48000000000002,55.48000000000002,747.364,779.39,721.0,58.389999999999986,58.389999999999986,758.254,790.88,728.75,62.129999999999995,62.129999999999995,150378,173839,110419,63420,36817
2019-06-09,803.88,814.09,794.78,19.31000000000006,0.37999999999999545,810.096,819.5,800.47,19.029999999999973,-10.419999999999959,795.778,802.42,789.55,12.870000000000005,-5.0,801.634,808.46,791.06,17.40000000000009,-15.730000000000018,133637,163397,123388,40009,2955
2019-06-16,808.836,824.15,794.47,29.67999999999995,28.049999999999955,816.934,831.92,798.32,33.59999999999991,33.049999999999955,804.062,815.24,787.79,27.450000000000045,26.980000000000018,812.79,830.11,791.41,38.700000000000045,38.700000000000045,124865,154307,96256,58051,58051
2019-06-23,831.892,837.5,828.0,9.5,6.709999999999923,836.38,840.0,830.87,9.129999999999995,9.129999999999995,822.3240000000001,825.47,820.08,5.389999999999986,1.5900000000000318,831.724,840.0,825.4,14.600000000000023,14.029999999999973,151098,191787,110590,81197,22679
2019-06-30,854.42,865.94,843.55,22.3900000000001,12.900000000000091,864.7125,873.51,854.56,18.950000000000045,3.339999999999918,846.7075,855.15,840.0,15.149999999999977,8.220000000000027,857.4975,872.45,844.33,28.120000000000005,15.579999999999927,137078,234442,79282,155160,-105115
2019-07-07,856.37,867.68,843.67,24.00999999999999,-11.330000000000041,859.672,867.93,844.22,23.709999999999923,-19.519999999999982,846.942,855.81,830.27,25.539999999999964,-21.980000000000018,854.258,861.75,835.44,26.309999999999945,-26.309999999999945,148975,245935,108728,137207,123387
2019-07-14,825.1759999999999,833.29,818.3,14.990000000000009,11.43999999999994,829.224,833.29,826.35,6.939999999999941,6.289999999999964,816.296,818.3,812.99,5.309999999999945,-1.75,821.602,828.96,813.85,15.110000000000014,-11.370000000000005,154234,208000,111660,96340,-85129
2019-07-21,801.228,816.58,784.0,32.58000000000004,-27.160000000000082,811.346,825.24,790.0,35.24000000000001,-35.24000000000001,789.61,809.54,772.81,36.73000000000002,-36.559999999999945,802.994,818.7,775.11,43.59000000000003,-43.59000000000003,292640,539099,124418,414681,210398
2019-07-28,758.574,779.02,730.36,48.65999999999997,-48.65999999999997,767.534,781.38,745.99,35.389999999999986,-35.389999999999986,748.298,770.0,713.58,56.41999999999996,-56.41999999999996,754.066,775.0,717.82,57.17999999999995,-57.17999999999995,327872,480142,233196,246946,239087
2019-08-04,704.306,711.24,698.35,12.889999999999986,9.759999999999991,711.02,714.96,706.67,8.290000000000077,7.639999999999986,696.306,705.81,686.62,19.18999999999994,12.68999999999994,704.112,713.42,692.72,20.699999999999932,9.559999999999945,231462,351663,161114,190549,-190549
2019-08-11,678.358,700.15,665.95,34.19999999999993,-34.19999999999993,687.752,702.78,671.51,31.269999999999982,-28.639999999999986,667.08,676.96,658.36,18.600000000000023,-12.780000000000086,671.5840000000001,689.97,660.39,29.58000000000004,-16.589999999999918,228315,260496,208000,52496,2481
2019-08-18,670.126,675.16,664.31,10.850000000000023,-8.889999999999986,674.976,683.76,668.05,15.710000000000036,-15.710000000000036,658.562,674.75,640.02,34.73000000000002,-34.73000000000002,662.15,675.51,642.84,32.66999999999996,-32.66999999999996,180102,226381,125998,100383,-2062
2019-08-25,650.924,656.12,645.63,10.490000000000009,8.120000000000005,654.6999999999999,661.05,649.14,11.909999999999968,10.419999999999959,644.65,651.88,638.92,12.960000000000036,10.370000000000005,650.406,656.79,646.39,10.399999999999977,9.339999999999918,207852,246024,189567,56457,22966
2019-09-01,666.735,687.11,654.98,32.129999999999995,32.129999999999995,676.21,689.73,660.77,28.960000000000036,28.960000000000036,661.7925,680.03,646.43,33.60000000000002,33.60000000000002,670.9825,685.78,653.0,32.77999999999997,31.980000000000018,196005,243960,172474,71486,-17862
2019-09-08,700.55,724.47,677.89,46.58000000000004,24.229999999999905,709.592,726.67,690.07,36.59999999999991,23.329999999999927,690.83,710.01,669.92,40.09000000000003,29.039999999999964,704.424,718.18,679.56,38.620000000000005,33.440000000000055,207157,279328,132423,146905,-60700
2019-09-15,710.842,713.36,708.84,4.519999999999982,4.519999999999982,714.3299999999999,716.27,711.93,4.340000000000032,0.6100000000000136,705.158,708.73,698.97,9.759999999999991,1.2000000000000455,710.1039999999999,711.65,709.05,2.6000000000000227,-2.4700000000000273,142451,167630,117704,49926,14858
2019-09-22,701.39,709.96,689.45,20.50999999999999,-1.1100000000000136,708.122,714.2,701.08,13.120000000000005,-5.919999999999959,690.94,698.5,686.33,12.169999999999959,-8.5,699.242,706.21,690.99,15.220000000000027,-6.930000000000064,149125,181720,111037,70683,-47660
2019-09-29,685.428,705.44,665.3,40.1400000000001,-29.75999999999999,693.02,709.53,677.11,32.41999999999996,-22.480000000000018,675.7860000000001,701.11,655.98,45.129999999999995,-29.25,682.576,704.4,663.3,41.10000000000002,-18.129999999999995,199706,259904,151351,108553,287
2019-10-06,672.356,681.66,660.4,21.25999999999999,-0.5499999999999545,681.448,697.48,665.84,31.639999999999986,7.740000000000009,665.134,681.11,641.7,39.40999999999997,2.2000000000000455,674.842,688.1,658.61,29.49000000000001,6.25,203149,290110,150032,140078,33754
2019-10-13,678.732,689.66,666.48,23.17999999999995,-23.17999999999995,684.292,690.62,676.68,13.940000000000055,-6.3700000000000045,671.532,680.25,665.24,15.009999999999991,-14.870000000000005,676.112,680.74,668.5,12.240000000000009,-0.2400000000000091,224681,346757,121476,225281,38872
2019-10-20,687.0699999999999,688.14,686.33,1.8099999999999454,-1.5900000000000318,696.314,703.68,690.0,13.67999999999995,13.67999999999995,680.872,684.55,678.37,6.17999999999995,0.7699999999999818,688.6460000000001,698.19,684.21,13.980000000000018,12.970000000000027,162145,192764,112321,80443,-62292
2019-10-27,702.724,710.0,695.22,14.779999999999973,8.440000000000055,710.208,717.11,707.99,9.120000000000005,9.120000000000005,699.362,707.74,691.31,16.430000000000064,8.230000000000018,706.54,714.18,701.35,12.829999999999927,12.829999999999927,124208,134202,108065,26137,20518
2019-11-03,711.524,724.19,680.0,44.190000000000055,-41.65999999999997,725.536,730.18,714.02,16.159999999999968,-2.9699999999999136,704.1179999999999,719.31,680.0,39.309999999999945,-39.309999999999945,715.504,723.67,708.86,14.809999999999945,-14.809999999999945,249808,413484,156603,256881,188767
2019-11-10,709.436,716.4,702.94,13.459999999999923,11.42999999999995,718.946,726.93,706.86,20.069999999999936,19.340000000000032,706.376,714.37,698.52,15.850000000000023,15.850000000000023,714.612,724.82,700.4,24.420000000000073,24.420000000000073,146622,206606,127474,79132,-66804
2019-11-17,721.242,731.26,709.45,21.809999999999945,-13.649999999999977,726.17,736.99,713.74,23.25,-12.379999999999995,710.202,716.25,703.68,12.57000000000005,-7.190000000000055,717.158,732.96,705.07,27.889999999999986,-6.360000000000014,223590,268141,189364,78777,-33704
