Date,AKAM_Open_average,AKAM_Open_max,AKAM_Open_min,AKAM_Open_volatility,AKAM_Open_change,AKAM_High_average,AKAM_High_max,AKAM_High_min,AKAM_High_volatility,AKAM_High_change,AKAM_Low_average,AKAM_Low_max,AKAM_Low_min,AKAM_Low_volatility,AKAM_Low_change,AKAM_Close_average,AKAM_Close_max,AKAM_Close_min,AKAM_Close_volatility,AKAM_Close_change,AKAM_Volume_average,AKAM_Volume_max,AKAM_Volume_min,AKAM_Volume_volatility,AKAM_Volume_change
2019-10-20,90.154,91.9,88.91,2.990000000000009,-2.1000000000000085,90.82,92.6,90.0,2.5999999999999943,-2.5999999999999943,88.952,89.09,88.78,0.3100000000000023,0.0,89.504,90.22,89.09,1.1299999999999955,0.39000000000000057,1903523,3450126,1352559,2097567,1844494
2019-10-27,88.058,91.0,86.78,4.219999999999999,-3.019999999999996,88.468,91.0,87.36,3.6400000000000006,-2.700000000000003,86.23400000000001,87.18,85.62,1.5600000000000023,1.5600000000000023,87.358,87.89,86.5,1.3900000000000006,-0.37999999999999545,2210689,3978054,1475374,2502680,-2409930
2019-11-03,86.486,87.8,84.27,3.530000000000001,-3.3900000000000006,87.214,88.31,85.75,2.5600000000000023,-2.3900000000000006,85.44,87.01,83.91,3.1000000000000085,-3.010000000000005,86.132,87.79,84.53,3.260000000000005,-2.6000000000000085,1511483,1927811,918238,1009573,-742013
2019-11-10,85.886,87.67,84.7,2.969999999999999,2.480000000000004,86.924,88.86,85.73,3.1299999999999955,3.0900000000000034,85.468,87.51,84.47,3.0400000000000063,3.0400000000000063,86.41799999999999,88.41,84.72,3.6899999999999977,3.6899999999999977,1348696,1775758,1023813,751945,309692
2019-11-17,87.824,88.75,87.0,1.75,-0.45999999999999375,88.4,89.07,87.58,1.4899999999999949,-0.44999999999998863,87.012,87.93,86.25,1.6800000000000068,-0.45000000000000284,87.73,88.51,86.86,1.6500000000000057,-0.7700000000000102,1155650,1370976,970657,400319,-47421
2019-11-24,87.54249999999999,88.83,86.55,2.280000000000001,-1.1899999999999977,87.9425,88.83,86.69,2.1400000000000006,-2.0400000000000063,86.4575,87.66,84.76,2.8999999999999915,-2.8999999999999915,87.18,88.69,85.62,3.069999999999993,-3.069999999999993,1182566,1415348,549914,865434,57841
2019-12-01,85.482,86.43,84.87,1.5600000000000023,-0.14000000000000057,86.048,86.62,85.51,1.1099999999999994,-0.539999999999992,84.696,85.7,84.07,1.6300000000000097,-0.7700000000000102,85.208,86.43,84.11,2.3200000000000074,-1.8100000000000023,1364393,1962138,902174,1059964,-311905
2019-12-08,84.11399999999999,85.24,83.24,2.0,1.269999999999996,84.868,85.77,84.45,1.3199999999999932,1.019999999999996,83.528,85.01,82.88,2.1300000000000097,1.5400000000000063,84.294,85.5,83.34,2.1599999999999966,1.4099999999999966,1043793,1287223,827053,460170,282069
2019-12-15,85.42999999999999,86.74,84.44,2.299999999999997,0.8299999999999983,86.038,87.0,85.0,2.0,0.9900000000000091,84.378,85.72,83.91,1.8100000000000023,1.4599999999999937,85.294,86.86,84.29,2.569999999999993,1.6199999999999903,1960854,3635668,968669,2666999,-974845
2019-12-22,86.065,86.44,85.59,0.8499999999999943,0.28000000000000114,86.505,86.69,86.16,0.5300000000000011,0.4300000000000068,85.5875,85.87,85.26,0.6099999999999994,-0.36999999999999034,86.1125,86.5,85.73,0.769999999999996,0.14999999999999147,571594,724366,277440,446926,341828
2019-12-29,86.33666666666667,86.84,85.73,1.1099999999999994,0.7099999999999937,87.26333333333334,87.83,86.46,1.3700000000000045,1.0400000000000063,86.09333333333333,86.53,85.35,1.1800000000000068,1.0500000000000114,87.08666666666666,87.64,86.38,1.2600000000000051,0.8599999999999994,869818,1079893,663639,416254,202285
