Date,SAND_Open_average,SAND_Open_max,SAND_Open_min,SAND_Open_volatility,SAND_Open_change,SAND_High_average,SAND_High_max,SAND_High_min,SAND_High_volatility,SAND_High_change,SAND_Low_average,SAND_Low_max,SAND_Low_min,SAND_Low_volatility,SAND_Low_change,SAND_Close_average,SAND_Close_max,SAND_Close_min,SAND_Close_volatility,SAND_Close_change,SAND_Volume_average,SAND_Volume_max,SAND_Volume_min,SAND_Volume_volatility,SAND_Volume_change
2018-06-03,4.474,4.5,4.45,0.04999999999999982,0.010000000000000675,4.497999999999999,4.52,4.47,0.04999999999999982,0.0,4.44,4.47,4.41,0.05999999999999961,-0.020000000000000462,4.47,4.51,4.43,0.08000000000000007,-0.08000000000000007,75090,105898,54201,51697,742
2018-06-10,4.492,4.57,4.41,0.16000000000000014,0.10999999999999943,4.536,4.57,4.45,0.1200000000000001,0.10999999999999943,4.466,4.52,4.41,0.10999999999999943,0.09999999999999964,4.52,4.56,4.44,0.11999999999999922,0.08999999999999986,280183,1125400,58595,1066805,11778
2018-06-17,4.4799999999999995,4.51,4.43,0.08000000000000007,-0.08000000000000007,4.53,4.57,4.48,0.08999999999999986,-0.08999999999999986,4.444,4.5,4.33,0.16999999999999993,-0.16000000000000014,4.448,4.5,4.34,0.16000000000000014,-0.16000000000000014,118346,215804,75237,140567,140567
2018-06-24,4.426,4.49,4.29,0.20000000000000018,0.16000000000000014,4.498,4.53,4.47,0.0600000000000005,0.0600000000000005,4.4030000000000005,4.45,4.28,0.16999999999999993,0.16500000000000004,4.452,4.5,4.41,0.08999999999999986,0.04999999999999982,98781,140333,46307,94026,19548
2018-07-01,4.577500000000001,4.69,4.49,0.20000000000000018,0.20000000000000018,4.6375,4.69,4.58,0.11000000000000032,0.11000000000000032,4.547499999999999,4.58,4.49,0.08999999999999986,0.08999999999999986,4.5975,4.67,4.57,0.09999999999999964,0.009999999999999787,100863,139787,62767,77020,42436
2018-07-08,4.452,4.57,4.37,0.20000000000000018,-0.1900000000000004,4.496,4.57,4.42,0.15000000000000036,-0.08000000000000007,4.412,4.5,4.37,0.1299999999999999,-0.1200000000000001,4.434,4.53,4.39,0.14000000000000057,-0.08999999999999986,74079,94593,36787,57806,51039
2018-07-15,4.408,4.47,4.33,0.13999999999999968,0.0,4.481,4.5,4.45,0.04999999999999982,-0.04999999999999982,4.385,4.41,4.33,0.08000000000000007,-0.03000000000000025,4.442,4.48,4.39,0.09000000000000075,-0.05000000000000071,151807,333860,71104,262756,-70062
2018-07-22,4.422,4.47,4.38,0.08999999999999986,0.04999999999999982,4.4559999999999995,4.5,4.39,0.11000000000000032,0.040000000000000036,4.3759999999999994,4.41,4.35,0.0600000000000005,0.0,4.402,4.47,4.35,0.1200000000000001,0.0,153277,237505,106118,131387,-122093
2018-07-29,4.34,4.44,4.25,0.1900000000000004,-0.08000000000000007,4.413,4.465,4.34,0.125,-0.09499999999999975,4.286,4.36,4.22,0.14000000000000057,-0.08000000000000007,4.33,4.44,4.26,0.1800000000000006,-0.1200000000000001,170461,413499,56576,356923,33479
2018-08-05,4.2540000000000004,4.32,4.21,0.11000000000000032,-0.11000000000000032,4.298,4.38,4.22,0.16000000000000014,-0.16000000000000014,4.192,4.24,4.05,0.1900000000000004,-0.1900000000000004,4.206,4.25,4.07,0.17999999999999972,-0.16999999999999993,111946,227885,66109,161776,122023
2018-08-12,3.756,4.05,3.53,0.52,-0.4099999999999997,3.84,4.12,3.68,0.43999999999999995,-0.3900000000000001,3.669,3.99,3.52,0.4700000000000002,-0.3700000000000001,3.698,3.99,3.54,0.4500000000000002,-0.30000000000000027,434808,1229179,155066,1074113,-29387
2018-08-19,3.7239999999999998,3.78,3.65,0.1299999999999999,0.04999999999999982,3.7800000000000002,3.89,3.73,0.16000000000000014,0.16000000000000014,3.664,3.78,3.55,0.22999999999999998,0.10999999999999988,3.726,3.89,3.56,0.33000000000000007,0.20000000000000018,118986,178539,85442,93097,22700
2018-08-26,3.8625,3.93,3.81,0.1200000000000001,-0.06000000000000005,3.8825000000000003,3.93,3.85,0.08000000000000007,-0.040000000000000036,3.81,3.85,3.79,0.06000000000000005,0.050000000000000266,3.8425000000000002,3.86,3.83,0.029999999999999805,0.029999999999999805,80264,107360,58722,48638,-37056
2018-09-02,3.8,3.85,3.74,0.10999999999999988,0.06000000000000005,3.868,3.93,3.8,0.13000000000000034,0.13000000000000034,3.756,3.8,3.68,0.11999999999999966,0.08999999999999986,3.798,3.84,3.74,0.09999999999999964,0.05999999999999961,143274,193793,102824,90969,65479
2018-09-09,3.76,3.86,3.71,0.1499999999999999,-0.029999999999999805,3.826,3.87,3.78,0.0900000000000003,0.0,3.7039999999999997,3.76,3.67,0.08999999999999986,-0.040000000000000036,3.758,3.82,3.68,0.13999999999999968,0.020000000000000018,162528,206497,128758,77739,32124
2018-09-16,3.774,3.83,3.73,0.10000000000000009,-0.010000000000000231,3.839,3.855,3.79,0.06499999999999995,0.06000000000000005,3.734,3.77,3.7,0.06999999999999984,-0.03000000000000025,3.782,3.83,3.75,0.08000000000000007,0.020000000000000018,511874,2067799,69436,1998363,39632
2018-09-23,3.766,3.82,3.73,0.08999999999999986,-0.06999999999999984,3.828,3.94,3.76,0.18000000000000016,-0.1499999999999999,3.732,3.8,3.68,0.11999999999999966,-0.08999999999999986,3.762,3.86,3.71,0.1499999999999999,-0.10999999999999988,113641,240313,78321,161992,-161820
2018-09-30,3.846,3.9,3.76,0.14000000000000012,-0.050000000000000266,3.908,3.93,3.88,0.050000000000000266,0.020000000000000018,3.798,3.84,3.76,0.08000000000000007,-0.020000000000000018,3.864,3.91,3.82,0.0900000000000003,0.040000000000000036,93696,152332,67703,84629,-71015
2018-10-07,3.966,4.16,3.75,0.41000000000000014,0.30000000000000027,4.026,4.2,3.85,0.3500000000000001,0.3400000000000003,3.862,4.08,3.69,0.3900000000000001,0.31000000000000005,3.992,4.12,3.8,0.3200000000000003,0.3200000000000003,122159,150765,85227,65538,38244
2018-10-14,4.146,4.16,4.13,0.03000000000000025,0.03000000000000025,4.158,4.16,4.15,0.009999999999999787,0.009999999999999787,4.052,4.09,4.03,0.05999999999999961,0.0,4.1,4.16,4.03,0.1299999999999999,-0.040000000000000036,142976,265396,76296,189100,-43879
2018-10-21,3.908,4.13,3.76,0.3700000000000001,-0.3700000000000001,3.972,4.15,3.86,0.2900000000000005,-0.2900000000000005,3.824,3.99,3.74,0.25,-0.25,3.846,4.03,3.75,0.28000000000000025,-0.27000000000000046,180439,356805,87484,269321,30734
2018-10-28,3.78,3.85,3.73,0.1200000000000001,0.10000000000000009,3.852,3.89,3.78,0.11000000000000032,0.040000000000000036,3.7359999999999998,3.79,3.67,0.1200000000000001,0.029999999999999805,3.776,3.84,3.67,0.16999999999999993,-0.03000000000000025,199766,363417,90032,273385,116480
2018-11-04,3.74,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.772,3.82,3.71,0.10999999999999988,-0.10999999999999988,3.666,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.7,3.79,3.58,0.20999999999999996,-0.20999999999999996,257221,520196,50816,469380,92053
2018-11-11,3.726,3.93,3.48,0.4500000000000002,0.3200000000000003,3.844,4.01,3.61,0.3999999999999999,0.3999999999999999,3.684,3.93,3.48,0.4500000000000002,0.4500000000000002,3.798,3.97,3.5,0.4700000000000002,0.4700000000000002,355174,1055620,91424,964196,-275502
2018-11-18,4.0225,4.12,3.94,0.18000000000000016,0.1499999999999999,4.13875,4.2,4.0,0.20000000000000018,0.17999999999999972,3.9775,4.06,3.9,0.1599999999999997,0.10999999999999988,4.0575,4.12,3.98,0.14000000000000012,0.029999999999999805,68966,94018,33523,60495,6835
2018-11-25,4.114,4.25,4.0,0.25,0.25,4.18,4.3,4.04,0.2599999999999998,0.2599999999999998,4.076,4.21,4.0,0.20999999999999996,0.20999999999999996,4.148,4.25,4.01,0.2400000000000002,0.2400000000000002,73869,95459,57683,37776,23512
2018-12-02,4.285,4.38,4.23,0.14999999999999947,0.08000000000000007,4.3325,4.42,4.26,0.16000000000000014,0.1200000000000001,4.205,4.29,4.14,0.15000000000000036,0.11000000000000032,4.2675,4.34,4.17,0.16999999999999993,0.09999999999999964,88536,107604,68149,39455,39455
2018-12-09,4.376,4.41,4.32,0.08999999999999986,0.0600000000000005,4.422,4.49,4.35,0.14000000000000057,0.14000000000000057,4.316,4.38,4.26,0.1200000000000001,0.07000000000000028,4.394,4.45,4.33,0.1200000000000001,0.1200000000000001,67653,97134,23381,73753,-13280
2018-12-16,4.55,4.6,4.48,0.11999999999999922,0.11999999999999922,4.622,4.68,4.59,0.08999999999999986,0.0,4.446,4.51,4.4,0.10999999999999943,0.10999999999999943,4.5200000000000005,4.58,4.4,0.17999999999999972,-0.009999999999999787,532469,2318469,66321,2252148,12132
2018-12-23,4.577500000000001,4.61,4.53,0.08000000000000007,-0.08000000000000007,4.615,4.64,4.58,0.05999999999999961,-0.019999999999999574,4.5175,4.55,4.5,0.04999999999999982,-0.040000000000000036,4.5600000000000005,4.61,4.53,0.08000000000000007,0.05000000000000071,53928,66492,38887,27605,-7556
2018-12-30,4.7275,4.82,4.64,0.1800000000000006,0.1800000000000006,4.7775,4.82,4.69,0.1299999999999999,0.1299999999999999,4.62,4.69,4.57,0.1200000000000001,0.019999999999999574,4.7125,4.79,4.63,0.16000000000000014,0.03000000000000025,67703,100112,36156,63956,46917
2019-01-06,4.736,4.84,4.64,0.20000000000000018,0.11000000000000032,4.774,4.84,4.68,0.16000000000000014,0.08999999999999986,4.664,4.72,4.55,0.16999999999999993,0.15000000000000036,4.73,4.79,4.66,0.1299999999999999,0.08999999999999986,73520,79241,64736,14505,-6013
2019-01-13,4.595,4.72,4.51,0.20999999999999996,-0.17999999999999972,4.6175,4.74,4.54,0.20000000000000018,-0.20000000000000018,4.505,4.6,4.4,0.1999999999999993,-0.1999999999999993,4.5275,4.63,4.41,0.21999999999999975,-0.21999999999999975,75424,136078,52125,83953,79214
2019-01-20,4.568,4.7,4.45,0.25,0.25,4.676,4.83,4.56,0.27000000000000046,0.2600000000000007,4.5600000000000005,4.7,4.44,0.2599999999999998,0.2599999999999998,4.64,4.82,4.52,0.3000000000000007,0.3000000000000007,57208,85022,30089,54933,5213
2019-01-27,5.082,5.25,4.89,0.3600000000000003,0.2600000000000007,5.176,5.27,4.99,0.27999999999999936,0.27999999999999936,5.03,5.16,4.84,0.3200000000000003,0.3100000000000005,5.156,5.25,4.99,0.2599999999999998,0.25,100398,157284,64938,92346,-37105
2019-02-03,5.3340000000000005,5.5,5.24,0.2599999999999998,0.2599999999999998,5.41,5.54,5.3,0.2400000000000002,0.20999999999999996,5.292,5.4,5.2,0.20000000000000018,0.1899999999999995,5.372,5.52,5.29,0.22999999999999954,0.09999999999999964,80577,100882,64171,36711,20291
2019-02-10,5.4325,5.48,5.41,0.07000000000000028,0.0600000000000005,5.4725,5.5,5.43,0.07000000000000028,0.07000000000000028,5.345,5.39,5.3,0.08999999999999986,0.009999999999999787,5.425,5.49,5.39,0.10000000000000053,0.08999999999999986,187470,465735,79603,386132,356878
2019-02-17,5.676,5.83,5.54,0.29000000000000004,0.29000000000000004,5.806,5.88,5.68,0.20000000000000018,0.20000000000000018,5.585999999999999,5.75,5.42,0.33000000000000007,0.16000000000000014,5.702,5.8,5.62,0.17999999999999972,0.04999999999999982,172064,226931,84857,142074,-115078
2019-02-24,5.601999999999999,5.8,5.34,0.45999999999999996,-0.33000000000000007,5.668,5.8,5.45,0.34999999999999964,-0.34999999999999964,5.5040000000000004,5.61,5.29,0.3200000000000003,-0.2999999999999998,5.6,5.8,5.45,0.34999999999999964,-0.34999999999999964,115925,179235,33989,145246,103244
2019-03-03,5.51,5.68,5.4,0.27999999999999936,0.1899999999999995,5.584,5.72,5.49,0.22999999999999954,0.20999999999999996,5.446,5.51,5.4,0.10999999999999943,0.08999999999999986,5.522,5.68,5.43,0.25,0.10000000000000053,84759,118244,33622,84622,18477
2019-03-10,5.656,5.8,5.55,0.25,-0.009999999999999787,5.724,5.81,5.62,0.1899999999999995,-0.08999999999999986,5.58,5.7,5.5,0.20000000000000018,-0.09999999999999964,5.668,5.79,5.57,0.21999999999999975,-0.13999999999999968,144338,478345,48169,430176,3987
2019-03-17,5.7,5.78,5.62,0.16000000000000014,0.11000000000000032,5.785,5.845,5.66,0.1849999999999996,0.1849999999999996,5.6290000000000004,5.72,5.53,0.1899999999999995,0.15499999999999936,5.732,5.81,5.64,0.16999999999999993,0.16999999999999993,104916,162672,53683,108989,108989
2019-03-24,5.65,5.82,5.45,0.3700000000000001,-0.2999999999999998,5.69,5.85,5.49,0.35999999999999943,-0.35999999999999943,5.55,5.71,5.31,0.40000000000000036,-0.40000000000000036,5.598,5.82,5.4,0.41999999999999993,-0.41999999999999993,109396,132900,66623,66277,-292
2019-03-31,5.458,5.64,5.36,0.27999999999999936,0.2699999999999996,5.532,5.71,5.43,0.28000000000000025,0.28000000000000025,5.386,5.59,5.22,0.3700000000000001,0.21999999999999975,5.496,5.62,5.38,0.2400000000000002,0.20000000000000018,103740,161343,81659,79684,-11907
2019-04-07,5.588,5.7,5.45,0.25,-0.20999999999999996,5.666,5.73,5.62,0.11000000000000032,-0.08999999999999986,5.548,5.63,5.45,0.17999999999999972,-0.17999999999999972,5.614,5.7,5.53,0.16999999999999993,-0.07000000000000028,77781,91568,51900,39668,-2063
2019-04-14,5.4825,5.57,5.4,0.16999999999999993,-0.16999999999999993,5.52,5.57,5.46,0.11000000000000032,-0.11000000000000032,5.405,5.44,5.32,0.1200000000000001,-0.1200000000000001,5.4399999999999995,5.52,5.32,0.1999999999999993,-0.1299999999999999,104419,108693,97019,11674,-11674
2019-04-21,5.25,5.38,5.18,0.20000000000000018,0.16000000000000014,5.342,5.4,5.3,0.10000000000000053,0.07000000000000028,5.162,5.22,5.13,0.08999999999999986,0.08000000000000007,5.244,5.39,5.15,0.23999999999999932,0.08999999999999986,101356,141818,85381,56437,-53510
2019-04-28,5.212,5.37,5.15,0.21999999999999975,-0.04999999999999982,5.282,5.38,5.21,0.16999999999999993,-0.16000000000000014,5.146,5.21,5.11,0.09999999999999964,-0.08000000000000007,5.21,5.37,5.14,0.23000000000000043,-0.1900000000000004,76476,99143,50557,48586,-35697
2019-05-05,5.182,5.32,5.12,0.20000000000000018,-0.0600000000000005,5.246,5.32,5.18,0.14000000000000057,-0.07999999999999918,5.1,5.14,5.06,0.08000000000000007,-0.040000000000000036,5.164,5.3,5.07,0.22999999999999954,-0.08000000000000007,115781,130635,86973,43662,20478
2019-05-12,5.166,5.24,5.11,0.1299999999999999,-0.040000000000000036,5.226,5.27,5.18,0.08999999999999986,-0.0699999999999994,5.112,5.14,5.09,0.04999999999999982,0.020000000000000462,5.172,5.21,5.13,0.08000000000000007,-0.040000000000000036,140849,392301,64661,327640,-754
2019-05-19,5.0975,5.14,5.03,0.10999999999999943,-0.0699999999999994,5.1725,5.22,5.12,0.09999999999999964,-0.040000000000000036,5.06,5.09,5.03,0.05999999999999961,-0.05999999999999961,5.0875,5.14,5.07,0.0699999999999994,-0.0699999999999994,56088,70493,45973,24520,14617
2019-05-26,5.154,5.55,4.99,0.5599999999999996,0.5300000000000002,5.2700000000000005,5.63,5.04,0.5899999999999999,0.5599999999999996,5.118,5.45,4.97,0.4800000000000004,0.4500000000000002,5.236,5.61,5.0,0.6100000000000003,0.6100000000000003,134489,184805,91636,93169,23335
2019-06-02,5.562,5.63,5.4,0.22999999999999954,-0.22999999999999954,5.594,5.7,5.41,0.29000000000000004,-0.21999999999999975,5.458,5.54,5.27,0.27000000000000046,-0.23000000000000043,5.498,5.57,5.35,0.22000000000000064,-0.22000000000000064,92683,113390,66178,47212,48
2019-06-09,5.412,5.55,5.31,0.2400000000000002,0.11000000000000032,5.494,5.57,5.37,0.20000000000000018,0.16999999999999993,5.364,5.43,5.27,0.16000000000000014,0.16000000000000014,5.43,5.52,5.3,0.21999999999999975,0.21999999999999975,87579,114606,73275,41331,-6476
2019-06-16,5.648,5.8,5.49,0.3099999999999996,0.20999999999999996,5.696,5.8,5.59,0.20999999999999996,0.20999999999999996,5.556,5.67,5.46,0.20999999999999996,0.20999999999999996,5.636,5.79,5.52,0.27000000000000046,0.27000000000000046,249364,671916,109574,562342,4570
2019-06-23,5.638,5.82,5.45,0.3700000000000001,-0.3700000000000001,5.696,5.92,5.5,0.41999999999999993,-0.41999999999999993,5.552,5.71,5.36,0.34999999999999964,-0.34999999999999964,5.608,5.81,5.38,0.4299999999999997,-0.4299999999999997,134873,209169,78850,130319,-61909
2019-06-30,5.58,5.75,5.45,0.2999999999999998,0.13999999999999968,5.6475,5.75,5.57,0.17999999999999972,-0.08999999999999986,5.4625,5.63,5.39,0.2400000000000002,-0.040000000000000036,5.5600000000000005,5.66,5.39,0.27000000000000046,-0.27000000000000046,109396,163050,86120,76930,4496
2019-07-07,5.566,5.7,5.38,0.3200000000000003,0.3200000000000003,5.63,5.72,5.5,0.21999999999999975,0.21999999999999975,5.516,5.61,5.33,0.28000000000000025,0.28000000000000025,5.606,5.69,5.49,0.20000000000000018,0.1899999999999995,118427,169000,68174,100826,-47254
2019-07-14,6.054,6.57,5.66,0.9100000000000001,0.9100000000000001,6.276,6.69,5.75,0.9400000000000004,0.8600000000000003,5.984,6.44,5.63,0.8100000000000005,0.8100000000000005,6.204,6.52,5.65,0.8699999999999992,0.8699999999999992,154325,241346,72419,168927,58770
2019-07-21,6.586,6.82,6.43,0.39000000000000057,0.020000000000000462,6.692,6.85,6.5,0.34999999999999964,-0.05999999999999961,6.4079999999999995,6.5,6.35,0.15000000000000036,0.0,6.5440000000000005,6.82,6.45,0.3700000000000001,0.03000000000000025,162475,218659,91651,127008,-78516
2019-07-28,6.386,6.6,6.05,0.5499999999999998,-0.009999999999999787,6.64,7.0,6.46,0.54,0.3600000000000003,6.256,6.55,6.02,0.5300000000000002,0.009999999999999787,6.438,6.76,6.14,0.6200000000000001,0.13999999999999968,219695,321922,108369,213553,213553
2019-08-04,6.666,6.85,6.49,0.35999999999999943,-0.16999999999999993,6.75,6.91,6.64,0.27000000000000046,-0.040000000000000036,6.476,6.56,6.42,0.13999999999999968,0.05999999999999961,6.56,6.6,6.52,0.08000000000000007,-0.020000000000000462,199466,305189,133294,171895,-13238
2019-08-11,6.274,6.61,5.93,0.6800000000000006,-0.6800000000000006,6.364,6.64,6.13,0.5099999999999998,-0.5099999999999998,6.064,6.2,5.87,0.33000000000000007,-0.22999999999999954,6.18,6.34,6.0,0.33999999999999986,-0.29000000000000004,160198,221757,102929,118828,24584
2019-08-18,6.262,6.55,6.06,0.4900000000000002,0.4900000000000002,6.408,6.58,6.28,0.2999999999999998,0.21999999999999975,6.206,6.36,6.06,0.3000000000000007,0.3000000000000007,6.34,6.48,6.21,0.27000000000000046,0.11000000000000032,138349,190830,117212,73618,8614
2019-08-25,6.4025,6.54,6.2,0.33999999999999986,-0.20000000000000018,6.4975000000000005,6.61,6.3,0.3100000000000005,-0.3100000000000005,6.2975,6.43,6.17,0.2599999999999998,-0.23000000000000043,6.365,6.52,6.23,0.28999999999999915,-0.28999999999999915,92106,124671,71648,53023,-26005
2019-09-01,6.13,6.36,5.81,0.5500000000000007,-0.5500000000000007,6.164,6.43,5.82,0.6099999999999994,-0.6099999999999994,5.96,6.28,5.6,0.6800000000000006,-0.6600000000000001,5.998,6.34,5.64,0.7000000000000002,-0.7000000000000002,180402,256314,88853,167461,45643
2019-09-08,5.664,5.85,5.53,0.3199999999999994,0.0699999999999994,5.752,5.88,5.7,0.17999999999999972,-0.009999999999999787,5.552,5.6,5.46,0.13999999999999968,-0.13999999999999968,5.624,5.7,5.58,0.1200000000000001,0.0,174779,214862,110405,104457,101959
2019-09-15,5.834,6.08,5.67,0.41000000000000014,0.41000000000000014,5.924,6.13,5.83,0.2999999999999998,0.2999999999999998,5.724,5.98,5.61,0.3700000000000001,0.3600000000000003,5.872,6.1,5.69,0.40999999999999925,0.2699999999999996,341867,953957,144261,809696,103224
2019-09-22,5.934,6.14,5.72,0.41999999999999993,-0.3799999999999999,6.024,6.2,5.83,0.3700000000000001,-0.3700000000000001,5.803999999999999,5.97,5.6,0.3700000000000001,-0.3700000000000001,5.886,6.18,5.64,0.54,-0.54,160940,201128,119118,82010,30915
2019-09-29,5.728,5.88,5.63,0.25,0.25,5.844,5.91,5.77,0.14000000000000057,0.1200000000000001,5.67,5.76,5.6,0.16000000000000014,0.16000000000000014,5.75,5.88,5.67,0.20999999999999996,0.16000000000000014,132163,153311,115976,37335,-16398
2019-10-06,5.884,5.99,5.8,0.1900000000000004,-0.11000000000000032,5.954,6.04,5.89,0.15000000000000036,-0.05000000000000071,5.784,5.81,5.75,0.05999999999999961,-0.019999999999999574,5.886,5.98,5.78,0.20000000000000018,-0.0600000000000005,135955,168259,102133,66126,-12003
2019-10-13,5.796,5.93,5.63,0.2999999999999998,0.0699999999999994,5.862,5.93,5.72,0.20999999999999996,0.0699999999999994,5.684,5.79,5.62,0.16999999999999993,0.1200000000000001,5.774,5.88,5.64,0.2400000000000002,0.1299999999999999,113270,151876,71136,80740,-48396
2019-10-20,5.95,6.17,5.78,0.3899999999999997,0.3199999999999994,6.022,6.22,5.87,0.34999999999999964,0.22999999999999954,5.864,6.04,5.72,0.3200000000000003,0.27000000000000046,5.958,6.1,5.79,0.3099999999999996,0.13999999999999968,139403,152341,110127,42214,-42214
