Date,TGT_stock_Open_average,TGT_stock_Open_max,TGT_stock_Open_min,TGT_stock_Open_volatility,TGT_stock_Open_change,TGT_stock_High_average,TGT_stock_High_max,TGT_stock_High_min,TGT_stock_High_volatility,TGT_stock_High_change,TGT_stock_Low_average,TGT_stock_Low_max,TGT_stock_Low_min,TGT_stock_Low_volatility,TGT_stock_Low_change,TGT_stock_Close_average,TGT_stock_Close_max,TGT_stock_Close_min,TGT_stock_Close_volatility,TGT_stock_Close_change,TGT_stock_Volume_average,TGT_stock_Volume_max,TGT_stock_Volume_min,TGT_stock_Volume_volatility,TGT_stock_Volume_change
2018-03-25,69.3575,70.79,68.67,2.1200000000000045,0.5600000000000023,70.7925,71.77,69.87,1.8999999999999915,-0.7599999999999909,68.62,68.86,68.23,0.6299999999999955,0.20999999999999375,69.35000000000001,70.28,68.51,1.769999999999996,-0.8499999999999943,6859257,8052368,4893932,3158436,2700319
2018-04-01,70.206,71.96,68.88,3.0799999999999983,2.739999999999995,71.45,73.42,69.38,4.040000000000006,4.040000000000006,69.512,71.52,67.44,4.079999999999998,4.079999999999998,71.02,72.44,68.98,3.4599999999999937,3.3100000000000023,5094540,6360118,3484184,2875934,457088
2018-04-08,72.74,73.13,72.45,0.6799999999999926,0.3299999999999983,73.12,73.59,72.72,0.8700000000000045,0.060000000000002274,71.726,72.14,71.14,1.0,-0.269999999999996,72.208,72.82,71.48,1.3399999999999892,0.03999999999999204,3627643,4654574,3020221,1634353,731087
2018-04-15,72.184,72.81,71.13,1.6800000000000068,-0.8100000000000023,72.556,73.46,71.64,1.8199999999999932,-0.7900000000000063,71.316,72.42,70.12,2.299999999999997,-1.3499999999999943,71.656,72.53,70.32,2.210000000000008,-1.6800000000000068,4208350,5816528,3066528,2750000,-727548
2018-04-22,70.96,71.51,70.25,1.2600000000000051,0.7600000000000051,71.986,73.08,71.08,2.0,2.0,70.468,71.39,69.76,1.6299999999999955,1.6299999999999955,71.47,72.85,70.53,2.319999999999993,1.8999999999999915,3341504,3946115,2590905,1355210,365755
2018-04-29,71.47200000000001,72.8,70.61,2.1899999999999977,-2.1499999999999915,72.106,73.69,71.39,2.299999999999997,-2.299999999999997,70.7,72.49,69.44,3.049999999999997,-2.559999999999988,71.464,72.6,71.05,1.5499999999999972,-1.5499999999999972,4171975,5619552,2609496,3010056,-2200716
2018-05-06,69.72,70.92,68.68,2.239999999999995,-0.980000000000004,70.38,70.94,70.01,0.9299999999999926,-0.6099999999999994,68.94800000000001,69.3,68.33,0.9699999999999989,0.3999999999999915,69.834,70.25,69.33,0.9200000000000017,0.9200000000000017,4101871,5927702,3032164,2895538,-2895538
2018-05-13,73.664,76.19,70.64,5.549999999999997,5.549999999999997,75.03999999999999,76.55,73.13,3.4200000000000017,3.4200000000000017,73.488,75.6,70.59,5.009999999999991,5.009999999999991,74.596,75.94,72.9,3.039999999999992,3.039999999999992,6140502,8596197,4317647,4278550,-2995030
2018-05-20,73.506,77.0,71.18,5.819999999999993,-5.449999999999989,74.25399999999999,77.63,71.53,6.099999999999994,-5.230000000000004,72.672,76.3,70.08,6.219999999999999,-5.36999999999999,73.132,76.87,70.94,5.930000000000007,-5.660000000000011,8840179,17346572,5073921,12272651,910072
2018-05-27,72.27000000000001,73.15,71.0,2.1500000000000057,1.9300000000000068,73.2625,74.05,71.76,2.289999999999992,1.8799999999999955,71.815,72.58,70.7,1.8799999999999955,1.8799999999999955,72.715,73.47,71.7,1.769999999999996,1.0999999999999943,6199859,7652206,4017285,3634921,-2693744
2018-06-03,77.012,78.7,73.25,5.450000000000003,4.939999999999998,78.548,79.36,76.81,2.549999999999997,2.1299999999999955,76.516,78.08,73.23,4.849999999999994,4.6299999999999955,77.824,78.5,76.35,2.1500000000000057,1.6700000000000017,6264719,8824736,4396681,4428055,-2803813
2018-06-10,78.536,79.48,77.28,2.200000000000003,-0.9899999999999949,78.936,79.59,77.4,2.1899999999999977,-1.9599999999999937,77.52,78.36,76.34,2.019999999999996,-1.539999999999992,78.124,79.07,77.22,1.8499999999999943,-1.8100000000000023,4614535,6780023,3502659,3277364,2488660
2018-06-17,76.448,77.16,75.39,1.769999999999996,0.4000000000000057,77.244,77.92,76.87,1.0499999999999972,-1.0499999999999972,75.486,76.19,74.5,1.6899999999999977,-0.6099999999999994,76.252,77.12,75.39,1.730000000000004,-1.0799999999999983,4006828,5147622,3341021,1806601,16782
2018-06-24,76.44,76.74,76.12,0.6199999999999903,0.20999999999999375,77.362,78.5,76.97,1.5300000000000011,-0.18000000000000682,75.946,76.36,75.0,1.3599999999999994,-0.04999999999999716,76.352,76.87,75.6,1.2700000000000102,-0.7199999999999989,4440915,6191470,3438439,2753031,-2753031
2018-07-01,76.165,76.73,75.75,0.980000000000004,0.45000000000000284,76.9125,77.5,76.15,1.3499999999999943,0.9699999999999989,75.445,75.96,74.78,1.1799999999999926,0.6700000000000017,76.435,76.79,75.77,1.0200000000000102,1.0200000000000102,2674197,3518838,1993296,1525542,-1106273
2018-07-08,77.642,78.18,76.96,1.220000000000013,-0.19000000000001194,78.3,78.48,78.18,0.29999999999999716,0.10999999999999943,76.95,77.75,75.98,1.769999999999996,-0.14000000000000057,77.572,78.3,76.5,1.7999999999999972,-0.04000000000000625,3332241,3831415,2958988,872427,-438075
2018-07-15,77.464,78.28,77.03,1.25,0.7800000000000011,78.24,78.84,77.72,1.1200000000000045,0.9200000000000017,76.87,77.63,76.19,1.4399999999999977,1.4399999999999977,77.50999999999999,78.46,76.85,1.6099999999999994,0.5500000000000114,3775948,5180237,2953730,2226507,-451881
2018-07-22,79.382,80.45,77.95,2.5,2.5,80.292,81.29,78.93,2.3599999999999994,2.069999999999993,79.016,79.66,77.88,1.7800000000000011,1.7800000000000011,79.606,80.13,78.69,1.4399999999999977,1.4399999999999977,4069785,5504404,3362133,2142271,-53774
2018-07-29,80.356,81.04,78.93,2.1099999999999994,0.8500000000000085,81.276,81.95,80.91,1.0400000000000063,0.6599999999999966,79.776,81.01,78.34,2.6700000000000017,0.8200000000000074,80.61,81.45,78.95,2.5,0.2400000000000091,3853789,4204821,3142622,1062199,-639334
2018-08-05,82.03999999999999,82.51,81.19,1.3200000000000074,1.1099999999999994,82.664,83.17,81.78,1.3900000000000006,1.3900000000000006,81.804,82.23,81.08,1.1500000000000057,1.1500000000000057,82.314,82.71,81.61,1.0999999999999943,1.0999999999999943,2684119,3025198,2343280,681918,-123968
2018-08-12,82.328,82.99,82.01,0.9799999999999898,-0.539999999999992,82.948,84.14,82.11,2.030000000000001,0.9500000000000028,81.298,82.35,79.37,2.9799999999999898,0.6999999999999886,82.108,83.04,80.69,2.3500000000000085,0.980000000000004,5760841,7431854,3896203,3535651,3535651
2018-08-19,85.464,88.05,83.2,4.849999999999994,3.239999999999995,86.2,88.89,83.47,5.420000000000002,4.260000000000005,84.288,86.14,82.44,3.700000000000003,3.6099999999999994,85.31,87.31,83.27,4.040000000000006,3.990000000000009,9055621,19633840,4505340,15128500,-1193965
2018-08-26,87.014,87.38,86.8,0.5799999999999983,-0.5799999999999983,87.658,87.75,87.59,0.1599999999999966,0.0,86.49,86.8,86.21,0.5900000000000034,0.5799999999999983,87.148,87.63,86.6,1.0300000000000011,0.9000000000000057,3522292,3954007,2940459,1013548,-470859
2018-09-02,88.63,89.2,87.41,1.7900000000000063,1.5700000000000074,89.645,90.19,88.98,1.2099999999999937,1.009999999999991,88.1425,88.8,87.41,1.3900000000000006,0.7999999999999972,88.79249999999999,88.95,88.6,0.3500000000000085,-0.21000000000000796,4949119,7113939,3562730,3551209,1052209
2018-09-09,88.896,89.4,88.12,1.2800000000000011,-1.2800000000000011,89.376,90.39,88.52,1.8700000000000045,-1.8700000000000045,88.28,88.92,87.54,1.3799999999999955,-1.3799999999999955,88.546,89.26,87.94,1.3200000000000074,-1.3200000000000074,3467290,4155969,2920455,1235514,-722645
2018-09-16,87.544,88.18,86.96,1.220000000000013,-0.6500000000000057,88.084,88.66,87.64,1.019999999999996,0.45000000000000284,86.79,87.14,86.38,0.7600000000000051,-0.0799999999999983,87.362,87.68,87.16,0.5200000000000102,0.030000000000001137,4207899,6707490,2857287,3850203,3850203
2018-09-23,87.516,87.84,87.21,0.6300000000000097,0.45000000000000284,88.284,88.53,87.99,0.5400000000000063,-0.23999999999999488,87.20400000000001,87.48,86.86,0.6200000000000045,0.4399999999999977,87.632,88.21,87.24,0.9699999999999989,0.9699999999999989,3461050,3924043,2949629,974414,448363
2018-09-30,86.822,88.36,84.85,3.510000000000005,-3.480000000000004,87.336,89.39,85.23,4.159999999999997,-3.5600000000000023,85.7,88.2,83.81,4.390000000000001,-4.390000000000001,86.084,88.47,84.52,3.950000000000003,-3.950000000000003,4446567,5473279,3154796,2318483,1920461
2018-10-07,85.012,85.67,84.09,1.5799999999999983,-0.29999999999999716,86.212,86.81,85.56,1.25,0.20000000000000284,84.238,85.49,82.7,2.789999999999992,-0.4000000000000057,84.734,85.66,82.8,2.8599999999999994,-0.7900000000000063,4447228,5129177,3330916,1798261,1397147
2018-10-14,84.516,85.56,83.59,1.9699999999999989,-0.8299999999999983,85.136,86.07,83.77,2.299999999999997,-1.5400000000000063,83.266,84.55,81.92,2.6299999999999955,-2.3999999999999915,84.042,85.81,82.02,3.7900000000000063,-2.5799999999999983,3987213,5464350,2691683,2772667,2118784
2018-10-21,82.654,83.72,81.28,2.4399999999999977,1.2199999999999989,83.974,84.58,82.95,1.6299999999999955,0.480000000000004,82.028,82.65,81.07,1.5800000000000125,-0.6899999999999977,82.788,83.83,81.94,1.8900000000000006,-1.2900000000000063,4895450,6129126,3420244,2708882,2708882
2018-10-28,84.464,86.47,82.78,3.6899999999999977,1.980000000000004,85.702,86.47,84.38,2.0900000000000034,0.15000000000000568,83.404,84.55,82.51,2.039999999999992,0.9499999999999886,84.428,85.77,83.63,2.1400000000000006,0.3100000000000023,5164188,6674167,3637613,3036554,-1715339
2018-11-04,86.39,87.51,84.56,2.950000000000003,2.8799999999999955,86.928,87.93,85.52,2.410000000000011,2.410000000000011,85.652,86.79,84.11,2.680000000000007,2.5600000000000023,86.448,87.6,85.35,2.25,1.5900000000000034,4450900,6778291,3489955,3288336,-180779
2018-11-11,83.922,87.17,79.45,7.719999999999999,-7.719999999999999,84.376,87.29,80.16,7.13000000000001,-7.13000000000001,82.014,85.24,78.21,7.030000000000001,-7.030000000000001,82.672,85.47,79.68,5.789999999999992,-5.789999999999992,6010936,8260889,4328425,3932464,3540101
2018-11-18,71.7775,79.93,67.99,11.940000000000012,-10.740000000000009,72.88,80.4,69.37,11.030000000000001,-11.030000000000001,69.7425,77.56,66.12,11.439999999999998,-10.350000000000009,70.8575,77.79,67.35,10.440000000000012,-10.440000000000012,11846916,20866382,5652555,15213827,-3491435
2018-11-25,70.188,71.45,68.07,3.3800000000000097,2.8700000000000045,71.23,71.89,69.34,2.549999999999997,2.3299999999999983,69.334,70.34,68.07,2.2700000000000102,2.2700000000000102,70.928,71.88,69.25,2.6299999999999955,1.7099999999999937,9139457,13392513,6718379,6674134,-2928309
2018-12-02,70.59,72.43,68.7,3.730000000000004,-3.260000000000005,71.14750000000001,72.64,69.6,3.0400000000000063,-2.769999999999996,68.4975,70.81,67.33,3.480000000000004,-3.480000000000004,69.75,72.34,67.81,4.530000000000001,-4.530000000000001,7321359,9762023,5471545,4290478,-2275924
2018-12-09,67.594,68.74,66.2,2.539999999999992,-1.5600000000000023,68.45,68.81,67.92,0.8900000000000006,-0.6099999999999994,66.374,67.25,65.96,1.2900000000000063,-0.5499999999999972,67.348,68.32,66.68,1.6399999999999864,-1.1499999999999915,5859579,6472141,5451351,1020790,721064
2018-12-16,64.336,66.7,61.77,4.93,-4.93,65.056,66.71,63.33,3.3799999999999955,-3.1999999999999957,62.47,64.57,60.74,3.829999999999991,-2.9499999999999957,63.058,65.31,61.13,4.18,-3.1899999999999906,7879459,8825086,6705349,2119737,248691
2018-12-23,63.165000000000006,65.18,60.71,4.470000000000006,4.470000000000006,64.6775,65.88,62.71,3.1699999999999946,3.1699999999999946,62.182500000000005,64.43,60.15,4.280000000000008,4.280000000000008,64.0825,65.11,61.55,3.5600000000000023,3.4099999999999966,4919977,6157312,3623371,2533941,569888
2018-12-30,65.69,66.24,65.06,1.1799999999999926,0.9099999999999966,66.6325,66.88,66.18,0.6999999999999886,0.6999999999999886,65.21000000000001,65.45,64.76,0.6899999999999977,0.23000000000000398,66.1225,66.44,65.53,0.9099999999999966,0.3400000000000034,4528960,4825860,4178477,647383,647383
2019-01-06,68.524,70.18,66.81,3.3700000000000045,1.4899999999999949,69.94200000000001,70.98,68.33,2.6500000000000057,0.1600000000000108,67.69800000000001,68.78,66.53,2.25,1.25,69.49600000000001,70.29,68.29,2.0,-0.07000000000000739,7870260,13913673,5025954,8887719,-2604684
2019-01-13,68.69,69.97,67.51,2.4599999999999937,0.8199999999999932,69.556,70.88,68.63,2.25,1.0300000000000011,68.206,69.83,67.17,2.6599999999999966,1.2000000000000028,68.99,70.68,67.85,2.8300000000000125,1.8400000000000034,4368925,4888876,3770379,1118497,-83967
2019-01-20,70.705,71.05,70.38,0.6700000000000017,0.6700000000000017,71.45750000000001,72.44,70.9,1.539999999999992,1.3999999999999915,69.9375,70.94,69.33,1.6099999999999994,1.2800000000000011,70.9,72.39,70.28,2.1099999999999994,2.1099999999999994,4953041,5763982,4057032,1706950,-219394
2019-01-27,72.368,73.09,72.02,1.0700000000000074,1.0700000000000074,72.644,73.09,72.19,0.9000000000000057,0.8700000000000045,71.268,72.06,70.46,1.6000000000000085,-0.75,72.06400000000001,73.0,71.17,1.8299999999999983,-0.9500000000000028,4647419,6699700,3320733,3378967,2405044
2019-02-03,72.05799999999999,72.71,71.21,1.5,0.4900000000000091,72.614,73.05,72.18,0.8699999999999903,-0.37999999999999545,71.43,72.25,70.74,1.5100000000000051,-0.07000000000000739,72.092,72.77,70.88,1.8900000000000006,-1.5600000000000023,3681176,4146220,3399332,746888,523956
2019-02-10,71.276,72.56,70.61,1.9500000000000028,1.7800000000000011,72.22,73.38,70.79,2.589999999999989,2.589999999999989,70.526,72.22,69.07,3.1500000000000057,3.1500000000000057,71.63,72.84,70.15,2.6899999999999977,2.6899999999999977,5362816,7187025,3835820,3351205,-2825145
2019-02-17,72.83250000000001,73.43,72.21,1.220000000000013,-0.7200000000000131,73.2375,73.71,72.64,1.0699999999999932,-1.0699999999999932,71.9975,72.49,71.68,0.8099999999999881,-0.21999999999999886,72.57249999999999,73.3,72.03,1.269999999999996,-1.0499999999999972,4750957,6867952,3144996,3722956,-3722956
2019-02-24,72.95400000000001,73.59,72.31,1.2800000000000011,0.7600000000000051,73.574,74.46,73.12,1.3399999999999892,0.8699999999999903,72.17,72.61,71.71,0.9000000000000057,-0.6500000000000057,72.798,73.1,72.29,0.8099999999999881,-0.1599999999999966,6105440,7782007,5164784,2617223,-948235
2019-03-03,75.794,76.82,73.45,3.3699999999999903,2.4299999999999926,76.182,77.44,73.97,3.469999999999999,1.980000000000004,74.602,76.13,72.45,3.6799999999999926,2.3400000000000034,75.51,76.9,72.67,4.230000000000004,3.1400000000000006,8494588,17015084,4581989,12433095,-2801797
2019-03-10,76.382,76.73,75.82,0.9100000000000108,0.9100000000000108,76.77,77.37,76.3,1.0700000000000074,0.5799999999999983,75.902,76.18,75.44,0.7400000000000091,0.6299999999999955,76.544,77.12,76.18,0.9399999999999977,0.39000000000000057,3986490,5274209,3435918,1838291,1838291
2019-03-17,78.206,79.15,76.92,2.230000000000004,2.230000000000004,78.95,79.93,78.01,1.9200000000000017,1.5799999999999983,77.756,78.25,76.92,1.3299999999999983,1.3299999999999983,78.338,79.49,77.54,1.9499999999999886,0.4399999999999977,4187586,5322152,3174534,2147618,-749173
2019-03-24,79.596,80.74,78.31,2.4299999999999926,2.4299999999999926,80.456,81.56,79.28,2.280000000000001,1.4899999999999949,79.274,79.87,78.05,1.8200000000000074,1.7999999999999972,79.712,80.32,78.53,1.789999999999992,1.730000000000004,3859080,5394126,2911396,2482730,975273
2019-03-31,80.038,81.06,79.18,1.8799999999999955,0.45000000000000284,80.774,81.58,79.86,1.7199999999999989,0.9699999999999989,79.52199999999999,80.6,79.16,1.4399999999999977,1.2999999999999972,80.212,81.38,79.31,2.069999999999993,0.9699999999999989,3905175,4733977,2909158,1824819,-499331
2019-04-07,80.944,81.18,80.7,0.480000000000004,0.09000000000000341,81.52,82.23,81.08,1.1500000000000057,-0.730000000000004,80.41,80.86,80.14,0.7199999999999989,-0.4200000000000017,80.904,81.93,80.45,1.480000000000004,-1.2000000000000028,3576647,4863755,2265365,2598390,-1091759
2019-04-14,82.0975,82.76,80.84,1.9200000000000017,1.9200000000000017,82.8675,83.48,82.13,1.3500000000000085,1.3500000000000085,81.77,82.44,80.69,1.75,1.75,82.4725,83.26,81.97,1.2900000000000063,1.2800000000000011,3044443,3306283,2663624,642659,-143379
2019-04-21,81.276,83.16,77.12,6.039999999999992,-6.039999999999992,82.08,83.65,78.36,5.290000000000006,-5.290000000000006,80.054,81.93,74.73,7.200000000000003,-7.200000000000003,81.184,82.88,77.12,5.759999999999991,-4.8999999999999915,5675927,12352818,2660026,9692792,9021535
2019-04-28,77.266,78.42,75.97,2.450000000000003,-2.450000000000003,77.732,78.48,77.0,1.480000000000004,-1.480000000000004,76.132,77.01,75.32,1.690000000000012,-1.6500000000000057,76.65,77.8,75.67,2.1299999999999955,-1.8599999999999994,6026187,9097003,4456263,4640740,-3322265
2019-05-05,75.036,75.45,74.66,0.7900000000000063,-0.3400000000000034,75.68,76.15,75.09,1.0600000000000023,-1.0600000000000023,74.216,74.75,73.33,1.4200000000000017,-1.4200000000000017,75.236,75.98,74.64,1.3400000000000034,-1.3400000000000034,4438649,5200440,3997698,1202742,1191769
2019-05-12,71.366,73.29,70.14,3.1500000000000057,-3.1500000000000057,72.01,73.53,71.22,2.3100000000000023,-1.9399999999999977,70.47200000000001,71.37,70.03,1.3400000000000034,-1.2800000000000011,71.084,71.68,70.78,0.9000000000000057,-0.7900000000000063,5612957,8063079,3891424,4171655,-2163749
2019-05-19,75.42,79.6,71.26,8.33999999999999,8.179999999999993,77.142,81.66,72.32,9.340000000000003,9.340000000000003,75.002,79.58,70.71,8.870000000000005,8.480000000000004,76.514,81.57,71.96,9.61,9.489999999999995,10741064,20777816,5750408,15027408,2101248
2019-05-26,80.4025,81.78,79.79,1.9899999999999949,-1.9899999999999949,80.9525,82.25,80.19,2.0600000000000023,-1.6599999999999966,79.7825,80.69,79.13,1.5600000000000023,-1.2800000000000011,80.3125,80.77,79.64,1.1299999999999955,-0.3199999999999932,5107331,6522741,3996929,2525812,-2385639
2019-06-02,84.414,86.38,80.6,5.780000000000001,5.660000000000011,86.12,87.43,83.76,3.6700000000000017,3.6700000000000017,83.938,86.05,80.56,5.489999999999995,5.489999999999995,85.368,86.85,82.95,3.8999999999999915,3.8999999999999915,6308306,7952659,4558385,3394274,-1857845
2019-06-09,88.008,88.46,87.34,1.1199999999999903,0.9899999999999949,88.578,89.15,87.98,1.1700000000000017,0.75,87.522,87.97,87.15,0.8199999999999932,0.11999999999999034,87.95,88.3,87.55,0.75,0.2400000000000091,3691362,4300938,3019654,1281284,1281284
2019-06-16,86.906,87.51,86.36,1.1500000000000057,-1.0999999999999943,87.448,88.59,86.69,1.9000000000000057,0.9900000000000091,85.946,86.28,85.48,0.7999999999999972,-0.21999999999999886,86.716,87.6,86.16,1.4399999999999977,0.45999999999999375,4866872,7847595,3814787,4032808,3653126
2019-06-23,86.414,87.46,85.61,1.8499999999999943,-1.6599999999999966,87.032,87.99,86.19,1.7999999999999972,-0.8599999999999994,85.71600000000001,86.45,85.29,1.1599999999999966,-0.7000000000000028,86.098,86.72,85.59,1.1299999999999955,-0.10999999999999943,3864847,5284127,2941572,2342555,2224981
2019-06-30,87.4275,87.75,86.91,0.8400000000000034,0.20000000000000284,88.1625,88.84,87.05,1.7900000000000063,-0.060000000000002274,86.7775,87.44,86.01,1.4299999999999926,1.4299999999999926,87.63,88.64,86.94,1.7000000000000028,1.7000000000000028,2667786,4782646,1532928,3249718,-2750631
2019-07-07,87.664,88.55,86.4,2.1499999999999915,-1.5,88.582,89.41,87.22,2.1899999999999977,-0.5300000000000011,86.84400000000001,87.95,85.68,2.269999999999996,-1.2199999999999989,87.312,88.91,85.85,3.0600000000000023,-1.3799999999999955,4879866,5638365,3986931,1651434,-2390
2019-07-14,87.874,88.84,87.42,1.4200000000000017,1.2900000000000063,88.562,89.14,88.12,1.019999999999996,0.9300000000000068,87.158,88.0,86.45,1.5499999999999972,1.5499999999999972,87.896,88.5,86.8,1.7000000000000028,1.210000000000008,3878089,5276853,3174192,2102661,246179
2019-07-21,88.136,88.82,87.75,1.0699999999999932,-0.4099999999999966,88.71600000000001,89.51,87.84,1.6700000000000017,-0.7999999999999972,87.016,87.72,86.37,1.3499999999999943,-0.5099999999999909,87.976,89.09,87.06,2.030000000000001,-0.1599999999999966,3855707,5315911,2850151,2465760,2465760
2019-07-28,85.996,87.27,82.53,4.739999999999995,-4.6299999999999955,86.404,87.51,82.73,4.780000000000001,-4.72999999999999,84.238,86.66,81.03,5.6299999999999955,-5.209999999999994,84.93,87.23,81.52,5.710000000000008,-5.710000000000008,4553551,7100520,2733350,4367170,1805757
2019-08-04,82.326,83.73,81.16,2.5700000000000074,2.200000000000003,83.404,84.62,81.57,3.0500000000000114,2.8000000000000114,81.392,82.98,80.03,2.950000000000003,2.019999999999996,82.556,83.8,80.79,3.009999999999991,1.6199999999999903,5398893,7255558,4464131,2791427,-2289222
2019-08-11,82.288,83.36,81.32,2.0400000000000063,1.980000000000004,84.106,86.64,82.16,4.480000000000004,2.299999999999997,81.718,83.17,81.05,2.1200000000000045,2.1200000000000045,82.986,84.24,81.89,2.3499999999999943,2.1799999999999926,6177981,8434160,4861051,3573109,-333104
2019-08-18,96.552,105.39,86.23,19.159999999999997,18.269999999999996,97.968,106.52,86.88,19.64,19.060000000000002,95.2,103.38,85.53,17.849999999999994,17.540000000000006,96.984,106.32,85.53,20.789999999999992,16.909999999999997,16754139,41478384,7353752,34124632,1644884
2019-08-25,106.216,108.5,104.67,3.8299999999999983,3.5900000000000034,107.086,109.33,105.1,4.230000000000004,3.5999999999999943,105.258,106.93,103.77,3.160000000000011,3.0600000000000023,106.168,107.93,104.7,3.230000000000004,2.2700000000000102,5611032,6641747,5197763,1443984,-272953
2019-09-01,107.99,109.24,106.77,2.469999999999999,2.180000000000007,108.935,110.94,107.48,3.4599999999999937,3.4599999999999937,107.46000000000001,108.8,106.01,2.789999999999992,2.789999999999992,108.115,109.85,106.71,3.1400000000000006,3.1400000000000006,4343911,5274350,3963715,1310635,1282268
2019-09-08,108.842,109.6,107.41,2.1899999999999977,-0.5300000000000011,109.5,110.27,108.83,1.4399999999999977,-1.0999999999999943,107.726,108.55,106.84,1.7099999999999937,0.3100000000000023,108.536,108.97,107.95,1.019999999999996,0.03999999999999204,3670759,5005905,2508259,2497646,-2497646
2019-09-15,107.572,108.55,106.63,1.9200000000000017,1.0600000000000023,108.076,108.74,107.46,1.2800000000000011,0.6099999999999994,106.394,106.88,106.01,0.8699999999999903,0.29999999999999716,107.15,107.87,106.67,1.2000000000000028,-0.28999999999999204,3833019,4642534,2948773,1693761,-371906
2019-09-22,107.508,110.2,105.95,4.25,-1.4699999999999989,108.59,110.41,106.81,3.5999999999999943,-3.5999999999999943,106.224,107.21,104.68,2.529999999999987,-1.6799999999999926,107.08800000000001,108.78,106.12,2.6599999999999966,-2.6599999999999966,4709699,5624547,3188604,2435943,-2435943
2019-09-29,106.18,107.33,104.9,2.4299999999999926,0.09999999999999432,107.492,109.27,105.96,3.3100000000000023,1.8799999999999955,105.444,106.54,104.01,2.530000000000001,0.12000000000000455,106.746,109.1,105.16,3.9399999999999977,2.1899999999999977,4294425,5825614,3572222,2253392,476260
2019-10-06,109.584,111.85,107.93,3.9199999999999875,3.1899999999999977,110.732,112.94,108.85,4.090000000000003,4.090000000000003,108.802,111.21,107.04,4.1699999999999875,4.069999999999993,109.846,111.83,107.95,3.8799999999999955,3.8799999999999955,4570682,5872646,3710702,2161944,712590
