Date,EMX_Open_average,EMX_Open_max,EMX_Open_min,EMX_Open_volatility,EMX_Open_change,EMX_High_average,EMX_High_max,EMX_High_min,EMX_High_volatility,EMX_High_change,EMX_Low_average,EMX_Low_max,EMX_Low_min,EMX_Low_volatility,EMX_Low_change,EMX_Close_average,EMX_Close_max,EMX_Close_min,EMX_Close_volatility,EMX_Close_change,EMX_Volume_average,EMX_Volume_max,EMX_Volume_min,EMX_Volume_volatility,EMX_Volume_change
2018-05-13,0.9404,0.99,0.89,0.09999999999999998,0.06799999999999995,0.9638,0.99,0.935,0.05499999999999994,0.05499999999999994,0.925,0.98,0.89,0.08999999999999997,0.08999999999999997,0.9522,0.9840000000000001,0.92,0.06400000000000006,0.05799999999999994,10481,25524,1083,24441,-14791
2018-05-20,1.0425,1.09,0.98,0.1100000000000001,0.1100000000000001,1.06,1.1,1.01,0.09000000000000008,0.09000000000000008,1.005,1.04,0.98,0.06000000000000005,0.020000000000000018,1.0575,1.1,1.0,0.10000000000000009,0.10000000000000009,15530,25191,7423,17768,13593
2018-05-27,1.214,1.3,1.11,0.18999999999999995,0.07999999999999985,1.256,1.31,1.19,0.1200000000000001,-0.1200000000000001,1.17,1.21,1.11,0.09999999999999987,0.04999999999999982,1.216,1.26,1.16,0.10000000000000009,-0.10000000000000009,19813,51632,3865,47767,-47767
2018-06-03,1.176,1.21,1.15,0.06000000000000005,0.040000000000000036,1.188,1.21,1.17,0.040000000000000036,0.020000000000000018,1.152,1.16,1.14,0.020000000000000018,0.0,1.164,1.19,1.14,0.050000000000000044,0.020000000000000018,9191,17095,3103,13992,-11913
2018-06-10,1.154,1.18,1.12,0.05999999999999983,-0.039999999999999813,1.182,1.24,1.15,0.09000000000000008,-0.010000000000000009,1.116,1.16,1.1,0.05999999999999983,-0.05999999999999983,1.146,1.2,1.1,0.09999999999999987,-0.05999999999999983,26487,45571,395,45176,26260
2018-06-17,1.11,1.17,1.08,0.08999999999999986,-0.040000000000000036,1.12,1.17,1.09,0.07999999999999985,-0.05999999999999983,1.078,1.1,1.03,0.07000000000000006,-0.07000000000000006,1.094,1.15,1.03,0.11999999999999988,-0.11999999999999988,12058,27565,3870,23695,23695
2018-06-24,1.036,1.06,1.01,0.050000000000000044,0.010000000000000009,1.0522,1.06,1.04,0.020000000000000018,-0.010000000000000009,1.02,1.03,1.01,0.020000000000000018,0.0,1.0402,1.051,1.02,0.030999999999999917,0.0,4324,9734,819,8915,1270
2018-07-01,1.0425,1.06,1.02,0.040000000000000036,-0.020000000000000018,1.0425,1.06,1.02,0.040000000000000036,-0.020000000000000018,1.0115,1.026,1.0,0.026000000000000023,0.016000000000000014,1.024,1.04,1.01,0.030000000000000027,0.006000000000000005,4374,8650,545,8105,2031
2018-07-08,1.074,1.1,1.05,0.050000000000000044,-0.030000000000000027,1.076,1.1,1.05,0.050000000000000044,-0.040000000000000036,1.052,1.07,1.03,0.040000000000000036,-0.030000000000000027,1.063,1.09,1.03,0.06000000000000005,-0.06000000000000005,4894,15683,211,15472,-10458
2018-07-15,1.086,1.14,1.04,0.09999999999999987,0.050000000000000044,1.1048,1.14,1.04,0.09999999999999987,0.06400000000000006,1.062,1.09,1.02,0.07000000000000006,0.07000000000000006,1.09,1.12,1.025,0.0950000000000002,0.07900000000000018,8463,13995,3600,10395,-5342
2018-07-22,1.194,1.26,1.11,0.1499999999999999,0.10999999999999988,1.228,1.26,1.13,0.13000000000000012,0.1200000000000001,1.174,1.23,1.1,0.1299999999999999,0.08999999999999986,1.218,1.25,1.13,0.1200000000000001,0.1200000000000001,19644,44892,1050,43842,8673
2018-07-29,1.294,1.39,1.25,0.1399999999999999,0.020000000000000018,1.332,1.41,1.28,0.1299999999999999,-0.09999999999999987,1.226,1.25,1.2,0.050000000000000044,0.010000000000000009,1.282,1.38,1.23,0.1499999999999999,-0.1399999999999999,9777,18008,4675,13333,-9330
2018-08-05,1.224,1.25,1.18,0.07000000000000006,-0.050000000000000044,1.244,1.29,1.18,0.1100000000000001,-0.1100000000000001,1.192,1.23,1.14,0.09000000000000008,-0.09000000000000008,1.2098,1.25,1.17,0.08000000000000007,-0.08000000000000007,6945,15779,2150,13629,-11349
2018-08-12,1.102,1.15,1.06,0.08999999999999986,0.020000000000000018,1.132,1.17,1.1,0.06999999999999984,0.030000000000000027,1.06,1.1,1.02,0.08000000000000007,-0.030000000000000027,1.1019999999999999,1.14,1.05,0.08999999999999986,0.010000000000000009,15441,31800,5054,26746,-8396
2018-08-19,1.152,1.17,1.13,0.040000000000000036,-0.020000000000000018,1.162,1.17,1.15,0.020000000000000018,0.010000000000000009,1.1219999999999999,1.14,1.07,0.06999999999999984,0.05999999999999983,1.154,1.17,1.13,0.040000000000000036,0.030000000000000027,7350,15242,2646,12596,4354
2018-08-26,1.185,1.2,1.17,0.030000000000000027,0.020000000000000018,1.1975,1.2,1.19,0.010000000000000009,-0.010000000000000009,1.1424999999999998,1.15,1.14,0.010000000000000009,0.0,1.1724999999999999,1.2,1.14,0.06000000000000005,-0.06000000000000005,8538,11656,4215,7441,-4216
2018-09-02,1.158,1.18,1.13,0.050000000000000044,0.050000000000000044,1.182,1.23,1.15,0.08000000000000007,0.08000000000000007,1.152,1.18,1.13,0.050000000000000044,0.050000000000000044,1.1625999999999999,1.183,1.14,0.04300000000000015,0.03300000000000014,3181,6058,1116,4942,-3244
2018-09-09,1.178,1.22,1.15,0.07000000000000006,0.010000000000000009,1.202,1.24,1.16,0.08000000000000007,-0.050000000000000044,1.148,1.2,1.12,0.07999999999999985,-0.029999999999999805,1.1628,1.24,1.12,0.11999999999999988,-0.04599999999999982,8169,22441,1100,21341,3787
2018-09-16,1.1380000000000001,1.21,1.11,0.09999999999999987,0.09999999999999987,1.168,1.25,1.11,0.1399999999999999,0.1399999999999999,1.1300000000000001,1.2,1.08,0.11999999999999988,0.08999999999999986,1.154,1.22,1.11,0.10999999999999988,0.10999999999999988,7064,17731,1995,15736,1700
2018-09-23,1.21,1.23,1.17,0.06000000000000005,-0.040000000000000036,1.23,1.25,1.21,0.040000000000000036,0.030000000000000027,1.172,1.22,1.15,0.07000000000000006,0.010000000000000009,1.21,1.24,1.16,0.08000000000000007,0.06000000000000005,11924,19457,6320,13137,7774
2018-09-30,1.294,1.4,1.23,0.16999999999999993,0.06000000000000005,1.328,1.41,1.24,0.16999999999999993,0.07000000000000006,1.264,1.33,1.21,0.1200000000000001,0.040000000000000036,1.3,1.41,1.23,0.17999999999999994,0.030000000000000027,19630,36528,4088,32440,-5960
2018-10-07,1.234,1.26,1.21,0.050000000000000044,-0.030000000000000027,1.266,1.31,1.23,0.08000000000000007,-0.06000000000000005,1.206,1.23,1.18,0.050000000000000044,0.050000000000000044,1.2402,1.26,1.22,0.040000000000000036,0.009000000000000119,14441,25463,5380,20083,-13149
2018-10-14,1.266,1.29,1.22,0.07000000000000006,-0.06000000000000005,1.282,1.29,1.27,0.020000000000000018,-0.010000000000000009,1.248,1.26,1.22,0.040000000000000036,-0.030000000000000027,1.264,1.29,1.25,0.040000000000000036,-0.020000000000000018,6039,10526,2365,8161,1277
2018-10-21,1.272,1.3,1.25,0.050000000000000044,-0.030000000000000027,1.288,1.3,1.28,0.020000000000000018,0.0,1.258,1.27,1.25,0.020000000000000018,-0.020000000000000018,1.27,1.28,1.25,0.030000000000000027,0.010000000000000009,12244,26787,6285,20502,14569
2018-10-28,1.304,1.34,1.27,0.07000000000000006,0.030000000000000027,1.322,1.34,1.29,0.050000000000000044,0.020000000000000018,1.29,1.32,1.27,0.050000000000000044,0.010000000000000009,1.304,1.34,1.27,0.07000000000000006,0.020000000000000018,15948,33651,6149,27502,7659
2018-11-04,1.296,1.31,1.28,0.030000000000000027,0.030000000000000027,1.31,1.32,1.3,0.020000000000000018,0.010000000000000009,1.286,1.3,1.28,0.020000000000000018,0.0,1.2976,1.31,1.28,0.030000000000000027,-0.010000000000000009,31151,100100,5563,94537,-94537
2018-11-11,1.234,1.28,1.2,0.08000000000000007,-0.08000000000000007,1.242,1.28,1.2,0.08000000000000007,-0.040000000000000036,1.198,1.25,1.18,0.07000000000000006,-0.050000000000000044,1.208,1.25,1.18,0.07000000000000006,-0.040000000000000036,12082,16607,4588,12019,2811
2018-11-18,1.21,1.23,1.19,0.040000000000000036,-0.010000000000000009,1.21925,1.23,1.207,0.02299999999999991,-0.010000000000000009,1.1949999999999998,1.2,1.19,0.010000000000000009,0.010000000000000009,1.2055,1.22,1.19,0.030000000000000027,0.015000000000000124,8793,12884,3241,9643,993
2018-11-25,1.188,1.2,1.18,0.020000000000000018,0.020000000000000018,1.196,1.2,1.19,0.010000000000000009,0.010000000000000009,1.172,1.18,1.16,0.020000000000000018,-0.020000000000000018,1.181,1.19,1.16,0.030000000000000027,-0.030000000000000027,14162,35936,5075,30861,27336
2018-12-02,1.1549999999999998,1.17,1.13,0.040000000000000036,-0.040000000000000036,1.1575,1.18,1.13,0.050000000000000044,-0.050000000000000044,1.13,1.16,1.09,0.06999999999999984,-0.06999999999999984,1.1375,1.16,1.11,0.04999999999999982,-0.04999999999999982,13897,18648,9825,8823,-1088
2018-12-09,1.092,1.1,1.07,0.030000000000000027,-0.030000000000000027,1.106,1.14,1.08,0.05999999999999983,-0.030000000000000027,1.08,1.1,1.04,0.06000000000000005,-0.06000000000000005,1.0918,1.11,1.07,0.040000000000000036,-0.040000000000000036,8723,13628,4200,9428,-709
2018-12-16,1.092,1.12,1.05,0.07000000000000006,-0.030000000000000027,1.1,1.12,1.06,0.06000000000000005,-0.040000000000000036,1.072,1.1,1.05,0.050000000000000044,-0.020000000000000018,1.082,1.11,1.05,0.06000000000000005,-0.050000000000000044,6600,13460,3087,10373,-2197
2018-12-23,1.08,1.1,1.05,0.050000000000000044,0.030000000000000027,1.115,1.14,1.1,0.039999999999999813,0.019999999999999796,1.0675000000000001,1.08,1.05,0.030000000000000027,0.030000000000000027,1.0975000000000001,1.13,1.08,0.04999999999999982,0.039999999999999813,9057,14954,422,14532,-3575
2018-12-30,1.1475,1.15,1.14,0.010000000000000009,0.0,1.1564999999999999,1.16,1.15,0.010000000000000009,0.010000000000000009,1.1324999999999998,1.15,1.12,0.029999999999999805,0.029999999999999805,1.1464999999999999,1.156,1.13,0.026000000000000023,0.0,9948,20528,4544,15984,-4928
2019-01-06,1.122,1.15,1.1,0.04999999999999982,-0.029999999999999805,1.1401999999999999,1.15,1.13,0.020000000000000018,-0.020000000000000018,1.11,1.12,1.1,0.020000000000000018,-0.010000000000000009,1.1222,1.15,1.1,0.04999999999999982,-0.039999999999999813,7935,19433,1455,17978,-17978
2019-01-13,1.13,1.14,1.12,0.019999999999999796,0.0,1.14,1.15,1.13,0.020000000000000018,0.020000000000000018,1.1175000000000002,1.12,1.11,0.010000000000000009,0.0,1.124,1.13,1.12,0.009999999999999787,-0.0040000000000000036,2826,4523,406,4117,2041
2019-01-20,1.1280000000000001,1.15,1.12,0.029999999999999805,0.009999999999999787,1.142,1.15,1.13,0.020000000000000018,0.020000000000000018,1.122,1.13,1.12,0.009999999999999787,0.009999999999999787,1.1320000000000001,1.15,1.12,0.029999999999999805,0.029999999999999805,7902,13094,5605,7489,-496
2019-01-27,1.154,1.16,1.15,0.010000000000000009,-0.010000000000000009,1.154,1.16,1.15,0.010000000000000009,-0.010000000000000009,1.142,1.15,1.13,0.020000000000000018,0.020000000000000018,1.1508,1.16,1.1440000000000001,0.015999999999999792,0.0,13096,23307,2487,20820,-19902
2019-02-03,1.144,1.15,1.14,0.010000000000000009,-0.010000000000000009,1.148,1.16,1.14,0.020000000000000018,0.010000000000000009,1.132,1.14,1.13,0.010000000000000009,-0.010000000000000009,1.1438,1.16,1.13,0.030000000000000027,0.010999999999999899,5418,7926,4055,3871,-180
2019-02-10,1.1775,1.21,1.15,0.06000000000000005,0.050000000000000044,1.22,1.27,1.16,0.1100000000000001,0.1100000000000001,1.1724999999999999,1.21,1.15,0.06000000000000005,0.06000000000000005,1.2149999999999999,1.27,1.15,0.1200000000000001,0.1100000000000001,29109,78675,9055,69620,-3310
2019-02-17,1.28,1.29,1.27,0.020000000000000018,-0.020000000000000018,1.284,1.29,1.27,0.020000000000000018,-0.020000000000000018,1.266,1.28,1.25,0.030000000000000027,-0.020000000000000018,1.2778,1.29,1.26,0.030000000000000027,-0.02499999999999991,11339,17761,6523,11238,3615
2019-02-24,1.228,1.27,1.17,0.10000000000000009,-0.10000000000000009,1.242,1.27,1.21,0.06000000000000005,-0.06000000000000005,1.212,1.24,1.17,0.07000000000000006,-0.07000000000000006,1.2218,1.245,1.18,0.06500000000000017,-0.06500000000000017,6862,10768,1508,9260,7108
2019-03-03,1.218,1.25,1.18,0.07000000000000006,0.040000000000000036,1.232,1.25,1.22,0.030000000000000027,0.020000000000000018,1.206,1.22,1.18,0.040000000000000036,0.040000000000000036,1.222,1.24,1.21,0.030000000000000027,0.020000000000000018,3446,7396,484,6912,-1421
2019-03-10,1.236,1.27,1.21,0.06000000000000005,-0.050000000000000044,1.242,1.27,1.23,0.040000000000000036,-0.040000000000000036,1.2164,1.23,1.2,0.030000000000000027,0.0,1.2264,1.24,1.212,0.028000000000000025,-0.010000000000000009,3185,4682,2186,2496,-572
2019-03-17,1.206,1.22,1.2,0.020000000000000018,0.010000000000000009,1.212,1.23,1.2,0.030000000000000027,-0.020000000000000018,1.18,1.19,1.15,0.040000000000000036,-0.040000000000000036,1.194,1.2,1.19,0.010000000000000009,0.0,6999,13272,2358,10914,2510
2019-03-24,1.188,1.21,1.17,0.040000000000000036,0.020000000000000018,1.19,1.21,1.18,0.030000000000000027,0.020000000000000018,1.163,1.17,1.15,0.020000000000000018,0.0,1.176,1.19,1.17,0.020000000000000018,-0.020000000000000018,4182,6451,1394,5057,3192
2019-03-31,1.14,1.15,1.12,0.029999999999999805,-0.010000000000000009,1.146,1.16,1.13,0.030000000000000027,-0.020000000000000018,1.128,1.14,1.11,0.029999999999999805,-0.010000000000000009,1.142,1.16,1.13,0.030000000000000027,-0.030000000000000027,16991,64083,1544,62539,-3214
2019-04-07,1.136,1.14,1.13,0.010000000000000009,0.010000000000000009,1.148,1.18,1.14,0.040000000000000036,0.0,1.124,1.13,1.12,0.009999999999999787,0.0,1.136,1.14,1.13,0.010000000000000009,0.0,5500,9978,2552,7426,-2341
2019-04-14,1.1025,1.11,1.08,0.030000000000000027,-0.030000000000000027,1.125,1.15,1.11,0.039999999999999813,0.029999999999999805,1.0975000000000001,1.11,1.08,0.030000000000000027,-0.030000000000000027,1.11,1.13,1.09,0.039999999999999813,0.019999999999999796,21818,50419,8845,41574,-41574
2019-04-21,1.142,1.16,1.13,0.030000000000000027,0.0,1.154,1.17,1.14,0.030000000000000027,-0.030000000000000027,1.126,1.13,1.12,0.009999999999999787,0.0,1.134,1.16,1.12,0.039999999999999813,0.0,4004,6897,1523,5374,2996
2019-04-28,1.144,1.16,1.12,0.039999999999999813,0.019999999999999796,1.1512,1.16,1.14,0.020000000000000018,0.0,1.134,1.15,1.12,0.029999999999999805,0.0,1.1412,1.156,1.12,0.03599999999999981,-0.019999999999999796,3482,5716,1217,4499,2726
2019-05-05,1.158,1.2,1.12,0.07999999999999985,0.06000000000000005,1.182,1.24,1.14,0.10000000000000009,0.10000000000000009,1.1360000000000001,1.18,1.12,0.05999999999999983,0.05999999999999983,1.172,1.21,1.12,0.08999999999999986,0.07000000000000006,12470,25071,2495,22576,22576
2019-05-12,1.222,1.25,1.19,0.06000000000000005,0.06000000000000005,1.252,1.27,1.24,0.030000000000000027,0.030000000000000027,1.206,1.23,1.19,0.040000000000000036,0.040000000000000036,1.228,1.24,1.19,0.050000000000000044,0.010000000000000009,7112,15409,2132,13277,-3448
2019-05-19,1.2175,1.23,1.2,0.030000000000000027,-0.030000000000000027,1.2275,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.205,1.21,1.2,0.010000000000000009,0.0,1.2125,1.23,1.2,0.030000000000000027,-0.030000000000000027,15460,32334,2628,29706,14319
2019-05-26,1.25,1.3,1.2,0.10000000000000009,0.10000000000000009,1.27,1.3,1.24,0.06000000000000005,0.06000000000000005,1.226,1.26,1.18,0.08000000000000007,0.07000000000000006,1.255,1.3,1.23,0.07000000000000006,0.010000000000000009,19737,37799,2324,35475,-1038
2019-06-02,1.27,1.29,1.25,0.040000000000000036,-0.040000000000000036,1.282,1.3,1.25,0.050000000000000044,-0.040000000000000036,1.2518,1.27,1.23,0.040000000000000036,-0.040000000000000036,1.2598,1.29,1.25,0.040000000000000036,-0.040000000000000036,11898,26973,1376,25597,16535
2019-06-09,1.2,1.22,1.19,0.030000000000000027,0.010000000000000009,1.214,1.24,1.2,0.040000000000000036,-0.040000000000000036,1.19,1.19,1.19,0.0,0.0,1.1928,1.197,1.19,0.007000000000000117,0.0,44366,208012,1099,206913,-201857
2019-06-16,1.22,1.25,1.18,0.07000000000000006,0.07000000000000006,1.239,1.25,1.21,0.040000000000000036,0.040000000000000036,1.202,1.22,1.18,0.040000000000000036,0.030000000000000027,1.2264,1.25,1.19,0.06000000000000005,0.06000000000000005,9621,14838,4625,10213,3796
2019-06-23,1.23,1.26,1.22,0.040000000000000036,-0.040000000000000036,1.237,1.26,1.22,0.040000000000000036,-0.010000000000000009,1.22,1.22,1.22,0.0,0.0,1.23,1.25,1.22,0.030000000000000027,-0.010000000000000009,10637,15610,4706,10904,3816
2019-06-30,1.2325,1.26,1.22,0.040000000000000036,0.040000000000000036,1.2435,1.26,1.234,0.026000000000000023,0.020000000000000018,1.225,1.23,1.22,0.010000000000000009,0.010000000000000009,1.23875,1.26,1.23,0.030000000000000027,0.030000000000000027,10596,22749,2102,20647,-8890
2019-07-07,1.236,1.26,1.22,0.040000000000000036,0.020000000000000018,1.268,1.35,1.24,0.1100000000000001,0.1100000000000001,1.232,1.26,1.22,0.040000000000000036,0.030000000000000027,1.25,1.29,1.23,0.06000000000000005,0.06000000000000005,16175,32937,6400,26537,694
2019-07-14,1.284,1.31,1.25,0.06000000000000005,0.030000000000000027,1.32,1.35,1.29,0.06000000000000005,0.020000000000000018,1.264,1.29,1.24,0.050000000000000044,0.050000000000000044,1.2816,1.3,1.263,0.037000000000000144,0.037000000000000144,15220,22580,8013,14567,-4780
2019-07-21,1.344,1.39,1.31,0.07999999999999985,0.07999999999999985,1.362,1.39,1.33,0.05999999999999983,0.05999999999999983,1.32,1.35,1.29,0.06000000000000005,0.050000000000000044,1.3506,1.38,1.31,0.06999999999999984,0.04300000000000015,11565,14237,10055,4182,534
2019-07-28,1.38,1.39,1.35,0.039999999999999813,0.0,1.408,1.44,1.39,0.050000000000000044,0.040000000000000036,1.36,1.37,1.35,0.020000000000000018,0.0,1.3858,1.439,1.36,0.07899999999999996,0.05900000000000016,16955,29962,7206,22756,3273
2019-08-04,1.454,1.54,1.39,0.15000000000000013,-0.06000000000000005,1.482,1.54,1.44,0.10000000000000009,-0.010000000000000009,1.406,1.44,1.36,0.07999999999999985,0.029999999999999805,1.4368,1.49,1.4,0.09000000000000008,-0.024000000000000243,35283,80174,9343,70831,11195
2019-08-11,1.382,1.47,1.31,0.15999999999999992,-0.020000000000000018,1.397,1.47,1.35,0.11999999999999988,-0.004999999999999893,1.33,1.36,1.31,0.050000000000000044,0.050000000000000044,1.365,1.4,1.33,0.06999999999999984,0.06499999999999995,28149,76083,11520,64563,-1448
2019-08-18,1.342,1.39,1.31,0.07999999999999985,-0.05999999999999983,1.368,1.4,1.34,0.05999999999999983,0.010000000000000009,1.324,1.34,1.31,0.030000000000000027,-0.010000000000000009,1.3408,1.35,1.32,0.030000000000000027,0.001000000000000112,9912,19362,2364,16998,-3940
2019-08-25,1.38,1.41,1.36,0.04999999999999982,0.009999999999999787,1.4075,1.43,1.39,0.040000000000000036,0.040000000000000036,1.3525,1.38,1.32,0.05999999999999983,0.029999999999999805,1.3975,1.42,1.37,0.04999999999999982,0.030000000000000027,10951,14727,6885,7842,-2570
2019-09-01,1.434,1.48,1.39,0.09000000000000008,-0.030000000000000027,1.454,1.49,1.4,0.09000000000000008,-0.09000000000000008,1.3903999999999999,1.455,1.29,0.16500000000000004,-0.1299999999999999,1.4178,1.47,1.357,0.11299999999999999,-0.11299999999999999,23529,93759,2887,90872,89960
2019-09-08,1.386,1.43,1.36,0.06999999999999984,0.019999999999999796,1.406,1.43,1.38,0.050000000000000044,0.030000000000000027,1.366,1.38,1.35,0.029999999999999805,0.020000000000000018,1.388,1.41,1.37,0.039999999999999813,0.0,7014,9965,5040,4925,1382
2019-09-15,1.3800000000000001,1.4,1.36,0.039999999999999813,-0.010000000000000009,1.392,1.4,1.38,0.020000000000000018,-0.020000000000000018,1.364,1.38,1.36,0.019999999999999796,0.0,1.3708,1.38,1.36,0.019999999999999796,-0.0040000000000000036,6212,13142,1835,11307,9773
2019-09-22,1.388,1.4,1.37,0.029999999999999805,0.0,1.396,1.42,1.37,0.04999999999999982,-0.019999999999999796,1.3762,1.39,1.361,0.028999999999999915,-0.009000000000000119,1.3826,1.4,1.361,0.038999999999999924,-0.0259999999999998,4825,8987,2352,6635,-6376
2019-09-29,1.364,1.38,1.35,0.029999999999999805,-0.020000000000000018,1.382,1.39,1.37,0.019999999999999796,-0.009999999999999787,1.346,1.36,1.33,0.030000000000000027,0.0,1.3624,1.38,1.34,0.039999999999999813,0.010000000000000009,15998,27364,4830,22534,14700
2019-10-06,1.384,1.4,1.37,0.029999999999999805,0.009999999999999787,1.4025999999999998,1.43,1.383,0.04699999999999993,0.04699999999999993,1.3761999999999999,1.39,1.36,0.029999999999999805,0.019999999999999796,1.3908,1.4,1.371,0.028999999999999915,0.016999999999999904,6201,11955,1320,10635,6487
2019-10-13,1.4,1.41,1.39,0.020000000000000018,-0.020000000000000018,1.406,1.42,1.4,0.020000000000000018,0.010000000000000009,1.386,1.39,1.38,0.010000000000000009,0.010000000000000009,1.39,1.4,1.38,0.020000000000000018,0.0,4321,8571,722,7849,-2338
2019-10-20,1.3739999999999999,1.4,1.35,0.04999999999999982,-0.04999999999999982,1.39,1.41,1.38,0.030000000000000027,-0.030000000000000027,1.348,1.37,1.31,0.06000000000000005,0.0,1.3714,1.38,1.354,0.0259999999999998,0.0,57840,160701,785,159916,-110857
