Date,NEOG_Open_average,NEOG_Open_max,NEOG_Open_min,NEOG_Open_volatility,NEOG_Open_change,NEOG_High_average,NEOG_High_max,NEOG_High_min,NEOG_High_volatility,NEOG_High_change,NEOG_Low_average,NEOG_Low_max,NEOG_Low_min,NEOG_Low_volatility,NEOG_Low_change,NEOG_Close_average,NEOG_Close_max,NEOG_Close_min,NEOG_Close_volatility,NEOG_Close_change,NEOG_Volume_average,NEOG_Volume_max,NEOG_Volume_min,NEOG_Volume_volatility,NEOG_Volume_change
2018-03-25,66.2575,66.65,65.83,0.8200000000000074,0.5100000000000051,67.2825,67.8,66.7,1.0999999999999943,0.46999999999999886,65.07000000000001,65.3,64.68,0.6199999999999903,-0.6199999999999903,66.19,66.99,65.53,1.4599999999999937,-0.06999999999999318,324556,478004,221022,256982,-256982
2018-04-01,67.16199999999999,67.96,65.95,2.009999999999991,1.8699999999999903,68.012,68.69,67.15,1.539999999999992,1.2099999999999937,66.434,67.14,65.27,1.8700000000000045,1.8400000000000034,67.428,68.35,66.88,1.4699999999999989,0.46000000000000796,193017,238946,141568,97378,-91471
2018-04-08,68.296,68.98,67.52,1.460000000000008,1.0700000000000074,68.88199999999999,69.85,68.24,1.6099999999999994,1.5300000000000011,67.596,68.38,67.02,1.3599999999999994,0.8700000000000045,68.396,68.96,67.76,1.1999999999999886,1.1999999999999886,183946,289333,119763,169570,119250
2018-04-15,69.614,70.03,69.14,0.8900000000000006,0.8900000000000006,70.172,70.41,69.72,0.6899999999999977,0.4099999999999966,69.152,69.39,68.83,0.5600000000000023,0.5600000000000023,69.752,69.89,69.5,0.39000000000000057,0.3499999999999943,141974,189264,109197,80067,19639
2018-04-22,68.684,69.9,68.05,1.8500000000000085,-1.4000000000000057,69.0,70.25,68.43,1.8199999999999932,-1.4200000000000017,67.862,68.09,67.56,0.5300000000000011,-0.09000000000000341,68.356,68.6,68.15,0.44999999999998863,-0.44999999999998863,141004,177372,112586,64786,-64786
2018-04-29,69.212,71.35,68.09,3.259999999999991,3.259999999999991,70.492,72.15,68.61,3.5400000000000063,3.5400000000000063,68.948,70.97,67.86,3.1099999999999994,3.1099999999999994,70.092,71.71,68.41,3.299999999999997,3.299999999999997,138573,176147,104795,71352,-23217
2018-05-06,72.082,73.28,71.37,1.9099999999999966,1.9099999999999966,73.154,74.99,71.95,3.039999999999992,3.039999999999992,71.542,72.61,70.5,2.1099999999999994,1.4399999999999977,72.234,72.96,71.44,1.519999999999996,1.1200000000000045,182772,267596,123296,144300,144300
2018-05-13,73.798,75.0,72.5,2.5,2.3900000000000006,74.724,75.9,73.49,2.410000000000011,2.410000000000011,73.166,74.7,72.39,2.3100000000000023,2.280000000000001,74.286,75.21,72.94,2.269999999999996,2.269999999999996,220958,303091,180264,122827,28835
2018-05-20,74.24,75.35,73.53,1.8199999999999932,-1.8199999999999932,74.4825,75.52,73.64,1.8799999999999955,-1.8799999999999955,73.53,74.23,73.02,1.210000000000008,-1.210000000000008,73.8025,74.38,73.36,1.019999999999996,-1.019999999999996,164640,175865,132346,43519,-43519
2018-05-27,75.12599999999999,76.57,72.69,3.8799999999999955,3.1099999999999994,76.49,77.9,73.96,3.940000000000012,3.940000000000012,74.764,75.79,72.6,3.190000000000012,3.190000000000012,75.80799999999999,77.67,73.89,3.780000000000001,3.780000000000001,313446,421098,211196,209902,-44644
2018-06-03,77.582,77.95,77.03,0.9200000000000017,0.3400000000000034,78.278,78.64,77.76,0.8799999999999955,-0.18000000000000682,76.9,77.28,76.39,0.8900000000000006,0.3100000000000023,77.674,78.38,77.04,1.3399999999999892,0.789999999999992,201622,274596,155422,119174,-119174
2018-06-10,79.692,81.31,78.05,3.260000000000005,3.260000000000005,80.798,82.45,79.0,3.450000000000003,3.450000000000003,78.79,80.06,77.53,2.530000000000001,1.4099999999999966,80.492,81.93,78.97,2.960000000000008,2.960000000000008,250405,419328,192617,226711,-11048
2018-06-17,82.924,83.94,81.5,2.4399999999999977,1.9200000000000017,83.624,84.46,82.4,2.059999999999988,1.019999999999996,81.278,83.39,78.72,4.670000000000002,-1.9200000000000017,82.742,83.69,81.17,2.519999999999996,-0.45999999999999375,222043,325731,178867,146864,8730
2018-06-24,80.858,82.18,79.87,2.3100000000000023,-1.2399999999999949,81.926,83.36,80.89,2.469999999999999,-0.6099999999999994,79.886,80.33,79.25,1.0799999999999983,-0.6800000000000068,80.948,81.92,80.19,1.730000000000004,-0.18000000000000682,175250,241366,130475,110891,27103
2018-07-01,82.6175,84.16,81.77,2.3900000000000006,2.3900000000000006,83.4125,84.46,82.32,2.1400000000000006,1.9499999999999886,82.02250000000001,83.53,80.9,2.6299999999999955,2.210000000000008,82.97,84.18,81.73,2.450000000000003,2.450000000000003,151570,194751,109316,85435,44492
2018-07-08,83.186,84.37,82.0,2.3700000000000045,-2.3700000000000045,83.804,84.46,82.69,1.769999999999996,-1.769999999999996,82.034,83.06,80.1,2.960000000000008,-2.960000000000008,82.51,83.62,80.71,2.910000000000011,-2.8400000000000034,171843,264237,119036,145201,134232
2018-07-15,82.238,84.19,81.61,2.5799999999999983,-0.09999999999999432,83.334,84.77,82.27,2.5,-2.1199999999999903,79.664,81.5,77.14,4.359999999999999,4.359999999999999,82.428,84.0,81.79,2.2099999999999937,-1.6500000000000057,280019,465302,154688,310614,-310614
2018-07-22,81.746,82.53,80.7,1.8299999999999983,-1.019999999999996,82.508,83.11,81.75,1.3599999999999994,-0.8700000000000045,80.67999999999999,81.78,79.85,1.9300000000000068,-0.5900000000000034,81.33,82.8,80.02,2.780000000000001,-0.7700000000000102,165493,229151,132852,96299,-63904
2018-07-29,81.892,82.73,80.31,2.4200000000000017,1.2199999999999989,83.252,83.72,82.47,1.25,0.9200000000000017,81.208,81.86,80.14,1.7199999999999989,1.3900000000000006,82.554,83.08,81.51,1.5699999999999932,0.5999999999999943,158927,225228,119424,105804,-105804
2018-08-05,83.5,83.73,83.0,0.730000000000004,0.6800000000000068,84.332,84.99,83.89,1.0999999999999943,0.5499999999999972,83.156,83.32,83.0,0.3199999999999932,0.0799999999999983,83.578,83.78,83.4,0.37999999999999545,-0.11999999999999034,141385,183011,110877,72134,-29307
2018-08-12,83.784,84.39,83.34,1.0499999999999972,0.46999999999999886,84.734,85.87,84.25,1.6200000000000045,1.0300000000000011,83.108,83.77,82.65,1.1199999999999903,0.6599999999999966,84.204,85.19,83.08,2.1099999999999994,0.45000000000000284,151221,210545,104914,105631,105631
2018-08-19,87.054,89.17,85.2,3.969999999999999,3.969999999999999,88.356,89.97,86.75,3.219999999999999,3.219999999999999,86.924,88.72,85.2,3.519999999999996,3.519999999999996,87.806,88.95,86.48,2.469999999999999,2.469999999999999,170882,211679,126873,84806,-27168
2018-08-26,89.1525,90.77,87.84,2.9299999999999926,1.8299999999999983,90.9075,93.75,89.4,4.349999999999994,4.349999999999994,88.285,89.33,87.26,2.069999999999993,1.6099999999999994,90.4125,93.44,87.9,5.539999999999992,5.539999999999992,201955,283614,134841,148773,148773
2018-09-02,92.142,94.0,90.77,3.230000000000004,-0.4300000000000068,93.228,94.77,91.12,3.6499999999999915,0.29999999999999716,90.572,92.15,88.71,3.440000000000012,1.2900000000000063,91.678,92.83,90.7,2.1299999999999955,1.5300000000000011,146862,205454,107152,98302,-80555
2018-09-09,94.296,96.23,92.27,3.960000000000008,3.960000000000008,95.792,97.38,94.58,2.799999999999997,2.799999999999997,92.79,93.72,91.5,2.219999999999999,0.5400000000000063,94.452,96.5,93.25,3.25,-1.2399999999999949,160258,237687,116920,120767,83191
2018-09-16,91.576,93.32,89.67,3.6499999999999915,-3.6499999999999915,92.512,94.45,90.2,4.25,-4.25,89.882,92.95,86.81,6.140000000000001,-6.140000000000001,90.59400000000001,93.24,88.68,4.559999999999988,-4.559999999999988,371075,581702,184582,397120,397120
2018-09-23,74.748,83.78,70.26,13.519999999999996,-10.760000000000005,75.434,83.78,72.0,11.780000000000001,-9.530000000000001,70.998,73.47,69.83,3.6400000000000006,-3.450000000000003,71.958,74.69,70.16,4.530000000000001,-4.530000000000001,811986,1228554,551682,676872,-676872
2018-09-30,68.584,69.89,66.52,3.3700000000000045,-3.3700000000000045,69.61,71.02,67.08,3.9399999999999977,-3.9399999999999977,67.11,68.84,65.17,3.6700000000000017,-3.6700000000000017,67.972,70.24,65.66,4.579999999999998,-3.680000000000007,356096,420289,293374,126915,-84500
2018-10-07,65.076,66.33,64.32,2.010000000000005,-0.39000000000000057,66.378,67.25,65.86,1.3900000000000006,-0.04000000000000625,64.14,64.81,63.32,1.490000000000002,-0.7299999999999969,64.86,65.13,64.69,0.4399999999999977,0.0799999999999983,393895,518094,212627,305467,-195773
2018-10-14,65.2,66.89,62.76,4.130000000000003,-2.2800000000000082,66.35,67.88,63.61,4.269999999999996,-3.3200000000000074,64.04,65.79,62.11,3.680000000000007,-2.549999999999997,64.974,67.02,63.0,4.019999999999996,-3.5999999999999943,309272,429588,161645,267943,-156616
2018-10-21,61.646,62.4,60.69,1.7100000000000009,0.4399999999999977,62.752,63.23,62.08,1.1499999999999986,0.4899999999999949,60.702,61.51,59.69,1.8200000000000003,-0.0899999999999963,61.602,62.16,60.39,1.769999999999996,0.09999999999999432,251236,315601,186838,128763,-31041
2018-10-28,62.514,63.44,60.96,2.479999999999997,1.3999999999999986,63.403999999999996,63.63,63.04,0.5900000000000034,0.030000000000001137,61.402,62.37,60.64,1.7299999999999969,0.03999999999999915,62.414,63.31,60.72,2.5900000000000034,-0.6000000000000014,203830,240977,187325,53652,43888
2018-11-04,63.472,64.79,62.38,2.4100000000000037,1.5799999999999983,64.278,64.96,63.09,1.8699999999999903,1.509999999999991,62.486,63.14,61.61,1.5300000000000011,1.3699999999999974,63.638,64.8,62.53,2.269999999999996,0.5700000000000003,167168,213845,136382,77463,72197
2018-11-11,62.550000000000004,63.56,60.88,2.6799999999999997,-0.0800000000000054,63.622,63.95,63.15,0.8000000000000043,-0.13000000000000256,61.396,62.24,60.12,2.1200000000000045,-0.17999999999999972,62.296,63.35,61.35,2.0,-0.14000000000000057,208011,386755,129343,257412,-42546
2018-11-18,61.13,61.92,60.0,1.9200000000000017,0.8100000000000023,62.3675,63.28,61.59,1.6899999999999977,1.259999999999998,60.475,61.01,60.0,1.009999999999998,0.259999999999998,61.42,63.03,60.29,2.740000000000002,1.990000000000002,188645,274262,102883,171379,-58991
2018-11-25,64.256,65.33,62.95,2.3799999999999955,2.3799999999999955,65.082,66.0,63.58,2.4200000000000017,2.4200000000000017,63.196,63.95,62.33,1.6200000000000045,1.4299999999999997,64.434,65.01,63.21,1.8000000000000043,1.0399999999999991,190065,239318,155814,83504,10374
2018-12-02,62.19,64.25,61.06,3.1899999999999977,-2.6899999999999977,63.51,65.0,62.29,2.710000000000001,-2.710000000000001,60.5975,61.41,60.09,1.3199999999999932,-1.1099999999999994,61.7975,62.06,61.51,0.5500000000000043,0.44000000000000483,194402,213013,177234,35779,-21859
2018-12-09,63.028,64.81,61.96,2.8500000000000014,-0.6300000000000026,63.812,65.31,62.5,2.8100000000000023,-0.28000000000000114,61.562,62.92,59.56,3.3599999999999994,-1.8900000000000006,62.514,64.75,59.77,4.979999999999997,-2.6799999999999997,325723,663201,126108,537093,2513
2018-12-16,57.464,59.97,53.54,6.43,-6.43,58.678000000000004,61.31,55.02,6.289999999999999,-5.539999999999999,55.646,59.36,52.64,6.719999999999999,-6.719999999999999,56.263999999999996,59.97,52.72,7.25,-7.25,341870,523528,148964,374564,-110234
2018-12-23,54.795,56.43,53.03,3.3999999999999986,3.3999999999999986,56.15,57.48,55.19,2.289999999999999,2.289999999999999,54.0425,55.94,52.1,3.8399999999999963,3.8399999999999963,55.7875,57.0,55.13,1.8699999999999974,1.8699999999999974,251800,342096,166748,175348,162783
2018-12-30,56.085,56.74,55.12,1.6200000000000045,0.20000000000000284,57.37,57.94,56.95,0.9899999999999949,-0.46999999999999886,54.942499999999995,56.14,53.75,2.3900000000000006,-0.38000000000000256,56.105,57.25,54.16,3.0900000000000034,0.3400000000000034,217689,257971,195359,62612,-23966
2019-01-06,58.198,59.02,56.53,2.490000000000002,1.1500000000000057,59.332,59.99,58.66,1.3300000000000054,0.29000000000000625,57.104,58.69,55.07,3.6199999999999974,0.6300000000000026,58.324,59.16,56.75,2.4099999999999966,-0.47000000000000597,283823,418524,130259,288265,-172097
2019-01-13,58.905,60.13,58.03,2.1000000000000014,2.1000000000000014,60.21,61.01,59.36,1.6499999999999986,1.6499999999999986,58.77,59.95,58.03,1.9200000000000017,1.9200000000000017,59.6175,60.48,58.78,1.6999999999999957,1.6999999999999957,201131,339368,122237,217131,60897
2019-01-20,60.526,60.9,60.04,0.8599999999999994,0.4200000000000017,61.158,61.92,60.73,1.1900000000000048,-0.05000000000000426,59.852000000000004,60.82,59.21,1.6099999999999994,-0.38000000000000256,60.508,61.01,59.68,1.3299999999999983,-0.5799999999999983,172905,294091,86097,207994,-159035
2019-01-27,59.884,60.96,58.86,2.1000000000000014,0.7800000000000011,60.75,62.17,59.39,2.780000000000001,2.1799999999999997,58.949999999999996,59.91,58.28,1.6299999999999955,1.1799999999999997,60.35,62.15,58.75,3.3999999999999986,3.3999999999999986,175549,239520,97641,141879,62973
2019-02-03,61.914,62.62,61.21,1.4099999999999966,-0.9699999999999989,62.77,63.41,61.92,1.4899999999999949,-0.39000000000000057,61.208,61.96,60.54,1.4200000000000017,-1.019999999999996,62.068,63.19,60.99,2.1999999999999957,0.3100000000000023,194250,253924,121572,132352,27362
2019-02-10,62.655,63.07,61.87,1.2000000000000028,0.22000000000000597,63.5,64.01,62.95,1.0600000000000023,0.2700000000000031,62.0125,62.25,61.76,0.490000000000002,0.22999999999999687,62.6625,62.99,62.11,0.8800000000000026,0.010000000000005116,260102,351183,216136,135047,33599
2019-02-17,62.578,63.3,61.67,1.6299999999999955,0.5999999999999943,63.106,63.76,62.8,0.9600000000000009,0.759999999999998,61.814,62.53,60.99,1.5399999999999991,0.5700000000000003,62.466,62.94,61.43,1.509999999999998,-0.04999999999999716,142962,209649,112442,97207,-12580
2019-02-24,62.238,63.45,61.47,1.980000000000004,0.9600000000000009,62.966,63.91,61.77,2.1399999999999935,0.8499999999999943,61.542,62.2,60.96,1.240000000000002,0.509999999999998,62.242,63.54,61.76,1.7800000000000011,0.23000000000000398,123028,170974,85102,85872,49276
2019-03-03,60.202,62.01,58.69,3.3200000000000003,-2.979999999999997,60.854,62.42,59.4,3.020000000000003,-1.25,59.338,61.69,58.46,3.229999999999997,-2.8900000000000006,59.948,61.71,58.73,2.980000000000004,-0.5799999999999983,133898,157269,90743,66526,45012
2019-03-10,61.48,62.19,60.66,1.5300000000000011,0.8900000000000006,62.37,63.19,61.36,1.8299999999999983,0.8900000000000006,60.97,61.95,60.24,1.7100000000000009,0.9600000000000009,61.854,63.06,60.65,2.4100000000000037,1.1900000000000048,177586,394229,76766,317463,114620
2019-03-17,63.126000000000005,64.43,59.77,4.660000000000004,-4.660000000000004,64.024,65.15,60.82,4.330000000000005,-4.32,61.932,63.81,59.3,4.510000000000005,-4.510000000000005,62.408,63.97,59.68,4.289999999999999,-3.4399999999999977,212144,239004,174469,64535,-35412
2019-03-24,55.466,57.74,52.2,5.539999999999999,5.539999999999999,56.952,58.2,56.0,2.200000000000003,2.200000000000003,54.562,56.9,50.6,6.299999999999997,6.299999999999997,56.43,57.39,55.5,1.8900000000000006,1.8100000000000023,599538,1688882,236946,1451936,-1451936
2019-03-31,57.284,57.68,57.1,0.5799999999999983,0.17999999999999972,57.662,58.18,57.16,1.0200000000000031,0.04999999999999716,56.589999999999996,57.16,56.1,1.0599999999999952,0.3999999999999986,57.24,57.54,57.04,0.5,0.0799999999999983,157560,222247,116139,106108,-38624
2019-04-07,57.436,57.88,56.89,0.990000000000002,0.28999999999999915,58.036,58.34,57.76,0.5800000000000054,0.3200000000000003,56.876000000000005,57.13,56.64,0.490000000000002,0.14999999999999858,57.35,58.06,56.79,1.2700000000000031,0.5,125904,199803,87058,112745,-41709
2019-04-14,56.51,57.52,55.04,2.480000000000004,-1.0400000000000063,57.265,57.71,57.0,0.7100000000000009,-0.35999999999999943,55.4875,56.41,54.64,1.769999999999996,-0.5499999999999972,56.235,56.76,55.19,1.5700000000000003,-0.3500000000000014,197655,238203,103597,134606,-116538
2019-04-21,57.754,59.3,56.19,3.1099999999999994,3.1099999999999994,59.032000000000004,60.59,58.24,2.3500000000000014,2.1100000000000065,57.418,58.91,56.06,2.8499999999999943,2.8499999999999943,58.574,60.31,57.64,2.6700000000000017,2.6700000000000017,174521,269387,110404,158983,61771
2019-04-28,60.372,60.68,59.87,0.8100000000000023,-0.14999999999999858,61.276,62.04,60.72,1.3200000000000003,1.2299999999999969,59.906,60.4,59.66,0.740000000000002,0.4099999999999966,60.926,62.03,60.07,1.9600000000000009,1.3700000000000045,253111,389570,157909,231661,-140834
2019-05-05,60.814,61.47,60.47,1.0,-0.75,61.848,62.23,61.41,0.8200000000000003,0.38000000000000256,60.116,60.53,59.58,0.9500000000000028,0.3400000000000034,61.25,61.95,60.77,1.1799999999999997,0.6099999999999994,178337,243090,97474,145616,-3401
2019-05-12,59.93,61.52,58.47,3.0500000000000043,-3.0500000000000043,60.532,61.52,59.16,2.3600000000000065,-2.3600000000000065,59.076,59.79,57.7,2.0899999999999963,-2.0899999999999963,59.534,60.18,58.23,1.9500000000000028,-1.9500000000000028,145260,174830,122246,52584,-19114
2019-05-19,57.832499999999996,58.54,56.76,1.7800000000000011,-1.7800000000000011,58.3425,59.19,57.68,1.509999999999998,-1.509999999999998,57.1625,58.25,56.31,1.9399999999999977,-1.8299999999999983,57.67,58.61,56.6,2.009999999999998,-1.5399999999999991,127870,179059,106643,72416,-11408
2019-05-26,56.324,57.18,55.5,1.6799999999999997,-0.8399999999999963,57.158,58.61,56.66,1.9500000000000028,-1.9500000000000028,55.392,57.18,54.46,2.719999999999999,-2.719999999999999,56.002,57.28,54.81,2.469999999999999,-2.469999999999999,282983,572885,175835,397050,50185
2019-06-02,56.546,57.24,55.6,1.6400000000000006,1.2999999999999972,57.738,59.28,57.08,2.200000000000003,2.1899999999999977,55.936,56.9,55.09,1.8099999999999952,1.8099999999999952,57.008,58.55,55.89,2.6599999999999966,1.6099999999999994,220585,317357,115424,201933,137067
2019-06-09,60.612,62.17,58.98,3.190000000000005,3.190000000000005,61.839999999999996,63.16,59.55,3.6099999999999994,3.6099999999999994,60.064,61.37,58.48,2.8900000000000006,2.8900000000000006,61.26,62.23,59.37,2.8599999999999994,2.8599999999999994,259666,405220,214629,190591,21500
2019-06-16,62.834,63.78,61.67,2.1099999999999994,-1.0700000000000003,63.262,63.9,61.99,1.9099999999999966,-1.3699999999999974,61.864,62.6,60.1,2.5,-2.019999999999996,62.322,63.27,60.12,3.1500000000000057,-2.980000000000004,208419,309146,156696,152450,39142
2019-06-23,60.608,62.84,59.35,3.490000000000002,2.8000000000000043,61.554,63.06,60.35,2.710000000000001,2.490000000000002,59.52,61.01,58.1,2.9099999999999966,2.4299999999999997,60.562,62.11,59.14,2.969999999999999,1.3200000000000003,249593,530242,157527,372715,-74875
2019-06-30,60.675,61.02,60.27,0.75,0.09000000000000341,61.182500000000005,61.34,60.93,0.4100000000000037,0.240000000000002,60.235,60.64,59.89,0.75,0.75,60.7575,61.27,60.24,1.0300000000000011,0.6000000000000014,101020,140222,66017,74205,24783
2019-07-07,61.980000000000004,63.22,60.42,2.799999999999997,2.799999999999997,62.87,64.55,61.48,3.0700000000000003,3.0700000000000003,61.402,61.88,60.42,1.4600000000000009,1.4600000000000009,62.644,64.25,61.34,2.9099999999999966,2.9099999999999966,171214,218582,111944,106638,106638
2019-07-14,64.276,64.81,63.82,0.990000000000002,-0.28999999999999915,64.96,65.49,63.94,1.5499999999999972,-0.9099999999999966,63.748,64.56,62.94,1.6200000000000045,-0.7100000000000009,64.242,65.01,63.43,1.5800000000000054,-0.6499999999999986,238934,313056,174749,138307,82746
2019-07-21,67.812,70.09,65.21,4.88000000000001,4.88000000000001,69.32000000000001,70.73,66.51,4.219999999999999,4.219999999999999,66.742,69.78,62.22,7.560000000000002,7.560000000000002,68.852,70.69,65.7,4.989999999999995,4.989999999999995,393600,500373,216337,284036,-284036
2019-07-28,70.33,71.68,69.27,2.410000000000011,-0.8800000000000097,71.296,72.68,70.15,2.530000000000001,-0.7999999999999972,69.358,70.35,68.15,2.1999999999999886,-1.789999999999992,70.218,71.4,68.71,2.690000000000012,-1.960000000000008,314306,444501,184459,260042,221044
2019-08-04,70.106,71.21,69.04,2.1699999999999875,1.4299999999999926,71.312,72.52,70.58,1.9399999999999977,0.39000000000000057,69.55,70.15,68.74,1.4100000000000108,0.7399999999999949,70.586,71.69,70.01,1.6799999999999926,-0.35999999999999943,141652,170404,87784,82620,-82620
2019-08-11,69.894,71.89,68.75,3.1400000000000006,2.260000000000005,70.94,72.31,69.09,3.219999999999999,0.8100000000000023,69.158,71.38,68.0,3.3799999999999955,1.75,70.118,71.79,68.46,3.3300000000000125,1.0200000000000102,140555,161066,111766,49300,18700
2019-08-18,71.736,72.55,70.24,2.3100000000000023,-1.7600000000000051,72.04,72.86,70.47,2.3900000000000006,-1.8400000000000034,70.378,71.41,68.67,2.739999999999995,-2.719999999999999,70.988,72.17,69.61,2.5600000000000023,-2.009999999999991,168406,296643,87328,209315,-129106
2019-08-25,70.27000000000001,71.18,68.94,2.240000000000009,1.0,71.0425,71.42,70.74,0.6800000000000068,0.6800000000000068,69.5875,70.18,68.81,1.3700000000000045,0.8100000000000023,70.2475,70.97,69.46,1.5100000000000051,1.0600000000000023,164012,205317,120962,84355,-38326
2019-09-01,71.038,72.23,70.0,2.230000000000004,2.0600000000000023,71.992,73.25,70.41,2.8400000000000034,2.309999999999988,70.394,71.94,68.71,3.230000000000004,2.7700000000000102,71.384,72.93,69.63,3.3000000000000114,3.3000000000000114,168670,237228,99467,137761,-90220
2019-09-08,75.728,78.05,72.9,5.1499999999999915,5.1499999999999915,77.072,79.09,73.34,5.75,5.75,74.92,77.16,71.81,5.349999999999994,5.349999999999994,76.746,78.75,73.23,5.519999999999996,5.519999999999996,253482,299640,217172,82468,17117
2019-09-15,77.336,78.89,74.51,4.3799999999999955,-4.3799999999999955,78.012,79.83,75.45,4.3799999999999955,-4.3799999999999955,75.868,78.68,73.92,4.760000000000005,-4.430000000000007,76.644,78.8,75.0,3.799999999999997,-3.799999999999997,293560,480687,209791,270896,47111
2019-09-22,66.886,69.2,65.06,4.140000000000001,-4.140000000000001,68.44800000000001,69.64,67.51,2.1299999999999955,-0.6400000000000006,65.348,66.42,64.92,1.5,0.12999999999999545,66.674,68.11,65.23,2.8799999999999955,1.7600000000000051,441642,818146,210789,607357,-393209
2019-09-29,64.742,67.79,63.73,4.060000000000009,-4.050000000000004,65.496,68.34,64.54,3.799999999999997,-3.450000000000003,63.428,64.1,63.06,1.039999999999992,-1.039999999999992,64.076,64.61,63.69,0.9200000000000017,-0.8800000000000026,223330,316402,125582,190820,-51589
2019-10-06,63.452,63.76,62.92,0.8399999999999963,0.8399999999999963,64.346,65.2,63.7,1.5,1.1300000000000026,63.014,63.76,62.35,1.4099999999999966,1.4099999999999966,63.32,63.9,62.65,1.25,0.8599999999999994,125256,148379,89718,58661,-43084
2019-10-13,65.246,66.11,64.13,1.980000000000004,1.4000000000000057,66.256,66.83,65.46,1.3700000000000045,0.6800000000000068,64.72,65.54,64.13,1.4100000000000108,0.8100000000000023,65.314,66.58,64.72,1.8599999999999994,0.22999999999998977,154053,193398,122207,71191,12318
2019-10-20,65.20400000000001,65.9,64.88,1.0200000000000102,-0.3200000000000074,66.294,67.37,65.33,2.0400000000000063,2.0400000000000063,64.536,64.73,64.27,0.46000000000000796,0.09000000000000341,65.49799999999999,67.07,64.74,2.3299999999999983,2.3299999999999983,117141,165472,84504,80968,80968
2019-10-27,66.268,67.08,65.64,1.4399999999999977,-0.8499999999999943,66.778,67.89,66.03,1.8599999999999994,-1.2399999999999949,65.26,66.72,64.31,2.4099999999999966,-1.6299999999999955,65.94,67.18,65.06,2.1200000000000045,-1.1200000000000045,166008,218469,123007,95462,36773
