Date,RES_Open_average,RES_Open_max,RES_Open_min,RES_Open_volatility,RES_Open_change,RES_High_average,RES_High_max,RES_High_min,RES_High_volatility,RES_High_change,RES_Low_average,RES_Low_max,RES_Low_min,RES_Low_volatility,RES_Low_change,RES_Close_average,RES_Close_max,RES_Close_min,RES_Close_volatility,RES_Close_change,RES_Volume_average,RES_Volume_max,RES_Volume_min,RES_Volume_volatility,RES_Volume_change
2018-01-14,24.524,24.86,24.16,0.6999999999999993,0.35999999999999943,24.952,25.41,24.71,0.6999999999999993,0.620000000000001,24.317999999999998,24.72,24.13,0.5899999999999999,0.5700000000000003,24.684,25.41,24.33,1.0800000000000018,1.0399999999999991,1479066,1904962,1197696,707266,-293142
2018-01-21,22.38,25.52,20.52,5.0,-5.0,22.744,25.75,20.7,5.050000000000001,-5.050000000000001,21.726,24.98,19.94,5.039999999999999,-5.039999999999999,21.968,25.13,20.25,4.879999999999999,-4.879999999999999,5125372,11123154,2497868,8625286,372905
2018-01-28,20.24,20.74,19.79,0.9499999999999993,-0.1700000000000017,20.678,21.17,20.43,0.740000000000002,-0.08000000000000185,19.778,20.12,19.52,0.6000000000000014,-0.129999999999999,20.284,21.14,19.63,1.5100000000000016,-0.7300000000000004,2702688,3077148,2111402,965746,-965746
2018-02-04,19.214,20.26,18.23,2.030000000000001,-0.9800000000000004,19.72,20.58,18.79,1.7899999999999991,-1.7199999999999989,18.506,19.65,17.5,2.1499999999999986,-1.3999999999999986,18.954,20.3,17.68,2.620000000000001,-1.7600000000000016,2729212,3766966,1986911,1780055,413760
2018-02-11,18.3325,18.76,18.0,0.7600000000000016,-0.030000000000001137,18.8525,19.1,18.56,0.5400000000000027,0.5400000000000027,18.0475,18.27,17.92,0.34999999999999787,0.2699999999999996,18.567500000000003,18.8,18.25,0.5500000000000007,0.5300000000000011,1523056,2000626,1121528,879098,-544447
2018-02-18,19.308,20.06,18.62,1.4399999999999977,1.1899999999999977,19.738,20.17,19.18,0.990000000000002,0.990000000000002,19.006,19.54,18.43,1.1099999999999994,1.1099999999999994,19.388,19.98,18.62,1.3599999999999994,1.0899999999999999,1262420,2001062,857947,1143115,-51518
2018-02-25,19.686,19.83,19.47,0.35999999999999943,-0.05000000000000071,20.084,20.28,19.86,0.4200000000000017,-0.14000000000000057,19.424,19.59,18.96,0.629999999999999,-0.0799999999999983,19.724,19.87,19.62,0.25,0.25,1440191,2524717,757202,1767515,817043
2018-03-04,19.896,20.45,19.31,1.1400000000000006,0.4299999999999997,20.332,20.79,19.86,0.9299999999999997,0.5199999999999996,19.704,20.28,19.18,1.1000000000000014,0.6000000000000014,20.02,20.61,19.29,1.3200000000000003,0.879999999999999,928072,1262576,649702,612874,-164031
2018-03-11,20.126,20.61,19.46,1.1499999999999986,-0.46000000000000085,20.382,20.7,20.1,0.5999999999999979,-0.46000000000000085,19.612000000000002,20.21,19.28,0.9299999999999997,-0.8599999999999994,19.89,20.36,19.4,0.9600000000000009,-0.7699999999999996,1000615,1169921,739135,430786,293567
2018-03-18,19.528,20.08,18.35,1.7299999999999969,-1.4100000000000001,19.78,20.42,18.5,1.9200000000000017,-1.6499999999999986,18.926000000000002,19.91,17.68,2.2300000000000004,-1.990000000000002,19.182,20.32,18.12,2.1999999999999993,-1.5999999999999979,1363890,1947698,893290,1054408,599089
2018-03-25,17.814999999999998,18.44,17.11,1.3300000000000018,-0.4700000000000024,18.175,18.72,17.8,0.9199999999999982,-0.75,17.1875,17.68,16.97,0.7100000000000009,-0.6799999999999997,17.5225,18.03,17.05,0.9800000000000004,-0.5700000000000003,1792083,2343609,1138826,1204783,-288513
2018-04-01,17.46,18.0,17.05,0.9499999999999993,0.10999999999999943,17.998,18.48,17.54,0.9400000000000013,0.620000000000001,17.09,17.72,16.7,1.0199999999999996,-0.1700000000000017,17.462,18.26,16.76,1.5,-0.75,1328454,1729242,1072879,656363,-152383
2018-04-08,17.98,18.47,16.94,1.5299999999999976,1.25,18.566,18.73,18.45,0.28000000000000114,-0.03999999999999915,17.748,18.17,16.94,1.2300000000000004,0.8200000000000003,18.286,18.45,18.16,0.28999999999999915,0.28999999999999915,1634965,2389755,1051206,1338549,-1338549
2018-04-15,19.014,19.35,18.44,0.9100000000000001,0.6999999999999993,19.342,19.59,18.75,0.8399999999999999,0.8399999999999999,18.728,19.05,18.22,0.8300000000000018,0.8300000000000018,19.112000000000002,19.26,18.59,0.6700000000000017,0.6700000000000017,1358983,1792153,1058481,733672,-19370
2018-04-22,17.994,19.38,17.15,2.2300000000000004,-1.6400000000000006,18.548000000000002,19.61,18.03,1.5799999999999983,-1.2899999999999991,17.636,18.7,17.0,1.6999999999999993,-0.9600000000000009,18.11,18.78,17.84,0.9400000000000013,-0.7699999999999996,2307099,4042536,1290902,2751634,-587845
2018-04-29,18.35,18.77,17.95,0.8200000000000003,0.5800000000000018,18.806,19.2,18.55,0.6499999999999986,0.6499999999999986,18.082,18.41,17.61,0.8000000000000007,0.8000000000000007,18.472,18.76,18.08,0.6800000000000033,0.6600000000000001,1630831,2273699,986803,1286896,-1180274
2018-05-06,18.948,19.14,18.61,0.5300000000000011,0.33999999999999986,19.266,19.52,18.95,0.5700000000000003,0.5700000000000003,18.696,19.1,18.09,1.0100000000000016,1.0100000000000016,19.042,19.3,18.87,0.4299999999999997,0.4299999999999997,1353313,1750632,1054424,696208,-283741
2018-05-13,19.27,19.53,18.82,0.7100000000000009,-0.4800000000000004,19.564,20.18,19.02,1.1600000000000001,-0.4400000000000013,18.93,19.37,18.53,0.8399999999999999,-0.34999999999999787,19.168,19.56,18.67,0.889999999999997,-0.240000000000002,1344891,1800206,793756,1006450,-478524
2018-05-20,18.3075,19.05,17.54,1.5100000000000016,-1.5100000000000016,18.6425,19.54,17.61,1.9299999999999997,-1.9299999999999997,17.9225,18.62,16.61,2.0100000000000016,-2.0100000000000016,18.1,18.73,16.89,1.8399999999999999,-1.8399999999999999,1179575,2148286,713824,1434462,1253784
2018-05-27,16.716,17.28,15.98,1.3000000000000007,-0.6499999999999986,16.958000000000002,17.75,16.01,1.7399999999999984,-1.1799999999999997,16.27,17.2,15.42,1.7799999999999994,-1.209999999999999,16.476,17.43,15.57,1.8599999999999994,-1.4699999999999989,1859083,2543231,1239582,1303649,81170
2018-06-03,15.238,15.9,14.05,1.8499999999999996,-1.4899999999999984,15.398,16.04,14.19,1.8499999999999996,-1.5099999999999998,14.614,15.18,13.9,1.2799999999999994,-1.2799999999999994,14.836,15.55,14.11,1.4400000000000013,-1.4100000000000001,2820558,4471002,1805575,2665427,613262
2018-06-10,14.272,14.6,13.95,0.6500000000000004,-0.10999999999999943,14.618,14.8,14.39,0.41000000000000014,-0.3000000000000007,14.098,14.4,13.81,0.5899999999999999,-0.09999999999999964,14.342,14.61,14.16,0.4499999999999993,-0.33999999999999986,2180218,2977984,1524164,1453820,908479
