Date,MSEX_Open_average,MSEX_Open_max,MSEX_Open_min,MSEX_Open_volatility,MSEX_Open_change,MSEX_High_average,MSEX_High_max,MSEX_High_min,MSEX_High_volatility,MSEX_High_change,MSEX_Low_average,MSEX_Low_max,MSEX_Low_min,MSEX_Low_volatility,MSEX_Low_change,MSEX_Close_average,MSEX_Close_max,MSEX_Close_min,MSEX_Close_volatility,MSEX_Close_change,MSEX_Volume_average,MSEX_Volume_max,MSEX_Volume_min,MSEX_Volume_volatility,MSEX_Volume_change
2018-01-14,37.6625,38.16,37.18,0.9799999999999969,0.25,38.455,38.68,38.18,0.5,0.3500000000000014,36.425,37.71,33.96,3.75,3.75,37.9025,38.53,37.15,1.3800000000000026,1.3800000000000026,103156,224815,35933,188882,-185410
2018-01-21,38.696000000000005,39.07,38.46,0.6099999999999994,0.3200000000000003,39.282,39.71,38.68,1.0300000000000011,1.0300000000000011,38.158,38.46,37.99,0.46999999999999886,0.12999999999999545,38.612,39.12,38.3,0.8200000000000003,-0.23000000000000398,56833,76981,35336,41645,-12698
2018-01-28,37.57,38.19,36.64,1.5499999999999972,-1.5499999999999972,37.99,38.6,37.38,1.2199999999999989,-0.8999999999999986,36.828,37.15,36.31,0.8399999999999963,-0.8399999999999963,37.272,38.08,36.54,1.5399999999999991,-1.5399999999999991,83114,134889,37632,97257,-68337
2018-02-04,36.152,36.59,34.92,1.6700000000000017,0.240000000000002,37.038,37.47,36.74,0.7299999999999969,0.490000000000002,35.492,36.31,34.48,1.8300000000000054,1.240000000000002,36.332,37.06,35.29,1.7700000000000031,1.7700000000000031,93125,140117,72080,68037,-10064
2018-02-11,36.99,37.19,36.82,0.36999999999999744,0.0799999999999983,37.472,37.93,37.22,0.7100000000000009,0.5899999999999963,36.722,37.19,36.51,0.6799999999999997,0.6299999999999955,37.184,37.59,36.79,0.8000000000000043,0.5600000000000023,59774,115698,30311,85387,-83762
2018-02-18,37.005,37.5,36.56,0.9399999999999977,-0.39000000000000057,37.625,37.9,37.47,0.4299999999999997,0.269999999999996,36.660000000000004,37.11,36.45,0.6599999999999966,0.6599999999999966,36.95,37.63,36.55,1.0800000000000054,1.0800000000000054,31672,39219,25689,13530,-7706
2018-02-25,36.492,37.68,35.11,2.5700000000000003,-2.5700000000000003,36.942,38.21,35.81,2.3999999999999986,-1.9600000000000009,35.68,37.14,34.45,2.6899999999999977,-2.6899999999999977,35.87,37.63,34.58,3.0500000000000043,-3.0500000000000043,48338,79355,29425,49930,16474
2018-03-04,35.198,36.35,34.29,2.0600000000000023,1.9100000000000037,36.134,36.98,35.12,1.8599999999999994,1.8599999999999994,34.742,35.64,34.0,1.6400000000000006,1.6199999999999974,35.674,36.62,34.52,2.0999999999999943,1.7999999999999972,64125,129145,30357,98788,-4529
2018-03-11,36.306,36.82,35.69,1.1300000000000026,-0.11999999999999744,37.094,37.88,36.39,1.490000000000002,0.30000000000000426,35.961999999999996,36.47,35.53,0.9399999999999977,-0.240000000000002,36.49,37.49,35.7,1.7899999999999991,0.7199999999999989,86699,249694,32455,217239,195369
2018-03-18,36.967999999999996,37.37,36.57,0.7999999999999972,-0.3400000000000034,37.388,37.71,37.14,0.5700000000000003,-0.38000000000000256,36.098,36.47,35.47,1.0,-0.5300000000000011,36.592,37.24,35.5,1.740000000000002,-1.740000000000002,61527,129597,22318,107279,-77889
2018-03-25,36.2875,36.68,35.96,0.7199999999999989,0.7199999999999989,36.917500000000004,37.59,36.43,1.1600000000000037,1.1600000000000037,36.0275,36.65,35.43,1.2199999999999989,1.2199999999999989,36.3975,36.7,36.11,0.5900000000000034,0.5900000000000034,53575,76241,37251,38990,14424
2018-04-01,36.55,37.72,35.21,2.509999999999998,1.0300000000000011,37.332,38.45,36.72,1.730000000000004,1.6799999999999997,35.994,37.65,34.74,2.9099999999999966,2.9099999999999966,36.866,38.0,35.16,2.8400000000000034,2.8400000000000034,67846,79875,48312,31563,2342
2018-04-08,39.062,40.43,38.16,2.270000000000003,1.5100000000000051,39.568,40.43,38.63,1.7999999999999972,1.0700000000000003,38.464,39.29,37.8,1.490000000000002,1.0700000000000003,39.17,40.37,38.43,1.9399999999999977,0.5799999999999983,69377,116148,41746,74402,-22062
2018-04-15,39.924,40.3,39.21,1.0899999999999963,1.0600000000000023,40.358,40.6,39.93,0.6700000000000017,0.46999999999999886,39.67,40.0,39.01,0.990000000000002,0.990000000000002,40.162,40.38,39.93,0.45000000000000284,0.36999999999999744,46678,51763,42482,9281,5269
2018-04-22,40.788,41.67,40.33,1.3400000000000034,1.3400000000000034,42.048,45.19,40.86,4.329999999999998,1.269999999999996,40.55,41.51,40.0,1.509999999999998,1.1799999999999997,41.112,42.0,40.44,1.5600000000000023,1.2299999999999969,57133,115208,38677,76531,5294
2018-04-29,41.672,41.99,41.47,0.5200000000000031,-0.3100000000000023,42.084,42.63,41.68,0.9500000000000028,0.5300000000000011,41.326,41.68,40.84,0.8399999999999963,0.04999999999999716,41.772,42.16,41.56,0.5999999999999943,0.5,33269,41703,26017,15686,-11949
2018-05-06,41.586,42.1,41.0,1.1000000000000014,-0.0799999999999983,41.952,42.5,41.23,1.2700000000000031,-0.3299999999999983,41.018,41.59,40.11,1.480000000000004,-0.09000000000000341,41.653999999999996,42.03,41.08,0.9500000000000028,-0.0799999999999983,50588,98451,23260,75191,-3562
2018-05-13,41.096,41.65,40.68,0.9699999999999989,-0.4200000000000017,41.370000000000005,41.77,41.24,0.5300000000000011,-0.4299999999999997,40.668,40.79,40.62,0.1700000000000017,-0.1700000000000017,41.014,41.19,40.69,0.5,0.14999999999999858,48032,76641,32380,44261,-15087
2018-05-20,42.004,42.91,41.19,1.7199999999999989,1.7199999999999989,42.666,43.41,41.95,1.4599999999999937,1.4599999999999937,41.628,42.51,40.08,2.4299999999999997,2.4299999999999997,42.39,42.97,41.74,1.2299999999999969,1.1000000000000014,35807,50987,25031,25956,21117
2018-05-27,43.7725,44.5,42.84,1.6599999999999966,1.6599999999999966,44.565,44.84,43.92,0.9200000000000017,0.8200000000000003,43.275,44.11,42.01,2.1000000000000014,2.1000000000000014,44.1475,44.44,43.47,0.9699999999999989,0.9200000000000017,71916,93192,35880,57312,45847
2018-06-03,43.704,44.75,42.39,2.3599999999999994,-2.0500000000000043,44.186,45.24,43.07,2.1700000000000017,-1.6699999999999946,42.926,44.16,42.06,2.0999999999999943,-2.0999999999999943,43.178,44.79,42.06,2.729999999999997,-2.729999999999997,72850,110110,48169,61941,-10824
2018-06-10,42.232,42.75,41.15,1.6000000000000014,0.5700000000000003,42.886,43.53,42.08,1.4500000000000028,1.0799999999999983,41.722,42.46,40.49,1.9699999999999989,1.6499999999999986,42.274,42.8,41.15,1.6499999999999986,1.1099999999999994,68844,111774,34223,77551,19409
2018-06-17,42.885999999999996,43.72,42.25,1.4699999999999989,0.6899999999999977,43.36,43.88,42.83,1.0500000000000043,0.44000000000000483,42.476,42.83,41.97,0.8599999999999994,0.28999999999999915,42.918,43.63,42.33,1.3000000000000043,-0.4200000000000017,67369,115187,35577,79610,34848
2018-06-24,42.744,43.14,42.32,0.8200000000000003,0.2700000000000031,43.368,44.03,42.85,1.1799999999999997,-0.4799999999999969,42.422,42.88,42.07,0.8100000000000023,-0.25,42.714,43.14,42.17,0.9699999999999989,-0.6999999999999957,43009,63850,26997,36853,6379
2018-07-01,42.675,43.32,42.11,1.2100000000000009,1.2100000000000009,43.2275,43.86,42.59,1.269999999999996,1.269999999999996,42.33,42.98,41.77,1.2099999999999937,1.2099999999999937,43.042500000000004,43.74,42.37,1.3700000000000045,1.3700000000000045,31195,40281,15984,24297,9716
2018-07-08,43.194,43.69,42.7,0.9899999999999949,-0.509999999999998,43.722,44.68,43.17,1.509999999999998,0.9799999999999969,42.706,43.18,42.51,0.6700000000000017,0.6700000000000017,43.336,44.32,42.75,1.5700000000000003,1.5700000000000003,40254,52650,25373,27277,-5875
2018-07-15,44.844,46.13,44.25,1.8800000000000026,1.8800000000000026,45.428,46.27,44.66,1.6100000000000065,1.5200000000000031,44.136,45.36,42.89,2.469999999999999,1.3699999999999974,45.106,45.99,44.62,1.3700000000000045,0.8500000000000014,54192,71904,34040,37864,15790
2018-07-22,45.464,45.71,45.25,0.46000000000000085,0.10999999999999943,45.778,46.0,45.46,0.5399999999999991,0.18999999999999773,44.666,45.05,44.13,0.9199999999999946,-0.7199999999999989,45.302,45.73,44.49,1.2399999999999949,-0.759999999999998,27405,32457,19574,12883,5883
2018-07-29,44.056,44.62,43.35,1.269999999999996,-0.7399999999999949,44.398,44.97,43.88,1.0899999999999963,-0.7399999999999949,43.152,43.8,42.34,1.4599999999999937,-1.4499999999999957,43.616,44.29,42.66,1.6300000000000026,-1.3200000000000003,33322,46445,21333,25112,-17245
2018-08-05,44.13,45.22,42.67,2.549999999999997,2.5,44.986,45.65,43.75,1.8999999999999986,1.8100000000000023,43.678000000000004,44.82,42.6,2.219999999999999,2.1499999999999986,44.546,45.28,43.13,2.1499999999999986,1.8099999999999952,30559,45058,23206,21852,-9582
2018-08-12,46.224,46.86,44.95,1.9099999999999966,1.9099999999999966,47.438,48.16,45.95,2.2099999999999937,2.039999999999999,45.41,46.86,44.23,2.6300000000000026,2.6300000000000026,46.754,47.34,45.63,1.7100000000000009,1.7100000000000009,40989,57582,29702,27880,9255
2018-08-19,46.926,47.78,46.07,1.7100000000000009,-1.4399999999999977,47.274,47.8,46.48,1.3200000000000003,-1.3000000000000043,46.028,46.82,45.4,1.4200000000000017,-0.6700000000000017,46.612,47.63,45.99,1.6400000000000006,-0.8700000000000045,34841,42875,25442,17433,14880
2018-08-26,45.166000000000004,46.02,44.78,1.240000000000002,-0.8900000000000006,45.556000000000004,46.04,45.14,0.8999999999999986,-0.01999999999999602,44.732,45.0,44.46,0.5399999999999991,-0.21999999999999886,45.1,45.8,44.66,1.1400000000000006,0.769999999999996,28882,39476,21184,18292,-11463
