Date,RRC_Open_average,RRC_Open_max,RRC_Open_min,RRC_Open_volatility,RRC_Open_change,RRC_High_average,RRC_High_max,RRC_High_min,RRC_High_volatility,RRC_High_change,RRC_Low_average,RRC_Low_max,RRC_Low_min,RRC_Low_volatility,RRC_Low_change,RRC_Close_average,RRC_Close_max,RRC_Close_min,RRC_Close_volatility,RRC_Close_change,RRC_Volume_average,RRC_Volume_max,RRC_Volume_min,RRC_Volume_volatility,RRC_Volume_change
2019-02-17,10.854000000000001,11.05,10.56,0.4900000000000002,-0.29999999999999893,11.106,11.27,10.97,0.29999999999999893,0.09999999999999964,10.694,10.88,10.5,0.3800000000000008,-0.2599999999999998,10.884,11.08,10.61,0.47000000000000064,0.11999999999999922,6204527,9275159,4622013,4653146,4653146
2019-02-24,10.778,11.21,10.39,0.8200000000000003,-0.3100000000000005,11.158,11.65,10.73,0.9199999999999999,-0.34999999999999964,10.475999999999999,10.88,10.12,0.7600000000000016,0.5300000000000011,10.746,11.13,10.36,0.7700000000000014,0.5300000000000011,11194795,14883415,8728027,6155388,-6155388
2019-03-03,10.53,11.14,9.83,1.3100000000000005,-1.3100000000000005,10.568,11.14,9.96,1.1799999999999997,-1.1799999999999997,10.224,10.84,9.7,1.1400000000000006,-1.1400000000000006,10.302,10.95,9.79,1.1600000000000001,-1.0999999999999996,5974101,7025855,5262494,1763361,-1411280
2019-03-10,10.502,10.78,9.93,0.8499999999999996,0.6300000000000008,10.796,10.96,10.43,0.5300000000000011,0.47000000000000064,10.426,10.78,9.9,0.879999999999999,0.6500000000000004,10.698,10.89,10.39,0.5,0.4900000000000002,6793007,10486857,4318493,6168364,-1672906
2019-03-17,11.036,11.33,10.7,0.6300000000000008,-0.2599999999999998,11.298,11.54,11.09,0.4499999999999993,-0.009999999999999787,10.782,11.27,10.58,0.6899999999999995,-0.11999999999999922,11.076,11.47,10.76,0.7100000000000009,0.21000000000000085,5239456,6056576,4388455,1668121,830779
2019-03-24,11.113999999999999,11.37,10.76,0.6099999999999994,0.25,11.282,11.42,11.05,0.3699999999999992,0.13000000000000078,10.858,11.12,10.57,0.5499999999999989,0.19000000000000128,11.084,11.24,10.77,0.47000000000000064,0.08000000000000007,5314015,5889879,4835002,1054877,-1054877
2019-03-31,10.762,11.15,10.27,0.8800000000000008,-0.22000000000000064,10.927999999999999,11.18,10.55,0.629999999999999,-0.07000000000000028,10.5,10.84,10.13,0.7099999999999991,-0.03999999999999915,10.68,10.91,10.24,0.6699999999999999,0.02999999999999936,6197901,9407636,4107516,5300120,1360022
2019-04-07,10.594,10.93,10.24,0.6899999999999995,-0.6899999999999995,10.702,10.96,10.41,0.5500000000000007,-0.5500000000000007,10.29,10.54,9.96,0.5799999999999983,-0.5799999999999983,10.392,10.59,10.16,0.4299999999999997,-0.4299999999999997,6854772,8621329,5534657,3086672,2660228
2019-04-14,10.1575,10.42,9.85,0.5700000000000003,-0.3600000000000012,10.2775,10.52,9.94,0.5800000000000001,-0.5099999999999998,9.8,10.04,9.57,0.46999999999999886,-0.33999999999999986,10.0225,10.36,9.75,0.6099999999999994,-0.5299999999999994,10208010,12879281,7118708,5760573,4241692
2019-04-21,9.596,10.01,9.2,0.8100000000000005,-0.8100000000000005,9.87,10.49,9.54,0.9500000000000011,-0.9500000000000011,9.370000000000001,9.68,9.14,0.5399999999999991,-0.4900000000000002,9.496,9.76,9.24,0.5199999999999996,-0.28999999999999915,10693676,17216430,7067956,10148474,-10148474
2019-04-28,9.049999999999999,9.52,8.84,0.6799999999999997,-0.5700000000000003,9.266,9.53,8.95,0.5800000000000001,-0.20999999999999908,8.81,8.98,8.49,0.4900000000000002,-0.08000000000000007,9.04,9.26,8.74,0.5199999999999996,0.22000000000000064,10093599,14478169,6924654,7553515,-5931280
2019-05-05,9.412,9.52,9.14,0.379999999999999,0.3699999999999992,9.618,9.74,9.51,0.23000000000000043,-0.019999999999999574,9.16,9.37,8.93,0.4399999999999995,0.09999999999999964,9.448,9.59,9.09,0.5,-0.3200000000000003,7102437,11154783,5427592,5727191,-5609056
2019-05-12,9.192,9.57,8.77,0.8000000000000007,-0.40000000000000036,9.388,9.65,8.8,0.8499999999999996,-0.7099999999999991,8.934,9.28,8.3,0.9799999999999986,-0.8300000000000001,9.048,9.5,8.31,1.1899999999999995,-1.049999999999999,5201104,7941253,3447328,4493925,3072168
2019-05-19,8.135,8.46,7.84,0.620000000000001,-0.47000000000000064,8.3075,8.6,7.95,0.6499999999999995,-0.4800000000000004,7.9350000000000005,8.28,7.61,0.669999999999999,-0.47999999999999954,8.1,8.6,7.77,0.8300000000000001,-0.6399999999999997,8905104,13701010,6530586,7170424,-1061046
2019-05-26,7.838,8.02,7.64,0.3799999999999999,-0.05999999999999961,8.074,8.22,7.86,0.3600000000000003,0.15000000000000036,7.698,7.78,7.61,0.16999999999999993,0.019999999999999574,7.946,8.16,7.81,0.35000000000000053,0.27999999999999936,6483422,8868233,5359366,3508867,3508867
2019-06-02,7.774,8.25,7.29,0.96,-0.9099999999999993,7.9,8.38,7.49,0.8900000000000006,-0.8900000000000006,7.402,7.99,7.03,0.96,-0.96,7.5840000000000005,8.31,7.09,1.2200000000000006,-1.2200000000000006,8550025,11526613,6127754,5398859,3123390
2019-06-09,6.774,7.15,6.5,0.6500000000000004,-0.6500000000000004,6.872,7.16,6.79,0.3700000000000001,-0.33999999999999986,6.574,6.82,6.42,0.40000000000000036,-0.40000000000000036,6.678,6.85,6.53,0.3199999999999994,-0.15999999999999925,9090872,11597911,7084900,4513011,-4389098
2019-06-16,6.884,7.03,6.71,0.3200000000000003,0.3200000000000003,7.108,7.29,6.97,0.3200000000000003,0.2600000000000007,6.804,6.99,6.69,0.2999999999999998,0.28000000000000025,6.922,7.09,6.8,0.29000000000000004,0.2599999999999998,9813627,12896396,5441155,7455241,3084703
2019-06-23,6.944,7.09,6.78,0.3099999999999996,0.04999999999999982,7.084,7.14,7.03,0.10999999999999943,0.05999999999999961,6.758,6.87,6.67,0.20000000000000018,-0.07000000000000028,6.858,6.98,6.75,0.23000000000000043,-0.009999999999999787,6894075,8612402,5274614,3337788,40689
2019-06-30,6.3375,6.75,6.13,0.6200000000000001,-0.5,6.44,6.75,6.25,0.5,-0.3899999999999997,6.105,6.17,6.03,0.13999999999999968,-0.05999999999999961,6.175,6.29,6.1,0.1900000000000004,-0.04999999999999982,8933873,11876071,5873771,6002300,-3893897
2019-07-07,6.222,6.41,6.1,0.3100000000000005,0.09000000000000075,6.372,6.53,6.25,0.28000000000000025,0.03000000000000025,6.0600000000000005,6.19,5.98,0.20999999999999996,0.009999999999999787,6.208,6.42,6.01,0.41000000000000014,-0.20999999999999996,8403447,10063528,7308352,2755176,-1378157
2019-07-14,5.526,5.95,5.19,0.7599999999999998,-0.6200000000000001,5.602,5.97,5.28,0.6899999999999995,-0.46999999999999975,5.204,5.44,4.96,0.4800000000000004,-0.1900000000000004,5.342,5.59,5.14,0.4500000000000002,-0.1299999999999999,17064652,23033188,10215328,12817860,-8613362
2019-07-21,5.376,5.63,5.15,0.47999999999999954,-0.3099999999999996,5.494,5.73,5.16,0.5700000000000003,-0.41999999999999993,5.086,5.41,4.66,0.75,-0.6600000000000001,5.224,5.56,4.78,0.7799999999999994,-0.7000000000000002,13863067,21228144,10334841,10893303,10893303
2019-07-28,5.17,5.6,4.73,0.8699999999999992,0.09999999999999964,5.44,5.94,4.83,1.1100000000000003,-0.75,4.922000000000001,5.53,4.57,0.96,0.0,5.21,5.69,4.64,1.0500000000000007,-0.9300000000000006,16848989,26460136,8472967,17987169,-9746157
2019-08-04,4.444,4.67,4.22,0.4500000000000002,-0.3200000000000003,4.588,4.74,4.45,0.29000000000000004,-0.29000000000000004,4.214,4.29,4.09,0.20000000000000018,-0.04999999999999982,4.392,4.45,4.31,0.14000000000000057,0.13000000000000078,10710345,13534359,7016830,6517529,-6517529
2019-08-11,4.2,4.35,4.03,0.3199999999999994,-0.15999999999999925,4.356,4.56,4.17,0.3899999999999997,-0.019999999999999574,4.036,4.27,3.76,0.5099999999999998,-0.07999999999999918,4.23,4.53,4.03,0.5,0.1900000000000004,10684020,12232065,9451540,2780525,2780525
2019-08-18,4.12,4.51,3.78,0.73,-0.73,4.218,4.63,3.85,0.7799999999999998,-0.7799999999999998,3.9,4.17,3.56,0.6099999999999999,-0.6099999999999999,3.942,4.28,3.62,0.6600000000000001,-0.6600000000000001,10993653,14270338,7569306,6701032,5728293
2019-08-25,3.5775,3.74,3.42,0.3200000000000003,0.14000000000000012,3.7275,3.86,3.63,0.22999999999999998,0.1499999999999999,3.4275,3.52,3.39,0.1299999999999999,0.0,3.56,3.77,3.39,0.3799999999999999,0.16999999999999993,11549277,13119029,8504611,4614418,-4007931
2019-09-01,3.884,4.1,3.53,0.5699999999999998,0.48,4.172000000000001,4.62,3.73,0.8900000000000001,0.8900000000000001,3.768,4.0,3.36,0.6400000000000001,0.6400000000000001,4.066,4.58,3.69,0.8900000000000001,0.8900000000000001,14118551,22531552,8409627,14121925,14121925
2019-09-08,4.712,5.26,4.42,0.8399999999999999,0.46999999999999975,5.094,5.76,4.7,1.0599999999999996,0.5699999999999994,4.47,4.75,4.26,0.4900000000000002,0.28000000000000025,4.6819999999999995,5.17,4.38,0.79,0.6600000000000001,18672551,28607380,12824580,15782800,7685474
2019-09-15,4.916,5.09,4.69,0.39999999999999947,-0.35999999999999943,5.14,5.61,4.79,0.8200000000000003,-0.8200000000000003,4.688,4.96,4.42,0.54,-0.45999999999999996,4.846,5.18,4.65,0.5299999999999994,-0.5299999999999994,24623344,48153740,14848379,33305361,-10675093
2019-09-22,4.24,4.62,3.92,0.7000000000000002,-0.7000000000000002,4.34,4.65,4.03,0.6200000000000001,-0.6200000000000001,4.014,4.29,3.74,0.5499999999999998,-0.5499999999999998,4.156,4.44,3.82,0.6200000000000006,-0.5800000000000005,11294851,13306900,7196388,6110512,-975043
2019-09-29,3.584,3.82,3.42,0.3999999999999999,-0.17999999999999972,3.7640000000000002,4.0,3.67,0.33000000000000007,-0.2599999999999998,3.426,3.52,3.33,0.18999999999999995,0.06000000000000005,3.57,3.66,3.42,0.2400000000000002,0.10999999999999988,13234319,15634190,8644625,6989565,-6989565
2019-10-06,3.49,3.6,3.39,0.20999999999999996,0.03000000000000025,3.558,3.67,3.46,0.20999999999999996,0.03000000000000025,3.334,3.5,3.26,0.2400000000000002,0.009999999999999787,3.43,3.59,3.33,0.2599999999999998,0.13000000000000034,9200027,12957145,7664366,5292779,-5211922
