Date,MTN_Open_average,MTN_Open_max,MTN_Open_min,MTN_Open_volatility,MTN_Open_change,MTN_High_average,MTN_High_max,MTN_High_min,MTN_High_volatility,MTN_High_change,MTN_Low_average,MTN_Low_max,MTN_Low_min,MTN_Low_volatility,MTN_Low_change,MTN_Close_average,MTN_Close_max,MTN_Close_min,MTN_Close_volatility,MTN_Close_change,MTN_Volume_average,MTN_Volume_max,MTN_Volume_min,MTN_Volume_volatility,MTN_Volume_change
2018-03-25,224.6075,227.72,222.54,5.180000000000007,-5.180000000000007,226.27,228.28,225.41,2.8700000000000045,-2.6299999999999955,220.9425,222.63,217.25,5.3799999999999955,-4.960000000000008,221.8825,223.73,219.27,4.4599999999999795,-3.5600000000000023,333201,438552,241582,196970,-10865
2018-04-01,223.888,227.73,219.49,8.23999999999998,4.610000000000014,227.242,230.41,224.05,6.359999999999985,2.4899999999999807,222.086,226.65,217.79,8.860000000000014,6.340000000000003,225.294,228.91,222.95,5.960000000000008,2.160000000000025,277558,306560,249144,57416,-49860
2018-04-08,226.874,228.41,224.25,4.159999999999997,-3.6299999999999955,228.696,232.34,225.86,6.47999999999999,-6.47999999999999,224.914,226.98,222.53,4.449999999999989,-3.9399999999999977,225.996,227.95,223.42,4.530000000000001,-1.8000000000000114,280998,415676,219311,196365,-164397
2018-04-15,229.61599999999999,231.85,227.17,4.680000000000007,4.680000000000007,232.476,236.23,229.96,6.269999999999982,6.269999999999982,228.15,231.85,225.8,6.049999999999983,6.049999999999983,230.40800000000002,233.44,226.76,6.680000000000007,4.579999999999984,312560,447979,219596,228383,64246
2018-04-22,231.53,234.22,230.46,3.759999999999991,-3.030000000000001,232.278,234.95,231.19,3.759999999999991,-3.759999999999991,229.386,230.54,228.51,2.030000000000001,-1.7800000000000011,230.222,230.89,229.31,1.579999999999984,-1.579999999999984,190444,243279,148062,95217,49700
2018-04-29,225.626,228.88,221.56,7.319999999999993,-0.799999999999983,227.514,228.94,225.61,3.329999999999984,-0.06999999999999318,223.482,225.81,221.56,4.25,0.5600000000000023,225.672,228.24,222.16,6.0800000000000125,2.5400000000000205,268829,399934,144312,255622,-166179
2018-05-06,232.194,238.47,227.82,10.650000000000006,10.650000000000006,234.856,239.54,229.42,10.120000000000005,10.120000000000005,231.28,237.13,226.23,10.900000000000006,10.900000000000006,233.90800000000002,238.03,228.55,9.47999999999999,9.319999999999993,239297,417483,153734,263749,-99928
2018-05-13,237.13400000000001,239.6,235.71,3.8899999999999864,2.549999999999983,239.156,241.21,238.0,3.210000000000008,2.25,236.584,239.56,235.28,4.280000000000001,4.280000000000001,237.484,239.75,235.99,3.759999999999991,3.6200000000000045,173156,241094,115977,125117,-80494
2018-05-20,238.1525,240.36,236.54,3.8200000000000216,-1.8500000000000227,239.97,242.12,237.55,4.569999999999993,0.789999999999992,236.4225,238.02,234.67,3.3500000000000227,1.0700000000000216,238.4775,241.34,237.03,4.310000000000002,4.310000000000002,163287,198830,125295,73535,9708
2018-05-27,242.608,246.78,239.59,7.189999999999998,7.189999999999998,246.282,255.02,241.24,13.780000000000001,13.780000000000001,241.49,246.05,238.12,7.930000000000007,7.930000000000007,245.014,255.02,240.66,14.360000000000014,14.360000000000014,310544,586516,195373,391143,391143
2018-06-03,267.15,277.35,255.93,21.420000000000016,21.420000000000016,272.256,288.83,257.98,30.849999999999966,20.109999999999957,263.718,270.46,252.68,17.779999999999973,17.779999999999973,266.80400000000003,275.25,256.96,18.29000000000002,15.03000000000003,582270,842543,394193,448350,180094
2018-06-10,278.436,282.15,273.86,8.289999999999964,8.289999999999964,282.784,286.32,279.44,6.8799999999999955,4.0,277.008,281.7,273.07,8.629999999999995,8.629999999999995,280.732,285.05,275.86,9.189999999999998,5.550000000000011,350738,465352,261122,204230,-103025
2018-06-17,280.562,282.13,279.09,3.0400000000000205,-2.1200000000000045,282.872,284.91,281.33,3.580000000000041,-3.019999999999982,277.53000000000003,279.57,272.67,6.899999999999977,-6.899999999999977,279.316,280.82,276.17,4.649999999999977,-4.649999999999977,390628,457893,279272,178621,-140655
2018-06-24,273.878,277.37,270.51,6.860000000000014,-1.1000000000000227,276.654,278.65,272.54,6.109999999999957,0.16999999999995907,271.542,274.13,268.11,6.019999999999982,-1.0500000000000114,274.354,278.38,270.65,7.730000000000018,1.509999999999991,271033,335875,180254,155621,-128842
2018-07-01,281.5425,284.72,280.05,4.670000000000016,4.670000000000016,283.3675,285.33,281.75,3.579999999999984,3.490000000000009,279.75,282.72,278.01,4.710000000000036,4.710000000000036,281.7975,284.93,279.11,5.819999999999993,5.819999999999993,200617,225741,162695,63046,52421
2018-07-08,285.016,288.81,280.62,8.189999999999998,3.8100000000000023,287.564,289.42,285.31,4.110000000000014,2.2100000000000364,282.76,286.1,279.46,6.640000000000043,4.600000000000023,285.774,288.13,282.66,5.46999999999997,5.46999999999997,174848,274903,131797,143106,-118608
2018-07-15,287.846,291.57,285.94,5.6299999999999955,-1.1499999999999773,289.628,291.61,287.72,3.8899999999999864,-3.0,286.04,288.18,285.04,3.1399999999999864,-0.08999999999997499,287.36,290.38,285.23,5.149999999999977,-3.3600000000000136,244158,351214,155444,195770,35780
2018-07-22,283.474,288.44,277.02,11.420000000000016,-11.420000000000016,285.572,288.44,278.66,9.779999999999973,-9.779999999999973,277.608,282.85,273.1,9.75,-4.539999999999964,280.458,284.98,274.11,10.870000000000005,-6.899999999999977,179418,266187,107706,158481,-100586
2018-07-29,279.134,283.21,274.46,8.75,8.75,282.514,285.66,278.89,6.770000000000039,6.770000000000039,277.774,282.4,273.12,9.279999999999973,9.279999999999973,281.196,284.79,276.87,7.920000000000016,7.920000000000016,175926,261214,127662,133552,-113465
2018-08-05,286.662,288.42,285.5,2.920000000000016,2.6399999999999864,289.246,291.7,286.63,5.069999999999993,3.8500000000000227,285.156,287.56,282.49,5.069999999999993,1.8699999999999477,286.572,287.97,284.06,3.910000000000025,1.5,180292,282535,100047,182488,92295
2018-08-12,290.722,294.9,287.28,7.6200000000000045,7.6200000000000045,294.578,298.0,292.69,5.310000000000002,3.769999999999982,289.028,290.69,287.28,3.410000000000025,3.410000000000025,291.598,294.83,289.97,4.859999999999957,1.7299999999999613,195757,260182,128531,131651,55993
2018-08-19,294.34999999999997,296.4,292.69,3.7099999999999795,3.7099999999999795,296.818,299.4,295.21,4.189999999999998,4.189999999999998,292.82,296.04,289.63,6.410000000000025,6.410000000000025,294.968,298.29,293.69,4.600000000000023,4.480000000000018,167594,264203,119300,144903,-129095
2018-08-26,296.7075,298.95,294.54,4.409999999999968,-4.409999999999968,299.0125,299.56,298.38,1.1800000000000068,-1.1800000000000068,294.565,295.51,293.75,1.759999999999991,-0.9699999999999704,296.19,298.05,294.72,3.329999999999984,1.2700000000000387,216699,318336,171226,147110,143698
2018-09-02,294.48,298.83,289.77,9.060000000000002,-2.8799999999999955,297.33,302.76,294.44,8.319999999999993,-7.589999999999975,291.308,296.81,287.51,9.300000000000011,-4.860000000000014,294.376,301.42,289.73,11.689999999999998,-6.340000000000032,252954,380007,152660,227347,92545
2018-09-09,294.108,294.74,292.49,2.25,0.0,295.576,296.82,294.68,2.1399999999999864,-2.1399999999999864,291.476,293.26,289.5,3.759999999999991,-2.420000000000016,292.63,294.19,289.87,4.319999999999993,-2.3100000000000023,207315,242482,159855,82627,-1314
2018-09-16,288.104,293.06,281.94,11.120000000000005,-9.269999999999982,290.278,294.7,285.73,8.96999999999997,-8.96999999999997,284.548,290.41,280.93,9.480000000000018,-9.480000000000018,286.482,292.35,282.24,10.110000000000014,-7.850000000000023,496650,823904,336672,487232,95130
2018-09-23,283.966,289.68,273.29,16.389999999999986,-12.009999999999991,286.048,292.27,273.37,18.899999999999977,-16.629999999999995,278.488,287.1,265.0,22.100000000000023,-18.149999999999977,280.782,288.99,265.66,23.329999999999984,-23.329999999999984,557609,1014849,252384,762465,268380
2018-09-30,256.454,265.5,248.08,17.419999999999987,-17.419999999999987,257.742,266.23,248.08,18.150000000000006,-18.150000000000006,251.546,259.05,243.12,15.930000000000007,-15.930000000000007,252.956,259.58,244.58,14.999999999999972,-14.999999999999972,522661,621142,405994,215148,-54961
2018-10-07,243.898,249.43,237.69,11.740000000000009,6.230000000000018,246.576,249.57,243.62,5.949999999999989,2.819999999999993,240.57999999999998,245.17,237.31,7.859999999999985,2.9799999999999898,243.326,247.01,238.85,8.159999999999997,1.6999999999999886,681879,837236,491821,345415,-204245
2018-10-14,251.26999999999998,257.32,247.39,9.930000000000007,-0.8000000000000114,254.108,259.32,248.62,10.699999999999989,-9.0,247.942,253.63,243.96,9.669999999999987,-3.780000000000001,250.996,257.13,246.43,10.699999999999989,-10.169999999999987,294688,513217,202455,310762,-302593
2018-10-21,241.038,244.51,235.29,9.219999999999999,0.549999999999983,244.276,247.65,241.13,6.52000000000001,1.710000000000008,234.782,238.07,232.74,5.329999999999984,-3.829999999999984,238.206,244.36,233.48,10.880000000000024,-9.670000000000016,394213,538536,272199,266337,-39681
2018-10-28,249.49599999999998,257.99,235.64,22.350000000000023,21.00999999999999,254.558,260.69,242.63,18.060000000000002,15.110000000000014,246.034,252.28,234.42,17.860000000000014,17.860000000000014,252.28799999999998,257.0,242.11,14.889999999999986,12.869999999999976,338416,484255,231601,252654,-58830
2018-11-04,261.552,265.58,254.29,11.289999999999992,9.880000000000024,265.196,267.55,260.43,7.1200000000000045,5.1200000000000045,258.852,263.46,253.75,9.70999999999998,2.980000000000018,262.968,267.4,258.96,8.439999999999998,0.2300000000000182,345255,398655,266972,131683,82293
2018-11-11,261.554,268.47,254.95,13.520000000000039,8.600000000000023,266.21999999999997,269.83,262.59,7.240000000000009,7.189999999999998,257.6,262.29,253.02,9.27000000000001,9.27000000000001,262.446,268.54,256.66,11.879999999999995,2.3799999999999955,245752,287695,217846,69849,69849
2018-11-18,261.72,267.86,257.96,9.900000000000034,9.900000000000034,268.3825,274.27,262.3,11.96999999999997,11.96999999999997,260.1575,265.63,254.71,10.919999999999987,10.919999999999987,264.93,272.02,256.89,15.129999999999995,15.129999999999995,247910,344804,57510,287294,18398
2018-11-25,277.63,284.99,272.35,12.639999999999986,12.639999999999986,280.756,286.4,274.69,11.70999999999998,11.70999999999998,273.878,277.13,269.59,7.5400000000000205,6.550000000000011,277.694,281.41,272.18,9.230000000000018,5.75,272266,325524,218038,107486,94066
2018-12-02,256.1225,277.22,223.53,53.690000000000026,-53.690000000000026,261.8975,278.37,237.46,40.91,-40.91,243.205,269.3,217.1,52.20000000000002,-46.44,249.7775,271.77,223.25,48.51999999999998,-35.130000000000024,814135,1707868,266006,1441862,602946
2018-12-09,228.87,239.62,218.9,20.72,-12.810000000000002,233.71,240.76,226.42,14.340000000000003,-7.8700000000000045,223.092,234.13,217.06,17.069999999999993,-13.629999999999995,227.458,237.87,221.27,16.599999999999994,-9.310000000000002,643941,897933,447127,450806,-303397
2018-12-16,220.244,231.15,204.87,26.28,-25.569999999999993,222.686,235.6,206.29,29.310000000000002,-26.939999999999998,212.87199999999999,228.75,200.7,28.05000000000001,-28.05000000000001,214.654,229.78,201.17,28.610000000000014,-28.610000000000014,459670,646608,188714,457894,-264189
2018-12-23,207.6875,212.28,200.64,11.640000000000015,11.640000000000015,212.035,214.91,210.0,4.909999999999997,2.9499999999999886,203.8275,207.6,200.29,7.310000000000002,7.310000000000002,210.3275,210.82,209.59,1.2299999999999898,1.2299999999999898,307946,359411,266542,92869,-50245
2018-12-30,213.82,221.08,208.21,12.870000000000005,12.870000000000005,217.82999999999998,221.88,214.76,7.1200000000000045,7.1200000000000045,210.905,217.78,206.0,11.780000000000001,11.780000000000001,214.6325,218.69,209.98,8.710000000000008,6.569999999999993,440129,513036,346264,166772,38059
2019-01-06,204.838,222.17,185.19,36.97999999999999,-36.94999999999999,210.21,225.42,190.99,34.42999999999998,-34.42999999999998,201.334,216.12,181.96,34.16,-31.74000000000001,204.44,216.77,187.33,29.439999999999998,-28.77000000000001,1150675,3219477,372025,2847452,317594
2019-01-13,184.2975,188.08,182.5,5.5800000000000125,-5.5800000000000125,188.0475,189.83,186.39,3.440000000000026,0.3400000000000034,181.0725,183.23,179.6,3.6299999999999955,1.4399999999999977,183.9,186.73,180.81,5.9199999999999875,3.5,703654,961497,384911,576586,-250721
2019-01-20,186.006,189.69,181.78,7.909999999999997,-5.219999999999999,188.572,190.5,186.97,3.530000000000001,-1.1200000000000045,182.648,186.87,180.85,6.02000000000001,0.7700000000000102,185.578,187.27,183.9,3.3700000000000045,1.7600000000000193,495274,644992,343858,301134,-205504
2019-01-27,189.12,196.75,185.43,11.319999999999993,11.319999999999993,191.592,197.11,186.5,10.610000000000014,10.25,187.028,192.38,183.08,9.299999999999983,9.299999999999983,190.60399999999998,196.87,186.14,10.730000000000018,8.77000000000001,448820,761634,315738,445896,-19058
2019-02-03,199.26999999999998,201.85,195.89,5.960000000000008,5.960000000000008,202.646,204.15,201.0,3.1500000000000057,1.7299999999999898,197.222,200.36,194.91,5.450000000000017,5.450000000000017,201.148,203.37,198.55,4.819999999999993,0.8100000000000023,404784,551661,253265,298396,-180503
2019-02-10,206.125,208.45,203.53,4.9199999999999875,4.9199999999999875,208.29,209.42,206.96,2.4599999999999795,2.019999999999982,203.7875,205.21,202.21,3.0,2.6699999999999875,206.4725,207.32,205.0,2.319999999999993,1.4000000000000057,347317,386544,288147,98397,-41799
2019-02-17,209.068,211.71,206.84,4.8700000000000045,2.9399999999999977,210.836,212.0,209.14,2.8600000000000136,2.3600000000000136,206.696,208.51,205.34,3.1699999999999875,2.4799999999999898,208.822,211.29,207.56,3.7299999999999898,1.1200000000000045,330855,383428,246260,137168,-38925
2019-02-24,208.368,210.46,206.89,3.5700000000000216,-0.7299999999999898,210.06,211.3,208.04,3.2600000000000193,-3.2600000000000193,205.744,207.59,203.01,4.5800000000000125,-3.3799999999999955,207.128,208.39,205.01,3.3799999999999955,-2.030000000000001,390670,578928,279176,299752,-32383
2019-03-03,209.15,217.58,205.01,12.570000000000022,12.570000000000022,213.69,222.61,207.6,15.01000000000002,15.01000000000002,206.142,217.58,200.55,17.03,15.880000000000024,210.786,220.53,202.4,18.129999999999995,13.560000000000002,663401,1049686,304298,745388,418684
2019-03-10,217.55,221.44,214.81,6.6299999999999955,-6.6299999999999955,219.352,221.71,217.08,4.6299999999999955,-4.6299999999999955,214.618,217.21,211.24,5.969999999999999,-3.219999999999999,216.242,218.09,214.22,3.8700000000000045,-1.1200000000000045,422101,561297,279845,281452,-108670
2019-03-17,212.79,217.59,209.64,7.950000000000017,-5.77000000000001,214.376,217.93,213.02,4.909999999999997,-4.909999999999997,209.858,212.1,208.92,3.180000000000007,-3.180000000000007,211.84799999999998,213.59,210.15,3.4399999999999977,-1.1299999999999955,323818,350800,285013,65787,-6228
2019-03-24,214.234,219.13,209.09,10.039999999999992,10.039999999999992,217.024,220.99,213.18,7.810000000000002,7.810000000000002,213.246,217.35,209.05,8.299999999999983,8.299999999999983,215.478,218.6,212.7,5.900000000000006,5.579999999999984,261748,323446,229392,94054,49411
2019-03-31,219.196,221.81,215.95,5.860000000000014,0.9800000000000182,221.15200000000002,223.28,219.99,3.289999999999992,-1.0999999999999943,217.172,221.24,214.58,6.659999999999997,-0.8900000000000148,219.028,221.62,215.39,6.230000000000018,-2.7299999999999898,321862,389010,221900,167110,124223
2019-04-07,217.444,219.19,216.11,3.079999999999984,0.11999999999997613,218.796,219.76,218.13,1.6299999999999955,1.0800000000000125,215.656,216.63,214.55,2.079999999999984,2.079999999999984,217.138,217.75,216.09,1.6599999999999966,0.5800000000000125,323539,429179,242803,186376,48973
2019-04-14,213.3875,218.19,208.63,9.560000000000002,-9.560000000000002,214.4525,218.19,211.77,6.4199999999999875,-6.4199999999999875,210.3425,214.7,208.16,6.539999999999992,-6.539999999999992,211.7725,214.72,209.47,5.25,-2.9499999999999886,407851,584256,288506,295750,18125
2019-04-21,216.052,221.75,211.6,10.150000000000006,10.150000000000006,219.742,227.15,213.76,13.390000000000015,13.390000000000015,214.834,220.22,210.35,9.870000000000005,9.870000000000005,218.25400000000002,224.86,212.9,11.960000000000008,11.960000000000008,465092,593988,314266,279722,225354
2019-04-28,228.662,231.13,224.85,6.280000000000001,2.4099999999999966,231.266,234.13,228.54,5.590000000000003,-0.5500000000000114,226.65,229.23,224.19,5.039999999999992,0.28999999999999204,229.55,231.64,227.52,4.119999999999976,-1.329999999999984,378355,688768,236262,452506,286552
2019-05-05,224.028,225.33,221.1,4.230000000000018,-4.230000000000018,225.486,227.12,221.64,5.480000000000018,-4.550000000000011,220.474,222.5,216.62,5.8799999999999955,-5.579999999999984,224.18,226.11,218.42,7.690000000000026,-6.900000000000006,224961,342554,158064,184490,114156
2019-05-12,219.78,221.33,218.09,3.240000000000009,-0.8700000000000045,222.374,225.86,218.87,6.990000000000009,-3.859999999999985,218.136,220.08,215.9,4.180000000000007,-2.6399999999999864,219.91,223.32,215.91,7.409999999999997,-3.8799999999999955,251392,293540,221324,72216,72216
2019-05-19,215.48499999999999,217.92,212.48,5.439999999999998,-4.52000000000001,217.01,219.51,214.54,4.969999999999999,-4.1200000000000045,213.29,215.75,210.45,5.300000000000011,-3.200000000000017,215.065,218.41,211.41,7.0,-4.0,238247,252775,210357,42418,-4699
2019-05-26,214.872,216.56,213.33,3.2299999999999898,0.2400000000000091,217.39000000000001,219.83,215.25,4.5800000000000125,-3.0200000000000102,212.922,214.59,210.99,3.5999999999999943,-3.0800000000000125,215.202,217.42,213.19,4.22999999999999,-4.22999999999999,295491,419692,194511,225181,-98914
2019-06-02,223.628,238.32,214.47,23.849999999999994,23.849999999999994,227.968,244.72,218.25,26.47,20.069999999999993,220.196,233.03,211.94,21.090000000000003,21.090000000000003,225.43,237.13,218.11,19.019999999999982,17.419999999999987,656674,1447059,330624,1116435,135426
2019-06-09,234.704,236.29,232.0,4.289999999999992,-0.04999999999998295,237.386,238.66,236.5,2.1599999999999966,1.4699999999999989,231.654,233.99,230.01,3.980000000000018,3.670000000000016,234.784,236.75,232.11,4.639999999999986,4.639999999999986,293156,404660,242865,161795,-161795
2019-06-16,234.726,238.12,230.9,7.219999999999999,-7.219999999999999,236.07399999999998,239.45,231.64,7.810000000000002,-7.810000000000002,231.676,235.48,227.46,8.019999999999982,-8.019999999999982,232.82,236.65,227.89,8.76000000000002,-8.76000000000002,372386,514102,262359,251743,208421
2019-06-23,223.62,225.69,220.18,5.509999999999991,-0.28000000000000114,224.966,226.43,222.93,3.5,-0.030000000000001137,221.434,223.35,218.72,4.6299999999999955,-1.4399999999999977,222.118,223.47,219.58,3.8899999999999864,-0.8100000000000023,457855,651050,276457,374593,149269
2019-06-30,223.5125,225.53,222.02,3.509999999999991,0.6399999999999864,226.0375,228.93,224.31,4.6200000000000045,0.5900000000000034,221.59,223.28,219.57,3.710000000000008,0.9300000000000068,224.14000000000001,226.58,222.77,3.8100000000000023,1.3599999999999852,357589,563890,219911,343979,-167030
2019-07-07,226.23,228.57,223.45,5.1200000000000045,3.8400000000000034,228.812,230.9,226.18,4.719999999999999,3.4599999999999795,225.132,227.2,223.45,3.75,2.9000000000000057,226.87800000000001,228.58,224.58,4.0,2.690000000000026,272438,363184,182831,180353,67577
2019-07-14,229.316,232.09,227.19,4.900000000000006,-1.789999999999992,232.268,236.24,229.53,6.710000000000008,3.3100000000000023,227.114,228.69,225.71,2.9799999999999898,-1.6899999999999977,230.322,235.27,225.71,9.560000000000002,3.0200000000000102,350693,796553,205385,591168,553625
2019-07-21,244.268,248.67,236.58,12.089999999999975,12.089999999999975,247.344,249.67,244.45,5.219999999999999,5.219999999999999,242.56799999999998,247.42,235.39,12.030000000000001,10.100000000000023,245.968,248.73,243.41,5.319999999999993,2.9499999999999886,333709,485841,224231,261610,-254337
2019-07-28,244.158,247.35,237.32,10.030000000000001,-7.960000000000008,245.77,248.54,238.52,10.019999999999982,-8.829999999999984,241.046,244.15,232.89,11.26000000000002,-11.160000000000025,242.836,247.1,234.12,12.97999999999999,-12.97999999999999,252288,361791,176695,185096,98993
2019-08-04,238.608,243.43,235.0,8.430000000000007,2.3100000000000023,242.1,246.82,239.35,7.469999999999999,-0.010000000000019327,236.956,240.71,234.6,6.110000000000014,1.7300000000000182,239.876,244.64,237.54,7.099999999999994,-1.1899999999999977,174317,235107,135977,99130,-1120
2019-08-11,236.756,239.62,234.57,5.050000000000011,2.259999999999991,239.042,241.92,235.87,6.049999999999983,0.08999999999997499,235.0,237.36,232.72,4.640000000000015,-0.14000000000001478,237.04600000000002,240.99,234.11,6.8799999999999955,1.740000000000009,203185,260005,148071,111934,-65362
2019-08-18,239.948,242.74,237.0,5.740000000000009,-3.0,241.70600000000002,244.15,238.12,6.030000000000001,-3.990000000000009,237.224,241.66,234.55,7.109999999999985,-2.759999999999991,238.854,242.25,235.11,7.139999999999986,-3.069999999999993,175312,242951,135088,107863,-70086
2019-08-25,238.26999999999998,239.34,235.26,4.0800000000000125,-0.05000000000001137,239.555,240.82,237.78,3.039999999999992,-1.0400000000000205,235.57,237.89,234.42,3.469999999999999,0.7300000000000182,237.01,238.32,236.28,2.039999999999992,-0.2599999999999909,134301,166966,74582,92384,-6113
2019-09-01,238.60399999999998,243.14,234.26,8.879999999999995,8.879999999999995,241.11,243.27,237.49,5.780000000000001,5.649999999999977,234.56,237.12,232.28,4.840000000000003,-1.4199999999999875,237.68200000000002,242.37,233.28,9.090000000000003,-3.9000000000000057,256318,378124,191055,187069,143878
2019-09-08,237.244,239.55,232.43,7.1200000000000045,3.969999999999999,240.114,242.3,237.97,4.3300000000000125,-0.18999999999999773,233.63,236.45,228.0,8.449999999999989,4.039999999999992,237.704,239.34,233.99,5.349999999999994,-3.9099999999999966,225477,365895,168759,197136,-181294
2019-09-15,236.546,239.53,234.12,5.409999999999997,1.5300000000000011,239.68800000000002,241.3,238.0,3.3000000000000114,0.18000000000000682,234.444,235.68,232.5,3.180000000000007,0.3400000000000034,237.446,240.05,234.22,5.8300000000000125,-0.5900000000000034,242081,282726,185594,97132,46197
2019-09-22,238.25199999999998,242.26,235.39,6.8700000000000045,-4.460000000000008,240.90800000000002,248.99,236.95,12.04000000000002,-4.5,232.084,236.09,226.76,9.330000000000013,-6.640000000000015,233.476,236.98,227.56,9.419999999999987,-8.859999999999985,483281,684686,276618,408068,271286
2019-09-29,227.012,228.83,224.36,4.469999999999999,0.4399999999999977,228.87,231.42,227.57,3.8499999999999943,-1.1200000000000045,224.184,227.6,221.69,5.909999999999997,-0.21000000000000796,227.422,230.95,223.8,7.149999999999977,-3.240000000000009,333656,411006,298113,112893,39487
2019-10-06,225.206,227.66,223.46,4.199999999999989,2.180000000000007,227.182,228.43,225.15,3.280000000000001,0.9200000000000159,223.54999999999998,225.51,221.95,3.5600000000000023,1.8700000000000045,225.298,226.5,224.0,2.5,2.5,253970,334669,210907,123762,123762
2019-10-13,230.336,233.98,226.76,7.219999999999999,7.219999999999999,232.862,237.1,227.56,9.539999999999992,9.539999999999992,229.276,233.25,225.68,7.569999999999993,7.569999999999993,231.42000000000002,234.02,226.34,7.680000000000007,7.680000000000007,335413,563423,202289,361134,-177914
2019-10-20,233.356,236.08,231.55,4.530000000000001,1.460000000000008,235.626,239.16,233.44,5.719999999999999,3.759999999999991,231.886,236.08,229.41,6.670000000000016,4.850000000000023,233.458,236.63,230.27,6.359999999999985,5.1200000000000045,172774,251525,129804,121721,-42623
2019-10-27,234.59199999999998,236.63,232.7,3.930000000000007,-2.819999999999993,236.968,239.0,235.25,3.75,0.7599999999999909,231.852,232.73,231.06,1.6699999999999875,0.39999999999997726,233.998,237.28,231.81,5.469999999999999,4.5800000000000125,206892,314775,156881,157894,63685
2019-11-03,237.808,239.98,236.54,3.4399999999999977,2.289999999999992,239.726,241.94,237.89,4.050000000000011,3.3100000000000023,235.97,238.35,235.05,3.299999999999983,3.1899999999999977,238.522,241.65,236.74,4.909999999999997,4.909999999999997,190488,228240,158821,69419,-69419
2019-11-10,242.21,243.86,240.97,2.890000000000015,0.44999999999998863,244.35999999999999,245.88,242.9,2.9799999999999898,-0.8799999999999955,239.814,242.01,236.79,5.219999999999999,1.7099999999999795,242.12,243.84,239.64,4.200000000000017,-1.0900000000000034,186363,233831,139699,94132,14506
2019-11-17,239.166,242.59,236.71,5.8799999999999955,-5.590000000000003,240.362,243.12,237.75,5.3700000000000045,-2.920000000000016,236.718,239.6,234.71,4.889999999999986,-3.6999999999999886,238.016,240.47,236.17,4.300000000000011,-2.4099999999999966,267904,422083,191009,231074,230169
