Date,CTIC_Open_average,CTIC_Open_max,CTIC_Open_min,CTIC_Open_volatility,CTIC_Open_change,CTIC_High_average,CTIC_High_max,CTIC_High_min,CTIC_High_volatility,CTIC_High_change,CTIC_Low_average,CTIC_Low_max,CTIC_Low_min,CTIC_Low_volatility,CTIC_Low_change,CTIC_Close_average,CTIC_Close_max,CTIC_Close_min,CTIC_Close_volatility,CTIC_Close_change,CTIC_Volume_average,CTIC_Volume_max,CTIC_Volume_min,CTIC_Volume_volatility,CTIC_Volume_change
2018-03-25,3.9575,4.08,3.78,0.30000000000000027,-0.30000000000000027,4.0600000000000005,4.15,3.95,0.20000000000000018,-0.11000000000000032,3.865,4.02,3.7,0.3199999999999994,-0.3199999999999994,3.9349999999999996,4.06,3.88,0.17999999999999972,-0.17999999999999972,374210,588992,252404,336588,-220599
2018-04-01,3.848,3.9,3.8,0.10000000000000009,-0.08999999999999986,3.92,3.95,3.9,0.050000000000000266,-0.050000000000000266,3.796,3.84,3.73,0.10999999999999988,-0.029999999999999805,3.858,3.89,3.81,0.08000000000000007,0.020000000000000018,134286,174326,102849,71477,-71477
2018-04-08,3.894,3.9,3.88,0.020000000000000018,0.0,3.928,3.97,3.9,0.07000000000000028,-0.03000000000000025,3.834,3.89,3.8,0.0900000000000003,-0.06000000000000005,3.878,3.9,3.82,0.08000000000000007,-0.08000000000000007,92417,131841,59298,72543,-56022
2018-04-15,3.852,3.88,3.8,0.08000000000000007,-0.020000000000000018,3.8938,3.909,3.87,0.0389999999999997,0.018999999999999684,3.8034,3.82,3.79,0.029999999999999805,0.020000000000000018,3.866,3.9,3.81,0.08999999999999986,0.04999999999999982,103224,158026,67257,90769,-20747
2018-04-22,3.88,3.92,3.83,0.08999999999999986,0.020000000000000018,3.91,3.94,3.88,0.06000000000000005,0.03000000000000025,3.832,3.88,3.81,0.06999999999999984,0.029999999999999805,3.872,3.9,3.83,0.06999999999999984,0.009999999999999787,126875,150289,103146,47143,35878
2018-04-29,3.898,3.92,3.87,0.04999999999999982,0.04999999999999982,3.9786,4.03,3.94,0.0900000000000003,0.0900000000000003,3.879,3.91,3.85,0.06000000000000005,0.06000000000000005,3.934,4.01,3.9,0.10999999999999988,0.07999999999999963,145905,189809,104349,85460,85460
2018-05-06,4.07,4.14,3.98,0.1599999999999997,0.1599999999999997,4.136,4.19,4.1,0.09000000000000075,0.09000000000000075,4.025,4.075,3.98,0.0950000000000002,0.0950000000000002,4.093999999999999,4.14,4.06,0.08000000000000007,-0.009999999999999787,207497,265995,158918,107077,-61322
2018-05-13,4.366,4.9,4.07,0.8300000000000001,0.8300000000000001,4.608,4.99,4.19,0.7999999999999998,0.7799999999999994,4.26,4.71,3.92,0.79,0.79,4.518,4.9,4.14,0.7600000000000007,0.6200000000000001,472466,711513,299868,411645,-179185
2018-05-20,4.779999999999999,4.8,4.77,0.03000000000000025,-0.010000000000000675,4.8655,4.922,4.83,0.09199999999999964,-0.03000000000000025,4.6775,4.73,4.65,0.08000000000000007,-0.08000000000000007,4.79,4.83,4.76,0.07000000000000028,0.04999999999999982,195522,235409,152239,83170,49109
2018-05-27,4.522,4.81,4.3,0.5099999999999998,-0.3899999999999997,4.6,4.81,4.44,0.3699999999999992,-0.3299999999999992,4.31,4.52,4.16,0.35999999999999943,-0.25,4.45,4.56,4.3,0.2599999999999998,-0.13999999999999968,272323,451391,192826,258565,3481
2018-06-03,4.63,4.94,4.34,0.6000000000000005,0.6000000000000005,4.816,4.99,4.56,0.4300000000000006,0.4200000000000008,4.562,4.835,4.34,0.4950000000000001,0.4950000000000001,4.748,4.97,4.53,0.4399999999999995,0.3799999999999999,275857,518081,135957,382124,104265
2018-06-10,4.9639999999999995,5.1,4.91,0.1899999999999995,0.1899999999999995,5.0520000000000005,5.19,4.94,0.25,0.25,4.896,4.95,4.86,0.08999999999999986,0.07000000000000028,4.982,5.1,4.91,0.1899999999999995,0.13999999999999968,359383,695919,189399,506520,234544
2018-06-17,5.032,5.12,4.9,0.21999999999999975,0.04999999999999982,5.187,5.28,5.095,0.1850000000000005,0.08000000000000007,4.89,5.03,4.71,0.3200000000000003,0.03000000000000025,5.062,5.18,4.9,0.27999999999999936,0.05999999999999961,1466200,5426923,264299,5162624,464409
2018-06-24,5.172,5.25,4.93,0.3200000000000003,-0.29000000000000004,5.32,5.36,5.25,0.11000000000000032,-0.11000000000000032,5.0512,5.151,4.93,0.22100000000000009,-0.15000000000000036,5.192,5.26,4.98,0.27999999999999936,-0.02999999999999936,530488,834336,308148,526188,-515811
2018-07-01,4.9925,5.23,4.3,0.9300000000000006,-0.9300000000000006,5.12,5.28,4.7,0.5800000000000001,-0.5499999999999998,4.89725,5.18,4.1,1.08,-1.0490000000000004,5.035,5.24,4.48,0.7599999999999998,-0.7599999999999998,956375,3066395,137504,2928891,2928891
2018-07-08,4.416,4.64,4.11,0.5299999999999994,-0.3700000000000001,4.5018,4.7,4.17,0.5300000000000002,-0.5300000000000002,4.25,4.48,3.9,0.5800000000000005,-0.5800000000000005,4.318,4.66,3.98,0.6800000000000002,-0.6800000000000002,501811,817334,337246,480088,-286484
2018-07-15,2.796,3.95,2.27,1.6800000000000002,-1.5900000000000003,2.872,4.08,2.36,1.7200000000000002,-1.71,2.57,3.9,2.17,1.73,-1.63,2.628,3.99,2.26,1.7300000000000004,-1.7200000000000002,2155597,5156472,311102,4845370,548962
2018-07-22,2.2520000000000002,2.29,2.23,0.06000000000000005,-0.06000000000000005,2.31,2.35,2.28,0.07000000000000028,-0.050000000000000266,2.214,2.23,2.2,0.029999999999999805,-0.020000000000000018,2.236,2.25,2.22,0.029999999999999805,0.0,589792,742224,473110,269114,-132242
2018-07-29,2.24,2.29,2.2,0.08999999999999986,0.04999999999999982,2.3054,2.35,2.27,0.08000000000000007,0.06000000000000005,2.201,2.23,2.16,0.06999999999999984,0.02499999999999991,2.244,2.27,2.21,0.06000000000000005,0.04999999999999982,990640,2241155,477656,1763499,-6477
2018-08-05,2.14,2.27,1.95,0.32000000000000006,-0.32000000000000006,2.182,2.3,2.03,0.27,-0.27,2.04,2.22,1.86,0.3600000000000001,-0.3600000000000001,2.072,2.23,1.95,0.28,-0.27,595255,958020,285293,672727,89866
2018-08-12,1.912,1.98,1.84,0.1399999999999999,-0.1399999999999999,1.9438,2.01,1.87,0.13999999999999968,-0.13999999999999968,1.847,1.91,1.75,0.15999999999999992,-0.15999999999999992,1.882,1.95,1.82,0.1299999999999999,-0.1299999999999999,390361,672984,236610,436374,261638
2018-08-19,1.79,1.84,1.72,0.1200000000000001,-0.1100000000000001,1.844,1.89,1.74,0.1499999999999999,-0.010000000000000009,1.76,1.83,1.7,0.13000000000000012,-0.1100000000000001,1.794,1.84,1.72,0.1200000000000001,-0.010000000000000009,316448,420791,250982,169809,169809
2018-08-26,1.8675000000000002,1.92,1.83,0.08999999999999986,0.06999999999999984,1.905,1.95,1.86,0.08999999999999986,0.050000000000000044,1.83025,1.861,1.79,0.07099999999999995,0.06000000000000005,1.8599999999999999,1.91,1.79,0.11999999999999988,0.08999999999999986,252767,292555,217059,75496,-32288
2018-09-02,1.868,1.92,1.84,0.07999999999999985,-0.020000000000000018,1.938,1.96,1.91,0.050000000000000044,0.010000000000000009,1.8498,1.869,1.84,0.028999999999999915,-0.028999999999999915,1.886,1.93,1.85,0.07999999999999985,0.020000000000000018,245338,376259,172975,203284,-203284
2018-09-09,1.914,1.93,1.9,0.030000000000000027,-0.030000000000000027,1.936,1.96,1.92,0.040000000000000036,0.0,1.8739999999999999,1.89,1.85,0.039999999999999813,-0.039999999999999813,1.902,1.92,1.86,0.05999999999999983,-0.05999999999999983,145773,219009,99147,119862,119862
2018-09-16,1.934,2.03,1.87,0.1599999999999997,0.11999999999999988,1.998,2.09,1.92,0.16999999999999993,0.07000000000000006,1.892,1.96,1.84,0.11999999999999988,0.019999999999999796,1.948,2.01,1.88,0.1299999999999999,0.07000000000000006,413874,573818,233883,339935,208819
2018-09-23,2.11,2.18,1.95,0.2300000000000002,0.19000000000000017,2.229,2.3,2.16,0.13999999999999968,0.029999999999999805,2.042,2.1,1.88,0.2200000000000002,0.16999999999999993,2.144,2.16,2.1,0.06000000000000005,-0.06000000000000005,608383,1187948,175554,1012394,-203681
2018-09-30,2.104,2.17,2.06,0.10999999999999988,-0.040000000000000036,2.142,2.2,2.08,0.1200000000000001,-0.040000000000000036,2.042,2.08,2.01,0.07000000000000028,0.020000000000000018,2.094,2.19,2.06,0.1299999999999999,-0.009999999999999787,200303,251587,111485,140102,-140102
2018-10-07,1.99,2.05,1.93,0.11999999999999988,-0.11999999999999988,2.06,2.11,1.99,0.11999999999999988,0.0,1.932,2.05,1.89,0.15999999999999992,-0.1299999999999999,1.972,2.05,1.94,0.10999999999999988,-0.09999999999999987,190277,274481,112913,161568,-36322
2018-10-14,1.958,1.99,1.92,0.07000000000000006,0.0,2.0004,2.04,1.95,0.09000000000000008,-0.040000000000000036,1.907,1.945,1.85,0.09499999999999997,-0.09499999999999997,1.952,1.99,1.91,0.08000000000000007,-0.07000000000000006,157035,218022,110223,107799,32760
2018-10-21,1.834,1.9,1.77,0.1299999999999999,-0.1299999999999999,1.863,1.92,1.79,0.1299999999999999,-0.1299999999999999,1.758,1.85,1.66,0.19000000000000017,-0.19000000000000017,1.794,1.88,1.68,0.19999999999999996,-0.19999999999999996,203354,371933,130500,241433,13508
2018-10-28,1.73,1.79,1.67,0.1200000000000001,0.1200000000000001,1.79,1.82,1.77,0.050000000000000044,0.050000000000000044,1.695,1.75,1.66,0.09000000000000008,0.03500000000000014,1.74,1.8,1.7,0.10000000000000009,-0.010000000000000009,174017,225094,109337,115757,88256
2018-11-04,1.732,1.8,1.7,0.10000000000000009,0.020000000000000018,1.78,1.81,1.75,0.06000000000000005,-0.030000000000000027,1.686,1.73,1.64,0.09000000000000008,-0.050000000000000044,1.722,1.79,1.68,0.1100000000000001,-0.020000000000000018,152024,208624,67448,141176,-51364
2018-11-11,1.694,1.71,1.66,0.050000000000000044,-0.020000000000000018,1.72,1.74,1.7,0.040000000000000036,0.030000000000000027,1.668,1.69,1.65,0.040000000000000036,-0.010000000000000009,1.682,1.71,1.65,0.06000000000000005,-0.030000000000000027,292618,1056440,73657,982783,-41846
2018-11-18,1.645,1.7,1.56,0.1399999999999999,0.050000000000000044,1.6975,1.74,1.67,0.07000000000000006,0.06000000000000005,1.6025,1.68,1.55,0.1299999999999999,0.1299999999999999,1.655,1.7,1.56,0.1399999999999999,0.1299999999999999,111734,193224,64858,128366,86593
2018-11-25,1.706,1.73,1.68,0.050000000000000044,-0.040000000000000036,1.734,1.74,1.72,0.020000000000000018,-0.010000000000000009,1.678,1.7,1.66,0.040000000000000036,0.010000000000000009,1.7,1.72,1.68,0.040000000000000036,0.030000000000000027,82675,132989,36692,96297,-30309
2018-12-02,1.61,1.71,1.51,0.19999999999999996,-0.19999999999999996,1.6375,1.76,1.54,0.21999999999999997,-0.21999999999999997,1.545,1.62,1.48,0.14000000000000012,-0.14000000000000012,1.5525,1.62,1.48,0.14000000000000012,-0.14000000000000012,154657,303483,90231,213252,-36890
2018-12-09,1.436,1.56,1.18,0.3800000000000001,-0.33000000000000007,1.5010000000000001,1.59,1.32,0.27,-0.23499999999999988,1.3322,1.49,1.131,0.359,-0.359,1.363,1.5,1.23,0.27,-0.27,270371,397440,141578,255862,117698
2018-12-16,1.144,1.25,1.0,0.25,-0.25,1.187,1.32,1.03,0.29000000000000004,-0.24,1.008,1.2,0.6,0.6,-0.6,1.05,1.21,0.76,0.44999999999999996,-0.44999999999999996,584419,1124835,198456,926379,926379
2018-12-23,0.82375,0.8540000000000001,0.8,0.05400000000000005,0.0,0.9025,0.95,0.85,0.09999999999999998,-0.07000000000000006,0.7867500000000001,0.8370000000000001,0.73,0.1070000000000001,-0.06099999999999994,0.80725,0.8540000000000001,0.7340000000000001,0.12,-0.12,597215,734651,523896,210755,80577
2018-12-30,0.99375,1.21,0.745,0.46499999999999997,0.46499999999999997,1.1775,1.4,1.0,0.3999999999999999,0.3999999999999999,0.97075,1.2,0.74,0.45999999999999996,0.45999999999999996,1.114,1.33,0.93,0.4,0.4,574769,759205,391851,367354,-156793
2019-01-06,1.342,1.37,1.31,0.06000000000000005,-0.040000000000000036,1.396,1.48,1.36,0.11999999999999988,-0.09000000000000008,1.284,1.32,1.26,0.06000000000000005,-0.050000000000000044,1.332,1.37,1.29,0.08000000000000007,-0.08000000000000007,286647,543633,186704,356929,-351408
2019-01-13,1.2625,1.29,1.24,0.050000000000000044,-0.050000000000000044,1.3025,1.33,1.29,0.040000000000000036,0.0,1.2075,1.25,1.15,0.10000000000000009,0.050000000000000044,1.2525,1.28,1.22,0.06000000000000005,-0.050000000000000044,166248,223589,103511,120078,1649
2019-01-20,1.134,1.24,1.07,0.16999999999999993,-0.1499999999999999,1.152,1.24,1.11,0.1299999999999999,-0.1299999999999999,1.05,1.11,1.01,0.10000000000000009,-0.10000000000000009,1.084,1.13,1.03,0.09999999999999987,-0.09999999999999987,461565,740886,264557,476329,143178
2019-01-27,1.07,1.22,1.0,0.21999999999999997,0.0,1.124,1.24,1.04,0.19999999999999996,-0.010000000000000009,1.036,1.18,0.98,0.19999999999999996,-0.020000000000000018,1.0726,1.19,0.983,0.20699999999999996,-0.03700000000000003,513728,1113810,227248,886562,256917
2019-02-03,0.9566,0.99,0.94,0.050000000000000044,-0.040000000000000036,0.974,0.99,0.96,0.030000000000000027,-0.030000000000000027,0.8998,0.92,0.88,0.040000000000000036,-0.016000000000000014,0.9274,0.95,0.9,0.04999999999999993,-0.025999999999999912,411428,493836,303672,190164,-190164
2019-02-10,0.92875,0.938,0.92,0.017999999999999905,-0.017999999999999905,0.944,0.95,0.938,0.01200000000000001,0.01200000000000001,0.90025,0.92,0.88,0.040000000000000036,0.040000000000000036,0.924,0.9470000000000001,0.907,0.040000000000000036,0.027000000000000024,209431,243664,118005,125659,-6930
2019-02-17,0.9428,0.96,0.92,0.039999999999999925,-0.010000000000000009,0.9626,0.99,0.943,0.04700000000000004,0.020000000000000018,0.9182,0.93,0.9,0.030000000000000027,-0.006000000000000005,0.9378,0.982,0.907,0.07499999999999996,0.03299999999999992,237862,349959,123037,226922,-89894
2019-02-24,1.039,1.15,0.995,0.15499999999999992,0.15499999999999992,1.1134,1.28,1.03,0.25,0.25,1.0108,1.12,0.96,0.16000000000000014,0.16000000000000014,1.068,1.19,1.01,0.17999999999999994,0.17999999999999994,597272,900696,323594,577102,481380
2019-03-03,1.1280000000000001,1.22,1.01,0.20999999999999996,-0.20999999999999996,1.1548,1.244,1.09,0.15399999999999991,-0.1439999999999999,1.01,1.16,0.86,0.29999999999999993,-0.29999999999999993,1.0472,1.19,0.9359999999999999,0.254,-0.254,562165,1016692,278785,737907,493856
2019-03-10,1.0004,1.06,0.94,0.1200000000000001,0.05900000000000016,1.0372000000000001,1.07,0.996,0.07400000000000007,0.014000000000000012,0.9643999999999999,0.99,0.9359999999999999,0.05400000000000005,0.031000000000000028,0.9994000000000001,1.01,0.983,0.027000000000000024,0.027000000000000024,292383,387425,224149,163276,-5827
2019-03-17,0.9978,1.02,0.96,0.06000000000000005,-0.06000000000000005,1.018,1.03,1.0,0.030000000000000027,-0.020000000000000018,0.966,1.0,0.92,0.07999999999999996,-0.07999999999999996,0.9798,1.01,0.929,0.08099999999999996,-0.08099999999999996,224833,301980,172845,129135,129135
2019-03-24,0.9618,0.99,0.934,0.05599999999999994,0.03699999999999992,0.992,1.01,0.98,0.030000000000000027,0.020000000000000018,0.9438,0.97,0.9209999999999999,0.049000000000000044,0.03599999999999992,0.9604,0.97,0.9440000000000001,0.025999999999999912,0.01200000000000001,152444,194564,81876,112688,31490
2019-03-31,1.0,1.06,0.97,0.09000000000000008,0.09000000000000008,1.0190000000000001,1.06,0.992,0.06800000000000006,0.06800000000000006,0.9833999999999999,1.03,0.956,0.07400000000000007,0.07400000000000007,1.0034,1.03,0.9840000000000001,0.04599999999999993,0.04300000000000004,177013,257543,100709,156834,98529
2019-04-07,1.008,1.03,1.0,0.030000000000000027,-0.020000000000000018,1.038,1.05,1.03,0.020000000000000018,0.0,0.9872,1.0,0.98,0.020000000000000018,-0.010000000000000009,1.0114,1.03,0.997,0.03300000000000003,0.020000000000000018,292084,423783,89200,334583,334583
2019-04-14,1.0125,1.04,0.97,0.07000000000000006,-0.07000000000000006,1.04075,1.08,0.973,0.1070000000000001,-0.1070000000000001,0.98125,1.02,0.945,0.07500000000000007,-0.07500000000000007,0.992,1.03,0.955,0.07500000000000007,-0.07500000000000007,256281,286966,238144,48822,-17894
2019-04-21,0.9912,1.02,0.956,0.06400000000000006,0.02400000000000002,1.0216,1.04,1.0,0.040000000000000036,-0.040000000000000036,0.9678,0.98,0.955,0.025000000000000022,0.02200000000000002,0.9934000000000001,1.01,0.9840000000000001,0.025999999999999912,-0.020000000000000018,197083,423736,101609,322127,-322127
2019-04-28,0.99,1.0,0.965,0.03500000000000003,0.0,0.9984,1.01,0.99,0.020000000000000018,-0.010000000000000009,0.9648,0.98,0.95,0.030000000000000027,-0.014000000000000012,0.982,0.993,0.971,0.02200000000000002,0.013000000000000012,133707,199501,86698,112803,-112803
2019-05-05,0.9498,0.981,0.93,0.050999999999999934,-0.050999999999999934,0.9636,0.993,0.93,0.06299999999999994,-0.06299999999999994,0.8946,0.946,0.835,0.11099999999999999,-0.06700000000000006,0.9086,0.9520000000000001,0.835,0.1170000000000001,-0.08900000000000008,237748,316715,50301,266414,11367
2019-05-12,0.8268,0.858,0.8,0.05799999999999994,-0.04200000000000004,0.8832,0.915,0.85,0.06500000000000006,0.01200000000000001,0.8066,0.8370000000000001,0.7759999999999999,0.061000000000000165,-0.03700000000000003,0.8394,0.868,0.8,0.06799999999999995,0.020000000000000018,252092,550358,85347,465011,352020
2019-05-19,0.87325,0.92,0.821,0.09900000000000009,-0.09900000000000009,0.8967499999999999,0.9279999999999999,0.86,0.06799999999999995,-0.028999999999999915,0.82875,0.848,0.807,0.040999999999999925,-0.020000000000000018,0.85,0.885,0.8079999999999999,0.07700000000000007,-0.040999999999999925,121862,143548,65733,77815,-1779
2019-05-26,0.83,0.85,0.82,0.030000000000000027,-0.030000000000000027,0.8484,0.87,0.8390000000000001,0.030999999999999917,-0.020999999999999908,0.815,0.821,0.8059999999999999,0.015000000000000013,0.014000000000000012,0.8212,0.8370000000000001,0.807,0.030000000000000027,0.013999999999999901,106868,138772,72129,66643,-57298
2019-06-02,0.8463999999999999,0.86,0.82,0.040000000000000036,-0.026000000000000023,0.863,0.87,0.86,0.010000000000000009,0.0,0.824,0.833,0.8140000000000001,0.018999999999999906,-0.013000000000000012,0.8442,0.853,0.8220000000000001,0.030999999999999917,0.0020000000000000018,169889,300900,82385,218515,74028
2019-06-09,0.8744,0.92,0.846,0.07400000000000007,0.07400000000000007,0.9064,0.938,0.88,0.05799999999999994,0.05799999999999994,0.8536,0.8759999999999999,0.8320000000000001,0.04399999999999982,0.04399999999999982,0.8894,0.93,0.85,0.08000000000000007,0.050000000000000044,190095,277374,88779,188595,114812
2019-06-16,0.9564,0.97,0.94,0.030000000000000027,0.030000000000000027,0.9786,0.99,0.965,0.025000000000000022,0.020000000000000018,0.9226,0.951,0.902,0.04899999999999993,0.010999999999999899,0.969,0.9890000000000001,0.9590000000000001,0.030000000000000027,0.0039999999999998925,301311,365437,186197,179240,160337
2019-06-23,0.8957999999999999,0.963,0.855,0.10799999999999998,-0.09999999999999998,0.9418,0.99,0.904,0.08599999999999997,-0.07999999999999996,0.8622,0.932,0.83,0.10200000000000009,-0.09900000000000009,0.8688,0.932,0.8370000000000001,0.09499999999999997,-0.09499999999999997,1271240,4960554,222280,4738274,-218434
2019-06-30,0.83375,0.84,0.82,0.020000000000000018,-0.015000000000000013,0.85225,0.875,0.838,0.03700000000000003,-0.03700000000000003,0.805,0.81,0.8,0.010000000000000009,0.0,0.81375,0.826,0.805,0.020999999999999908,-0.0050000000000000044,180770,274582,101590,172992,-99310
2019-07-07,0.806,0.82,0.8,0.019999999999999907,0.0,0.827,0.83,0.825,0.0050000000000000044,0.0029999999999998916,0.797,0.8,0.785,0.015000000000000013,0.015000000000000013,0.8066000000000001,0.8140000000000001,0.8,0.014000000000000012,-0.0050000000000000044,161810,201229,133404,67825,51852
2019-07-14,0.8162,0.86,0.755,0.10499999999999998,-0.06400000000000006,0.8298,0.862,0.785,0.07699999999999996,-0.05400000000000005,0.7767999999999999,0.815,0.733,0.08199999999999996,-0.07200000000000006,0.7854,0.826,0.737,0.08899999999999997,-0.08899999999999997,188270,320313,62307,258006,138213
2019-07-21,0.7352,0.741,0.73,0.01100000000000001,-0.0050000000000000044,0.7566,0.775,0.74,0.03500000000000003,0.01200000000000001,0.724,0.73,0.71,0.020000000000000018,0.0,0.7328,0.74,0.727,0.013000000000000012,0.0,129738,187120,55075,132045,5502
2019-07-28,0.7252,0.736,0.71,0.026000000000000023,-0.020000000000000018,0.7465999999999999,0.78,0.72,0.06000000000000005,-0.05800000000000005,0.701,0.73,0.65,0.07999999999999996,-0.03499999999999992,0.7226,0.747,0.695,0.052000000000000046,-0.040999999999999925,205360,364463,85016,279447,111408
2019-08-04,0.697,0.73,0.659,0.07099999999999995,-0.07099999999999995,0.7060000000000001,0.73,0.665,0.06499999999999995,-0.06499999999999995,0.6636,0.6859999999999999,0.63,0.05599999999999994,-0.040999999999999925,0.6746,0.7,0.64,0.05999999999999994,-0.04499999999999993,131427,297388,61119,236269,-43395
2019-08-11,0.6534,0.6629999999999999,0.65,0.0129999999999999,0.0,0.6888000000000001,0.7070000000000001,0.67,0.03700000000000003,0.015000000000000013,0.6426,0.6459999999999999,0.64,0.005999999999999894,0.0009999999999998899,0.6614,0.675,0.65,0.025000000000000022,-0.007000000000000117,130174,179599,40157,139442,33975
2019-08-18,0.6991999999999999,0.7190000000000001,0.6659999999999999,0.05300000000000016,0.02400000000000002,0.7186,0.73,0.698,0.03200000000000003,0.03200000000000003,0.6849999999999999,0.715,0.6659999999999999,0.049000000000000044,0.009000000000000119,0.6988,0.72,0.6829999999999999,0.03700000000000003,0.013000000000000012,182505,444151,74462,369689,-300042
2019-08-25,0.7255,0.732,0.7190000000000001,0.0129999999999999,0.0009999999999998899,0.73775,0.7440000000000001,0.725,0.019000000000000128,-0.019000000000000128,0.69875,0.718,0.67,0.04799999999999993,-0.029999999999999916,0.71775,0.7290000000000001,0.708,0.02100000000000013,-0.008000000000000007,74822,109624,37491,72133,-3333
2019-09-01,0.721,0.74,0.7,0.040000000000000036,0.025000000000000022,0.7424,0.767,0.73,0.03700000000000003,0.027000000000000024,0.7111999999999999,0.74,0.7,0.040000000000000036,0.040000000000000036,0.7236,0.741,0.7120000000000001,0.028999999999999915,0.025000000000000022,66826,87239,39697,47542,37202
2019-09-08,0.814,0.87,0.74,0.13,0.13,0.841,0.87,0.764,0.10599999999999998,0.10599999999999998,0.7894,0.833,0.73,0.10299999999999998,0.10299999999999998,0.8296,0.87,0.75,0.12,0.12,232968,313618,137237,176381,-164533
2019-09-15,0.8688,0.88,0.85,0.030000000000000027,0.0,0.8932,0.92,0.871,0.049000000000000044,0.030000000000000027,0.8494,0.86,0.8420000000000001,0.017999999999999905,-0.007999999999999896,0.8822,0.92,0.852,0.06800000000000006,0.04200000000000004,113003,165512,67059,98453,92476
2019-09-22,0.881,0.8909999999999999,0.8540000000000001,0.03699999999999981,-0.03699999999999981,0.8918,0.895,0.89,0.0050000000000000044,0.002000000000000113,0.8376,0.8420000000000001,0.83,0.012000000000000122,0.007000000000000117,0.8602,0.877,0.8370000000000001,0.039999999999999925,-0.03399999999999992,108249,179100,85771,93329,-12314
2019-09-29,0.8016,0.86,0.774,0.08599999999999997,-0.08599999999999997,0.8132,0.86,0.7959999999999999,0.06400000000000006,-0.04799999999999993,0.7712,0.78,0.7609999999999999,0.019000000000000128,-0.006999999999999895,0.7876,0.813,0.78,0.03299999999999992,-0.03299999999999992,82855,171215,44735,126480,-113299
2019-10-06,0.7789999999999999,0.7929999999999999,0.7709999999999999,0.02200000000000002,-0.02200000000000002,0.786,0.799,0.772,0.027000000000000024,0.006000000000000116,0.7508,0.77,0.741,0.029000000000000026,-0.020000000000000018,0.7614,0.778,0.75,0.028000000000000025,-0.015000000000000013,53730,69834,33880,35954,14573
