Date,Lumber_Open_average,Lumber_Open_max,Lumber_Open_min,Lumber_Open_volatility,Lumber_Open_change,Lumber_High_average,Lumber_High_max,Lumber_High_min,Lumber_High_volatility,Lumber_High_change,Lumber_Low_average,Lumber_Low_max,Lumber_Low_min,Lumber_Low_volatility,Lumber_Low_change,Lumber_Close_average,Lumber_Close_max,Lumber_Close_min,Lumber_Close_volatility,Lumber_Close_change,Lumber_Volume_average,Lumber_Volume_max,Lumber_Volume_min,Lumber_Volume_volatility,Lumber_Volume_change
2018-04-15,545.32,550.6,535.5,15.100000000000023,11.700000000000045,551.0600000000001,554.8,545.7,9.099999999999909,5.2999999999999545,542.62,546.2,535.5,10.700000000000045,6.5,548.0600000000001,552.2,542.1,10.100000000000023,4.600000000000023,703,848,541,307,-116
2018-04-22,560.5600000000001,571.4,550.1,21.299999999999955,21.299999999999955,566.72,580.0,556.7,23.299999999999955,23.299999999999955,558.32,571.0,546.3,24.700000000000045,24.700000000000045,565.04,577.2,556.2,21.0,20.600000000000023,628,770,490,280,-149
2018-04-29,592.5600000000001,603.0,577.2,25.799999999999955,25.799999999999955,600.9399999999999,607.7,594.9,12.800000000000068,10.900000000000091,589.14,600.1,577.2,22.899999999999977,22.899999999999977,595.36,606.0,583.5,22.5,14.200000000000045,385,584,179,405,-260
2018-05-06,602.96,610.5,596.2,14.299999999999955,5.399999999999977,616.92,659.0,601.5,57.5,49.0,599.02,610.4,586.8,23.600000000000023,11.5,611.16,651.0,596.9,54.10000000000002,49.0,201,332,62,270,-67
2018-05-13,634.24,654.5,612.9,41.60000000000002,-41.60000000000002,636.88,655.0,612.9,42.10000000000002,-42.10000000000002,621.02,631.6,609.0,22.600000000000023,-4.7000000000000455,622.94,639.0,609.0,30.0,-4.7000000000000455,455,983,14,969,514
2018-05-20,590.4,599.3,579.0,20.299999999999955,5.2999999999999545,597.9,609.0,589.3,19.700000000000045,5.2999999999999545,590.4,599.3,579.0,20.299999999999955,5.2999999999999545,590.4749999999999,599.3,579.3,20.0,5.2999999999999545,507,1677,33,1644,-80
2018-05-27,602.14,614.3,589.8,24.5,-24.5,606.64,614.3,593.2,21.09999999999991,-21.09999999999991,591.42,599.1,585.6,13.5,-9.600000000000023,597.46,609.1,588.4,20.700000000000045,-20.700000000000045,704,1128,394,734,-734
2018-06-03,590.74,598.9,584.0,14.899999999999977,0.0,597.26,603.0,588.7,14.299999999999955,-6.399999999999977,587.0600000000001,593.1,579.6,13.5,-4.0,590.04,599.5,579.6,19.899999999999977,-9.199999999999932,487,531,450,81,-24
2018-06-10,560.14,572.0,540.0,32.0,-11.799999999999955,567.4,573.7,561.9,11.800000000000068,-11.800000000000068,551.36,569.6,538.1,31.5,-26.399999999999977,558.38,569.6,543.2,26.399999999999977,-26.399999999999977,711,1375,351,1024,3
2018-06-17,541.14,562.0,524.3,37.700000000000045,15.799999999999955,551.96,570.3,537.3,33.0,27.09999999999991,532.48,552.6,510.2,42.400000000000034,20.199999999999932,546.28,564.1,528.2,35.89999999999998,35.89999999999998,848,1665,433,1232,-165
2018-06-24,562.8,577.4,552.4,25.0,18.199999999999932,569.28,579.3,559.0,20.299999999999955,10.099999999999909,558.32,570.2,550.1,20.100000000000023,11.0,563.92,575.6,553.3,22.300000000000068,12.200000000000045,530,640,375,265,201
2018-07-01,563.225,571.7,557.2,14.5,-9.5,566.85,577.0,561.8,15.200000000000045,-12.5,551.175,560.4,540.0,20.399999999999977,-8.399999999999977,559.45,561.7,558.2,3.5,-3.400000000000091,310,635,185,450,-45
2018-07-08,551.34,578.4,519.0,59.39999999999998,-41.0,564.3,588.0,527.2,60.799999999999955,-35.59999999999991,544.12,570.0,515.4,54.60000000000002,-37.60000000000002,555.72,584.0,519.6,64.39999999999998,-37.39999999999998,216,341,36,305,112
2018-07-15,495.56,517.6,484.9,32.700000000000045,-31.700000000000045,499.98,526.2,486.3,39.900000000000034,-39.900000000000034,486.36,505.3,470.2,35.10000000000002,-33.80000000000001,492.56,514.9,477.3,37.599999999999966,-37.599999999999966,479,992,179,813,-130
2018-07-22,476.94,495.3,453.3,42.0,-26.69999999999999,481.8,498.9,457.7,41.19999999999999,-34.60000000000002,468.12,483.9,440.0,43.89999999999998,-35.10000000000002,473.78000000000003,493.3,445.5,47.80000000000001,-43.0,444,930,210,720,550
2018-07-29,434.82,455.4,420.9,34.5,-21.399999999999977,442.66,459.3,430.0,29.30000000000001,-29.30000000000001,427.4,440.4,413.3,27.099999999999966,-22.69999999999999,434.88,455.4,422.7,32.69999999999999,-32.69999999999999,544,634,371,263,-53
2018-08-05,416.82,422.6,406.5,16.100000000000023,-1.1000000000000227,424.82,429.9,421.3,8.599999999999966,2.0,413.32,420.6,404.0,16.600000000000023,2.0,418.65999999999997,429.9,410.7,19.19999999999999,3.5,484,653,358,295,141
2018-08-12,459.62,486.1,441.8,44.30000000000001,44.30000000000001,463.92,486.8,444.9,41.900000000000034,41.900000000000034,450.6,466.3,432.3,34.0,21.5,458.64,475.8,442.5,33.30000000000001,30.900000000000034,552,897,214,683,121
2018-08-19,454.5,475.8,439.9,35.900000000000034,-35.900000000000034,461.82,482.1,450.1,32.0,-28.80000000000001,446.6,464.0,433.8,30.19999999999999,-30.19999999999999,449.90000000000003,467.9,437.6,30.299999999999955,-30.299999999999955,408,534,257,277,-46
2018-08-26,440.375,451.2,429.1,22.099999999999966,-22.099999999999966,447.9,452.6,443.2,9.400000000000034,-8.100000000000023,430.95,441.5,421.0,20.5,-20.5,437.55,447.1,429.6,17.5,-9.5,309,435,203,232,232
2018-09-02,442.7,450.2,435.5,14.699999999999989,11.0,450.9,455.2,445.8,9.399999999999977,-1.5,435.42,441.0,430.0,11.0,6.800000000000011,442.66,448.7,435.7,13.0,-3.6999999999999886,210,286,178,108,8
2018-09-09,423.48,449.1,371.0,78.10000000000002,-78.10000000000002,429.48,453.7,377.7,76.0,-76.0,410.94,442.3,355.0,87.30000000000001,-87.30000000000001,418.84000000000003,443.1,363.1,80.0,-80.0,209,571,59,512,439
2018-09-16,347.82,358.9,335.1,23.799999999999955,-15.399999999999977,350.16,359.9,342.0,17.899999999999977,-16.099999999999966,337.68,348.1,330.6,17.5,-17.5,344.04,348.1,339.6,8.5,-8.5,440,699,272,427,-243
2018-09-23,344.32,353.6,335.0,18.600000000000023,8.100000000000023,350.88,363.5,341.0,22.5,2.1000000000000227,338.78000000000003,349.6,331.6,18.0,-2.0,345.82,359.4,336.9,22.5,0.5,610,708,379,329,295
2018-09-30,349.5,360.7,335.2,25.5,17.30000000000001,361.0,372.0,349.7,22.30000000000001,7.300000000000011,343.02,352.1,333.5,18.600000000000023,9.699999999999989,353.02,361.4,346.3,15.099999999999966,7.199999999999989,550,713,191,522,-488
2018-10-07,333.9,347.5,320.9,26.600000000000023,-23.399999999999977,338.48,354.8,326.7,28.100000000000023,-26.19999999999999,328.24,344.7,316.0,28.69999999999999,-23.5,331.54,349.0,320.1,28.899999999999977,-23.80000000000001,550,729,420,309,101
2018-10-14,328.78,337.9,322.0,15.899999999999977,-5.199999999999989,333.52,340.2,324.2,16.0,-16.0,323.26,332.5,316.6,15.899999999999977,-10.599999999999966,327.9,339.9,318.4,21.5,-21.5,431,684,249,435,-243
2018-10-21,312.4,318.5,305.7,12.800000000000011,-6.300000000000011,317.18,319.8,312.5,7.300000000000011,-7.300000000000011,304.76,312.9,299.9,13.0,-10.299999999999955,308.4,313.3,304.3,9.0,-6.300000000000011,329,443,152,291,-108
2018-10-28,323.58,342.0,307.0,35.0,33.30000000000001,330.8,345.0,314.3,30.69999999999999,27.69999999999999,317.52,336.3,301.5,34.80000000000001,23.100000000000023,322.62,340.0,305.8,34.19999999999999,24.19999999999999,286,585,104,481,-105
2018-11-04,330.94,332.9,328.3,4.599999999999966,3.1999999999999886,336.32,339.0,335.0,4.0,0.30000000000001137,326.24,329.0,322.6,6.399999999999977,-3.7999999999999545,330.76,335.4,327.6,7.7999999999999545,-7.7999999999999545,57,93,36,57,-55
2018-11-11,342.54,366.4,321.8,44.599999999999966,44.599999999999966,344.36,366.4,322.9,43.5,43.5,329.8,355.4,304.7,50.69999999999999,50.69999999999999,334.44,358.5,310.2,48.30000000000001,48.30000000000001,202,363,62,301,276
2018-11-18,362.075,367.0,357.3,9.699999999999989,7.699999999999989,367.6,371.0,358.7,12.300000000000011,12.100000000000023,354.625,360.9,347.0,13.899999999999977,5.600000000000023,359.925,365.7,355.7,10.0,-0.30000000000001137,224,320,170,150,62
2018-11-25,341.78,357.9,329.0,28.899999999999977,-20.69999999999999,344.3,367.0,329.1,37.89999999999998,-29.600000000000023,331.46,344.7,322.5,22.19999999999999,-17.399999999999977,334.26,346.2,323.9,22.30000000000001,-11.399999999999977,555,805,434,371,132
2018-12-02,326.84,333.1,321.2,11.900000000000034,-1.5,330.04,334.5,321.7,12.800000000000011,-2.2999999999999545,319.84,326.2,316.9,9.300000000000011,-9.300000000000011,323.68,331.9,317.1,14.799999999999955,-11.0,347,467,221,246,140
2018-12-09,321.5,326.1,317.5,8.600000000000023,7.900000000000034,325.14,329.4,321.3,8.099999999999966,8.099999999999966,317.65999999999997,319.7,315.2,4.5,2.5,320.82,323.2,316.4,6.800000000000011,4.300000000000011,300,502,183,319,226
2018-12-16,330.28,336.8,322.7,14.100000000000023,14.100000000000023,337.68,340.3,329.2,11.100000000000023,10.300000000000011,327.58,335.0,315.6,19.399999999999977,19.399999999999977,333.28000000000003,335.8,325.3,10.5,10.0,454,672,191,481,-260
2018-12-23,334.95,337.0,333.1,3.8999999999999773,-2.1999999999999886,335.45,338.2,333.1,5.099999999999966,-2.8999999999999773,330.65,332.2,329.8,2.3999999999999773,0.5,332.275,332.7,331.5,1.1999999999999886,0.10000000000002274,132,145,113,32,23
2018-12-30,328.5,331.5,325.6,5.899999999999977,-5.300000000000011,329.775,335.0,326.0,9.0,-5.699999999999989,324.125,328.0,322.4,5.600000000000023,-5.0,325.925,329.0,323.6,5.399999999999977,-4.199999999999989,144,216,52,164,-109
2019-01-06,326.15999999999997,331.0,324.2,6.800000000000011,2.8000000000000114,332.34,335.4,330.0,5.399999999999977,-1.6999999999999886,322.38,324.2,321.3,2.8999999999999773,0.5999999999999659,326.9,330.0,324.5,5.5,-1.5,126,205,67,138,-138
2019-01-13,352.325,360.6,335.0,25.600000000000023,25.399999999999977,359.95,364.1,350.0,14.100000000000023,12.0,347.8,358.2,332.0,26.19999999999999,21.399999999999977,353.95,361.5,340.0,21.5,14.899999999999977,290,580,17,563,241
2019-01-20,370.64,383.1,355.0,28.100000000000023,28.100000000000023,381.24,393.2,367.7,25.5,25.5,367.86,380.1,353.4,26.700000000000045,25.600000000000023,376.36,389.7,363.4,26.30000000000001,26.30000000000001,584,840,366,474,79
2019-01-27,414.42,427.5,393.7,33.80000000000001,28.400000000000034,420.14,428.0,404.2,23.80000000000001,22.0,409.74,419.8,393.7,26.100000000000023,26.100000000000023,415.46,423.9,401.5,22.399999999999977,22.399999999999977,569,944,332,612,-311
2019-02-03,425.66,439.2,415.0,24.19999999999999,-12.199999999999989,430.59999999999997,444.9,417.3,27.599999999999966,-21.599999999999966,417.96,425.0,404.1,20.899999999999977,-20.899999999999977,425.22,439.5,404.1,35.39999999999998,-34.799999999999955,548,820,359,461,-124
2019-02-10,408.7,417.5,400.1,17.399999999999977,16.19999999999999,416.9,429.4,403.5,25.899999999999977,14.800000000000011,402.6,408.3,396.0,12.300000000000011,12.300000000000011,412.35,423.3,401.4,21.900000000000034,6.900000000000034,410,582,331,251,26
2019-02-17,395.36,400.7,385.6,15.099999999999966,-8.800000000000011,403.44,409.3,399.9,9.400000000000034,-2.400000000000034,389.28000000000003,393.5,383.6,9.899999999999977,-3.6000000000000227,395.47999999999996,398.2,389.0,9.199999999999989,-1.5,403,528,305,223,-157
2019-02-24,385.24,392.9,376.4,16.5,-16.5,386.96,397.0,376.4,20.600000000000023,-20.600000000000023,378.40000000000003,386.2,364.1,22.099999999999966,-22.099999999999966,381.8,388.7,366.6,22.099999999999966,-22.099999999999966,230,318,189,129,-121
2019-03-03,379.78000000000003,393.2,364.6,28.599999999999966,26.899999999999977,387.64,403.7,364.6,39.099999999999966,39.099999999999966,376.04,391.5,357.7,33.80000000000001,33.80000000000001,381.18,400.3,359.9,40.400000000000034,40.400000000000034,87,149,33,116,-41
2019-03-10,395.26,404.7,386.5,18.19999999999999,-9.699999999999989,402.04,406.7,399.0,7.699999999999989,-7.699999999999989,390.0,396.2,385.6,10.599999999999966,-8.0,395.38,400.5,390.6,9.899999999999977,-5.599999999999966,77,245,16,229,212
2019-03-17,379.92,390.0,367.3,22.69999999999999,-22.69999999999999,382.44,393.8,371.0,22.80000000000001,-22.80000000000001,372.82,384.1,361.0,23.100000000000023,-23.100000000000023,375.26,385.5,363.0,22.5,-22.5,319,487,210,277,182
2019-03-24,366.22,372.9,359.0,13.899999999999977,-6.100000000000023,374.12,381.6,367.7,13.900000000000034,-8.300000000000011,362.28,366.4,359.0,7.399999999999977,-2.1000000000000227,367.32,374.9,360.2,14.699999999999989,-3.5,404,620,187,433,95
2019-03-31,358.0,365.4,351.8,13.599999999999966,-13.599999999999966,362.12,367.7,352.5,15.199999999999989,-15.199999999999989,352.58,357.9,344.6,13.299999999999955,-8.699999999999989,356.74,365.2,345.5,19.69999999999999,-14.399999999999977,375,496,237,259,-115
2019-04-07,343.86,347.0,339.8,7.199999999999989,0.8999999999999773,348.32,353.6,344.8,8.800000000000011,7.5,338.42,343.2,336.0,7.199999999999989,5.099999999999966,343.88,348.7,340.0,8.699999999999989,8.0,404,628,239,389,-201
2019-04-14,335.16,345.0,327.0,18.0,-18.0,337.98,346.5,328.9,17.600000000000023,-17.600000000000023,330.42,334.5,320.7,13.800000000000011,-12.900000000000034,333.7,338.9,323.6,15.299999999999955,-12.199999999999989,428,764,0,764,-385
2019-04-21,332.86,347.4,313.6,33.799999999999955,29.19999999999999,338.71999999999997,352.0,319.8,32.19999999999999,28.599999999999966,327.6,343.8,308.0,35.80000000000001,28.19999999999999,335.14,349.5,314.9,34.60000000000002,25.100000000000023,464,672,241,431,-423
2019-04-28,341.5,348.2,336.4,11.800000000000011,-4.0,346.36,356.0,338.0,18.0,-2.900000000000034,337.0,343.9,330.6,13.299999999999955,0.19999999999998863,340.12,344.3,334.4,9.900000000000034,-4.199999999999989,163,309,52,257,-257
2019-05-05,339.76,350.5,331.9,18.600000000000023,16.0,345.2,350.5,336.7,13.800000000000011,13.800000000000011,335.86,342.0,329.0,13.0,6.400000000000034,338.68,342.8,332.8,10.0,5.800000000000011,72,85,45,40,-11
2019-05-12,331.92,338.9,324.6,14.299999999999955,-14.299999999999955,335.2,344.0,325.2,18.80000000000001,-18.80000000000001,324.06,338.0,310.9,27.100000000000023,-27.100000000000023,327.24,342.3,313.6,28.69999999999999,-28.69999999999999,248,432,39,393,367
2019-05-19,318.725,324.7,313.1,11.599999999999966,11.599999999999966,326.275,329.4,322.9,6.5,3.8000000000000114,316.525,320.9,311.7,9.199999999999989,9.199999999999989,321.775,326.5,317.9,8.600000000000023,8.600000000000023,348,467,241,226,-175
2019-05-26,309.91999999999996,323.9,302.7,21.19999999999999,-21.19999999999999,316.96,323.9,305.5,18.399999999999977,-18.399999999999977,294.52000000000004,307.5,286.1,21.399999999999977,-11.199999999999989,308.06,316.2,301.8,14.399999999999977,-5.699999999999989,706,1208,525,683,-137
2019-06-02,313.34,318.0,309.2,8.800000000000011,4.800000000000011,320.82,325.0,317.0,8.0,6.899999999999977,308.52,313.7,306.5,7.199999999999989,6.199999999999989,316.5,324.3,311.6,12.699999999999989,7.900000000000034,318,512,156,356,-263
2019-06-09,359.9,387.6,330.2,57.400000000000034,57.400000000000034,374.16,400.8,343.3,57.5,57.5,357.78,387.0,330.2,56.80000000000001,56.80000000000001,370.04,392.3,343.3,49.0,49.0,826,1071,529,542,109
2019-06-16,398.12,410.0,382.6,27.399999999999977,2.0,406.28000000000003,413.6,388.5,25.100000000000023,1.3999999999999773,388.74,402.1,375.0,27.100000000000023,-8.800000000000011,398.16,410.0,386.3,23.69999999999999,-11.800000000000011,536,775,360,415,-415
2019-06-23,387.47999999999996,395.4,380.0,15.399999999999977,-9.800000000000011,396.42,411.6,381.5,30.100000000000023,13.600000000000023,382.82,390.7,377.0,13.699999999999989,-8.899999999999977,389.38,404.6,378.9,25.700000000000045,8.300000000000011,215,287,166,121,15
2019-06-30,387.55,397.2,380.5,16.69999999999999,-16.69999999999999,391.875,408.6,381.6,27.0,-27.0,381.3,388.2,374.1,14.099999999999966,-14.099999999999966,385.3,391.3,379.4,11.900000000000034,-11.900000000000034,87,185,36,149,-108
2019-07-07,366.28000000000003,376.6,360.0,16.600000000000023,-16.600000000000023,372.5,380.9,360.0,20.899999999999977,-16.600000000000023,362.14,367.5,358.2,9.300000000000011,-7.5,363.94,370.0,360.0,10.0,-8.199999999999989,49,93,1,92,-92
2019-07-14,339.66,354.0,328.3,25.69999999999999,17.5,345.44,356.1,333.3,22.80000000000001,13.600000000000023,334.8,346.3,325.9,20.400000000000034,12.399999999999977,338.38,353.7,327.1,26.599999999999966,11.600000000000023,467,532,423,109,-94
2019-07-21,338.28,346.9,330.0,16.899999999999977,-14.5,345.56,353.4,337.0,16.399999999999977,-10.300000000000011,330.62,336.9,326.6,10.299999999999955,-2.8000000000000114,337.16,343.5,332.7,10.800000000000011,3.1000000000000227,353,460,175,285,-285
2019-07-28,351.5,364.4,335.9,28.5,26.5,360.7,368.9,353.0,15.899999999999977,9.300000000000011,343.78,355.5,333.7,21.80000000000001,20.0,356.36,368.0,343.9,24.100000000000023,9.0,558,770,364,406,-220
2019-08-04,357.32,365.8,345.1,20.69999999999999,-10.099999999999966,363.54,371.6,346.5,25.100000000000023,-25.100000000000023,351.7,358.2,342.7,15.5,-11.300000000000011,356.58,369.6,342.8,26.80000000000001,-26.80000000000001,314,447,198,249,-234
2019-08-11,351.3,359.2,344.7,14.5,14.5,361.40000000000003,374.1,351.3,22.80000000000001,12.5,349.08000000000004,357.6,343.6,14.0,14.0,358.26,371.9,348.1,23.799999999999955,17.69999999999999,376,493,280,213,-55
2019-08-18,364.26,369.7,356.5,13.199999999999989,-10.199999999999989,370.18,373.4,366.3,7.099999999999966,-4.600000000000023,359.86,367.9,356.5,11.399999999999977,-3.5,363.56,369.1,359.3,9.800000000000011,-2.8999999999999773,317,520,218,302,-74
2019-08-25,374.45,383.7,364.4,19.30000000000001,10.5,378.85,385.0,368.8,16.19999999999999,9.099999999999966,369.2,374.8,360.0,14.800000000000011,11.0,373.8,379.3,368.2,11.100000000000023,6.300000000000011,365,546,207,339,77
2019-09-01,365.24,375.0,358.2,16.80000000000001,-16.80000000000001,367.36,375.0,361.0,14.0,-14.0,361.3,368.0,355.1,12.899999999999977,-12.899999999999977,363.38,370.3,359.2,11.100000000000023,-9.5,142,246,77,169,-110
2019-09-08,382.9,390.0,374.4,15.600000000000023,3.7000000000000455,388.7,399.5,381.9,17.600000000000023,-3.5,373.02,380.6,365.6,15.0,-6.099999999999966,379.4,390.0,367.6,22.399999999999977,-17.799999999999955,126,318,1,317,139
2019-09-15,379.24,384.9,366.8,18.099999999999966,18.099999999999966,387.8,393.5,378.8,14.699999999999989,14.699999999999989,375.52,383.2,363.9,19.30000000000001,19.30000000000001,381.52,387.2,376.3,10.899999999999977,10.899999999999977,363,434,239,195,41
2019-09-22,374.92,386.0,369.5,16.5,-12.5,377.08,386.0,373.5,12.5,-12.5,368.08,370.1,364.5,5.600000000000023,-5.600000000000023,370.58,373.0,367.1,5.899999999999977,-5.899999999999977,289,527,142,385,-194
2019-09-29,363.71999999999997,367.0,361.3,5.699999999999989,-1.3000000000000114,370.4,377.0,362.3,14.699999999999989,5.899999999999977,360.58,364.2,357.5,6.699999999999989,4.199999999999989,364.02,368.7,359.8,8.899999999999977,7.0,369,553,240,313,-170
2019-10-06,365.47999999999996,369.9,359.2,10.699999999999989,-1.0,373.72,385.0,369.5,15.5,15.100000000000023,362.38,367.8,358.6,9.199999999999989,8.100000000000023,368.24,380.5,362.0,18.5,18.5,343,567,241,326,211
2019-10-13,382.72,387.9,373.8,14.099999999999966,4.100000000000023,390.65999999999997,399.7,381.3,18.399999999999977,13.300000000000011,379.02,385.6,371.5,14.100000000000023,14.100000000000023,385.08,397.6,372.7,24.900000000000034,24.900000000000034,441,630,225,405,199
2019-10-20,400.58,404.7,395.8,8.899999999999977,7.0,405.26,409.4,400.1,9.299999999999955,9.299999999999955,397.36,401.8,393.6,8.199999999999989,3.8999999999999773,400.16,403.3,395.8,7.5,3.1999999999999886,323,480,210,270,-92
2019-10-27,398.52,404.5,394.8,9.699999999999989,9.399999999999977,405.68,411.6,399.4,12.200000000000045,6.100000000000023,396.54,402.4,394.5,7.899999999999977,7.899999999999977,400.88,406.5,395.0,11.5,3.8999999999999773,190,270,130,140,-55
2019-11-03,389.0,404.3,376.3,28.0,-28.0,390.88,405.3,379.9,25.400000000000034,-25.400000000000034,381.92,388.8,375.0,13.800000000000011,-13.800000000000011,385.06,394.3,377.0,17.30000000000001,-17.30000000000001,128,281,49,232,-232
2019-11-10,381.44,403.0,370.0,33.0,27.0,388.04,414.4,373.1,41.299999999999955,32.89999999999998,377.74,403.0,369.0,34.0,31.0,383.1,413.0,372.2,40.80000000000001,40.80000000000001,136,478,10,468,381
2019-11-17,410.26,417.2,402.9,14.300000000000011,-7.300000000000011,417.48,427.7,411.2,16.5,6.199999999999989,405.06,408.3,401.0,7.300000000000011,-0.30000000000001137,411.2,421.3,402.7,18.600000000000023,7.900000000000034,405,810,231,579,391
2019-11-24,412.775,418.5,410.0,8.5,-1.0,417.7,423.0,413.3,9.699999999999989,1.099999999999966,408.1,413.9,403.3,10.599999999999966,2.6999999999999886,413.65,416.6,409.0,7.600000000000023,-3.8999999999999773,414,786,205,581,-464
2019-12-01,403.82,407.7,399.0,8.699999999999989,-0.6000000000000227,407.8,412.4,403.8,8.599999999999966,1.1000000000000227,398.02,404.5,393.1,11.399999999999977,5.199999999999989,401.86,406.1,397.8,8.300000000000011,1.599999999999966,323,532,197,335,-247
2019-12-08,397.90000000000003,405.0,393.3,11.699999999999989,7.899999999999977,404.36,413.9,399.2,14.699999999999989,14.699999999999989,394.76,403.9,388.6,15.299999999999955,12.899999999999977,400.5,410.8,392.7,18.100000000000023,18.100000000000023,413,500,332,168,-59
2019-12-15,411.36,417.3,405.4,11.900000000000034,3.3999999999999773,415.66,421.1,408.7,12.400000000000034,-0.8999999999999773,405.42,411.4,400.2,11.199999999999989,7.300000000000011,410.46,417.2,406.4,10.800000000000011,2.2000000000000455,329,517,189,328,1
2019-12-22,407.82,410.4,405.7,4.699999999999989,-2.3999999999999773,409.74,413.1,406.1,7.0,2.7000000000000455,404.18,406.1,400.5,5.600000000000023,-5.399999999999977,406.48,409.1,404.2,4.900000000000034,-2.6000000000000227,122,279,0,279,206
2019-12-29,405.45,406.9,404.0,2.8999999999999773,-0.8999999999999773,408.5,412.0,404.9,7.100000000000023,1.1000000000000227,402.325,404.9,399.5,5.399999999999977,3.3999999999999773,405.125,406.7,403.6,3.099999999999966,-1.6999999999999886,135,265,0,265,-150
