Date,GEC_stock_Open_average,GEC_stock_Open_max,GEC_stock_Open_min,GEC_stock_Open_volatility,GEC_stock_Open_change,GEC_stock_High_average,GEC_stock_High_max,GEC_stock_High_min,GEC_stock_High_volatility,GEC_stock_High_change,GEC_stock_Low_average,GEC_stock_Low_max,GEC_stock_Low_min,GEC_stock_Low_volatility,GEC_stock_Low_change,GEC_stock_Close_average,GEC_stock_Close_max,GEC_stock_Close_min,GEC_stock_Close_volatility,GEC_stock_Close_change,GEC_stock_Volume_average,GEC_stock_Volume_max,GEC_stock_Volume_min,GEC_stock_Volume_volatility,GEC_stock_Volume_change
2018-09-09,3.152,3.31,2.95,0.3599999999999999,0.19999999999999973,3.262,3.4,3.05,0.3500000000000001,0.15000000000000036,3.084,3.25,2.95,0.2999999999999998,0.11999999999999966,3.2,3.35,3.0,0.3500000000000001,0.1499999999999999,37319,128092,8304,119788,4389
2018-09-16,3.14,3.22,3.05,0.17000000000000037,0.020000000000000018,3.2199999999999998,3.3,3.15,0.1499999999999999,0.04999999999999982,3.086,3.15,3.0,0.1499999999999999,-0.1299999999999999,3.194,3.3,3.1,0.19999999999999973,0.07999999999999963,56146,217000,5163,211837,-182823
2018-09-23,3.2840000000000003,3.35,3.2,0.1499999999999999,0.06999999999999984,3.348,3.36,3.33,0.029999999999999805,-0.020000000000000018,3.2159999999999997,3.3,3.13,0.16999999999999993,0.10000000000000009,3.3,3.35,3.25,0.10000000000000009,-0.10000000000000009,22191,58199,1060,57139,-21195
2018-09-30,3.2720000000000002,3.43,3.16,0.27,-0.27,3.298,3.43,3.2,0.22999999999999998,-0.22999999999999998,3.2039999999999997,3.3,3.11,0.18999999999999995,-0.18999999999999995,3.2439999999999998,3.3,3.19,0.10999999999999988,-0.09999999999999964,39193,113655,12122,101533,3604
2018-10-07,3.166,3.2,3.1,0.10000000000000009,0.0,3.202,3.22,3.19,0.03000000000000025,0.020000000000000018,3.112,3.18,3.0,0.18000000000000016,0.050000000000000266,3.168,3.2,3.08,0.1200000000000001,0.0,53385,144759,23580,121179,8044
2018-10-14,3.282,3.42,3.17,0.25,0.1499999999999999,3.376,3.45,3.28,0.17000000000000037,0.13000000000000034,3.2439999999999998,3.3,3.17,0.1299999999999999,0.11999999999999966,3.312,3.45,3.21,0.2400000000000002,0.08999999999999986,29786,104098,1776,102322,99780
2018-10-21,3.38,3.42,3.35,0.06999999999999984,0.04999999999999982,3.416,3.45,3.37,0.08000000000000007,0.06999999999999984,3.342,3.41,3.28,0.13000000000000034,0.08000000000000007,3.392,3.44,3.34,0.10000000000000009,0.10000000000000009,13120,26452,1493,24959,6033
2018-10-28,3.428,3.49,3.4,0.0900000000000003,0.050000000000000266,3.494,3.6,3.44,0.16000000000000014,0.16000000000000014,3.404,3.47,3.35,0.1200000000000001,0.1200000000000001,3.448,3.52,3.39,0.1299999999999999,0.10999999999999988,8850,19926,2500,17426,278
2018-11-04,3.452,3.49,3.39,0.10000000000000009,-0.050000000000000266,3.5220000000000002,3.6,3.43,0.16999999999999993,-0.14000000000000012,3.37,3.46,3.28,0.18000000000000016,-0.020000000000000018,3.472,3.6,3.43,0.16999999999999993,-0.020000000000000018,168776,716300,295,716005,-48523
2018-11-11,3.356,3.45,3.25,0.20000000000000018,0.10000000000000009,3.444,3.58,3.3,0.28000000000000025,0.15000000000000036,3.326,3.4,3.25,0.1499999999999999,0.1499999999999999,3.416,3.58,3.25,0.33000000000000007,0.20000000000000018,13726,31147,1456,29691,344
2018-11-18,3.475,3.53,3.43,0.09999999999999964,0.09999999999999964,3.5575,3.66,3.49,0.16999999999999993,0.16999999999999993,3.3925,3.45,3.33,0.1200000000000001,0.10000000000000009,3.52,3.65,3.35,0.2999999999999998,0.1599999999999997,20665,43566,8530,35036,-3216
2018-11-25,3.694,3.75,3.65,0.10000000000000009,0.10000000000000009,3.746,3.79,3.71,0.08000000000000007,0.029999999999999805,3.604,3.67,3.5,0.16999999999999993,0.1499999999999999,3.656,3.74,3.54,0.20000000000000018,0.10999999999999988,21272,30048,12785,17263,-9322
2018-12-02,3.68,3.69,3.66,0.029999999999999805,0.029999999999999805,3.685,3.7,3.67,0.03000000000000025,0.020000000000000018,3.65,3.65,3.65,0.0,0.0,3.665,3.68,3.65,0.03000000000000025,-0.010000000000000231,3483,8169,1098,7071,986
2018-12-09,3.564,3.66,3.41,0.25,-0.23999999999999977,3.616,3.69,3.45,0.23999999999999977,-0.23999999999999977,3.488,3.6,3.36,0.2400000000000002,-0.16000000000000014,3.516,3.6,3.45,0.1499999999999999,-0.09999999999999964,11317,23686,5534,18152,-15430
2018-12-16,3.38,3.47,3.32,0.15000000000000036,-0.020000000000000018,3.442,3.5,3.37,0.1299999999999999,-0.1299999999999999,3.324,3.36,3.28,0.08000000000000007,-0.08000000000000007,3.352,3.49,3.28,0.2100000000000004,-0.2100000000000004,14904,25041,5057,19984,771
2018-12-23,3.295,3.32,3.25,0.06999999999999984,0.010000000000000231,3.3625,3.44,3.33,0.10999999999999988,0.08999999999999986,3.26,3.29,3.25,0.040000000000000036,0.040000000000000036,3.3,3.34,3.27,0.06999999999999984,0.040000000000000036,18984,30191,10739,19452,6843
2018-12-30,3.3875,3.43,3.35,0.08000000000000007,0.050000000000000266,3.465,3.53,3.39,0.13999999999999968,-0.04999999999999982,3.335,3.37,3.27,0.10000000000000009,0.10000000000000009,3.39,3.43,3.35,0.08000000000000007,0.020000000000000018,15966,29531,6034,23497,-20092
2019-01-06,3.3925,3.45,3.35,0.10000000000000009,-0.03000000000000025,3.4375,3.5,3.36,0.14000000000000012,0.04999999999999982,3.3625,3.42,3.31,0.10999999999999988,0.04999999999999982,3.415,3.5,3.36,0.14000000000000012,0.1299999999999999,7395,22506,1069,21437,3445
2019-01-13,3.39,3.5,3.32,0.18000000000000016,-0.16999999999999993,3.426,3.52,3.35,0.16999999999999993,-0.1499999999999999,3.298,3.4,3.16,0.23999999999999977,-0.10999999999999988,3.346,3.42,3.32,0.10000000000000009,-0.06999999999999984,36492,150836,1711,149125,-7610
2019-01-20,3.2675,3.35,3.2,0.1499999999999999,0.0900000000000003,3.315,3.36,3.27,0.08999999999999986,0.07000000000000028,3.2024999999999997,3.35,3.05,0.30000000000000027,0.20000000000000018,3.2625,3.35,3.15,0.20000000000000018,0.20000000000000018,10345,16588,0,16588,-9806
2019-01-27,3.208,3.28,3.12,0.1599999999999997,-0.1599999999999997,3.236,3.32,3.18,0.13999999999999968,-0.13999999999999968,3.142,3.17,3.1,0.06999999999999984,-0.06999999999999984,3.186,3.32,3.1,0.21999999999999975,-0.21999999999999975,4769,10101,606,9495,4221
2019-02-03,3.11,3.15,3.05,0.10000000000000009,0.0,3.178,3.25,3.1,0.1499999999999999,0.04999999999999982,3.094,3.14,3.05,0.0900000000000003,-0.010000000000000231,3.12,3.2,3.05,0.15000000000000036,-0.11000000000000032,14874,33440,712,32728,-14316
2019-02-10,3.2840000000000003,3.35,3.2,0.1499999999999999,0.1299999999999999,3.5,3.55,3.44,0.10999999999999988,0.10999999999999988,3.26,3.35,3.15,0.20000000000000018,0.20000000000000018,3.368,3.5,3.28,0.2200000000000002,0.1200000000000001,49720,155981,11826,144155,-1538
2019-02-17,3.46,3.5,3.37,0.1299999999999999,0.10000000000000009,3.5575,3.65,3.48,0.16999999999999993,0.020000000000000018,3.4074999999999998,3.47,3.36,0.11000000000000032,0.11000000000000032,3.4375,3.5,3.4,0.10000000000000009,0.10000000000000009,14871,24137,4496,19641,11742
2019-02-24,3.492,3.6,3.4,0.20000000000000018,-0.10999999999999988,3.536,3.67,3.45,0.21999999999999975,-0.20999999999999996,3.414,3.45,3.35,0.10000000000000009,-0.050000000000000266,3.464,3.55,3.43,0.11999999999999966,-0.08999999999999986,9881,21777,2772,19005,-19005
2019-03-03,3.536,3.8,3.4,0.3999999999999999,0.34999999999999964,3.888,4.75,3.53,1.2200000000000002,0.4500000000000002,3.498,3.77,3.4,0.3700000000000001,0.33999999999999986,3.812,4.75,3.4,1.35,0.26000000000000023,68893,166741,12465,154276,45431
2019-03-10,3.786,4.0,3.63,0.3700000000000001,-0.25,3.888,4.0,3.79,0.20999999999999996,0.0,3.664,3.75,3.6,0.1499999999999999,0.1499999999999999,3.7760000000000002,4.0,3.64,0.3599999999999999,0.3599999999999999,16187,33354,4020,29334,5925
2019-03-17,4.102,4.19,3.99,0.20000000000000018,0.09999999999999964,4.174,4.23,4.15,0.08000000000000007,-0.009999999999999787,4.0040000000000004,4.15,3.74,0.41000000000000014,0.23999999999999977,4.11,4.17,4.0,0.16999999999999993,0.15000000000000036,20415,30951,9166,21785,13289
2019-03-24,4.2219999999999995,4.31,4.14,0.16999999999999993,0.16999999999999993,4.2780000000000005,4.36,4.24,0.1200000000000001,0.11000000000000032,4.156,4.23,4.06,0.17000000000000082,0.09000000000000075,4.228,4.25,4.2,0.04999999999999982,0.0,32626,144784,2493,142291,1742
2019-03-31,4.256,4.29,4.21,0.08000000000000007,0.03000000000000025,4.342,4.5,4.29,0.20999999999999996,0.17999999999999972,4.22,4.28,4.13,0.15000000000000036,0.04999999999999982,4.328,4.49,4.27,0.22000000000000064,0.20999999999999996,186972,889023,8012,881011,876389
2019-04-07,4.444,4.49,4.4,0.08999999999999986,-0.020000000000000462,4.574,4.66,4.48,0.17999999999999972,-0.08000000000000007,4.41,4.47,4.39,0.08000000000000007,0.08000000000000007,4.442,4.55,4.4,0.14999999999999947,0.09999999999999964,36400,91303,5625,85678,75747
2019-04-14,4.575,4.74,4.31,0.4300000000000006,0.07000000000000028,4.705,4.74,4.66,0.08000000000000007,-0.08000000000000007,4.4575,4.66,4.28,0.3799999999999999,0.11000000000000032,4.54,4.73,4.28,0.4500000000000002,-0.07000000000000028,30737,63505,428,63077,-63077
2019-04-21,4.3999999999999995,4.52,4.27,0.25,-0.25,4.464,4.57,4.33,0.2400000000000002,-0.20000000000000018,4.282,4.4,4.08,0.3200000000000003,-0.3099999999999996,4.338,4.45,4.27,0.1800000000000006,-0.15000000000000036,48618,217427,1860,215567,10946
2019-04-28,4.292,4.34,4.23,0.10999999999999943,-0.07999999999999918,4.318,4.39,4.29,0.09999999999999964,-0.019999999999999574,4.248,4.31,4.17,0.13999999999999968,-0.13999999999999968,4.272,4.31,4.24,0.0699999999999994,-0.019999999999999574,1767,2819,0,2819,2586
2019-05-05,4.17,4.22,4.15,0.0699999999999994,-0.05999999999999961,4.216,4.3,4.19,0.10999999999999943,-0.09999999999999964,4.154,4.17,4.15,0.019999999999999574,-0.019999999999999574,4.17,4.2,4.15,0.04999999999999982,-0.019999999999999574,5874,9362,3637,5725,-500
2019-05-12,4.138,4.19,4.11,0.08000000000000007,-0.020000000000000462,4.152,4.2,4.11,0.08999999999999986,-0.0600000000000005,4.0440000000000005,4.12,3.77,0.3500000000000001,-0.3500000000000001,4.082,4.19,3.86,0.3300000000000005,-0.3300000000000005,6458,15488,209,15279,9764
2019-05-19,3.81,3.91,3.68,0.22999999999999998,0.1499999999999999,3.95,4.09,3.83,0.2599999999999998,-0.2599999999999998,3.748,3.86,3.68,0.17999999999999972,0.040000000000000036,3.834,4.0,3.74,0.2599999999999998,-0.2599999999999998,13125,21018,2035,18983,-10890
2019-05-26,3.6950000000000003,3.78,3.62,0.1599999999999997,-0.1599999999999997,3.725,3.79,3.68,0.10999999999999988,-0.10000000000000009,3.595,3.7,3.46,0.2400000000000002,-0.08000000000000007,3.65,3.7,3.62,0.08000000000000007,-0.07000000000000028,5768,13019,1326,11693,-1770
2019-06-02,3.656,3.75,3.61,0.14000000000000012,0.04999999999999982,3.72,3.75,3.62,0.1299999999999999,0.10999999999999988,3.582,3.67,3.43,0.23999999999999977,0.23999999999999977,3.616,3.68,3.53,0.15000000000000036,0.15000000000000036,7340,9924,3205,6719,-4962
2019-06-09,3.636,3.74,3.43,0.31000000000000005,0.009999999999999787,3.738,3.8,3.67,0.1299999999999999,0.040000000000000036,3.498,3.68,3.25,0.43000000000000016,-0.1499999999999999,3.63,3.8,3.5,0.2999999999999998,-0.10000000000000009,244551,645053,1207,643846,518424
2019-06-16,3.7319999999999998,3.83,3.63,0.20000000000000018,0.03000000000000025,4.034,4.43,3.75,0.6799999999999997,0.4399999999999995,3.554,3.62,3.5,0.1200000000000001,0.11000000000000032,3.82,4.35,3.67,0.6799999999999997,0.6799999999999997,85429,195102,37092,158010,102244
2019-06-23,4.2,4.4,4.06,0.34000000000000075,-0.34000000000000075,4.342,4.44,4.26,0.1800000000000006,-0.11000000000000032,3.986,4.16,3.83,0.33000000000000007,-0.21999999999999975,4.2379999999999995,4.3,4.17,0.1299999999999999,0.09999999999999964,43909,97036,3029,94007,32392
2019-06-30,4.21,4.3,4.03,0.2699999999999996,0.20000000000000018,4.3025,4.31,4.29,0.019999999999999574,0.0,4.17,4.28,4.03,0.25,0.20000000000000018,4.2875,4.31,4.27,0.040000000000000036,-0.040000000000000036,12783,36146,306,35840,-23925
2019-07-07,4.258,4.33,4.17,0.16000000000000014,-0.09999999999999964,4.306,4.33,4.27,0.0600000000000005,0.03000000000000025,4.182,4.24,4.15,0.08999999999999986,-0.07000000000000028,4.226,4.26,4.15,0.10999999999999943,-0.009999999999999787,18092,50739,3770,46969,17359
2019-07-14,4.146,4.31,4.03,0.27999999999999936,-0.009999999999999787,4.242,4.32,4.12,0.20000000000000018,-0.13999999999999968,4.044,4.1,3.99,0.10999999999999943,-0.009999999999999787,4.14,4.26,3.99,0.2699999999999996,-0.09999999999999964,125247,303944,1323,302621,-75010
2019-07-21,4.026,4.04,3.99,0.04999999999999982,-0.04999999999999982,4.128,4.16,4.1,0.0600000000000005,0.009999999999999787,3.994,4.04,3.93,0.10999999999999988,-0.04999999999999982,4.102,4.16,4.05,0.11000000000000032,0.08999999999999986,3874,10567,1731,8836,8116
2019-07-28,4.026,4.12,3.86,0.26000000000000023,-0.23999999999999977,4.14,4.33,3.93,0.3999999999999999,-0.24999999999999956,3.944,4.12,3.77,0.3500000000000001,-0.27,3.992,4.16,3.77,0.3900000000000001,-0.19999999999999973,24440,42345,10509,31836,6564
2019-08-04,3.932,4.01,3.86,0.1499999999999999,0.1299999999999999,4.058,4.17,3.88,0.29000000000000004,0.28000000000000025,3.78,3.92,3.65,0.27,0.27,3.948,4.04,3.78,0.26000000000000023,0.18000000000000016,7691,12092,3822,8270,-7898
2019-08-11,3.916,4.02,3.86,0.1599999999999997,0.10000000000000009,4.037999999999999,4.1,3.96,0.13999999999999968,-0.09999999999999964,3.758,3.81,3.71,0.10000000000000009,-0.03000000000000025,3.864,4.1,3.71,0.3899999999999997,-0.1299999999999999,50891,232823,1450,231373,-6508
2019-08-18,3.765,3.85,3.64,0.20999999999999996,0.010000000000000231,3.82,3.85,3.79,0.06000000000000005,-0.009999999999999787,3.6975,3.78,3.63,0.1499999999999999,-0.1499999999999999,3.7525,3.84,3.63,0.20999999999999996,-0.1499999999999999,19954,58050,626,57424,6575
2019-08-25,3.634,3.79,3.53,0.26000000000000023,-0.08000000000000007,3.68,3.79,3.53,0.26000000000000023,-0.26000000000000023,3.562,3.61,3.52,0.08999999999999986,-0.08000000000000007,3.594,3.69,3.52,0.16999999999999993,-0.16000000000000014,2950,6440,558,5882,-5660
2019-09-01,3.7325,3.95,3.52,0.43000000000000016,-0.22999999999999998,3.8075,3.95,3.63,0.3200000000000003,-0.1200000000000001,3.5475000000000003,3.64,3.49,0.1499999999999999,-0.06999999999999984,3.69,3.81,3.57,0.2400000000000002,-0.1200000000000001,127733,473051,7770,465281,-11823
2019-09-08,3.584,3.68,3.52,0.16000000000000014,-0.16000000000000014,3.676,3.78,3.53,0.25,-0.15000000000000036,3.526,3.55,3.45,0.09999999999999964,-0.08999999999999986,3.574,3.64,3.45,0.18999999999999995,-0.1599999999999997,13097,36520,2301,34219,32921
2019-09-15,3.524,3.63,3.44,0.18999999999999995,0.18999999999999995,3.646,3.7,3.52,0.18000000000000016,0.18000000000000016,3.492,3.53,3.43,0.09999999999999964,0.06999999999999984,3.58,3.7,3.45,0.25,0.25,23418,84952,4486,80466,-3637
2019-09-22,3.7560000000000002,3.83,3.66,0.16999999999999993,0.08999999999999986,3.82,3.94,3.75,0.18999999999999995,-0.18999999999999995,3.646,3.68,3.6,0.08000000000000007,-0.06000000000000005,3.72,3.83,3.6,0.22999999999999998,-0.22999999999999998,31250,107316,3504,103812,-103812
2019-09-29,3.548,3.68,3.39,0.29000000000000004,-0.23999999999999977,3.612,3.68,3.45,0.22999999999999998,-0.029999999999999805,3.444,3.51,3.38,0.1299999999999999,-0.1299999999999999,3.508,3.67,3.4,0.27,-0.16999999999999993,8509,16382,1794,14588,4023
2019-10-06,3.5825,3.61,3.55,0.06000000000000005,-0.06000000000000005,3.6225,3.65,3.6,0.04999999999999982,-0.04999999999999982,3.5,3.55,3.41,0.13999999999999968,0.13999999999999968,3.545,3.61,3.47,0.13999999999999968,0.07999999999999963,11114,13413,7784,5629,-2002
2019-10-13,3.5324999999999998,3.55,3.48,0.06999999999999984,-0.06999999999999984,3.5475,3.55,3.54,0.009999999999999787,-0.009999999999999787,3.5175,3.54,3.48,0.06000000000000005,-0.040000000000000036,3.5375,3.55,3.52,0.029999999999999805,0.020000000000000018,3350,8736,851,7885,-7091
2019-10-20,3.438,3.47,3.39,0.08000000000000007,-0.06999999999999984,3.464,3.48,3.45,0.029999999999999805,-0.020000000000000018,3.434,3.47,3.38,0.0900000000000003,-0.07000000000000028,3.446,3.48,3.4,0.08000000000000007,-0.050000000000000266,6583,18543,269,18274,6021
