Date,LFUSStock_Open_average,LFUSStock_Open_max,LFUSStock_Open_min,LFUSStock_Open_volatility,LFUSStock_Open_change,LFUSStock_High_average,LFUSStock_High_max,LFUSStock_High_min,LFUSStock_High_volatility,LFUSStock_High_change,LFUSStock_Low_average,LFUSStock_Low_max,LFUSStock_Low_min,LFUSStock_Low_volatility,LFUSStock_Low_change,LFUSStock_Close_average,LFUSStock_Close_max,LFUSStock_Close_min,LFUSStock_Close_volatility,LFUSStock_Close_change,LFUSStock_Volume_average,LFUSStock_Volume_max,LFUSStock_Volume_min,LFUSStock_Volume_volatility,LFUSStock_Volume_change
2018-01-14,208.775,210.55,206.74,3.8100000000000023,3.569999999999993,213.485,220.19,209.68,10.509999999999991,10.509999999999991,207.6225,210.31,205.45,4.860000000000014,4.860000000000014,211.5575,219.93,205.55,14.379999999999995,14.379999999999995,277740,442695,168009,274686,59510
2018-01-21,215.814,220.0,210.39,9.610000000000014,-9.610000000000014,217.668,221.06,212.5,8.560000000000002,-7.990000000000009,211.814,216.62,207.9,8.719999999999999,-8.719999999999999,213.712,220.23,209.13,11.099999999999994,-7.859999999999985,329902,391277,243586,147691,-48
2018-01-28,213.828,221.33,206.8,14.530000000000001,9.310000000000002,218.642,226.33,210.75,15.580000000000013,9.280000000000001,211.236,215.0,206.04,8.960000000000008,5.590000000000003,214.148,222.0,207.66,14.340000000000003,6.039999999999992,240305,340597,181523,159074,-8173
2018-02-04,205.512,212.5,196.32,16.180000000000007,-16.180000000000007,208.87800000000001,216.01,200.75,15.259999999999991,-15.259999999999991,199.132,207.15,189.83,17.319999999999993,-17.319999999999993,203.492,209.5,194.38,15.120000000000005,-8.710000000000008,237405,328413,126398,202015,-79218
2018-02-11,201.534,207.56,196.23,11.330000000000013,7.259999999999991,205.3,209.86,201.2,8.660000000000025,6.77000000000001,199.894,206.63,196.23,10.400000000000006,8.049999999999983,203.768,208.68,198.52,10.159999999999997,7.730000000000018,143966,187505,108000,79505,-63030
2018-02-18,208.84,211.57,206.61,4.9599999999999795,4.9599999999999795,211.3225,211.91,210.25,1.6599999999999966,1.4699999999999989,207.095,208.89,205.57,3.319999999999993,1.259999999999991,209.4325,210.15,208.66,1.490000000000009,1.490000000000009,103759,146699,58126,88573,-88573
2018-02-25,209.71,212.92,206.5,6.4199999999999875,-3.5,212.294,214.71,210.47,4.240000000000009,-2.210000000000008,207.218,210.04,205.39,4.650000000000006,-3.0900000000000034,209.536,212.66,207.5,5.159999999999997,-2.710000000000008,144247,172425,107079,65346,-43741
2018-03-04,211.248,214.61,208.82,5.7900000000000205,5.1200000000000045,214.784,219.6,211.45,8.150000000000006,8.150000000000006,209.072,213.59,205.76,7.8300000000000125,7.8300000000000125,213.266,219.4,208.4,11.0,11.0,115464,140629,84837,55792,-16799
2018-03-11,221.18200000000002,223.37,219.63,3.740000000000009,1.3700000000000045,223.338,225.3,221.09,4.210000000000008,0.21999999999999886,216.776,220.1,214.72,5.3799999999999955,1.8000000000000114,221.586,223.19,220.07,3.1200000000000045,0.6699999999999875,171813,250227,120640,129587,72396
2018-03-18,218.028,222.24,211.43,10.810000000000002,-10.810000000000002,220.522,224.95,211.5,13.449999999999989,-12.219999999999999,212.77200000000002,219.08,204.25,14.830000000000013,-6.990000000000009,214.73,219.7,204.73,14.969999999999999,-14.969999999999999,140850,202662,108016,94646,85927
2018-03-25,205.12,207.91,201.76,6.150000000000006,-4.6299999999999955,207.55,210.25,203.92,6.3300000000000125,1.75,201.5575,204.44,197.82,6.6200000000000045,-1.1599999999999966,204.805,208.18,201.61,6.569999999999993,0.6400000000000148,141773,163698,129700,33998,-6787
2018-04-01,202.706,207.43,199.36,8.069999999999993,-6.450000000000017,205.644,209.07,202.56,6.509999999999991,-5.719999999999999,198.652,201.05,196.01,5.0400000000000205,-3.030000000000001,201.174,202.37,198.63,3.740000000000009,-2.390000000000015,121938,181373,88924,92449,16919
2018-04-08,203.464,206.87,200.3,6.569999999999993,6.569999999999993,205.588,207.35,204.35,3.0,2.3499999999999943,201.214,202.76,198.5,4.259999999999991,4.259999999999991,203.24,206.19,199.44,6.75,4.6200000000000045,88701,119016,77333,41683,-4468
2018-04-15,208.30599999999998,212.19,205.0,7.189999999999998,1.6299999999999955,210.492,213.79,205.9,7.889999999999986,2.4499999999999886,205.566,209.51,202.62,6.889999999999986,-0.1599999999999966,207.802,211.22,203.91,7.310000000000002,0.21000000000000796,105305,121180,88596,32584,-16125
2018-04-22,201.582,205.19,199.09,6.099999999999994,-6.099999999999994,202.436,206.8,199.09,7.710000000000008,-7.710000000000008,197.268,202.09,192.55,9.539999999999992,-9.539999999999992,198.436,203.09,192.59,10.5,-10.5,117668,204804,63267,141537,86148
2018-04-29,202.458,219.29,186.73,32.56,16.950000000000017,206.544,220.73,187.43,33.29999999999998,14.569999999999993,197.564,209.03,184.04,24.99000000000001,18.569999999999993,201.82,218.9,186.59,32.31,19.690000000000026,358156,617349,245737,371612,90253
2018-05-06,213.156,217.19,207.03,10.159999999999997,9.889999999999986,216.354,219.96,213.57,6.390000000000015,4.430000000000007,209.144,211.01,204.65,6.359999999999985,6.359999999999985,214.814,219.81,211.79,8.02000000000001,1.6099999999999852,158753,198033,131031,67002,11061
2018-05-13,215.59,217.94,213.3,4.639999999999986,3.1200000000000045,217.554,218.85,215.53,3.319999999999993,0.789999999999992,212.828,215.14,210.6,4.539999999999992,-2.4099999999999966,214.758,216.96,210.85,6.110000000000014,-3.469999999999999,144785,230461,92077,138384,135509
2018-05-20,213.846,216.12,211.09,5.030000000000001,1.990000000000009,216.482,217.47,215.49,1.9799999999999898,0.04999999999998295,212.126,213.52,211.09,2.430000000000007,0.1799999999999784,215.08,216.25,212.88,3.3700000000000045,0.11999999999997613,138631,169151,104000,65151,37876
2018-05-27,217.9375,220.68,214.57,6.110000000000014,5.180000000000007,220.6175,223.36,216.97,6.390000000000015,3.1699999999999875,214.4575,215.97,213.02,2.9499999999999886,2.719999999999999,217.66000000000003,221.49,215.86,5.6299999999999955,-0.37999999999999545,192842,230124,158624,71500,-52234
2018-06-03,220.828,225.53,217.37,8.159999999999997,8.159999999999997,223.118,227.35,217.95,9.400000000000006,9.400000000000006,218.402,222.34,214.4,7.939999999999998,7.939999999999998,222.252,226.24,217.2,9.04000000000002,9.04000000000002,164989,180801,134873,45928,44513
2018-06-10,230.344,232.59,226.69,5.900000000000006,5.900000000000006,232.602,235.22,231.02,4.199999999999989,3.8899999999999864,228.832,230.92,226.69,4.22999999999999,3.509999999999991,231.76,234.62,229.77,4.849999999999994,4.680000000000007,243457,335186,194520,140666,58645
2018-06-17,233.202,235.68,232.17,3.5100000000000193,0.8599999999999852,235.02,238.1,232.5,5.599999999999994,4.280000000000001,229.61599999999999,231.39,227.19,4.199999999999989,-3.0100000000000193,232.99,234.94,231.91,3.030000000000001,-1.8300000000000125,704247,2685872,167562,2518310,2518310
2018-06-24,229.254,231.9,226.97,4.930000000000007,-3.950000000000017,231.9,235.37,227.66,7.710000000000008,-3.75,226.018,228.22,223.79,4.430000000000007,1.4099999999999966,228.386,231.96,226.97,4.990000000000009,0.3499999999999943,251004,286006,229214,56792,-36560
2018-07-01,226.26,227.83,224.06,3.7700000000000102,1.8300000000000125,227.7575,228.91,227.03,1.8799999999999955,1.8799999999999955,223.74,226.07,222.63,3.4399999999999977,3.4399999999999977,226.305,228.72,223.33,5.389999999999986,2.8100000000000023,218595,344847,115885,228962,-118244
2018-07-08,228.226,231.41,225.3,6.109999999999985,-4.530000000000001,230.102,231.85,227.28,4.569999999999993,-2.5600000000000023,226.254,230.16,223.21,6.949999999999989,-3.2600000000000193,228.316,231.33,224.38,6.950000000000017,-3.259999999999991,155131,233607,113538,120069,-24150
2018-07-15,228.424,230.14,227.0,3.1399999999999864,0.8400000000000034,230.292,231.42,228.9,2.519999999999982,-0.4199999999999875,227.088,228.7,225.76,2.9399999999999977,-0.5200000000000102,228.35,229.74,226.85,2.890000000000015,-0.18000000000000682,124186,175344,88826,86518,-13228
2018-07-22,224.376,226.19,222.89,3.3000000000000114,-2.719999999999999,225.648,226.19,224.44,1.75,-1.75,221.61,223.5,219.55,3.9499999999999886,-3.9499999999999886,223.238,224.56,221.53,3.030000000000001,-3.030000000000001,130922,179523,105275,74248,-1540
2018-07-29,216.254,221.82,210.02,11.799999999999983,-2.259999999999991,219.704,222.71,211.76,10.950000000000017,-1.420000000000016,212.312,217.47,202.11,15.359999999999985,-1.3799999999999955,217.03,219.64,210.96,8.679999999999978,1.5199999999999818,446254,813863,145055,668808,245181
2018-08-05,222.562,227.26,218.97,8.289999999999992,1.289999999999992,225.936,229.73,222.04,7.689999999999998,0.75,220.12,222.49,215.86,6.6299999999999955,2.609999999999985,222.756,228.09,218.89,9.200000000000017,-2.3500000000000227,203431,295597,112980,182617,-68368
2018-08-12,220.176,221.48,219.38,2.0999999999999943,-0.11000000000001364,222.326,224.11,220.6,3.5100000000000193,-1.0699999999999932,217.886,219.57,216.75,2.819999999999993,-0.6299999999999955,219.74,222.21,219.05,3.1599999999999966,-0.12999999999999545,112603,167887,68374,99513,-60944
2018-08-19,219.168,221.59,216.89,4.700000000000017,-2.109999999999985,221.172,224.21,218.33,5.8799999999999955,-0.20000000000001705,217.204,219.4,215.01,4.390000000000015,-1.7199999999999989,219.06,222.4,217.04,5.360000000000014,-0.2600000000000193,75980,94650,53697,40953,24601
2018-08-26,223.918,227.75,220.33,7.4199999999999875,2.619999999999976,226.42,228.94,223.71,5.22999999999999,1.009999999999991,221.606,223.24,220.27,2.969999999999999,1.329999999999984,224.614,227.09,223.2,3.890000000000015,0.0,125913,228116,74637,153479,-36687
2018-09-02,222.7725,224.4,221.68,2.719999999999999,-1.4799999999999898,224.975,225.85,223.22,2.6299999999999955,-2.6299999999999955,220.085,221.44,218.91,2.530000000000001,-1.5900000000000034,221.835,224.27,219.28,4.990000000000009,-2.990000000000009,108847,145510,72965,72545,-28109
2018-09-09,220.15,221.4,219.4,2.0,2.0,222.974,225.7,220.41,5.289999999999992,3.6399999999999864,218.96,221.21,216.3,4.909999999999997,1.8100000000000023,220.252,221.88,219.15,2.7299999999999898,1.490000000000009,87486,126079,71708,54371,48214
2018-09-16,213.352,220.01,204.0,16.00999999999999,-8.629999999999995,215.55,221.04,210.77,10.269999999999982,-8.109999999999985,208.79,217.35,200.98,16.370000000000005,-8.829999999999984,210.84,217.87,203.43,14.439999999999998,-9.120000000000005,275830,578449,121011,457438,105938
2018-09-23,200.842,207.19,196.22,10.969999999999999,-10.969999999999999,201.68800000000002,208.74,197.59,11.150000000000006,-10.460000000000008,197.506,201.86,194.71,7.150000000000006,-6.210000000000008,199.02,203.62,196.68,6.939999999999998,-5.730000000000018,191497,227702,152046,75656,20908
2018-09-30,194.864,198.25,192.19,6.060000000000002,-6.060000000000002,196.874,198.78,195.74,3.039999999999992,-2.1599999999999966,191.816,195.17,185.92,9.25,-9.25,192.85,195.58,186.98,8.600000000000023,-8.350000000000023,159703,250292,113809,136483,7692
2018-10-07,179.562,183.11,175.7,7.410000000000025,-6.1200000000000045,181.862,186.3,178.44,7.860000000000014,-7.860000000000014,177.024,180.71,174.21,6.5,-5.689999999999998,178.138,182.15,174.34,7.810000000000002,-4.929999999999978,220309,274500,168166,106334,3142
2018-10-14,179.296,181.9,176.07,5.8300000000000125,1.8900000000000148,182.228,186.01,178.62,7.389999999999986,-0.28999999999999204,176.634,181.2,174.71,6.489999999999981,0.1699999999999875,179.16,182.85,175.27,7.579999999999984,-2.259999999999991,149522,162628,133134,29494,-17469
2018-10-21,172.368,176.38,167.81,8.569999999999993,-8.569999999999993,175.356,179.81,171.38,8.430000000000007,-8.430000000000007,169.904,175.32,165.54,9.780000000000001,-9.780000000000001,172.236,177.56,167.6,9.960000000000008,-9.960000000000008,220674,290793,88880,201913,170768
