Date,DYStock_Open_average,DYStock_Open_max,DYStock_Open_min,DYStock_Open_volatility,DYStock_Open_change,DYStock_High_average,DYStock_High_max,DYStock_High_min,DYStock_High_volatility,DYStock_High_change,DYStock_Low_average,DYStock_Low_max,DYStock_Low_min,DYStock_Low_volatility,DYStock_Low_change,DYStock_Close_average,DYStock_Close_max,DYStock_Close_min,DYStock_Close_volatility,DYStock_Close_change,DYStock_Volume_average,DYStock_Volume_max,DYStock_Volume_min,DYStock_Volume_volatility,DYStock_Volume_change
2018-01-14,117.94,119.62,116.89,2.730000000000004,-2.730000000000004,118.895,120.72,117.89,2.8299999999999983,-2.1299999999999955,116.08500000000001,116.64,115.62,1.019999999999996,1.019999999999996,117.45750000000001,118.53,117.01,1.519999999999996,1.519999999999996,673745,1251740,325430,926310,-926310
2018-01-21,119.72,120.67,118.44,2.230000000000004,0.46000000000000796,120.58200000000001,121.39,119.31,2.0799999999999983,-1.2999999999999972,118.068,119.21,117.36,1.8499999999999943,-0.25,119.544,120.6,118.37,2.2299999999999898,-1.2999999999999972,428400,588759,270822,317937,-231876
2018-01-28,118.972,121.47,116.85,4.6200000000000045,2.1500000000000057,121.138,123.99,118.98,5.009999999999991,1.2099999999999937,117.66,119.86,115.97,3.8900000000000006,0.5400000000000063,119.57,122.8,116.71,6.090000000000003,0.9699999999999989,516834,666706,288570,378136,100643
2018-02-04,115.392,119.51,112.79,6.719999999999999,-6.719999999999999,117.34,121.34,113.3,8.040000000000006,-8.040000000000006,111.578,115.13,105.92,9.209999999999994,-9.209999999999994,113.842,115.98,111.14,4.840000000000003,-4.079999999999998,526587,673059,252471,420588,63296
2018-02-11,110.648,114.54,106.99,7.550000000000011,7.550000000000011,113.82,116.5,111.36,5.140000000000001,4.719999999999999,109.176,113.43,105.0,8.430000000000007,8.430000000000007,112.292,115.28,108.88,6.400000000000006,6.230000000000004,947868,2418213,445114,1973099,-1973099
2018-02-18,114.875,116.27,114.3,1.9699999999999989,1.9699999999999989,116.825,117.45,116.22,1.230000000000004,0.3200000000000074,113.845,114.83,113.1,1.730000000000004,1.730000000000004,114.7975,116.06,113.81,2.25,2.25,319005,476813,208259,268554,-190071
2018-02-25,112.318,117.25,107.83,9.420000000000002,-8.680000000000007,114.882,118.24,110.49,7.75,-6.819999999999993,110.31400000000001,114.43,106.75,7.680000000000007,-6.690000000000012,111.912,117.62,109.11,8.510000000000005,-8.14,606003,1022280,343217,679063,-24935
2018-03-04,109.642,110.63,108.7,1.9299999999999926,1.6700000000000017,110.978,113.16,110.13,3.030000000000001,3.030000000000001,108.584,110.07,107.9,2.1699999999999875,2.1699999999999875,110.354,112.66,109.3,3.3599999999999994,3.3599999999999994,415838,519161,353521,165640,45284
2018-03-11,113.7,115.4,112.41,2.990000000000009,0.6899999999999977,114.85,116.5,113.61,2.8900000000000006,-0.3100000000000023,112.684,113.69,112.17,1.519999999999996,0.030000000000001137,113.488,114.78,112.78,2.0,0.030000000000001137,337595,579287,196487,382800,226085
2018-03-18,110.566,112.21,109.06,3.1499999999999915,-3.1499999999999915,111.81,113.42,109.06,4.359999999999999,-3.4099999999999966,108.276,110.0,103.83,6.170000000000002,-5.739999999999995,108.91,111.93,103.97,7.960000000000008,-6.519999999999996,365136,442816,264490,178326,-7650
