Date,FRANStock_Open_average,FRANStock_Open_max,FRANStock_Open_min,FRANStock_Open_volatility,FRANStock_Open_change,FRANStock_High_average,FRANStock_High_max,FRANStock_High_min,FRANStock_High_volatility,FRANStock_High_change,FRANStock_Low_average,FRANStock_Low_max,FRANStock_Low_min,FRANStock_Low_volatility,FRANStock_Low_change,FRANStock_Close_average,FRANStock_Close_max,FRANStock_Close_min,FRANStock_Close_volatility,FRANStock_Close_change,FRANStock_Volume_average,FRANStock_Volume_max,FRANStock_Volume_min,FRANStock_Volume_volatility,FRANStock_Volume_change
2018-01-14,71.28,73.32,69.6,3.719999999999999,2.3999999999999915,73.17,75.96,71.16,4.799999999999997,4.799999999999997,70.1575,71.46,69.12,2.339999999999989,2.279999999999987,72.18,75.0,69.36,5.640000000000001,5.640000000000001,109003,123476,79023,44453,-10389
2018-01-21,74.352,75.36,73.08,2.280000000000001,-1.6800000000000068,75.024,75.96,74.16,1.7999999999999972,-1.559999999999988,72.83,73.8,72.24,1.5600000000000023,-1.259999999999991,74.11200000000001,75.48,73.2,2.280000000000001,-1.5600000000000023,68421,89139,44338,44801,-35726
2018-01-28,71.616,75.24,67.44,7.799999999999997,-6.1200000000000045,72.65,76.44,67.44,9.0,-9.0,69.36,73.56,64.56,9.0,-9.0,70.536,75.72,66.24,9.480000000000004,-9.480000000000004,90666,111540,75743,35797,35142
2018-02-04,66.096,69.12,63.6,5.520000000000003,0.8400000000000034,68.28,70.08,66.84,3.239999999999995,-1.0799999999999983,63.9,65.88,62.22,3.6599999999999966,-1.740000000000002,65.928,68.52,64.08,4.439999999999998,1.7999999999999972,89496,97877,80321,17556,-15925
2018-02-11,65.328,66.12,64.32,1.8000000000000114,-0.7199999999999989,66.552,67.68,65.52,2.160000000000011,-0.6000000000000085,63.816,65.04,63.0,2.0400000000000063,2.0400000000000063,65.424,66.36,64.44,1.9200000000000017,1.9200000000000017,87668,138066,29417,108649,51764
2018-02-18,65.00999999999999,65.88,64.2,1.6799999999999926,-1.0799999999999983,65.4,66.36,64.8,1.5600000000000023,-1.4399999999999977,63.255,64.14,61.68,2.460000000000001,-2.1600000000000037,64.2,64.68,63.36,1.3200000000000074,-1.3200000000000074,104391,174972,60786,114186,-78894
2018-02-25,63.456,67.2,59.04,8.160000000000004,-4.439999999999998,65.06,68.8,61.02,7.779999999999994,-4.020000000000003,60.9,62.76,58.02,4.739999999999995,-4.619999999999997,62.376,64.92,59.76,5.160000000000004,-4.68,84346,115628,54537,61091,18368
2018-03-04,61.8,63.36,60.12,3.240000000000002,2.1599999999999966,63.192,64.08,60.72,3.3599999999999994,3.3599999999999994,60.864,62.04,59.28,2.759999999999998,1.9200000000000017,62.184,63.0,60.24,2.759999999999998,2.280000000000001,74947,124427,45934,78493,-17477
2018-03-11,61.775999999999996,62.52,60.48,2.0400000000000063,-2.0400000000000063,62.436,63.36,61.44,1.9200000000000017,-1.740000000000002,60.492,61.44,59.52,1.9199999999999946,-1.259999999999998,61.128,62.16,60.0,2.1599999999999966,-2.1599999999999966,52771,108349,34645,73704,73704
2018-03-18,57.96,60.84,56.04,4.800000000000004,-3.1200000000000045,59.28,60.84,57.36,3.480000000000004,-1.9200000000000017,56.4,58.44,55.68,2.759999999999998,-2.6400000000000006,57.336,60.72,56.04,4.68,-4.68,69429,103461,48400,55061,-18325
