Date,WIT_Open_average,WIT_Open_max,WIT_Open_min,WIT_Open_volatility,WIT_Open_change,WIT_High_average,WIT_High_max,WIT_High_min,WIT_High_volatility,WIT_High_change,WIT_Low_average,WIT_Low_max,WIT_Low_min,WIT_Low_volatility,WIT_Low_change,WIT_Close_average,WIT_Close_max,WIT_Close_min,WIT_Close_volatility,WIT_Close_change,WIT_Volume_average,WIT_Volume_max,WIT_Volume_min,WIT_Volume_volatility,WIT_Volume_change
2019-10-13,3.78,3.8,3.77,0.029999999999999805,-0.029999999999999805,3.824,3.85,3.81,0.040000000000000036,-0.020000000000000018,3.746,3.77,3.67,0.10000000000000009,0.10000000000000009,3.776,3.81,3.69,0.1200000000000001,0.1200000000000001,1488922,2814088,777141,2036947,-1869662
2019-10-20,3.852,3.94,3.8,0.14000000000000012,0.1299999999999999,3.894,3.96,3.84,0.1200000000000001,0.08000000000000007,3.84,3.91,3.8,0.11000000000000032,0.10000000000000009,3.872,3.94,3.83,0.10999999999999988,0.08999999999999986,1960164,3080273,1122712,1957561,250127
2019-10-27,3.922,4.0,3.86,0.14000000000000012,0.020000000000000018,3.958,4.0,3.89,0.10999999999999988,0.03000000000000025,3.9,3.94,3.85,0.08999999999999986,0.020000000000000018,3.93,3.98,3.85,0.1299999999999999,0.08000000000000007,1402031,2068703,924193,1144510,-1144510
2019-11-03,3.926,3.98,3.89,0.08999999999999986,-0.06999999999999984,3.948,3.98,3.92,0.06000000000000005,-0.06000000000000005,3.906,3.94,3.88,0.06000000000000005,-0.06000000000000005,3.932,3.97,3.89,0.08000000000000007,-0.04999999999999982,862061,1782237,406594,1375643,-143851
2019-11-10,3.868,3.91,3.83,0.08000000000000007,-0.08000000000000007,3.892,3.94,3.83,0.10999999999999988,-0.10999999999999988,3.842,3.89,3.76,0.13000000000000034,-0.13000000000000034,3.864,3.94,3.79,0.1499999999999999,-0.1499999999999999,1462778,2363030,619746,1743284,-493254
2019-11-17,3.738,3.82,3.65,0.16999999999999993,-0.10999999999999988,3.75,3.83,3.65,0.18000000000000016,-0.1200000000000001,3.6879999999999997,3.77,3.61,0.16000000000000014,-0.1200000000000001,3.706,3.78,3.64,0.13999999999999968,-0.09999999999999964,1122678,2828543,643506,2185037,43239
2019-11-24,3.635,3.68,3.6,0.08000000000000007,-0.029999999999999805,3.66,3.69,3.64,0.04999999999999982,-0.029999999999999805,3.6225,3.65,3.6,0.04999999999999982,-0.020000000000000018,3.6475,3.68,3.63,0.050000000000000266,0.0,1070511,2368290,531633,1836657,-1642940
2019-12-01,3.654,3.7,3.6,0.10000000000000009,0.04999999999999982,3.67,3.7,3.63,0.07000000000000028,0.040000000000000036,3.636,3.66,3.59,0.07000000000000028,0.040000000000000036,3.648,3.68,3.61,0.07000000000000028,0.020000000000000018,919075,1929684,571023,1358661,-1243221
2019-12-08,3.676,3.7,3.63,0.07000000000000028,0.07000000000000028,3.712,3.76,3.68,0.07999999999999963,0.07999999999999963,3.654,3.7,3.61,0.0900000000000003,0.0900000000000003,3.696,3.76,3.66,0.09999999999999964,0.08999999999999986,1396162,2190198,616489,1573709,1356642
2019-12-15,3.808,3.86,3.74,0.11999999999999966,0.11999999999999966,3.84,3.88,3.8,0.08000000000000007,0.08000000000000007,3.784,3.83,3.74,0.08999999999999986,0.08999999999999986,3.812,3.86,3.78,0.08000000000000007,0.03000000000000025,1880221,3172929,527364,2645565,-1706981
2019-12-22,3.79,3.84,3.76,0.08000000000000007,-0.08000000000000007,3.8049999999999997,3.84,3.78,0.06000000000000005,-0.06000000000000005,3.7725,3.81,3.74,0.06999999999999984,-0.06999999999999984,3.7824999999999998,3.82,3.75,0.06999999999999984,-0.06999999999999984,365791,647860,116313,531547,260072
2019-12-29,3.75,3.78,3.72,0.05999999999999961,0.05999999999999961,3.78,3.81,3.75,0.06000000000000005,0.06000000000000005,3.736666666666667,3.75,3.72,0.029999999999999805,0.029999999999999805,3.7666666666666666,3.79,3.75,0.040000000000000036,0.040000000000000036,422252,524762,324116,200646,93763
