Date,HIL_Open_average,HIL_Open_max,HIL_Open_min,HIL_Open_volatility,HIL_Open_change,HIL_High_average,HIL_High_max,HIL_High_min,HIL_High_volatility,HIL_High_change,HIL_Low_average,HIL_Low_max,HIL_Low_min,HIL_Low_volatility,HIL_Low_change,HIL_Close_average,HIL_Close_max,HIL_Close_min,HIL_Close_volatility,HIL_Close_change,HIL_Volume_average,HIL_Volume_max,HIL_Volume_min,HIL_Volume_volatility,HIL_Volume_change
2018-03-25,5.7125,5.75,5.65,0.09999999999999964,-0.09999999999999964,5.775,5.85,5.65,0.1999999999999993,-0.1999999999999993,5.555,5.7,5.35,0.35000000000000053,-0.35000000000000053,5.65,5.75,5.45,0.2999999999999998,-0.2999999999999998,89279,112421,55477,56944,15205
2018-04-01,5.42,5.55,5.3,0.25,-0.04999999999999982,5.506,5.55,5.45,0.09999999999999964,0.08000000000000007,5.29,5.35,5.25,0.09999999999999964,-0.04999999999999982,5.41,5.5,5.3,0.20000000000000018,-0.10000000000000053,238893,494599,92146,402453,50626
2018-04-08,5.42,5.5,5.3,0.20000000000000018,0.20000000000000018,5.5,5.65,5.45,0.20000000000000018,0.20000000000000018,5.28,5.4,5.2,0.20000000000000018,0.20000000000000018,5.47,5.6,5.4,0.1999999999999993,0.14999999999999947,227214,272469,126590,145879,-29131
2018-04-15,5.66,5.7,5.6,0.10000000000000053,0.04999999999999982,5.72,5.8,5.65,0.14999999999999947,0.04999999999999982,5.5,5.55,5.45,0.09999999999999964,0.04999999999999982,5.68,5.7,5.6,0.10000000000000053,0.10000000000000053,227294,280547,78034,202513,-24495
2018-04-22,5.44,5.7,5.3,0.40000000000000036,-0.40000000000000036,5.516,5.78,5.35,0.4300000000000006,-0.4300000000000006,5.3100000000000005,5.4,5.15,0.25,-0.10000000000000053,5.39,5.5,5.3,0.20000000000000018,-0.20000000000000018,175791,316522,41778,274744,-274744
2018-04-29,5.21,5.25,5.1,0.15000000000000036,-0.04999999999999982,5.31,5.4,5.25,0.15000000000000036,0.04999999999999982,5.15,5.25,5.05,0.20000000000000018,0.04999999999999982,5.24,5.3,5.15,0.14999999999999947,0.04999999999999982,159882,326533,55757,270776,-255986
2018-05-06,5.43,5.6,5.3,0.2999999999999998,0.2999999999999998,5.54,5.65,5.4,0.25,0.20000000000000018,5.33,5.5,5.15,0.34999999999999964,0.2999999999999998,5.49,5.65,5.3,0.35000000000000053,0.25,127829,226822,92876,133946,-114918
2018-05-13,5.61,5.7,5.55,0.15000000000000036,0.0,5.67,5.7,5.65,0.04999999999999982,0.0,5.53,5.55,5.45,0.09999999999999964,0.09999999999999964,5.61,5.65,5.55,0.10000000000000053,0.05000000000000071,111960,133562,89470,44092,-20995
2018-05-20,5.625,5.7,5.55,0.15000000000000036,-0.15000000000000036,5.65,5.7,5.55,0.15000000000000036,-0.15000000000000036,5.5125,5.6,5.4,0.1999999999999993,-0.1999999999999993,5.575,5.65,5.5,0.15000000000000036,-0.09999999999999964,154227,241316,66296,175020,135358
2018-05-27,5.6,5.65,5.5,0.15000000000000036,0.15000000000000036,5.656,5.7,5.6,0.10000000000000053,0.10000000000000053,5.51,5.6,5.45,0.14999999999999947,0.14999999999999947,5.62,5.7,5.55,0.15000000000000036,0.10000000000000053,101203,186031,43709,142322,10944
2018-06-03,5.77,5.85,5.7,0.14999999999999947,0.09999999999999964,5.86,5.9,5.8,0.10000000000000053,0.04999999999999982,5.69,5.8,5.6,0.20000000000000018,0.14999999999999947,5.78,5.85,5.65,0.1999999999999993,0.09999999999999964,109436,136065,82037,54028,28732
2018-06-10,5.79,5.9,5.65,0.25,-0.09999999999999964,5.856,5.95,5.78,0.16999999999999993,-0.04999999999999982,5.66,5.75,5.6,0.15000000000000036,0.05000000000000071,5.7700000000000005,5.9,5.65,0.25,0.09999999999999964,219462,374919,118997,255922,-124832
2018-06-17,5.83,5.9,5.75,0.15000000000000036,0.15000000000000036,5.93,6.0,5.85,0.15000000000000036,0.15000000000000036,5.75,5.85,5.65,0.1999999999999993,0.1999999999999993,5.87,5.95,5.75,0.20000000000000018,0.20000000000000018,490693,1798174,111836,1686338,122052
2018-06-24,5.93,6.05,5.85,0.20000000000000018,-0.10000000000000053,5.994,6.07,5.95,0.1200000000000001,-0.1200000000000001,5.83,5.9,5.75,0.15000000000000036,-0.10000000000000053,5.94,6.05,5.85,0.20000000000000018,-0.09999999999999964,196857,357469,97444,260025,-223311
2018-07-01,5.995,6.05,5.95,0.09999999999999964,0.09999999999999964,6.02,6.1,5.95,0.14999999999999947,0.14999999999999947,5.925000000000001,6.0,5.9,0.09999999999999964,0.09999999999999964,5.975,6.05,5.9,0.14999999999999947,0.14999999999999947,71384,109607,23389,86218,86218
2018-07-08,6.03,6.1,5.95,0.14999999999999947,-0.09999999999999964,6.062,6.11,6.0,0.11000000000000032,-0.0600000000000005,5.91,5.95,5.85,0.10000000000000053,-0.05000000000000071,5.96,6.05,5.9,0.14999999999999947,-0.04999999999999982,64788,88116,41094,47022,-16554
2018-07-15,5.94,6.0,5.85,0.15000000000000036,-0.10000000000000053,6.0,6.1,5.85,0.25,-0.15000000000000036,5.88,5.95,5.75,0.20000000000000018,-0.09999999999999964,5.94,6.0,5.8,0.20000000000000018,-0.15000000000000036,103368,140804,43901,96903,39857
2018-07-22,5.77,5.85,5.6,0.25,-0.20000000000000018,5.81,5.9,5.65,0.25,-0.1999999999999993,5.612,5.75,5.35,0.40000000000000036,-0.40000000000000036,5.7,5.85,5.45,0.39999999999999947,-0.2999999999999998,129063,208588,48667,159921,132934
2018-07-29,5.49,5.5,5.45,0.04999999999999982,0.0,5.55,5.6,5.5,0.09999999999999964,0.04999999999999982,5.416,5.45,5.35,0.10000000000000053,0.10000000000000053,5.5,5.55,5.45,0.09999999999999964,0.04999999999999982,76191,158115,34736,123379,-122810
2018-08-05,5.66,5.75,5.55,0.20000000000000018,0.15000000000000036,5.73,5.75,5.7,0.04999999999999982,-0.04999999999999982,5.61,5.65,5.55,0.10000000000000053,0.04999999999999982,5.69,5.75,5.65,0.09999999999999964,-0.09999999999999964,61990,132325,23528,108797,-32672
2018-08-12,4.214,4.5,4.0,0.5,-0.15000000000000036,4.556,5.25,4.25,1.0,-0.71,3.9979999999999998,4.18,3.75,0.4299999999999997,0.41000000000000014,4.114,4.36,3.85,0.5100000000000002,0.3999999999999999,3301215,11045620,436497,10609123,-10609123
2018-08-19,4.322,4.4,4.26,0.14000000000000057,-0.040000000000000036,4.376,4.45,4.3,0.15000000000000036,-0.10000000000000053,4.212,4.25,4.2,0.04999999999999982,0.009999999999999787,4.292,4.4,4.25,0.15000000000000036,-0.10000000000000053,171448,309273,87497,221776,-25852
2018-08-26,4.275,4.3,4.25,0.04999999999999982,-0.04999999999999982,4.275,4.3,4.25,0.04999999999999982,-0.04999999999999982,4.2225,4.25,4.2,0.04999999999999982,-0.04999999999999982,4.25,4.3,4.2,0.09999999999999964,-0.04999999999999982,62993,124232,28812,95420,29862
2018-09-02,4.23,4.27,4.16,0.10999999999999943,-0.07000000000000028,4.294,4.4,4.25,0.15000000000000036,-0.009999999999999787,4.196000000000001,4.24,4.13,0.11000000000000032,-0.08000000000000007,4.212,4.26,4.13,0.1299999999999999,-0.04999999999999982,184222,343435,32177,311258,-136370
2018-09-09,4.182,4.2,4.16,0.040000000000000036,0.009999999999999787,4.196,4.2,4.18,0.020000000000000462,0.0,4.152,4.17,4.14,0.03000000000000025,-0.019999999999999574,4.176,4.2,4.16,0.040000000000000036,0.009999999999999787,38907,83864,11632,72232,18998
2018-09-16,4.132,4.2,4.05,0.15000000000000036,-0.15000000000000036,4.154,4.2,4.11,0.08999999999999986,-0.08999999999999986,4.084,4.15,4.01,0.14000000000000057,-0.14000000000000057,4.11,4.15,4.04,0.11000000000000032,-0.11000000000000032,202183,361584,117026,244558,-41299
2018-09-23,4.044,4.1,4.01,0.08999999999999986,0.02999999999999936,4.09,4.2,4.01,0.1900000000000004,0.1299999999999999,4.008,4.1,3.96,0.13999999999999968,0.13999999999999968,4.058,4.2,3.98,0.2200000000000002,0.20999999999999996,138953,201525,4326,197199,60693
2018-09-30,4.23,4.25,4.2,0.04999999999999982,0.03000000000000025,4.264,4.3,4.23,0.0699999999999994,-0.04999999999999982,4.204000000000001,4.23,4.19,0.040000000000000036,0.009999999999999787,4.2299999999999995,4.25,4.22,0.03000000000000025,-0.020000000000000462,154796,352862,41684,311178,-311178
2018-10-07,4.2,4.23,4.18,0.05000000000000071,-0.040000000000000036,4.252,4.3,4.2,0.09999999999999964,-0.04999999999999982,4.184,4.22,4.15,0.0699999999999994,-0.0699999999999994,4.192,4.23,4.18,0.05000000000000071,-0.05000000000000071,91617,202344,5050,197294,7310
2018-10-14,4.224,4.44,3.91,0.5300000000000002,-0.4399999999999995,4.2940000000000005,4.57,3.99,0.5800000000000001,-0.5800000000000001,4.006,4.31,3.75,0.5599999999999996,-0.5599999999999996,4.128,4.44,3.9,0.5400000000000005,-0.5400000000000005,111394,264337,34348,229989,-188048
2018-10-21,3.346,3.85,2.95,0.8999999999999999,-0.8999999999999999,3.458,3.98,3.0,0.98,-0.98,3.08,3.3,2.69,0.6099999999999999,-0.6099999999999999,3.14,3.49,2.73,0.7600000000000002,-0.7600000000000002,275032,493160,78539,414621,-273194
2018-10-28,2.91,3.02,2.79,0.22999999999999998,0.22999999999999998,3.022,3.12,2.93,0.18999999999999995,0.09999999999999964,2.826,2.95,2.67,0.28000000000000025,0.28000000000000025,2.952,3.03,2.82,0.20999999999999996,0.10999999999999988,124589,208673,54965,153708,48248
2018-11-04,3.126,3.19,3.04,0.1499999999999999,0.1499999999999999,3.23,3.31,3.1,0.20999999999999996,0.10000000000000009,2.988,3.05,2.89,0.1599999999999997,0.06999999999999984,3.146,3.21,3.06,0.1499999999999999,0.08999999999999986,106026,168251,42812,125439,37597
2018-11-11,3.158,3.27,3.05,0.2200000000000002,-0.2200000000000002,3.23,3.3,3.18,0.11999999999999966,-0.06999999999999984,3.032,3.11,2.96,0.1499999999999999,-0.11999999999999966,3.134,3.19,3.04,0.1499999999999999,-0.040000000000000036,199275,357109,61606,295503,-60258
2018-11-18,3.0975,3.15,3.0,0.1499999999999999,-0.020000000000000018,3.1975,3.29,3.15,0.14000000000000012,0.14000000000000012,3.01,3.11,2.91,0.19999999999999973,0.11999999999999966,3.0775,3.15,3.0,0.1499999999999999,0.1499999999999999,111336,258470,18015,240455,-177027
2018-11-25,3.194,3.3,3.12,0.17999999999999972,0.17999999999999972,3.29,3.32,3.25,0.06999999999999984,0.029999999999999805,3.128,3.14,3.1,0.040000000000000036,0.040000000000000036,3.224,3.27,3.19,0.08000000000000007,0.050000000000000266,79577,97205,65574,31631,-31631
2018-12-02,3.165,3.26,3.07,0.18999999999999995,-0.10999999999999988,3.24,3.38,3.16,0.21999999999999975,-0.21999999999999975,3.07,3.13,3.0,0.1299999999999999,-0.1299999999999999,3.1025,3.18,3.02,0.16000000000000014,-0.16000000000000014,76731,95597,45727,49870,15822
2018-12-09,3.014,3.05,2.95,0.09999999999999964,-0.040000000000000036,3.164,3.29,3.1,0.18999999999999995,0.10000000000000009,2.956,3.0,2.9,0.10000000000000009,-0.020000000000000018,3.07,3.23,2.98,0.25,0.18000000000000016,440867,1038128,38968,999160,508598
2018-12-16,3.568,3.88,3.28,0.6000000000000001,0.08000000000000007,3.768,4.03,3.36,0.6700000000000004,-0.25,3.38,3.81,3.05,0.7600000000000002,-0.18000000000000016,3.5540000000000003,3.93,3.06,0.8700000000000001,-0.43000000000000016,523299,1038615,115171,923444,-321925
2018-12-23,2.8975,3.12,2.75,0.3700000000000001,-0.31000000000000005,3.0,3.13,2.79,0.33999999999999986,-0.009999999999999787,2.745,2.95,2.63,0.3200000000000003,-0.20000000000000018,2.8975,3.08,2.76,0.3200000000000003,0.1200000000000001,211199,256588,181220,75368,75368
2018-12-30,3.0725,3.18,2.96,0.2200000000000002,0.17000000000000037,3.185,3.3,3.1,0.19999999999999973,0.17999999999999972,3.0125,3.18,2.9,0.28000000000000025,0.28000000000000025,3.1325,3.24,3.03,0.2100000000000004,0.13000000000000034,96387,136824,65377,71447,-40446
2019-01-06,3.198,3.25,3.12,0.1299999999999999,-0.1299999999999999,3.324,3.41,3.26,0.15000000000000036,-0.15000000000000036,3.128,3.18,3.1,0.08000000000000007,-0.08000000000000007,3.186,3.23,3.14,0.08999999999999986,-0.06000000000000005,124458,238130,55696,182434,103426
2019-01-13,3.14,3.18,3.09,0.0900000000000003,0.020000000000000018,3.2675,3.31,3.22,0.08999999999999986,0.05999999999999961,3.09,3.16,3.05,0.11000000000000032,-0.040000000000000036,3.1925,3.28,3.13,0.1499999999999999,0.09999999999999964,99199,205497,55438,150059,-145182
2019-01-20,3.318,3.39,3.25,0.14000000000000012,0.10000000000000009,3.4,3.49,3.3,0.1900000000000004,0.1900000000000004,3.254,3.37,3.17,0.20000000000000018,0.18000000000000016,3.328,3.4,3.25,0.1499999999999999,0.1200000000000001,105269,145694,65780,79914,463
2019-01-27,3.398,3.47,3.34,0.13000000000000034,0.040000000000000036,3.448,3.49,3.4,0.0900000000000003,0.0900000000000003,3.326,3.34,3.31,0.029999999999999805,0.010000000000000231,3.374,3.39,3.34,0.050000000000000266,0.050000000000000266,76403,123438,41018,82420,25606
2019-02-03,3.358,3.4,3.31,0.08999999999999986,0.040000000000000036,3.454,3.52,3.39,0.1299999999999999,-0.020000000000000018,3.32,3.35,3.3,0.050000000000000266,-0.010000000000000231,3.39,3.44,3.35,0.08999999999999986,0.04999999999999982,76272,103085,45939,57146,8466
2019-02-10,3.305,3.41,3.18,0.22999999999999998,-0.22999999999999998,3.3875,3.47,3.29,0.18000000000000016,-0.18000000000000016,3.2325,3.39,3.16,0.22999999999999998,-0.20999999999999996,3.2675,3.4,3.19,0.20999999999999996,-0.1599999999999997,114921,174464,67873,106591,106591
2019-02-17,3.31,3.37,3.2,0.16999999999999993,0.13999999999999968,3.372,3.44,3.32,0.1200000000000001,0.040000000000000036,3.274,3.32,3.2,0.11999999999999966,0.04999999999999982,3.326,3.36,3.28,0.08000000000000007,0.010000000000000231,90496,119809,73179,46630,41028
2019-02-24,3.31,3.38,3.28,0.10000000000000009,0.009999999999999787,3.372,3.41,3.35,0.06000000000000005,-0.020000000000000018,3.262,3.28,3.24,0.03999999999999959,0.0,3.304,3.31,3.3,0.010000000000000231,0.0,82703,131232,45618,85614,-45688
2019-03-03,3.234,3.33,3.15,0.18000000000000016,-0.07000000000000028,3.27,3.34,3.2,0.13999999999999968,-0.08000000000000007,3.098,3.14,3.05,0.0900000000000003,0.050000000000000266,3.196,3.26,3.13,0.1299999999999999,-0.1299999999999999,64218,98717,39252,59465,-45567
2019-03-10,3.078,3.25,2.98,0.27,-0.2200000000000002,3.164,3.25,3.08,0.16999999999999993,-0.08999999999999986,2.986,3.07,2.91,0.1599999999999997,-0.06999999999999984,3.03,3.1,2.98,0.1200000000000001,-0.040000000000000036,115172,239145,49390,189755,-10129
2019-03-17,2.954,3.05,2.85,0.19999999999999973,-0.19999999999999973,2.984,3.09,2.87,0.21999999999999975,-0.21999999999999975,2.876,2.96,2.75,0.20999999999999996,-0.20999999999999996,2.914,3.01,2.8,0.20999999999999996,-0.17000000000000037,55259,83563,28163,55400,14485
2019-03-24,2.87,2.99,2.79,0.20000000000000018,0.1200000000000001,2.928,2.99,2.86,0.13000000000000034,0.050000000000000266,2.82,2.86,2.78,0.08000000000000007,0.06999999999999984,2.876,2.92,2.82,0.10000000000000009,0.08000000000000007,48169,76634,22852,53782,40075
2019-03-31,2.796,2.9,2.72,0.17999999999999972,-0.17999999999999972,2.856,2.94,2.8,0.14000000000000012,-0.08000000000000007,2.72,2.74,2.68,0.06000000000000005,0.040000000000000036,2.7479999999999998,2.76,2.72,0.03999999999999959,0.029999999999999805,240863,348117,143639,204478,148710
2019-04-07,2.776,2.8,2.75,0.04999999999999982,0.04999999999999982,2.844,2.87,2.81,0.06000000000000005,0.020000000000000018,2.752,2.76,2.75,0.009999999999999787,0.0,2.776,2.8,2.76,0.040000000000000036,-0.010000000000000231,170146,348837,64667,284170,-284170
2019-04-14,2.7375,2.77,2.68,0.08999999999999986,0.0,2.7925,2.84,2.75,0.08999999999999986,-0.04999999999999982,2.7075,2.73,2.68,0.04999999999999982,-0.009999999999999787,2.745,2.75,2.73,0.020000000000000018,0.0,75563,154594,37156,117438,-90684
2019-04-21,2.698,2.75,2.55,0.20000000000000018,-0.20000000000000018,2.776,2.8,2.75,0.04999999999999982,0.03000000000000025,2.662,2.73,2.55,0.18000000000000016,-0.18000000000000016,2.704,2.74,2.65,0.0900000000000003,-0.040000000000000036,90945,193071,51863,141208,108137
2019-04-28,2.648,2.72,2.55,0.17000000000000037,-0.17000000000000037,2.682,2.75,2.61,0.14000000000000012,-0.14000000000000012,2.58,2.65,2.51,0.14000000000000012,-0.14000000000000012,2.622,2.65,2.59,0.06000000000000005,-0.06000000000000005,92942,160267,59368,100899,-26568
2019-05-05,2.366,2.59,2.2,0.3899999999999997,-0.36999999999999966,2.424,2.59,2.23,0.3599999999999999,-0.31000000000000005,2.158,2.24,2.11,0.13000000000000034,-0.10000000000000009,2.266,2.47,2.16,0.31000000000000005,-0.27,195625,320799,95515,225284,84154
2019-05-12,2.282,2.35,2.2,0.1499999999999999,0.1499999999999999,2.4,2.69,2.26,0.43000000000000016,0.43000000000000016,2.25,2.35,2.17,0.18000000000000016,0.16999999999999993,2.378,2.68,2.25,0.43000000000000016,0.43000000000000016,297311,527992,80294,447698,-178415
2019-05-19,2.64,2.7,2.58,0.1200000000000001,-0.10000000000000009,2.6775,2.74,2.62,0.1200000000000001,-0.08000000000000007,2.525,2.6,2.46,0.14000000000000012,-0.14000000000000012,2.58,2.68,2.47,0.20999999999999996,-0.14000000000000012,62567,98484,27630,70854,41818
2019-05-26,2.584,2.68,2.5,0.18000000000000016,0.14000000000000012,2.628,2.68,2.56,0.1200000000000001,0.1200000000000001,2.494,2.56,2.43,0.1299999999999999,0.1299999999999999,2.574,2.65,2.47,0.17999999999999972,0.17999999999999972,56022,75457,22701,52756,-4403
2019-06-02,2.7,2.73,2.64,0.08999999999999986,0.06000000000000005,2.736,2.76,2.7,0.05999999999999961,0.029999999999999805,2.634,2.68,2.6,0.08000000000000007,0.009999999999999787,2.694,2.72,2.68,0.040000000000000036,0.009999999999999787,132253,338958,36656,302302,125961
2019-06-09,2.69,2.71,2.67,0.040000000000000036,0.020000000000000018,2.74,2.79,2.71,0.08000000000000007,-0.03000000000000025,2.636,2.68,2.55,0.13000000000000034,-0.020000000000000018,2.696,2.74,2.67,0.07000000000000028,0.020000000000000018,161415,463119,16682,446437,141796
2019-06-16,2.794,2.84,2.73,0.10999999999999988,0.06999999999999984,2.846,2.87,2.83,0.040000000000000036,-0.03000000000000025,2.752,2.78,2.69,0.08999999999999986,0.06999999999999984,2.806,2.85,2.77,0.08000000000000007,-0.08000000000000007,125044,290780,26512,264268,-264268
2019-06-23,2.706,2.75,2.65,0.10000000000000009,0.0,2.766,2.85,2.71,0.14000000000000012,0.06000000000000005,2.644,2.74,2.58,0.16000000000000014,0.0900000000000003,2.712,2.81,2.66,0.1499999999999999,0.1499999999999999,114550,245289,48679,196610,-8531
2019-06-30,2.745,2.82,2.68,0.13999999999999968,-0.13999999999999968,2.8025,2.83,2.79,0.040000000000000036,-0.040000000000000036,2.685,2.77,2.65,0.1200000000000001,-0.10999999999999988,2.7225,2.82,2.68,0.13999999999999968,-0.13999999999999968,36024,59346,14813,44533,-1177
2019-07-07,2.562,2.66,2.5,0.16000000000000014,-0.16000000000000014,2.642,2.68,2.58,0.10000000000000009,-0.03000000000000025,2.504,2.56,2.45,0.10999999999999988,-0.10999999999999988,2.5180000000000002,2.58,2.45,0.1299999999999999,-0.1299999999999999,74331,136869,43368,93501,70536
2019-07-14,2.966,3.24,2.49,0.75,0.6499999999999999,3.076,3.24,2.65,0.5900000000000003,0.5300000000000002,2.888,3.08,2.49,0.5899999999999999,0.5399999999999996,2.982,3.16,2.59,0.5700000000000003,0.48,279137,855269,48352,806917,28582
2019-07-21,3.07,3.1,3.0,0.10000000000000009,0.020000000000000018,3.136,3.17,3.1,0.06999999999999984,0.009999999999999787,3.024,3.08,3.0,0.08000000000000007,0.07000000000000028,3.058,3.12,3.01,0.11000000000000032,0.050000000000000266,87186,139689,46672,93017,-3965
2019-07-28,3.094,3.16,3.0,0.16000000000000014,-0.14000000000000012,3.172,3.25,3.09,0.16000000000000014,-0.08000000000000007,3.048,3.15,3.0,0.1499999999999999,-0.08999999999999986,3.062,3.15,3.0,0.1499999999999999,-0.14000000000000012,66687,100684,20020,80664,25820
2019-08-04,3.164,3.27,3.02,0.25,0.2200000000000002,3.2600000000000002,3.35,3.16,0.18999999999999995,0.1499999999999999,3.096,3.2,3.02,0.18000000000000016,0.15000000000000036,3.154,3.23,3.06,0.16999999999999993,0.14000000000000012,118483,198579,50021,148558,69803
2019-08-11,3.068,3.19,2.99,0.19999999999999973,-0.18000000000000016,3.124,3.26,3.02,0.23999999999999977,-0.22999999999999998,3.0140000000000002,3.16,2.95,0.20999999999999996,-0.20000000000000018,3.0340000000000003,3.18,2.97,0.20999999999999996,-0.20999999999999996,60457,105232,32433,72799,-38205
2019-08-18,2.98,3.02,2.91,0.10999999999999988,-0.08999999999999986,3.008,3.03,2.99,0.03999999999999959,-0.029999999999999805,2.91,2.95,2.87,0.08000000000000007,-0.050000000000000266,2.958,3.02,2.9,0.1200000000000001,-0.1200000000000001,103940,180282,42904,137378,137378
2019-08-25,2.9050000000000002,2.95,2.82,0.13000000000000034,-0.010000000000000231,2.9575,2.99,2.92,0.07000000000000028,-0.020000000000000018,2.8575,2.9,2.82,0.08000000000000007,0.08000000000000007,2.8875,2.95,2.85,0.10000000000000009,0.0900000000000003,71126,148745,24953,123792,-35244
2019-09-01,2.836,2.9,2.77,0.1299999999999999,-0.1299999999999999,2.884,2.9,2.86,0.040000000000000036,-0.020000000000000018,2.796,2.84,2.77,0.06999999999999984,-0.06999999999999984,2.836,2.87,2.81,0.06000000000000005,-0.010000000000000231,95385,181964,28118,153846,60635
2019-09-08,2.9459999999999997,3.07,2.86,0.20999999999999996,0.10000000000000009,3.032,3.09,2.97,0.11999999999999966,0.06999999999999984,2.904,2.96,2.82,0.14000000000000012,0.14000000000000012,2.974,3.06,2.94,0.1200000000000001,0.020000000000000018,93311,176685,42252,134433,-105034
2019-09-15,2.812,2.93,2.72,0.20999999999999996,-0.14000000000000012,2.886,2.95,2.81,0.14000000000000012,0.020000000000000018,2.7680000000000002,2.85,2.72,0.1299999999999999,-0.06000000000000005,2.806,2.88,2.72,0.1599999999999997,0.0,188649,313106,80730,232376,35242
2019-09-22,2.876,2.98,2.79,0.18999999999999995,0.1200000000000001,2.974,3.04,2.91,0.1299999999999999,0.06999999999999984,2.812,2.9,2.76,0.14000000000000012,0.10000000000000009,2.89,2.99,2.8,0.1900000000000004,0.13000000000000034,123336,331040,27877,303163,-249861
2019-09-29,2.946,3.05,2.83,0.21999999999999975,0.07999999999999963,3.008,3.08,2.92,0.16000000000000014,0.08000000000000007,2.886,2.98,2.8,0.18000000000000016,0.08000000000000007,2.932,3.04,2.83,0.20999999999999996,0.0900000000000003,134836,449316,31109,418207,-59837
2019-10-06,2.856,2.96,2.77,0.18999999999999995,-0.18000000000000016,2.9,3.0,2.8,0.20000000000000018,-0.18000000000000016,2.762,2.86,2.7,0.1599999999999997,-0.13999999999999968,2.826,2.92,2.75,0.16999999999999993,-0.08000000000000007,63463,141082,21586,119496,3299
2019-10-13,2.808,2.83,2.78,0.050000000000000266,0.050000000000000266,2.868,2.88,2.83,0.04999999999999982,0.0,2.762,2.8,2.72,0.07999999999999963,0.020000000000000018,2.814,2.85,2.8,0.050000000000000266,0.050000000000000266,35734,86168,7016,79152,12261
2019-10-20,2.74,2.83,2.68,0.1499999999999999,-0.1299999999999999,2.798,2.87,2.77,0.10000000000000009,-0.0900000000000003,2.69,2.73,2.66,0.06999999999999984,-0.029999999999999805,2.7079999999999997,2.76,2.67,0.08999999999999986,-0.04999999999999982,44618,63296,21570,41726,-16719
2019-10-27,2.814,2.87,2.77,0.10000000000000009,0.08999999999999986,2.87,2.97,2.81,0.16000000000000014,0.16000000000000014,2.762,2.83,2.7,0.1299999999999999,0.1299999999999999,2.834,2.93,2.71,0.2200000000000002,0.2200000000000002,54030,102867,26179,76688,60964
