Date,AMKR_Open_average,AMKR_Open_max,AMKR_Open_min,AMKR_Open_volatility,AMKR_Open_change,AMKR_High_average,AMKR_High_max,AMKR_High_min,AMKR_High_volatility,AMKR_High_change,AMKR_Low_average,AMKR_Low_max,AMKR_Low_min,AMKR_Low_volatility,AMKR_Low_change,AMKR_Close_average,AMKR_Close_max,AMKR_Close_min,AMKR_Close_volatility,AMKR_Close_change,AMKR_Volume_average,AMKR_Volume_max,AMKR_Volume_min,AMKR_Volume_volatility,AMKR_Volume_change
2018-04-15,10.142,10.41,9.71,0.6999999999999993,-0.5199999999999996,10.256,10.48,9.94,0.5400000000000009,-0.34999999999999964,9.953999999999999,10.26,9.68,0.5800000000000001,-0.35999999999999943,10.058,10.38,9.73,0.6500000000000004,-0.5099999999999998,616111,792527,413802,378725,-186269
2018-04-22,9.164,9.76,8.45,1.3100000000000005,-1.3100000000000005,9.416,9.98,8.96,1.0199999999999996,-1.0199999999999996,8.888,9.5,8.26,1.2400000000000002,-1.2400000000000002,9.016,9.55,8.45,1.1000000000000014,-1.1000000000000014,1870979,3965524,740086,3225438,3225438
2018-04-29,8.416,8.52,8.25,0.2699999999999996,0.009999999999999787,8.568,8.64,8.45,0.19000000000000128,0.1800000000000015,8.344,8.47,8.19,0.28000000000000114,0.14000000000000057,8.462,8.59,8.28,0.3100000000000005,0.3100000000000005,1522006,2096711,1027316,1069395,-938291
2018-05-06,8.552,8.66,8.39,0.2699999999999996,0.05000000000000071,8.664,8.78,8.5,0.27999999999999936,0.05999999999999872,8.464,8.59,8.32,0.2699999999999996,0.20999999999999908,8.554,8.68,8.39,0.28999999999999915,0.2400000000000002,921399,1300118,692503,607615,-568456
2018-05-13,8.734,8.81,8.66,0.15000000000000036,0.08999999999999986,8.822000000000001,8.9,8.71,0.1899999999999995,-0.03999999999999915,8.644,8.75,8.5,0.25,-0.08999999999999986,8.748,8.86,8.62,0.2400000000000002,-0.05000000000000071,756806,1032136,588805,443331,75193
2018-05-20,8.8,8.91,8.66,0.25,0.08999999999999986,8.97,9.24,8.82,0.41999999999999993,0.3100000000000005,8.702,8.77,8.66,0.10999999999999943,0.010000000000001563,8.857999999999999,9.18,8.76,0.41999999999999993,0.39000000000000057,713174,1146469,425352,721117,544042
2018-05-27,9.2025,9.28,9.08,0.1999999999999993,0.13000000000000078,9.3525,9.43,9.3,0.129999999999999,0.0,9.0975,9.19,9.02,0.16999999999999993,0.120000000000001,9.2075,9.32,9.1,0.22000000000000064,0.14000000000000057,1225109,2264105,575141,1688964,-458111
2018-06-03,9.344,9.43,9.2,0.23000000000000043,-0.15000000000000036,9.382,9.47,9.23,0.2400000000000002,-0.16999999999999993,9.2,9.27,9.03,0.2400000000000002,-0.21000000000000085,9.3,9.41,9.09,0.3200000000000003,-0.25,825417,909716,699530,210186,78858
2018-06-10,9.004,9.1,8.9,0.1999999999999993,-0.1999999999999993,9.113999999999999,9.2,9.02,0.17999999999999972,-0.019999999999999574,8.9,8.99,8.8,0.1899999999999995,-0.1899999999999995,9.016,9.17,8.95,0.22000000000000064,0.16999999999999993,924359,1321668,632413,689255,250901
2018-06-17,9.092,9.17,9.0,0.16999999999999993,0.019999999999999574,9.156,9.23,9.07,0.16000000000000014,-0.06999999999999851,8.958,9.03,8.92,0.10999999999999943,-0.009999999999999787,9.05,9.15,8.93,0.22000000000000064,-0.14000000000000057,856562,1346624,601152,745472,646379
2018-06-24,8.722,8.87,8.56,0.3099999999999987,-0.16999999999999993,8.804,8.93,8.63,0.29999999999999893,-0.08999999999999986,8.552,8.58,8.5,0.08000000000000007,0.0600000000000005,8.66,8.84,8.59,0.25,-0.08000000000000007,934450,1224967,681832,543135,-420584
2018-07-01,8.5825,8.67,8.52,0.15000000000000036,0.08999999999999986,8.6975,8.8,8.65,0.15000000000000036,0.15000000000000036,8.4775,8.55,8.4,0.15000000000000036,0.15000000000000036,8.6325,8.79,8.45,0.33999999999999986,0.1399999999999988,538668,580775,511549,69226,13456
2018-07-08,8.754,8.92,8.52,0.40000000000000036,-0.22000000000000064,8.854000000000001,9.03,8.72,0.3099999999999987,-0.17999999999999972,8.644,8.87,8.48,0.3899999999999988,-0.1999999999999993,8.706,8.95,8.5,0.4499999999999993,-0.28000000000000114,828905,1101059,641804,459255,-16427
2018-07-15,8.688,8.91,8.46,0.4499999999999993,0.20999999999999908,8.816,9.0,8.58,0.41999999999999993,0.25,8.612,8.85,8.44,0.41000000000000014,0.22000000000000064,8.718,8.93,8.5,0.4299999999999997,0.2400000000000002,1083685,1527291,662834,864457,159942
2018-07-22,8.766,8.95,8.62,0.33000000000000007,0.21999999999999886,8.91,9.15,8.73,0.41999999999999993,0.41999999999999993,8.671999999999999,8.94,8.53,0.41000000000000014,0.41000000000000014,8.782,8.94,8.63,0.3099999999999987,0.2599999999999998,995879,1173615,846725,326890,160447
2018-07-29,8.831999999999999,9.09,8.61,0.4800000000000004,-0.11000000000000121,9.052,9.37,8.8,0.5699999999999985,-0.06999999999999851,8.67,8.91,8.42,0.4900000000000002,-0.0600000000000005,8.85,9.05,8.63,0.41999999999999993,0.0600000000000005,1291137,1969375,745592,1223783,-123990
2018-08-05,9.166,9.28,9.09,0.1899999999999995,0.02999999999999936,9.266,9.3,9.17,0.13000000000000078,0.13000000000000078,9.076,9.16,9.01,0.15000000000000036,0.019999999999999574,9.238,9.29,9.17,0.11999999999999922,0.11999999999999922,788197,844801,726927,117874,-52100
2018-08-12,9.097999999999999,9.36,8.77,0.5899999999999999,-0.5500000000000007,9.142,9.4,8.77,0.6300000000000008,-0.6100000000000012,8.898,9.24,8.55,0.6899999999999995,-0.6899999999999995,8.996,9.34,8.74,0.5999999999999996,-0.5999999999999996,926073,1400321,623448,776873,-234853
2018-08-19,8.722,8.78,8.62,0.16000000000000014,-0.16000000000000014,8.792,8.89,8.73,0.16000000000000014,-0.08999999999999986,8.644,8.76,8.57,0.1899999999999995,-0.08000000000000007,8.688,8.79,8.59,0.1999999999999993,-0.08999999999999986,879306,1125917,556170,569747,569747
2018-08-26,8.746,8.83,8.61,0.22000000000000064,0.11000000000000121,8.948,9.23,8.82,0.41000000000000014,-0.16000000000000014,8.65,8.71,8.6,0.11000000000000121,-0.06999999999999851,8.75,8.82,8.64,0.17999999999999972,-0.049999999999998934,982767,1509186,720730,788456,-16825
2018-09-02,8.2775,8.71,7.83,0.8800000000000008,-0.8800000000000008,8.3325,8.72,7.95,0.7700000000000005,-0.7700000000000005,8.035,8.34,7.76,0.5800000000000001,-0.5800000000000001,8.0725,8.37,7.81,0.5599999999999996,-0.5599999999999996,1377774,1820707,1029979,790728,-533150
2018-09-09,7.678,7.93,7.39,0.54,-0.25,7.784,7.93,7.58,0.34999999999999964,-0.08000000000000007,7.528,7.75,7.3,0.4500000000000002,-0.09999999999999964,7.632,7.83,7.33,0.5,-0.11000000000000032,1236615,1912577,767529,1145048,524529
2018-09-16,7.774,7.82,7.7,0.1200000000000001,0.10999999999999943,7.866,7.89,7.82,0.0699999999999994,-0.019999999999999574,7.696,7.76,7.6,0.16000000000000014,0.0699999999999994,7.776,7.84,7.72,0.1200000000000001,-0.019999999999999574,912155,1588320,553011,1035309,325450
2018-09-23,7.634,7.83,7.41,0.41999999999999993,-0.33999999999999986,7.684,7.87,7.46,0.41000000000000014,-0.3700000000000001,7.492,7.67,7.31,0.3600000000000003,-0.3600000000000003,7.545999999999999,7.81,7.39,0.41999999999999993,-0.41999999999999993,978433,1618107,636178,981929,302448
2018-09-30,7.364,7.48,7.28,0.20000000000000018,-0.1200000000000001,7.476,7.57,7.35,0.22000000000000064,-0.1200000000000001,7.186,7.28,6.97,0.3100000000000005,-0.20999999999999996,7.294,7.48,7.06,0.4200000000000008,-0.2400000000000002,1170030,1267741,1067410,200331,-85271
2018-10-07,6.848,7.01,6.65,0.35999999999999943,-0.09999999999999964,6.96,7.08,6.86,0.21999999999999975,-0.08000000000000007,6.714,6.82,6.61,0.20999999999999996,-0.03999999999999915,6.79,6.89,6.66,0.22999999999999954,-0.0699999999999994,1174701,1486247,910052,576195,576195
2018-10-14,6.808,7.29,6.3,0.9900000000000002,-0.5099999999999998,6.94,7.36,6.38,0.9800000000000004,-0.7300000000000004,6.566,6.99,6.08,0.9100000000000001,-0.6899999999999995,6.642,7.15,6.09,1.0600000000000005,-0.8799999999999999,1822883,2625782,1139812,1485970,529193
2018-10-21,5.982,6.15,5.74,0.41000000000000014,-0.25,6.168,6.31,6.04,0.2699999999999996,-0.07000000000000028,5.85,6.05,5.72,0.33000000000000007,-0.21999999999999975,6.016,6.18,5.74,0.4399999999999995,-0.16999999999999993,1503803,1783644,1153995,629649,145354
2018-10-28,6.836,7.31,6.15,1.1599999999999993,1.1599999999999993,7.14,7.46,6.3,1.1600000000000001,1.1600000000000001,6.664,7.1,5.92,1.1799999999999997,1.1799999999999997,6.954,7.28,6.03,1.25,1.1099999999999994,2497957,4021673,1308259,2713414,114562
2018-11-04,7.026,7.13,6.91,0.21999999999999975,-0.21999999999999975,7.11,7.17,7.0,0.16999999999999993,-0.16999999999999993,6.87,6.99,6.7,0.29000000000000004,-0.14999999999999947,6.97,7.06,6.72,0.33999999999999986,-0.27000000000000046,1186346,1645097,550661,1094436,-107334
2018-11-11,6.564,6.68,6.45,0.22999999999999954,-0.20000000000000018,6.69,6.72,6.67,0.04999999999999982,0.0,6.398,6.47,6.32,0.14999999999999947,-0.1299999999999999,6.562,6.67,6.45,0.21999999999999975,0.1299999999999999,1268288,1765169,903835,861334,514623
2018-11-18,6.3475,6.57,6.14,0.4300000000000006,-0.3000000000000007,6.4825,6.58,6.41,0.16999999999999993,-0.1200000000000001,6.2325,6.3,6.1,0.20000000000000018,0.009999999999999787,6.3175,6.35,6.28,0.0699999999999994,0.0699999999999994,789438,1168087,358818,809269,-599203
2018-11-25,6.6080000000000005,6.78,6.4,0.3799999999999999,0.2600000000000007,6.7540000000000004,6.9,6.52,0.3800000000000008,0.34000000000000075,6.512,6.7,6.34,0.3600000000000003,0.27000000000000046,6.692,6.85,6.44,0.40999999999999925,0.40999999999999925,958131,1448986,499651,949335,-672449
2018-12-02,6.68,7.0,6.41,0.5899999999999999,-0.5899999999999999,6.76,7.12,6.47,0.6500000000000004,-0.6500000000000004,6.4725,6.88,6.13,0.75,-0.75,6.5225,6.97,6.17,0.7999999999999998,-0.7999999999999998,1126896,1446760,845258,601502,-217311
2018-12-09,6.376,6.58,6.14,0.4400000000000004,0.2600000000000007,6.537999999999999,6.63,6.38,0.25,0.21999999999999975,6.286,6.46,6.12,0.33999999999999986,0.20000000000000018,6.4,6.53,6.29,0.2400000000000002,0.0600000000000005,874895,1262879,585300,677579,-118724
2018-12-16,6.312,6.42,6.16,0.2599999999999998,-0.03000000000000025,6.484,6.6,6.31,0.29000000000000004,-0.28000000000000025,6.164000000000001,6.36,5.94,0.41999999999999993,-0.3199999999999994,6.23,6.44,5.99,0.4500000000000002,-0.3199999999999994,1363772,1863469,864155,999314,-73934
2018-12-23,6.075,6.42,5.83,0.5899999999999999,0.46999999999999975,6.3175,6.63,6.02,0.6100000000000003,0.6100000000000003,5.985,6.33,5.74,0.5899999999999999,0.5899999999999999,6.2125,6.5,5.75,0.75,0.75,700200,814689,559201,255488,80407
2018-12-30,6.5075,6.59,6.45,0.13999999999999968,-0.1299999999999999,6.6625,6.74,6.61,0.1299999999999999,0.0699999999999994,6.4025,6.45,6.29,0.16000000000000014,-0.03000000000000025,6.54,6.67,6.33,0.33999999999999986,0.040000000000000036,960733,1280028,543212,736816,736816
2019-01-06,7.044,7.35,6.63,0.7199999999999998,0.7199999999999998,7.2700000000000005,7.48,7.05,0.4300000000000006,0.4300000000000006,6.964,7.28,6.56,0.7200000000000006,0.7200000000000006,7.198,7.45,7.01,0.4400000000000004,0.4400000000000004,1159511,1718925,726345,992580,-872604
2019-01-13,7.344,7.44,7.2,0.2400000000000002,-0.08999999999999986,7.466,7.55,7.31,0.2400000000000002,0.08999999999999986,7.236,7.3,7.08,0.21999999999999975,0.020000000000000462,7.344,7.49,7.22,0.27000000000000046,0.1200000000000001,812000,970180,618345,351835,-23918
2019-01-20,7.375,7.44,7.28,0.16000000000000014,0.0,7.54,7.8,7.38,0.41999999999999993,0.33000000000000007,7.2525,7.44,7.05,0.39000000000000057,0.20000000000000018,7.375,7.75,7.09,0.6600000000000001,0.46999999999999975,738449,787894,706035,81859,48027
2019-01-27,7.844,8.02,7.57,0.4499999999999993,0.4499999999999993,7.998,8.17,7.84,0.33000000000000007,0.33000000000000007,7.752,7.99,7.5,0.4900000000000002,0.4900000000000002,7.936,8.14,7.78,0.3600000000000003,0.3100000000000005,816600,881041,696766,184275,184275
2019-02-03,8.318,8.59,8.17,0.41999999999999993,0.14000000000000057,8.516,8.79,8.22,0.5699999999999985,0.28999999999999915,8.23,8.31,8.1,0.21000000000000085,0.16999999999999993,8.384,8.63,8.22,0.41000000000000014,0.16000000000000014,1190687,2032533,584533,1448000,440341
2019-02-10,8.806000000000001,9.46,8.1,1.3600000000000012,1.08,9.162,9.55,8.48,1.0700000000000003,1.0700000000000003,8.706,9.39,8.0,1.3900000000000006,1.120000000000001,9.106,9.48,8.48,1.0,1.0,1767742,2876450,993465,1882985,-316251
2019-02-17,9.4275,9.47,9.36,0.11000000000000121,-0.11000000000000121,9.5,9.57,9.4,0.16999999999999993,-0.16999999999999993,9.31,9.41,9.22,0.1899999999999995,-0.08999999999999986,9.3875,9.47,9.34,0.13000000000000078,-0.0600000000000005,1240405,1618896,1080702,538194,-538194
2019-02-24,9.084,9.44,8.78,0.6600000000000001,-0.5599999999999987,9.161999999999999,9.5,8.92,0.5800000000000001,-0.4800000000000004,8.936,9.24,8.74,0.5,-0.40000000000000036,8.98,9.29,8.78,0.5099999999999998,-0.3899999999999988,1021615,1299808,851981,447827,-15319
2019-03-03,8.786,9.04,8.49,0.5499999999999989,-0.4599999999999991,8.854,9.11,8.59,0.5199999999999996,-0.5199999999999996,8.638,8.87,8.42,0.4499999999999993,-0.4499999999999993,8.718,9.03,8.47,0.5599999999999987,-0.5599999999999987,875044,1321931,703971,617960,-472703
2019-03-10,8.655999999999999,8.76,8.53,0.23000000000000043,0.16000000000000014,8.824,8.99,8.66,0.33000000000000007,0.23000000000000043,8.572000000000001,8.63,8.49,0.14000000000000057,0.14000000000000057,8.666,8.77,8.59,0.17999999999999972,0.129999999999999,875083,1235383,714932,520451,445765
2019-03-17,8.724,8.84,8.59,0.25,0.09999999999999964,8.86,8.99,8.76,0.23000000000000043,0.05000000000000071,8.614,8.71,8.55,0.16000000000000014,-0.010000000000001563,8.718,8.93,8.6,0.33000000000000007,-0.02999999999999936,837661,1160781,605963,554818,334680
2019-03-24,8.594,8.69,8.48,0.20999999999999908,-0.049999999999998934,8.682,8.8,8.6,0.20000000000000107,-0.120000000000001,8.468,8.57,8.38,0.1899999999999995,-0.02999999999999936,8.55,8.64,8.46,0.17999999999999972,-0.09000000000000163,584476,770333,453443,316890,-160215
2019-03-31,8.822,8.93,8.64,0.28999999999999915,0.28999999999999915,8.942,9.05,8.84,0.21000000000000085,0.21000000000000085,8.772,8.89,8.64,0.25,0.25,8.844,8.95,8.74,0.20999999999999908,0.17999999999999972,668839,827959,511765,316194,-156800
2019-04-07,8.94,9.05,8.86,0.19000000000000128,0.13000000000000078,9.034,9.13,8.97,0.16000000000000014,0.15000000000000036,8.902,9.0,8.85,0.15000000000000036,0.15000000000000036,8.978,9.11,8.88,0.22999999999999865,0.14999999999999858,462877,501002,366926,134076,134076
2019-04-14,9.0875,9.14,9.03,0.11000000000000121,-0.07000000000000028,9.1775,9.23,9.12,0.11000000000000121,-0.05000000000000071,9.0,9.03,8.96,0.06999999999999851,-0.02999999999999936,9.03,9.04,9.02,0.019999999999999574,-0.009999999999999787,656329,761266,541751,219515,-124200
2019-04-21,9.152,9.5,8.9,0.5999999999999996,0.3600000000000012,9.372,9.74,9.02,0.7200000000000006,0.3200000000000003,9.074,9.39,8.88,0.5099999999999998,0.21999999999999886,9.2,9.5,8.9,0.5999999999999996,0.2699999999999996,1117303,2098532,454583,1643949,611945
2019-04-28,9.06,9.18,8.91,0.2699999999999996,-0.22000000000000064,9.168,9.26,9.07,0.1899999999999995,-0.16999999999999993,8.842,9.06,8.34,0.7200000000000006,-0.7200000000000006,8.906,9.12,8.41,0.7099999999999991,-0.7099999999999991,979677,1773220,698647,1074573,1029366
2019-05-05,7.82,8.2,7.57,0.629999999999999,-0.629999999999999,7.898,8.28,7.68,0.5999999999999996,-0.5799999999999992,7.642,7.91,7.45,0.45999999999999996,-0.45999999999999996,7.744,8.01,7.54,0.46999999999999975,-0.46999999999999975,1421482,1858835,940973,917862,-917862
2019-05-12,7.172,7.31,6.96,0.34999999999999964,-0.34999999999999964,7.334,7.36,7.28,0.08000000000000007,-0.08000000000000007,7.088,7.19,6.96,0.23000000000000043,-0.040000000000000036,7.21,7.31,7.13,0.17999999999999972,0.03000000000000025,1126190,1644682,664389,980293,-428063
2019-05-19,6.92,7.16,6.69,0.46999999999999975,-0.3699999999999992,6.974,7.2,6.76,0.4400000000000004,-0.35000000000000053,6.792,7.03,6.54,0.4900000000000002,-0.4900000000000002,6.826,7.05,6.55,0.5,-0.5,983791,1777564,545139,1232425,-1224385
2019-05-26,6.55,6.6,6.45,0.14999999999999947,-0.019999999999999574,6.645,6.74,6.57,0.16999999999999993,0.009999999999999787,6.4625,6.57,6.41,0.16000000000000014,-0.010000000000000675,6.5525,6.68,6.48,0.1999999999999993,-0.019999999999999574,1073875,1487220,822111,665109,-71474
2019-06-02,6.884,7.15,6.49,0.6600000000000001,0.6099999999999994,7.04,7.2,6.64,0.5600000000000005,0.4800000000000004,6.792,7.0,6.44,0.5599999999999996,0.5599999999999996,6.97,7.1,6.58,0.5199999999999996,0.4900000000000002,1133388,1549860,745515,804345,-556352
2019-06-09,7.282,7.52,7.13,0.3899999999999997,-0.040000000000000036,7.38,7.52,7.17,0.34999999999999964,-0.3200000000000003,7.132,7.33,6.81,0.5200000000000005,-0.3600000000000003,7.22,7.4,6.86,0.54,-0.54,784717,1181859,491795,690064,-247685
2019-06-16,7.07,7.19,6.93,0.2600000000000007,0.20999999999999996,7.162,7.26,7.0,0.2599999999999998,0.16000000000000014,6.994,7.15,6.85,0.3000000000000007,0.1900000000000004,7.0600000000000005,7.19,6.86,0.33000000000000007,0.20999999999999996,752738,949823,569126,380697,380697
2019-06-23,7.164,7.41,7.03,0.3799999999999999,0.33999999999999986,7.264,7.49,7.09,0.40000000000000036,0.40000000000000036,7.098,7.31,6.9,0.40999999999999925,0.29000000000000004,7.202,7.46,6.91,0.5499999999999998,0.40000000000000036,825490,1379304,488987,890317,499046
2019-06-30,7.585,7.73,7.43,0.3000000000000007,-0.3000000000000007,7.6375,7.86,7.47,0.39000000000000057,-0.39000000000000057,7.4475,7.61,7.29,0.3200000000000003,-0.3200000000000003,7.525,7.68,7.4,0.27999999999999936,-0.27999999999999936,514383,756821,252273,504548,-250035
2019-07-07,7.406,7.48,7.31,0.17000000000000082,0.020000000000000462,7.498,7.6,7.38,0.21999999999999975,0.21999999999999975,7.33,7.4,7.28,0.1200000000000001,0.08000000000000007,7.428,7.56,7.35,0.20999999999999996,0.20999999999999996,569080,653190,486893,166297,-131806
2019-07-14,7.598,7.64,7.57,0.0699999999999994,0.0699999999999994,7.678,7.75,7.59,0.16000000000000014,0.08999999999999986,7.54,7.61,7.47,0.14000000000000057,0.08000000000000007,7.602,7.65,7.57,0.08000000000000007,0.04999999999999982,477531,683350,348902,334448,334448
2019-07-21,7.966,8.31,7.65,0.6600000000000001,0.4599999999999991,8.114,8.33,7.79,0.54,0.40999999999999925,7.894,8.07,7.63,0.4400000000000004,0.4400000000000004,8.048,8.32,7.75,0.5700000000000003,0.4499999999999993,756751,928287,507914,420373,-369159
2019-07-28,8.91,9.55,8.2,1.3500000000000014,0.9900000000000002,9.288,9.79,8.26,1.5299999999999994,0.9500000000000011,8.61,9.03,8.04,0.9900000000000002,0.8900000000000006,9.118,9.78,8.18,1.5999999999999996,0.9800000000000004,1970816,3856325,849316,3007009,-210579
2019-08-04,8.834,8.96,8.52,0.4400000000000013,0.05999999999999872,9.004,9.11,8.84,0.2699999999999996,0.02999999999999936,8.642,8.78,8.52,0.2599999999999998,0.08000000000000007,8.85,9.02,8.66,0.35999999999999943,0.08000000000000007,1100022,1362009,743831,618178,-185309
2019-08-11,8.776,8.85,8.71,0.1399999999999988,-0.1399999999999988,8.888,9.02,8.78,0.2400000000000002,0.08000000000000007,8.664,8.79,8.55,0.23999999999999844,-0.17999999999999972,8.798,8.95,8.64,0.3099999999999987,0.09999999999999964,493770,679644,330169,349475,102046
2019-08-18,9.058,9.11,9.01,0.09999999999999964,-0.09999999999999964,9.126,9.19,9.05,0.1399999999999988,0.02999999999999936,8.91,9.0,8.78,0.22000000000000064,-0.21000000000000085,8.974,9.09,8.8,0.28999999999999915,-0.23999999999999844,650951,1083783,419389,664394,-541668
2019-08-25,8.73,8.88,8.45,0.4300000000000015,0.07000000000000028,8.826,8.91,8.69,0.22000000000000064,-0.019999999999999574,8.572,8.79,8.36,0.4299999999999997,0.05000000000000071,8.674,8.84,8.51,0.33000000000000007,0.14000000000000057,533187,758440,431990,326450,-269472
2019-09-01,8.895,9.12,8.71,0.40999999999999837,0.40999999999999837,8.995000000000001,9.27,8.71,0.5599999999999987,0.40999999999999837,8.7875,9.0,8.53,0.47000000000000064,0.47000000000000064,8.89,9.07,8.6,0.47000000000000064,0.46000000000000085,600412,868644,443253,425391,753
2019-09-08,9.164,9.24,9.07,0.16999999999999993,0.15000000000000036,9.244,9.37,9.15,0.21999999999999886,0.10999999999999943,8.994,9.09,8.9,0.1899999999999995,0.1899999999999995,9.17,9.24,9.11,0.13000000000000078,-0.030000000000001137,665869,1126061,477058,649003,-124223
2019-09-15,9.112,9.27,9.0,0.2699999999999996,0.2699999999999996,9.268,9.5,9.13,0.3699999999999992,0.16999999999999993,8.988,9.19,8.86,0.33000000000000007,0.0,9.144,9.33,9.04,0.2900000000000009,-0.030000000000001137,1189732,2325837,559331,1766506,1766506
2019-09-22,9.07,9.23,8.92,0.3100000000000005,-0.02999999999999936,9.232,9.33,9.18,0.15000000000000036,-0.03999999999999915,8.937999999999999,9.04,8.79,0.25,-0.25,9.05,9.17,8.9,0.2699999999999996,-0.2699999999999996,785987,1080835,365796,715039,-381947
2019-09-29,9.208,9.55,8.96,0.5899999999999999,0.5899999999999999,9.450000000000001,9.99,9.13,0.8599999999999994,0.8599999999999994,9.162,9.54,8.96,0.5799999999999983,0.5799999999999983,9.39,9.88,9.1,0.7800000000000011,0.7800000000000011,1218213,1679280,953061,726219,135752
2019-10-06,9.756,9.92,9.67,0.25,-0.13000000000000078,9.858,10.01,9.72,0.28999999999999915,-0.0600000000000005,9.61,9.74,9.49,0.25,0.040000000000000924,9.68,9.76,9.56,0.1999999999999993,0.0,686419,1115814,541149,574665,-573229
2019-10-13,9.818,9.86,9.77,0.08999999999999986,0.019999999999999574,9.922,10.03,9.81,0.21999999999999886,0.129999999999999,9.722,9.78,9.64,0.1399999999999988,0.1399999999999988,9.826,9.89,9.74,0.15000000000000036,0.15000000000000036,482647,549246,387328,161918,121092
