Date,VGZ_Open_average,VGZ_Open_max,VGZ_Open_min,VGZ_Open_volatility,VGZ_Open_change,VGZ_High_average,VGZ_High_max,VGZ_High_min,VGZ_High_volatility,VGZ_High_change,VGZ_Low_average,VGZ_Low_max,VGZ_Low_min,VGZ_Low_volatility,VGZ_Low_change,VGZ_Close_average,VGZ_Close_max,VGZ_Close_min,VGZ_Close_volatility,VGZ_Close_change,VGZ_Volume_average,VGZ_Volume_max,VGZ_Volume_min,VGZ_Volume_volatility,VGZ_Volume_change
2018-05-06,0.7144,0.72,0.71,0.010000000000000009,0.0,0.7272,0.75,0.72,0.030000000000000027,0.025000000000000022,0.7091999999999999,0.713,0.703,0.010000000000000009,0.0,0.7178,0.725,0.71,0.015000000000000013,-0.0020000000000000018,11638,22539,2126,20413,15215
2018-05-13,0.7096,0.72,0.706,0.014000000000000012,-0.014000000000000012,0.7223999999999999,0.728,0.718,0.010000000000000009,0.008000000000000007,0.7074,0.71,0.706,0.0040000000000000036,-0.0040000000000000036,0.7138,0.72,0.71,0.010000000000000009,0.009000000000000008,9290,18091,748,17343,417
2018-05-20,0.71775,0.722,0.7090000000000001,0.0129999999999999,-0.0020000000000000018,0.719,0.722,0.7140000000000001,0.007999999999999896,-0.0020000000000000018,0.7105,0.713,0.708,0.0050000000000000044,0.0039999999999998925,0.7135,0.72,0.7090000000000001,0.010999999999999899,0.0039999999999998925,9597,17810,2909,14901,-6505
2018-05-27,0.7036,0.72,0.6920000000000001,0.027999999999999914,-0.027999999999999914,0.7120000000000001,0.72,0.7040000000000001,0.015999999999999903,-0.015999999999999903,0.6958,0.701,0.6920000000000001,0.008999999999999897,-0.007999999999999896,0.7022,0.711,0.6940000000000001,0.016999999999999904,-0.013000000000000012,18898,35046,6635,28411,-15072
2018-06-03,0.6858000000000001,0.7,0.677,0.02299999999999991,-0.01200000000000001,0.6880000000000001,0.7,0.68,0.019999999999999907,-0.019999999999999907,0.6738000000000001,0.6859999999999999,0.662,0.02399999999999991,-0.02399999999999991,0.676,0.6859999999999999,0.67,0.015999999999999903,-0.015999999999999903,21976,39622,7880,31742,6774
2018-06-10,0.6904,0.71,0.662,0.04799999999999993,0.03799999999999992,0.7050000000000001,0.7190000000000001,0.677,0.04200000000000004,0.02299999999999991,0.6854,0.705,0.662,0.04299999999999993,0.027999999999999914,0.6998,0.7190000000000001,0.67,0.049000000000000044,0.019999999999999907,20745,47936,9604,38332,-1941
2018-06-17,0.6878,0.71,0.68,0.029999999999999916,-0.029999999999999916,0.6956,0.71,0.68,0.029999999999999916,-0.029999999999999916,0.681,0.691,0.675,0.015999999999999903,-0.015999999999999903,0.6869999999999999,0.691,0.68,0.010999999999999899,-0.010999999999999899,9910,17942,4557,13385,-4240
2018-06-24,0.6752,0.7,0.665,0.03499999999999992,0.029000000000000026,0.6890000000000001,0.71,0.68,0.029999999999999916,0.029000000000000026,0.664,0.6709999999999999,0.652,0.018999999999999906,-0.018999999999999906,0.68,0.6920000000000001,0.67,0.02200000000000002,-0.002000000000000113,21539,39614,8200,31414,15323
2018-07-01,0.6739999999999999,0.72,0.648,0.07199999999999995,0.04200000000000004,0.68875,0.72,0.67,0.04999999999999993,0.039999999999999925,0.6535,0.6609999999999999,0.648,0.0129999999999999,0.0039999999999998925,0.661,0.67,0.648,0.02200000000000002,-0.004000000000000115,33294,63426,14275,49151,25606
2018-07-08,0.641,0.66,0.611,0.049000000000000044,-0.049000000000000044,0.6504,0.675,0.624,0.051000000000000045,-0.051000000000000045,0.627,0.66,0.595,0.06500000000000006,-0.06000000000000005,0.634,0.6609999999999999,0.6,0.06099999999999994,-0.06099999999999994,22068,32158,13107,19051,10854
2018-07-15,0.5918,0.61,0.56,0.04999999999999993,0.0050000000000000044,0.6186,0.655,0.596,0.05900000000000005,0.008000000000000007,0.5826,0.595,0.56,0.03499999999999992,-0.0129999999999999,0.614,0.655,0.596,0.05900000000000005,0.01100000000000001,49034,135892,10246,125646,39240
2018-07-22,0.6032,0.61,0.596,0.014000000000000012,0.0,0.6144,0.62,0.61,0.010000000000000009,-0.0050000000000000044,0.5982,0.6,0.595,0.0050000000000000044,0.0040000000000000036,0.6056,0.613,0.596,0.017000000000000015,0.009000000000000008,20203,50504,7017,43487,-6558
2018-07-29,0.5796,0.605,0.56,0.04499999999999993,-0.04299999999999993,0.5998,0.617,0.579,0.038000000000000034,0.009000000000000008,0.5722,0.603,0.56,0.04299999999999993,-0.040999999999999925,0.5831999999999999,0.605,0.5660000000000001,0.038999999999999924,-0.017000000000000015,26384,35700,7693,28007,1347
2018-08-05,0.6062,0.62,0.6,0.020000000000000018,0.007000000000000006,0.6224,0.635,0.61,0.025000000000000022,0.013000000000000012,0.6016,0.612,0.597,0.015000000000000013,-0.0010000000000000009,0.6116,0.63,0.6,0.030000000000000027,0.0050000000000000044,12873,17961,10156,7805,-1332
2018-08-12,0.5576,0.62,0.503,0.11699999999999999,-0.09199999999999997,0.5668,0.62,0.524,0.09599999999999997,-0.09599999999999997,0.5164,0.595,0.47,0.125,-0.09199999999999997,0.5312,0.61,0.47,0.14,-0.08999999999999997,62786,102492,26400,76092,17977
2018-08-19,0.5352,0.564,0.512,0.051999999999999935,0.0,0.5436,0.564,0.535,0.028999999999999915,0.0010000000000000009,0.52,0.537,0.511,0.026000000000000023,0.0,0.5326000000000001,0.54,0.528,0.01200000000000001,-0.009000000000000008,10273,16737,3309,13428,4095
2018-08-26,0.523,0.54,0.514,0.026000000000000023,-0.009000000000000008,0.52825,0.54,0.52,0.020000000000000018,0.007000000000000006,0.51175,0.517,0.505,0.01200000000000001,0.0050000000000000044,0.51325,0.519,0.505,0.014000000000000012,0.0050000000000000044,7032,16110,3323,12787,141
2018-09-02,0.5078,0.53,0.489,0.041000000000000036,-0.041000000000000036,0.5154,0.53,0.5,0.030000000000000027,-0.030000000000000027,0.4946,0.509,0.489,0.020000000000000018,-0.006000000000000005,0.4976,0.514,0.489,0.025000000000000022,-0.0050000000000000044,10214,17549,3425,14124,-8470
2018-09-09,0.4922,0.51,0.47100000000000003,0.03899999999999998,-0.02899999999999997,0.4992,0.51,0.485,0.025000000000000022,0.0,0.474,0.48,0.46399999999999997,0.016000000000000014,-0.008999999999999952,0.4898,0.5,0.48,0.020000000000000018,0.020000000000000018,21418,42723,6173,36550,-10622
2018-09-16,0.4968,0.51,0.483,0.027000000000000024,0.020000000000000018,0.5096,0.51,0.508,0.0020000000000000018,0.0,0.482,0.5,0.46,0.03999999999999998,0.0020000000000000573,0.4934,0.508,0.47200000000000003,0.035999999999999976,-0.002999999999999947,26219,50496,6536,43960,-27904
2018-09-23,0.5118,0.52,0.504,0.016000000000000014,0.010000000000000009,0.515,0.52,0.51,0.010000000000000009,0.010000000000000009,0.4962,0.501,0.48,0.02100000000000002,-0.020000000000000018,0.5076,0.512,0.503,0.009000000000000008,-0.007000000000000006,10519,19024,5597,13427,9066
2018-09-30,0.5086,0.53,0.5,0.030000000000000027,0.027000000000000024,0.5198,0.53,0.51,0.020000000000000018,0.010000000000000009,0.4994,0.51,0.49,0.020000000000000018,0.0050000000000000044,0.5146000000000001,0.529,0.494,0.03500000000000003,0.0,18003,39487,6602,32885,8157
2018-10-07,0.5434,0.58,0.517,0.06299999999999994,0.05999999999999994,0.5569999999999999,0.6,0.52,0.07999999999999996,0.07499999999999996,0.5262,0.56,0.5,0.06000000000000005,0.04300000000000004,0.546,0.5760000000000001,0.51,0.06600000000000006,0.05600000000000005,33160,108548,1718,106830,24363
2018-10-14,0.572,0.59,0.55,0.039999999999999925,0.009000000000000008,0.5932,0.6,0.58,0.020000000000000018,-0.006000000000000005,0.5606,0.58,0.55,0.029999999999999916,0.006000000000000116,0.5736,0.6,0.56,0.039999999999999925,0.009999999999999898,10412,21380,346,21034,8695
2018-10-21,0.5756,0.6,0.55,0.04999999999999993,-0.04200000000000004,0.58,0.6,0.56,0.039999999999999925,-0.039999999999999925,0.5568000000000001,0.579,0.55,0.028999999999999915,-0.02399999999999991,0.5644,0.585,0.55,0.03499999999999992,-0.02499999999999991,6546,12632,2951,9681,1198
2018-10-28,0.534,0.54,0.53,0.010000000000000009,-0.010000000000000009,0.5492,0.56,0.54,0.020000000000000018,-0.020000000000000018,0.5242,0.54,0.515,0.025000000000000022,-0.020000000000000018,0.5424,0.55,0.53,0.020000000000000018,-0.020000000000000018,8199,16055,3088,12967,12899
2018-11-04,0.5148,0.53,0.48200000000000004,0.04799999999999999,-0.045999999999999985,0.5264,0.541,0.5,0.041000000000000036,-0.041000000000000036,0.4908,0.51,0.45,0.06,-0.04999999999999999,0.506,0.53,0.47,0.06000000000000005,-0.030000000000000027,17142,50736,1478,49258,42560
2018-11-11,0.458,0.47,0.45,0.019999999999999962,0.019999999999999962,0.475,0.488,0.465,0.022999999999999965,0.022999999999999965,0.4474,0.47,0.43,0.03999999999999998,0.03999999999999998,0.46499999999999997,0.485,0.44,0.044999999999999984,0.044999999999999984,31539,110694,4459,106235,-15950
2018-11-18,0.45975,0.48,0.434,0.045999999999999985,0.010000000000000009,0.47175,0.48,0.462,0.01799999999999996,0.0050000000000000044,0.4565,0.47,0.434,0.035999999999999976,0.002999999999999947,0.4625,0.48,0.441,0.03899999999999998,0.012999999999999956,8780,25855,536,25319,2680
2018-11-25,0.4654,0.48,0.45,0.02999999999999997,-0.02100000000000002,0.47,0.48,0.462,0.01799999999999996,-0.01799999999999996,0.4316,0.45899999999999996,0.396,0.06299999999999994,0.06299999999999994,0.4518,0.47,0.433,0.03699999999999998,0.027000000000000024,26870,79720,2240,77480,-77480
2018-12-02,0.463,0.47,0.46,0.009999999999999953,0.009999999999999953,0.48275,0.504,0.47,0.03400000000000003,0.02699999999999997,0.46099999999999997,0.47,0.45399999999999996,0.016000000000000014,0.009999999999999953,0.46699999999999997,0.485,0.45799999999999996,0.027000000000000024,0.019999999999999962,23487,45573,10938,34635,19402
2018-12-09,0.49060000000000004,0.504,0.467,0.03699999999999998,0.0040000000000000036,0.505,0.515,0.5,0.015000000000000013,0.015000000000000013,0.481,0.49,0.467,0.022999999999999965,0.0050000000000000044,0.496,0.51,0.473,0.03700000000000003,-0.002999999999999947,15341,25323,4956,20367,10912
2018-12-16,0.5412,0.57,0.49200000000000005,0.0779999999999999,0.0779999999999999,0.5634,0.575,0.55,0.02499999999999991,0.019999999999999907,0.5156000000000001,0.544,0.49200000000000005,0.05199999999999999,0.012999999999999956,0.5402,0.5670000000000001,0.517,0.050000000000000044,-0.03300000000000003,22688,59125,1935,57190,-3644
2018-12-23,0.51625,0.525,0.5,0.025000000000000022,0.0050000000000000044,0.5275000000000001,0.535,0.52,0.015000000000000013,-0.010000000000000009,0.50925,0.515,0.5,0.015000000000000013,0.0020000000000000018,0.5185,0.525,0.514,0.01100000000000001,0.01100000000000001,17850,27153,7486,19667,16992
2018-12-30,0.5700000000000001,0.6,0.54,0.05999999999999994,0.04999999999999993,0.5825,0.6,0.545,0.05499999999999994,0.04499999999999993,0.54375,0.5539999999999999,0.529,0.02499999999999991,0.013999999999999901,0.565,0.581,0.545,0.03599999999999992,0.03499999999999992,11442,17141,2869,14272,6064
2019-01-06,0.576,0.59,0.56,0.029999999999999916,0.010000000000000009,0.586,0.62,0.57,0.050000000000000044,0.040000000000000036,0.561,0.58,0.55,0.029999999999999916,0.029999999999999916,0.585,0.62,0.57,0.050000000000000044,0.04500000000000004,34914,94462,4622,89840,89840
2019-01-13,0.61775,0.65,0.581,0.06900000000000006,0.0,0.6455,0.65,0.64,0.010000000000000009,-0.008000000000000007,0.60775,0.625,0.581,0.04400000000000004,-0.0050000000000000044,0.62925,0.64,0.615,0.025000000000000022,-0.010000000000000009,24099,29927,16989,12938,-8939
2019-01-20,0.5902,0.65,0.535,0.11499999999999999,0.11499999999999999,0.6246,0.68,0.59,0.09000000000000008,0.07600000000000007,0.5776,0.613,0.535,0.07799999999999996,0.07799999999999996,0.6108,0.66,0.578,0.08200000000000007,0.08200000000000007,56721,168522,3943,164579,-118740
2019-01-27,0.679,0.7,0.65,0.04999999999999993,-0.014999999999999902,0.6946,0.7,0.685,0.014999999999999902,-0.007000000000000006,0.6678000000000001,0.685,0.65,0.03500000000000003,0.026000000000000023,0.6788,0.695,0.66,0.03499999999999992,0.027000000000000024,14805,20176,9463,10713,4921
2019-02-03,0.668,0.6970000000000001,0.62,0.07700000000000007,-0.07700000000000007,0.6762,0.7,0.65,0.04999999999999993,-0.04999999999999993,0.643,0.679,0.615,0.06400000000000006,-0.050000000000000044,0.665,0.696,0.644,0.051999999999999935,-0.04599999999999993,8649,19289,1168,18121,-3814
2019-02-10,0.675,0.75,0.63,0.12,0.09999999999999998,0.70125,0.75,0.65,0.09999999999999998,0.09999999999999998,0.65575,0.71,0.63,0.07999999999999996,0.07999999999999996,0.6875,0.72,0.63,0.08999999999999997,0.08999999999999997,21558,42642,7980,34662,34662
2019-02-17,0.839,0.87,0.74,0.13,0.11499999999999999,0.8812,0.92,0.855,0.06500000000000006,-0.04500000000000004,0.7988,0.87,0.74,0.13,0.040000000000000036,0.8468,0.871,0.79,0.08099999999999996,-0.07699999999999996,76043,141871,14137,127734,-39474
2019-02-24,0.7726,0.79,0.74,0.050000000000000044,-0.040000000000000036,0.7842,0.8,0.746,0.05400000000000005,-0.04400000000000004,0.7584,0.782,0.726,0.05600000000000005,-0.03400000000000003,0.7632,0.784,0.727,0.05700000000000005,-0.05300000000000005,24031,40382,10652,29730,-27342
2019-03-03,0.7518,0.797,0.722,0.07500000000000007,0.040000000000000036,0.7754,0.8,0.747,0.05300000000000005,0.010000000000000009,0.7332,0.752,0.716,0.03600000000000003,0.02200000000000002,0.7554,0.77,0.72,0.050000000000000044,0.013000000000000012,24452,50395,13344,37051,7096
2019-03-10,0.754,0.77,0.74,0.030000000000000027,-0.020000000000000018,0.7656,0.77,0.757,0.013000000000000012,-0.009000000000000119,0.74,0.752,0.725,0.027000000000000024,-0.01100000000000001,0.751,0.757,0.741,0.016000000000000014,-0.01100000000000001,20194,30450,10999,19451,18892
2019-03-17,0.7392,0.775,0.72,0.05500000000000005,-0.02100000000000002,0.7692,0.7959999999999999,0.752,0.04399999999999993,0.028999999999999915,0.7282,0.741,0.718,0.02300000000000002,-0.02300000000000002,0.7424,0.755,0.718,0.03700000000000003,-0.029000000000000026,45640,110662,18779,91883,91883
2019-03-24,0.7132,0.76,0.68,0.07999999999999996,-0.06000000000000005,0.7262,0.77,0.6859999999999999,0.08400000000000007,-0.03500000000000003,0.677,0.735,0.65,0.08499999999999996,-0.04999999999999993,0.6960000000000001,0.759,0.669,0.08999999999999997,-0.05900000000000005,33476,77465,10032,67433,8981
2019-03-31,0.6744,0.7,0.655,0.04499999999999993,-0.0020000000000000018,0.6864,0.7,0.662,0.03799999999999992,0.0,0.6644,0.69,0.652,0.03799999999999992,0.02299999999999991,0.6756,0.7,0.6579999999999999,0.04200000000000004,0.02400000000000002,17727,41722,5633,36089,-3319
2019-04-07,0.6782,0.705,0.65,0.05499999999999994,-0.05499999999999994,0.6818,0.705,0.653,0.051999999999999935,-0.051999999999999935,0.6572,0.675,0.63,0.04500000000000004,-0.040999999999999925,0.669,0.6990000000000001,0.647,0.052000000000000046,-0.052000000000000046,9527,13460,3258,10202,10202
2019-04-14,0.614,0.63,0.602,0.028000000000000025,-0.019000000000000017,0.6245,0.64,0.611,0.029000000000000026,-0.02300000000000002,0.599,0.605,0.595,0.010000000000000009,-0.009000000000000008,0.6094999999999999,0.613,0.605,0.008000000000000007,-0.0040000000000000036,15457,20686,9026,11660,-8599
2019-04-21,0.6066,0.642,0.59,0.052000000000000046,0.04200000000000004,0.622,0.642,0.603,0.039000000000000035,0.039000000000000035,0.5942,0.621,0.58,0.041000000000000036,0.031000000000000028,0.61,0.632,0.59,0.04200000000000004,0.03300000000000003,10009,17283,7237,10046,1251
2019-04-28,0.5944,0.621,0.575,0.04600000000000004,-0.04600000000000004,0.6083999999999999,0.626,0.585,0.041000000000000036,-0.026000000000000023,0.5854,0.62,0.5710000000000001,0.04899999999999993,-0.04500000000000004,0.5898,0.62,0.5710000000000001,0.04899999999999993,-0.030000000000000027,14398,25696,6550,19146,10532
2019-05-05,0.5806,0.6,0.56,0.039999999999999925,-0.039999999999999925,0.5976,0.615,0.583,0.03200000000000003,-0.017000000000000015,0.5678,0.5870000000000001,0.531,0.05600000000000005,-0.026000000000000023,0.5794,0.593,0.5589999999999999,0.03400000000000003,-0.0020000000000000018,14190,25927,5921,20006,8010
2019-05-12,0.5912,0.61,0.56,0.04999999999999993,-0.019999999999999907,0.594,0.61,0.5670000000000001,0.04299999999999993,-0.020000000000000018,0.5748,0.595,0.551,0.04399999999999993,-0.028999999999999915,0.5804,0.605,0.56,0.04499999999999993,-0.020999999999999908,3806,5148,2310,2838,607
2019-05-19,0.5545,0.5720000000000001,0.544,0.028000000000000025,-0.006000000000000005,0.56825,0.5720000000000001,0.565,0.007000000000000117,-0.0050000000000000044,0.5325,0.545,0.52,0.025000000000000022,-0.025000000000000022,0.54125,0.55,0.52,0.030000000000000027,-0.025000000000000022,18152,19747,15744,4003,-1300
2019-05-26,0.5568000000000001,0.612,0.53,0.08199999999999996,0.08199999999999996,0.5854,0.6759999999999999,0.544,0.1319999999999999,0.1319999999999999,0.55,0.601,0.53,0.07099999999999995,0.07099999999999995,0.5828,0.674,0.54,0.134,0.134,23453,60563,5243,55320,47494
2019-06-02,0.6698,0.698,0.64,0.05799999999999994,-0.05799999999999994,0.6776,0.698,0.66,0.03799999999999992,-0.03799999999999992,0.6446,0.654,0.63,0.02400000000000002,-0.02400000000000002,0.6572,0.675,0.631,0.04400000000000004,-0.04400000000000004,19888,34692,5990,28702,-15440
2019-06-09,0.6928,0.746,0.625,0.121,0.121,0.7333999999999999,0.79,0.672,0.118,0.07399999999999995,0.6794,0.746,0.625,0.121,0.09499999999999997,0.7198,0.7709999999999999,0.6629999999999999,0.10799999999999998,0.07100000000000017,23002,48369,6782,41587,1073
2019-06-16,0.7992,0.82,0.7759999999999999,0.04400000000000004,0.039999999999999925,0.8059999999999999,0.83,0.78,0.04999999999999993,0.039999999999999925,0.7512,0.8029999999999999,0.703,0.09999999999999998,0.09999999999999998,0.7902,0.8109999999999999,0.74,0.07099999999999995,0.07000000000000006,30183,37614,17924,19690,6555
2019-06-23,0.782,0.81,0.76,0.050000000000000044,-0.050000000000000044,0.7858,0.81,0.765,0.04500000000000004,-0.04500000000000004,0.7516,0.76,0.721,0.039000000000000035,-0.039000000000000035,0.7678,0.782,0.75,0.03200000000000003,-0.03200000000000003,24838,42091,13678,28413,-28413
2019-06-30,0.7655000000000001,0.79,0.741,0.049000000000000044,0.0,0.786,0.804,0.76,0.04400000000000004,-0.04400000000000004,0.74525,0.7659999999999999,0.725,0.040999999999999925,0.015000000000000013,0.7695000000000001,0.794,0.74,0.05400000000000005,-0.05400000000000005,26956,42046,7953,34093,19243
2019-07-07,0.7834,0.8109999999999999,0.75,0.06099999999999994,0.040000000000000036,0.7922,0.8109999999999999,0.765,0.04599999999999993,0.025000000000000022,0.7552,0.7829999999999999,0.71,0.07299999999999995,-0.030000000000000027,0.776,0.7909999999999999,0.748,0.04299999999999993,-0.017000000000000015,16697,23380,6495,16885,13012
2019-07-14,0.8176,0.86,0.748,0.11199999999999999,0.11199999999999999,0.8554,0.88,0.78,0.09999999999999998,0.09999999999999998,0.8014,0.8440000000000001,0.748,0.09600000000000009,0.09600000000000009,0.8468,0.878,0.78,0.09799999999999998,0.07099999999999995,57167,129008,10589,118419,18461
2019-07-21,0.89,0.95,0.85,0.09999999999999998,0.020000000000000018,0.9142,0.96,0.87,0.08999999999999997,0.052999999999999936,0.851,0.89,0.815,0.07500000000000007,0.06500000000000006,0.89,0.9229999999999999,0.828,0.09499999999999997,0.09499999999999997,80804,114607,34999,79608,37934
2019-07-28,0.9012,0.92,0.84,0.08000000000000007,0.010000000000000009,0.937,0.975,0.92,0.05499999999999994,0.04499999999999993,0.8668,0.91,0.79,0.12,0.02100000000000002,0.907,0.9540000000000001,0.878,0.07600000000000007,0.039000000000000035,76486,152768,24116,128652,-72200
2019-08-04,0.976,1.03,0.94,0.09000000000000008,-0.020000000000000018,1.0,1.05,0.94,0.1100000000000001,-0.08000000000000007,0.9238,0.958,0.85,0.10799999999999998,-0.09200000000000008,0.9634,1.02,0.9,0.12,-0.12,93218,143798,44303,99495,1768
2019-08-11,0.8712,0.915,0.841,0.07400000000000007,-0.07400000000000007,0.8946000000000001,0.93,0.871,0.05900000000000005,-0.05900000000000005,0.8466,0.865,0.815,0.050000000000000044,-0.03500000000000003,0.866,0.88,0.85,0.030000000000000027,0.0020000000000000018,40533,69954,24667,45287,38346
2019-08-18,0.8972,0.95,0.855,0.09499999999999997,0.09499999999999997,0.9332,0.96,0.919,0.040999999999999925,0.02400000000000002,0.8564,0.9,0.825,0.07500000000000007,0.04500000000000004,0.8926,0.9179999999999999,0.85,0.06799999999999995,-0.0050000000000000044,47922,61012,34650,26362,7888
2019-08-25,0.955,1.0,0.91,0.08999999999999997,0.039999999999999925,0.99,1.0,0.96,0.040000000000000036,0.040000000000000036,0.92475,0.95,0.905,0.04499999999999993,0.019000000000000017,0.95475,0.991,0.9309999999999999,0.06000000000000005,0.029000000000000026,51916,86553,37908,48645,-48645
2019-09-01,0.9438,1.0,0.89,0.10999999999999999,-0.05999999999999994,0.972,1.01,0.915,0.09499999999999997,-0.09499999999999997,0.9094,0.963,0.85,0.11299999999999999,-0.09999999999999998,0.9282,0.995,0.865,0.13,-0.13,62404,92111,29564,62547,-18919
2019-09-08,0.8664,0.89,0.833,0.05700000000000005,-0.027000000000000024,0.8818,0.905,0.8490000000000001,0.05599999999999994,-0.04599999999999993,0.8478,0.865,0.83,0.03500000000000003,-0.027000000000000024,0.8592000000000001,0.889,0.8370000000000001,0.051999999999999935,-0.051999999999999935,16021,23901,8335,15566,-13890
2019-09-15,0.8566,0.882,0.831,0.051000000000000045,0.027000000000000024,0.8656,0.882,0.85,0.03200000000000003,0.017999999999999905,0.8244,0.84,0.81,0.029999999999999916,0.0029999999999998916,0.8496,0.863,0.83,0.03300000000000003,-0.018000000000000016,21337,53571,3217,50354,18418
