Date,AUBN_Open_average,AUBN_Open_max,AUBN_Open_min,AUBN_Open_volatility,AUBN_Open_change,AUBN_High_average,AUBN_High_max,AUBN_High_min,AUBN_High_volatility,AUBN_High_change,AUBN_Low_average,AUBN_Low_max,AUBN_Low_min,AUBN_Low_volatility,AUBN_Low_change,AUBN_Close_average,AUBN_Close_max,AUBN_Close_min,AUBN_Close_volatility,AUBN_Close_change,AUBN_Volume_average,AUBN_Volume_max,AUBN_Volume_min,AUBN_Volume_volatility,AUBN_Volume_change
2019-01-20,33.75,33.99,33.59,0.3999999999999986,-0.3999999999999986,34.244,35.49,33.63,1.8599999999999994,-0.46999999999999886,33.144,33.99,32.52,1.4699999999999989,-0.990000000000002,33.556,34.1,33.16,0.9400000000000048,-0.5799999999999983,3541,4972,2711,2261,-38
2019-01-27,33.194,33.55,32.92,0.6299999999999955,-0.5499999999999972,33.404,33.9,32.92,0.9799999999999969,-0.7999999999999972,32.836,33.05,32.56,0.4899999999999949,-0.3999999999999986,33.026,33.5,32.56,0.9399999999999977,-0.8500000000000014,1766,2778,1078,1700,1267
2019-02-03,33.842,35.0,32.85,2.1499999999999986,1.25,34.089999999999996,35.0,33.16,1.8400000000000034,1.2800000000000011,33.398,34.1,32.76,1.3400000000000034,1.3400000000000034,33.635999999999996,34.44,33.16,1.2800000000000011,1.2800000000000011,7418,30122,776,29346,198
2019-02-10,34.8225,35.0,34.5,0.5,0.490000000000002,34.9725,35.0,34.9,0.10000000000000142,-0.00999999999999801,34.3575,34.54,34.14,0.3999999999999986,-0.35999999999999943,34.435,34.79,34.16,0.6300000000000026,-0.6300000000000026,2311,2836,1738,1098,-223
2019-02-17,34.126,34.85,33.41,1.4400000000000048,0.36999999999999744,34.258,34.85,34.0,0.8500000000000014,0.35999999999999943,33.79,34.45,33.07,1.3800000000000026,0.020000000000003126,33.938,34.46,33.14,1.3200000000000003,0.010000000000005116,6859,27878,1093,26785,329
2019-02-24,33.972,34.79,32.6,2.1899999999999977,0.9399999999999977,34.454,35.0,33.27,1.7299999999999969,0.5799999999999983,33.688,34.17,32.6,1.5700000000000003,0.35999999999999943,34.044000000000004,34.67,33.27,1.3999999999999986,0.25,2096,3564,1277,2287,1373
2019-03-03,33.964,34.73,33.17,1.5599999999999952,-1.5599999999999952,34.666,34.93,34.26,0.6700000000000017,-0.6000000000000014,33.238,33.73,32.3,1.4299999999999997,-0.7999999999999972,33.494,34.06,32.3,1.7600000000000051,-0.19000000000000483,5278,9193,3222,5971,1513
2019-03-10,33.708,34.59,32.75,1.8400000000000034,0.19999999999999574,34.504,34.9,34.12,0.7800000000000011,0.4299999999999997,33.194,33.85,32.55,1.3000000000000043,1.3000000000000043,33.934,34.64,32.75,1.8900000000000006,1.75,16977,29888,3300,26588,10187
2019-03-17,35.967999999999996,37.96,34.46,3.5,3.009999999999998,37.982,41.5,35.01,6.490000000000002,3.440000000000005,35.278,37.47,34.21,3.259999999999998,0.7899999999999991,36.758,38.07,35.01,3.0600000000000023,2.6300000000000026,9516,13419,7074,6345,-5348
2019-03-24,38.99,39.86,38.0,1.8599999999999994,1.5200000000000031,39.306000000000004,39.86,38.35,1.509999999999998,1.1700000000000017,38.333999999999996,39.23,37.87,1.3599999999999994,0.1700000000000017,38.682,39.43,38.04,1.3900000000000006,-0.3100000000000023,2001,3544,927,2617,-774
2019-03-31,37.472,38.25,36.31,1.9399999999999977,1.9399999999999977,38.522,39.15,38.15,1.0,0.10000000000000142,37.102,37.58,36.31,1.269999999999996,0.7100000000000009,37.818,38.25,37.02,1.2299999999999969,-1.1299999999999955,3881,5185,2319,2866,-1515
2019-04-07,37.894,38.14,37.25,0.8900000000000006,0.7000000000000028,38.568,39.01,38.38,0.6299999999999955,-0.05999999999999517,37.348,37.95,36.56,1.3900000000000006,0.11999999999999744,38.218,39.01,37.67,1.3399999999999963,0.17999999999999972,4145,8569,1829,6740,6740
2019-04-14,36.9175,37.85,35.98,1.8700000000000045,-1.8700000000000045,37.615,39.0,36.06,2.9399999999999977,-2.1099999999999994,35.9125,37.45,35.13,2.3200000000000003,-2.3000000000000043,36.165,37.45,35.4,2.0500000000000043,-2.0500000000000043,5530,6871,3750,3121,-2098
2019-04-21,35.716,36.25,35.11,1.1400000000000006,0.28999999999999915,36.82,37.43,35.83,1.6000000000000014,-0.6799999999999997,35.304,35.77,35.01,0.7600000000000051,0.28999999999999915,36.114,37.43,35.01,2.4200000000000017,-0.759999999999998,5414,7373,3517,3856,-1184
2019-04-28,36.652,38.23,35.68,2.549999999999997,1.519999999999996,37.366,38.23,36.75,1.4799999999999969,1.4799999999999969,36.193999999999996,37.41,35.51,1.8999999999999986,1.769999999999996,36.798,37.7,35.68,2.020000000000003,1.769999999999996,6172,8571,2528,6043,-6043
2019-05-05,38.614,39.8,37.59,2.2099999999999937,2.2099999999999937,39.364,39.8,38.93,0.8699999999999974,0.7999999999999972,37.452,38.21,35.88,2.3299999999999983,0.6199999999999974,38.554,39.55,37.75,1.7999999999999972,-0.5300000000000011,3742,4837,2368,2469,-2469
2019-05-12,37.848,38.31,37.0,1.3100000000000023,-1.3100000000000023,38.64,39.07,37.79,1.2800000000000011,-0.9200000000000017,37.392,38.1,36.27,1.8299999999999983,-1.8299999999999983,37.588,38.59,36.65,1.9400000000000048,-1.9400000000000048,3922,7914,1633,6281,3751
2019-05-19,36.8,37.0,36.48,0.5200000000000031,-0.14999999999999858,37.5925,38.31,37.1,1.2100000000000009,-0.6400000000000006,36.372499999999995,36.48,36.16,0.3200000000000003,0.030000000000001137,36.885,38.2,36.35,1.8500000000000014,0.1700000000000017,4212,6040,2867,3173,-618
2019-05-26,35.342,36.23,34.03,2.1999999999999957,-2.1999999999999957,36.224,37.63,34.7,2.9299999999999997,-2.9299999999999997,34.374,36.2,33.28,2.9200000000000017,-2.4000000000000057,34.842,36.2,33.82,2.3800000000000026,-2.3800000000000026,3912,5339,1592,3747,3747
2019-06-02,33.896,34.42,33.5,0.9200000000000017,0.35999999999999943,34.554,34.77,34.0,0.7700000000000031,0.0,33.282,33.97,32.73,1.240000000000002,-0.6700000000000017,34.028,34.76,33.42,1.3399999999999963,0.23999999999999488,5549,6743,3850,2893,2824
2019-06-09,32.97,34.36,32.3,2.0600000000000023,-2.0600000000000023,33.647999999999996,34.37,33.19,1.1799999999999997,-0.9399999999999977,32.06,32.6,31.05,1.5500000000000007,-1.4899999999999984,32.354,32.84,31.69,1.1500000000000021,-1.1099999999999959,11266,14469,6575,7894,5495
2019-06-16,31.924,32.79,31.5,1.2899999999999991,1.2899999999999991,32.652,33.21,31.99,1.2200000000000024,0.46000000000000085,31.576,31.73,31.5,0.23000000000000043,0.23000000000000043,32.054,33.0,31.73,1.2699999999999996,-0.08999999999999986,8413,13101,4600,8501,4391
2019-06-23,32.028,33.12,31.2,1.9199999999999982,0.8900000000000006,32.918,33.93,32.25,1.6799999999999997,1.509999999999998,31.471999999999998,32.76,31.0,1.759999999999998,1.759999999999998,32.214,33.75,31.06,2.6900000000000013,2.1900000000000013,65810,278730,6387,272343,-9005
2019-06-30,32.8575,33.75,32.4,1.3500000000000014,-1.25,33.36,33.75,32.98,0.7700000000000031,-0.5300000000000011,32.335,32.66,32.08,0.5799999999999983,-0.12000000000000455,32.845,33.38,32.33,1.0500000000000043,0.8900000000000006,3495,5260,2018,3242,2477
2019-07-07,32.65,32.83,32.5,0.3299999999999983,-0.030000000000001137,33.036,33.29,32.8,0.490000000000002,-0.490000000000002,32.594,32.8,32.5,0.29999999999999716,0.12999999999999545,32.72,32.9,32.5,0.3999999999999986,-0.10000000000000142,2515,3746,0,3746,-2590
2019-07-14,36.292,39.14,32.89,6.25,6.25,37.422,39.14,34.38,4.759999999999998,4.759999999999998,35.804,38.11,32.88,5.229999999999997,5.229999999999997,36.65,38.4,34.3,4.100000000000001,4.100000000000001,8497,20536,901,19635,-11550
2019-07-21,38.758,39.0,38.06,0.9399999999999977,0.9399999999999977,39.394,39.8,39.1,0.6999999999999957,0.1599999999999966,38.446,38.73,38.0,0.7299999999999969,0.4099999999999966,38.9,39.5,38.08,1.4200000000000017,0.3299999999999983,5668,13671,1506,12165,-12165
2019-07-28,39.436,40.6,38.54,2.0600000000000023,1.3299999999999983,40.17,41.32,39.35,1.9699999999999989,0.8200000000000003,39.2,39.9,38.54,1.3599999999999994,1.1400000000000006,39.398,40.0,38.68,1.3200000000000003,1.1899999999999977,2905,4990,1242,3748,1122
2019-08-04,39.514,39.97,38.5,1.4699999999999989,0.490000000000002,40.153999999999996,40.5,39.9,0.6000000000000014,-0.3999999999999986,39.256,39.97,38.5,1.4699999999999989,0.29999999999999716,39.792,40.37,39.44,0.9299999999999997,-0.6999999999999957,2966,6550,650,5900,-3174
2019-08-11,39.426,39.95,38.4,1.5500000000000043,1.5500000000000043,39.916,40.17,39.57,0.6000000000000014,-0.21999999999999886,39.106,39.47,38.4,1.0700000000000003,0.6000000000000014,39.656,40.0,39.26,0.740000000000002,-0.3999999999999986,2227,4479,675,3804,-3259
2019-08-18,39.824,40.29,39.35,0.9399999999999977,0.6899999999999977,39.824,40.29,39.35,0.9399999999999977,0.6899999999999977,39.814,40.25,39.35,0.8999999999999986,0.6599999999999966,39.816,40.25,39.35,0.8999999999999986,0.6499999999999986,612,1280,0,1280,194
2019-08-25,39.11,39.55,38.67,0.8799999999999955,0.8799999999999955,40.41,40.57,40.25,0.3200000000000003,0.3200000000000003,39.045,39.55,38.54,1.009999999999998,1.009999999999998,40.144999999999996,40.25,40.04,0.21000000000000085,-0.21000000000000085,1020,1256,785,471,-471
2019-09-01,39.8775,40.14,39.53,0.6099999999999994,0.39000000000000057,40.1475,40.6,39.76,0.8400000000000034,-0.46000000000000085,37.865,40.0,35.01,4.990000000000002,-3.049999999999997,39.2825,40.6,36.98,3.6200000000000045,-3.6200000000000045,2177,4584,580,4004,4004
2019-09-08,39.346000000000004,40.84,36.5,4.340000000000003,3.4200000000000017,40.548,41.9,37.9,4.0,3.5,39.012,40.02,36.5,3.520000000000003,3.4200000000000017,40.0,41.2,37.9,3.3000000000000043,2.770000000000003,7223,15651,1417,14234,-930
2019-09-15,42.204,44.65,40.62,4.030000000000001,3.259999999999998,43.644,46.47,41.4,5.07,5.07,41.898,44.19,40.6,3.5899999999999963,3.5899999999999963,43.146,45.2,41.15,4.050000000000004,4.050000000000004,6868,9824,4568,5256,5256
2019-09-22,45.255,46.71,43.36,3.3500000000000014,1.3200000000000003,46.46,47.51,45.39,2.1199999999999974,2.1199999999999974,44.265,45.1,43.36,1.740000000000002,1.6000000000000014,45.8125,47.38,43.93,3.450000000000003,3.450000000000003,4294,7257,2515,4742,1681
2019-09-29,45.557500000000005,47.0,44.28,2.719999999999999,-2.25,45.645,47.35,44.28,3.0700000000000003,-2.6000000000000014,44.894999999999996,46.49,44.04,2.450000000000003,-2.240000000000002,44.925,46.6,44.04,2.5600000000000023,-2.3500000000000014,1565,2294,528,1766,-1766
2019-10-06,44.436,44.79,44.1,0.6899999999999977,-0.39000000000000057,44.778,44.9,44.4,0.5,-0.39000000000000057,43.748,44.79,43.0,1.7899999999999991,-1.7899999999999991,44.05,44.9,43.04,1.8599999999999994,-1.75,2836,5058,588,4470,4470
2019-10-13,43.708,44.35,43.3,1.0500000000000043,0.509999999999998,44.046,44.69,43.4,1.2899999999999991,0.759999999999998,43.4,44.35,42.25,2.1000000000000014,1.4500000000000028,43.758,44.4,43.34,1.0599999999999952,0.8500000000000014,2309,7666,364,7302,-6227
2019-10-20,43.124,43.8,42.8,1.0,-0.21000000000000085,43.544,44.5,42.81,1.6899999999999977,-1.3900000000000006,42.379999999999995,42.81,41.62,1.1900000000000048,-0.8200000000000003,42.808,43.24,42.5,0.740000000000002,0.0,2202,4681,719,3962,-1060
2019-10-27,42.532,43.4,41.8,1.6000000000000014,-0.240000000000002,42.910000000000004,43.5,42.5,1.0,0.6499999999999986,42.35,43.4,41.59,1.8099999999999952,0.6699999999999946,42.578,43.5,41.65,1.8500000000000014,0.6900000000000048,1074,1866,537,1329,980
2019-11-03,41.1075,42.34,40.51,1.8300000000000054,-1.6400000000000006,41.167500000000004,42.51,40.51,2.0,-1.8099999999999952,39.225,40.55,37.85,2.6999999999999957,-2.6999999999999957,40.3375,40.75,40.0,0.75,-0.5,4862,8407,2985,5422,-4464
