Date,AIV_Open_average,AIV_Open_max,AIV_Open_min,AIV_Open_volatility,AIV_Open_change,AIV_High_average,AIV_High_max,AIV_High_min,AIV_High_volatility,AIV_High_change,AIV_Low_average,AIV_Low_max,AIV_Low_min,AIV_Low_volatility,AIV_Low_change,AIV_Close_average,AIV_Close_max,AIV_Close_min,AIV_Close_volatility,AIV_Close_change,AIV_Volume_average,AIV_Volume_max,AIV_Volume_min,AIV_Volume_volatility,AIV_Volume_change
2018-04-22,39.858,40.97,39.15,1.8200000000000003,1.519999999999996,40.39,41.12,39.62,1.5,1.5,39.616,40.55,38.93,1.6199999999999974,1.4799999999999969,40.072,40.93,39.27,1.6599999999999966,1.3299999999999983,1087011,1403983,759082,644901,-412273
2018-04-29,40.786,41.15,40.6,0.5499999999999972,0.519999999999996,41.146,41.26,41.02,0.23999999999999488,0.07000000000000028,40.56,40.82,40.43,0.39000000000000057,0.3200000000000003,40.942,41.21,40.66,0.5500000000000043,0.13000000000000256,644984,842715,552899,289816,-209188
2018-05-06,41.117999999999995,41.4,40.94,0.46000000000000085,-0.21000000000000085,41.28,41.57,41.0,0.5700000000000003,-0.18999999999999773,40.72,40.87,40.42,0.44999999999999574,-0.21999999999999886,40.955999999999996,41.22,40.62,0.6000000000000014,-0.37000000000000455,1147389,1929537,433065,1496472,295020
2018-05-13,39.338,40.29,38.67,1.6199999999999974,-1.3699999999999974,39.536,40.44,38.84,1.5999999999999943,-1.1400000000000006,38.922,39.64,38.54,1.1000000000000014,-1.0200000000000031,39.122,39.73,38.66,1.0700000000000003,-0.6199999999999974,1025630,1412086,838938,573148,77654
2018-05-20,39.475,39.85,39.12,0.730000000000004,0.5,39.7875,40.02,39.33,0.6900000000000048,0.6900000000000048,39.21,39.62,38.84,0.779999999999994,0.779999999999994,39.55,39.81,39.21,0.6000000000000014,0.46000000000000085,759054,909104,477306,431798,-431798
2018-05-27,40.398,41.17,39.64,1.5300000000000011,1.5300000000000011,40.882,41.65,39.93,1.7199999999999989,1.7199999999999989,40.194,40.98,39.34,1.6399999999999935,1.6399999999999935,40.826,41.64,39.79,1.8500000000000014,1.8500000000000014,923145,1040748,601324,439424,439424
2018-06-03,41.578,41.78,41.21,0.5700000000000003,-0.09000000000000341,41.736,41.9,41.61,0.28999999999999915,-0.020000000000003126,41.318,41.56,41.16,0.4000000000000057,0.12000000000000455,41.494,41.7,41.31,0.39000000000000057,0.14000000000000057,951869,1859745,413118,1446627,-523882
2018-06-10,41.339999999999996,41.73,40.95,0.779999999999994,-0.21000000000000085,41.682,41.82,41.39,0.4299999999999997,-0.4299999999999997,40.955999999999996,41.23,40.69,0.5399999999999991,-0.509999999999998,41.2,41.63,40.77,0.8599999999999994,-0.6799999999999997,790485,1248797,514523,734274,40551
2018-06-17,41.56,42.49,40.74,1.75,1.6900000000000048,42.03,42.69,41.2,1.4899999999999949,1.4899999999999949,41.358,42.14,40.69,1.4500000000000028,1.4500000000000028,41.812,42.43,40.75,1.6799999999999997,1.6799999999999997,1041194,1759276,734337,1024939,5921
2018-06-24,42.204,42.5,41.77,0.7299999999999969,-0.23000000000000398,42.480000000000004,42.68,42.28,0.3999999999999986,-0.22999999999999687,41.816,42.24,41.56,0.6799999999999997,-0.6799999999999997,42.13,42.35,41.82,0.5300000000000011,-0.3299999999999983,1132187,1735283,845016,890267,-890267
2018-07-01,42.25,42.43,42.07,0.35999999999999943,0.3399999999999963,42.4175,42.55,42.28,0.269999999999996,0.17999999999999972,41.9175,42.14,41.83,0.3100000000000023,0.03999999999999915,42.205,42.34,42.1,0.240000000000002,0.0,902493,1153736,625353,528383,528383
2018-07-08,42.586,43.08,42.1,0.9799999999999969,0.3999999999999986,42.846,43.16,42.33,0.8299999999999983,0.30000000000000426,42.32,42.69,41.94,0.75,0.19000000000000483,42.64,42.96,42.25,0.7100000000000009,0.22999999999999687,933912,1320175,470863,849312,-312536
2018-07-15,42.042,42.56,41.79,0.7700000000000031,-0.75,42.272,42.66,41.82,0.8399999999999963,-0.8399999999999963,41.688,41.95,41.32,0.6300000000000026,-0.6300000000000026,41.914,42.25,41.6,0.6499999999999986,-0.4299999999999997,654635,879495,410343,469152,-469152
2018-07-22,41.944,42.44,41.56,0.8799999999999955,0.3299999999999983,42.122,42.47,41.6,0.8699999999999974,0.3999999999999986,41.61,41.95,41.18,0.7700000000000031,0.4299999999999997,41.892,42.26,41.49,0.769999999999996,0.28000000000000114,553353,673445,478131,195314,40418
2018-07-29,42.596,43.82,41.94,1.8800000000000026,1.8800000000000026,43.314,43.91,42.79,1.1199999999999974,0.8999999999999986,42.254,43.27,41.28,1.990000000000002,1.3700000000000045,43.074,43.81,42.65,1.1600000000000037,0.6900000000000048,952174,1419741,535365,884376,-4216
2018-08-05,43.196,43.48,42.85,0.6299999999999955,-0.4799999999999969,43.327999999999996,43.51,42.98,0.5300000000000011,-0.5300000000000011,42.91,43.11,42.56,0.5499999999999972,-0.4099999999999966,43.077999999999996,43.41,42.75,0.6599999999999966,-0.6599999999999966,604157,754893,446808,308085,-52010
2018-08-12,43.382,44.09,42.82,1.2700000000000031,1.2700000000000031,43.78,44.33,43.35,0.9799999999999969,0.9799999999999969,43.232,43.86,42.64,1.2199999999999989,1.2199999999999989,43.684,43.98,43.3,0.6799999999999997,0.6799999999999997,772034,942035,615643,326392,-248036
2018-08-19,43.598,43.92,43.41,0.5100000000000051,-0.14000000000000057,43.762,43.94,43.53,0.4099999999999966,0.00999999999999801,43.391999999999996,43.48,43.3,0.17999999999999972,0.14999999999999858,43.598,43.88,43.45,0.4299999999999997,0.4299999999999997,738405,1031076,526336,504740,466273
2018-08-26,44.082499999999996,44.31,43.87,0.44000000000000483,0.020000000000003126,44.290000000000006,44.45,44.09,0.35999999999999943,-0.21999999999999886,43.795,44.08,43.6,0.4799999999999969,-0.11999999999999744,44.0025,44.22,43.8,0.4200000000000017,-0.4200000000000017,647987,776637,538043,238594,-71419
2018-09-02,43.686,43.97,43.32,0.6499999999999986,0.3299999999999983,44.036,44.32,43.82,0.5,0.4200000000000017,43.454,43.78,43.22,0.5600000000000023,0.5300000000000011,43.798,44.19,43.49,0.6999999999999957,0.6999999999999957,1084724,1571596,868026,703570,30710
2018-09-09,44.332,44.56,43.99,0.5700000000000003,0.23999999999999488,44.552,44.63,44.47,0.1600000000000037,-0.10000000000000142,44.064,44.22,43.9,0.3200000000000003,0.00999999999999801,44.38,44.59,44.13,0.46000000000000085,0.0799999999999983,950503,1263810,685394,578416,-293579
2018-09-16,44.348,44.53,44.01,0.5200000000000031,0.03999999999999915,44.61,44.9,44.47,0.4299999999999997,0.10999999999999943,43.878,44.3,43.26,1.0399999999999991,-0.8599999999999994,44.208,44.63,43.58,1.0500000000000043,-0.7700000000000031,1091919,1340608,823418,517190,363040
2018-09-23,43.654,44.13,43.28,0.8500000000000014,0.45000000000000284,44.022,44.3,43.7,0.5999999999999943,0.28999999999999915,43.464,43.83,43.27,0.5599999999999952,0.28999999999999915,43.686,44.13,43.3,0.8300000000000054,0.10999999999999943,818534,1267759,531865,735894,409947
2018-09-30,43.718,44.08,43.38,0.6999999999999957,-0.3500000000000014,44.172000000000004,44.46,43.67,0.7899999999999991,0.0799999999999983,43.464,43.92,43.05,0.8700000000000045,-0.3400000000000034,43.75,44.15,43.35,0.7999999999999972,0.030000000000001137,1376134,2231415,712069,1519346,1519346
2018-10-07,43.284,44.26,42.01,2.25,-2.1099999999999994,43.596,44.41,42.69,1.7199999999999989,-1.529999999999994,42.61,43.89,41.73,2.1600000000000037,-1.990000000000002,42.85,44.37,41.85,2.519999999999996,-1.9499999999999957,1376501,1750335,1055856,694479,86346
2018-10-14,42.862,43.27,42.46,0.8100000000000023,0.8100000000000023,43.288,43.44,43.17,0.269999999999996,0.269999999999996,42.564,42.83,42.18,0.6499999999999986,0.2700000000000031,42.878,43.23,42.47,0.759999999999998,-0.5900000000000034,791700,996327,641867,354460,-323239
2018-10-21,42.739999999999995,43.18,42.41,0.7700000000000031,0.46000000000000085,43.275999999999996,43.51,42.77,0.7399999999999949,0.6999999999999957,42.346,42.87,41.98,0.8900000000000006,0.8900000000000006,42.852,43.36,42.48,0.8800000000000026,0.8599999999999994,1381815,2515316,847660,1667656,253908
2018-10-28,43.33,43.71,42.67,1.0399999999999991,0.17999999999999972,43.903999999999996,44.23,43.42,0.8099999999999952,-0.0799999999999983,43.042,43.57,42.67,0.8999999999999986,0.18999999999999773,43.42,43.8,43.0,0.7999999999999972,0.05999999999999517,1366821,1885439,1132453,752986,173851
2018-11-04,45.077999999999996,45.76,43.93,1.8299999999999983,1.8299999999999983,45.596000000000004,46.35,44.84,1.509999999999998,1.509999999999998,44.92,45.76,43.85,1.9099999999999966,1.9099999999999966,45.45,45.85,44.79,1.0600000000000023,1.0600000000000023,1052555,1640494,804585,835909,-573629
2018-11-11,45.488,46.17,44.54,1.6300000000000026,-0.240000000000002,45.934,46.38,45.18,1.2000000000000028,-0.19000000000000483,45.126,45.76,44.35,1.4099999999999966,-0.19999999999999574,45.56,46.04,44.65,1.3900000000000006,-0.07000000000000028,1220100,1592603,992350,600253,-182619
2018-11-18,46.067499999999995,46.3,45.86,0.4399999999999977,0.3200000000000003,46.4475,46.66,46.35,0.30999999999999517,0.03999999999999915,45.769999999999996,45.88,45.66,0.22000000000000597,0.15000000000000568,46.0175,46.14,45.89,0.25,0.13000000000000256,849080,1433228,306769,1126459,-618457
2018-11-25,46.406,47.16,46.0,1.1599999999999966,1.0,46.73,47.46,46.29,1.1700000000000017,1.1700000000000017,46.252,47.02,45.94,1.0800000000000054,1.0800000000000054,46.544,47.11,46.08,1.0300000000000011,1.0300000000000011,1716229,2136061,1229156,906905,261469
2018-12-02,46.855,47.28,45.91,1.3700000000000045,0.22999999999999687,47.364999999999995,47.61,47.16,0.45000000000000284,0.1600000000000037,46.19,46.9,45.63,1.269999999999996,0.28999999999999915,46.864999999999995,47.29,46.08,1.2100000000000009,0.9299999999999997,1864168,2686790,1327480,1359310,-542610
2018-12-09,47.004,47.56,46.27,1.2899999999999991,0.09000000000000341,47.512,47.66,47.35,0.30999999999999517,-0.09999999999999432,46.262,47.19,44.99,2.1999999999999957,-2.1999999999999957,46.568000000000005,47.35,45.13,2.219999999999999,-2.219999999999999,1806970,2131653,1537122,594531,440554
2018-12-16,45.21,45.57,44.34,1.2299999999999969,-1.0799999999999983,45.724000000000004,46.24,44.59,1.6499999999999986,-1.2099999999999937,44.339999999999996,45.16,42.21,2.9499999999999957,-2.8900000000000006,44.534,45.43,42.22,3.210000000000001,-3.200000000000003,2359358,4320897,981289,3339608,-1719002
2018-12-23,43.24,43.95,42.33,1.6200000000000045,1.1900000000000048,43.78,44.26,43.43,0.8299999999999983,0.46000000000000085,42.615,43.09,42.09,1.0,0.8999999999999986,43.5775,43.88,43.43,0.45000000000000284,0.45000000000000284,2124380,2878356,1529991,1348365,-1348365
2018-12-30,42.9025,43.47,42.25,1.2199999999999989,-0.4399999999999977,43.325,43.47,43.19,0.28000000000000114,-0.030000000000001137,42.447500000000005,42.81,42.06,0.75,0.75,42.71,42.9,42.35,0.5499999999999972,0.5499999999999972,1458378,1742458,1175556,566902,-213148
2019-01-06,44.342,45.34,42.93,2.4100000000000037,2.4100000000000037,44.928,45.58,44.15,1.4299999999999997,1.4299999999999997,44.134,45.12,42.93,2.1899999999999977,2.1899999999999977,44.816,45.42,44.08,1.3400000000000034,1.1400000000000006,1018793,1269107,757371,511736,-395019
2019-01-13,46.0225,46.79,45.29,1.5,1.5,46.552499999999995,47.07,45.94,1.1300000000000026,1.1300000000000026,45.845,46.41,45.29,1.1199999999999974,1.1199999999999974,46.475,46.99,45.88,1.1099999999999994,1.1099999999999994,800251,916875,720427,196448,196448
2019-01-20,47.378,48.0,46.88,1.1199999999999974,1.1199999999999974,47.83,48.78,47.21,1.5700000000000003,1.5700000000000003,47.136,47.9,46.51,1.3900000000000006,1.3900000000000006,47.742,48.7,47.07,1.6300000000000026,1.6300000000000026,1223401,1607862,896513,711349,339986
2019-01-27,49.092,49.65,48.66,0.990000000000002,0.19000000000000483,49.606,49.92,49.31,0.6099999999999994,0.1699999999999946,48.682,49.1,48.39,0.7100000000000009,-0.05999999999999517,49.318,49.52,49.07,0.45000000000000284,0.1699999999999946,1428517,2028144,920549,1107595,-926436
2019-02-03,49.204,49.38,49.04,0.3400000000000034,0.19999999999999574,49.594,49.69,49.5,0.18999999999999773,-0.00999999999999801,49.01,49.18,48.73,0.45000000000000284,0.39000000000000057,49.258,49.35,49.2,0.14999999999999858,-0.10000000000000142,1760574,2298736,1279391,1019345,-193082
2019-02-10,49.260000000000005,49.64,48.74,0.8999999999999986,0.3999999999999986,49.535,49.67,49.37,0.30000000000000426,0.30000000000000426,48.917500000000004,49.34,48.54,0.8000000000000043,0.8000000000000043,49.3175,49.61,48.89,0.7199999999999989,0.7199999999999989,1204030,1624743,972427,652316,-626156
2019-02-17,49.554,49.78,48.88,0.8999999999999986,0.10999999999999943,49.836,50.09,49.6,0.490000000000002,-0.1699999999999946,49.084,49.46,48.66,0.8000000000000043,-0.4200000000000017,49.546,49.93,49.15,0.7800000000000011,-0.6499999999999986,1424925,2275554,1125710,1149844,-80703
2019-02-24,49.07,49.35,48.79,0.5600000000000023,-0.1600000000000037,49.424,49.65,49.12,0.5300000000000011,0.14999999999999858,48.738,49.03,48.43,0.6000000000000014,-0.28999999999999915,49.160000000000004,49.56,48.92,0.6400000000000006,0.23000000000000398,1743914,3467122,1142728,2324394,37366
2019-03-03,49.412,49.55,49.29,0.259999999999998,0.0799999999999983,49.784,49.9,49.53,0.36999999999999744,0.03999999999999915,49.206,49.42,49.09,0.3299999999999983,-0.12000000000000455,49.452,49.83,49.25,0.5799999999999983,0.39000000000000057,1197671,1646893,928627,718266,377362
2019-03-10,50.486,50.72,50.11,0.6099999999999994,0.6099999999999994,50.702,50.89,50.33,0.5600000000000023,0.5600000000000023,50.088,50.47,49.53,0.9399999999999977,-0.37999999999999545,50.39,50.78,49.79,0.990000000000002,-0.5,1329413,1830154,930191,899963,-301842
2019-03-17,49.903999999999996,50.31,49.48,0.8300000000000054,0.21999999999999886,50.29,50.76,49.99,0.769999999999996,0.269999999999996,49.574,49.96,49.22,0.740000000000002,0.22999999999999687,49.908,50.29,49.54,0.75,0.3299999999999983,1414395,1992646,1091797,900849,240450
2019-03-24,50.372,50.58,50.08,0.5,0.21000000000000085,50.512,50.62,50.34,0.27999999999999403,-0.0799999999999983,49.978,50.17,49.62,0.5500000000000043,-0.37000000000000455,50.37,50.51,50.23,0.28000000000000114,-0.17999999999999972,1072735,1549765,809756,740009,-69962
2019-03-31,50.684000000000005,50.97,50.31,0.6599999999999966,0.5300000000000011,50.94,51.1,50.84,0.259999999999998,-0.05000000000000426,50.276,50.39,49.95,0.4399999999999977,0.4099999999999966,50.742,50.93,50.53,0.3999999999999986,-0.17999999999999972,846357,1154494,608225,546269,-489867
2019-04-07,50.78,51.09,50.65,0.44000000000000483,0.44000000000000483,51.044,51.25,50.71,0.5399999999999991,0.5399999999999991,50.476,50.68,50.29,0.39000000000000057,0.3100000000000023,50.782000000000004,51.02,50.47,0.5500000000000043,0.4200000000000017,1220666,1620166,827607,792559,327856
2019-04-14,49.3,50.9,48.3,2.6000000000000014,-2.3999999999999986,49.4675,51.04,48.57,2.469999999999999,-2.469999999999999,48.3425,49.31,47.55,1.7600000000000051,-1.7600000000000051,48.54,49.4,47.85,1.5499999999999972,-1.5499999999999972,1306691,1424185,1113718,310467,310467
2019-04-21,48.98,49.44,48.11,1.3299999999999983,1.3299999999999983,49.408,49.66,48.9,0.759999999999998,0.730000000000004,48.714,49.1,47.99,1.1099999999999994,0.7999999999999972,49.1,49.51,48.76,0.75,0.060000000000002274,687701,983894,541537,442357,-266882
2019-04-28,49.31,49.81,48.81,1.0,1.0,49.856,50.1,49.41,0.6900000000000048,0.6500000000000057,49.052,49.65,48.56,1.0899999999999963,1.0899999999999963,49.514,50.05,49.06,0.9899999999999949,0.3999999999999986,1256384,1996941,947275,1049666,-320483
2019-05-05,49.348,49.64,49.02,0.6199999999999974,-0.1700000000000017,49.768,50.03,49.47,0.5600000000000023,0.07000000000000028,49.05,49.37,48.82,0.5499999999999972,0.5499999999999972,49.467999999999996,49.89,49.08,0.8100000000000023,0.7700000000000031,975036,1233265,745148,488117,-92386
2019-05-12,49.934,50.44,49.64,0.7999999999999972,0.6199999999999974,50.286,50.47,50.04,0.4299999999999997,0.3999999999999986,49.566,49.77,49.39,0.38000000000000256,-0.17999999999999972,50.024,50.41,49.63,0.779999999999994,-0.10999999999999943,768999,1002337,519626,482711,-482711
2019-05-19,50.3975,51.15,49.72,1.4299999999999997,1.4299999999999997,50.807500000000005,51.34,50.4,0.9400000000000048,0.9400000000000048,50.2475,50.89,49.7,1.1899999999999977,1.1899999999999977,50.71,51.04,50.33,0.7100000000000009,0.7100000000000009,929695,1557020,411944,1145076,780805
2019-05-26,50.138,51.45,49.31,2.1400000000000006,-1.3100000000000023,50.43,51.45,49.89,1.5600000000000023,-1.240000000000002,49.512,50.28,49.15,1.1300000000000026,-0.6300000000000026,49.828,50.28,49.32,0.9600000000000009,-0.28000000000000114,1166191,1673090,721083,952007,-878400
2019-06-02,50.926,51.86,50.04,1.8200000000000003,1.230000000000004,51.272,52.0,50.13,1.8699999999999974,1.2399999999999949,50.48,51.25,49.32,1.9299999999999997,1.4399999999999977,51.048,51.61,49.98,1.6300000000000026,1.2700000000000031,713580,1067575,571803,495772,-495772
2019-06-09,51.327999999999996,51.41,51.18,0.22999999999999687,-0.030000000000001137,51.54,51.77,51.36,0.4100000000000037,0.4100000000000037,50.994,51.16,50.64,0.519999999999996,0.4799999999999969,51.27,51.38,51.13,0.25,0.22999999999999687,797238,1115236,540042,575194,491654
2019-06-16,51.368,51.65,50.9,0.75,-0.3999999999999986,51.598,51.86,51.36,0.5,-0.5,50.754,51.31,50.51,0.8000000000000043,0.030000000000001137,51.26,51.69,51.05,0.6400000000000006,0.060000000000002274,1411147,2882983,754576,2128407,-222497
2019-06-23,50.378,51.23,49.72,1.509999999999998,-0.759999999999998,50.69,51.59,50.31,1.2800000000000011,-1.1200000000000045,49.692,50.55,49.29,1.259999999999998,-1.1799999999999997,49.994,50.61,49.57,1.0399999999999991,-0.6700000000000017,1192412,1796165,822384,973781,5041
2019-06-30,50.805,51.14,50.09,1.0499999999999972,0.9799999999999969,51.307500000000005,51.59,50.98,0.6100000000000065,0.5400000000000063,50.565,51.07,49.99,1.0799999999999983,1.0799999999999983,51.185,51.55,50.73,0.8200000000000003,0.6400000000000006,686649,931556,509726,421830,-219655
2019-07-07,51.836,52.29,51.32,0.9699999999999989,0.509999999999998,52.204,52.49,51.93,0.5600000000000023,0.21000000000000085,51.44,51.67,51.19,0.480000000000004,0.35999999999999943,51.856,52.35,51.61,0.740000000000002,-0.3200000000000003,1002267,1333497,815902,517595,57598
2019-07-14,50.99,51.63,49.67,1.9600000000000009,-1.9200000000000017,51.072,51.75,49.71,2.039999999999999,-1.9399999999999977,50.216,51.13,49.29,1.8400000000000034,-1.8400000000000034,50.512,51.46,49.45,2.009999999999998,-2.009999999999998,1017782,1664057,700812,963245,939787
2019-07-21,49.736000000000004,50.02,49.48,0.5400000000000063,0.5400000000000063,50.114000000000004,50.84,49.78,1.0600000000000023,0.9400000000000048,49.446,49.88,49.24,0.6400000000000006,0.6400000000000006,49.818,50.25,49.61,0.6400000000000006,0.509999999999998,941092,1228688,668473,560215,27588
2019-07-28,49.864,50.15,49.51,0.6400000000000006,-0.11999999999999744,50.35,50.7,49.94,0.7600000000000051,-0.6700000000000017,48.992000000000004,49.87,48.02,1.8499999999999943,-1.8499999999999943,49.63,50.23,48.79,1.4399999999999977,-1.240000000000002,1448698,2100040,1050269,1049771,588811
2019-08-04,50.09,50.7,49.21,1.490000000000002,1.490000000000002,50.758,51.28,50.22,1.0600000000000023,1.0600000000000023,49.762,50.68,48.99,1.6899999999999977,1.6899999999999977,50.534,50.96,50.05,0.9100000000000037,0.9100000000000037,877103,1264143,607862,656281,-473587
2019-08-11,50.274,50.92,49.12,1.8000000000000043,-0.05000000000000426,50.736,51.08,50.2,0.8799999999999955,0.030000000000001137,49.824,50.47,49.05,1.4200000000000017,0.3500000000000014,50.3,50.99,49.38,1.6099999999999994,0.6000000000000014,1112173,1317540,923658,393882,-154148
2019-08-18,50.738,51.1,50.56,0.5399999999999991,-0.4299999999999997,51.03,51.22,50.86,0.35999999999999943,-0.35999999999999943,50.278,50.4,50.08,0.3200000000000003,-0.3200000000000003,50.566,50.73,50.36,0.36999999999999744,0.1599999999999966,1113815,1418799,724751,694048,-657001
2019-08-25,50.9125,51.31,50.55,0.7600000000000051,0.37000000000000455,51.0975,51.32,50.65,0.6700000000000017,0.03999999999999915,50.48,50.76,50.23,0.5300000000000011,0.39000000000000057,50.754999999999995,51.05,50.39,0.6599999999999966,0.6099999999999994,832169,1163748,527681,636067,-35020
2019-09-01,51.408,51.69,50.82,0.8699999999999974,0.8699999999999974,51.726,52.12,51.4,0.7199999999999989,0.28999999999999915,51.116,51.52,50.82,0.7000000000000028,0.36999999999999744,51.42,51.8,51.07,0.7299999999999969,0.18999999999999773,1181679,1586514,800336,786178,-124491
2019-09-08,50.97,51.32,50.73,0.5900000000000034,-0.4799999999999969,51.373999999999995,51.65,51.01,0.6400000000000006,0.39000000000000057,50.382,50.65,49.86,0.7899999999999991,0.7700000000000031,51.044000000000004,51.57,50.77,0.7999999999999972,0.7899999999999991,1046061,1270468,869834,400634,-119463
2019-09-15,51.662,52.37,50.8,1.5700000000000003,-0.8100000000000023,51.996,52.42,51.38,1.0399999999999991,-0.9099999999999966,51.3,51.61,50.8,0.8100000000000023,-0.8100000000000023,51.562,52.18,51.12,1.0600000000000023,-1.0399999999999991,1457690,1951223,925035,1026188,-545773
2019-09-22,51.624,52.13,51.2,0.9299999999999997,0.529999999999994,52.050000000000004,52.33,51.6,0.7299999999999969,0.6700000000000017,51.386,51.7,51.03,0.6700000000000017,0.6700000000000017,51.81,52.14,51.31,0.8299999999999983,0.8299999999999983,747273,946734,501566,445168,128866
2019-09-29,52.29,53.04,51.71,1.3299999999999983,0.9399999999999977,52.818,53.64,52.03,1.6099999999999994,1.2899999999999991,52.025999999999996,52.91,51.36,1.5499999999999972,1.4799999999999969,52.662,53.38,51.94,1.4400000000000048,1.4400000000000048,1017769,1248565,778549,470016,271365
2019-10-06,53.366,53.56,52.9,0.6600000000000037,0.19000000000000483,53.730000000000004,53.92,53.5,0.4200000000000017,0.1599999999999966,52.99,53.33,52.76,0.5700000000000003,0.5300000000000011,53.392,53.75,53.06,0.6899999999999977,0.46000000000000085,1037948,1780334,533374,1246960,-359683
2019-10-13,53.910000000000004,54.42,53.49,0.9299999999999997,0.740000000000002,54.298,54.82,53.85,0.9699999999999989,0.9699999999999989,53.656,54.23,53.08,1.1499999999999986,1.019999999999996,54.168,54.8,53.6,1.1999999999999957,1.1999999999999957,662445,907677,495018,412659,-412659
