Date,PWFLStock_Open_average,PWFLStock_Open_max,PWFLStock_Open_min,PWFLStock_Open_volatility,PWFLStock_Open_change,PWFLStock_High_average,PWFLStock_High_max,PWFLStock_High_min,PWFLStock_High_volatility,PWFLStock_High_change,PWFLStock_Low_average,PWFLStock_Low_max,PWFLStock_Low_min,PWFLStock_Low_volatility,PWFLStock_Low_change,PWFLStock_Close_average,PWFLStock_Close_max,PWFLStock_Close_min,PWFLStock_Close_volatility,PWFLStock_Close_change,PWFLStock_Volume_average,PWFLStock_Volume_max,PWFLStock_Volume_min,PWFLStock_Volume_volatility,PWFLStock_Volume_change
2018-01-14,6.93,6.97,6.9,0.0699999999999994,0.04999999999999982,7.015000000000001,7.17,6.94,0.22999999999999954,0.1899999999999995,6.9,6.97,6.87,0.09999999999999964,0.08999999999999986,6.99,7.16,6.92,0.2400000000000002,0.20999999999999996,94374,325231,11675,313556,11746
2018-01-21,7.302,7.4,7.14,0.2600000000000007,0.1200000000000001,7.388,7.49,7.27,0.22000000000000064,-0.22000000000000064,7.188,7.35,7.11,0.23999999999999932,0.0,7.308,7.39,7.24,0.14999999999999947,-0.13999999999999968,15452,34548,2254,32294,-26960
2018-01-28,7.414000000000001,7.98,7.15,0.8300000000000001,0.8300000000000001,7.646,8.03,7.34,0.6899999999999995,0.6599999999999993,7.332,7.75,7.15,0.5999999999999996,0.5999999999999996,7.582,8.01,7.28,0.7299999999999995,0.5300000000000002,65067,146104,24628,121476,-73523
2018-02-04,7.718,7.88,7.46,0.41999999999999993,-0.1299999999999999,7.788,7.88,7.72,0.16000000000000014,-0.04999999999999982,7.458,7.57,7.35,0.22000000000000064,-0.1900000000000004,7.632,7.69,7.51,0.1800000000000006,-0.1200000000000001,48113,153907,10201,143706,-126650
2018-02-11,7.72,7.93,7.53,0.39999999999999947,0.08000000000000007,8.002,8.05,7.95,0.10000000000000053,-0.08999999999999897,7.632,7.87,7.53,0.33999999999999986,0.02999999999999936,7.818,8.01,7.66,0.34999999999999964,0.20999999999999996,39756,104587,14567,90020,32543
2018-02-18,7.6825,7.89,7.35,0.54,-0.54,7.7,7.89,7.42,0.46999999999999975,-0.46999999999999975,7.3725000000000005,7.58,7.2,0.3799999999999999,-0.3700000000000001,7.5225,7.72,7.36,0.35999999999999943,-0.16999999999999993,21349,36549,13314,23235,-3773
2018-02-25,7.444,7.55,7.39,0.16000000000000014,-0.009999999999999787,7.486,7.57,7.4,0.16999999999999993,-0.16999999999999993,7.054,7.36,6.18,1.1800000000000006,-1.1800000000000006,7.294,7.55,6.9,0.6499999999999995,-0.6499999999999995,13919,29679,7290,22389,19030
2018-03-04,6.9079999999999995,7.35,6.71,0.6399999999999997,0.5099999999999998,7.1080000000000005,7.4,6.9,0.5,0.3100000000000005,6.706,6.95,6.46,0.4900000000000002,0.4900000000000002,6.882,7.04,6.76,0.28000000000000025,0.1800000000000006,49216,97160,27732,69428,-62967
2018-03-11,7.152,7.45,6.9,0.5499999999999998,-0.11999999999999922,7.32,7.45,7.15,0.2999999999999998,-0.1299999999999999,6.804,6.88,6.69,0.1899999999999995,-0.1899999999999995,7.108,7.26,6.95,0.3099999999999996,0.04999999999999982,57186,105242,17265,87977,48118
2018-03-18,6.95,7.19,6.85,0.34000000000000075,-0.34000000000000075,6.996,7.19,6.9,0.29000000000000004,-0.29000000000000004,6.882,6.99,6.83,0.16000000000000014,-0.16000000000000014,6.898,7.0,6.84,0.16000000000000014,-0.16000000000000014,41140,86427,24130,62297,54735
