Date,HOLX_Open_average,HOLX_Open_max,HOLX_Open_min,HOLX_Open_volatility,HOLX_Open_change,HOLX_High_average,HOLX_High_max,HOLX_High_min,HOLX_High_volatility,HOLX_High_change,HOLX_Low_average,HOLX_Low_max,HOLX_Low_min,HOLX_Low_volatility,HOLX_Low_change,HOLX_Close_average,HOLX_Close_max,HOLX_Close_min,HOLX_Close_volatility,HOLX_Close_change,HOLX_Volume_average,HOLX_Volume_max,HOLX_Volume_min,HOLX_Volume_volatility,HOLX_Volume_change
2018-03-25,37.65,38.25,37.24,1.009999999999998,-1.009999999999998,38.025,38.73,37.45,1.279999999999994,-1.279999999999994,37.057500000000005,37.45,36.24,1.2100000000000009,-1.2100000000000009,37.255,37.63,36.64,0.990000000000002,-0.990000000000002,2513335,3060376,2113416,946960,-321125
2018-04-01,36.956,37.57,36.4,1.1700000000000017,-0.1599999999999966,37.318,37.7,36.96,0.740000000000002,0.11999999999999744,36.446,37.07,36.14,0.9299999999999997,0.12000000000000455,36.892,37.45,36.43,1.0200000000000031,-0.25,3366529,4651624,1743564,2908060,-2624357
2018-04-08,36.976,37.3,36.7,0.5999999999999943,0.46999999999999886,37.332,37.85,37.06,0.7899999999999991,0.5500000000000043,36.794,37.3,36.5,0.7999999999999972,0.7999999999999972,37.108,37.69,36.77,0.9199999999999946,0.6799999999999997,2084614,3567585,1241950,2325635,-607607
2018-04-15,38.56,39.03,37.92,1.1099999999999994,0.5399999999999991,39.048,39.36,38.68,0.6799999999999997,-0.6799999999999997,38.128,38.36,37.55,0.8100000000000023,0.730000000000004,38.634,39.16,38.3,0.8599999999999994,-0.240000000000002,1919797,3546894,1336098,2210796,-2210796
2018-04-22,38.952,39.47,38.52,0.9499999999999957,0.8500000000000014,39.236,39.51,38.87,0.6400000000000006,0.6099999999999994,38.612,39.08,38.25,0.8299999999999983,0.19000000000000483,38.964,39.36,38.62,0.740000000000002,0.1700000000000017,1769460,2521796,1062370,1459426,-244980
2018-04-29,37.832,39.64,36.1,3.539999999999999,-0.6899999999999977,38.858,40.07,37.71,2.3599999999999994,-1.5999999999999943,37.158,39.23,35.1,4.1299999999999955,-2.1199999999999974,38.206,39.64,36.91,2.730000000000004,-2.710000000000001,4684649,9653131,2402175,7250956,1704903
2018-05-06,37.466,38.23,36.86,1.3699999999999974,1.3699999999999974,37.906,38.56,37.15,1.4100000000000037,1.230000000000004,37.176,37.95,36.44,1.5100000000000051,1.3000000000000043,37.72,38.3,36.91,1.3900000000000006,1.3599999999999994,2326687,2972722,1828733,1143989,-381477
2018-05-13,38.534,38.94,37.98,0.9600000000000009,0.8900000000000006,38.906,39.23,38.2,1.029999999999994,1.029999999999994,38.294,38.71,37.69,1.0200000000000031,1.0200000000000031,38.69,39.07,37.88,1.1899999999999977,1.1899999999999977,1803156,2382159,1247576,1134583,-1134583
2018-05-20,38.8625,39.19,38.64,0.5499999999999972,-0.44999999999999574,39.09,39.28,38.92,0.35999999999999943,-0.12000000000000455,38.615,38.83,38.47,0.35999999999999943,-0.269999999999996,38.8375,38.92,38.72,0.20000000000000284,0.030000000000001137,1122837,1306719,963007,343712,-22496
2018-05-27,38.49,39.02,38.04,0.980000000000004,-0.480000000000004,38.74,39.12,38.36,0.759999999999998,-0.3500000000000014,38.054,38.52,37.77,0.75,-0.240000000000002,38.358000000000004,39.02,37.89,1.1300000000000026,-0.37999999999999545,2142510,2987148,1392896,1594252,1234064
2018-06-03,38.13,38.27,37.95,0.3200000000000003,0.04000000000000625,38.39,38.6,38.19,0.4100000000000037,0.0799999999999983,37.922,38.15,37.8,0.3500000000000014,0.240000000000002,38.178,38.44,37.97,0.46999999999999886,0.4399999999999977,2030488,2617802,1597023,1020779,-1020779
2018-06-10,39.364,40.37,38.46,1.9099999999999966,1.8399999999999963,39.984,40.81,39.04,1.7700000000000031,1.3400000000000034,39.052,39.94,38.23,1.7100000000000009,1.7100000000000009,39.684,40.43,38.74,1.6899999999999977,1.4600000000000009,2585606,4159655,1440384,2719271,-777095
2018-06-17,39.902,40.3,39.75,0.5499999999999972,0.3999999999999986,40.28,40.87,39.9,0.9699999999999989,0.1599999999999966,39.424,39.63,39.12,0.5100000000000051,-0.5100000000000051,39.834,40.46,39.57,0.8900000000000006,-0.10999999999999943,2839374,4523405,1571834,2951571,-437027
2018-06-24,39.536,39.85,39.2,0.6499999999999986,-0.23000000000000398,39.932,40.24,39.57,0.6700000000000017,-0.3400000000000034,39.108,39.45,38.83,0.6200000000000045,-0.6200000000000045,39.588,39.81,39.33,0.480000000000004,-0.17999999999999972,1438109,2188238,872506,1315732,-9065
2018-07-01,40.295,41.24,39.63,1.6099999999999994,1.3100000000000023,40.755,41.31,40.16,1.1500000000000057,1.1500000000000057,40.010000000000005,40.85,39.4,1.4500000000000028,1.3999999999999986,40.5175,41.22,39.52,1.6999999999999957,1.6999999999999957,1735030,3023492,948452,2075040,380633
2018-07-08,41.65,42.0,41.25,0.75,0.6000000000000014,41.924,42.21,41.54,0.6700000000000017,0.46000000000000085,41.344,41.87,41.04,0.8299999999999983,-0.05000000000000426,41.596000000000004,42.01,41.09,0.9199999999999946,-0.269999999999996,1413770,2018040,1124111,893929,60484
2018-07-15,41.156,41.57,40.94,0.6300000000000026,0.020000000000003126,41.516,41.77,41.37,0.4000000000000057,-0.0800000000000054,40.844,40.93,40.77,0.1599999999999966,0.04999999999999716,41.284,41.5,41.08,0.4200000000000017,-0.10000000000000142,1094690,1276132,1006638,269494,138451
2018-07-22,42.102,42.6,41.55,1.0500000000000043,0.980000000000004,42.618,43.4,42.06,1.3399999999999963,1.3399999999999963,41.937999999999995,42.5,41.3,1.2000000000000028,1.2000000000000028,42.346,42.92,41.72,1.2000000000000028,1.2000000000000028,2263809,3560335,1487376,2072959,905105
2018-07-29,42.344,43.46,41.26,2.200000000000003,-1.009999999999998,42.818000000000005,43.63,42.38,1.25,-0.6400000000000006,41.632,42.27,41.01,1.2600000000000051,-0.4299999999999997,42.114,42.91,41.43,1.4799999999999969,-0.9099999999999966,3778753,7311275,2200862,5110413,-759947
2018-08-05,41.007999999999996,41.98,38.89,3.0899999999999963,-3.0899999999999963,41.366,42.2,40.13,2.0700000000000003,-2.0700000000000003,40.544,41.51,38.48,3.030000000000001,-3.030000000000001,40.736,41.68,39.02,2.6599999999999966,-2.6599999999999966,2188636,4668691,1130394,3538297,2805741
2018-08-12,38.546,39.03,38.03,1.0,-0.5799999999999983,38.93,39.45,38.41,1.0400000000000063,-1.0400000000000063,38.124,38.82,37.84,0.9799999999999969,-0.9799999999999969,38.486,39.27,38.16,1.1100000000000065,-1.0100000000000051,2990789,4234426,2166449,2067977,-1609624
2018-08-19,38.724,39.15,38.35,0.7999999999999972,0.7999999999999972,39.024,39.25,38.57,0.6799999999999997,0.6799999999999997,38.402,38.92,37.84,1.0799999999999983,1.0799999999999983,38.852000000000004,39.06,38.49,0.5700000000000003,0.5700000000000003,1868740,2636886,1300170,1336716,-889981
2018-08-26,39.3525,39.57,39.15,0.4200000000000017,0.4200000000000017,39.682500000000005,39.96,39.37,0.5900000000000034,0.5900000000000034,39.265,39.46,39.03,0.4299999999999997,0.4299999999999997,39.5425,39.76,39.26,0.5,0.5,1589518,1916593,1192910,723683,-385817
2018-09-02,38.94,39.71,38.64,1.0700000000000003,-1.0700000000000003,39.192,39.77,38.86,0.9100000000000037,-0.8400000000000034,38.666000000000004,39.31,38.27,1.0399999999999991,-0.7899999999999991,38.948,39.72,38.45,1.269999999999996,-0.9299999999999997,1994962,2991783,1320216,1671567,-871706
2018-09-09,39.004,39.72,38.58,1.1400000000000006,1.1400000000000006,39.482,39.84,38.97,0.8700000000000045,0.75,38.796,39.34,38.45,0.8900000000000006,0.8900000000000006,39.28,39.64,38.72,0.9200000000000017,0.8100000000000023,1874963,2385715,827131,1558584,170522
2018-09-16,40.698,41.38,39.58,1.8000000000000043,1.3500000000000014,41.224000000000004,41.67,40.56,1.1099999999999994,0.6499999999999986,40.528,41.16,39.39,1.769999999999996,1.2000000000000028,40.902,41.24,40.5,0.740000000000002,0.1700000000000017,2270034,3610807,1268505,2342302,-1826293
2018-09-23,41.032000000000004,41.39,40.7,0.6899999999999977,0.4199999999999946,41.315999999999995,41.55,41.11,0.4399999999999977,-0.1700000000000017,40.768,40.97,40.58,0.39000000000000057,0.11999999999999744,41.01,41.23,40.75,0.4799999999999969,-0.18999999999999773,1435075,2537367,1002576,1534791,-1534791
2018-09-30,40.782000000000004,41.13,40.42,0.7100000000000009,-0.5700000000000003,40.95,41.21,40.73,0.480000000000004,-0.4099999999999966,40.306,40.7,39.93,0.7700000000000031,-0.35999999999999943,40.705999999999996,40.96,40.48,0.480000000000004,-0.30000000000000426,1683530,2029371,1104226,925145,329765
2018-10-07,40.449999999999996,41.16,39.88,1.279999999999994,-0.8500000000000014,40.902,41.67,40.2,1.4699999999999989,-1.1099999999999994,39.839999999999996,40.48,39.18,1.2999999999999972,-0.7100000000000009,40.284,41.35,39.34,2.009999999999998,-1.2199999999999989,2283104,2922342,1476848,1445494,-773882
2018-10-14,41.03,41.61,40.34,1.269999999999996,0.46999999999999886,41.49,41.78,40.97,0.8100000000000023,-0.4399999999999977,40.588,41.04,40.16,0.8800000000000026,0.14000000000000057,41.074,41.59,40.58,1.0100000000000051,-0.6900000000000048,1387785,1821508,1090251,731257,550914
2018-10-21,39.282,40.22,38.39,1.8299999999999983,-1.3299999999999983,39.61,40.52,38.78,1.740000000000002,-1.6300000000000026,38.384,39.37,37.47,1.8999999999999986,-1.8999999999999986,38.812,40.2,37.9,2.3000000000000043,-2.3000000000000043,2554786,3564588,1199092,2365496,1609838
2018-10-28,39.326,40.33,38.03,2.299999999999997,2.219999999999999,39.87,40.66,38.69,1.9699999999999989,1.6500000000000057,38.974,39.73,37.91,1.8200000000000003,1.8200000000000003,39.57,40.13,38.65,1.480000000000004,1.3400000000000034,1635765,2057184,1401675,655509,-296275
2018-11-04,41.334,42.2,39.96,2.240000000000002,1.8200000000000003,41.912,43.54,40.51,3.030000000000001,1.3599999999999994,40.76,41.52,39.81,1.7100000000000009,1.0899999999999963,41.388,42.46,40.47,1.990000000000002,0.5,2734873,3809878,1626394,2183484,615220
2018-11-11,40.894,42.06,39.6,2.460000000000001,1.0600000000000023,41.644,42.32,40.89,1.4299999999999997,0.8599999999999994,40.332,41.2,39.44,1.7600000000000051,1.0800000000000054,41.034,42.11,39.82,2.289999999999999,1.240000000000002,2534128,3150449,2155471,994978,332339
2018-11-18,41.7325,42.87,41.25,1.6199999999999974,1.6199999999999974,42.3725,42.99,41.83,1.1600000000000037,1.1000000000000014,41.5225,42.41,41.0,1.4099999999999966,1.4099999999999966,42.0625,42.95,41.29,1.6600000000000037,1.6600000000000037,2509371,4570267,1538408,3031859,-2698983
2018-11-25,43.966,44.6,42.64,1.9600000000000009,1.9600000000000009,44.578,45.0,43.71,1.2899999999999991,1.2100000000000009,43.752,44.27,42.45,1.8200000000000003,1.769999999999996,44.378,44.89,43.67,1.2199999999999989,1.2199999999999989,2158859,3046664,1766601,1280063,-1138307
2018-12-02,43.3475,44.93,41.98,2.950000000000003,-2.950000000000003,43.63,45.17,42.59,2.5799999999999983,-2.5799999999999983,42.435,43.8,41.44,2.3599999999999994,-2.3599999999999994,42.8775,43.9,41.98,1.9200000000000017,-1.519999999999996,2401904,3513685,1859645,1654040,-78055
2018-12-09,42.662,43.05,41.92,1.1299999999999955,-0.9099999999999966,43.004,43.49,42.2,1.2899999999999991,-1.0599999999999952,41.842,42.73,40.08,2.6499999999999986,-1.9600000000000009,42.072,42.88,40.26,2.6200000000000045,-2.1799999999999997,1892601,3224867,1378669,1846198,1846198
2018-12-16,39.448,40.48,38.19,2.289999999999999,-2.289999999999999,39.786,40.87,38.41,2.460000000000001,-2.1200000000000045,38.458,39.57,37.48,2.0900000000000034,-2.0900000000000034,38.92,40.16,37.76,2.3999999999999986,-2.3999999999999986,4325690,10103122,2023433,8079689,-1097780
2018-12-23,39.7575,40.94,37.92,3.019999999999996,2.780000000000001,40.7375,41.19,40.0,1.1899999999999977,1.1899999999999977,39.49,40.59,37.92,2.6700000000000017,2.6700000000000017,40.557500000000005,41.1,39.97,1.1300000000000026,1.1300000000000026,2757128,3866357,1430799,2435558,-2435558
2018-12-30,38.805,40.03,38.25,1.7800000000000011,1.3599999999999994,39.74,41.36,38.75,2.6099999999999994,1.7100000000000009,38.5275,40.0,37.68,2.3200000000000003,1.8400000000000034,39.085,40.49,38.28,2.210000000000001,2.0700000000000003,3042302,4679607,2243608,2435999,-1789707
2019-01-06,41.746,42.62,40.81,1.8099999999999952,1.8099999999999952,42.322,42.94,41.04,1.8999999999999986,1.730000000000004,41.434000000000005,42.14,40.09,2.049999999999997,2.009999999999998,42.184,42.89,40.86,2.030000000000001,1.6700000000000017,1864090,2119503,1522421,597082,-595954
2019-01-13,42.9625,43.41,42.63,0.779999999999994,0.779999999999994,43.5475,44.14,43.03,1.1099999999999994,1.1099999999999994,42.7525,42.96,42.59,0.36999999999999744,0.36999999999999744,43.2825,44.12,42.94,1.1799999999999997,1.1799999999999997,2650231,4622887,1959351,2663536,2650272
2019-01-20,44.472,44.89,43.88,1.009999999999998,0.6099999999999994,44.784,45.28,44.26,1.0200000000000031,0.4200000000000017,43.99,44.57,43.02,1.5499999999999972,1.1299999999999955,44.524,44.83,44.19,0.6400000000000006,0.4299999999999997,1838472,2062089,1451694,610395,-25438
2019-01-27,44.112,44.45,43.77,0.6799999999999997,-0.5799999999999983,44.7,45.45,43.91,1.5400000000000063,-0.5800000000000054,43.598,44.22,43.01,1.2100000000000009,-0.6299999999999955,44.228,45.01,43.7,1.3099999999999952,-0.21000000000000085,2981508,4383688,1984645,2399043,-840092
2019-02-03,43.624,43.96,43.22,0.740000000000002,0.060000000000002274,44.032,44.48,43.62,0.8599999999999994,-0.4399999999999977,43.328,43.7,42.92,0.7800000000000011,0.04000000000000625,43.766,44.15,43.45,0.6999999999999957,-0.35999999999999943,1514122,1742968,1168341,574627,47953
2019-02-10,44.785,45.53,44.02,1.509999999999998,1.509999999999998,45.3725,46.32,44.74,1.5799999999999983,1.5799999999999983,44.552499999999995,45.14,43.91,1.230000000000004,1.230000000000004,45.285,46.29,44.72,1.5700000000000003,1.5700000000000003,1667972,2001084,1395909,605175,134335
2019-02-17,46.642,47.82,46.09,1.7299999999999969,1.7299999999999969,46.9,47.82,46.45,1.3699999999999974,1.3699999999999974,46.22,46.95,45.72,1.230000000000004,1.230000000000004,46.622,46.99,46.29,0.7000000000000028,0.7000000000000028,2349034,4294837,1553777,2741060,2741060
2019-02-24,47.120000000000005,48.11,46.27,1.8399999999999963,1.1199999999999974,47.552,48.11,46.98,1.1300000000000026,0.9099999999999966,46.592,47.38,45.91,1.470000000000006,0.9300000000000068,47.166000000000004,47.92,46.38,1.5399999999999991,1.0399999999999991,2030802,3268089,1272637,1995452,-1741772
2019-03-03,46.99,47.5,46.54,0.9600000000000009,-0.7299999999999969,47.187999999999995,47.69,46.72,0.9699999999999989,-0.7199999999999989,46.519999999999996,47.16,45.98,1.1799999999999997,-0.6199999999999974,46.918,47.5,46.61,0.8900000000000006,-0.5499999999999972,1631201,2546811,1020316,1526495,1203318
2019-03-10,47.376,47.61,47.04,0.5700000000000003,0.5700000000000003,47.698,48.0,47.44,0.5600000000000023,0.3100000000000023,46.936,47.39,46.68,0.7100000000000009,-0.11999999999999744,47.354,47.63,47.18,0.45000000000000284,-0.030000000000001137,1987079,2763170,1129645,1633525,1633525
2019-03-17,47.304,47.57,46.98,0.5900000000000034,-0.29000000000000625,47.554,47.77,47.01,0.7600000000000051,-0.5800000000000054,46.918,47.23,46.54,0.6899999999999977,-0.46999999999999886,47.222,47.72,46.81,0.9099999999999966,-0.6199999999999974,1143036,1320054,933605,386449,-283355
2019-03-24,47.53,48.54,47.08,1.4600000000000009,1.4600000000000009,47.942,48.82,47.33,1.490000000000002,1.259999999999998,47.134,47.92,46.38,1.5399999999999991,0.9500000000000028,47.653999999999996,48.4,46.91,1.490000000000002,0.9499999999999957,1364073,1863153,1008064,855089,855089
2019-03-31,47.758,48.31,47.19,1.1200000000000045,-1.0600000000000023,47.940000000000005,48.38,47.49,0.8900000000000006,-0.8900000000000006,47.124,47.95,46.18,1.7700000000000031,-1.7700000000000031,47.388000000000005,48.17,46.81,1.3599999999999994,-1.3599999999999994,1726556,2156826,1216609,940217,940217
2019-04-07,47.326,47.68,46.74,0.9399999999999977,0.8399999999999963,47.638,47.98,47.12,0.8599999999999994,0.5100000000000051,47.066,47.38,46.64,0.740000000000002,0.36999999999999744,47.306,47.56,47.0,0.5600000000000023,0.03999999999999915,1107871,1475525,833832,641693,-203305
2019-04-14,44.99,47.32,43.21,4.109999999999999,-4.109999999999999,45.255,47.44,43.7,3.739999999999995,-3.739999999999995,43.5975,45.6,42.61,2.990000000000002,-2.990000000000002,43.905,45.79,43.0,2.789999999999999,-2.789999999999999,1694113,2039183,1054412,984771,984771
2019-04-21,44.408,45.48,42.99,2.489999999999995,2.489999999999995,45.147999999999996,45.72,44.36,1.3599999999999994,1.3599999999999994,44.224000000000004,45.09,42.86,2.230000000000004,2.230000000000004,45.07,45.59,44.26,1.3300000000000054,1.3300000000000054,1488423,2874539,990131,1884408,-1884408
2019-04-28,46.178000000000004,46.46,45.7,0.759999999999998,0.4099999999999966,46.652,47.05,46.46,0.5899999999999963,0.3100000000000023,45.664,46.46,44.9,1.5600000000000023,0.5100000000000051,46.43,46.72,46.01,0.7100000000000009,0.30999999999999517,1977415,3485697,1366757,2118940,-681426
2019-05-05,45.514,46.39,44.84,1.5499999999999972,-1.5499999999999972,45.83,46.68,45.15,1.5300000000000011,-1.5300000000000011,44.864000000000004,45.28,44.49,0.7899999999999991,-0.75,45.416,45.72,44.61,1.1099999999999994,-1.0399999999999991,1180073,1312087,1015147,296940,55771
2019-05-12,44.756,45.05,44.6,0.44999999999999574,-0.14000000000000057,45.268,45.73,45.01,0.7199999999999989,-0.18999999999999773,44.644,44.75,44.5,0.25,-0.11999999999999744,44.908,45.07,44.8,0.2700000000000031,-0.10999999999999943,1381943,2230658,1068179,1162479,100587
2019-05-19,44.845,45.0,44.7,0.29999999999999716,-0.11999999999999744,45.114999999999995,45.31,44.87,0.44000000000000483,-0.15000000000000568,44.5575,44.8,44.29,0.509999999999998,-0.20999999999999375,44.8,44.98,44.68,0.29999999999999716,-0.1600000000000037,1390380,1949721,848171,1101550,-593066
2019-05-26,44.002,44.68,43.63,1.0499999999999972,-0.6099999999999994,44.352,45.01,43.99,1.019999999999996,-0.5399999999999991,43.612,44.03,42.99,1.0399999999999991,-0.14000000000000057,43.936,44.08,43.59,0.4899999999999949,-0.01999999999999602,1334590,2047831,736548,1311283,-817171
2019-06-02,45.988,47.09,44.41,2.680000000000007,2.680000000000007,46.711999999999996,48.12,45.11,3.009999999999998,3.009999999999998,45.788,47.01,44.16,2.8500000000000014,2.8500000000000014,46.578,48.05,45.08,2.969999999999999,2.969999999999999,1457784,2305791,956591,1349200,-58842
2019-06-09,47.976,48.29,47.69,0.6000000000000014,-0.28000000000000114,48.254,48.35,48.03,0.3200000000000003,-0.3200000000000003,47.496,47.69,47.29,0.3999999999999986,0.07000000000000028,47.844,48.15,47.68,0.46999999999999886,0.030000000000001137,1012371,1078001,901417,176584,176584
2019-06-16,48.814,49.56,48.03,1.5300000000000011,0.9799999999999969,49.134,49.78,48.47,1.3100000000000023,0.6400000000000006,48.306,48.72,47.79,0.9299999999999997,0.5399999999999991,48.832,49.21,48.3,0.9100000000000037,0.22000000000000597,1587666,2237336,657014,1580322,1041537
2019-06-23,48.192,48.66,47.73,0.9299999999999997,-0.28999999999999915,48.346,48.89,47.89,1.0,-0.38000000000000256,47.71,48.23,47.38,0.8499999999999943,-0.3299999999999983,47.967999999999996,48.33,47.55,0.7800000000000011,-0.10000000000000142,2557500,6106394,1189269,4917125,1139213
2019-06-30,48.0125,48.31,47.63,0.6799999999999997,-0.39000000000000057,48.2475,48.55,47.96,0.5899999999999963,-0.4399999999999977,47.615,47.88,47.26,0.6200000000000045,-0.6200000000000045,47.875,48.25,47.34,0.9099999999999966,-0.9099999999999966,1799226,2186704,1413614,773090,-773090
2019-07-07,47.664,47.98,47.32,0.6599999999999966,0.11999999999999744,47.826,48.04,47.61,0.4299999999999997,-0.240000000000002,47.254000000000005,47.63,47.03,0.6000000000000014,-0.11999999999999744,47.582,47.82,47.32,0.5,-0.46999999999999886,2270431,4021557,1470126,2551431,1201018
2019-07-14,47.766,48.62,47.14,1.4799999999999969,0.9399999999999977,48.174,48.78,47.42,1.3599999999999994,1.2100000000000009,47.512,48.23,46.9,1.3299999999999983,1.1700000000000017,47.882,48.5,47.08,1.4200000000000017,1.1400000000000006,1881844,2878036,941983,1936053,-1107514
2019-07-21,49.128,49.59,48.3,1.2900000000000063,1.2900000000000063,49.638,50.43,48.86,1.5700000000000003,1.5700000000000003,48.832,49.14,48.11,1.0300000000000011,0.9600000000000009,49.5,50.38,48.83,1.5500000000000043,1.5500000000000043,1224164,1867292,987787,879505,664220
2019-07-28,50.622,51.37,49.74,1.6299999999999955,-0.4199999999999946,51.166,52.19,49.91,2.280000000000001,-1.6600000000000037,49.711999999999996,51.12,47.98,3.1400000000000006,-2.1500000000000057,50.396,51.5,48.15,3.3500000000000014,-3.3500000000000014,2433431,3332526,1535067,1797459,-223236
2019-08-04,49.104,49.98,48.18,1.7999999999999972,1.6199999999999974,49.788,50.44,48.82,1.6199999999999974,1.3999999999999986,48.718,49.88,47.54,2.3400000000000034,1.5900000000000034,49.538000000000004,50.07,48.74,1.3299999999999983,0.8299999999999983,1250253,1827834,839126,988708,-881503
2019-08-11,49.942,50.93,49.16,1.7700000000000031,1.490000000000002,50.498,50.94,49.98,0.9600000000000009,0.4399999999999977,49.604,50.48,49.07,1.4099999999999966,1.1399999999999935,50.06,50.6,49.1,1.5,0.2700000000000031,1357721,1731944,1057127,674817,-2203
2019-08-18,49.926,50.54,48.53,2.009999999999998,-2.009999999999998,50.162,50.93,48.75,2.1799999999999997,-2.1799999999999997,49.108,50.12,47.91,2.210000000000001,-1.8999999999999986,49.366,50.36,48.13,2.229999999999997,-1.4100000000000037,1455472,2003915,949931,1053984,947271
2019-08-25,48.705,49.27,48.04,1.230000000000004,0.480000000000004,49.0975,49.62,48.63,0.9899999999999949,0.7199999999999989,48.3925,49.01,48.01,1.0,0.9499999999999957,48.8075,49.37,48.26,1.1099999999999994,1.1099999999999994,1898807,2890838,1064060,1826778,-608505
2019-09-01,49.362,49.91,48.95,0.9599999999999937,0.6499999999999986,49.614,50.23,48.95,1.279999999999994,0.7899999999999991,48.638,49.66,47.79,1.8699999999999974,1.0600000000000023,49.098,49.71,48.46,1.25,0.519999999999996,1160181,1443424,868630,574794,-365474
2019-09-08,49.418,49.84,48.86,0.980000000000004,0.6400000000000006,49.776,50.23,49.09,1.1399999999999935,0.7199999999999989,49.022,49.68,47.81,1.8699999999999974,1.3799999999999955,49.522,49.82,49.07,0.75,0.38000000000000256,1224717,1460293,935915,524378,-280737
2019-09-15,49.878,50.14,49.42,0.7199999999999989,0.5599999999999952,50.31,50.39,50.21,0.17999999999999972,0.10999999999999943,49.672000000000004,49.89,49.42,0.46999999999999886,0.39000000000000057,49.988,50.0,49.95,0.04999999999999716,0.0,1813090,2159327,1233197,926130,-393893
2019-09-22,50.118,50.96,49.63,1.3299999999999983,-0.6199999999999974,50.646,51.44,50.0,1.4399999999999977,0.30999999999999517,49.538,49.79,49.04,0.75,0.07000000000000028,49.912,50.49,49.61,0.8800000000000026,0.6400000000000006,3105582,4972873,1597976,3374897,2002965
2019-09-29,49.028,50.78,48.33,2.450000000000003,-1.980000000000004,49.51,50.97,48.67,2.299999999999997,-1.4399999999999977,48.156,48.62,47.57,1.0499999999999972,-0.3499999999999943,48.694,49.11,48.27,0.8399999999999963,0.4299999999999997,2577248,4053175,1307429,2745746,-2745746
2019-10-06,48.92,49.2,48.73,0.47000000000000597,0.09000000000000341,49.24,49.5,48.95,0.5499999999999972,0.17999999999999972,48.38,48.76,47.97,0.7899999999999991,0.490000000000002,48.76,49.46,48.41,1.0500000000000043,0.09000000000000341,1238112,1704378,854406,849972,-849972
