Date,KNX_Open_average,KNX_Open_max,KNX_Open_min,KNX_Open_volatility,KNX_Open_change,KNX_High_average,KNX_High_max,KNX_High_min,KNX_High_volatility,KNX_High_change,KNX_Low_average,KNX_Low_max,KNX_Low_min,KNX_Low_volatility,KNX_Low_change,KNX_Close_average,KNX_Close_max,KNX_Close_min,KNX_Close_volatility,KNX_Close_change,KNX_Volume_average,KNX_Volume_max,KNX_Volume_min,KNX_Volume_volatility,KNX_Volume_change
2018-07-08,38.666,39.06,37.91,1.1500000000000057,0.05000000000000426,38.912,39.27,38.63,0.6400000000000006,-0.13000000000000256,37.6,38.27,35.81,2.460000000000001,-2.3699999999999974,37.892,38.75,36.36,2.3900000000000006,-2.3900000000000006,2772412,6443450,1682030,4761420,4760220
2018-07-15,37.214,37.98,36.46,1.519999999999996,1.3599999999999994,37.806,38.26,36.86,1.3999999999999986,1.3999999999999986,36.934,37.64,35.97,1.6700000000000017,1.6499999999999986,37.598,38.24,36.28,1.9600000000000009,1.9600000000000009,2615102,3449170,1848730,1600440,-1600440
2018-07-22,33.902,38.95,31.05,7.900000000000002,-6.960000000000004,34.474,39.12,32.29,6.829999999999998,-6.359999999999999,32.29,34.81,29.0,5.810000000000002,-2.5699999999999967,33.440000000000005,35.81,32.09,3.719999999999999,-2.6300000000000026,7792086,20546020,2951120,17594900,-3180070
2018-07-29,32.522,33.28,32.21,1.0700000000000003,0.0899999999999963,33.048,33.38,32.63,0.75,-0.23000000000000398,32.06,32.21,31.92,0.28999999999999915,-0.14000000000000057,32.606,33.27,32.09,1.1799999999999997,0.15000000000000568,3422122,4617010,2558670,2058340,-666550
2018-08-05,32.988,33.33,32.72,0.6099999999999994,0.5499999999999972,33.424,33.48,33.38,0.09999999999999432,0.01999999999999602,32.556,32.85,32.27,0.5799999999999983,-0.12000000000000455,33.001999999999995,33.44,32.58,0.8599999999999994,-0.8599999999999994,1976126,2865040,1581330,1283710,988420
2018-08-12,32.754,32.97,32.65,0.3200000000000003,0.25,33.094,33.58,32.7,0.8799999999999955,0.30999999999999517,32.31,32.69,31.57,1.1199999999999974,-0.12999999999999545,32.858000000000004,33.54,32.38,1.1599999999999966,0.769999999999996,1930858,2835460,1677480,1157980,1129880
2018-08-19,33.174,33.68,32.81,0.8699999999999974,-0.5799999999999983,33.513999999999996,34.08,33.05,1.0300000000000011,-0.29999999999999716,32.812,33.44,32.36,1.0799999999999983,-0.4399999999999977,33.106,33.74,32.7,1.0399999999999991,0.23000000000000398,1739354,2393420,888650,1504770,-458960
2018-08-26,33.83,34.17,33.6,0.5700000000000003,-0.18999999999999773,34.295,34.68,33.88,0.7999999999999972,0.46000000000000085,33.5,33.69,33.39,0.29999999999999716,0.11999999999999744,33.9075,34.21,33.58,0.6300000000000026,0.5500000000000043,2404020,2601440,2122460,478980,-447360
2018-09-02,34.748,35.58,34.0,1.5799999999999983,1.5799999999999983,35.628,37.51,34.41,3.1000000000000014,3.1000000000000014,34.528,35.39,33.62,1.7700000000000031,1.7700000000000031,35.34,36.84,34.41,2.430000000000007,2.430000000000007,3389522,4462260,2026020,2436240,801630
2018-09-09,36.372,36.77,36.06,0.7100000000000009,-0.29000000000000625,36.592,37.03,36.34,0.6899999999999977,-0.5500000000000043,35.821999999999996,36.07,35.46,0.6099999999999994,-0.6099999999999994,36.09,36.38,35.63,0.75,-0.6999999999999957,2393640,4345290,1378620,2966670,-2495980
2018-09-16,36.052,36.63,34.9,1.730000000000004,-1.0200000000000031,36.32,36.91,35.0,1.9099999999999966,-1.6599999999999966,35.448,36.35,34.22,2.1300000000000026,-1.3100000000000023,35.82,36.59,34.74,1.8500000000000014,-1.8500000000000014,2318678,3324050,1788640,1535410,321160
2018-09-23,34.922,35.42,34.51,0.9100000000000037,0.05999999999999517,35.324,35.86,34.96,0.8999999999999986,0.22999999999999687,34.542,34.84,34.25,0.5900000000000034,0.3500000000000014,34.888,35.24,34.48,0.7600000000000051,-0.01999999999999602,1798250,1952490,1525750,426740,296670
2018-09-30,33.352000000000004,35.1,32.07,3.030000000000001,-3.030000000000001,33.552,35.1,32.26,2.8400000000000034,-2.8400000000000034,32.385999999999996,33.15,31.63,1.5199999999999996,-1.509999999999998,32.757999999999996,33.5,32.11,1.3900000000000006,-1.0300000000000011,2260234,3305310,1615450,1689860,-638490
2018-10-07,31.637999999999998,32.41,30.92,1.4899999999999949,-1.1899999999999977,32.194,32.99,31.41,1.5800000000000018,-1.5800000000000018,31.154,32.01,30.64,1.3699999999999974,-1.3699999999999974,31.398,32.54,30.72,1.8200000000000003,-1.4699999999999989,2705170,3726920,2133430,1593490,-162980
2018-10-14,31.034,32.41,30.1,2.309999999999995,-1.3699999999999974,31.616,32.56,30.89,1.6700000000000017,-1.4299999999999997,30.356,31.18,29.69,1.4899999999999984,-1.1799999999999997,30.842000000000002,32.31,29.75,2.5600000000000023,-1.7600000000000016,2466148,3346590,1960300,1386290,88600
2018-10-21,32.184,33.99,30.07,3.9200000000000017,2.460000000000001,32.816,33.99,30.52,3.4700000000000024,2.2399999999999984,30.824,31.81,29.67,2.139999999999997,1.2999999999999972,31.541999999999998,33.39,30.2,3.1900000000000013,1.1900000000000013,3691280,6106080,2003610,4102470,-312710
2018-10-28,32.824,33.9,31.36,2.539999999999999,2.4200000000000017,33.532000000000004,34.09,32.59,1.5,1.5,32.1,33.02,31.11,1.9100000000000037,1.9100000000000037,33.158,33.93,32.0,1.9299999999999997,1.3699999999999974,2236902,3066700,1857570,1209130,73440
2018-11-04,33.948,34.31,33.45,0.8599999999999994,-0.30999999999999517,34.264,34.76,33.62,1.1400000000000006,-0.7000000000000028,33.224,33.49,32.82,0.6700000000000017,-0.6700000000000017,33.63,34.32,32.87,1.4500000000000028,-1.0200000000000031,2085094,3230650,1396300,1834350,-284140
2018-11-11,32.816,34.05,31.49,2.5599999999999987,-1.3900000000000041,33.480000000000004,34.5,32.56,1.9399999999999977,-1.6499999999999986,32.224000000000004,33.28,31.28,2.0,-1.379999999999999,32.772,33.72,31.73,1.9899999999999984,-1.5,2059598,2587550,1175870,1411680,-164930
2018-11-18,32.425,32.99,31.93,1.0600000000000023,0.7100000000000009,33.2575,34.06,32.87,1.1900000000000048,0.9299999999999997,32.0375,32.96,31.36,1.6000000000000014,1.6000000000000014,32.815,34.06,31.73,2.330000000000002,2.330000000000002,1562600,2181570,494150,1687420,-362350
2018-11-25,34.366,35.42,33.47,1.9500000000000028,1.5900000000000034,35.014,35.5,34.18,1.3200000000000003,1.3200000000000003,33.704,34.21,32.95,1.259999999999998,0.5700000000000003,34.23,34.82,33.36,1.4600000000000009,0.6000000000000014,1602878,1975730,1302370,673360,196930
2018-12-02,30.61,33.19,28.6,4.589999999999996,-4.589999999999996,31.0575,33.45,28.85,4.600000000000001,-4.600000000000001,29.2125,30.36,28.08,2.280000000000001,-2.280000000000001,29.697499999999998,30.71,28.65,2.0600000000000023,-1.9600000000000009,3681617,4417670,2573370,1844300,-1844300
2018-12-09,28.092,29.06,26.85,2.2099999999999973,-2.2099999999999973,28.322,29.45,26.95,2.5,-2.5,27.39,28.43,26.31,2.120000000000001,-2.0400000000000027,27.602,28.54,26.78,1.759999999999998,-1.759999999999998,2841916,3853930,2111110,1742820,519030
2018-12-16,25.676000000000002,26.92,23.5,3.4200000000000017,-3.4200000000000017,26.25,27.64,24.43,3.210000000000001,-3.1900000000000013,24.996000000000002,26.85,23.27,3.580000000000002,-3.580000000000002,25.288,27.11,23.98,3.129999999999999,-3.0799999999999983,3491472,6748220,1289860,5458360,-2039240
2018-12-23,24.7575,25.22,24.04,1.1799999999999997,1.1799999999999997,25.215,25.4,25.03,0.36999999999999744,0.29999999999999716,24.32,24.73,23.63,1.1000000000000014,1.0700000000000003,25.0625,25.1,25.01,0.08999999999999986,0.05999999999999872,1655110,2031910,1502830,529080,-514680
2018-12-30,25.6775,26.58,24.72,1.8599999999999994,1.8599999999999994,26.6125,27.66,25.94,1.7199999999999989,1.4100000000000001,25.455,26.5,24.65,1.8500000000000014,1.8500000000000014,26.2425,27.38,25.21,2.169999999999998,1.5399999999999991,2307385,2917270,1971250,946020,725600
2019-01-06,28.582,29.53,27.8,1.7300000000000004,0.3000000000000007,29.296,29.73,28.64,1.0899999999999999,0.8299999999999983,28.242,28.55,27.68,0.870000000000001,0.4200000000000017,28.986,29.58,28.63,0.9499999999999993,0.6000000000000014,2519188,3723270,1607970,2115300,-176930
2019-01-13,30.45,32.41,29.06,3.349999999999998,3.1299999999999955,31.04,33.13,29.4,3.730000000000004,3.730000000000004,29.945,31.9,28.63,3.2699999999999996,3.2699999999999996,30.5875,32.64,28.84,3.8000000000000007,3.8000000000000007,3480047,6283530,1168640,5114890,2787160
2019-01-20,30.898,32.11,30.21,1.8999999999999986,-1.6600000000000001,31.188,32.3,30.48,1.8199999999999967,-1.8199999999999967,30.116,30.9,29.76,1.139999999999997,-1.0,30.416,30.97,29.81,1.1600000000000001,-0.8900000000000006,2383794,3324950,2008690,1316260,-1183620
2019-01-27,32.024,33.4,30.37,3.0299999999999976,1.6799999999999962,32.776,33.42,32.2,1.2199999999999989,0.07000000000000028,31.099999999999998,31.68,29.34,2.34,2.34,32.342,33.37,31.75,1.6199999999999974,0.14000000000000057,2916880,4151620,1355510,2796110,-2413800
2019-02-03,31.662,32.35,31.28,1.0700000000000003,-1.0700000000000003,32.112,32.89,31.44,1.4499999999999993,-1.4499999999999993,31.212,31.8,30.69,1.1099999999999994,-1.1099999999999994,31.514,31.88,31.1,0.7799999999999976,-0.4599999999999973,1629758,2103720,1355320,748400,-144120
2019-02-10,32.877500000000005,34.09,31.62,2.4700000000000024,2.4700000000000024,33.7025,34.3,32.7,1.5999999999999943,1.4299999999999997,32.59,33.32,31.45,1.870000000000001,1.870000000000001,33.3475,34.01,32.36,1.6499999999999986,1.1700000000000017,2563417,3065810,1847720,1218090,1218090
2019-02-17,34.144,34.76,33.45,1.3099999999999952,0.4199999999999946,34.728,35.3,34.46,0.8399999999999963,0.15000000000000568,33.65,33.97,33.34,0.6299999999999955,0.37999999999999545,34.128,34.72,33.6,1.1199999999999974,-0.2700000000000031,2201486,3875650,1395970,2479680,-1434860
2019-02-24,33.858000000000004,34.0,33.72,0.28000000000000114,0.0799999999999983,34.152,34.31,33.95,0.35999999999999943,0.09000000000000341,33.406,33.53,33.31,0.21999999999999886,-0.21000000000000085,33.706,33.87,33.63,0.23999999999999488,-0.00999999999999801,1024274,1364550,819120,545430,545430
2019-03-03,32.884,33.7,32.36,1.3400000000000034,-1.3400000000000034,33.352000000000004,33.89,32.56,1.3299999999999983,0.18999999999999773,32.462,32.83,31.75,1.0799999999999983,-0.4899999999999949,33.052,33.87,32.46,1.4099999999999966,1.009999999999998,1638476,1961250,1108290,852960,852960
2019-03-10,34.263999999999996,34.82,33.86,0.9600000000000009,0.3299999999999983,34.676,34.97,33.98,0.990000000000002,0.720000000000006,33.734,34.13,33.18,0.9500000000000028,0.8299999999999983,34.312,34.77,33.8,0.970000000000006,0.7900000000000063,2031502,3955320,1105800,2849520,-377870
2019-03-17,32.482,34.38,31.33,3.0500000000000043,-3.0500000000000043,32.754,34.38,32.05,2.3300000000000054,-2.3300000000000054,31.5,32.68,30.98,1.6999999999999993,-1.5799999999999983,31.928,32.85,31.32,1.5300000000000011,-1.5300000000000011,2617946,4073050,1802770,2270280,-683620
2019-03-24,32.146,32.99,31.38,1.610000000000003,1.370000000000001,32.704,33.44,32.16,1.2800000000000011,1.2800000000000011,31.844,32.8,31.29,1.509999999999998,1.2499999999999964,32.338,33.12,31.38,1.7399999999999984,1.0599999999999952,2365620,3897830,1897800,2000030,127800
2019-03-31,32.86,33.29,32.54,0.75,-0.060000000000002274,33.436,33.8,33.12,0.6799999999999997,0.21000000000000085,32.662,33.19,32.35,0.8399999999999963,0.3999999999999986,33.062,33.48,32.52,0.9599999999999937,0.9599999999999937,1364628,1670550,1133030,537520,-265740
2019-04-07,33.45,34.02,32.96,1.0600000000000023,0.6799999999999997,33.752,34.39,33.2,1.1899999999999977,0.7100000000000009,33.108000000000004,33.78,32.67,1.1099999999999994,0.4199999999999946,33.464,34.08,32.92,1.1599999999999966,0.6099999999999994,1128982,1556840,648400,908440,-321590
2019-04-14,34.01,34.65,32.84,1.8099999999999952,1.7099999999999937,34.677499999999995,35.35,33.72,1.6300000000000026,1.1899999999999977,33.72,34.5,32.37,2.1300000000000026,1.9000000000000057,34.3875,34.72,33.58,1.1400000000000006,1.1200000000000045,2295455,2568040,1616150,951890,-879610
2019-04-21,35.082,35.88,34.6,1.2800000000000011,0.6400000000000006,35.822,36.81,35.05,1.7600000000000051,0.47000000000000597,34.338,34.55,34.06,0.4899999999999949,-0.28999999999999915,35.044,36.15,34.11,2.039999999999999,-0.8900000000000006,2752968,4686440,1047550,3638890,-1564630
2019-04-28,32.711999999999996,34.12,31.36,2.759999999999998,-1.7100000000000009,33.334,34.15,32.29,1.8599999999999994,-0.6999999999999957,31.956,33.03,31.01,2.0199999999999996,-0.7700000000000031,32.71,33.35,31.36,1.990000000000002,-0.07000000000000028,2467556,3751280,1793570,1957710,-163460
2019-05-05,31.506,32.78,30.5,2.280000000000001,-2.280000000000001,31.876,33.09,30.55,2.5400000000000027,-2.5400000000000027,30.722,31.86,29.17,2.6899999999999977,-2.6899999999999977,31.094,32.04,29.34,2.6999999999999993,-2.6999999999999993,1586934,2738390,944260,1794130,1737440
2019-05-12,30.556,31.42,29.46,1.9600000000000009,0.9399999999999977,31.388,31.76,30.88,0.8800000000000026,0.5800000000000018,30.348,31.1,29.43,1.6700000000000017,0.7199999999999989,31.034,31.64,30.55,1.0899999999999999,0.509999999999998,1495192,1782960,1070340,712620,-366630
2019-05-19,30.895,31.5,30.27,1.2300000000000004,-0.9100000000000001,31.275,32.0,30.59,1.4100000000000001,-1.4100000000000001,30.28,31.12,29.47,1.6500000000000021,-1.6500000000000021,30.67,31.44,30.0,1.4400000000000013,-1.4400000000000013,1664035,2216800,1191550,1025250,626710
2019-05-26,28.668,29.83,27.43,2.3999999999999986,-2.289999999999999,29.168,30.06,28.07,1.9899999999999984,-1.509999999999998,28.174,29.36,27.03,2.3299999999999983,-1.8299999999999983,28.524,29.66,27.64,2.0199999999999996,-1.5700000000000003,2442656,3066230,1853510,1212720,1083120
2019-06-02,29.798000000000002,30.42,28.6,1.8200000000000003,1.8200000000000003,30.406,31.61,29.71,1.8999999999999986,1.8999999999999986,29.482,30.37,28.6,1.7699999999999996,1.7699999999999996,30.23,31.3,29.67,1.629999999999999,1.629999999999999,1742086,2052190,1272670,779520,-76910
2019-06-09,31.692,32.52,30.91,1.610000000000003,0.3900000000000041,32.098,32.69,31.22,1.4699999999999989,0.48999999999999844,31.158,31.75,30.56,1.1900000000000013,0.39000000000000057,31.715999999999998,32.66,31.06,1.5999999999999979,0.490000000000002,1835106,2759080,1323720,1435360,393990
2019-06-16,31.976000000000003,32.45,31.6,0.8500000000000014,0.28999999999999915,32.384,32.73,31.95,0.7799999999999976,-0.5400000000000027,31.332,32.03,29.89,2.1400000000000006,-1.5300000000000011,31.624,32.61,30.05,2.5599999999999987,-1.6499999999999986,1708000,2932340,1250620,1681720,1639970
2019-06-23,31.168,33.32,29.79,3.530000000000001,3.330000000000002,31.99,33.76,30.59,3.169999999999998,3.169999999999998,30.826,32.65,29.44,3.2099999999999973,3.2099999999999973,31.546,32.94,29.55,3.389999999999997,3.389999999999997,2012876,3074080,1168790,1905290,-1494460
2019-06-30,32.9775,33.25,32.8,0.45000000000000284,0.39000000000000057,33.5325,33.68,33.24,0.4399999999999977,0.13000000000000256,32.7525,33.07,32.44,0.6300000000000026,0.6300000000000026,33.22,33.59,32.7,0.8900000000000006,0.6699999999999946,1178642,1624650,750300,874350,-182430
2019-07-07,32.6,33.7,31.49,2.2100000000000044,0.6400000000000006,33.298,33.92,32.23,1.6900000000000048,0.490000000000002,31.978,33.26,30.68,2.5799999999999983,0.29999999999999716,32.698,33.75,31.49,2.2600000000000016,0.7000000000000028,1736208,2295640,927520,1368120,697760
2019-07-14,35.442,36.89,34.25,2.6400000000000006,2.6400000000000006,36.72,37.77,35.9,1.8700000000000045,1.3100000000000023,35.148,36.77,34.0,2.770000000000003,2.770000000000003,36.154,37.0,35.09,1.9099999999999966,1.1099999999999994,4087528,5329860,3112990,2216870,-1724610
2019-07-21,37.112,37.66,36.56,1.0999999999999943,-0.4200000000000017,37.897999999999996,39.26,37.12,2.1400000000000006,-0.7000000000000028,36.48,37.26,36.01,1.25,-0.730000000000004,37.286,37.93,36.64,1.2899999999999991,-0.7100000000000009,3031188,4776210,1873100,2903110,-1280470
2019-07-28,35.38,36.5,33.94,2.5600000000000023,-2.5600000000000023,35.844,36.97,34.28,2.6899999999999977,-2.6899999999999977,34.598,36.05,33.23,2.8200000000000003,-2.8200000000000003,35.054,36.54,33.82,2.719999999999999,-2.719999999999999,2314652,3026180,1700980,1325200,786760
2019-08-04,34.446,35.5,33.58,1.9200000000000017,-0.5100000000000051,34.972,35.93,33.86,2.0700000000000003,-1.1000000000000014,33.562000000000005,34.6,32.33,2.270000000000003,-1.1900000000000048,34.292,35.81,32.49,3.3200000000000003,-2.4099999999999966,2177050,2390610,1843130,547480,-351990
2019-08-11,33.04,33.89,32.2,1.6899999999999977,1.2700000000000031,33.884,34.99,33.2,1.7899999999999991,0.3400000000000034,32.498000000000005,33.89,31.8,2.09,1.6400000000000006,33.256,34.37,31.87,2.4999999999999964,0.5499999999999972,1987028,2395070,1730000,665070,-65580
2019-08-18,33.994,34.76,32.87,1.8900000000000006,-1.3599999999999994,34.24,35.22,32.91,2.3100000000000023,-1.5200000000000031,33.226,34.26,31.85,2.4099999999999966,-2.1299999999999955,33.384,34.37,32.07,2.299999999999997,-2.1300000000000026,1697190,2576580,1201800,1374780,-46450
2019-08-25,32.675,33.53,31.67,1.8599999999999994,1.1799999999999997,33.42,34.36,32.46,1.8999999999999986,1.8999999999999986,32.31,33.48,31.26,2.2199999999999953,2.1299999999999955,32.9975,34.14,31.75,2.3900000000000006,2.3900000000000006,2744270,3429700,2089290,1340410,-1165710
2019-09-01,35.19,36.18,33.9,2.280000000000001,2.280000000000001,36.064,37.29,34.5,2.789999999999999,2.789999999999999,34.922000000000004,36.09,33.38,2.710000000000001,2.710000000000001,35.558,37.21,33.84,3.3699999999999974,3.3699999999999974,2611658,3897380,1513460,2383920,541150
2019-09-08,36.902,37.5,35.68,1.8200000000000003,-1.5900000000000034,37.2,37.84,35.68,2.1600000000000037,-2.1000000000000014,36.14,36.98,34.98,2.0,-2.0,36.656,37.74,35.3,2.440000000000005,-2.1099999999999994,2154802,2470850,1805590,665260,203910
2019-09-15,35.016,35.25,34.72,0.5300000000000011,-0.25,35.42,35.67,35.3,0.37000000000000455,-0.28999999999999915,34.486,34.59,34.25,0.3400000000000034,-0.10000000000000142,35.056,35.59,34.46,1.1300000000000026,-0.4000000000000057,2280518,2938920,1715460,1223460,519740
2019-09-22,35.608,36.47,34.26,2.210000000000001,0.75,36.362,36.69,35.86,0.8299999999999983,0.8100000000000023,34.966,35.6,34.23,1.3700000000000045,1.3700000000000045,35.806,36.46,34.45,2.009999999999998,1.8499999999999943,2191992,2576010,1892130,683880,-107670
2019-09-29,35.494,36.43,35.12,1.3100000000000023,-1.3100000000000023,35.806,36.82,35.28,1.5399999999999991,-1.5399999999999991,34.768,35.36,34.49,0.8699999999999974,-0.8500000000000014,35.272,35.56,34.99,0.5700000000000003,-0.5700000000000003,1468210,2143700,1008970,1134730,-487990
2019-10-06,35.168,36.02,34.55,1.470000000000006,1.3800000000000026,35.55,36.41,34.88,1.529999999999994,1.4799999999999969,34.818,35.84,34.14,1.7000000000000028,1.7000000000000028,35.146,36.12,34.22,1.8999999999999986,1.8000000000000043,1205532,1825440,936020,889420,-203250
