Date,MOD_Open_average,MOD_Open_max,MOD_Open_min,MOD_Open_volatility,MOD_Open_change,MOD_High_average,MOD_High_max,MOD_High_min,MOD_High_volatility,MOD_High_change,MOD_Low_average,MOD_Low_max,MOD_Low_min,MOD_Low_volatility,MOD_Low_change,MOD_Close_average,MOD_Close_max,MOD_Close_min,MOD_Close_volatility,MOD_Close_change,MOD_Volume_average,MOD_Volume_max,MOD_Volume_min,MOD_Volume_volatility,MOD_Volume_change
2018-01-14,22.17,23.0,21.5,1.5,1.1999999999999993,22.566,23.15,21.85,1.2999999999999972,1.1499999999999986,21.650000000000002,22.2,21.3,0.8999999999999986,0.75,22.34,23.1,21.45,1.6500000000000021,1.1000000000000014,444042,670517,258985,411532,-61671
2018-01-21,22.57,22.75,22.45,0.3000000000000007,0.10000000000000142,22.934,23.62,22.65,0.9700000000000024,0.9700000000000024,22.17,22.6,21.85,0.75,0.6500000000000021,22.669999999999998,23.25,22.4,0.8500000000000014,0.8500000000000014,369809,534318,241582,292736,218115
2018-01-28,23.87,24.6,23.15,1.4500000000000028,0.9000000000000021,24.36,24.9,23.15,1.75,1.5500000000000007,22.84,23.85,21.25,2.6000000000000014,0.8499999999999979,23.68,24.35,22.85,1.5,0.6999999999999993,809558,1377370,347045,1030325,334150
2018-02-04,23.32,23.8,23.0,0.8000000000000007,0.14999999999999858,23.71,24.0,23.4,0.6000000000000014,-0.40000000000000213,22.626,23.3,22.08,1.2200000000000024,0.5200000000000031,23.259999999999998,23.65,22.95,0.6999999999999993,-0.40000000000000213,382643,602520,272134,330386,-330386
2018-02-11,23.175,23.6,22.65,0.9500000000000028,0.6500000000000021,23.7325,24.3,23.2,1.1000000000000014,1.1000000000000014,22.85,23.25,22.5,0.75,0.75,23.45,24.0,22.9,1.1000000000000014,1.1000000000000014,427316,579247,268590,310657,188924
2018-02-18,24.26,24.8,23.7,1.1000000000000014,1.0500000000000007,24.844,25.75,24.25,1.5,0.6799999999999997,23.96,24.55,23.55,1.0,1.0,24.39,25.1,23.6,1.5,1.5,312090,424482,211649,212833,36805
2018-02-25,23.21,25.05,22.0,3.0500000000000007,-3.0500000000000007,23.52,25.15,22.35,2.799999999999997,-2.549999999999997,22.34,23.8,21.5,2.3000000000000007,-2.3000000000000007,22.76,23.85,22.2,1.6500000000000021,-1.4000000000000021,333303,419113,265747,153366,-86089
2018-03-04,22.79,23.3,22.35,0.9499999999999993,0.8500000000000014,23.08,23.45,22.7,0.75,0.75,22.37,22.7,21.9,0.8000000000000007,0.8000000000000007,22.89,23.3,22.55,0.75,0.34999999999999787,277484,356140,235568,120572,10062
2018-03-11,23.08,23.5,22.9,0.6000000000000014,-0.05000000000000071,23.42,23.85,23.2,0.6500000000000021,-0.6500000000000021,22.71,23.0,22.35,0.6499999999999986,-0.3999999999999986,23.130000000000003,23.35,23.05,0.3000000000000007,-0.25,326391,567825,170387,397438,-234412
2018-03-18,22.91,23.35,22.25,1.1000000000000014,-0.8500000000000014,23.27,23.85,22.7,1.1500000000000021,-0.8000000000000007,22.49,23.15,21.75,1.3999999999999986,-1.2000000000000028,22.78,23.6,21.85,1.75,-0.4499999999999993,299820,554044,158727,395317,395317
2018-03-25,21.5125,22.75,20.9,1.8500000000000014,-1.6499999999999986,21.7625,22.85,21.25,1.6000000000000014,-1.6000000000000014,20.525,21.2,19.75,1.4499999999999993,-1.4499999999999993,20.825,21.25,20.2,1.0500000000000007,-1.0500000000000007,487978,777049,374489,402560,-39863
2018-04-01,20.61,21.05,20.0,1.0500000000000007,0.5500000000000007,21.0,21.6,20.55,1.0500000000000007,0.34999999999999787,20.236,20.6,19.73,0.870000000000001,0.05000000000000071,20.62,21.2,20.3,0.8999999999999986,0.0,356469,443057,262540,180517,-63594
2018-04-08,20.4,20.6,20.25,0.3500000000000014,-0.3000000000000007,20.73,21.15,20.45,0.6999999999999993,0.34999999999999787,20.16,20.3,19.8,0.5,-0.15000000000000213,20.44,20.95,20.1,0.8499999999999979,0.5500000000000007,286883,666248,153396,512852,-42749
2018-04-15,20.62,21.0,20.25,0.75,-0.75,20.8,21.1,20.3,0.8000000000000007,-0.8000000000000007,20.22,20.65,19.75,0.8999999999999986,-0.6999999999999993,20.400000000000002,20.85,19.8,1.0500000000000007,-0.9499999999999993,201089,246794,173962,72832,14000
2018-04-22,18.35,19.9,17.45,2.4499999999999993,-2.4499999999999993,18.446,19.9,17.6,2.299999999999997,-2.299999999999997,17.72,18.35,17.1,1.25,-1.25,17.81,18.4,17.2,1.1999999999999993,-1.1999999999999993,477660,648145,274545,373600,-358234
2018-04-29,17.11,17.35,17.0,0.3500000000000014,0.15000000000000213,17.364,17.5,17.15,0.3500000000000014,0.3000000000000007,16.900000000000002,17.25,16.55,0.6999999999999993,0.3999999999999986,17.17,17.35,17.05,0.3000000000000007,0.25,273402,407047,171947,235100,-235100
2018-05-06,17.3,17.65,16.95,0.6999999999999993,0.4499999999999993,17.666,18.1,17.23,0.870000000000001,0.7000000000000028,17.1,17.55,16.7,0.8500000000000014,0.6999999999999993,17.39,17.85,16.95,0.9000000000000021,0.9000000000000021,327836,522166,201577,320589,-9774
2018-05-13,18.13,18.5,17.75,0.75,0.75,18.472,18.75,18.05,0.6999999999999993,0.6999999999999993,18.04,18.35,17.6,0.75,0.75,18.25,18.5,17.85,0.6499999999999986,0.6499999999999986,170586,206978,152326,54652,-17614
2018-05-20,18.65,19.0,18.05,0.9499999999999993,0.3500000000000014,19.225,20.3,18.5,1.8000000000000007,0.6999999999999993,17.9225,18.2,17.49,0.7100000000000009,-0.610000000000003,18.3875,19.1,17.8,1.3000000000000007,-0.3999999999999986,565687,872005,191312,680693,404022
2018-05-27,17.92,18.25,17.55,0.6999999999999993,0.6999999999999993,18.22,18.5,17.95,0.5500000000000007,0.5500000000000007,17.733999999999998,18.1,17.27,0.8300000000000018,0.8300000000000018,18.02,18.35,17.7,0.6500000000000021,0.6500000000000021,286181,328120,180155,147965,-117863
2018-06-03,18.91,19.2,18.3,0.8999999999999986,0.8000000000000007,19.22,19.5,18.9,0.6000000000000014,0.6000000000000014,18.79,19.0,18.3,0.6999999999999993,0.6999999999999993,19.05,19.2,18.8,0.3999999999999986,0.3999999999999986,199531,276335,116270,160065,66685
2018-06-10,18.87,19.25,18.65,0.6000000000000014,-0.6000000000000014,19.076,19.35,18.88,0.4700000000000024,0.10000000000000142,18.58,18.9,18.4,0.5,-0.34999999999999787,18.89,19.2,18.7,0.5,0.3000000000000007,179553,233036,147612,85424,84218
2018-06-17,18.94,19.25,18.65,0.6000000000000014,-0.40000000000000213,19.03,19.25,18.7,0.5500000000000007,-0.4499999999999993,18.556,18.8,17.93,0.870000000000001,-0.870000000000001,18.78,19.05,18.4,0.6500000000000021,-0.6500000000000021,386251,586205,212201,374004,-55303
2018-06-24,18.3,18.7,17.8,0.8999999999999986,-0.6999999999999993,18.53,19.0,18.0,1.0,-0.8500000000000014,18.03,18.3,17.55,0.75,-0.75,18.26,18.6,17.95,0.6500000000000021,-0.6500000000000021,228795,340318,172518,167800,82542
2018-07-01,18.0375,18.3,17.85,0.4499999999999993,0.0,18.245,18.3,18.2,0.10000000000000142,0.030000000000001137,17.8625,18.0,17.7,0.3000000000000007,0.3000000000000007,18.0125,18.2,17.8,0.3999999999999986,0.3000000000000007,162779,220504,103468,117036,117036
2018-07-08,17.79,18.1,17.35,0.75,-0.25,18.026,18.4,17.75,0.6499999999999986,-0.41999999999999815,17.556,17.85,17.25,0.6000000000000014,-0.1700000000000017,17.7,17.95,17.35,0.5999999999999979,-0.1999999999999993,156944,194403,111815,82588,-82588
2018-07-15,17.73,18.0,17.5,0.5,-0.1999999999999993,17.87,18.2,17.5,0.6999999999999993,-0.6999999999999993,17.52,17.9,17.1,0.7999999999999972,-0.5999999999999979,17.69,18.1,17.2,0.9000000000000021,-0.9000000000000021,152138,218474,104628,113846,68956
2018-07-22,17.080000000000002,17.35,16.85,0.5,-0.3000000000000007,17.43,17.55,17.25,0.3000000000000007,-0.05000000000000071,16.886,17.1,16.43,0.6700000000000017,-0.05000000000000071,17.12,17.25,16.95,0.3000000000000007,-0.05000000000000071,220867,486877,129992,356885,-351502
2018-07-29,17.419999999999998,17.75,17.15,0.6000000000000014,0.5,17.8,18.05,17.55,0.5,0.3500000000000014,17.064,17.6,16.12,1.4800000000000004,0.3500000000000014,17.599999999999998,17.95,17.4,0.5500000000000007,0.25,305362,499972,202784,297188,31553
2018-08-05,17.669999999999998,17.85,17.4,0.45000000000000284,-0.3000000000000007,17.84,18.2,17.55,0.6499999999999986,-0.25,17.416,17.8,17.1,0.6999999999999993,-0.4499999999999993,17.6,17.95,17.2,0.75,-0.4499999999999993,244610,419841,110656,309185,130456
2018-08-12,17.38,17.55,17.25,0.3000000000000007,0.05000000000000071,17.63,17.75,17.4,0.3500000000000014,0.05000000000000071,17.186,17.25,17.1,0.14999999999999858,-0.129999999999999,17.400000000000002,17.6,17.25,0.3500000000000014,-0.3500000000000014,224970,342739,138655,204084,99202
2018-08-19,17.48,17.75,17.25,0.5,0.5,17.886,18.5,17.6,0.8999999999999986,0.75,17.36,17.75,17.2,0.5500000000000007,0.5,17.72,18.25,17.45,0.8000000000000007,0.6999999999999993,210597,256691,102919,153772,25118
2018-08-26,17.8125,18.25,17.2,1.0500000000000007,-1.0500000000000007,17.8375,18.25,17.3,0.9499999999999993,-0.9499999999999993,17.3425,17.82,16.7,1.120000000000001,-1.120000000000001,17.45,17.9,16.85,1.0499999999999972,-1.0499999999999972,165238,196551,147551,49000,19968
2018-09-02,16.32,16.75,15.95,0.8000000000000007,-0.3000000000000007,16.46,16.8,16.35,0.4499999999999993,-0.3500000000000014,16.07,16.25,15.75,0.5,0.25,16.240000000000002,16.35,16.0,0.3500000000000014,0.3500000000000014,199274,303770,140888,162882,-141879
2018-09-09,15.75,16.25,15.25,1.0,-1.0,16.022,16.4,15.65,0.7499999999999982,-0.4499999999999993,15.5,16.15,15.15,0.9999999999999982,-0.9999999999999982,15.6,16.2,15.3,0.8999999999999986,-0.75,271489,335967,157815,178152,178152
2018-09-16,15.48,15.8,15.2,0.6000000000000014,0.3500000000000014,15.719999999999999,16.0,15.45,0.5500000000000007,0.5500000000000007,15.18,15.5,14.9,0.5999999999999996,0.34999999999999964,15.54,15.95,15.0,0.9499999999999993,0.9000000000000004,315113,370915,256950,113965,-78745
2018-09-23,15.374,15.9,15.12,0.7800000000000011,-0.7800000000000011,15.524,16.15,15.12,1.0299999999999994,-1.0299999999999994,15.006,15.25,14.68,0.5700000000000003,-0.5700000000000003,15.138,15.45,14.84,0.6099999999999994,-0.41000000000000014,233414,346372,162466,183906,-164248
2018-09-30,14.99,15.29,14.7,0.5899999999999999,-0.16999999999999993,15.166,15.45,14.89,0.5599999999999987,-0.22999999999999865,14.722,14.9,14.4,0.5,-0.33000000000000007,14.991999999999999,15.29,14.73,0.5599999999999987,-0.22000000000000064,288959,521715,223917,297798,-3697
