Date,TCOM_Open_average,TCOM_Open_max,TCOM_Open_min,TCOM_Open_volatility,TCOM_Open_change,TCOM_High_average,TCOM_High_max,TCOM_High_min,TCOM_High_volatility,TCOM_High_change,TCOM_Low_average,TCOM_Low_max,TCOM_Low_min,TCOM_Low_volatility,TCOM_Low_change,TCOM_Close_average,TCOM_Close_max,TCOM_Close_min,TCOM_Close_volatility,TCOM_Close_change,TCOM_Volume_average,TCOM_Volume_max,TCOM_Volume_min,TCOM_Volume_volatility,TCOM_Volume_change
2018-01-14,47.766,48.63,46.0,2.6300000000000026,-2.280000000000001,48.088,49.1,46.21,2.8900000000000006,-2.8900000000000006,46.998,48.1,44.83,3.270000000000003,-3.270000000000003,47.4,48.34,46.14,2.200000000000003,-2.0799999999999983,5767979,8423683,4014695,4408988,3058009
2018-01-21,45.666,46.9,44.84,2.059999999999995,1.259999999999998,46.37,47.73,45.2,2.529999999999994,2.0700000000000003,45.108,46.05,44.45,1.5999999999999943,1.5999999999999943,45.822,47.01,44.83,2.1799999999999997,2.1799999999999997,6041172,9630931,4435022,5195909,-5195909
2018-01-28,46.796,47.2,46.55,0.6500000000000057,0.10000000000000142,47.446,47.96,47.01,0.9500000000000028,0.5700000000000003,46.204,46.6,45.72,0.8800000000000026,0.0899999999999963,46.818,47.25,46.29,0.9600000000000009,-0.6099999999999994,5240481,7710902,3712499,3998403,3998403
2018-02-04,45.656,47.59,44.22,3.3700000000000045,-1.3800000000000026,46.626,48.32,44.47,3.8500000000000014,-3.740000000000002,44.418,46.24,43.02,3.219999999999999,-2.479999999999997,45.24,47.81,43.65,4.160000000000004,-4.160000000000004,7365452,9686971,5517452,4169519,-4169519
2018-02-11,44.855000000000004,46.34,43.7,2.6400000000000006,2.6400000000000006,45.905,47.19,44.68,2.509999999999998,2.509999999999998,44.792500000000004,46.34,43.5,2.8400000000000034,2.8400000000000034,45.465,46.64,43.98,2.6600000000000037,2.6600000000000037,4685702,5676063,3776646,1899417,210925
2018-02-18,46.842,47.45,46.35,1.1000000000000014,0.8200000000000003,47.269999999999996,47.48,47.05,0.4299999999999997,0.060000000000002274,46.414,46.88,46.19,0.6900000000000048,0.6900000000000048,46.874,47.45,46.37,1.0800000000000054,0.720000000000006,3122777,4077632,2285869,1791763,-681658
2018-02-25,46.0,46.9,44.98,1.9200000000000017,-1.4200000000000017,46.628,47.34,45.65,1.6900000000000048,0.060000000000002274,45.256,46.25,43.9,2.3500000000000014,-0.7999999999999972,46.134,47.05,45.53,1.519999999999996,0.5700000000000003,3738503,4979047,2878808,2100239,1621848
2018-03-04,47.82,48.49,47.0,1.490000000000002,1.0100000000000051,48.502,49.46,47.71,1.75,1.75,47.442,48.1,46.5,1.6000000000000014,1.1300000000000026,48.154,49.06,47.54,1.5200000000000031,1.5200000000000031,3836207,5533821,2607296,2926525,2317311
2018-03-11,48.42,49.28,47.67,1.6099999999999994,-1.6099999999999994,49.516,49.9,48.94,0.9600000000000009,-0.6300000000000026,47.904,48.44,47.14,1.2999999999999972,-0.8399999999999963,48.652,49.27,47.78,1.490000000000002,-0.0799999999999983,9126664,13205213,5726912,7478301,3171095
2018-03-18,48.26,49.21,47.36,1.8500000000000014,-0.7899999999999991,49.077999999999996,50.25,47.86,2.3900000000000006,-2.1199999999999974,47.47,49.06,46.45,2.6099999999999994,-1.5399999999999991,48.308,49.62,46.76,2.8599999999999994,-2.1199999999999974,5960595,6791536,3876464,2915072,-2915072
2018-03-25,46.6825,47.94,46.0,1.9399999999999977,-1.3200000000000003,47.1325,47.94,46.76,1.1799999999999997,-1.1799999999999997,45.52,45.86,45.31,0.5499999999999972,-0.5499999999999972,46.215,46.62,45.77,0.8499999999999943,-0.529999999999994,4351977,5389512,3350648,2038864,-1081831
2018-04-01,45.596,46.3,44.79,1.509999999999998,-1.1099999999999994,46.134,46.61,45.63,0.9799999999999969,-0.6699999999999946,44.874,45.7,44.36,1.3400000000000034,-0.46000000000000085,45.35,45.87,44.78,1.0899999999999963,-0.7999999999999972,3381309,4089954,2629595,1460359,-613087
2018-04-08,45.288,45.9,43.84,2.059999999999995,-1.769999999999996,45.63,46.27,43.97,2.3000000000000043,-2.3000000000000043,44.352,45.48,42.36,3.1199999999999974,-2.6899999999999977,44.722,46.02,42.64,3.3800000000000026,-3.3800000000000026,4515742,7231413,2461957,4769456,2754800
2018-04-15,43.032,43.54,42.82,0.7199999999999989,-0.0799999999999983,43.666000000000004,44.27,43.21,1.0600000000000023,0.30999999999999517,42.682,43.04,42.4,0.6400000000000006,0.19000000000000483,42.97,43.34,42.65,0.6900000000000048,0.11999999999999744,3948487,4525896,3054331,1471565,-179270
2018-04-22,41.647999999999996,43.48,40.86,2.6199999999999974,-2.539999999999999,41.89,43.8,40.99,2.809999999999995,-2.3200000000000003,40.728,41.64,40.13,1.509999999999998,-1.009999999999998,41.004,41.7,40.5,1.2000000000000028,-0.8000000000000043,4903359,5882560,3235238,2647322,-1674567
2018-04-29,41.206,41.6,40.87,0.730000000000004,0.6200000000000045,41.742,42.3,41.47,0.8299999999999983,0.6999999999999957,40.816,41.29,40.45,0.8399999999999963,0.6799999999999997,41.478,42.03,41.18,0.8500000000000014,0.5700000000000003,3380870,4630107,1939473,2690634,1221989
2018-05-06,43.034,43.55,42.38,1.1699999999999946,0.6199999999999974,43.660000000000004,43.89,43.1,0.7899999999999991,0.6599999999999966,42.844,43.3,42.32,0.9799999999999969,0.6799999999999997,43.15,43.41,42.67,0.7399999999999949,0.509999999999998,2771322,4718690,1573477,3145213,-3145213
2018-05-13,42.936,43.71,42.53,1.1799999999999997,1.1400000000000006,43.286,44.16,42.88,1.279999999999994,1.279999999999994,42.339999999999996,42.91,42.08,0.8299999999999983,0.769999999999996,42.894,43.09,42.74,0.3500000000000014,0.11999999999999744,3775544,8804488,2064774,6739714,6212327
2018-05-20,44.85,46.1,43.02,3.0799999999999983,3.0799999999999983,45.81,46.8,43.55,3.25,3.25,44.5725,45.94,42.8,3.1400000000000006,3.1400000000000006,45.26,46.5,43.44,3.0600000000000023,3.0600000000000023,7729888,15901435,4349423,11552012,-425968
2018-05-27,45.394,46.0,45.04,0.9600000000000009,-0.9600000000000009,45.924,46.47,45.44,1.0300000000000011,0.0,44.9,45.04,44.72,0.3200000000000003,0.0,45.45,46.41,45.09,1.3199999999999932,0.8899999999999935,5332482,6298867,3769918,2528949,442633
2018-06-03,47.495999999999995,48.74,46.55,2.190000000000005,2.0800000000000054,48.434,49.5,46.98,2.520000000000003,2.520000000000003,47.376,48.7,46.52,2.1799999999999997,2.1500000000000057,48.208,49.47,46.59,2.8799999999999955,2.8799999999999955,6325289,9915989,4455544,5460445,1111296
2018-06-10,50.45,51.09,49.81,1.2800000000000011,1.2800000000000011,51.306,51.91,50.84,1.0699999999999932,0.35999999999999943,50.104,50.71,49.46,1.25,0.9399999999999977,50.934,51.72,50.28,1.4399999999999977,0.9099999999999966,5889382,8778692,3723683,5055009,-4171767
2018-06-17,49.228,50.01,47.6,2.4099999999999966,-1.8999999999999986,49.474,50.19,47.99,2.1999999999999957,-2.1000000000000014,48.196,49.05,46.0,3.049999999999997,-3.049999999999997,48.964,49.9,47.47,2.4299999999999997,-2.4299999999999997,5241126,7655196,2776270,4878926,653538
2018-06-24,47.333999999999996,48.55,46.5,2.049999999999997,-0.9200000000000017,47.942,48.7,47.08,1.6200000000000045,-0.9200000000000017,46.629999999999995,47.26,45.93,1.3299999999999983,-1.1199999999999974,47.292,48.01,46.54,1.4699999999999989,-0.35999999999999943,5349509,6316589,4271840,2044749,562898
2018-07-01,46.345,47.46,45.47,1.990000000000002,-1.509999999999998,46.615,47.5,45.89,1.6099999999999994,-1.4200000000000017,45.0325,45.77,44.75,1.0200000000000031,-0.9600000000000009,45.605,46.45,45.16,1.2900000000000063,-1.2900000000000063,4424942,5173008,3764498,1408510,-99155
2018-07-08,45.254,45.51,44.92,0.5899999999999963,-0.5499999999999972,45.644,46.14,44.92,1.2199999999999989,-1.2199999999999989,44.71,45.1,44.2,0.8999999999999986,-0.8999999999999986,45.056,45.42,44.37,1.0500000000000043,-0.8200000000000003,3364682,4437637,2888208,1549429,-1305872
2018-07-15,43.304,44.5,42.2,2.299999999999997,-1.6899999999999977,43.62,44.59,42.54,2.0500000000000043,-2.0500000000000043,42.76,43.84,42.01,1.8300000000000054,-1.6900000000000048,43.048,44.5,42.12,2.3800000000000026,-2.039999999999999,5107598,8781209,3263339,5517870,1293590
2018-07-22,42.83,43.16,42.05,1.1099999999999994,-1.1099999999999994,43.269999999999996,43.91,42.31,1.5999999999999943,-1.5999999999999943,42.228,42.49,41.75,0.740000000000002,-0.7299999999999969,42.51,43.24,41.85,1.3900000000000006,-0.8599999999999994,3861336,4922359,2719311,2203048,-665355
2018-07-29,41.118,41.93,40.54,1.3900000000000006,-1.3900000000000006,41.402,42.2,40.73,1.470000000000006,-1.470000000000006,40.588,41.0,40.29,0.7100000000000009,-0.6400000000000006,40.926,41.47,40.41,1.0600000000000023,-0.6199999999999974,4211871,4950915,3455385,1495530,-529724
2018-08-05,40.56,41.19,40.0,1.1899999999999977,-1.1899999999999977,40.868,41.56,40.05,1.5100000000000051,-1.5,40.14,40.83,39.58,1.25,-1.25,40.31,41.15,39.68,1.4699999999999989,-1.4699999999999989,3523733,4004611,3296667,707944,78294
2018-08-12,38.746,39.6,38.17,1.4299999999999997,-0.8500000000000014,39.112,40.12,38.55,1.5700000000000003,-0.8499999999999943,38.424,39.34,38.04,1.3000000000000043,-0.8400000000000034,38.78,39.61,38.3,1.3100000000000023,-0.39000000000000057,5792256,9368545,3360477,6008068,-356616
2018-08-19,39.464,40.02,39.17,0.8500000000000014,0.6200000000000045,39.874,40.67,39.53,1.1400000000000006,1.0,39.16,39.65,38.93,0.7199999999999989,0.4299999999999997,39.388,40.15,38.99,1.1599999999999966,0.769999999999996,3244342,4262860,2272350,1990510,1119864
2018-08-26,39.7,40.44,38.97,1.4699999999999989,-1.4699999999999989,39.8325,40.49,39.3,1.1900000000000048,-1.1900000000000048,39.21,39.64,38.8,0.8400000000000034,-0.8400000000000034,39.4075,39.72,39.15,0.5700000000000003,-0.5700000000000003,3669009,4793883,2436575,2357308,2357308
