Date,KOSS_stock_Open_average,KOSS_stock_Open_max,KOSS_stock_Open_min,KOSS_stock_Open_volatility,KOSS_stock_Open_change,KOSS_stock_High_average,KOSS_stock_High_max,KOSS_stock_High_min,KOSS_stock_High_volatility,KOSS_stock_High_change,KOSS_stock_Low_average,KOSS_stock_Low_max,KOSS_stock_Low_min,KOSS_stock_Low_volatility,KOSS_stock_Low_change,KOSS_stock_Close_average,KOSS_stock_Close_max,KOSS_stock_Close_min,KOSS_stock_Close_volatility,KOSS_stock_Close_change,KOSS_stock_Volume_average,KOSS_stock_Volume_max,KOSS_stock_Volume_min,KOSS_stock_Volume_volatility,KOSS_stock_Volume_change
2018-04-08,1.7733333333333334,1.79,1.76,0.030000000000000027,0.020000000000000018,1.8216666666666668,1.851,1.8,0.050999999999999934,0.014000000000000012,1.7633333333333334,1.77,1.76,0.010000000000000009,0.010000000000000009,1.7946666666666666,1.814,1.78,0.03400000000000003,0.03400000000000003,5943,12344,2690,9654,-9547
2018-04-15,1.858,1.91,1.79,0.11999999999999988,0.04999999999999982,1.914,1.96,1.89,0.07000000000000006,0.0,1.8078,1.86,1.75,0.1100000000000001,0.050000000000000044,1.8634,1.92,1.75,0.16999999999999993,0.1399999999999999,5468,13521,756,12765,3078
2018-04-22,1.858,1.96,1.8,0.15999999999999992,0.08999999999999986,2.0221999999999998,2.355,1.879,0.476,0.08699999999999974,1.834,1.91,1.8,0.10999999999999988,0.09999999999999987,1.8832,1.97,1.8259999999999998,0.14400000000000013,0.07999999999999985,44903,171519,6335,165184,160
2018-04-29,1.9196,2.039,1.824,0.21500000000000008,0.08500000000000019,2.0707999999999998,2.17,2.01,0.16000000000000014,0.04499999999999993,1.8378,1.855,1.824,0.030999999999999917,0.018000000000000016,1.8932,1.98,1.831,0.14900000000000002,0.019000000000000128,8664,25873,869,25004,1522
2018-05-06,2.013,2.25,1.8530000000000002,0.3969999999999998,0.31000000000000005,2.3893999999999997,3.0,1.94,1.06,0.8369999999999997,1.9348,2.1,1.85,0.25,0.25,2.1022,2.4,1.89,0.51,0.5000000000000002,492439,1973470,9446,1964024,439456
2018-05-13,2.4,2.59,2.32,0.27,0.029999999999999805,2.58,2.6439999999999997,2.46,0.18399999999999972,-0.06999999999999984,2.2782,2.32,2.221,0.09899999999999975,-0.07899999999999974,2.4022,2.6,2.221,0.379,-0.29899999999999993,39897,53055,21191,31864,-13646
2018-05-20,2.308,2.38,2.25,0.1299999999999999,-0.06999999999999984,2.4032,2.54,2.266,0.274,-0.1339999999999999,2.2426,2.28,2.13,0.1499999999999999,-0.1299999999999999,2.288,2.36,2.15,0.20999999999999996,-0.14000000000000012,16882,25423,11806,13617,13533
2018-05-27,2.1525,2.25,2.08,0.16999999999999993,-0.04999999999999982,2.3875,2.69,2.24,0.44999999999999973,-0.44999999999999973,2.0425,2.1,1.98,0.1200000000000001,0.04999999999999982,2.1375,2.23,1.98,0.25,0.2400000000000002,211254,608844,24331,584513,-584513
2018-06-03,2.166,2.25,2.09,0.16000000000000014,0.10000000000000009,2.258,2.35,2.19,0.16000000000000014,0.09999999999999964,2.1068000000000002,2.15,2.08,0.06999999999999984,0.04899999999999993,2.2004,2.25,2.14,0.10999999999999988,0.058000000000000274,52621,154492,12484,142008,15018
2018-06-10,2.247,2.342,2.2030000000000003,0.1389999999999998,-0.13200000000000012,2.3832,2.55,2.294,0.2559999999999998,0.05799999999999983,2.1884,2.211,2.151,0.06000000000000005,-0.010999999999999677,2.29,2.4,2.2,0.19999999999999973,0.14000000000000012,46014,136939,17908,119031,12390
2018-06-17,2.4619999999999997,2.55,2.4,0.1499999999999999,0.10999999999999988,2.5776,2.74,2.476,0.26400000000000023,0.053999999999999826,2.3668,2.4,2.278,0.12199999999999989,-0.1080000000000001,2.432,2.49,2.39,0.10000000000000009,-0.06000000000000005,42890,96831,16136,80695,-23581
2018-06-24,2.348,2.5,2.24,0.2599999999999998,0.18999999999999995,2.409,2.512,2.35,0.16199999999999992,0.129,2.2582,2.3,2.23,0.06999999999999984,-0.029999999999999805,2.3624,2.42,2.34,0.08000000000000007,-0.0019999999999997797,11747,18593,3289,15304,15304
2018-07-01,2.3625,2.39,2.32,0.07000000000000028,0.050000000000000266,2.48975,2.557,2.437,0.1200000000000001,0.028000000000000025,2.3027499999999996,2.32,2.271,0.04899999999999993,0.028999999999999915,2.3925,2.437,2.34,0.09699999999999998,-0.02699999999999969,11836,21035,5851,15184,15184
2018-07-08,2.62,2.73,2.44,0.29000000000000004,0.27,2.726,2.83,2.57,0.26000000000000023,0.14000000000000012,2.546,2.64,2.4,0.2400000000000002,0.20000000000000018,2.65,2.73,2.56,0.16999999999999993,0.06999999999999984,43328,78959,5741,73218,-59654
2018-07-15,2.5692,2.71,2.451,0.2589999999999999,0.08999999999999986,2.6738,2.85,2.502,0.3480000000000003,0.2230000000000003,2.4638,2.6210000000000004,2.36,0.26100000000000056,0.1730000000000005,2.5716,2.7119999999999997,2.4659999999999997,0.246,0.23199999999999976,22700,43862,6584,37278,32140
2018-07-22,2.732,2.89,2.57,0.3200000000000003,0.16999999999999993,2.8536,2.93,2.699,0.23100000000000032,-0.08000000000000007,2.5858,2.68,2.539,0.14100000000000001,-0.13000000000000034,2.6966,2.84,2.59,0.25,-0.20999999999999996,24844,38007,8347,29660,-4688
2018-07-29,2.545,2.68,2.45,0.22999999999999998,-0.13000000000000034,2.6311999999999998,2.799,2.51,0.28900000000000015,-0.07000000000000028,2.4916,2.52,2.45,0.06999999999999984,0.0,2.516,2.59,2.47,0.11999999999999966,0.0,35856,148965,5514,143451,3884
2018-08-05,2.6414,2.75,2.54,0.20999999999999996,0.20999999999999996,2.6876,2.75,2.6,0.1499999999999999,0.14000000000000012,2.5674,2.62,2.53,0.0900000000000003,0.036000000000000476,2.6208,2.69,2.58,0.10999999999999988,0.01399999999999979,13651,26419,4901,21518,-8085
2018-08-12,2.7756,2.95,2.645,0.30500000000000016,0.30500000000000016,2.8576,3.153,2.71,0.44300000000000006,0.3610000000000002,2.646,2.77,2.6,0.16999999999999993,0.16999999999999993,2.698,2.81,2.63,0.18000000000000016,0.16000000000000014,16329,52290,3659,48631,43411
2018-08-19,3.682,4.31,2.96,1.3499999999999996,1.0599999999999996,4.1532,4.69,3.14,1.5500000000000003,1.0459999999999998,3.4438,3.9010000000000002,2.937,0.9640000000000004,0.7130000000000001,3.934,4.32,3.05,1.2700000000000005,0.9200000000000004,684532,1694066,83559,1610507,40789
2018-08-26,4.122,4.41,3.76,0.6500000000000004,-0.4900000000000002,4.1898,4.468999999999999,3.799,0.6699999999999995,-0.5610000000000004,3.8464,4.001,3.55,0.4510000000000005,-0.4510000000000005,3.977,4.27,3.64,0.6299999999999994,-0.6299999999999994,71696,162000,38919,123081,-104163
2018-09-02,3.5149999999999997,3.86,3.19,0.6699999999999999,-0.45999999999999996,3.59725,3.86,3.19,0.6699999999999999,-0.5989999999999998,3.205,3.57,2.73,0.8399999999999999,-0.8399999999999999,3.25,3.63,2.73,0.8999999999999999,-0.8999999999999999,54242,111576,19529,92047,92047
2018-09-09,2.774,2.97,2.65,0.3200000000000003,0.07000000000000028,2.9648,3.04,2.85,0.18999999999999995,0.01600000000000046,2.676,2.78,2.56,0.21999999999999975,0.08000000000000007,2.8546,2.98,2.75,0.22999999999999998,-0.06300000000000017,46571,126093,3968,122125,-29255
2018-09-16,2.7798,2.891,2.75,0.14100000000000001,0.0,2.8226,2.9,2.767,0.133,-0.07999999999999963,2.657,2.75,2.55,0.20000000000000018,0.07000000000000028,2.7554,2.8789999999999996,2.62,0.25899999999999945,-0.25899999999999945,13088,19525,1915,17610,-1690
2018-09-23,2.6796,2.72,2.61,0.11000000000000032,0.07000000000000028,2.7986,3.033,2.73,0.30299999999999994,0.2819999999999996,2.6366,2.68,2.56,0.1200000000000001,0.07000000000000028,2.727,2.825,2.67,0.15500000000000025,0.11500000000000021,16189,27986,6692,21294,4255
2018-09-30,2.8468,2.96,2.734,0.22599999999999998,0.040000000000000036,2.9788,3.187,2.86,0.32699999999999996,-0.32699999999999996,2.7182,2.8,2.66,0.13999999999999968,-0.13999999999999968,2.8362,2.99,2.735,0.25500000000000034,-0.16000000000000014,18471,43651,2436,41215,-16163
2018-10-07,2.724,2.9,2.64,0.2599999999999998,-0.1499999999999999,2.7658,2.9,2.66,0.23999999999999977,-0.1200000000000001,2.632,2.66,2.61,0.050000000000000266,-0.040000000000000036,2.6830000000000003,2.745,2.63,0.11500000000000021,0.08000000000000007,14266,35281,874,34407,31381
2018-10-14,2.7282,2.78,2.6910000000000003,0.08899999999999952,-0.029999999999999805,2.836,2.9,2.74,0.1599999999999997,0.0,2.67,2.73,2.62,0.10999999999999988,-0.04999999999999982,2.74,2.85,2.62,0.22999999999999998,-0.10999999999999988,12540,25647,7062,18585,12967
2018-10-21,2.7356,2.82,2.62,0.19999999999999973,-0.05999999999999961,2.8294,2.88,2.748,0.13199999999999967,-0.04600000000000026,2.6806,2.763,2.62,0.1429999999999998,-0.1200000000000001,2.7274000000000003,2.7960000000000003,2.65,0.14600000000000035,-0.10000000000000009,3829,4955,1917,3038,-30
2018-10-28,2.692,2.72,2.66,0.06000000000000005,0.029999999999999805,2.7356000000000003,2.78,2.7,0.07999999999999963,-0.028000000000000025,2.656,2.72,2.55,0.17000000000000037,-0.10000000000000009,2.662,2.72,2.55,0.17000000000000037,-0.13000000000000034,7066,19211,0,19211,12198
2018-11-04,2.4,2.55,2.29,0.2599999999999998,-0.22999999999999998,2.416,2.55,2.32,0.22999999999999998,-0.22999999999999998,2.3124,2.39,2.25,0.14000000000000012,-0.02200000000000024,2.328,2.42,2.25,0.16999999999999993,-0.07000000000000028,5870,16313,0,16313,-16313
2018-11-11,2.0442,2.21,1.9,0.31000000000000005,-0.22999999999999998,2.1216,2.267,2.0,0.2669999999999999,0.05699999999999994,1.9782,2.131,1.88,0.2509999999999999,-0.1509999999999998,2.0061999999999998,2.131,1.89,0.24099999999999988,-0.020999999999999908,11054,20297,1714,18583,11865
2018-11-18,2.06575,2.15,1.96,0.18999999999999995,0.1200000000000001,2.1565000000000003,2.25,2.103,0.1469999999999998,-0.10000000000000009,1.9914999999999998,2.046,1.92,0.1259999999999999,0.1200000000000001,2.1,2.2,2.05,0.15000000000000036,-0.15000000000000036,8832,21427,620,20807,-11321
2018-11-25,2.042,2.19,1.97,0.21999999999999997,0.1499999999999999,2.1714,2.194,2.148,0.04599999999999982,0.041999999999999815,1.99,2.02,1.95,0.07000000000000006,0.07000000000000006,2.071,2.165,1.96,0.20500000000000007,0.08999999999999986,4005,10806,1123,9683,-9016
2018-12-02,2.0475,2.13,1.99,0.1399999999999999,-0.1399999999999999,2.07,2.15,2.0,0.1499999999999999,-0.1499999999999999,1.9874999999999998,2.05,1.93,0.11999999999999988,-0.08999999999999986,2.015,2.108,1.94,0.16800000000000015,-0.1180000000000001,6592,10598,2517,8081,8081
2018-12-09,1.9622000000000002,2.051,1.86,0.19100000000000006,-0.10899999999999999,2.0282,2.19,1.931,0.2589999999999999,0.22099999999999986,1.894,1.94,1.86,0.07999999999999985,-0.07999999999999985,1.958,2.13,1.87,0.2599999999999998,0.18999999999999995,12452,19976,2925,17051,-17051
2018-12-16,1.9188,2.064,1.86,0.20399999999999996,-0.16400000000000015,1.9662,2.064,1.8869999999999998,0.17700000000000027,-0.16400000000000015,1.864,1.9,1.85,0.04999999999999982,-0.010000000000000009,1.8972,1.99,1.86,0.1299999999999999,-0.010999999999999899,11700,23386,3208,20178,12291
2018-12-23,1.8964999999999999,1.93,1.8559999999999999,0.07400000000000007,0.040000000000000036,1.932,1.99,1.8719999999999999,0.1180000000000001,0.08600000000000008,1.8739999999999999,1.9,1.85,0.04999999999999982,0.039999999999999813,1.9195,1.98,1.85,0.1299999999999999,0.1259999999999999,4361,8415,1281,7134,3075
2018-12-30,1.93025,1.96,1.899,0.06099999999999994,-0.03400000000000003,2.021,2.186,1.933,0.2529999999999999,0.2529999999999999,1.9032499999999999,1.96,1.825,0.135,0.07400000000000007,2.00675,2.186,1.909,0.2769999999999999,0.2769999999999999,3442,9065,843,8222,-8222
2019-01-06,2.0055,2.092,1.95,0.14200000000000013,-0.14200000000000013,2.02725,2.092,1.99,0.10200000000000009,-0.0950000000000002,1.95,1.96,1.93,0.030000000000000027,0.020000000000000018,1.9915,2.039,1.96,0.07900000000000018,-0.06200000000000028,1909,3127,739,2388,2177
2019-01-13,2.062,2.11,2.02,0.08999999999999986,0.040000000000000036,2.156,2.26,2.043,0.21699999999999964,0.18699999999999983,2.06,2.11,2.02,0.08999999999999986,0.029999999999999805,2.1374,2.26,2.04,0.21999999999999975,0.10000000000000009,2455,6965,696,6269,6117
2019-01-20,2.1225,2.28,2.0,0.2799999999999998,-0.2799999999999998,2.13225,2.28,2.029,0.2509999999999999,-0.2509999999999999,2.0575,2.11,2.0,0.10999999999999988,-0.10999999999999988,2.065,2.12,2.01,0.11000000000000032,-0.11000000000000032,2203,4612,840,3772,-3327
2019-01-27,1.844,1.9,1.8,0.09999999999999987,0.020000000000000018,1.9687999999999999,2.09,1.9,0.18999999999999995,-0.18300000000000005,1.836,1.9,1.79,0.10999999999999988,0.030000000000000027,1.9014,1.9069999999999998,1.9,0.006999999999999895,0.006999999999999895,14153,31852,913,30939,-21875
2019-02-03,1.85,1.94,1.79,0.1499999999999999,-0.06000000000000005,1.9332,1.9909999999999999,1.87,0.12099999999999977,0.08599999999999985,1.819,1.84,1.79,0.050000000000000044,-0.04499999999999993,1.8818,1.909,1.85,0.05899999999999994,0.020000000000000018,14502,22997,8953,14044,-10525
2019-02-10,1.9334,2.0180000000000002,1.88,0.13800000000000034,-0.13800000000000034,1.9576,2.0180000000000002,1.89,0.12800000000000034,-0.048000000000000265,1.8816,1.91,1.868,0.041999999999999815,0.008999999999999897,1.8898,1.9180000000000001,1.871,0.04700000000000015,0.018999999999999906,13980,37164,1491,35673,12227
2019-02-17,1.9505,1.98,1.91,0.07000000000000006,0.06000000000000005,1.958,2.0,1.91,0.09000000000000008,0.09000000000000008,1.89275,1.94,1.841,0.09899999999999998,0.07899999999999996,1.915,1.99,1.86,0.1299999999999999,0.1299999999999999,2254,3782,1654,2128,-1957
2019-02-24,1.9824,2.09,1.902,0.18799999999999994,-0.09800000000000009,2.032,2.09,1.98,0.10999999999999988,-0.06999999999999984,1.9002,1.92,1.86,0.05999999999999983,-0.040999999999999925,1.9282,2.0,1.86,0.1399999999999999,-0.09099999999999975,4857,8590,1263,7327,2518
2019-03-03,1.9558,2.04,1.92,0.1200000000000001,-0.10099999999999998,2.0584,2.269,1.94,0.3290000000000002,-0.050000000000000044,1.898,1.93,1.87,0.05999999999999983,0.05999999999999983,1.931,1.995,1.87,0.125,0.10999999999999988,26239,113919,1031,112888,4600
2019-03-10,2.0608,2.113,1.99,0.123,0.123,2.1566,2.24,2.0709999999999997,0.16900000000000048,0.11900000000000022,1.9991999999999999,2.056,1.88,0.17600000000000016,0.10000000000000009,2.0842,2.24,1.98,0.26000000000000023,-0.09099999999999975,10195,25495,3583,21912,-16039
2019-03-17,1.961,2.02,1.8730000000000002,0.1469999999999998,-0.10699999999999976,2.006,2.048,1.96,0.08800000000000008,0.04800000000000004,1.9484,2.02,1.87,0.1499999999999999,-0.04999999999999982,1.99,2.048,1.92,0.1280000000000001,0.1280000000000001,1897,4144,0,4144,532
2019-03-24,2.012,2.05,1.97,0.07999999999999985,-0.040000000000000036,2.046,2.06,2.01,0.050000000000000266,0.010000000000000231,1.9696,2.0,1.95,0.050000000000000044,-0.028000000000000247,2.021,2.06,1.97,0.09000000000000008,0.010000000000000231,10798,17856,1412,16444,13407
2019-03-31,2.124,2.25,2.06,0.18999999999999995,0.040000000000000036,2.2048,2.33,2.07,0.26000000000000023,0.040000000000000036,2.0462,2.1,1.99,0.1100000000000001,0.1100000000000001,2.1038,2.18,2.059,0.121,0.11000000000000032,9228,20235,928,19307,-8223
2019-04-07,2.112,2.25,2.0,0.25,0.03000000000000025,2.176,2.31,2.1,0.20999999999999996,0.009999999999999787,2.054,2.15,2.0,0.1499999999999999,0.14000000000000012,2.1036,2.2,2.01,0.1900000000000004,0.14000000000000012,3701,8098,1967,6131,-1506
2019-04-14,2.16075,2.21,2.12,0.08999999999999986,-0.05099999999999971,2.175,2.22,2.12,0.10000000000000009,-0.10000000000000009,2.09325,2.15,2.042,0.1080000000000001,-0.10099999999999998,2.12525,2.22,2.049,0.17100000000000026,-0.17100000000000026,4680,6141,2493,3648,-572
2019-04-21,2.03025,2.04,2.0140000000000002,0.0259999999999998,0.007000000000000117,2.0815,2.099,2.0669999999999997,0.03200000000000047,-0.009000000000000341,2.0175,2.04,2.01,0.03000000000000025,0.0,2.0575,2.09,2.01,0.08000000000000007,0.08000000000000007,2660,4110,1370,2740,1548
2019-04-28,2.064,2.1,2.03,0.07000000000000028,-0.07000000000000028,2.0722,2.1,2.033,0.06700000000000017,-0.06700000000000017,2.018,2.03,2.01,0.020000000000000018,0.010000000000000231,2.0378,2.07,2.017,0.052999999999999936,-0.04800000000000004,3046,6293,1572,4721,-3915
2019-05-05,2.0394,2.06,2.01,0.050000000000000266,0.0009999999999998899,2.09,2.28,2.01,0.27,0.21999999999999975,2.012,2.05,1.98,0.06999999999999984,0.040000000000000036,2.034,2.15,1.99,0.15999999999999992,0.14000000000000012,78474,372070,0,372070,366922
2019-05-12,2.0876,2.16,2.02,0.14000000000000012,0.03200000000000003,2.148,2.2,2.08,0.1200000000000001,0.08000000000000007,2.041,2.09,1.925,0.1649999999999998,0.1649999999999998,2.1084,2.2,2.022,0.17800000000000038,0.09800000000000031,20339,37539,9582,27957,-21469
2019-05-19,2.103,2.16,2.02,0.14000000000000012,0.004999999999999893,2.1270000000000002,2.16,2.1,0.06000000000000005,0.004999999999999893,2.06,2.12,2.0,0.1200000000000001,0.03000000000000025,2.088,2.13,2.0,0.1299999999999999,0.03000000000000025,2446,7199,0,7199,-1824
2019-05-26,2.0766666666666667,2.13,2.0,0.1299999999999999,-0.029999999999999805,2.11,2.13,2.1,0.029999999999999805,-0.029999999999999805,2.0566666666666666,2.1,2.0,0.10000000000000009,0.03000000000000025,2.11,2.13,2.1,0.029999999999999805,-0.029999999999999805,7048,10715,390,10325,9651
2019-06-02,2.0624,2.1,2.01,0.0900000000000003,0.08000000000000007,2.0872,2.1,2.05,0.050000000000000266,-0.006000000000000227,2.0578,2.09,2.009,0.08099999999999996,0.08099999999999996,2.068,2.1,2.01,0.0900000000000003,0.08000000000000007,9339,21485,0,21485,-6550
2019-06-09,2.026,2.04,2.01,0.03000000000000025,0.03000000000000025,2.0606,2.1,2.024,0.07600000000000007,0.0009999999999998899,2.018,2.04,2.0,0.040000000000000036,0.03000000000000025,2.046,2.1,2.01,0.0900000000000003,0.040000000000000036,14793,60759,1013,59746,-59516
2019-06-16,2.0488,2.09,2.01,0.08000000000000007,-0.02300000000000013,2.0713999999999997,2.09,2.0469999999999997,0.04300000000000015,0.009999999999999787,2.0128,2.06,1.97,0.09000000000000008,-0.09000000000000008,2.038,2.07,2.01,0.06000000000000005,0.009999999999999787,5815,13000,0,13000,13000
2019-06-23,2.055,2.08,1.99,0.09000000000000008,-0.09000000000000008,2.0575,2.08,2.0,0.08000000000000007,-0.08000000000000007,1.99725,2.07,1.95,0.11999999999999988,0.03400000000000003,2.0425,2.07,2.0,0.06999999999999984,-0.04999999999999982,5740,12303,2159,10144,-7590
2019-06-30,2.009,2.066,1.96,0.10599999999999987,-0.0259999999999998,2.0265,2.066,1.96,0.10599999999999987,-0.0259999999999998,1.975,2.0,1.96,0.040000000000000036,0.030000000000000027,1.998,2.04,1.96,0.08000000000000007,0.008000000000000007,1166,1936,0,1936,-278
2019-07-07,2.012,2.03,2.0,0.029999999999999805,0.029999999999999805,2.022,2.03,2.0,0.029999999999999805,0.029999999999999805,1.994,2.03,1.96,0.06999999999999984,-0.020000000000000018,2.006,2.03,1.98,0.04999999999999982,-0.020000000000000018,1127,3292,154,3138,924
2019-07-14,1.9698,1.98,1.96,0.020000000000000018,0.020000000000000018,1.985,1.994,1.98,0.014000000000000012,-0.010999999999999899,1.964,1.98,1.95,0.030000000000000027,0.020000000000000018,1.9734,1.994,1.953,0.040999999999999925,-0.014000000000000012,3173,5244,760,4484,3106
2019-07-21,1.985,1.99,1.97,0.020000000000000018,-0.001000000000000334,1.9856,1.99,1.97,0.020000000000000018,0.0019999999999997797,1.9736,1.9880000000000002,1.97,0.018000000000000238,-0.018000000000000238,1.9816,1.99,1.97,0.020000000000000018,0.0019999999999997797,1744,3066,531,2535,2535
2019-07-28,1.9445000000000001,1.97,1.92,0.050000000000000044,0.050000000000000044,1.9849999999999999,1.99,1.97,0.020000000000000018,-0.020000000000000018,1.9425,1.97,1.92,0.050000000000000044,0.050000000000000044,1.95,1.97,1.93,0.040000000000000036,0.020000000000000018,5348,11719,198,11521,-3751
2019-08-04,1.96,1.98,1.94,0.040000000000000036,0.010000000000000009,1.974,1.99,1.95,0.040000000000000036,-0.030000000000000027,1.9,1.98,1.86,0.11999999999999988,-0.039999999999999813,1.938,1.99,1.87,0.11999999999999988,-0.030000000000000027,6944,20663,158,20505,-6102
2019-08-11,1.8922,1.97,1.83,0.1399999999999999,-0.1299999999999999,1.8962,1.97,1.83,0.1399999999999999,-0.11999999999999988,1.856,1.94,1.82,0.11999999999999988,-0.030000000000000027,1.862,1.94,1.83,0.10999999999999988,-0.010000000000000009,3026,7076,365,6711,5218
2019-08-18,1.9442,1.97,1.93,0.040000000000000036,-0.010000000000000009,1.9492,1.97,1.93,0.040000000000000036,-0.010000000000000009,1.9262,1.96,1.85,0.10999999999999988,-0.08999999999999986,1.9318,1.9680000000000002,1.85,0.1180000000000001,-0.08999999999999986,4929,17238,140,17098,17098
2019-08-25,2.1632,2.53,1.89,0.6399999999999999,-0.006000000000000005,2.5038,2.9,1.97,0.9299999999999999,-0.53,1.8559999999999999,2.05,1.73,0.31999999999999984,-0.15999999999999992,2.1058,2.65,1.76,0.8899999999999999,-0.2869999999999997,333846,564935,57238,507697,-507697
2019-09-01,1.915,1.99,1.77,0.21999999999999997,0.17999999999999994,1.99975,2.09,1.95,0.1399999999999999,0.020000000000000018,1.865,1.91,1.77,0.1399999999999999,0.1399999999999999,1.90675,1.95,1.85,0.09999999999999987,0.09999999999999987,35167,52508,13834,38674,-16276
2019-09-08,1.958,1.97,1.95,0.020000000000000018,0.020000000000000018,2.002,2.06,1.98,0.08000000000000007,0.08000000000000007,1.924,1.95,1.91,0.040000000000000036,0.040000000000000036,1.9514,1.97,1.925,0.04499999999999993,0.0,13911,29632,4055,25577,-10080
2019-09-15,2.004,2.04,1.97,0.07000000000000006,0.06000000000000005,2.0585999999999998,2.13,2.03,0.10000000000000009,0.007000000000000117,1.9607999999999999,1.984,1.94,0.04400000000000004,0.04400000000000004,2.022,2.05,1.95,0.09999999999999987,0.09000000000000008,6578,12717,2886,9831,-6285
2019-09-22,2.0596,2.07,2.04,0.029999999999999805,0.020000000000000018,2.0756,2.1,2.04,0.06000000000000005,-0.03000000000000025,2.0088,2.03,1.99,0.039999999999999813,0.026000000000000023,2.042,2.09,2.01,0.08000000000000007,-0.040000000000000036,8816,18321,3066,15255,-4378
