Date,CME_stock_Open_average,CME_stock_Open_max,CME_stock_Open_min,CME_stock_Open_volatility,CME_stock_Open_change,CME_stock_High_average,CME_stock_High_max,CME_stock_High_min,CME_stock_High_volatility,CME_stock_High_change,CME_stock_Low_average,CME_stock_Low_max,CME_stock_Low_min,CME_stock_Low_volatility,CME_stock_Low_change,CME_stock_Close_average,CME_stock_Close_max,CME_stock_Close_min,CME_stock_Close_volatility,CME_stock_Close_change,CME_stock_Volume_average,CME_stock_Volume_max,CME_stock_Volume_min,CME_stock_Volume_volatility,CME_stock_Volume_change
2018-07-08,164.224,166.96,161.21,5.75,5.75,165.812,167.4,163.8,3.5999999999999943,3.3799999999999955,163.168,165.13,161.0,4.1299999999999955,4.1299999999999955,165.34799999999998,166.91,163.53,3.3799999999999955,3.3799999999999955,1343474,1652286,1021144,631142,-631142
2018-07-15,168.736,170.79,166.83,3.9599999999999795,1.549999999999983,169.954,171.49,168.47,3.0200000000000102,0.6800000000000068,167.738,169.1,166.15,2.9499999999999886,1.1800000000000068,169.222,171.02,168.22,2.8000000000000114,0.7800000000000011,981990,1290631,721043,569588,258702
2018-07-22,168.77,171.89,166.0,5.889999999999986,-3.0,169.612,171.99,166.9,5.090000000000003,-2.829999999999984,167.04,168.03,165.39,2.640000000000015,-2.640000000000015,167.846,169.52,165.49,4.030000000000001,-3.8100000000000023,1637749,2283098,1314778,968320,215765
2018-07-29,161.89000000000001,165.5,159.86,5.639999999999986,-4.3300000000000125,163.158,165.77,161.88,3.890000000000015,-3.420000000000016,159.41,160.79,158.34,2.4499999999999886,-0.799999999999983,160.886,161.63,159.12,2.509999999999991,0.4199999999999875,1330927,1547716,959298,588418,-307883
2018-08-05,162.726,163.69,161.63,2.0600000000000023,0.6299999999999955,163.736,164.2,162.57,1.6299999999999955,1.6299999999999955,161.992,162.71,161.32,1.3900000000000148,0.45000000000001705,163.184,163.92,161.87,2.049999999999983,2.049999999999983,1067904,1187782,887103,300679,39620
2018-08-12,166.27800000000002,168.86,163.99,4.8700000000000045,4.689999999999998,168.044,170.11,166.08,4.030000000000001,4.030000000000001,165.786,168.01,163.62,4.389999999999986,4.079999999999984,167.158,169.38,163.95,5.430000000000007,5.430000000000007,1412303,1729273,1161892,567381,567381
2018-08-19,168.048,169.4,166.56,2.8400000000000034,-1.3199999999999932,169.248,170.49,167.71,2.780000000000001,-1.0300000000000011,167.34,169.21,166.4,2.8100000000000023,-2.0200000000000102,168.184,169.68,166.89,2.7900000000000205,-0.36000000000001364,1000963,1439544,707315,732229,8283
2018-08-26,170.986,172.98,169.45,3.530000000000001,3.0,172.76,175.0,171.14,3.8600000000000136,3.039999999999992,170.554,172.75,169.28,3.469999999999999,2.819999999999993,172.078,174.73,169.6,5.1299999999999955,4.149999999999977,1328914,1638773,1046897,591876,54018
2018-09-02,174.08249999999998,176.95,172.08,4.869999999999976,-2.1599999999999966,175.685,177.35,174.06,3.289999999999992,-2.8100000000000023,172.3075,174.73,170.85,3.8799999999999955,-2.3799999999999955,173.905,177.05,171.29,5.760000000000019,-3.2700000000000102,1794797,2587564,1399050,1188514,-322876
2018-09-09,173.22400000000002,174.62,171.74,2.8799999999999955,-1.789999999999992,174.098,175.58,173.0,2.5800000000000125,-1.660000000000025,172.258,174.09,170.31,3.780000000000001,-1.6500000000000057,172.848,174.1,171.65,2.4499999999999886,-0.9499999999999886,1030338,1101375,886242,215133,-184867
2018-09-16,173.282,174.71,171.53,3.180000000000007,2.030000000000001,174.076,175.36,172.97,2.390000000000015,2.1100000000000136,172.43200000000002,173.65,171.53,2.1200000000000045,2.0,173.47,175.12,171.84,3.280000000000001,3.280000000000001,1247330,2100161,912432,1187729,1155254
2018-09-23,173.596,175.11,171.2,3.910000000000025,-3.75,174.37,175.86,172.17,3.690000000000026,-3.690000000000026,172.31,174.13,170.04,4.090000000000003,-4.090000000000003,172.698,174.75,170.21,4.539999999999992,-4.539999999999992,1313421,1459407,1017128,442279,192819
2018-09-30,175.546,180.95,171.35,9.599999999999994,9.599999999999994,177.972,182.97,174.29,8.680000000000007,8.680000000000007,174.784,180.95,170.49,10.45999999999998,10.45999999999998,177.28,181.69,174.25,7.439999999999998,7.439999999999998,1581544,2360829,1041879,1318950,630524
2018-10-07,179.924,181.91,176.42,5.490000000000009,-5.010000000000019,180.864,182.48,177.55,4.929999999999978,-4.079999999999984,177.356,179.85,173.28,6.569999999999993,-6.569999999999993,178.97,181.16,176.03,5.1299999999999955,-4.409999999999997,2060750,3359028,1227853,2131175,538883
2018-10-14,178.26,181.28,174.45,6.8300000000000125,5.019999999999982,180.608,183.79,176.18,7.609999999999985,7.609999999999985,177.206,180.75,173.55,7.199999999999989,7.069999999999993,179.554,182.65,173.82,8.830000000000013,8.830000000000013,1628478,1748587,1497126,251461,201193
2018-10-21,180.156,183.27,176.83,6.439999999999998,-6.439999999999998,182.402,183.67,180.88,2.789999999999992,-2.390000000000015,177.982,180.79,175.27,5.519999999999982,-4.569999999999993,179.842,181.22,177.47,3.75,-2.5800000000000125,1956619,2932633,1477883,1454750,549144
2018-10-28,182.462,184.61,180.43,4.180000000000007,4.180000000000007,184.61,186.66,181.98,4.680000000000007,4.680000000000007,180.94400000000002,183.06,177.05,6.009999999999991,5.9199999999999875,182.542,183.86,179.39,4.470000000000027,4.470000000000027,2316333,3398271,1518706,1879565,277136
2018-11-04,187.35,189.6,184.54,5.060000000000002,5.060000000000002,188.846,190.43,186.76,3.670000000000016,3.670000000000016,186.264,187.87,184.22,3.6500000000000057,3.039999999999992,187.952,189.74,185.5,4.240000000000009,4.240000000000009,2740591,3390230,2188040,1202190,-930261
2018-11-11,188.53799999999998,191.09,187.1,3.990000000000009,1.960000000000008,191.22,196.17,187.89,8.280000000000001,5.97999999999999,187.0,190.81,185.6,5.210000000000008,4.5800000000000125,189.802,195.61,186.45,9.160000000000025,9.160000000000025,2870858,3679953,2286947,1393006,-159480
2018-11-18,193.0625,195.6,189.42,6.180000000000007,-6.180000000000007,193.7125,197.08,189.86,7.219999999999999,-7.219999999999999,190.81,194.41,188.21,6.199999999999989,-6.199999999999989,191.7725,195.61,189.31,6.300000000000011,-6.300000000000011,1900349,2652880,1084850,1568030,-944826
2018-11-25,189.56,192.58,186.45,6.130000000000024,-2.3799999999999955,191.944,194.48,189.4,5.079999999999984,-1.3699999999999761,187.768,191.08,184.1,6.980000000000018,-2.539999999999992,190.354,194.15,187.11,7.039999999999992,-1.4399999999999977,2547192,3366237,1684089,1682148,1503752
2018-12-02,188.91,190.1,188.0,2.0999999999999943,-1.289999999999992,190.4475,191.96,189.16,2.8000000000000114,-0.5700000000000216,185.6125,186.51,183.43,3.079999999999984,-0.12999999999999545,188.11,189.02,187.11,1.9099999999999966,-1.0,2476195,2886079,1821063,1065016,-750276
2018-12-09,189.044,192.14,186.7,5.439999999999998,0.17000000000001592,190.716,192.89,188.37,4.519999999999982,-2.3700000000000045,186.728,188.51,185.21,3.299999999999983,0.4299999999999784,188.802,190.35,187.64,2.710000000000008,-2.710000000000008,2094765,2745998,1606929,1139069,-339960
2018-12-16,183.396,185.51,180.8,4.7099999999999795,-3.1899999999999977,186.716,187.51,186.16,1.3499999999999943,0.5300000000000011,180.984,183.13,179.75,3.3799999999999955,-3.1899999999999977,182.526,183.81,180.9,2.9099999999999966,-2.9099999999999966,2902570,4926717,1925302,3001415,3001415
2018-12-23,180.09,185.72,175.42,10.300000000000011,6.0,183.64,188.08,180.67,7.410000000000025,6.840000000000003,177.3825,183.71,172.82,10.890000000000015,8.800000000000011,181.48,186.11,174.92,11.190000000000026,11.190000000000026,1550309,1847193,1210990,636203,104397
2018-12-30,185.5225,186.81,183.52,3.289999999999992,-3.289999999999992,187.3025,188.45,185.31,3.1399999999999864,-3.1399999999999864,183.21,185.81,181.15,4.659999999999997,-4.650000000000006,184.97,188.12,181.5,6.6200000000000045,-3.4399999999999977,1939033,2274117,1459649,814468,791112
2019-01-06,181.204,185.12,177.64,7.480000000000018,-5.079999999999984,182.812,185.35,180.26,5.090000000000003,-4.710000000000008,179.154,182.9,177.21,5.689999999999998,-5.550000000000011,181.074,183.75,178.56,5.189999999999998,-3.1999999999999886,2009005,2993013,1326499,1666514,-217929
2019-01-13,180.672,182.7,177.49,5.2099999999999795,3.3799999999999955,182.72,184.0,180.22,3.780000000000001,3.780000000000001,179.752,181.77,177.49,4.280000000000001,2.960000000000008,181.522,183.43,178.67,4.760000000000019,4.760000000000019,1468813,1688366,1097199,591167,-160058
2019-01-20,186.1075,187.57,183.17,4.400000000000006,3.980000000000018,187.6625,188.08,186.94,1.1400000000000148,1.1400000000000148,184.9275,185.65,182.94,2.710000000000008,2.5800000000000125,186.6025,187.82,185.94,1.8799999999999955,-0.3900000000000148,1492642,1677539,1317440,360099,-169009
2019-01-27,182.85999999999999,185.52,179.73,5.7900000000000205,-2.5400000000000205,184.434,186.48,182.54,3.9399999999999977,-1.259999999999991,181.196,184.6,179.03,5.569999999999993,-2.299999999999983,182.448,184.96,180.37,4.590000000000003,-1.5200000000000102,1462708,1824157,1100724,723433,395206
2019-02-03,178.834,183.14,176.36,6.779999999999973,-6.189999999999998,179.772,183.77,177.24,6.530000000000001,-4.650000000000006,175.814,176.81,173.69,3.1200000000000045,0.9299999999999784,178.702,181.54,177.23,4.310000000000002,-3.3400000000000034,1947997,2605305,1359989,1245316,-1039214
2019-02-10,178.67,181.0,176.6,4.400000000000006,-1.950000000000017,180.012,181.41,177.8,3.609999999999985,-1.3499999999999943,176.856,179.01,173.9,5.109999999999985,-3.299999999999983,177.89000000000001,180.4,175.4,5.0,-1.9199999999999875,2143633,3069592,1085983,1983609,1983609
2019-02-17,175.37,176.51,174.3,2.2099999999999795,1.25,176.7475,178.16,175.76,2.4000000000000057,1.6599999999999966,174.49,176.08,172.76,3.3200000000000216,2.0,176.11,178.06,174.3,3.759999999999991,3.759999999999991,1778493,2197669,1350094,847575,-260989
2019-02-24,179.436,182.45,177.6,4.849999999999994,3.619999999999976,181.45,183.97,179.49,4.47999999999999,3.5500000000000114,178.846,182.01,177.12,4.889999999999986,4.659999999999997,179.99200000000002,182.59,177.49,5.099999999999994,5.099999999999994,1893634,2130899,1742524,388375,-39243
2019-03-03,177.03,183.41,171.37,12.039999999999992,-12.039999999999992,177.568,183.66,171.98,11.680000000000007,-11.680000000000007,174.03799999999998,179.07,170.45,8.620000000000005,-8.620000000000005,174.916,180.3,171.54,8.76000000000002,-8.76000000000002,2131375,2612358,1832963,779395,-524451
2019-03-10,170.226,171.52,167.95,3.5700000000000216,-3.5700000000000216,171.332,172.74,169.69,3.0500000000000114,-1.8400000000000034,168.626,170.6,166.88,3.719999999999999,-3.1699999999999875,169.89,170.82,168.43,2.3899999999999864,-0.6800000000000068,2259429,2965793,1727532,1238261,1238261
2019-03-17,167.102,170.58,162.15,8.430000000000007,-8.430000000000007,168.156,171.37,164.44,6.930000000000007,-6.930000000000007,165.302,169.51,161.4,8.109999999999985,-8.109999999999985,166.212,169.89,163.32,6.569999999999993,-6.569999999999993,2137104,2894911,1816432,1078479,1060883
2019-03-24,163.652,164.94,162.72,2.219999999999999,0.7099999999999795,164.46800000000002,165.58,163.05,2.530000000000001,0.10999999999998522,162.514,163.69,161.05,2.6399999999999864,-0.009999999999990905,163.648,164.58,162.58,2.0,0.410000000000025,1552202,1850410,1335276,515134,-47265
2019-03-31,167.68,169.7,165.66,4.039999999999992,4.039999999999992,169.214,170.61,166.79,3.8200000000000216,3.8100000000000023,167.094,168.99,164.75,4.240000000000009,4.240000000000009,168.502,170.09,166.55,3.539999999999992,3.539999999999992,1505297,1767267,1270554,496713,321203
2019-04-07,171.038,172.15,170.03,2.1200000000000045,2.1200000000000045,172.258,173.6,171.15,2.4499999999999886,1.039999999999992,170.006,171.86,169.35,2.5100000000000193,2.5100000000000193,171.334,172.92,170.06,2.859999999999985,0.5300000000000011,1495372,1639591,1081967,557624,-102110
2019-04-14,174.7175,177.73,172.94,4.789999999999992,4.789999999999992,176.33499999999998,179.14,174.44,4.699999999999989,4.699999999999989,173.875,175.93,172.56,3.3700000000000045,3.3700000000000045,175.15,176.92,173.4,3.519999999999982,2.960000000000008,1675051,2247377,1149233,1098144,872553
2019-04-21,175.562,177.74,174.35,3.390000000000015,2.3300000000000125,177.184,179.98,175.45,4.530000000000001,3.9799999999999898,175.016,177.74,173.56,4.180000000000007,3.390000000000015,176.56,179.01,174.78,4.22999999999999,4.22999999999999,1461591,1658404,1210090,448314,159959
2019-04-28,175.808,178.61,172.97,5.640000000000015,-5.640000000000015,176.82,179.57,174.3,5.269999999999982,-5.269999999999982,174.012,177.09,171.5,5.590000000000003,-4.289999999999992,175.68800000000002,178.9,172.8,6.099999999999994,-3.6200000000000045,2264592,2580912,1828385,752527,-664405
2019-05-05,176.652,179.9,171.01,8.890000000000015,8.890000000000015,180.674,183.03,178.45,4.5800000000000125,4.5800000000000125,176.24,179.38,171.01,8.370000000000005,8.370000000000005,179.486,182.94,178.11,4.829999999999984,4.789999999999992,1756302,2517842,1532966,984876,-84895
2019-05-12,182.042,182.64,181.0,1.6399999999999864,1.1899999999999977,184.122,184.87,183.63,1.240000000000009,1.1100000000000136,181.578,182.19,180.8,1.3899999999999864,1.3899999999999864,182.812,183.85,181.83,2.019999999999982,1.549999999999983,1324583,1720525,995571,724954,-496791
2019-05-19,185.84199999999998,187.67,183.93,3.7399999999999807,3.7399999999999807,187.37,188.26,186.19,2.069999999999993,2.069999999999993,185.054,185.88,183.88,2.0,1.670000000000016,186.54999999999998,187.92,185.64,2.280000000000001,2.280000000000001,1027168,1250464,773658,476806,-449794
2019-05-26,188.8825,190.69,187.32,3.3700000000000045,2.5999999999999943,191.925,193.27,190.78,2.490000000000009,1.7700000000000102,188.70749999999998,190.47,186.98,3.490000000000009,3.0800000000000125,190.565,192.36,187.26,5.100000000000023,4.860000000000014,1885490,2557748,1183769,1373979,-775278
2019-06-02,196.32,199.94,192.45,7.490000000000009,7.260000000000019,198.662,202.98,193.22,9.759999999999991,9.759999999999991,195.048,199.71,190.97,8.740000000000009,8.740000000000009,198.168,202.11,193.0,9.110000000000014,9.110000000000014,1424341,1745793,1104499,641294,-641294
2019-06-09,200.28,203.58,197.35,6.230000000000018,-5.909999999999997,201.16400000000002,204.56,197.81,6.75,-6.75,197.632,202.69,194.5,8.189999999999998,-7.030000000000001,198.93,203.18,196.74,6.439999999999998,-6.0800000000000125,1543846,2506050,1147580,1358470,-147147
2019-06-16,196.90800000000002,198.83,194.96,3.8700000000000045,0.8000000000000114,198.716,200.94,196.84,4.099999999999994,2.8499999999999943,195.654,197.22,194.41,2.8100000000000023,2.8100000000000023,196.838,198.82,194.77,4.049999999999983,2.6899999999999977,1494894,2699926,1071278,1628648,1525184
2019-06-23,196.53,198.91,192.64,6.27000000000001,-3.25,197.404,199.16,194.99,4.1699999999999875,-4.1699999999999875,194.476,197.48,191.96,5.519999999999982,-4.429999999999978,195.356,198.42,192.03,6.389999999999986,-4.309999999999974,1450842,2138854,1174236,964618,937813
2019-06-30,198.4,201.83,195.47,6.360000000000014,6.360000000000014,200.6,203.35,196.99,6.359999999999985,6.359999999999985,197.1325,200.59,193.38,7.210000000000008,7.210000000000008,200.21,202.81,196.59,6.219999999999999,6.219999999999999,1050596,1421118,865103,556015,-536501
2019-07-07,203.32999999999998,207.01,201.3,5.7099999999999795,4.5,204.866,207.84,202.12,5.719999999999999,4.310000000000002,202.248,205.13,200.47,4.659999999999997,3.9099999999999966,204.206,207.47,201.99,5.47999999999999,5.47999999999999,1076608,1425825,718227,707598,707598
2019-07-14,205.59199999999998,207.51,203.45,4.060000000000002,-1.039999999999992,206.73,207.51,205.0,2.509999999999991,-0.10999999999998522,203.976,205.03,203.3,1.7299999999999898,-0.28000000000000114,204.94,206.26,203.48,2.780000000000001,-1.170000000000016,1008726,1221967,811298,410669,-398284
2019-07-21,203.95,206.02,201.44,4.5800000000000125,-4.180000000000007,204.994,206.72,202.17,4.550000000000011,-4.550000000000011,201.552,204.01,198.21,5.799999999999983,-3.6699999999999875,203.172,206.14,201.07,5.069999999999993,-5.069999999999993,1152615,1764772,838897,925875,227740
2019-07-28,198.094,201.55,194.05,7.5,-0.37000000000000455,201.41,206.37,195.98,10.390000000000015,4.219999999999999,196.412,199.58,193.09,6.490000000000009,0.660000000000025,199.426,205.16,194.42,10.740000000000009,5.52000000000001,1795945,2525077,1183256,1341821,492623
2019-08-04,206.904,212.38,202.38,10.0,9.090000000000003,210.538,216.72,205.41,11.310000000000002,11.310000000000002,204.976,211.68,199.2,12.480000000000018,12.480000000000018,209.194,215.72,201.88,13.840000000000003,13.840000000000003,1434259,1869765,1049988,819777,-715900
2019-08-11,212.36,214.34,210.77,3.569999999999993,1.1400000000000148,214.466,216.7,213.22,3.4799999999999898,-2.359999999999985,209.936,211.93,208.24,3.6899999999999977,0.14000000000001478,212.036,213.58,208.34,5.240000000000009,1.3300000000000125,1208863,1455300,989779,465521,53792
2019-08-18,214.772,216.74,212.53,4.210000000000008,-2.469999999999999,215.724,217.65,213.75,3.9000000000000057,-3.490000000000009,212.614,213.93,210.4,3.530000000000001,-3.530000000000001,213.7,216.7,211.22,5.47999999999999,-5.47999999999999,1004404,1547474,755407,792067,789930
2019-08-25,215.314,216.83,211.82,5.010000000000019,4.090000000000003,216.83,217.74,214.81,2.930000000000007,2.930000000000007,213.74,214.81,211.82,2.990000000000009,2.8499999999999943,215.92,217.29,214.64,2.6500000000000057,2.6500000000000057,844947,993527,667330,326197,148725
2019-09-01,219.81,224.03,216.07,7.960000000000008,5.450000000000017,222.4075,224.91,218.1,6.810000000000002,6.810000000000002,218.76999999999998,221.32,215.67,5.650000000000006,5.650000000000006,220.76749999999998,223.07,217.76,5.310000000000002,5.310000000000002,1114553,1186388,1045254,141134,48623
2019-09-08,210.696,223.99,201.98,22.01000000000002,-17.860000000000014,211.932,224.0,205.77,18.22999999999999,-17.460000000000008,205.124,214.85,201.78,13.069999999999993,-12.310000000000002,206.954,215.58,202.58,13.0,-9.780000000000001,1872891,2569654,1122577,1447077,-220687
2019-09-15,210.928,215.1,205.57,9.530000000000001,7.319999999999993,213.912,216.47,209.19,7.280000000000001,3.6999999999999886,208.892,212.99,205.12,7.8700000000000045,4.659999999999997,212.2,216.17,207.0,9.169999999999987,4.150000000000006,1688039,2521060,1172121,1348939,881747
2019-09-22,213.65,217.18,209.77,7.409999999999997,7.409999999999997,215.66,217.88,213.0,4.8799999999999955,4.8799999999999955,212.038,214.22,209.58,4.639999999999986,3.6399999999999864,213.67,215.99,212.28,3.710000000000008,1.6099999999999852,1077000,1251033,851195,399838,179587
2019-09-29,210.972,214.8,208.42,6.380000000000024,-4.550000000000011,213.136,216.19,210.97,5.219999999999999,1.3599999999999852,208.688,210.59,206.88,3.710000000000008,-0.6299999999999955,211.07,216.02,207.84,8.180000000000007,4.680000000000007,1121089,1275120,1036443,238677,-62279
2019-10-06,214.668,217.79,212.51,5.280000000000001,3.219999999999999,215.97,217.79,213.81,3.9799999999999898,2.1999999999999886,212.446,214.02,211.26,2.7600000000000193,-0.9300000000000068,213.864,215.89,212.14,3.75,-0.5,971384,1266393,675119,591274,263206
2019-10-13,212.668,213.58,211.25,2.3300000000000125,0.15000000000000568,213.658,214.89,212.06,2.829999999999984,-0.7699999999999818,210.798,212.01,208.67,3.3400000000000034,-0.39999999999997726,212.62199999999999,213.17,212.01,1.1599999999999966,0.8199999999999932,1071352,1426221,727402,698819,459831
2019-10-20,205.356,212.21,201.9,10.310000000000002,-8.689999999999998,206.668,212.94,204.12,8.819999999999993,-8.539999999999992,201.85,205.79,200.12,5.6699999999999875,-5.389999999999986,202.806,206.07,200.46,5.609999999999985,-5.609999999999985,1312808,1606681,1060699,545982,95979
2019-10-27,203.524,206.91,200.99,5.9199999999999875,5.280000000000001,205.964,209.35,201.72,7.6299999999999955,6.069999999999993,200.696,203.95,196.95,7.0,3.5800000000000125,202.778,205.75,200.66,5.090000000000003,0.8499999999999943,1910982,2563064,1358345,1204719,-1204719
