Date,AMRBStock_Open_average,AMRBStock_Open_max,AMRBStock_Open_min,AMRBStock_Open_volatility,AMRBStock_Open_change,AMRBStock_High_average,AMRBStock_High_max,AMRBStock_High_min,AMRBStock_High_volatility,AMRBStock_High_change,AMRBStock_Low_average,AMRBStock_Low_max,AMRBStock_Low_min,AMRBStock_Low_volatility,AMRBStock_Low_change,AMRBStock_Close_average,AMRBStock_Close_max,AMRBStock_Close_min,AMRBStock_Close_volatility,AMRBStock_Close_change,AMRBStock_Volume_average,AMRBStock_Volume_max,AMRBStock_Volume_min,AMRBStock_Volume_volatility,AMRBStock_Volume_change
2018-03-25,15.3925,15.64,15.07,0.5700000000000003,0.2400000000000002,15.47,15.67,15.35,0.3200000000000003,0.2699999999999996,15.16,15.32,15.0,0.3200000000000003,-0.3200000000000003,15.345,15.51,15.25,0.2599999999999998,0.1899999999999995,1982,4000,305,3695,3179
2018-04-01,15.469999999999999,15.53,15.26,0.2699999999999996,-0.2699999999999996,15.59,15.7,15.5,0.1999999999999993,-0.03999999999999915,15.394,15.5,15.21,0.28999999999999915,-0.2400000000000002,15.532,15.7,15.45,0.25,-0.009999999999999787,7354,15478,180,15298,2574
2018-04-08,15.362,15.44,15.3,0.1399999999999988,-0.0600000000000005,15.416,15.52,15.31,0.20999999999999908,-0.16999999999999993,15.362,15.44,15.3,0.1399999999999988,-0.0600000000000005,15.386,15.51,15.31,0.1999999999999993,-0.16000000000000014,439,1211,0,1211,-986
2018-04-15,15.512,15.72,15.4,0.3200000000000003,0.3200000000000003,15.61,15.72,15.57,0.15000000000000036,0.15000000000000036,15.396,15.46,15.31,0.15000000000000036,0.15000000000000036,15.484,15.58,15.4,0.17999999999999972,-0.10999999999999943,1397,3096,341,2755,-1991
2018-04-22,15.475999999999999,15.69,15.28,0.41000000000000014,0.17999999999999972,15.508,15.7,15.28,0.41999999999999993,0.3200000000000003,15.452,15.69,15.28,0.41000000000000014,0.17999999999999972,15.486,15.7,15.28,0.41999999999999993,0.33999999999999986,1311,3392,399,2993,2801
2018-04-29,15.4,15.6,14.95,0.6500000000000004,-0.08000000000000007,15.648,15.68,15.6,0.08000000000000007,0.03999999999999915,15.346,15.6,14.95,0.6500000000000004,-0.25,15.532,15.67,15.25,0.41999999999999993,-0.25,5303,11755,647,11108,4301
2018-05-06,15.328,15.66,14.98,0.6799999999999997,0.46999999999999886,15.678,15.72,15.63,0.08999999999999986,-0.030000000000001137,15.28,15.45,14.95,0.5,0.5,15.572,15.69,15.45,0.2400000000000002,0.05999999999999872,4099,12265,1409,10856,-10856
2018-05-13,15.652,15.72,15.51,0.21000000000000085,0.10999999999999943,15.706,15.72,15.69,0.030000000000001137,-0.02000000000000135,15.516,15.58,15.5,0.08000000000000007,0.0,15.548,15.65,15.5,0.15000000000000036,-0.15000000000000036,1724,3736,347,3389,-2684
2018-05-20,15.648,15.94,15.45,0.4900000000000002,0.3899999999999988,15.834,15.99,15.6,0.39000000000000057,0.2400000000000002,15.636,15.94,15.45,0.4900000000000002,0.4399999999999995,15.68,15.94,15.55,0.3899999999999988,0.3899999999999988,5284,16795,117,16678,-3066
2018-05-27,15.72,15.94,15.55,0.3899999999999988,-0.27999999999999936,15.91,16.0,15.8,0.1999999999999993,-0.1899999999999995,15.620000000000001,15.88,15.5,0.3800000000000008,-0.33000000000000007,15.725000000000001,15.88,15.5,0.3800000000000008,-0.16000000000000014,2373,4450,1221,3229,-47
2018-06-03,15.706,16.21,15.5,0.7100000000000009,0.08000000000000007,16.494,17.5,15.93,1.5700000000000003,0.5700000000000003,15.696,16.21,15.47,0.7400000000000002,0.09999999999999964,16.23,16.78,15.51,1.2700000000000014,0.8499999999999996,11814,38771,707,38064,-1304
2018-06-10,15.942,16.05,15.6,0.45000000000000107,-0.019999999999999574,16.21,16.4,16.02,0.379999999999999,-0.23000000000000043,15.768,16.0,15.6,0.40000000000000036,-0.11999999999999922,15.932,16.02,15.71,0.3099999999999987,-0.019999999999999574,15778,54866,1871,52995,8457
2018-06-17,15.842,16.0,15.7,0.3000000000000007,-0.3000000000000007,15.99,16.39,15.85,0.5400000000000009,-0.41000000000000014,15.719999999999999,15.77,15.7,0.07000000000000028,0.0,15.754,15.79,15.71,0.0799999999999983,-0.019999999999999574,10918,31501,1494,30007,17997
2018-06-24,15.784,15.9,15.68,0.22000000000000064,0.02999999999999936,15.968,16.0,15.9,0.09999999999999964,-0.009999999999999787,15.693999999999999,15.77,15.6,0.16999999999999993,-0.02000000000000135,15.832,15.99,15.65,0.33999999999999986,-0.14000000000000057,17090,38304,3336,34968,32615
2018-07-01,16.39,17.03,15.95,1.0800000000000018,0.33999999999999986,17.05,17.48,16.3,1.1799999999999997,-1.0899999999999999,15.9875,16.03,15.92,0.11000000000000121,0.08000000000000007,16.3825,16.75,16.0,0.75,-0.28000000000000114,4498,12925,848,12077,-11054
2018-07-08,15.73,16.01,15.6,0.4100000000000019,-0.4100000000000019,15.787500000000001,16.01,15.6,0.4100000000000019,-0.1800000000000015,15.6125,15.65,15.6,0.05000000000000071,-0.05000000000000071,15.625,15.65,15.6,0.05000000000000071,-0.05000000000000071,3256,9430,217,9213,-8212
2018-07-15,15.772,15.92,15.6,0.3200000000000003,0.16000000000000014,15.882,15.97,15.76,0.21000000000000085,-0.21000000000000085,15.718,15.92,15.6,0.3200000000000003,0.16000000000000014,15.792,15.96,15.66,0.3000000000000007,-0.20000000000000107,4035,12058,198,11860,-11430
2018-07-22,15.865,15.96,15.75,0.21000000000000085,-0.16000000000000014,15.8775,15.96,15.75,0.21000000000000085,-0.11000000000000121,15.7125,15.78,15.63,0.14999999999999858,0.08999999999999986,15.7525,15.8,15.69,0.11000000000000121,0.11000000000000121,1248,3826,103,3723,3582
2018-07-29,15.736,15.86,15.6,0.2599999999999998,-0.09999999999999964,15.758,15.86,15.65,0.20999999999999908,-0.129999999999999,15.65,15.75,15.6,0.15000000000000036,-0.09999999999999964,15.66,15.75,15.6,0.15000000000000036,-0.09999999999999964,3135,8907,0,8907,-4804
2018-08-05,15.642,15.65,15.61,0.040000000000000924,0.0,15.65,15.69,15.61,0.08000000000000007,0.03999999999999915,15.638,15.65,15.61,0.040000000000000924,-0.019999999999999574,15.642,15.65,15.61,0.040000000000000924,0.0,2840,14003,0,14003,14003
2018-08-12,15.522,15.61,15.2,0.41000000000000014,-0.41000000000000014,15.746,15.85,15.61,0.2400000000000002,-0.14000000000000057,15.48,15.6,15.06,0.5399999999999991,-0.5399999999999991,15.696,15.85,15.6,0.25,-0.23000000000000043,2906,10320,404,9916,-8862
2018-08-19,15.708,15.86,15.6,0.2599999999999998,-0.25,15.83,15.91,15.76,0.15000000000000036,0.0600000000000005,15.552,15.6,15.41,0.1899999999999995,-0.1899999999999995,15.614,15.77,15.55,0.21999999999999886,-0.21999999999999886,3226,7893,580,7313,1947
2018-08-26,15.286,15.49,15.05,0.4399999999999995,-0.2400000000000002,15.488,15.9,15.2,0.7000000000000011,-0.6000000000000014,15.182,15.44,15.05,0.3899999999999988,-0.3200000000000003,15.208,15.5,15.12,0.3800000000000008,-0.3800000000000008,7518,28197,1258,26939,2523
2018-09-02,15.434999999999999,16.22,14.9,1.3199999999999985,1.3199999999999985,15.74,16.23,15.25,0.9800000000000004,0.9800000000000004,15.2775,15.61,14.9,0.7099999999999991,0.7099999999999991,15.5975,16.02,15.12,0.9000000000000004,0.6800000000000015,4459,6885,1927,4958,-4958
2018-09-09,16.0275,16.2,15.91,0.28999999999999915,0.28999999999999915,16.295,16.89,16.0,0.8900000000000006,-0.6099999999999994,15.8375,16.0,15.44,0.5600000000000005,-0.47000000000000064,15.93,16.28,15.44,0.8400000000000016,-0.8400000000000016,2285,5364,308,5056,-3503
2018-09-16,15.382,15.5,15.33,0.16999999999999993,0.14000000000000057,15.382,15.5,15.33,0.16999999999999993,0.14000000000000057,15.362,15.4,15.33,0.07000000000000028,0.040000000000000924,15.363999999999999,15.41,15.33,0.08000000000000007,0.05000000000000071,528,2087,0,2087,1922
2018-09-23,15.605,15.78,15.41,0.3699999999999992,-0.049999999999998934,15.665,15.78,15.5,0.27999999999999936,-0.049999999999998934,15.5,15.78,15.32,0.4599999999999991,-0.4599999999999991,15.5,15.78,15.32,0.4599999999999991,-0.4599999999999991,631,1581,103,1478,430
2018-09-30,15.402,15.48,15.33,0.15000000000000036,-0.15000000000000036,15.474,15.59,15.4,0.1899999999999995,-0.16999999999999993,15.378,15.48,15.3,0.17999999999999972,-0.17999999999999972,15.4,15.5,15.36,0.14000000000000057,-0.14000000000000057,7570,18042,2061,15981,14957
2018-10-07,15.355,15.5,15.27,0.23000000000000043,-0.11000000000000121,15.3775,15.5,15.27,0.23000000000000043,-0.11999999999999922,15.14,15.36,15.02,0.33999999999999986,-0.33999999999999986,15.165,15.36,15.04,0.3200000000000003,-0.3200000000000003,3099,6202,912,5290,5290
2018-10-14,15.0475,15.48,14.85,0.6300000000000008,-0.16000000000000014,15.1025,15.48,14.85,0.6300000000000008,-0.3800000000000008,15.02,15.48,14.85,0.6300000000000008,-0.05000000000000071,15.02,15.48,14.85,0.6300000000000008,-0.05000000000000071,6368,25264,0,25264,-25264
2018-10-21,15.2925,15.5,14.9,0.5999999999999996,-0.5499999999999989,15.3325,15.5,14.9,0.5999999999999996,-0.5499999999999989,15.0225,15.49,14.85,0.6400000000000006,0.05000000000000071,15.135,15.49,14.9,0.5899999999999999,0.0,15699,50771,601,50170,-50170
2018-10-28,15.3,15.46,15.19,0.27000000000000135,-0.21000000000000085,15.383333333333333,15.5,15.19,0.3100000000000005,0.03999999999999915,15.046666666666667,15.06,15.03,0.030000000000001137,-0.030000000000001137,15.093333333333334,15.19,15.03,0.16000000000000014,-0.030000000000001137,3045,7674,555,7119,7119
2018-11-04,15.185,15.45,15.06,0.3899999999999988,-0.29999999999999893,15.2925,15.65,15.06,0.5899999999999999,-0.5,15.0525,15.07,15.02,0.05000000000000071,-0.040000000000000924,15.0525,15.07,15.02,0.05000000000000071,-0.040000000000000924,3563,9466,0,9466,2270
2018-11-11,15.272,15.52,14.98,0.5399999999999991,-0.27999999999999936,15.39,15.52,15.18,0.33999999999999986,-0.08000000000000007,15.144,15.5,14.92,0.5800000000000001,-0.09999999999999964,15.192,15.5,14.92,0.5800000000000001,-0.09999999999999964,3854,8942,0,8942,7638
2018-11-18,15.025,15.12,14.92,0.1999999999999993,-0.040000000000000924,15.1825,15.5,15.01,0.4900000000000002,-0.4900000000000002,15.01,15.1,14.92,0.17999999999999972,0.0,15.1775,15.5,15.01,0.4900000000000002,-0.4900000000000002,8106,30595,129,30466,-29405
2018-11-25,14.974,15.02,14.92,0.09999999999999964,0.08999999999999986,15.012,15.1,14.92,0.17999999999999972,0.17999999999999972,14.902,15.0,14.82,0.17999999999999972,-0.09999999999999964,14.902,15.0,14.82,0.17999999999999972,-0.09999999999999964,2829,9051,215,8836,2142
2018-12-02,14.846666666666668,14.89,14.8,0.08999999999999986,-0.08999999999999986,14.943333333333333,15.13,14.8,0.33000000000000007,-0.33000000000000007,14.823333333333334,14.86,14.8,0.05999999999999872,-0.05999999999999872,14.886666666666667,15.05,14.8,0.25,-0.25,2595,4060,1496,2564,-1830
2018-12-09,13.394,15.0,12.53,2.4700000000000006,-2.119999999999999,13.62,15.0,12.53,2.4700000000000006,-2.1099999999999994,12.934,14.5,11.9,2.5999999999999996,-2.460000000000001,13.12,14.7,12.06,2.639999999999999,-2.639999999999999,5029,11730,176,11554,-5967
2018-12-16,13.668,14.16,12.35,1.8100000000000005,1.5300000000000011,13.674,14.16,12.38,1.7799999999999994,1.5,13.49,14.16,11.46,2.6999999999999993,2.42,13.662,14.16,12.32,1.8399999999999999,1.5600000000000005,3094,13975,236,13739,-13430
2018-12-23,12.7675,13.58,10.5,3.08,-3.08,13.7525,13.99,13.5,0.4900000000000002,0.41000000000000014,12.135,13.49,10.5,2.99,-2.0999999999999996,13.1475,13.7,12.6,1.0999999999999996,1.0999999999999996,4580,15179,132,15047,15047
2018-12-30,13.5125,13.95,13.0,0.9499999999999993,-0.9499999999999993,13.5125,13.95,13.0,0.9499999999999993,-0.9499999999999993,13.342500000000001,13.64,13.0,0.6400000000000006,-0.2699999999999996,13.5125,13.95,13.0,0.9499999999999993,-0.9499999999999993,308,899,0,899,-563
2019-01-06,13.676,14.0,13.0,1.0,0.4900000000000002,14.0,14.0,14.0,0.0,0.0,13.416,14.0,12.83,1.17,0.6600000000000001,13.716,14.0,13.08,0.9199999999999999,0.9199999999999999,3393,6216,0,6216,-1788
2019-01-13,13.568,13.9,13.31,0.5899999999999999,-0.1899999999999995,13.644,13.95,13.31,0.6399999999999988,-0.1899999999999995,13.44,13.57,13.26,0.3100000000000005,-0.1899999999999995,13.506,13.9,13.26,0.6400000000000006,-0.1899999999999995,828,1407,292,1115,847
2019-01-20,13.066666666666666,13.31,12.64,0.6699999999999999,-0.6699999999999999,13.516666666666667,13.88,13.31,0.5700000000000003,0.5700000000000003,13.066666666666666,13.31,12.64,0.6699999999999999,-0.6699999999999999,13.516666666666667,13.88,13.31,0.5700000000000003,0.5700000000000003,2430,5864,284,5580,858
2019-01-27,13.724,13.75,13.68,0.07000000000000028,-0.030000000000001137,13.814,14.1,13.71,0.3899999999999988,0.06999999999999851,13.636000000000001,13.73,13.47,0.2599999999999998,-0.2400000000000002,13.722,14.1,13.47,0.629999999999999,-0.2400000000000002,2788,10609,0,10609,1813
2019-02-03,13.702,14.0,13.59,0.41000000000000014,-0.019999999999999574,14.05,15.0,13.59,1.4100000000000001,1.2899999999999991,13.677999999999999,14.0,13.53,0.47000000000000064,-0.14000000000000057,13.716,14.0,13.53,0.47000000000000064,-0.1800000000000015,6203,26445,0,26445,24903
2019-02-10,14.334,14.5,14.14,0.35999999999999943,-0.19000000000000128,14.438,14.7,14.14,0.5599999999999987,-0.34999999999999964,13.815999999999999,14.02,13.45,0.5700000000000003,0.5700000000000003,13.892,14.02,13.64,0.379999999999999,0.379999999999999,3709,9394,1735,7659,-7659
2019-02-17,13.93,14.05,13.7,0.3500000000000014,-0.05000000000000071,14.0275,14.05,14.0,0.05000000000000071,-0.05000000000000071,13.855,14.0,13.7,0.3000000000000007,0.25,13.95,14.05,13.75,0.3000000000000007,0.25,1780,3559,1053,2506,2463
2019-02-24,13.93,14.49,13.25,1.2400000000000002,-0.40000000000000036,14.098,14.59,13.25,1.3399999999999999,-0.41999999999999993,13.498,14.24,13.18,1.0600000000000005,-0.4299999999999997,13.78,14.59,13.22,1.3699999999999992,-0.4499999999999993,2707,6211,406,5805,175
2019-03-03,13.516666666666667,13.65,13.3,0.34999999999999964,0.29999999999999893,13.563333333333333,13.79,13.3,0.48999999999999844,0.29999999999999893,13.516666666666667,13.65,13.3,0.34999999999999964,0.29999999999999893,13.55,13.75,13.3,0.4499999999999993,0.29999999999999893,574,1477,0,1477,-245
2019-03-10,13.558,13.84,13.32,0.5199999999999996,-0.3200000000000003,13.76,13.9,13.5,0.40000000000000036,-0.08999999999999986,13.372,13.71,13.09,0.620000000000001,0.4299999999999997,13.6,13.9,13.09,0.8100000000000005,0.7100000000000009,6667,22147,231,21916,2854
2019-03-17,13.59,13.88,13.02,0.8600000000000012,-0.8600000000000012,13.59,13.88,13.02,0.8600000000000012,-0.8600000000000012,13.388,13.88,13.01,0.870000000000001,-0.8600000000000012,13.39,13.88,13.02,0.8600000000000012,-0.8600000000000012,13285,60958,0,60958,-338
2019-03-24,12.8125,13.09,12.36,0.7300000000000004,-0.16000000000000014,12.935,13.09,12.67,0.41999999999999993,0.019999999999999574,12.5175,12.88,12.01,0.870000000000001,-0.0600000000000005,12.5775,13.0,12.01,0.9900000000000002,0.11999999999999922,1098,1870,271,1599,1210
2019-03-31,12.794,13.2,12.63,0.5699999999999985,0.1899999999999995,13.116,13.5,12.9,0.5999999999999996,-0.1999999999999993,12.486,12.87,11.66,1.209999999999999,-0.9700000000000006,12.898,13.3,12.64,0.6600000000000001,-0.29999999999999893,7396,18139,1483,16656,9850
2019-04-07,12.682,13.4,12.41,0.9900000000000002,-0.9900000000000002,13.11,13.4,12.61,0.7900000000000009,-0.009999999999999787,12.398,12.45,12.29,0.16000000000000014,0.0,12.552,12.62,12.5,0.11999999999999922,0.08000000000000007,8124,13471,3788,9683,5952
2019-04-14,12.7675,13.0,12.64,0.35999999999999943,0.33000000000000007,12.9625,13.4,12.64,0.7599999999999998,0.7300000000000004,12.7425,12.9,12.64,0.2599999999999998,0.23000000000000043,12.9025,13.4,12.64,0.7599999999999998,0.7300000000000004,890,1873,0,1873,1688
2019-04-21,12.838,13.05,12.6,0.45000000000000107,-0.40000000000000036,13.002,13.2,12.78,0.41999999999999993,-0.20999999999999908,12.666,13.0,12.36,0.6400000000000006,-0.40000000000000036,12.943999999999999,13.2,12.7,0.5,-0.20999999999999908,3398,8334,778,7556,1185
2019-04-28,12.96,13.34,12.66,0.6799999999999997,0.39000000000000057,13.0425,13.34,12.89,0.4499999999999993,0.39000000000000057,12.79,12.89,12.66,0.23000000000000043,0.05000000000000071,12.915,12.99,12.83,0.16000000000000014,-0.11999999999999922,1282,3088,184,2904,-2634
2019-05-05,12.805,12.81,12.8,0.009999999999999787,0.009999999999999787,13.094999999999999,13.25,12.94,0.3100000000000005,-0.3100000000000005,12.805,12.81,12.8,0.009999999999999787,0.009999999999999787,12.95,12.96,12.94,0.02000000000000135,-0.02000000000000135,1888,3009,768,2241,-2241
2019-05-12,12.712,13.23,12.15,1.08,0.6500000000000004,12.836,13.23,12.52,0.7100000000000009,0.28000000000000114,12.712,13.23,12.15,1.08,0.6500000000000004,12.836,13.23,12.52,0.7100000000000009,0.28000000000000114,777,1777,177,1600,-954
2019-05-19,12.314,12.4,12.2,0.20000000000000107,-0.14000000000000057,12.464,12.72,12.2,0.5200000000000014,-0.370000000000001,12.246,12.4,12.06,0.33999999999999986,0.1999999999999993,12.408,12.72,12.2,0.5200000000000014,-0.2900000000000009,1520,5162,300,4862,-4862
2019-05-26,12.4125,12.5,12.29,0.21000000000000085,-0.08000000000000007,12.575,12.8,12.5,0.3000000000000007,-0.3000000000000007,12.317499999999999,12.44,12.15,0.28999999999999915,0.2400000000000002,12.5625,12.8,12.45,0.3500000000000014,-0.3000000000000007,8110,19029,522,18507,8176
2019-06-02,12.594,12.8,12.37,0.4300000000000015,0.14999999999999858,12.766,12.9,12.55,0.34999999999999964,0.22999999999999865,12.44,12.7,12.08,0.6199999999999992,0.1999999999999993,12.522,12.8,12.08,0.7200000000000006,0.22999999999999865,2085,5219,260,4959,-1719
2019-06-09,12.448,12.6,12.35,0.25,-0.20999999999999908,12.652,12.81,12.5,0.3100000000000005,-0.009999999999999787,12.36,12.41,12.34,0.07000000000000028,0.0,12.388,12.45,12.34,0.10999999999999943,-0.0600000000000005,5460,9662,648,9014,-6589
2019-06-16,12.458,12.5,12.39,0.10999999999999943,-0.05999999999999872,12.67,12.81,12.55,0.2599999999999998,-0.14000000000000057,12.322000000000001,12.46,12.17,0.2900000000000009,-0.08000000000000007,12.496,12.74,12.18,0.5600000000000005,-0.2900000000000009,19588,42692,854,41838,2333
2019-06-23,12.328,12.5,12.21,0.28999999999999915,-0.17999999999999972,12.558,12.65,12.49,0.16000000000000014,-0.15000000000000036,12.276,12.35,12.21,0.1399999999999988,-0.040000000000000924,12.352,12.58,12.26,0.3200000000000003,-0.040000000000000924,23541,62641,1273,61368,-20777
2019-06-30,12.2275,12.5,12.1,0.40000000000000036,-0.33999999999999986,12.335,12.5,12.16,0.33999999999999986,-0.1999999999999993,12.094999999999999,12.12,12.04,0.08000000000000007,0.08000000000000007,12.184999999999999,12.3,12.04,0.26000000000000156,0.26000000000000156,11400,39381,625,38756,-35894
2019-07-07,12.325,12.49,12.14,0.34999999999999964,0.13000000000000078,12.415,12.49,12.33,0.16000000000000014,0.13000000000000078,12.1875,12.3,12.12,0.1800000000000015,0.10000000000000142,12.28,12.35,12.2,0.15000000000000036,0.15000000000000036,15967,59410,438,58972,58972
2019-07-14,12.694,13.15,12.36,0.7900000000000009,0.7699999999999996,12.89,13.31,12.42,0.8900000000000006,0.7900000000000009,12.678,13.15,12.3,0.8499999999999996,0.8499999999999996,12.838,13.18,12.36,0.8200000000000003,0.8100000000000005,11136,20319,3456,16863,-7944
2019-07-21,13.280000000000001,13.5,13.15,0.34999999999999964,0.34999999999999964,13.530000000000001,13.6,13.47,0.129999999999999,0.03999999999999915,13.19,13.25,13.15,0.09999999999999964,0.049999999999998934,13.335,13.41,13.26,0.15000000000000036,-0.0600000000000005,2468,4233,798,3435,-435
2019-07-28,13.294,13.41,13.15,0.2599999999999998,0.09999999999999964,13.476,13.5,13.38,0.11999999999999922,-0.11999999999999922,13.166,13.25,13.03,0.22000000000000064,0.09999999999999964,13.242,13.5,13.03,0.47000000000000064,0.23000000000000043,7980,28701,1786,26915,573
2019-08-04,12.926,13.35,12.62,0.7300000000000004,-0.5999999999999996,13.208,13.68,12.92,0.7599999999999998,-0.7599999999999998,12.58,12.71,12.47,0.2400000000000002,-0.19000000000000128,12.76,13.18,12.55,0.629999999999999,-0.22000000000000064,19219,52383,1628,50755,-22680
2019-08-11,12.962,13.23,12.5,0.7300000000000004,0.6600000000000001,13.074,13.3,12.87,0.4300000000000015,0.2900000000000009,12.84,13.16,12.5,0.6600000000000001,0.6600000000000001,12.959999999999999,13.16,12.67,0.4900000000000002,0.2900000000000009,4654,11778,566,11212,-1468
2019-08-18,13.56,13.65,13.38,0.2699999999999996,0.2699999999999996,13.61,13.65,13.53,0.120000000000001,0.120000000000001,13.446666666666667,13.65,13.04,0.6100000000000012,0.6100000000000012,13.61,13.65,13.53,0.120000000000001,0.120000000000001,2943,8051,371,7680,-7680
2019-08-25,13.273333333333333,13.4,13.03,0.370000000000001,0.009999999999999787,13.453333333333333,13.7,13.26,0.4399999999999995,-0.29999999999999893,13.25,13.39,13.03,0.3600000000000012,-0.0600000000000005,13.366666666666667,13.44,13.26,0.17999999999999972,-0.03999999999999915,1531,1788,1375,413,413
2019-09-01,13.403333333333334,13.42,13.39,0.02999999999999936,-0.009999999999999787,13.42,13.45,13.4,0.049999999999998934,0.009999999999999787,13.396666666666667,13.4,13.39,0.009999999999999787,-0.009999999999999787,13.4,13.4,13.4,0.0,0.0,16162,43603,672,42931,-42931
2019-09-08,13.42,13.45,13.4,0.049999999999998934,-0.049999999999998934,13.484,13.58,13.41,0.16999999999999993,0.05000000000000071,13.38,13.45,13.25,0.1999999999999993,0.15000000000000036,13.422,13.46,13.4,0.0600000000000005,-0.049999999999998934,12057,37180,2457,34723,-27305
2019-09-15,13.34,13.56,13.17,0.39000000000000057,0.16999999999999993,13.466000000000001,13.63,13.4,0.23000000000000043,0.21000000000000085,13.234,13.44,13.05,0.3899999999999988,0.3899999999999988,13.388,13.63,13.25,0.3800000000000008,0.27000000000000135,17207,51383,706,50677,-37519
2019-09-22,13.56,13.68,13.5,0.17999999999999972,-0.17999999999999972,13.793333333333333,13.98,13.5,0.4800000000000004,-0.08000000000000007,13.516666666666667,13.55,13.5,0.05000000000000071,-0.05000000000000071,13.616666666666667,13.8,13.5,0.3000000000000007,0.25,7042,17446,695,16751,14459
2019-09-29,13.595,13.8,13.4,0.40000000000000036,0.120000000000001,13.755,14.0,13.59,0.41000000000000014,0.1999999999999993,13.4175,13.6,13.09,0.5099999999999998,-0.019999999999999574,13.63,14.0,13.09,0.9100000000000001,0.1999999999999993,9711,23208,1514,21694,-16494
2019-10-06,13.962,14.14,13.75,0.39000000000000057,-0.25,14.106,14.23,14.0,0.23000000000000043,0.08000000000000007,13.688,13.83,13.51,0.3200000000000003,0.2400000000000002,13.888,14.23,13.6,0.6300000000000008,0.3800000000000008,11037,24096,5700,18396,631
2019-10-13,14.282,14.62,13.9,0.7199999999999989,0.3600000000000012,14.486,14.8,14.15,0.6500000000000004,0.21999999999999886,14.136000000000001,14.33,13.9,0.4299999999999997,0.33000000000000007,14.348,14.59,14.15,0.4399999999999995,0.39000000000000057,3689,8919,364,8555,-1359
