Date,MRLN_Open_average,MRLN_Open_max,MRLN_Open_min,MRLN_Open_volatility,MRLN_Open_change,MRLN_High_average,MRLN_High_max,MRLN_High_min,MRLN_High_volatility,MRLN_High_change,MRLN_Low_average,MRLN_Low_max,MRLN_Low_min,MRLN_Low_volatility,MRLN_Low_change,MRLN_Close_average,MRLN_Close_max,MRLN_Close_min,MRLN_Close_volatility,MRLN_Close_change,MRLN_Volume_average,MRLN_Volume_max,MRLN_Volume_min,MRLN_Volume_volatility,MRLN_Volume_change
2018-01-14,23.43,24.1,22.75,1.3500000000000014,-0.20000000000000284,23.95,24.2,23.5,0.6999999999999993,-0.3999999999999986,22.996,23.4,22.68,0.7199999999999989,-0.4499999999999993,23.49,24.05,22.75,1.3000000000000007,0.25,26865,39714,20570,19144,-11218
2018-01-21,23.418,23.65,23.19,0.4599999999999973,-0.1999999999999993,23.64,23.7,23.6,0.09999999999999787,0.0,23.202,23.3,22.97,0.33000000000000185,0.05000000000000071,23.45,23.6,23.25,0.3500000000000014,0.14999999999999858,18303,29994,12890,17104,-843
2018-01-28,24.31,25.8,23.4,2.400000000000002,1.9000000000000021,24.914,26.45,23.57,2.879999999999999,2.879999999999999,24.19,25.5,23.3,2.1999999999999993,2.0,24.54,25.75,23.5,2.25,1.9499999999999993,36361,65524,13799,51725,51725
2018-02-04,26.46,27.15,25.15,2.0,2.0,27.06,27.5,26.4,1.1000000000000014,0.75,25.823999999999998,26.4,24.7,1.6999999999999993,1.620000000000001,26.64,27.0,26.3,0.6999999999999993,0.1999999999999993,38206,48905,20530,28375,-17516
2018-02-11,26.674999999999997,26.9,26.4,0.5,0.25,27.31,27.54,27.05,0.48999999999999844,0.48999999999999844,26.395,26.65,25.83,0.8200000000000003,0.8200000000000003,26.9375,27.2,26.6,0.5999999999999979,0.14999999999999858,26921,35322,20114,15208,11362
2018-02-18,26.89,27.25,26.6,0.6499999999999986,-0.25,27.328,27.64,26.85,0.7899999999999991,-0.240000000000002,26.498,26.75,26.25,0.5,0.33999999999999986,26.91,27.35,26.4,0.9500000000000028,0.05000000000000071,19849,27393,11772,15621,1537
2018-02-25,26.16,27.25,25.05,2.1999999999999993,-2.1999999999999993,26.568,27.4,25.95,1.4499999999999993,-1.4499999999999993,25.616,26.65,25.05,1.5999999999999979,-1.5999999999999979,26.07,26.75,25.8,0.9499999999999993,-0.8999999999999986,23148,36814,11309,25505,17007
2018-03-04,26.73,27.5,25.75,1.75,1.3500000000000014,27.29,27.65,26.4,1.25,1.1500000000000021,26.45,27.1,25.55,1.5500000000000007,1.25,27.03,27.35,26.2,1.1500000000000021,1.0500000000000007,32751,43381,17924,25457,-25457
2018-03-11,27.45,28.15,26.95,1.1999999999999993,1.0499999999999972,28.07,28.7,27.4,1.3000000000000007,1.1000000000000014,27.33,27.7,26.95,0.75,0.5999999999999979,27.81,28.45,27.3,1.1499999999999986,1.0999999999999979,38984,65918,19979,45939,34806
2018-03-18,28.21,28.6,28.0,0.6000000000000014,-0.15000000000000213,28.5,28.8,28.25,0.5500000000000007,-0.25,28.08,28.2,28.0,0.1999999999999993,0.0,28.2,28.3,28.1,0.1999999999999993,0.0,26560,37760,14478,23282,-60
2018-03-25,28.35,28.85,28.15,0.7000000000000028,-0.10000000000000142,28.6625,29.0,28.4,0.6000000000000014,0.0,28.175,28.25,28.1,0.14999999999999858,-0.09999999999999787,28.425,28.75,28.2,0.5500000000000007,0.1999999999999993,24932,33055,16601,16454,6778
2018-04-01,28.29,28.8,28.0,0.8000000000000007,0.3999999999999986,28.84,29.0,28.45,0.5500000000000007,0.5,28.22,28.65,27.8,0.8499999999999979,0.5999999999999979,28.61,28.75,28.4,0.3500000000000014,0.3000000000000007,22369,50919,7982,42937,35082
2018-04-08,29.03,29.25,28.75,0.5,0.3500000000000014,29.216,29.25,29.2,0.05000000000000071,0.030000000000001137,28.798,28.99,28.7,0.28999999999999915,0.05000000000000071,28.98,29.05,28.9,0.15000000000000213,-0.10000000000000142,16093,25364,9066,16298,-7074
2018-04-15,28.733999999999998,29.0,28.25,0.75,-0.7199999999999989,28.89,29.25,28.5,0.75,-0.75,28.54,28.9,28.1,0.7999999999999972,-0.7999999999999972,28.67,28.95,28.2,0.75,-0.75,12509,15802,9112,6690,2903
2018-04-22,27.52,28.3,26.9,1.4000000000000021,-1.1999999999999993,27.7,28.35,27.4,0.9500000000000028,-0.9500000000000028,27.15,27.9,26.85,1.0499999999999972,-0.9499999999999993,27.37,28.0,26.95,1.0500000000000007,-0.6000000000000014,14600,19711,8076,11635,870
2018-04-29,28.86,30.6,27.25,3.3500000000000014,3.3500000000000014,29.89,31.95,28.95,3.0,2.9499999999999993,28.54,29.4,27.25,2.1499999999999986,2.1499999999999986,29.31,30.4,28.8,1.5999999999999979,0.6999999999999993,46471,71630,15978,55652,-32907
2018-05-06,29.59,30.35,29.0,1.3500000000000014,-0.05000000000000071,30.07,30.55,29.55,1.0,-0.3000000000000007,28.98,29.7,28.3,1.3999999999999986,0.34999999999999787,29.35,30.35,28.65,1.7000000000000028,-0.10000000000000142,31225,78191,14690,63501,-61144
2018-05-13,29.2,30.05,28.65,1.4000000000000021,0.5500000000000007,29.5,30.05,29.0,1.0500000000000007,0.6999999999999993,28.776,29.0,28.55,0.4499999999999993,0.4499999999999993,29.09,29.7,28.75,0.9499999999999993,0.9499999999999993,15447,23773,9589,14184,7755
2018-05-20,30.125,30.45,29.75,0.6999999999999993,0.5500000000000007,30.3875,30.45,30.2,0.25,0.25,29.925,30.0,29.75,0.25,0.25,30.1625,30.35,30.0,0.3500000000000014,0.05000000000000071,14788,25115,8945,16170,-4642
2018-05-27,29.71,29.8,29.6,0.1999999999999993,0.05000000000000071,30.080000000000002,30.5,29.8,0.6999999999999993,0.4499999999999993,29.378,29.5,29.16,0.33999999999999986,-0.33999999999999986,29.78,30.4,29.35,1.0499999999999972,0.5999999999999979,19379,32944,10696,22248,9750
2018-06-03,30.62,31.05,30.25,0.8000000000000007,0.1999999999999993,30.81,31.2,30.45,0.75,-0.15000000000000213,30.31,30.75,30.0,0.75,0.10000000000000142,30.630000000000003,31.05,30.3,0.75,-0.3000000000000007,15292,25344,7799,17545,-17545
2018-06-10,29.73,30.35,29.55,0.8000000000000007,-0.8000000000000007,29.97,30.35,29.65,0.7000000000000028,-0.7000000000000028,29.424,29.7,29.15,0.5500000000000007,-0.5500000000000007,29.73,29.85,29.55,0.3000000000000007,-0.25,10904,17169,5960,11209,5702
2018-06-17,30.1,30.6,29.4,1.2000000000000028,1.2000000000000028,30.66,31.3,30.3,1.0,0.6499999999999986,29.919999999999998,30.4,29.4,1.0,1.0,30.42,30.95,30.05,0.8999999999999986,0.6999999999999993,24601,53811,7953,45858,18650
2018-06-24,30.47,31.15,29.8,1.3499999999999979,-1.0500000000000007,30.95,31.35,30.5,0.8500000000000014,-0.25,30.006,30.8,29.6,1.1999999999999993,-1.0199999999999996,30.38,31.1,29.8,1.3000000000000007,-0.3500000000000014,17607,27391,8820,18571,-6270
2018-07-01,30.7275,30.8,30.66,0.14000000000000057,0.05000000000000071,31.1875,31.6,30.95,0.6500000000000021,0.25,30.665,30.8,30.5,0.3000000000000007,0.3000000000000007,30.875,31.0,30.7,0.3000000000000007,0.3000000000000007,16957,22501,10786,11715,9945
2018-07-08,30.94,31.2,30.7,0.5,-0.1999999999999993,31.106,31.25,31.0,0.25,-0.23000000000000043,30.74,30.75,30.7,0.05000000000000071,0.0,30.87,31.0,30.75,0.25,0.25,13839,21957,8916,13041,-1789
2018-07-15,30.99,31.2,30.9,0.3000000000000007,-0.10000000000000142,31.19,31.25,31.0,0.25,-0.25,30.88,31.0,30.7,0.3000000000000007,-0.3000000000000007,31.01,31.05,30.95,0.10000000000000142,-0.05000000000000071,9084,10337,6839,3498,853
2018-07-22,30.7,30.9,30.45,0.4499999999999993,-0.04999999999999716,30.922,31.2,30.7,0.5,-0.04999999999999716,30.412,30.55,30.16,0.39000000000000057,0.33999999999999986,30.6,30.85,30.45,0.40000000000000213,0.05000000000000071,12046,15111,7666,7445,-7035
2018-07-29,30.34,31.15,28.6,2.549999999999997,-2.1999999999999993,30.454,31.15,28.67,2.479999999999997,-2.129999999999999,29.4,30.5,27.1,3.3999999999999986,-3.1999999999999993,29.68,30.8,27.3,3.5,-3.5,17057,29726,7483,22243,14402
2018-08-05,27.240000000000002,27.55,27.0,0.5500000000000007,-0.10000000000000142,27.57,27.7,27.35,0.34999999999999787,-0.05000000000000071,27.034,27.3,26.75,0.5500000000000007,0.25,27.45,27.6,27.25,0.3500000000000014,-0.10000000000000142,16933,29461,11671,17790,-14734
2018-08-12,27.62,27.9,27.15,0.75,0.5,28.08,28.6,27.75,0.8500000000000014,0.8500000000000014,27.4,27.75,27.0,0.75,0.6999999999999993,27.81,28.1,27.5,0.6000000000000014,0.6000000000000014,13890,22912,5266,17646,-11071
