Date,NSITStock_Open_average,NSITStock_Open_max,NSITStock_Open_min,NSITStock_Open_volatility,NSITStock_Open_change,NSITStock_High_average,NSITStock_High_max,NSITStock_High_min,NSITStock_High_volatility,NSITStock_High_change,NSITStock_Low_average,NSITStock_Low_max,NSITStock_Low_min,NSITStock_Low_volatility,NSITStock_Low_change,NSITStock_Close_average,NSITStock_Close_max,NSITStock_Close_min,NSITStock_Close_volatility,NSITStock_Close_change,NSITStock_Volume_average,NSITStock_Volume_max,NSITStock_Volume_min,NSITStock_Volume_volatility,NSITStock_Volume_change
2018-07-01,49.28,49.86,48.63,1.2299999999999969,1.0700000000000003,50.01,50.4,49.77,0.6299999999999955,0.5300000000000011,48.5625,48.96,48.1,0.8599999999999994,0.8599999999999994,49.6125,50.22,48.64,1.5799999999999983,0.35999999999999943,140057,163226,114938,48288,-18782
2018-07-08,49.65,50.47,49.06,1.4099999999999966,-1.1899999999999977,49.918,50.5,49.35,1.1499999999999986,-0.2700000000000031,48.976,49.83,48.03,1.7999999999999972,-0.8299999999999983,49.422,49.97,48.72,1.25,-0.4799999999999969,122992,148953,91889,57064,-54042
2018-07-15,49.512,50.02,49.14,0.8800000000000026,0.5400000000000063,49.896,50.34,49.57,0.7700000000000031,0.7700000000000031,49.198,49.95,48.74,1.2100000000000009,1.0300000000000011,49.668,50.13,49.25,0.8800000000000026,0.8800000000000026,168802,238478,120311,118167,4329
2018-07-22,50.734,51.7,50.36,1.3400000000000034,0.4299999999999997,51.408,52.0,50.7,1.2999999999999972,-0.8399999999999963,49.83,50.07,49.64,0.4299999999999997,-0.10999999999999943,50.66,51.41,50.11,1.2999999999999972,-1.2999999999999972,178030,232551,111013,121538,-43772
2018-07-29,49.692,51.01,48.54,2.469999999999999,-1.009999999999998,51.658,54.06,49.33,4.730000000000004,2.8000000000000043,48.39,49.5,46.3,3.200000000000003,-0.4099999999999966,49.974000000000004,52.68,48.44,4.240000000000002,3.0799999999999983,453531,792747,123631,669116,669116
2018-08-05,52.962,53.44,52.67,0.769999999999996,-0.0800000000000054,53.64,53.94,53.44,0.5,-0.11999999999999744,52.516,53.13,52.0,1.1300000000000026,0.6199999999999974,53.054,53.43,52.39,1.0399999999999991,0.8699999999999974,332523,377105,241910,135195,-135195
2018-08-12,53.658,54.11,53.37,0.740000000000002,0.39000000000000057,54.078,54.67,53.67,1.0,0.6000000000000014,53.236,53.61,52.83,0.7800000000000011,0.6199999999999974,53.75,54.06,53.12,0.9400000000000048,0.9400000000000048,172334,243426,121557,121869,-66470
2018-08-19,54.672,55.57,54.01,1.5600000000000023,1.2899999999999991,55.272,56.35,54.77,1.5799999999999983,1.5799999999999983,54.328,55.17,53.87,1.3000000000000043,1.2100000000000009,55.038,56.23,54.0,2.229999999999997,2.229999999999997,157518,244918,121660,123258,123258
2018-08-26,55.632,56.27,55.12,1.1500000000000057,-1.1500000000000057,56.116,56.86,55.6,1.259999999999998,-1.259999999999998,55.13,55.33,54.74,0.5899999999999963,-0.3200000000000003,55.434,55.9,55.14,0.759999999999998,-0.240000000000002,183424,273175,134692,138483,-138483
2018-09-02,54.4225,54.99,53.83,1.1600000000000037,-1.1600000000000037,54.76,55.26,54.25,1.009999999999998,-1.009999999999998,53.660000000000004,53.88,53.2,0.6799999999999997,-0.6799999999999997,54.0775,54.83,53.5,1.3299999999999983,-1.3299999999999983,185805,217976,146424,71552,56784
2018-09-09,54.008,54.17,53.68,0.490000000000002,0.4100000000000037,54.722,55.1,54.34,0.759999999999998,0.75,53.768,53.94,53.64,0.29999999999999716,0.259999999999998,54.22,54.6,54.04,0.5600000000000023,0.5500000000000043,203618,265018,164698,100320,1883
2018-09-16,54.062,54.6,53.6,1.0,-0.0799999999999983,54.698,55.91,53.99,1.9199999999999946,0.9699999999999989,53.592,54.28,53.15,1.1300000000000026,0.8900000000000006,54.158,55.48,53.53,1.9499999999999957,1.9499999999999957,248428,455005,149033,305972,198506
2018-09-23,54.358,55.12,54.07,1.0499999999999972,-0.9199999999999946,54.772,55.12,54.51,0.6099999999999994,-0.21999999999999886,53.81,54.01,53.5,0.509999999999998,0.509999999999998,54.124,54.29,54.02,0.269999999999996,-0.01999999999999602,188349,243263,131030,112233,20567
2018-09-30,52.246,54.1,50.65,3.450000000000003,-3.030000000000001,52.832,54.54,51.08,3.460000000000001,-3.460000000000001,50.936,53.54,49.45,4.089999999999996,-4.089999999999996,51.458,53.6,50.2,3.3999999999999986,-3.3999999999999986,184217,222377,133456,88921,-79732
2018-10-07,49.032,50.19,47.68,2.509999999999998,-1.6999999999999957,49.786,50.81,49.24,1.5700000000000003,-1.5700000000000003,48.32,49.11,47.55,1.5600000000000023,-0.9600000000000009,48.676,49.44,47.55,1.8900000000000006,-0.28999999999999915,215309,268095,167459,100636,100636
2018-10-14,50.45,51.91,49.09,2.819999999999993,1.259999999999998,51.122,52.3,50.09,2.2099999999999937,0.259999999999998,48.864000000000004,50.52,47.62,2.9000000000000057,-0.990000000000002,50.18,52.1,47.82,4.280000000000001,-1.7899999999999991,194290,222454,124702,97752,-13850
2018-10-21,48.274,48.93,47.5,1.4299999999999997,-0.3200000000000003,49.234,49.46,48.93,0.5300000000000011,-0.29999999999999716,47.238,47.84,46.85,0.990000000000002,-0.990000000000002,48.488,49.15,47.06,2.0899999999999963,-0.8299999999999983,175059,207939,147712,60227,-3786
2018-10-28,50.376,51.9,48.56,3.3399999999999963,2.9499999999999957,51.412,52.44,50.13,2.309999999999995,1.8200000000000003,49.8,51.34,47.8,3.5400000000000063,3.5400000000000063,50.672,51.95,48.26,3.690000000000005,3.690000000000005,194926,252337,135298,117039,-80249
2018-11-04,46.898,52.2,41.1,11.100000000000001,-7.290000000000006,48.484,52.35,45.66,6.690000000000005,-5.730000000000004,46.02,51.0,40.31,10.689999999999998,-6.090000000000003,47.75,51.22,45.0,6.219999999999999,-4.68,483682,893693,283166,610527,52625
2018-11-11,45.448,45.9,45.09,0.8099999999999952,-0.5300000000000011,46.236,46.56,46.0,0.5600000000000023,-0.480000000000004,44.888,45.1,44.65,0.45000000000000284,-0.45000000000000284,45.424,45.82,45.13,0.6899999999999977,0.4200000000000017,240541,340191,212615,127576,124640
2018-11-18,44.445,45.69,43.85,1.8399999999999963,-1.8399999999999963,45.1625,45.69,44.57,1.1199999999999974,-0.3999999999999986,43.8125,44.35,43.36,0.990000000000002,-0.990000000000002,44.185,44.57,43.64,0.9299999999999997,-0.13000000000000256,146998,192930,97076,95854,-95854
2018-11-25,44.372,44.98,43.66,1.3200000000000003,-0.19999999999999574,45.062,45.66,44.0,1.6599999999999966,0.45999999999999375,43.666,44.31,42.85,1.4600000000000009,0.36999999999999744,44.226,44.78,43.36,1.4200000000000017,0.7899999999999991,203433,261001,161856,99145,76800
2018-12-02,44.3875,45.4,43.13,2.269999999999996,-1.5200000000000031,45.265,46.17,44.38,1.7899999999999991,-1.3900000000000006,43.3575,44.69,42.19,2.5,-2.5,43.9525,45.68,42.54,3.1400000000000006,-3.1400000000000006,272645,373679,184368,189311,-89058
2018-12-09,42.898,43.66,42.31,1.3499999999999943,0.17999999999999972,43.586,43.79,43.26,0.5300000000000011,0.5300000000000011,42.136,42.38,41.95,0.4299999999999997,-0.23999999999999488,42.632,42.96,42.17,0.7899999999999991,-0.759999999999998,162158,283563,106352,177211,-177211
2018-12-16,41.344,42.18,40.83,1.3500000000000014,-1.240000000000002,41.89,42.71,41.13,1.5799999999999983,-1.5799999999999983,40.394,41.13,39.06,2.0700000000000003,-1.9099999999999966,40.712,41.24,39.45,1.7899999999999991,-1.7299999999999969,322922,497916,259920,237996,181359
2018-12-23,39.245,40.16,38.49,1.6699999999999946,0.8099999999999952,40.045,40.85,39.5,1.3500000000000014,1.3500000000000014,38.49,39.59,37.77,1.8200000000000003,1.5100000000000051,39.545,40.25,38.21,2.039999999999999,2.039999999999999,145966,180696,70313,110383,83838
2018-12-30,40.3975,40.64,40.25,0.39000000000000057,-0.18999999999999773,41.0175,41.44,40.8,0.6400000000000006,0.5700000000000003,39.9475,40.17,39.45,0.7199999999999989,0.1600000000000037,40.6275,41.12,39.7,1.4199999999999946,0.36999999999999744,150913,165934,137814,28120,-7863
2019-01-06,42.114000000000004,42.46,41.31,1.1499999999999986,1.1499999999999986,42.8,43.35,42.14,1.2100000000000009,1.2100000000000009,41.594,42.38,40.8,1.5800000000000054,1.5800000000000054,42.4,43.22,41.72,1.5,1.5,172090,257258,143319,113939,-12747
2019-01-13,43.458,44.22,43.06,1.1599999999999966,1.1599999999999966,44.044000000000004,45.02,43.47,1.5500000000000043,1.5500000000000043,43.018,44.02,42.58,1.4400000000000048,1.4400000000000048,43.676,44.61,42.99,1.6199999999999974,1.6199999999999974,211148,320669,127784,192885,27283
2019-01-20,44.64,44.82,44.39,0.4299999999999997,0.4299999999999997,45.2675,45.66,44.95,0.7099999999999937,0.7099999999999937,44.38,44.82,44.13,0.6899999999999977,0.6700000000000017,44.792500000000004,45.63,44.46,1.1700000000000017,1.1700000000000017,104934,134340,76097,58243,-46617
2019-01-27,45.448,46.01,45.21,0.7999999999999972,0.75,45.89,46.49,45.45,1.0399999999999991,0.7700000000000031,45.022,45.72,44.26,1.4600000000000009,0.8699999999999974,45.496,45.95,44.88,1.0700000000000003,0.7600000000000051,97467,152324,71767,80557,-6095
2019-02-03,46.646,47.19,46.14,1.0499999999999972,0.46000000000000085,47.31,47.68,47.13,0.5499999999999972,0.1699999999999946,46.328,46.52,45.98,0.5400000000000063,0.5400000000000063,46.946,47.26,46.73,0.5300000000000011,0.12999999999999545,134755,183568,95256,88312,-51377
2019-02-10,50.08,54.67,47.35,7.32,7.32,51.02,55.16,48.13,7.029999999999994,7.029999999999994,49.524,53.6,47.2,6.399999999999999,6.399999999999999,50.668,54.72,47.91,6.810000000000002,6.729999999999997,332927,682721,163280,519441,245136
2019-02-17,56.3575,57.88,54.45,3.4299999999999997,2.3599999999999994,57.375,57.88,56.42,1.4600000000000009,1.019999999999996,55.9925,56.62,54.45,2.1699999999999946,2.1599999999999966,57.04,57.6,56.22,1.3800000000000026,1.0799999999999983,312487,373293,228642,144651,-84832
2019-02-24,56.618,57.62,56.03,1.5899999999999963,-1.4499999999999957,57.008,57.93,56.52,1.4099999999999966,-1.25,55.982,56.73,55.4,1.3299999999999983,-1.3299999999999983,56.412,57.2,55.82,1.3800000000000026,-0.75,212799,293946,183061,110885,4862
2019-03-03,55.812,56.78,54.59,2.1899999999999977,-2.1899999999999977,56.278,56.94,55.38,1.5599999999999952,-1.5599999999999952,54.954,55.8,54.02,1.779999999999994,-1.779999999999994,55.596,56.21,54.99,1.2199999999999989,-1.1700000000000017,208224,274752,141753,132999,-70226
2019-03-10,56.25,57.31,55.47,1.8400000000000034,1.8400000000000034,56.964,58.31,56.21,2.1000000000000014,2.1000000000000014,55.876,56.76,55.17,1.5899999999999963,1.5899999999999963,56.412,57.2,55.54,1.6600000000000037,0.6799999999999997,280380,450084,179312,270772,214474
2019-03-17,56.72,57.17,56.31,0.8599999999999994,0.05000000000000426,57.258,57.44,56.94,0.5,-0.5,55.952,56.3,55.33,0.9699999999999989,-0.5600000000000023,56.398,57.12,55.34,1.779999999999994,-1.519999999999996,205873,287747,129391,158356,-84869
2019-03-24,55.48,55.88,55.08,0.8000000000000043,0.3299999999999983,55.798,56.21,55.41,0.8000000000000043,-0.6199999999999974,54.728,55.15,54.37,0.7800000000000011,0.3500000000000014,55.312,55.57,55.06,0.509999999999998,-0.4399999999999977,217703,299453,158803,140650,65506
2019-03-31,55.854,56.31,55.58,0.730000000000004,0.4200000000000017,56.452,56.88,56.11,0.7700000000000031,0.4100000000000037,55.516,56.0,55.31,0.6899999999999977,0.46999999999999886,56.086,56.74,55.66,1.0800000000000054,0.44000000000000483,172156,270007,119636,150371,-150371
2019-04-07,57.446000000000005,58.5,56.59,1.9099999999999966,1.9099999999999966,58.312,59.66,57.33,2.3299999999999983,2.3299999999999983,57.118,58.5,56.2,2.299999999999997,2.299999999999997,57.866,58.72,56.6,2.1199999999999974,1.4299999999999997,151710,192488,125564,66924,43910
2019-04-14,58.5925,59.14,58.0,1.1400000000000006,-0.8800000000000026,58.7475,59.2,58.06,1.1400000000000006,-0.8200000000000003,57.7175,58.17,56.93,1.240000000000002,-0.9200000000000017,58.04,58.8,57.12,1.6799999999999997,-1.1200000000000045,167258,204743,125078,79665,12596
2019-04-21,57.022,57.95,55.7,2.25,-1.4199999999999946,57.486,58.18,55.94,2.240000000000002,-1.6600000000000037,56.232,57.4,55.19,2.210000000000001,-1.2899999999999991,56.652,57.9,55.53,2.3699999999999974,-1.1999999999999957,159244,190092,126677,63415,27109
2019-04-28,57.576,60.09,55.79,4.300000000000004,1.75,58.096000000000004,60.1,56.66,3.440000000000005,1.2600000000000051,56.48,57.25,55.66,1.5900000000000034,1.0600000000000023,57.224,58.29,56.1,2.1899999999999977,1.5599999999999952,281243,680777,165883,514894,4075
2019-05-05,56.444,57.07,55.92,1.1499999999999986,-0.75,57.008,57.67,56.06,1.6099999999999994,-1.4899999999999949,55.672,56.26,54.27,1.9899999999999949,-1.8099999999999952,56.454,57.46,55.54,1.9200000000000017,-1.9200000000000017,167421,201212,109640,91572,-91572
2019-05-12,54.286,54.81,53.5,1.3100000000000023,0.4000000000000057,54.988,55.63,54.41,1.220000000000006,0.8800000000000026,53.75,54.61,53.02,1.5899999999999963,1.0899999999999963,54.38,55.35,53.33,2.020000000000003,0.8200000000000003,148488,195317,86143,109174,-12554
2019-05-19,54.186,54.9,53.75,1.1499999999999986,0.0799999999999983,54.692,55.35,53.93,1.4200000000000017,-0.1700000000000017,53.578,54.44,52.42,2.019999999999996,0.20000000000000284,54.22,55.01,53.34,1.6699999999999946,0.04999999999999716,184223,273801,117963,155838,102827
2019-05-26,53.6425,54.52,52.89,1.6300000000000026,-1.6300000000000026,53.947500000000005,54.52,53.14,1.3800000000000026,-1.3800000000000026,52.69,53.9,51.43,2.469999999999999,-2.469999999999999,53.012499999999996,54.08,51.48,2.6000000000000014,-2.6000000000000014,271137,374791,167886,206905,-145866
2019-06-02,52.17,52.97,51.01,1.9600000000000009,1.6600000000000037,52.882,53.62,51.96,1.6599999999999966,1.6599999999999966,51.536,52.21,50.72,1.490000000000002,1.490000000000002,52.342,53.08,50.97,2.1099999999999994,2.1099999999999994,147514,184560,116880,67680,-45072
2019-06-09,54.49,54.96,53.36,1.6000000000000014,1.6000000000000014,54.972,55.37,54.6,0.769999999999996,0.4099999999999966,54.044,54.77,53.26,1.5100000000000051,0.8900000000000006,54.641999999999996,55.1,54.01,1.0900000000000034,0.6499999999999986,126129,170137,93940,76197,37924
2019-06-16,56.14,57.26,54.7,2.559999999999995,2.559999999999995,56.804,57.73,55.15,2.5799999999999983,2.1099999999999994,55.72,56.9,54.24,2.6599999999999966,1.759999999999998,56.364000000000004,57.52,54.84,2.6799999999999997,1.3499999999999943,147894,263438,109123,154315,149821
2019-06-23,57.344,58.38,56.36,2.020000000000003,0.480000000000004,58.583999999999996,59.72,57.9,1.8200000000000003,-0.7899999999999991,56.467999999999996,58.11,55.62,2.490000000000002,2.450000000000003,57.11,58.28,55.89,2.3900000000000006,2.280000000000001,235395,338932,153342,185590,15041
2019-06-30,58.675,59.07,58.29,0.7800000000000011,-0.740000000000002,59.1175,59.44,58.92,0.519999999999996,-0.3999999999999986,57.989999999999995,58.41,57.37,1.0399999999999991,-0.3299999999999983,58.735,59.1,57.9,1.2000000000000028,-0.060000000000002274,92527,142280,68564,73716,-73668
2019-07-07,57.408,58.8,56.28,2.519999999999996,-2.519999999999996,57.826,59.14,57.09,2.049999999999997,-1.980000000000004,56.354,56.88,55.39,1.490000000000002,-0.6400000000000006,56.876000000000005,57.45,56.0,1.4500000000000028,-0.21999999999999886,132350,166301,97105,69196,32730
2019-07-14,56.848,57.26,56.46,0.7999999999999972,-0.46999999999999886,57.184,57.48,56.96,0.519999999999996,0.14000000000000057,56.03,56.35,55.78,0.5700000000000003,0.3100000000000023,56.716,57.28,56.09,1.1899999999999977,-0.38999999999999346,148534,195274,111195,84079,12841
2019-07-21,56.096000000000004,56.49,55.91,0.5800000000000054,-0.5800000000000054,56.544,56.98,56.16,0.8200000000000003,-0.46999999999999886,55.442,55.61,55.04,0.5700000000000003,0.03999999999999915,55.824,56.12,55.62,0.5,0.05000000000000426,155784,192519,133018,59501,-31122
2019-07-28,55.078,55.75,54.6,1.1499999999999986,-1.1499999999999986,55.766,56.71,54.98,1.730000000000004,-0.8900000000000006,54.268,54.81,53.08,1.730000000000004,-1.5200000000000031,54.65,55.05,53.39,1.6599999999999966,-1.3900000000000006,211017,297585,166312,131273,-7051
2019-08-04,52.56,53.09,52.13,0.9600000000000009,0.8600000000000065,53.252,54.1,52.46,1.6400000000000006,0.9099999999999966,50.864,51.93,49.62,2.3100000000000023,2.259999999999998,52.196,53.64,49.94,3.700000000000003,3.219999999999999,310142,379365,264927,114438,-21030
2019-08-11,49.85,51.58,47.57,4.009999999999998,-4.009999999999998,50.81,53.13,48.9,4.230000000000004,-4.080000000000005,49.014,51.39,47.07,4.32,-4.32,49.442,51.56,47.22,4.340000000000003,-3.1099999999999994,688054,1984852,245080,1739772,-98394
2019-08-18,49.344,49.7,48.67,1.0300000000000011,0.3200000000000003,49.718,50.06,49.56,0.5,-0.05999999999999517,48.396,48.87,47.16,1.7100000000000009,-1.6200000000000045,48.908,49.58,47.31,2.269999999999996,-1.6299999999999955,300933,385065,214925,170140,-84961
2019-08-25,47.706,48.99,46.6,2.3900000000000006,1.25,48.206,48.99,47.39,1.6000000000000014,0.9600000000000009,47.002,47.86,46.28,1.5799999999999983,0.9600000000000009,47.502,48.51,46.66,1.8500000000000014,1.0700000000000003,276646,361218,189120,172098,172098
2019-09-01,48.03,49.15,47.29,1.8599999999999994,1.7999999999999972,48.8575,49.89,47.95,1.9399999999999977,1.8400000000000034,47.345,48.17,46.33,1.8400000000000034,1.8400000000000034,47.93,49.0,46.81,2.1899999999999977,1.4600000000000009,374366,452634,320288,132346,1911
2019-09-08,49.874,52.24,48.27,3.969999999999999,3.969999999999999,50.878,53.07,49.52,3.549999999999997,3.549999999999997,49.18,51.17,48.14,3.030000000000001,3.030000000000001,50.508,52.37,49.22,3.1499999999999986,3.1499999999999986,482389,585781,430484,155297,25482
2019-09-15,52.762,53.33,51.82,1.509999999999998,1.509999999999998,53.458,54.05,53.02,1.029999999999994,0.769999999999996,52.190000000000005,53.09,50.92,2.1700000000000017,1.6599999999999966,53.042,53.31,52.81,0.5,0.5,311322,563747,183787,379960,368125
2019-09-22,54.324,55.06,53.26,1.8000000000000043,1.8000000000000043,55.09,55.92,54.5,1.4200000000000017,1.4200000000000017,53.882,54.54,53.26,1.2800000000000011,1.2800000000000011,54.550000000000004,55.1,53.84,1.259999999999998,0.5999999999999943,257051,400885,157548,243337,-154821
2019-09-29,55.738,56.3,54.95,1.3499999999999943,1.3499999999999943,56.434,56.61,55.99,0.6199999999999974,0.6099999999999994,55.252,55.59,54.81,0.7800000000000011,0.6199999999999974,56.134,56.55,55.69,0.8599999999999994,0.8599999999999994,284821,362763,209817,152946,152946
2019-10-06,55.906,56.37,55.3,1.0700000000000003,0.0899999999999963,56.416000000000004,57.1,55.84,1.259999999999998,-0.240000000000002,55.308,55.91,54.77,1.1399999999999935,0.3199999999999932,55.814,56.56,55.08,1.480000000000004,-0.4299999999999997,280784,502043,179010,323033,41756
2019-10-13,56.94,57.9,55.95,1.9499999999999957,1.8999999999999986,57.726,58.57,56.72,1.8500000000000014,1.8500000000000014,56.748,57.78,55.88,1.8999999999999986,1.8999999999999986,57.408,58.41,56.41,2.0,2.0,249583,334132,148301,185831,84992
2019-10-20,58.602000000000004,58.87,58.21,0.6599999999999966,-0.0899999999999963,59.32,60.32,58.74,1.5799999999999983,0.759999999999998,58.156,58.62,57.73,0.8900000000000006,0.09999999999999432,58.81,59.96,58.13,1.8299999999999983,1.3800000000000026,258527,408183,182085,226098,226098
2019-10-27,61.228,61.78,60.44,1.3400000000000034,1.2000000000000028,61.972,62.88,61.3,1.5800000000000054,1.5800000000000054,60.864,61.45,60.42,1.0300000000000011,1.0300000000000011,61.726,62.83,61.13,1.6999999999999957,1.6999999999999957,247747,496857,127712,369145,-272414
