Date,DJCO_Open_average,DJCO_Open_max,DJCO_Open_min,DJCO_Open_volatility,DJCO_Open_change,DJCO_High_average,DJCO_High_max,DJCO_High_min,DJCO_High_volatility,DJCO_High_change,DJCO_Low_average,DJCO_Low_max,DJCO_Low_min,DJCO_Low_volatility,DJCO_Low_change,DJCO_Close_average,DJCO_Close_max,DJCO_Close_min,DJCO_Close_volatility,DJCO_Close_change,DJCO_Volume_average,DJCO_Volume_max,DJCO_Volume_min,DJCO_Volume_volatility,DJCO_Volume_change
2018-01-14,235.98600000000002,241.9,231.5,10.400000000000006,-10.400000000000006,237.126,241.9,231.5,10.400000000000006,-10.400000000000006,235.772,241.9,231.5,10.400000000000006,-10.400000000000006,236.912,241.9,231.5,10.400000000000006,-10.400000000000006,513,773,0,773,496
2018-01-21,231.858,233.8,227.64,6.160000000000025,1.170000000000016,232.53,233.8,231.0,2.8000000000000114,1.170000000000016,229.896,233.8,225.41,8.390000000000015,1.170000000000016,230.568,233.8,225.41,8.390000000000015,1.170000000000016,872,1625,0,1625,783
2018-01-28,229.964,232.8,227.0,5.800000000000011,-1.6999999999999886,230.206,234.01,227.0,7.009999999999991,-1.6999999999999886,229.452,232.8,227.0,5.800000000000011,-1.6999999999999886,229.692,234.0,227.0,7.0,-1.6999999999999886,915,2118,433,1685,290
2018-02-04,224.208,230.65,218.0,12.650000000000006,-7.0800000000000125,225.008,230.65,220.7,9.950000000000017,-7.0800000000000125,220.366,230.65,213.85,16.80000000000001,-16.599999999999994,222.566,230.65,218.28,12.370000000000005,-11.650000000000006,1559,3701,723,2978,616
2018-02-11,220.9075,222.23,220.2,2.030000000000001,2.030000000000001,222.52499999999998,226.2,220.2,6.0,3.3000000000000114,220.9075,222.23,220.2,2.030000000000001,2.030000000000001,222.52499999999998,226.2,220.2,6.0,3.3000000000000114,607,1180,0,1180,723
2018-02-18,227.54,232.56,222.92,9.640000000000015,6.52000000000001,228.444,232.56,224.5,8.060000000000002,4.939999999999998,226.69,232.0,220.23,11.77000000000001,9.210000000000008,228.332,232.0,224.5,7.5,4.939999999999998,1658,4943,368,4575,-4575
2018-02-25,228.496,230.0,226.01,3.990000000000009,-0.7700000000000102,228.894,230.0,227.85,2.1500000000000057,-0.7700000000000102,227.434,228.62,226.01,2.6100000000000136,-0.7700000000000102,227.832,228.62,227.01,1.6100000000000136,-0.7700000000000102,526,970,0,970,-372
2018-03-04,230.02,233.71,226.0,7.710000000000008,3.6200000000000045,230.522,234.7,226.0,8.699999999999989,4.609999999999985,227.88,233.07,225.51,7.560000000000002,7.560000000000002,229.708,234.7,226.0,8.699999999999989,6.099999999999994,1256,3510,0,3510,63
2018-03-11,229.94,234.5,225.6,8.900000000000006,-8.900000000000006,230.2,234.5,225.6,8.900000000000006,-8.900000000000006,229.04,230.0,225.6,4.400000000000006,-4.400000000000006,229.3,230.9,225.6,5.300000000000011,-4.400000000000006,1888,3571,392,3179,-1042
2018-03-18,228.40800000000002,230.05,227.5,2.5500000000000114,-0.3300000000000125,229.13,230.05,227.66,2.390000000000015,-0.9800000000000182,226.91400000000002,230.05,223.53,6.52000000000001,-2.3300000000000125,227.994,230.05,223.53,6.52000000000001,-1.1899999999999977,1101,2396,0,2396,1595
2018-03-25,229.0625,229.99,226.3,3.6899999999999977,3.6899999999999977,229.3375,229.99,227.4,2.5900000000000034,2.5900000000000034,225.8725,228.49,224.0,4.490000000000009,0.0,227.4425,228.49,226.88,1.6100000000000136,-0.5200000000000102,1209,2451,581,1870,1870
2018-04-01,225.034,226.02,223.53,2.490000000000009,-2.0,226.814,230.0,224.0,6.0,-5.289999999999992,224.032,225.97,221.04,4.930000000000007,-4.930000000000007,224.894,228.62,221.04,7.5800000000000125,-5.010000000000019,1397,2814,483,2331,-196
2018-04-08,224.982,226.0,224.01,1.990000000000009,1.6999999999999886,226.208,227.9,224.3,3.5999999999999943,3.5999999999999943,223.664,224.6,222.01,2.5900000000000034,-2.2900000000000205,225.568,227.9,223.4,4.5,3.5999999999999943,1533,3194,301,2893,1094
2018-04-15,227.19,229.34,224.41,4.930000000000007,1.8400000000000034,228.465,232.59,226.25,6.340000000000003,5.0800000000000125,227.19,229.34,224.41,4.930000000000007,1.8400000000000034,228.465,232.59,226.25,6.340000000000003,5.0800000000000125,560,943,0,943,29
2018-04-22,228.93,231.15,226.55,4.599999999999994,-3.469999999999999,230.43,234.0,226.55,7.449999999999989,-3.469999999999999,228.93,231.15,226.55,4.599999999999994,-3.469999999999999,230.0075,232.31,226.55,5.759999999999991,-3.469999999999999,303,617,0,617,597
2018-04-29,228.242,232.78,225.0,7.780000000000001,-1.6200000000000045,228.242,232.78,225.0,7.780000000000001,-1.6200000000000045,228.242,232.78,225.0,7.780000000000001,-1.6200000000000045,228.242,232.78,225.0,7.780000000000001,-1.6200000000000045,214,627,0,627,627
2018-05-06,228.142,232.45,222.51,9.939999999999998,-5.0400000000000205,229.166,235.0,222.51,12.490000000000009,-5.0400000000000205,228.142,232.45,222.51,9.939999999999998,-5.0400000000000205,229.166,235.0,222.51,12.490000000000009,-5.0400000000000205,364,729,0,729,489
2018-05-13,229.002,233.0,225.01,7.990000000000009,-1.4099999999999966,233.316,248.42,225.01,23.409999999999997,-3.140000000000015,227.926,232.0,225.01,6.990000000000009,-1.4099999999999966,228.33599999999998,232.0,225.01,6.990000000000009,-3.140000000000015,929,2137,439,1698,-58
2018-05-20,226.755,228.0,226.01,1.990000000000009,0.9900000000000091,227.255,229.0,226.01,2.990000000000009,2.990000000000009,226.755,228.0,226.01,1.990000000000009,0.9900000000000091,226.755,228.0,226.01,1.990000000000009,0.9900000000000091,364,800,0,800,519
2018-05-27,227.402,232.0,223.01,8.990000000000009,8.990000000000009,227.402,232.0,223.01,8.990000000000009,8.990000000000009,226.84799999999998,229.38,223.01,6.3700000000000045,6.3700000000000045,226.84799999999998,229.38,223.01,6.3700000000000045,6.3700000000000045,647,1031,293,738,640
2018-06-03,228.05,232.0,223.01,8.990000000000009,4.740000000000009,230.096,232.0,227.49,4.509999999999991,-2.990000000000009,227.83,230.9,223.01,7.890000000000015,4.740000000000009,229.876,231.99,227.49,4.5,-2.990000000000009,670,959,316,643,-91
2018-06-10,228.14,230.0,226.48,3.5200000000000102,1.1599999999999966,229.738,231.39,228.56,2.829999999999984,1.1599999999999966,227.74,228.84,226.48,2.3600000000000136,-0.8400000000000034,229.738,231.39,228.56,2.829999999999984,1.1599999999999966,1008,2476,0,2476,1212
2018-06-17,237.17,240.6,230.0,10.599999999999994,7.0,240.666,247.4,230.0,17.400000000000006,7.0,235.22,240.6,230.0,10.599999999999994,5.0,238.516,244.92,230.0,14.919999999999987,7.0,3222,8235,684,7551,298
2018-06-24,231.66,238.6,225.01,13.590000000000003,-13.590000000000003,233.692,238.6,230.2,8.400000000000006,-4.6299999999999955,231.002,238.6,225.01,13.590000000000003,-13.590000000000003,233.35399999999998,238.6,230.0,8.599999999999994,-4.6299999999999955,1243,3304,481,2823,186
2018-07-01,234.5925,240.0,230.0,10.0,-3.3700000000000045,238.4475,243.97,233.37,10.599999999999994,8.079999999999984,231.1375,235.0,226.24,8.759999999999991,-3.430000000000007,236.4525,241.45,231.49,9.95999999999998,8.079999999999984,2112,3987,0,3987,3987
2018-07-08,234.258,239.2,230.6,8.599999999999994,-6.199999999999989,234.9,239.21,230.6,8.610000000000014,-6.199999999999989,233.618,236.0,230.6,5.400000000000006,-3.0,234.262,239.21,230.6,8.610000000000014,-3.009999999999991,477,1129,0,1129,-828
2018-07-15,231.458,232.99,230.3,2.6899999999999977,1.8799999999999955,231.7,232.99,231.0,1.990000000000009,1.8799999999999955,231.08,232.99,230.0,2.990000000000009,1.8799999999999955,231.322,232.99,230.0,2.990000000000009,1.8799999999999955,335,669,0,669,426
2018-07-22,231.418,233.0,230.6,2.4000000000000057,-2.4000000000000057,232.076,234.49,230.62,3.8700000000000045,-2.0900000000000034,231.418,233.0,230.6,2.4000000000000057,-2.4000000000000057,232.076,234.49,230.62,3.8700000000000045,-2.0900000000000034,351,615,0,615,-266
2018-07-29,237.43,244.06,232.0,12.060000000000002,5.090000000000003,239.386,244.06,234.78,9.280000000000001,2.3100000000000023,236.512,244.06,231.0,13.060000000000002,3.0,237.768,244.06,234.0,10.060000000000002,-0.7800000000000011,2498,7319,0,7319,-1530
2018-08-05,235.154,242.31,229.7,12.610000000000014,-5.300000000000011,237.872,246.75,230.81,15.939999999999998,-11.189999999999998,233.558,239.99,229.7,10.29000000000002,-5.300000000000011,235.02,240.0,230.81,9.189999999999998,-8.189999999999998,1744,3698,671,3027,-1553
2018-08-12,233.256,234.85,231.88,2.969999999999999,0.9699999999999989,233.256,234.85,231.88,2.969999999999999,0.9699999999999989,232.656,233.88,230.85,3.030000000000001,-1.0,232.946,234.33,230.85,3.480000000000018,0.45000000000001705,435,702,0,702,214
2018-08-19,232.65,234.5,230.8,3.6999999999999886,2.450000000000017,234.542,242.0,231.7,10.300000000000011,2.450000000000017,232.63,234.4,230.8,3.5999999999999943,2.450000000000017,233.982,239.2,231.7,7.5,2.450000000000017,1007,3044,316,2728,140
2018-08-26,238.1125,240.42,235.58,4.839999999999975,0.44999999999998863,238.1125,240.42,235.58,4.839999999999975,0.44999999999998863,237.9675,240.42,235.0,5.4199999999999875,0.44999999999998863,237.9675,240.42,235.0,5.4199999999999875,0.44999999999998863,470,1197,0,1197,-189
2018-09-02,237.405,240.0,234.02,5.97999999999999,-3.9799999999999898,237.405,240.0,234.02,5.97999999999999,-3.9799999999999898,236.65,238.0,234.02,3.9799999999999898,-3.9799999999999898,236.655,238.0,234.02,3.9799999999999898,-3.9799999999999898,566,1333,230,1103,-186
2018-09-09,234.53,237.69,232.0,5.689999999999998,1.960000000000008,234.602,237.69,232.0,5.689999999999998,2.319999999999993,234.1,237.69,232.0,5.689999999999998,-0.18999999999999773,234.396,237.69,232.0,5.689999999999998,1.289999999999992,636,2583,0,2583,2583
2018-09-16,237.532,241.0,235.5,5.5,3.0,238.794,243.31,235.5,7.810000000000002,3.0,235.808,237.5,235.01,2.490000000000009,-1.509999999999991,237.39,240.64,235.04,5.599999999999994,0.7700000000000102,2245,5770,558,5212,1972
2018-09-23,240.68,245.0,238.1,6.900000000000006,-2.0,244.96,257.7,240.1,17.599999999999994,17.599999999999994,239.44,241.0,238.0,3.0,-2.0,243.96,257.7,240.0,17.69999999999999,17.599999999999994,1045,2042,319,1723,1066
2018-09-30,247.276,255.54,244.44,11.099999999999994,1.1599999999999966,249.148,255.54,245.21,10.329999999999984,-8.200000000000017,245.0,248.5,241.75,6.75,-2.6899999999999977,246.372,251.3,241.75,9.550000000000011,-9.550000000000011,700,924,505,419,-161
2018-10-07,237.698,242.0,235.0,7.0,-7.0,238.43200000000002,242.0,236.05,5.949999999999989,-5.389999999999986,235.138,236.29,234.2,2.0900000000000034,-0.19999999999998863,235.67,236.61,234.2,2.410000000000025,1.410000000000025,953,1487,473,1014,-1014
2018-10-14,238.35,240.5,236.17,4.3300000000000125,-1.9199999999999875,238.55,240.5,236.17,4.3300000000000125,-2.9199999999999875,237.294,239.0,232.74,6.259999999999991,-1.9199999999999875,237.494,240.0,232.74,7.259999999999991,-2.9199999999999875,616,1120,0,1120,-1120
2018-10-21,236.922,239.5,233.01,6.490000000000009,6.490000000000009,236.922,239.5,233.01,6.490000000000009,6.490000000000009,236.702,239.5,233.01,6.490000000000009,5.390000000000015,236.702,239.5,233.01,6.490000000000009,5.390000000000015,547,1071,0,1071,447
2018-10-28,237.258,240.0,235.1,4.900000000000006,4.599999999999994,237.778,240.0,235.1,4.900000000000006,2.0,235.828,238.75,232.9,5.849999999999994,2.4499999999999886,236.636,238.75,235.1,3.6500000000000057,-1.5900000000000034,1237,2585,333,2252,-1495
2018-11-04,231.12,238.23,225.9,12.329999999999984,-8.22999999999999,232.73,238.23,230.0,8.22999999999999,-8.22999999999999,225.154,230.96,212.2,18.76000000000002,14.0,230.084,233.9,225.0,8.900000000000006,5.0,2822,10294,229,10065,-8209
