Date,CTAS_Open_average,CTAS_Open_max,CTAS_Open_min,CTAS_Open_volatility,CTAS_Open_change,CTAS_High_average,CTAS_High_max,CTAS_High_min,CTAS_High_volatility,CTAS_High_change,CTAS_Low_average,CTAS_Low_max,CTAS_Low_min,CTAS_Low_volatility,CTAS_Low_change,CTAS_Close_average,CTAS_Close_max,CTAS_Close_min,CTAS_Close_volatility,CTAS_Close_change,CTAS_Volume_average,CTAS_Volume_max,CTAS_Volume_min,CTAS_Volume_volatility,CTAS_Volume_change
2018-04-15,173.968,174.27,173.72,0.5500000000000114,0.19999999999998863,174.678,175.1,174.09,1.009999999999991,-1.009999999999991,172.636,173.53,172.08,1.4499999999999886,-1.1800000000000068,173.746,174.38,173.12,1.259999999999991,-0.8299999999999841,337345,441685,256297,185388,-90627
2018-04-22,172.732,174.5,171.09,3.4099999999999966,-1.2700000000000102,173.85,175.0,172.27,2.7299999999999898,-0.3400000000000034,170.486,171.91,169.74,2.1699999999999875,0.37000000000000455,171.838,173.31,170.3,3.009999999999991,-1.1999999999999886,435858,765272,293972,471300,351807
2018-04-29,171.968,175.64,169.59,6.049999999999983,6.049999999999983,174.454,176.46,172.66,3.8000000000000114,3.8000000000000114,171.112,174.54,169.0,5.539999999999992,5.539999999999992,173.438,175.75,170.86,4.889999999999986,3.4099999999999966,487816,611447,374963,236484,129468
2018-05-06,179.416,183.64,175.6,8.039999999999992,8.039999999999992,181.224,184.22,176.74,7.47999999999999,7.47999999999999,178.714,182.66,175.0,7.659999999999997,7.659999999999997,180.932,183.91,176.64,7.27000000000001,6.630000000000024,336719,384369,302580,81789,-47384
2018-05-13,182.638,183.0,182.34,0.6599999999999966,0.6599999999999966,183.476,183.64,183.26,0.37999999999999545,0.37000000000000455,181.826,182.6,181.34,1.259999999999991,0.960000000000008,182.766,183.43,182.15,1.2800000000000011,0.28000000000000114,361124,425683,312298,113385,88285
2018-05-20,181.51,183.5,180.31,3.1899999999999977,-2.4199999999999875,182.125,183.66,180.87,2.789999999999992,-1.6899999999999977,179.95499999999998,180.63,179.15,1.4799999999999898,-0.5300000000000011,181.03,181.65,180.76,0.8900000000000148,-0.030000000000001137,350399,402420,295306,107114,-88882
2018-05-27,182.424,184.99,179.79,5.200000000000017,5.200000000000017,184.144,187.18,181.6,5.5800000000000125,5.5800000000000125,181.7,184.97,179.09,5.8799999999999955,5.8799999999999955,183.478,186.81,180.62,6.189999999999998,6.189999999999998,538377,1160637,325924,834713,33740
2018-06-03,189.708,191.26,187.35,3.9099999999999966,3.9099999999999966,191.18800000000002,191.91,189.9,2.009999999999991,2.009999999999991,188.65800000000002,189.97,187.3,2.6699999999999875,2.6699999999999875,190.366,191.48,189.07,2.4099999999999966,0.6899999999999977,378489,427381,289665,137716,-98157
2018-06-10,191.768,193.1,190.63,2.469999999999999,-0.6100000000000136,192.628,194.09,191.45,2.640000000000015,-1.3200000000000216,190.548,192.15,189.31,2.8400000000000034,-1.8400000000000034,191.54,192.3,190.51,1.7900000000000205,-1.2700000000000102,494194,930667,298197,632470,101529
2018-06-17,189.94,191.02,188.38,2.640000000000015,-1.3700000000000045,190.51,191.37,188.85,2.5200000000000102,-1.8900000000000148,187.696,189.54,184.7,4.840000000000003,-3.160000000000025,188.9,190.55,185.58,4.969999999999999,-4.969999999999999,412920,587027,313722,273305,240067
2018-06-24,185.29999999999998,186.04,184.24,1.799999999999983,-1.7099999999999795,187.74,188.87,186.27,2.5999999999999943,1.460000000000008,184.486,185.84,183.2,2.640000000000015,-2.640000000000015,186.044,188.65,184.35,4.300000000000011,2.0600000000000023,391980,451159,251103,200056,25791
2018-07-01,189.5125,191.91,187.83,4.079999999999984,2.930000000000007,191.0775,192.99,189.61,3.3799999999999955,3.170000000000016,188.59,191.5,186.95,4.550000000000011,4.550000000000011,190.16500000000002,192.91,187.08,5.829999999999984,5.829999999999984,376311,576485,243985,332500,332500
2018-07-08,194.182,195.78,192.07,3.710000000000008,2.710000000000008,195.22,196.27,194.31,1.960000000000008,1.700000000000017,192.916,194.97,191.95,3.0200000000000102,-0.21999999999999886,194.024,195.71,192.5,3.210000000000008,-0.789999999999992,417308,512063,320009,192054,91608
2018-07-15,196.078,203.74,192.6,11.140000000000015,10.080000000000013,199.156,207.98,193.94,14.039999999999992,13.389999999999986,194.952,203.44,191.48,11.960000000000008,10.829999999999984,197.832,205.12,192.53,12.590000000000003,10.860000000000014,814236,1318215,499601,818614,540879
2018-07-22,207.01,209.96,204.57,5.390000000000015,0.3499999999999943,208.39,210.38,204.99,5.389999999999986,-2.9799999999999898,204.58599999999998,207.43,201.37,6.060000000000002,-3.1999999999999886,206.558,209.25,202.73,6.52000000000001,-4.260000000000019,631633,828088,513094,314994,-177471
2018-07-29,205.692,208.08,203.88,4.200000000000017,3.230000000000018,207.938,211.01,204.96,6.049999999999983,6.049999999999983,204.808,207.03,202.73,4.300000000000011,4.300000000000011,207.148,210.19,204.48,5.710000000000008,5.710000000000008,546398,757843,382579,375264,-322889
2018-08-05,210.744,211.29,209.2,2.0900000000000034,0.22999999999998977,212.12,212.59,211.8,0.789999999999992,-0.35000000000002274,210.054,211.02,209.13,1.8900000000000148,-1.3799999999999955,210.82,211.4,209.68,1.7199999999999989,-1.549999999999983,377944,467244,274640,192604,-86035
2018-08-12,211.546,213.62,209.53,4.090000000000003,3.920000000000016,212.66,213.97,211.57,2.4000000000000057,2.4000000000000057,210.478,212.32,208.46,3.859999999999985,3.859999999999985,211.854,212.87,210.28,2.5900000000000034,2.5900000000000034,449049,550627,318946,231681,-82948
2018-08-19,212.544,213.38,211.57,1.8100000000000023,0.2699999999999818,213.594,213.93,212.8,1.1299999999999955,0.09000000000000341,211.434,211.86,211.0,0.8600000000000136,-0.160000000000025,212.284,212.63,211.94,0.6899999999999977,0.09999999999999432,322204,489129,228376,260753,-129354
2018-08-26,213.20499999999998,213.69,212.69,1.0,0.21000000000000796,214.0625,214.75,213.51,1.240000000000009,0.21000000000000796,212.35750000000002,212.57,212.12,0.44999999999998863,0.44999999999998863,213.51,214.27,213.09,1.1800000000000068,0.28000000000000114,287349,391042,208538,182504,136473
2018-09-02,214.87199999999999,216.39,213.22,3.1699999999999875,3.1699999999999875,216.678,217.34,216.17,1.170000000000016,0.21999999999999886,213.88,214.44,213.22,1.2199999999999989,0.8600000000000136,215.448,216.4,214.44,1.960000000000008,-1.0999999999999943,376927,514853,276896,237957,-16015
2018-09-09,213.808,214.5,213.23,1.2700000000000102,0.8000000000000114,215.242,216.88,214.39,2.490000000000009,-2.3799999999999955,212.356,212.93,211.73,1.200000000000017,-0.7600000000000193,213.684,215.19,212.47,2.719999999999999,-2.719999999999999,397251,470967,312722,158245,88686
2018-09-16,212.738,214.73,211.5,3.2299999999999898,-1.1699999999999875,213.78,215.45,212.25,3.1999999999999886,-3.030000000000001,210.736,212.76,209.82,2.9399999999999977,-2.6599999999999966,212.04,214.88,210.82,4.060000000000002,-3.769999999999982,549634,848670,418538,430132,-96472
2018-09-23,203.07,212.14,196.66,15.47999999999999,-13.149999999999977,204.502,213.65,198.22,15.430000000000007,-14.0,200.074,211.32,195.08,16.23999999999998,-14.289999999999992,201.508,212.96,197.59,15.370000000000005,-14.939999999999998,1317815,2323181,821976,1501205,340556
2018-09-30,196.12800000000001,197.11,195.27,1.8400000000000034,-1.420000000000016,197.276,198.34,196.49,1.8499999999999943,-1.8499999999999943,194.328,195.58,192.48,3.1000000000000227,-3.1000000000000227,195.426,196.04,194.46,1.579999999999984,-1.3899999999999864,845403,1043054,406522,636532,-636177
2018-10-07,189.856,195.35,185.66,9.689999999999998,-7.899999999999977,191.18200000000002,196.52,186.74,9.780000000000001,-9.780000000000001,186.604,194.17,183.47,10.699999999999989,-10.179999999999978,187.566,195.32,184.02,11.299999999999983,-10.930000000000007,820538,1210575,549088,661487,-120275
2018-10-14,184.738,190.72,178.91,11.810000000000002,-7.030000000000001,186.082,190.72,180.12,10.599999999999994,-10.400000000000006,180.94,185.41,176.79,8.620000000000005,-8.219999999999999,182.878,189.91,178.66,11.25,-11.25,653107,792288,543527,248761,25740
2018-10-21,172.866,175.99,170.0,5.990000000000009,-2.5,175.356,176.97,173.95,3.0200000000000102,-1.759999999999991,168.91,170.75,168.02,2.7299999999999898,-1.75,172.024,174.68,168.38,6.300000000000011,-2.780000000000001,842096,1071075,637020,434055,-314427
2018-10-28,179.298,182.37,173.11,9.259999999999991,6.909999999999997,181.908,183.88,178.38,5.5,2.5200000000000102,176.982,178.99,173.11,5.8799999999999955,3.1599999999999966,179.566,181.87,177.67,4.200000000000017,-0.21999999999999886,849449,1218372,516825,701547,-560133
2018-11-04,179.24599999999998,180.67,178.07,2.5999999999999943,0.6299999999999955,180.566,181.7,179.26,2.4399999999999977,0.7300000000000182,177.18800000000002,178.47,176.08,2.3899999999999864,-0.03999999999999204,179.204,181.4,176.83,4.569999999999993,-0.5799999999999841,542055,752577,401814,350763,-318605
2018-11-11,179.716,183.0,176.65,6.349999999999994,5.6299999999999955,182.04399999999998,183.98,180.0,3.9799999999999898,2.9799999999999898,177.444,180.46,175.74,4.719999999999999,1.5500000000000114,180.072,183.2,177.23,5.969999999999999,1.450000000000017,508700,651878,414994,236884,189934
2018-11-18,179.77499999999998,181.85,178.01,3.8400000000000034,3.8400000000000034,181.385,183.27,179.12,4.150000000000006,4.150000000000006,178.4325,180.09,176.5,3.5900000000000034,3.5900000000000034,180.2,182.26,177.8,4.4599999999999795,4.4599999999999795,544203,713752,284456,429296,-23885
2018-11-25,186.088,189.92,181.2,8.719999999999999,8.719999999999999,188.352,191.26,183.52,7.739999999999981,7.739999999999981,184.776,187.64,180.81,6.829999999999984,6.829999999999984,187.276,189.37,183.35,6.02000000000001,6.02000000000001,592241,797426,431052,366374,132460
2018-12-02,178.8425,189.99,171.4,18.590000000000003,-18.590000000000003,179.805,189.99,172.37,17.620000000000005,-17.620000000000005,173.1475,179.49,169.09,10.400000000000006,-10.400000000000006,175.065,179.49,171.4,8.090000000000003,-7.950000000000017,766259,869500,650927,218573,-38704
2018-12-09,172.238,173.91,169.87,4.039999999999992,-4.039999999999992,173.488,176.08,170.86,5.219999999999999,-3.819999999999993,169.56,172.6,165.31,7.289999999999992,-4.590000000000003,170.278,173.16,166.22,6.939999999999998,-4.210000000000008,655672,1048637,428879,619758,380436
2018-12-16,163.724,167.34,160.14,7.200000000000017,-7.200000000000017,165.94,171.03,160.38,10.650000000000006,-7.560000000000002,160.118,164.86,155.98,8.880000000000024,-8.880000000000024,161.34,166.6,156.02,10.579999999999984,-10.579999999999984,1306610,2285773,562142,1723631,-421127
2018-12-23,163.6125,167.95,156.94,11.009999999999991,11.009999999999991,167.23250000000002,169.03,164.09,4.939999999999998,4.430000000000007,161.96,165.77,156.05,9.719999999999999,9.719999999999999,166.54500000000002,167.99,164.03,3.960000000000008,3.960000000000008,728552,1014082,564339,449743,-449743
2018-12-30,168.285,172.49,165.51,6.980000000000018,6.980000000000018,171.13,174.17,167.58,6.589999999999975,6.589999999999975,166.3725,170.71,164.5,6.210000000000008,6.1200000000000045,169.4275,172.85,164.81,8.039999999999992,5.359999999999985,780706,918528,594552,323976,144579
2019-01-06,175.91,176.97,174.53,2.4399999999999977,2.1299999999999955,177.14000000000001,177.93,175.5,2.430000000000007,1.9399999999999977,174.34199999999998,175.52,171.14,4.380000000000024,4.340000000000003,176.57999999999998,177.79,174.72,3.069999999999993,1.9399999999999977,557194,777482,398336,379146,-379146
2019-01-13,178.9225,182.65,177.37,5.280000000000001,5.280000000000001,180.8375,185.34,178.12,7.219999999999999,7.219999999999999,177.84,181.6,176.09,5.509999999999991,5.509999999999991,180.4075,184.91,177.54,7.3700000000000045,7.3700000000000045,496423,638095,413095,225000,198145
2019-01-20,183.568,184.5,182.36,2.1399999999999864,-0.8100000000000023,184.012,185.33,182.65,2.680000000000007,-1.0699999999999932,181.498,184.0,180.44,3.5600000000000023,-0.15000000000000568,183.078,184.98,182.14,2.8400000000000034,0.2300000000000182,388974,462387,280303,182084,-11119
2019-01-27,186.144,188.59,183.73,4.860000000000014,4.860000000000014,187.754,190.42,184.03,6.389999999999986,6.389999999999986,184.79999999999998,186.93,182.32,4.610000000000014,4.610000000000014,187.24,190.36,183.1,7.260000000000019,7.260000000000019,481159,708946,341486,367460,14019
2019-02-03,191.746,195.42,190.47,4.949999999999989,4.949999999999989,193.608,197.77,191.88,5.890000000000015,5.719999999999999,191.206,194.78,189.91,4.8700000000000045,4.780000000000001,193.388,197.61,191.55,6.060000000000002,5.810000000000002,431404,670911,333977,336934,322304
2019-02-10,200.79500000000002,203.36,199.13,4.230000000000018,4.230000000000018,202.5075,203.89,200.91,2.9799999999999898,2.9799999999999898,199.9725,201.27,198.02,3.25,3.25,201.8875,203.79,200.59,3.1999999999999886,3.1999999999999886,533270,614988,452319,162669,-91243
2019-02-17,203.566,205.32,202.78,2.539999999999992,2.3700000000000045,204.394,205.93,203.56,2.3700000000000045,2.069999999999993,202.452,204.39,201.02,3.369999999999976,1.5599999999999739,203.678,204.46,202.98,1.4800000000000182,0.9699999999999989,307593,362216,263869,98347,-40781
2019-02-24,205.758,209.12,202.82,6.300000000000011,5.430000000000007,207.364,209.64,205.0,4.639999999999986,4.639999999999986,204.13,206.52,201.2,5.320000000000022,2.390000000000015,205.944,208.35,203.2,5.150000000000006,3.390000000000015,369276,441084,302277,138807,80604
2019-03-03,203.63,206.92,201.1,5.819999999999993,-5.159999999999997,204.548,207.07,201.7,5.3700000000000045,-2.430000000000007,201.662,205.3,199.7,5.600000000000023,-5.3300000000000125,203.352,205.37,201.32,4.050000000000011,-1.0500000000000114,552418,736242,436074,300168,195163
2019-03-10,205.044,205.99,204.51,1.4800000000000182,1.4800000000000182,206.332,207.89,204.91,2.9799999999999898,2.9799999999999898,204.096,205.64,202.47,3.1699999999999875,3.1699999999999875,205.518,207.54,204.09,3.4499999999999886,3.4499999999999886,658907,1121815,459917,661898,-26114
2019-03-17,203.224,207.88,194.12,13.759999999999991,-13.759999999999991,205.20999999999998,208.45,197.38,11.069999999999993,-10.939999999999998,200.056,206.0,191.91,14.090000000000003,-14.090000000000003,202.28,208.12,194.55,13.569999999999993,-9.5,889402,1549630,420679,1128951,750927
2019-03-24,200.768,204.21,198.5,5.710000000000008,5.710000000000008,201.93,205.36,199.61,5.75,5.75,199.55599999999998,203.34,197.76,5.5800000000000125,5.5800000000000125,201.234,204.98,199.07,5.909999999999997,5.599999999999994,409009,515641,300145,215496,63519
2019-03-31,206.34,208.15,205.19,2.960000000000008,0.21999999999999886,207.34199999999998,208.15,206.35,1.8000000000000114,0.18999999999999773,204.984,206.3,203.76,2.5400000000000205,-0.9200000000000159,206.3,207.39,205.34,2.049999999999983,0.21999999999999886,328979,407568,219927,187641,-57281
2019-04-07,205.82,207.5,204.97,2.530000000000001,2.289999999999992,206.836,208.62,205.72,2.9000000000000057,2.039999999999992,204.334,206.51,203.46,3.049999999999983,2.25,206.16,208.23,204.73,3.5,3.5,345660,423698,274121,149577,123170
2019-04-14,210.32,211.86,208.42,3.440000000000026,3.440000000000026,211.815,213.75,209.76,3.990000000000009,3.210000000000008,209.2775,210.38,208.33,2.049999999999983,2.049999999999983,210.93,213.68,209.33,4.349999999999994,1.4399999999999977,393098,587659,277798,309861,15964
2019-04-21,214.456,216.6,211.53,5.069999999999993,5.069999999999993,216.076,217.84,213.69,4.150000000000006,4.150000000000006,213.466,216.05,210.37,5.680000000000007,5.680000000000007,215.53,216.87,213.4,3.469999999999999,3.469999999999999,427917,548329,269562,278767,157633
2019-04-28,217.444,219.38,215.39,3.990000000000009,1.8800000000000239,220.67,223.99,217.25,6.740000000000009,6.740000000000009,216.788,218.42,215.39,3.030000000000001,2.640000000000015,219.762,222.93,216.06,6.8700000000000045,5.760000000000019,462677,571050,383473,187577,-154489
2019-05-05,219.162,220.28,217.96,2.319999999999993,-2.319999999999993,222.03,223.6,220.17,3.430000000000007,-2.0800000000000125,217.252,218.59,215.88,2.710000000000008,-1.7700000000000102,219.922,222.83,216.5,6.3300000000000125,-2.3499999999999943,482987,581597,351526,230071,38749
2019-05-12,220.302,222.47,217.21,5.259999999999991,4.25,223.642,225.33,221.54,3.7900000000000205,2.480000000000018,219.82,221.82,216.38,5.439999999999998,4.900000000000006,222.428,223.72,220.07,3.6500000000000057,3.3100000000000023,353253,423793,271659,152134,-94024
2019-05-19,225.28500000000003,226.61,224.61,2.0,-0.18000000000000682,226.44,227.64,225.05,2.589999999999975,-1.9199999999999875,224.0025,225.88,222.38,3.5,-2.170000000000016,225.0,227.01,222.5,4.509999999999991,-4.509999999999991,426351,570009,337762,232247,-135216
2019-05-26,221.914,222.9,220.97,1.9300000000000068,-0.7400000000000091,223.738,224.75,222.44,2.3100000000000023,0.7199999999999989,221.03,221.95,219.71,2.2399999999999807,1.2699999999999818,222.29,223.6,220.69,2.9099999999999966,2.6999999999999886,439703,686673,341803,344870,-255077
2019-06-02,229.87199999999999,233.54,225.0,8.539999999999992,8.539999999999992,231.716,235.29,226.87,8.419999999999987,8.419999999999987,229.11599999999999,233.01,223.93,9.079999999999984,9.079999999999984,231.142,234.54,226.5,8.039999999999992,8.039999999999992,548337,684826,373855,310971,95638
2019-06-09,234.84799999999998,236.14,232.42,3.719999999999999,0.7099999999999795,236.456,237.45,235.23,2.219999999999999,0.19000000000002615,232.908,235.15,231.25,3.9000000000000057,0.8300000000000125,234.316,236.37,232.27,4.099999999999994,-0.009999999999990905,461144,677635,336137,341498,233834
2019-06-16,233.404,236.88,231.15,5.72999999999999,-1.3500000000000227,235.38,237.55,233.72,3.8300000000000125,-1.2800000000000011,230.67,231.27,230.03,1.240000000000009,0.7600000000000193,232.932,235.1,231.44,3.6599999999999966,1.670000000000016,759446,924440,441564,482876,-361855
2019-06-23,235.21,240.0,233.03,6.969999999999999,6.150000000000006,236.34199999999998,240.0,233.88,6.1200000000000045,6.1200000000000045,233.294,235.9,230.69,5.210000000000008,5.210000000000008,235.212,238.87,231.45,7.420000000000016,7.420000000000016,534582,655590,379911,275679,19160
2019-06-30,238.555,238.87,238.32,0.5500000000000114,-0.2599999999999909,239.67000000000002,240.17,239.18,0.9899999999999807,0.3499999999999943,237.4425,238.3,236.4,1.9000000000000057,-0.44999999999998863,238.82999999999998,239.53,238.0,1.5300000000000011,0.2599999999999909,401820,580204,283579,296625,-145596
2019-07-07,239.678,242.0,237.15,4.849999999999994,4.849999999999994,241.162,243.77,238.58,5.189999999999998,5.189999999999998,238.57,240.03,236.92,3.1100000000000136,3.0900000000000034,240.56,243.26,238.42,4.840000000000003,4.840000000000003,379213,450871,310232,140639,4867
2019-07-14,255.81,262.5,244.22,18.28,14.190000000000026,258.886,263.81,244.59,19.22,16.900000000000006,252.87,258.15,239.13,19.019999999999982,19.019999999999982,255.468,260.65,239.44,21.20999999999998,19.589999999999975,1076413,2130473,648115,1482358,-197852
2019-07-21,260.116,261.06,258.92,2.1399999999999864,0.9900000000000091,262.148,262.62,261.0,1.6200000000000045,1.5500000000000114,258.086,259.6,256.41,3.1899999999999977,1.25,261.168,261.91,260.69,1.2200000000000273,-0.10000000000002274,537605,777137,381955,395182,-157382
2019-07-28,259.242,262.78,253.61,9.169999999999959,-6.560000000000002,261.8,264.29,257.01,7.28000000000003,-6.0400000000000205,255.636,258.64,248.75,9.889999999999986,-9.889999999999986,258.37,262.85,251.12,11.730000000000018,-11.730000000000018,588705,878674,407851,470823,210423
2019-08-04,258.936,266.56,252.0,14.560000000000002,11.300000000000011,262.47,266.56,257.8,8.759999999999991,6.2099999999999795,256.83,260.79,251.97,8.820000000000022,8.79000000000002,260.95,264.29,257.19,7.100000000000023,4.2099999999999795,496786,718889,391639,327250,-89743
2019-08-11,262.138,267.79,257.2,10.590000000000032,7.25,265.55,268.96,261.15,7.810000000000002,2.2299999999999613,259.91200000000003,265.0,256.17,8.829999999999984,4.6299999999999955,263.026,267.82,256.72,11.099999999999966,1.6499999999999773,471429,491867,445882,45985,-19210
2019-08-18,265.818,269.25,259.73,9.519999999999982,-9.519999999999982,266.534,270.36,260.45,9.910000000000025,-9.910000000000025,261.726,266.58,254.67,11.909999999999997,-9.060000000000002,263.27799999999996,267.84,256.04,11.799999999999955,-7.5,488848,659716,323534,336182,211678
2019-08-25,262.6175,264.0,259.81,4.189999999999998,0.18000000000000682,264.6725,266.67,262.56,4.110000000000014,3.2100000000000364,261.4075,263.74,258.25,5.490000000000009,1.9399999999999977,262.9325,264.6,261.15,3.4500000000000455,2.650000000000034,419295,532001,365413,166588,-139865
2019-09-01,265.284,267.56,262.15,5.410000000000025,4.9599999999999795,267.28,270.24,264.0,6.240000000000009,3.5600000000000023,261.216,266.37,255.23,11.140000000000015,-3.299999999999983,262.606,267.24,255.66,11.580000000000013,-4.27000000000001,527904,930061,288416,641645,537839
2019-09-08,248.686,253.55,245.5,8.050000000000011,-8.050000000000011,250.10999999999999,254.17,247.62,6.549999999999983,-5.159999999999997,245.342,246.96,244.0,2.960000000000008,-2.960000000000008,247.12800000000001,248.97,246.02,2.9499999999999886,-1.509999999999991,854250,1047852,715420,332432,-277260
2019-09-15,250.826,254.44,247.98,6.460000000000008,6.460000000000008,253.132,256.88,250.12,6.759999999999991,5.02000000000001,249.606,252.37,246.89,5.480000000000018,4.390000000000015,251.894,254.65,249.67,4.980000000000018,4.700000000000017,653698,1135168,386422,748746,318632
2019-09-22,263.988,268.17,256.26,11.910000000000025,10.920000000000016,266.826,270.11,257.9,12.210000000000036,11.650000000000034,261.228,265.46,251.24,14.21999999999997,14.21999999999997,264.202,268.1,252.14,15.960000000000036,15.960000000000036,905103,1730394,566435,1163959,-58052
2019-09-29,262.202,268.53,258.07,10.45999999999998,-6.159999999999968,263.268,268.81,259.4,9.410000000000025,-5.850000000000023,258.446,262.36,253.86,8.5,-2.580000000000041,260.76,262.86,258.63,4.230000000000018,-1.419999999999959,484441,686083,308711,377372,-211503
2019-10-06,264.278,270.3,258.87,11.430000000000007,8.829999999999984,266.796,271.78,262.79,8.989999999999952,5.489999999999952,262.672,267.31,257.26,10.050000000000011,8.53000000000003,264.704,267.61,260.33,7.28000000000003,5.610000000000014,467567,703726,276072,427654,-184635
2019-10-13,268.636,270.04,266.62,3.420000000000016,3.420000000000016,270.058,271.96,269.18,2.7799999999999727,2.4599999999999795,266.632,268.44,265.77,2.670000000000016,2.4399999999999977,268.81,269.99,266.97,3.019999999999982,0.5400000000000205,406502,473237,304714,168523,-168523
2019-10-20,269.728,272.31,265.88,6.430000000000007,1.170000000000016,271.326,272.63,268.17,4.4599999999999795,1.920000000000016,267.79200000000003,270.57,264.69,5.8799999999999955,4.659999999999968,269.746,272.34,266.13,6.2099999999999795,5.660000000000025,315793,403934,269565,134369,69113
2019-10-27,272.574,276.49,269.8,6.689999999999998,-0.7799999999999727,274.836,277.85,271.58,6.270000000000039,-4.2999999999999545,269.308,273.32,267.03,6.2900000000000205,-3.2100000000000364,271.612,276.26,268.67,7.589999999999975,-4.7999999999999545,505916,669219,354305,314914,-29053
2019-11-03,264.964,271.02,259.95,11.069999999999993,-11.069999999999993,265.86,271.02,261.88,9.139999999999986,-9.139999999999986,262.08,265.45,259.7,5.75,-5.75,263.086,266.99,260.61,6.3799999999999955,-6.3799999999999955,531864,630030,435618,194412,-12118
2019-11-10,256.062,260.32,252.36,7.9599999999999795,-5.069999999999993,259.128,262.25,255.65,6.599999999999994,-4.079999999999984,253.542,258.25,247.67,10.580000000000013,-4.139999999999986,257.142,259.36,255.24,4.1200000000000045,-2.7100000000000364,951395,1693754,600042,1093712,-593397
