Date,EBTCStock_Open_average,EBTCStock_Open_max,EBTCStock_Open_min,EBTCStock_Open_volatility,EBTCStock_Open_change,EBTCStock_High_average,EBTCStock_High_max,EBTCStock_High_min,EBTCStock_High_volatility,EBTCStock_High_change,EBTCStock_Low_average,EBTCStock_Low_max,EBTCStock_Low_min,EBTCStock_Low_volatility,EBTCStock_Low_change,EBTCStock_Close_average,EBTCStock_Close_max,EBTCStock_Close_min,EBTCStock_Close_volatility,EBTCStock_Close_change,EBTCStock_Volume_average,EBTCStock_Volume_max,EBTCStock_Volume_min,EBTCStock_Volume_volatility,EBTCStock_Volume_change
2018-07-15,37.842,38.3,37.27,1.029999999999994,0.7299999999999969,38.914,39.9,38.32,1.5799999999999983,0.3100000000000023,37.692,38.0,37.27,0.7299999999999969,0.7299999999999969,38.092,38.44,37.65,0.7899999999999991,-0.030000000000001137,5716,9239,3569,5670,4572
2018-07-22,38.082,38.5,37.32,1.1799999999999997,-0.25,38.37,38.66,38.19,0.46999999999999886,-0.25,37.518,37.93,37.22,0.7100000000000009,-0.7100000000000009,37.934,38.42,37.32,1.1000000000000014,-0.5399999999999991,6283,7160,5235,1925,1925
2018-07-29,38.122,38.75,37.7,1.0499999999999972,-0.75,38.403999999999996,38.87,38.0,0.8699999999999974,-0.8699999999999974,37.498,37.75,37.2,0.5499999999999972,-0.519999999999996,37.782000000000004,38.0,37.3,0.7000000000000028,-0.6200000000000045,9924,14349,4144,10205,-7609
2018-08-05,36.788,37.5,36.15,1.3500000000000014,-0.5899999999999963,37.402,37.82,36.7,1.1199999999999974,-1.0999999999999943,36.28,36.6,36.0,0.6000000000000014,-0.10000000000000142,36.678,37.1,36.35,0.75,-0.6000000000000014,6767,11476,3136,8340,-1791
2018-08-12,36.538,36.8,36.2,0.5999999999999943,-0.030000000000001137,36.932,37.29,36.67,0.6199999999999974,0.17999999999999972,36.044,36.2,35.8,0.4000000000000057,0.21000000000000085,36.506,36.95,36.01,0.9400000000000048,-0.490000000000002,10861,18983,7409,11574,7560
2018-08-19,36.464,36.91,36.17,0.7399999999999949,0.37999999999999545,36.94,37.41,36.5,0.9099999999999966,0.38000000000000256,36.382,36.6,36.09,0.509999999999998,0.45999999999999375,36.696,37.13,36.22,0.9100000000000037,0.6200000000000045,5251,6931,4267,2664,-156
2018-08-26,36.318,36.83,35.8,1.0300000000000011,-1.0300000000000011,36.434,36.9,36.1,0.7999999999999972,-0.7999999999999972,35.978,36.5,35.8,0.7000000000000028,-0.7000000000000028,36.056,36.5,35.83,0.6700000000000017,-0.5300000000000011,5566,7927,2026,5901,-1247
2018-09-02,35.355000000000004,36.13,34.83,1.3000000000000043,-0.7600000000000051,35.695,36.56,35.29,1.2700000000000031,-1.1900000000000048,35.019999999999996,35.26,34.83,0.4299999999999997,-0.12999999999999545,35.2175,35.32,35.04,0.28000000000000114,-0.00999999999999801,8055,16208,4802,11406,-11406
2018-09-09,33.827999999999996,35.16,33.1,2.059999999999995,-1.9299999999999997,34.258,35.16,33.44,1.7199999999999989,-1.3199999999999932,33.222,34.46,31.93,2.530000000000001,-2.530000000000001,33.796,35.0,33.1,1.8999999999999986,-1.4500000000000028,9748,18004,4506,13498,10546
2018-09-16,34.288,34.65,33.68,0.9699999999999989,0.3500000000000014,34.782,35.9,33.68,2.219999999999999,1.6000000000000014,33.674,34.44,32.96,1.4799999999999969,1.0399999999999991,34.326,35.9,33.36,2.539999999999999,2.539999999999999,18106,59017,4372,54645,54645
2018-09-23,34.528,35.63,33.5,2.1300000000000026,-2.1300000000000026,34.896,36.44,33.9,2.539999999999999,-1.9199999999999946,33.736000000000004,34.74,33.22,1.5200000000000031,-1.240000000000002,34.248,34.97,33.54,1.4299999999999997,-0.5799999999999983,10807,20184,4173,16011,-10760
2018-09-30,33.066,33.86,31.0,2.8599999999999994,2.460000000000001,34.141999999999996,34.51,33.9,0.6099999999999994,-0.5399999999999991,32.724,33.5,31.0,2.5,2.1599999999999966,33.548,33.95,33.16,0.7900000000000063,-0.7900000000000063,10540,13944,6363,7581,-7581
2018-10-07,33.32,33.62,32.82,0.7999999999999972,-0.5200000000000031,33.648,34.09,33.24,0.8500000000000014,-0.4099999999999966,32.705999999999996,33.3,31.79,1.509999999999998,-1.2100000000000009,32.802,33.42,31.79,1.6300000000000026,-1.2700000000000031,9463,12548,6826,5722,4831
2018-10-14,31.334,31.95,30.67,1.2799999999999976,-0.759999999999998,32.568,33.38,31.94,1.4400000000000013,-0.6500000000000021,30.556,31.38,29.6,1.7799999999999976,-1.7799999999999976,31.154,31.93,29.72,2.210000000000001,-2.16,10787,14298,8653,5645,2849
2018-10-21,30.168,31.87,26.96,4.91,1.7600000000000016,31.934,33.91,30.23,3.679999999999996,2.2200000000000024,29.484,30.9,26.96,3.9399999999999977,2.1199999999999974,30.844,31.52,30.05,1.4699999999999989,1.4699999999999989,9371,13334,6515,6819,-1749
2018-10-28,32.01,32.63,31.1,1.5300000000000011,0.5100000000000016,32.798,33.1,32.42,0.6799999999999997,-0.17999999999999972,31.364,31.82,30.58,1.240000000000002,1.0500000000000007,31.888,32.38,31.63,0.7500000000000036,-0.07000000000000028,6240,9291,4658,4633,839
2018-11-04,31.195999999999998,32.19,30.32,1.8699999999999974,-1.629999999999999,31.894000000000002,32.4,31.6,0.7999999999999972,-0.509999999999998,30.692,31.6,30.0,1.6000000000000014,-1.6000000000000014,31.216,31.7,30.41,1.2899999999999991,-0.6999999999999993,5709,9422,1495,7927,1233
2018-11-11,30.51,31.16,29.85,1.3099999999999987,-0.29999999999999716,31.89,33.69,31.13,2.5599999999999987,-0.21000000000000085,30.046,30.36,29.61,0.75,-0.29999999999999716,30.564,31.43,30.12,1.3099999999999987,-0.5500000000000007,10578,14208,5405,8803,6001
2018-11-18,30.7575,32.41,30.0,2.4099999999999966,2.4099999999999966,31.814999999999998,33.56,30.29,3.270000000000003,3.270000000000003,30.04,30.81,29.6,1.2099999999999973,1.2099999999999973,31.2225,33.56,30.0,3.5600000000000023,3.5600000000000023,10901,15696,6390,9306,4871
2018-11-25,33.152,33.92,32.3,1.6200000000000045,0.09000000000000341,34.528,35.4,33.4,2.0,0.4299999999999997,31.746,32.81,30.1,2.710000000000001,2.1099999999999994,33.461999999999996,34.18,32.65,1.5300000000000011,0.5200000000000031,17049,32751,9147,23604,15734
2018-12-02,33.56,35.6,31.85,3.75,-2.9399999999999977,34.415,36.5,32.08,4.420000000000002,-4.420000000000002,31.9875,33.77,30.95,2.820000000000004,-2.820000000000004,32.545,34.48,31.6,2.8799999999999955,-2.3999999999999986,9697,16688,5287,11401,-2431
2018-12-09,30.746000000000002,31.84,30.12,1.7199999999999989,-1.3399999999999999,31.349999999999998,31.84,30.83,1.0100000000000016,-0.3200000000000003,30.178,30.5,29.99,0.5100000000000016,0.33999999999999986,30.476,30.9,30.12,0.7799999999999976,-0.2699999999999996,8443,12325,4472,7853,-3151
2018-12-16,30.792,31.25,30.39,0.8599999999999994,-0.370000000000001,31.71,32.76,31.19,1.5699999999999967,1.5199999999999996,30.208000000000002,30.68,29.6,1.0799999999999983,-0.5499999999999972,30.552,30.85,29.85,1.0,-0.9299999999999997,16795,33547,7417,26130,20376
2018-12-23,30.085,30.93,29.2,1.7300000000000004,1.4700000000000024,31.9875,32.8,31.26,1.5399999999999956,-0.9999999999999964,29.53,30.11,29.2,0.9100000000000001,0.9100000000000001,30.5125,31.42,29.41,2.0100000000000016,2.0100000000000016,11255,15663,5934,9729,5900
2018-12-30,31.799999999999997,32.19,31.5,0.6899999999999977,0.05999999999999872,32.63,32.88,32.45,0.4299999999999997,-0.23999999999999488,30.877499999999998,31.56,30.36,1.1999999999999993,1.1999999999999993,31.807499999999997,32.16,31.11,1.0499999999999972,-0.31999999999999673,11071,14134,7481,6653,-2657
2019-01-06,32.980000000000004,35.1,30.3,4.800000000000001,2.200000000000003,34.742,36.0,33.9,2.1000000000000014,0.7100000000000009,32.206,33.8,30.3,3.4999999999999964,2.110000000000003,34.013999999999996,35.2,33.16,2.0400000000000063,0.28000000000000114,12192,24124,3882,20242,4224
2019-01-13,32.476,32.79,32.05,0.740000000000002,-0.269999999999996,33.202,33.64,32.95,0.6899999999999977,-0.4799999999999969,31.936,32.5,31.52,0.9800000000000004,0.120000000000001,32.39,32.89,32.0,0.8900000000000006,-0.11999999999999744,10486,19012,7193,11819,11632
2019-01-20,31.4725,32.03,30.5,1.5300000000000011,-1.5300000000000011,32.370000000000005,32.81,31.85,0.9600000000000009,-0.03999999999999915,30.8525,31.39,30.45,0.9400000000000013,-0.8900000000000006,31.59,31.96,31.31,0.6500000000000021,0.5700000000000003,10675,18371,7104,11267,-2987
2019-01-27,31.612,32.18,30.84,1.3399999999999999,0.7899999999999991,32.153999999999996,32.65,31.7,0.9499999999999993,0.4299999999999997,30.988,31.6,30.52,1.0800000000000018,0.09999999999999787,31.668,32.49,30.9,1.5900000000000034,0.45000000000000284,9937,15093,6145,8948,-5404
2019-02-03,31.216,31.5,31.01,0.48999999999999844,0.4800000000000004,31.444,31.5,31.31,0.19000000000000128,0.19000000000000128,30.346,30.48,30.17,0.3099999999999987,0.23999999999999844,30.926000000000002,31.07,30.75,0.3200000000000003,-0.3200000000000003,6211,11920,2250,9670,-2563
2019-02-10,31.234,31.67,30.67,1.0,0.5399999999999991,31.626,32.25,31.4,0.8500000000000014,0.010000000000001563,30.900000000000002,31.39,30.42,0.9699999999999989,0.5199999999999996,31.204,31.4,31.01,0.389999999999997,0.18999999999999773,8045,17534,3746,13788,9940
2019-02-17,31.2375,31.51,30.91,0.6000000000000014,0.6000000000000014,31.59,31.73,31.48,0.25,0.21999999999999886,30.985,31.1,30.91,0.19000000000000128,0.10000000000000142,31.375,31.73,31.1,0.629999999999999,0.35999999999999943,13310,25133,3230,21903,-3853
2019-02-24,31.516000000000002,31.85,31.33,0.5200000000000031,0.41000000000000014,32.018,32.25,31.69,0.5599999999999987,-0.1700000000000017,31.468,31.84,31.21,0.629999999999999,0.629999999999999,31.632,32.0,31.3,0.6999999999999993,0.6999999999999993,6347,14289,1200,13089,-11834
2019-03-03,30.768,31.85,29.23,2.620000000000001,-2.620000000000001,31.296,32.23,29.97,2.259999999999998,-2.259999999999998,30.2,31.77,28.85,2.919999999999998,-2.919999999999998,30.33,31.87,29.31,2.5600000000000023,-2.4700000000000024,7826,10594,5532,5062,-5062
2019-03-10,29.964000000000002,30.36,29.35,1.009999999999998,0.7699999999999996,31.232,31.99,30.5,1.4899999999999984,-0.9299999999999997,29.748,30.12,29.01,1.1099999999999994,1.1099999999999994,30.292,30.46,30.19,0.2699999999999996,-0.07000000000000028,12692,34514,4073,30441,25601
2019-03-17,29.884,30.36,29.5,0.8599999999999994,-0.8599999999999994,30.392,30.95,29.62,1.3299999999999983,-0.21999999999999886,29.2,29.84,27.2,2.6400000000000006,-2.6400000000000006,29.366,30.3,27.57,2.7300000000000004,-2.7300000000000004,9442,23086,1468,21618,18513
2019-03-24,29.348,30.79,27.91,2.879999999999999,0.9600000000000009,29.926,30.92,28.62,2.3000000000000007,0.5299999999999976,28.016,28.5,27.5,1.0,0.4200000000000017,28.692,29.98,27.63,2.3500000000000014,1.1000000000000014,20729,37226,4880,32346,8484
2019-03-31,29.982,30.18,29.67,0.509999999999998,-0.030000000000001137,30.43,31.5,29.94,1.5599999999999987,1.2100000000000009,29.588,30.15,29.21,0.9399999999999977,0.889999999999997,30.098,31.1,29.58,1.5200000000000031,1.3100000000000023,4944,7102,3029,4073,917
2019-04-07,30.654,30.72,30.61,0.10999999999999943,-0.029999999999997584,30.874,31.38,30.62,0.759999999999998,-0.5399999999999991,29.848,30.55,28.47,2.080000000000002,-2.080000000000002,30.482,31.1,30.1,1.0,-0.9200000000000017,6292,11392,2684,8708,3777
2019-04-14,29.9,30.79,29.01,1.7799999999999976,-1.7799999999999976,30.225,30.89,29.87,1.0199999999999996,-0.9000000000000021,29.2375,29.5,29.0,0.5,-0.5,29.607499999999998,29.99,29.02,0.9699999999999989,0.10999999999999943,4815,5703,4441,1262,1262
2019-04-21,31.216,32.15,30.87,1.2799999999999976,0.10999999999999943,31.73,32.61,30.89,1.7199999999999989,0.10999999999999943,30.72,31.22,30.17,1.0499999999999972,0.3299999999999983,31.26,32.6,30.28,2.3200000000000003,0.7199999999999989,7399,18179,3003,15176,2200
2019-04-28,32.052,32.88,31.12,1.7600000000000016,-1.379999999999999,32.19,32.88,31.77,1.110000000000003,-0.7100000000000009,30.906,31.36,30.5,0.8599999999999994,-0.8000000000000007,31.49,32.4,30.67,1.7299999999999969,-0.6099999999999994,7807,13205,1796,11409,6216
2019-05-05,30.823999999999998,31.2,30.61,0.5899999999999999,-0.4499999999999993,31.216,32.0,30.88,1.120000000000001,-0.9800000000000004,30.538,30.72,30.47,0.25,-0.25,30.918,31.65,30.5,1.1499999999999986,-0.9199999999999982,5386,7317,2560,4757,-4757
2019-05-12,30.01,30.37,29.66,0.7100000000000009,0.23999999999999844,30.514,30.7,30.05,0.6499999999999986,0.03999999999999915,29.32,29.75,28.85,0.8999999999999986,0.5299999999999976,30.042,30.57,29.71,0.8599999999999994,-0.28999999999999915,5439,9400,2986,6414,-1314
2019-05-19,29.956,30.51,29.11,1.4000000000000021,-0.6099999999999994,30.392,30.74,30.0,0.7399999999999984,-0.33999999999999986,29.504,29.84,29.11,0.7300000000000004,-0.40000000000000213,30.152,30.72,29.56,1.1600000000000001,-0.33999999999999986,3485,7039,2012,5027,405
2019-05-26,29.0925,29.71,27.95,1.7600000000000016,-1.4600000000000009,29.57,30.12,28.9,1.2200000000000024,-1.2200000000000024,28.625,29.33,27.86,1.4699999999999989,-1.4699999999999989,28.752499999999998,29.41,28.04,1.370000000000001,-1.370000000000001,6869,9825,2919,6906,6906
2019-06-02,28.376,28.69,28.12,0.5700000000000003,-0.14999999999999858,28.706,28.94,28.39,0.5500000000000007,0.0,27.95,28.21,27.85,0.35999999999999943,-0.03999999999999915,28.224,28.94,27.86,1.0800000000000018,0.060000000000002274,6981,9170,4103,5067,782
2019-06-09,28.612,28.89,28.34,0.5500000000000007,0.35999999999999943,28.878,28.95,28.63,0.3200000000000003,0.3100000000000023,28.278,28.49,28.0,0.48999999999999844,0.48999999999999844,28.642,28.95,28.15,0.8000000000000007,0.39000000000000057,6104,8352,4251,4101,2499
2019-06-16,29.169999999999998,29.62,28.83,0.7900000000000027,0.08000000000000185,29.695999999999998,30.66,28.83,1.8300000000000018,0.7100000000000009,28.662,29.03,28.3,0.7300000000000004,-0.00999999999999801,29.008,29.86,28.35,1.509999999999998,-0.3099999999999987,9674,28967,4065,24902,24506
2019-06-23,28.216,28.9,27.75,1.1499999999999986,0.5199999999999996,29.384,31.73,28.38,3.3500000000000014,3.3500000000000014,27.727999999999998,28.32,27.34,0.9800000000000004,0.870000000000001,28.948,31.71,27.6,4.109999999999999,4.109999999999999,23685,69738,5410,64328,60630
2019-06-30,31.1575,31.6,31.0,0.6000000000000014,-0.6000000000000014,31.3175,31.6,31.13,0.4700000000000024,-0.3100000000000023,30.697499999999998,31.0,30.32,0.6799999999999997,0.25,31.2,31.38,31.0,0.379999999999999,-0.08999999999999986,6543,14500,2284,12216,-12216
2019-07-07,30.924,31.08,30.7,0.379999999999999,-0.08999999999999986,31.158,31.6,30.89,0.7100000000000009,-0.35999999999999943,30.316,30.7,29.71,0.9899999999999984,-0.759999999999998,30.568,30.95,29.71,1.2399999999999984,-0.9299999999999997,5135,6713,2475,4238,-5
2019-07-14,29.544,29.99,28.57,1.4199999999999982,-1.4199999999999982,29.919999999999998,30.79,29.36,1.4299999999999997,-1.4299999999999997,29.126,29.66,28.1,1.5599999999999987,-1.5399999999999991,29.402,29.98,28.21,1.7699999999999996,-1.6400000000000006,6825,12231,3193,9038,6505
2019-07-21,28.2,28.55,28.0,0.5500000000000007,0.4299999999999997,28.612,29.48,28.06,1.4200000000000017,1.4200000000000017,27.836,28.36,27.03,1.3299999999999983,1.3299999999999983,28.322,29.0,27.81,1.1900000000000013,1.1900000000000013,9999,15856,6017,9839,7329
2019-07-28,29.862000000000002,30.85,28.97,1.8800000000000026,0.1999999999999993,30.546,31.63,29.4,2.2300000000000004,0.33999999999999986,29.38,30.55,28.82,1.7300000000000004,0.21000000000000085,29.746000000000002,30.55,28.91,1.6400000000000006,0.3500000000000014,16547,42311,2669,39642,-5393
2019-08-04,28.118,29.0,27.56,1.4400000000000013,-1.0899999999999999,28.67,29.35,28.17,1.1799999999999997,-0.860000000000003,27.74,27.89,27.56,0.33000000000000185,0.1700000000000017,27.79,27.91,27.69,0.21999999999999886,0.19000000000000128,8778,9689,7243,2446,-1195
2019-08-11,27.688,27.9,27.5,0.3999999999999986,0.17999999999999972,28.22,28.69,27.97,0.7200000000000024,0.7200000000000024,27.594,27.9,27.4,0.5,0.5,28.006,28.6,27.69,0.9100000000000001,0.7100000000000009,5037,7627,3642,3985,-2236
2019-08-18,28.632,29.01,28.3,0.7100000000000009,-0.7100000000000009,28.724,29.01,28.3,0.7100000000000009,-0.7100000000000009,28.018,28.5,26.85,1.6499999999999986,-1.6499999999999986,28.292,28.98,26.91,2.0700000000000003,-2.0700000000000003,5005,7467,2595,4872,1587
2019-08-25,27.816,28.2,27.25,0.9499999999999993,0.9299999999999997,28.356,29.1,27.69,1.4100000000000001,1.1700000000000017,27.514,28.18,26.86,1.3200000000000003,1.0399999999999991,28.152,29.05,27.28,1.7699999999999996,1.120000000000001,6113,9926,4317,5609,-540
2019-09-01,28.8625,28.99,28.8,0.18999999999999773,-0.03999999999999915,29.302500000000002,29.96,28.98,0.9800000000000004,-0.7899999999999991,28.405,28.8,28.03,0.7699999999999996,0.7699999999999996,28.685,28.84,28.38,0.46000000000000085,0.46000000000000085,7059,10556,4241,6315,-5812
2019-09-08,29.866,30.86,29.07,1.7899999999999991,1.7899999999999991,30.546,31.76,29.5,2.2600000000000016,1.75,29.704,30.53,29.07,1.4600000000000009,1.4600000000000009,30.226,31.01,29.49,1.5200000000000031,1.5200000000000031,13087,17686,5479,12207,8834
2019-09-15,31.882,32.63,31.09,1.5400000000000027,1.2600000000000016,32.626,33.08,31.99,1.0899999999999999,0.9400000000000013,31.292,31.89,30.6,1.2899999999999991,0.8900000000000006,32.128,32.62,31.57,1.0499999999999972,0.8399999999999963,10703,19195,5687,13508,13508
2019-09-22,31.082,32.45,30.14,2.3100000000000023,-2.3100000000000023,31.324,32.53,30.41,2.120000000000001,-2.120000000000001,30.38,31.65,29.35,2.299999999999997,-2.299999999999997,30.622,31.65,29.56,2.09,-2.09,9528,15121,4725,10396,-722
2019-09-29,29.150000000000002,30.0,28.37,1.629999999999999,-1.5199999999999996,29.608,30.55,28.51,2.039999999999999,-2.039999999999999,28.740000000000002,29.89,27.94,1.9499999999999993,-1.9499999999999993,28.81,29.98,28.05,1.9299999999999997,-1.8900000000000006,10259,13772,7786,5986,342
2019-10-06,28.18,28.59,27.96,0.629999999999999,0.16000000000000014,28.488,29.08,28.09,0.9899999999999984,0.5799999999999983,27.924,28.19,27.78,0.41000000000000014,0.15000000000000213,28.082,28.46,27.81,0.6500000000000021,0.3500000000000014,7809,12617,3341,9276,1243
2019-10-13,28.378,28.7,28.03,0.6699999999999982,-0.11999999999999744,29.094,29.53,28.62,0.9100000000000001,0.4800000000000004,28.196,28.51,28.03,0.4800000000000004,-0.11999999999999744,28.983999999999998,29.53,28.43,1.1000000000000014,0.5700000000000003,4327,6844,2698,4146,2026
2019-10-20,29.676000000000002,30.7,28.67,2.0299999999999976,-0.33999999999999986,30.59,31.08,30.05,1.0299999999999976,1.0299999999999976,29.414,30.0,28.67,1.3299999999999983,-0.33999999999999986,30.284,30.65,30.0,0.6499999999999986,0.14999999999999858,6638,12609,2907,9702,-3823
