Date,NXST_Open_average,NXST_Open_max,NXST_Open_min,NXST_Open_volatility,NXST_Open_change,NXST_High_average,NXST_High_max,NXST_High_min,NXST_High_volatility,NXST_High_change,NXST_Low_average,NXST_Low_max,NXST_Low_min,NXST_Low_volatility,NXST_Low_change,NXST_Close_average,NXST_Close_max,NXST_Close_min,NXST_Close_volatility,NXST_Close_change,NXST_Volume_average,NXST_Volume_max,NXST_Volume_min,NXST_Volume_volatility,NXST_Volume_change
2018-01-14,80.46,81.75,79.75,2.0,1.5499999999999972,81.258,82.05,80.35,1.7000000000000028,0.9399999999999977,79.71600000000001,80.95,78.9,2.049999999999997,2.049999999999997,80.62,81.75,79.7,2.049999999999997,1.2999999999999972,478967,569427,333174,236253,-223364
2018-01-21,79.49,81.05,78.8,2.25,-1.7999999999999972,80.27,82.95,79.25,3.700000000000003,-3.3500000000000085,78.55,78.85,78.2,0.6499999999999915,-0.19999999999998863,78.93,79.4,78.55,0.8500000000000085,-0.5500000000000114,434660,587350,304363,282987,-282987
2018-01-28,76.4,78.55,74.0,4.549999999999997,-4.549999999999997,77.12,78.9,74.9,4.0,-4.0,74.584,77.8,72.91,4.890000000000001,-4.890000000000001,75.35,77.8,73.05,4.75,-4.75,589727,762303,491858,270445,-238328
2018-02-04,72.05,73.25,71.15,2.0999999999999943,-0.8499999999999943,73.69,74.2,73.25,0.9500000000000028,0.29999999999999716,70.92999999999999,71.75,69.4,2.3499999999999943,-0.04999999999999716,72.16,73.3,71.05,2.25,0.14999999999999147,712450,889544,505124,384420,-310351
2018-02-11,73.9,74.45,73.15,1.2999999999999972,0.75,74.7375,75.2,74.25,0.9500000000000028,-0.5,73.1625,74.05,72.5,1.5499999999999972,0.20000000000000284,74.0125,74.5,73.25,1.25,-1.25,493325,635176,324227,310949,310949
2018-02-18,73.69,74.75,72.9,1.8499999999999943,0.7000000000000028,74.78999999999999,75.75,74.1,1.6500000000000057,-0.05000000000001137,72.68599999999999,73.3,72.35,0.9500000000000028,0.3299999999999983,73.65,74.6,72.7,1.8999999999999915,-0.25,489059,601484,334386,267098,-140025
2018-02-25,73.3,79.95,68.9,11.049999999999997,-7.650000000000006,74.3,80.45,71.7,8.75,-7.900000000000006,69.8,70.9,68.15,2.75,-0.15000000000000568,71.61,73.55,69.5,4.049999999999997,-2.6499999999999915,1153900,1633125,571539,1061586,-728036
2018-03-04,70.77,71.55,70.5,1.0499999999999972,1.0,72.526,74.25,71.15,3.0999999999999943,-0.7000000000000028,70.34,71.15,69.95,1.2000000000000028,1.0500000000000114,71.04,71.65,70.3,1.3500000000000085,0.14999999999999147,455261,555119,332443,222676,-64933
2018-03-11,70.71000000000001,72.9,69.75,3.1500000000000057,-3.1500000000000057,71.21,72.9,70.2,2.700000000000003,-2.700000000000003,69.81,70.05,69.1,0.9500000000000028,-0.9000000000000057,70.03,70.35,69.5,0.8499999999999943,-0.8499999999999943,531395,1132284,202746,929538,140978
2018-03-18,67.49,69.45,65.8,3.6500000000000057,-3.6500000000000057,67.67399999999999,69.47,65.8,3.6700000000000017,-3.6700000000000017,66.08,68.12,64.1,4.02000000000001,-4.02000000000001,66.57000000000001,68.25,64.95,3.299999999999997,-2.6500000000000057,625029,756608,420872,335736,2311
2018-03-25,66.3,66.8,65.9,0.8999999999999915,0.25,67.755,67.97,67.6,0.37000000000000455,0.3199999999999932,65.1625,65.75,63.65,2.1000000000000014,-2.0500000000000043,65.85,66.95,64.05,2.9000000000000057,-2.9000000000000057,560488,728922,375987,352935,-127438
2018-04-01,64.51,65.5,63.5,2.0,1.3499999999999943,66.026,66.95,65.25,1.7000000000000028,0.45000000000000284,63.69,64.1,62.9,1.1999999999999957,0.6499999999999915,64.69,65.25,64.3,0.9500000000000028,-0.04999999999999716,401176,463233,328377,134856,-37085
