Date,AMTD_Open_average,AMTD_Open_max,AMTD_Open_min,AMTD_Open_volatility,AMTD_Open_change,AMTD_High_average,AMTD_High_max,AMTD_High_min,AMTD_High_volatility,AMTD_High_change,AMTD_Low_average,AMTD_Low_max,AMTD_Low_min,AMTD_Low_volatility,AMTD_Low_change,AMTD_Close_average,AMTD_Close_max,AMTD_Close_min,AMTD_Close_volatility,AMTD_Close_change,AMTD_Volume_average,AMTD_Volume_max,AMTD_Volume_min,AMTD_Volume_volatility,AMTD_Volume_change
2018-01-14,55.008,55.25,54.79,0.46000000000000085,0.45000000000000284,55.396,56.04,55.09,0.9499999999999957,0.75,54.574,54.91,54.12,0.7899999999999991,0.7899999999999991,55.122,55.88,54.59,1.2899999999999991,1.2899999999999991,2919932,4568136,1941787,2626349,2127616
2018-01-21,55.926,57.23,54.43,2.799999999999997,-2.229999999999997,56.434,57.85,55.12,2.730000000000004,-2.1600000000000037,54.712,55.51,53.95,1.5599999999999952,-0.3999999999999986,55.474000000000004,56.59,54.45,2.1400000000000006,-1.0,4946839,8174608,3961805,4212803,-3878904
2018-01-28,55.78,57.35,55.0,2.3500000000000014,0.3400000000000034,57.044000000000004,58.49,56.05,2.440000000000005,0.970000000000006,55.036,56.1,53.35,2.75,-1.5799999999999983,55.84,57.57,54.07,3.5,-1.4200000000000017,3883211,4502426,2904309,1598117,1215964
2018-02-04,55.796,57.66,52.9,4.759999999999998,2.219999999999999,57.274,58.83,55.71,3.1199999999999974,-2.219999999999999,53.888,56.93,51.62,5.310000000000002,2.950000000000003,55.902,57.72,54.34,3.3799999999999955,-2.289999999999999,5644228,9658072,3506242,6151830,-6151830
2018-02-11,55.8275,56.7,55.24,1.4600000000000009,0.4100000000000037,56.46,56.98,55.57,1.4099999999999966,1.1599999999999966,55.3675,55.89,54.86,1.0300000000000011,1.0300000000000011,56.1025,56.45,55.38,1.0700000000000003,0.9099999999999966,2714725,3512702,1988977,1523725,-858051
2018-02-18,55.754,56.07,55.39,0.6799999999999997,-0.38999999999999346,56.474000000000004,57.2,55.5,1.7000000000000028,0.3400000000000034,55.016,55.34,54.59,0.75,0.10000000000000142,55.688,56.85,54.71,2.1400000000000006,0.8100000000000023,3009315,3561263,2168579,1392684,294318
2018-02-25,57.438,58.65,56.97,1.6799999999999997,-0.05000000000000426,58.65,59.87,57.53,2.3399999999999963,-1.3900000000000006,56.828,57.49,56.11,1.3800000000000026,-0.35999999999999943,57.752,58.24,57.42,0.8200000000000003,-0.09000000000000341,3891125,7222353,1761478,5460875,-5460875
2018-03-04,60.184,62.78,58.39,4.390000000000001,3.990000000000002,61.082,62.93,59.12,3.8100000000000023,3.8100000000000023,59.634,62.27,57.97,4.300000000000004,4.300000000000004,60.796,62.66,59.03,3.6299999999999955,3.6299999999999955,2803840,4250123,1763114,2487009,-2487009
2018-03-11,61.204,62.82,60.35,2.469999999999999,-1.990000000000002,61.768,63.01,60.96,2.049999999999997,-2.049999999999997,60.204,61.56,59.6,1.9600000000000009,-1.9600000000000009,60.962,61.73,60.38,1.3499999999999943,-1.1699999999999946,3186868,4757690,2067265,2690425,622156
2018-03-18,59.717999999999996,61.12,57.94,3.1799999999999997,-2.690000000000005,60.376,62.12,58.78,3.3399999999999963,-2.4399999999999977,58.694,61.01,56.6,4.409999999999997,-2.690000000000005,59.302,61.3,56.77,4.529999999999994,-2.4200000000000017,2414325,3030639,1864879,1165760,-100931
2018-03-25,58.2975,59.16,57.47,1.6899999999999977,-0.28999999999999915,58.915,59.52,57.69,1.8300000000000054,-0.5300000000000011,56.582499999999996,57.04,55.91,1.1300000000000026,-0.3999999999999986,57.8825,59.23,57.23,2.0,0.14999999999999858,2750362,3859257,2203322,1655935,-274373
2018-04-01,58.166,58.73,57.21,1.519999999999996,0.5899999999999963,59.013999999999996,59.72,58.3,1.4200000000000017,1.0600000000000023,57.564,58.58,57.04,1.5399999999999991,0.7100000000000009,58.268,59.16,57.57,1.5899999999999963,-0.21000000000000085,2683136,4125333,1878922,2246411,-641329
2018-04-08,59.928,60.9,59.26,1.6400000000000006,0.8699999999999974,60.542,60.95,59.95,1.0,0.8200000000000003,59.274,59.88,58.68,1.2000000000000028,1.2000000000000028,59.946,60.49,59.48,1.0100000000000051,0.5700000000000003,1534418,2081872,1194644,887228,-395101
2018-04-15,60.716,61.66,59.55,2.1099999999999994,0.7199999999999989,61.454,62.12,60.67,1.4499999999999957,0.8399999999999963,59.884,60.7,59.15,1.5500000000000043,0.5700000000000003,60.66,61.23,59.69,1.5399999999999991,0.6300000000000026,2850101,3576083,2276826,1299257,1205237
2018-04-22,58.284,59.13,57.48,1.6500000000000057,0.17999999999999972,58.96,60.14,58.09,2.049999999999997,-1.3200000000000003,57.484,58.02,56.64,1.3800000000000026,0.0,58.136,59.06,57.29,1.7700000000000031,-0.9699999999999989,4055341,6927293,1874923,5052370,-5052370
2018-04-29,58.448,59.05,57.89,1.1599999999999966,1.1599999999999966,59.374,60.16,58.59,1.5699999999999932,1.2299999999999969,58.046,59.04,57.55,1.490000000000002,1.2299999999999969,59.058,59.93,58.47,1.4600000000000009,1.0600000000000023,1934332,2384859,1407580,977279,-977279
2018-05-06,60.992,61.66,59.93,1.7299999999999969,1.7299999999999969,61.62,62.04,61.02,1.019999999999996,1.019999999999996,60.558,61.12,59.74,1.3799999999999955,0.8500000000000014,61.19,61.57,60.62,0.9500000000000028,0.38000000000000256,1700796,2118484,1346894,771590,-555971
2018-05-13,60.717999999999996,61.15,60.43,0.7199999999999989,0.7199999999999989,61.388,61.76,61.12,0.6400000000000006,0.35999999999999943,60.518,60.83,60.4,0.4299999999999997,0.3999999999999986,60.814,61.09,60.61,0.480000000000004,0.259999999999998,1987275,3574062,1285937,2288125,-1895829
2018-05-20,60.7275,61.24,60.13,1.1099999999999994,-1.1099999999999994,60.935,61.63,60.32,1.3100000000000023,-1.3100000000000023,59.905,60.87,59.4,1.4699999999999989,-1.3599999999999994,60.647499999999994,61.33,60.16,1.1700000000000017,-1.1700000000000017,1283220,1477624,1150720,326904,100025
