Date,LVMUY_Open_average,LVMUY_Open_max,LVMUY_Open_min,LVMUY_Open_volatility,LVMUY_Open_change,LVMUY_High_average,LVMUY_High_max,LVMUY_High_min,LVMUY_High_volatility,LVMUY_High_change,LVMUY_Low_average,LVMUY_Low_max,LVMUY_Low_min,LVMUY_Low_volatility,LVMUY_Low_change,LVMUY_Close_average,LVMUY_Close_max,LVMUY_Close_min,LVMUY_Close_volatility,LVMUY_Close_change,LVMUY_Volume_average,LVMUY_Volume_max,LVMUY_Volume_min,LVMUY_Volume_volatility,LVMUY_Volume_change
2018-01-14,59.161,59.515,58.52,0.9949999999999974,-0.16499999999999915,59.346000000000004,59.76,58.77,0.9899999999999949,0.19999999999999574,58.842,59.15,58.24,0.9099999999999966,-0.03999999999999915,59.166,59.705,58.455,1.25,0.40500000000000114,91050,106033,79744,26289,-14871
2018-01-21,61.284,62.58,60.0,2.5799999999999983,2.5799999999999983,61.7198,62.82,60.32,2.5,2.4099999999999966,60.782,62.25,59.68,2.5700000000000003,2.3799999999999955,61.44,62.63,59.97,2.6600000000000037,2.5600000000000023,113555,173326,73968,99358,99358
2018-01-28,62.11,63.02,60.17,2.8500000000000014,-2.4299999999999997,62.37,63.2,60.65,2.5500000000000043,-2.0500000000000043,61.33,62.54,58.01,4.530000000000001,-4.18,61.561,63.09,58.18,4.910000000000004,-4.229999999999997,149220,197720,111668,86052,24165
2018-02-04,58.7828,59.52,57.854,1.666000000000004,0.9199999999999946,59.537,60.44,58.16,2.280000000000001,0.04000000000000625,57.96,59.41,56.0,3.4099999999999966,0.7199999999999989,58.957,59.85,57.63,2.219999999999999,-0.10499999999999687,134381,157385,106444,50941,-49740
2018-02-11,59.912499999999994,61.76,58.48,3.280000000000001,3.0700000000000003,60.78,61.99,59.16,2.8300000000000054,2.8300000000000054,59.75,61.55,58.45,3.0999999999999943,3.0999999999999943,60.7125,61.94,59.1,2.8399999999999963,2.8399999999999963,126766,216242,82076,134166,130849
2018-02-18,60.661,61.645,60.15,1.4950000000000045,1.125,61.025999999999996,61.84,60.47,1.3700000000000045,1.1800000000000068,60.352,61.16,59.97,1.1899999999999977,1.1899999999999977,60.663,61.84,60.14,1.7000000000000028,1.6800000000000068,116597,224013,61861,162152,111658
2018-02-25,59.7698,60.69,59.095,1.5949999999999989,-1.5949999999999989,60.084,60.83,59.47,1.3599999999999994,-1.019999999999996,59.238,60.1,58.63,1.4699999999999989,-1.2000000000000028,59.717,60.1,59.28,0.8200000000000003,-0.28999999999999915,79032,114553,60948,53605,2116
2018-03-04,60.281,60.65,59.51,1.1400000000000006,0.5150000000000006,60.568,60.93,60.21,0.7199999999999989,0.6400000000000006,60.096,60.47,59.51,0.9600000000000009,0.6199999999999974,60.395,60.815,60.03,0.7849999999999966,0.7849999999999966,107087,275239,43824,231415,212698
2018-03-11,60.717,60.94,60.605,0.33500000000000085,-0.12999999999999545,60.9046,61.065,60.605,0.46000000000000085,-0.08699999999999619,60.27,60.61,59.94,0.6700000000000017,0.3399999999999963,60.56,60.895,60.09,0.8049999999999997,0.6899999999999977,112253,210213,47581,162632,53994
2018-03-18,61.043,61.96,60.336999999999996,1.6230000000000047,-0.10199999999999676,61.55,62.38,60.7,1.6799999999999997,-0.25,60.542,61.66,59.35,2.309999999999995,-0.6000000000000014,61.045,61.99,59.465,2.5249999999999986,-0.18500000000000227,124964,232659,42237,190422,-17728
2018-03-25,61.155,62.08,59.88,2.1999999999999957,1.25,61.447500000000005,62.08,60.67,1.4099999999999966,1.0599999999999952,60.1775,61.35,59.71,1.6400000000000006,0.07000000000000028,60.582499999999996,61.65,59.79,1.8599999999999994,0.75,135674,227451,100386,127065,-9199
2018-04-01,63.473800000000004,64.668,61.75,2.9180000000000064,1.8710000000000022,64.635,66.91,63.06,3.8499999999999943,3.8499999999999943,63.222,64.25,61.75,2.5,1.9799999999999969,64.371,66.585,62.99,3.5949999999999918,3.5949999999999918,130359,223928,70590,153338,28175
2018-04-08,68.572,69.02,67.68,1.3399999999999892,1.2999999999999972,68.8708,69.25399999999999,68.08,1.1739999999999924,1.1739999999999924,68.282,68.82,67.17,1.6499999999999915,1.5600000000000023,68.591,69.21,67.835,1.375,1.375,97461,122554,73881,48673,-2898
2018-04-15,68.90599999999999,69.66,68.24,1.4200000000000017,-1.0100000000000051,69.1738,70.25,68.689,1.561000000000007,-0.710000000000008,68.507,69.4,67.91,1.490000000000009,-0.7049999999999983,68.92999999999999,70.11,68.445,1.6650000000000063,-0.710000000000008,201445,457694,63220,394474,-357439
2018-04-22,68.55799999999999,69.17,68.2,0.9699999999999989,0.6700000000000017,69.15,70.0,68.45,1.5499999999999972,-0.20000000000000284,68.35000000000001,69.14,67.8,1.3400000000000034,0.7399999999999949,68.997,70.0,68.185,1.8149999999999977,-0.5699999999999932,121141,197351,39183,158168,40127
2018-04-29,69.69,70.04,69.17,0.8700000000000045,-0.480000000000004,69.944,70.33,69.44,0.8900000000000006,-0.21000000000000796,69.22840000000001,69.602,68.73,0.8719999999999999,0.22999999999998977,69.737,70.105,69.3,0.8050000000000068,-0.15000000000000568,106059,222584,53098,169486,-26564
2018-05-06,69.554,70.55,68.66,1.8900000000000006,1.8900000000000006,69.834,70.62,69.22,1.4000000000000057,1.4000000000000057,69.3732,70.13,68.64,1.4899999999999949,1.4899999999999949,69.70400000000001,70.17,69.11,1.0600000000000023,0.9500000000000028,114400,138175,79249,58926,-54213
2018-05-13,71.986,73.35,70.37,2.9799999999999898,2.9799999999999898,72.58,73.61,70.94,2.6700000000000017,2.6700000000000017,71.842,73.19,70.17,3.019999999999996,3.019999999999996,72.4118,73.594,70.74,2.853999999999999,2.853999999999999,133916,268786,51753,217033,-217033
2018-05-20,71.663,73.04,70.812,2.2280000000000086,-2.0400000000000063,72.05,73.26,71.43,1.8299999999999983,-1.8299999999999983,71.3375,72.69,70.66,2.030000000000001,-1.8499999999999943,71.8825,72.79,71.33,1.460000000000008,-1.460000000000008,198365,532883,56596,476287,-83264
2018-05-27,70.092,71.12,69.41,1.710000000000008,1.710000000000008,70.4192,71.43,69.49,1.940000000000012,1.940000000000012,69.497,71.0,68.05,2.950000000000003,2.950000000000003,69.999,71.255,68.32,2.9350000000000023,2.9350000000000023,111183,143368,87298,56070,-17089
2018-06-03,71.224,72.23,70.0,2.230000000000004,-1.1200000000000045,71.595,72.76,70.255,2.5050000000000097,-1.3499999999999943,70.9496,72.15,69.29,2.8599999999999994,-1.0900000000000034,71.372,72.7,69.67,3.030000000000001,-1.2199999999999989,106071,172535,64500,108035,-101064
2018-06-10,69.9752,70.58,68.65,1.9299999999999926,-1.9299999999999926,70.16,70.69,69.1,1.5900000000000034,-1.480000000000004,69.41,70.13,68.46,1.6700000000000017,-0.8300000000000125,69.726,70.34,69.1,1.240000000000009,-0.46999999999999886,125032,298734,49253,249481,54141
2018-06-17,66.5954,66.845,66.26,0.5849999999999937,-0.5849999999999937,66.821,67.57,66.26,1.309999999999988,-1.309999999999988,66.063,66.695,65.14,1.5549999999999926,-1.5549999999999926,66.521,67.57,65.3,2.269999999999996,-2.269999999999996,65304,88382,42921,45461,21270
2018-06-24,65.7016,66.465,64.68,1.7849999999999966,-0.030000000000001137,66.0838,67.17,65.15,2.019999999999996,-0.2890000000000015,65.318,66.23,64.5,1.730000000000004,-0.5,65.616,66.3,65.07,1.230000000000004,0.0,137547,205629,53980,151649,82248
2018-07-01,67.06375,68.07,66.255,1.8149999999999977,1.25,67.33,68.32,66.43,1.8899999999999864,1.5,66.735,67.83,66.06,1.769999999999996,1.6799999999999926,67.1105,68.26,66.21,2.0500000000000114,2.0500000000000114,54583,62997,48625,14372,8023
2018-07-08,68.122,68.82,67.29,1.529999999999987,0.21999999999999886,68.564,69.18,67.76,1.4200000000000017,-0.1700000000000017,67.779,68.49,66.37,2.1199999999999903,-0.024999999999991473,68.215,69.115,66.665,2.4499999999999886,-0.23499999999999943,78988,154256,41760,112496,20167
2018-07-15,68.6816,69.19,68.336,0.8539999999999992,-0.20600000000000307,69.24,69.61,68.78,0.8299999999999983,-0.5699999999999932,68.626,69.19,68.32,0.8700000000000045,-0.21000000000000796,69.114,69.48,68.63,0.8500000000000085,-0.480000000000004,61860,77602,45973,31629,-26962
2018-07-22,70.5688,71.759,69.69,2.0690000000000026,0.9050000000000011,71.424,72.86,70.23,2.6299999999999955,-1.5499999999999972,70.2038,71.449,69.58,1.8689999999999998,-0.10999999999999943,70.97,72.82,69.715,3.1049999999999898,-1.8599999999999994,75506,106447,57098,49349,49349
2018-07-29,69.182,70.13,68.2,1.9299999999999926,-1.1299999999999955,69.316,70.28,68.64,1.6400000000000006,-1.230000000000004,68.782,69.71,67.99,1.7199999999999989,-1.059999999999988,69.0878,69.71,68.555,1.154999999999987,-0.8549999999999898,69842,108930,46544,62386,-33048
2018-08-05,68.9624,70.06,67.5,2.5600000000000023,-2.5600000000000023,69.266,70.53,67.92,2.6099999999999994,-2.5400000000000063,68.736,70.04,67.04,3.0,-2.6099999999999994,69.02,70.42,67.49,2.930000000000007,-2.6200000000000045,78134,88312,58413,29899,21405
