Date,AMRS_Open_average,AMRS_Open_max,AMRS_Open_min,AMRS_Open_volatility,AMRS_Open_change,AMRS_High_average,AMRS_High_max,AMRS_High_min,AMRS_High_volatility,AMRS_High_change,AMRS_Low_average,AMRS_Low_max,AMRS_Low_min,AMRS_Low_volatility,AMRS_Low_change,AMRS_Close_average,AMRS_Close_max,AMRS_Close_min,AMRS_Close_volatility,AMRS_Close_change,AMRS_Volume_average,AMRS_Volume_max,AMRS_Volume_min,AMRS_Volume_volatility,AMRS_Volume_change
2018-01-14,4.854,4.95,4.68,0.27000000000000046,0.27000000000000046,4.9796000000000005,5.118,4.76,0.35800000000000054,0.27000000000000046,4.747,4.9,4.55,0.35000000000000053,0.35000000000000053,4.91,5.02,4.74,0.27999999999999936,0.27999999999999936,347308,524474,180112,344362,-37363
2018-01-21,5.122,5.23,5.02,0.21000000000000085,0.1299999999999999,5.2202,5.35,5.065,0.28499999999999925,0.28499999999999925,4.958,5.1,4.8,0.2999999999999998,0.2999999999999998,5.1080000000000005,5.19,4.95,0.2400000000000002,0.16000000000000014,414424,667065,288336,378729,-83690
2018-01-28,5.024,5.24,4.85,0.39000000000000057,-0.1299999999999999,5.1078,5.24,4.95,0.29000000000000004,-0.1299999999999999,4.8058,4.93,4.739,0.19099999999999984,-0.1200000000000001,4.944,5.01,4.88,0.1299999999999999,0.009999999999999787,357511,458646,204487,254159,-131856
2018-02-04,4.95,5.05,4.85,0.20000000000000018,0.040000000000000036,5.062,5.2,5.0,0.20000000000000018,0.1800000000000006,4.8076,4.936,4.7,0.23599999999999977,0.12600000000000033,4.962,5.07,4.85,0.22000000000000064,0.10000000000000053,362868,438255,298614,139641,-75524
2018-02-11,5.2175,5.29,5.04,0.25,0.21999999999999975,5.32,5.35,5.25,0.09999999999999964,0.08000000000000007,5.10275,5.18,5.031000000000001,0.14899999999999913,0.08899999999999952,5.22,5.27,5.18,0.08999999999999986,-0.020000000000000462,301151,371295,225727,145568,-145568
2018-02-18,5.62,6.0,5.31,0.6900000000000004,0.6900000000000004,5.8296,6.098,5.35,0.7480000000000002,0.71,5.486,5.76,5.14,0.6200000000000001,0.6200000000000001,5.686,5.9,5.28,0.6200000000000001,0.5,549561,871828,363997,507831,61335
2018-02-25,5.342,5.73,5.18,0.5500000000000007,-0.4400000000000004,5.4934,5.82,5.33,0.4900000000000002,-0.4529999999999994,5.1362000000000005,5.2010000000000005,5.1,0.10100000000000087,-0.03000000000000025,5.2620000000000005,5.32,5.19,0.1299999999999999,-0.04999999999999982,412751,811484,185333,626151,-626151
2018-03-04,5.498,5.73,5.25,0.4800000000000004,0.4800000000000004,5.728,5.9,5.62,0.28000000000000025,0.28000000000000025,5.434,5.68,5.25,0.4299999999999997,0.4299999999999997,5.594,5.8,5.39,0.41000000000000014,0.2999999999999998,293423,378296,219622,158674,-68442
2018-03-11,6.11,6.74,5.78,0.96,0.54,6.29,7.17,5.79,1.38,0.8799999999999999,5.8462,6.231,5.51,0.7210000000000001,0.5699999999999994,6.048,6.74,5.58,1.1600000000000001,0.9500000000000002,2170402,8199517,243442,7956075,859532
2018-03-18,6.78,6.85,6.7,0.14999999999999947,-0.040000000000000036,6.96,7.04,6.88,0.16000000000000014,-0.1200000000000001,6.5760000000000005,6.69,6.4,0.29000000000000004,0.1999999999999993,6.772,6.81,6.74,0.0699999999999994,0.04999999999999982,633555,969968,332449,637519,-637519
2018-03-25,6.6825,6.8,6.49,0.3099999999999996,-0.09999999999999964,6.795,6.85,6.75,0.09999999999999964,-0.04999999999999982,6.5024999999999995,6.61,6.3,0.3100000000000005,-0.010000000000000675,6.65,6.75,6.54,0.20999999999999996,-0.1299999999999999,368250,456119,305136,150983,-33167
2018-04-01,6.858,7.04,6.64,0.40000000000000036,0.22000000000000064,7.032,7.3,6.84,0.45999999999999996,0.04999999999999982,6.692,6.95,6.52,0.4300000000000006,0.14000000000000057,6.886,7.06,6.79,0.2699999999999996,0.009999999999999787,733135,1130418,354071,776347,-152128
2018-04-08,6.824,6.91,6.72,0.1900000000000004,-0.11000000000000032,6.9304,7.0889999999999995,6.734,0.35499999999999954,-0.35499999999999954,6.668,6.87,6.4,0.46999999999999975,-0.33999999999999986,6.7540000000000004,6.93,6.45,0.47999999999999954,-0.4500000000000002,495089,664098,291912,372186,360026
2018-04-15,6.442,6.69,6.28,0.41000000000000014,-0.10000000000000053,6.586,6.7,6.45,0.25,-0.16000000000000014,6.164,6.31,5.95,0.35999999999999943,0.33999999999999986,6.442,6.62,6.3,0.3200000000000003,-0.08999999999999986,634696,897046,474037,423009,-401046
2018-04-22,6.616,6.69,6.5,0.1900000000000004,0.11000000000000032,6.701,6.75,6.61,0.13999999999999968,0.09999999999999964,6.511,6.56,6.43,0.1299999999999999,0.1200000000000001,6.63,6.69,6.6,0.09000000000000075,0.010000000000000675,546941,867992,300559,567433,76243
2018-04-29,6.756,6.88,6.61,0.2699999999999996,0.1299999999999999,6.838,6.9,6.77,0.13000000000000078,0.020000000000000462,6.594,6.77,6.4,0.3699999999999992,-0.04999999999999982,6.694,6.81,6.43,0.3799999999999999,-0.3100000000000005,520744,876265,336931,539334,370652
