Date,ASUR_Open_average,ASUR_Open_max,ASUR_Open_min,ASUR_Open_volatility,ASUR_Open_change,ASUR_High_average,ASUR_High_max,ASUR_High_min,ASUR_High_volatility,ASUR_High_change,ASUR_Low_average,ASUR_Low_max,ASUR_Low_min,ASUR_Low_volatility,ASUR_Low_change,ASUR_Close_average,ASUR_Close_max,ASUR_Close_min,ASUR_Close_volatility,ASUR_Close_change,ASUR_Volume_average,ASUR_Volume_max,ASUR_Volume_min,ASUR_Volume_volatility,ASUR_Volume_change
2018-08-12,13.604,13.94,13.15,0.7899999999999991,-0.6400000000000006,13.818,14.24,13.32,0.9199999999999999,-0.7799999999999994,13.23,13.58,12.78,0.8000000000000007,-0.5500000000000007,13.485999999999999,14.01,13.19,0.8200000000000003,-0.7400000000000002,239928,534028,136568,397460,-19538
2018-08-19,14.044,14.37,13.59,0.7799999999999994,0.7799999999999994,14.376,14.61,14.17,0.4399999999999995,0.25,13.826,14.14,13.32,0.8200000000000003,0.6199999999999992,14.15,14.32,14.01,0.3100000000000005,0.13000000000000078,174337,274880,87789,187091,-106364
2018-08-26,14.6975,15.08,14.31,0.7699999999999996,0.7699999999999996,15.094999999999999,15.33,14.84,0.4900000000000002,0.27999999999999936,14.6075,14.87,14.26,0.6099999999999994,0.6099999999999994,14.9125,15.15,14.44,0.7100000000000009,0.5899999999999999,179249,265701,102902,162799,-84091
2018-09-02,14.638,15.0,14.0,1.0,-0.6999999999999993,14.79,15.2,14.37,0.8300000000000001,-0.7099999999999991,14.202,14.7,13.94,0.7599999999999998,-0.5399999999999991,14.472,14.88,14.11,0.7700000000000014,-0.4800000000000004,195233,368490,113737,254753,-48445
2018-09-09,14.054,14.37,13.62,0.75,-0.75,14.148,14.45,13.75,0.6999999999999993,-0.6999999999999993,13.726,14.23,13.04,1.1900000000000013,-1.1900000000000013,13.816,14.25,13.09,1.1600000000000001,-1.1600000000000001,213121,367317,129823,237494,75108
2018-09-16,12.97,13.13,12.53,0.6000000000000014,-0.5500000000000007,13.166,13.3,12.8,0.5,-0.4499999999999993,12.716,12.93,12.26,0.6699999999999999,-0.6699999999999999,12.87,13.16,12.29,0.870000000000001,-0.870000000000001,280029,460924,158199,302725,302288
2018-09-23,12.564,12.87,12.33,0.5399999999999991,0.11999999999999922,12.73,12.96,12.45,0.5100000000000016,-0.3000000000000007,12.308,12.59,12.1,0.4900000000000002,-0.120000000000001,12.542,12.86,12.27,0.5899999999999999,-0.25,230678,300953,130084,170869,13544
2018-09-30,11.532,12.1,11.21,0.8899999999999988,-0.8899999999999988,11.676,12.18,11.21,0.9699999999999989,-0.9699999999999989,11.078,11.33,10.7,0.6300000000000008,-0.6300000000000008,11.282,11.63,10.81,0.8200000000000003,-0.6500000000000004,345949,505973,270300,235673,-234094
2018-10-07,11.052000000000001,11.38,10.71,0.6699999999999999,0.35999999999999943,11.298,11.42,11.03,0.39000000000000057,0.07000000000000028,10.77,11.04,10.51,0.5299999999999994,0.29999999999999893,11.106,11.33,10.79,0.5400000000000009,-0.05000000000000071,338727,400380,215661,184719,-111569
2018-10-14,11.654,12.01,11.35,0.6600000000000001,-0.05000000000000071,11.828,12.05,11.44,0.6100000000000012,-0.5800000000000001,11.334,11.71,11.16,0.5500000000000007,0.040000000000000924,11.636,12.0,11.29,0.7100000000000009,-0.7100000000000009,254495,324845,129279,195566,-177429
2018-10-21,10.532,11.08,9.93,1.1500000000000004,-1.1500000000000004,10.712,11.24,10.12,1.120000000000001,-0.7599999999999998,10.252,10.93,9.74,1.1899999999999995,-1.0,10.368,10.98,9.92,1.0600000000000005,-0.8399999999999999,245257,373237,155202,218035,26825
2018-10-28,10.954,11.53,10.09,1.4399999999999995,1.1099999999999994,11.286,11.7,10.7,1.0,0.5,10.65,10.97,9.95,1.0200000000000014,0.9100000000000001,11.108,11.53,10.68,0.8499999999999996,0.34999999999999964,182900,255146,130371,124775,-58171
2018-11-04,9.952,11.47,7.76,3.710000000000001,-3.2300000000000004,10.224,11.67,8.09,3.58,-3.24,9.544,11.24,7.07,4.17,-3.9000000000000004,9.74,11.49,7.12,4.37,-4.180000000000001,522492,1471059,74075,1396984,615052
2018-11-11,6.31,6.84,6.05,0.79,-0.5999999999999996,6.462000000000001,6.9,6.24,0.6600000000000001,-0.6600000000000001,5.928,6.19,5.52,0.6700000000000008,-0.6700000000000008,6.08,6.28,5.59,0.6900000000000004,-0.6699999999999999,628044,1163012,360609,802403,-458738
2018-11-18,6.047499999999999,6.46,5.45,1.0099999999999998,0.7699999999999996,6.404999999999999,6.6,6.14,0.45999999999999996,0.25,5.85,6.03,5.42,0.6100000000000003,0.5,6.14,6.47,5.95,0.5199999999999996,-0.13999999999999968,254580,359851,146906,212945,-84259
2018-11-25,5.836,5.97,5.5,0.46999999999999975,-0.16999999999999993,6.102,6.46,5.96,0.5,0.03000000000000025,5.5840000000000005,5.94,5.4,0.54,0.3199999999999994,5.852,6.17,5.51,0.6600000000000001,0.41999999999999993,403765,558478,284374,274104,-235415
2018-12-02,5.9399999999999995,6.09,5.75,0.33999999999999986,0.08000000000000007,6.165,6.27,5.99,0.27999999999999936,0.25,5.755,5.82,5.7,0.1200000000000001,-0.0600000000000005,5.9525,6.05,5.85,0.20000000000000018,0.08000000000000007,302847,484851,211665,273186,-273186
2018-12-09,5.782,6.05,5.5,0.5499999999999998,-0.5499999999999998,5.902,6.2,5.59,0.6100000000000003,-0.45999999999999996,5.518,5.73,5.17,0.5600000000000005,-0.5200000000000005,5.634,5.93,5.32,0.6099999999999994,-0.6099999999999994,165538,227001,124511,102490,102490
2018-12-16,5.038,5.34,4.47,0.8700000000000001,-0.8700000000000001,5.218,5.58,4.61,0.9699999999999998,-0.8300000000000001,4.8,5.19,4.29,0.9000000000000004,-0.8600000000000003,4.868,5.27,4.39,0.8799999999999999,-0.8100000000000005,251308,341436,148214,193222,193222
2018-12-23,4.8100000000000005,5.16,4.45,0.71,0.71,5.0325,5.27,4.81,0.45999999999999996,0.3600000000000003,4.6375,4.9,4.26,0.6400000000000006,0.6400000000000006,4.965,5.13,4.77,0.3600000000000003,0.3100000000000005,314527,482657,227315,255342,-211309
2018-12-30,5.08,5.21,4.98,0.22999999999999954,0.11999999999999922,5.3475,5.4,5.21,0.1900000000000004,0.0,4.9225,5.01,4.86,0.14999999999999947,-0.08000000000000007,5.205,5.38,4.9,0.47999999999999954,0.11000000000000032,300456,458410,159322,299088,299088
2019-01-06,5.7540000000000004,6.13,5.33,0.7999999999999998,0.2400000000000002,6.0840000000000005,6.47,5.74,0.7299999999999995,-0.29000000000000004,5.632,6.03,5.32,0.71,0.13999999999999968,5.874,6.2,5.58,0.6200000000000001,-0.34999999999999964,232853,335650,141963,193687,-141329
2019-01-13,5.645,5.77,5.5,0.2699999999999996,0.17999999999999972,5.8075,5.88,5.68,0.20000000000000018,0.20000000000000018,5.5375,5.69,5.47,0.22000000000000064,0.020000000000000462,5.725,5.84,5.53,0.3099999999999996,0.3099999999999996,224511,314100,170075,144025,144025
2019-01-20,5.7,5.9,5.61,0.29000000000000004,-0.28000000000000025,5.754,5.92,5.63,0.29000000000000004,-0.29000000000000004,5.524,5.57,5.47,0.10000000000000053,-0.07000000000000028,5.604,5.7,5.53,0.16999999999999993,-0.0699999999999994,178468,211837,150241,61596,-18668
2019-01-27,5.442,5.57,5.26,0.3100000000000005,-0.28000000000000025,5.598,5.93,5.37,0.5599999999999996,0.3799999999999999,5.302,5.44,5.18,0.2600000000000007,-0.1800000000000006,5.446,5.68,5.27,0.41000000000000014,0.16999999999999993,140004,183911,116352,67559,-30052
2019-02-03,5.718,5.86,5.53,0.33000000000000007,0.08000000000000007,5.8340000000000005,5.9,5.64,0.2600000000000007,-0.040000000000000036,5.592,5.69,5.45,0.2400000000000002,-0.010000000000000675,5.734,5.83,5.59,0.2400000000000002,-0.03000000000000025,132685,272270,73465,198805,-198805
2019-02-10,5.9275,6.07,5.87,0.20000000000000018,0.20000000000000018,6.1375,6.35,5.97,0.3799999999999999,0.2699999999999996,5.8475,5.97,5.76,0.20999999999999996,0.20999999999999996,5.9725,6.14,5.84,0.2999999999999998,0.2999999999999998,110088,156271,46073,110198,27930
2019-02-17,6.414,6.93,6.11,0.8199999999999994,0.7999999999999998,6.692,7.01,6.29,0.7199999999999998,0.7199999999999998,6.144,6.28,6.06,0.22000000000000064,0.15000000000000036,6.436,6.85,6.09,0.7599999999999998,0.27000000000000046,199946,306971,131550,175421,175421
2019-02-24,6.412,6.54,6.27,0.27000000000000046,-0.17000000000000082,6.498,6.6,6.31,0.29000000000000004,-0.1800000000000006,6.2299999999999995,6.33,6.06,0.27000000000000046,-0.25,6.36,6.48,6.23,0.25,-0.04999999999999982,121199,140185,106128,34057,-13175
2019-03-03,6.076,6.3,5.91,0.3899999999999997,-0.22999999999999954,6.2219999999999995,6.37,6.06,0.3100000000000005,-0.1299999999999999,5.952,6.12,5.78,0.33999999999999986,-0.08999999999999986,6.061999999999999,6.14,5.96,0.17999999999999972,-0.009999999999999787,239392,434518,87278,347240,-347240
2019-03-10,6.39,6.95,6.12,0.8300000000000001,0.13999999999999968,6.614,6.95,6.35,0.6000000000000005,0.23000000000000043,6.138,6.18,6.1,0.08000000000000007,0.05999999999999961,6.236,6.27,6.18,0.08999999999999986,-0.040000000000000036,356504,675522,254544,420978,23451
2019-03-17,6.311999999999999,6.51,6.18,0.33000000000000007,-0.1299999999999999,6.51,6.75,6.34,0.41000000000000014,-0.21999999999999975,6.112,6.22,6.0,0.21999999999999975,0.03000000000000025,6.342,6.54,6.25,0.29000000000000004,-0.27000000000000046,236590,265615,178701,86914,26525
2019-03-24,6.178,6.32,6.06,0.2600000000000007,-0.14000000000000057,6.268,6.53,6.15,0.3799999999999999,-0.29000000000000004,6.074,6.21,6.0,0.20999999999999996,-0.08000000000000007,6.128,6.23,6.05,0.1800000000000006,-0.0600000000000005,142825,197366,94684,102682,-99967
2019-03-31,6.206,6.25,6.15,0.09999999999999964,0.07000000000000028,6.394,6.63,6.26,0.3700000000000001,0.34999999999999964,6.142,6.25,6.06,0.1900000000000004,0.08000000000000007,6.292,6.42,6.21,0.20999999999999996,0.20000000000000018,130751,166942,98669,68273,66465
2019-04-07,6.618,7.0,6.4,0.5999999999999996,0.5999999999999996,6.792,7.21,6.61,0.5999999999999996,0.5800000000000001,6.494,6.77,6.36,0.40999999999999925,0.3699999999999992,6.608,7.1,6.42,0.6799999999999997,0.6799999999999997,222582,642887,110610,532277,532277
2019-04-14,7.6125,8.34,7.1,1.2400000000000002,-0.2400000000000002,8.0025,8.67,7.18,1.4900000000000002,-1.4900000000000002,7.06,7.62,6.39,1.2300000000000004,-0.9199999999999999,7.47,8.26,6.88,1.38,-1.38,1125393,2742606,448218,2294388,-2064174
2019-04-21,6.71,6.89,6.5,0.3899999999999997,-0.20999999999999996,6.916,7.19,6.69,0.5,0.0600000000000005,6.504,6.65,6.39,0.2600000000000007,-0.11000000000000032,6.716,7.16,6.42,0.7400000000000002,0.2999999999999998,252044,320205,126947,193258,38737
2019-04-28,6.898,7.19,6.75,0.4400000000000004,-0.4300000000000006,7.136,7.47,6.95,0.5199999999999996,-0.3899999999999997,6.722,6.87,6.62,0.25,-0.1299999999999999,6.878,7.02,6.71,0.3099999999999996,0.05999999999999961,178559,244677,119557,125120,-73970
2019-05-05,7.166,7.74,6.88,0.8600000000000003,0.20000000000000018,7.292,7.95,6.96,0.9900000000000002,0.29000000000000004,6.854,7.21,6.59,0.6200000000000001,0.16000000000000014,7.072,7.47,6.91,0.5599999999999996,0.08999999999999986,274156,486464,139980,346484,190269
2019-05-12,7.022,7.31,6.85,0.45999999999999996,0.3099999999999996,7.234,7.5,7.04,0.45999999999999996,0.3200000000000003,6.894,7.0,6.76,0.2400000000000002,0.1900000000000004,7.078,7.44,6.88,0.5600000000000005,0.16999999999999993,199375,271658,137934,133724,-73004
2019-05-19,6.8475,7.11,6.61,0.5,-0.5,6.915,7.19,6.7,0.4900000000000002,-0.4900000000000002,6.595,6.91,6.34,0.5700000000000003,-0.4500000000000002,6.745,7.03,6.57,0.45999999999999996,-0.4300000000000006,178206,256174,82679,173495,-100708
2019-05-26,6.524,6.65,6.43,0.22000000000000064,-0.16999999999999993,6.614,6.84,6.47,0.3700000000000001,-0.3700000000000001,6.344,6.46,6.24,0.21999999999999975,-0.20000000000000018,6.478,6.67,6.36,0.3099999999999996,-0.3099999999999996,166318,213149,121662,91487,91487
2019-06-02,6.434,6.58,6.29,0.29000000000000004,0.09999999999999964,6.6499999999999995,7.18,6.43,0.75,0.6399999999999997,6.308,6.49,6.21,0.28000000000000025,0.16999999999999993,6.5,6.87,6.29,0.5800000000000001,0.3700000000000001,193744,248419,147304,101115,60856
2019-06-09,6.694,6.94,6.51,0.4300000000000006,-0.16000000000000014,6.97,7.34,6.6,0.7400000000000002,0.20000000000000018,6.548,6.78,6.34,0.4400000000000004,0.27000000000000046,6.706,7.1,6.4,0.6999999999999993,0.5599999999999996,259987,400273,179475,220798,158177
2019-06-16,7.572,7.98,7.15,0.8300000000000001,0.8300000000000001,7.796,7.98,7.58,0.40000000000000036,0.25,7.354,7.59,7.15,0.4399999999999995,0.4399999999999995,7.6739999999999995,7.93,7.39,0.54,0.54,244410,323299,176839,146460,-99216
2019-06-23,7.84,8.49,7.49,1.0,0.5600000000000005,8.108,8.76,7.77,0.9900000000000002,0.7699999999999996,7.658,8.23,7.48,0.75,0.6800000000000006,7.864,8.38,7.49,0.8900000000000006,0.7600000000000007,517509,1683417,152506,1530911,190243
2019-06-30,9.1475,9.7,8.4,1.299999999999999,1.299999999999999,9.7,10.19,9.01,1.1799999999999997,1.1799999999999997,9.09,9.63,8.4,1.2300000000000004,1.2300000000000004,9.5225,10.0,8.95,1.0500000000000007,1.0500000000000007,489109,587443,448733,138710,126451
2019-07-07,9.73,10.06,9.5,0.5600000000000005,-0.41000000000000014,9.892,10.25,9.72,0.5299999999999994,-0.41000000000000014,9.248,9.47,8.75,0.7200000000000006,0.14000000000000057,9.634,9.75,9.51,0.2400000000000002,0.02999999999999936,392103,695760,226147,469613,-118444
2019-07-14,9.362,9.78,8.98,0.7999999999999989,-0.7999999999999989,9.452,9.84,9.09,0.75,-0.75,9.008000000000001,9.47,8.67,0.8000000000000007,-0.8000000000000007,9.094,9.51,8.67,0.8399999999999999,-0.8399999999999999,279920,326263,217484,108779,-108779
2019-07-21,8.879999999999999,9.2,8.51,0.6899999999999995,0.5099999999999998,9.192,9.54,8.8,0.7399999999999984,0.7399999999999984,8.728,9.02,8.42,0.5999999999999996,0.5999999999999996,8.994,9.35,8.53,0.8200000000000003,0.8200000000000003,309477,458285,147250,311035,164009
2019-07-28,8.943999999999999,9.43,8.0,1.4299999999999997,-1.3699999999999992,9.033999999999999,9.54,8.1,1.4399999999999995,-1.4399999999999995,8.488,9.26,7.69,1.5699999999999994,-1.5699999999999994,8.742,9.39,7.92,1.4700000000000006,-1.4700000000000006,333183,411537,240597,170940,104681
2019-08-04,7.472,8.06,5.95,2.1100000000000003,-2.0599999999999996,7.726,8.33,6.44,1.8899999999999997,-1.8499999999999988,7.037999999999999,8.03,5.51,2.5199999999999996,-2.13,7.326,8.25,6.05,2.2,-1.8200000000000003,563772,1677184,153528,1523656,359302
2019-08-11,6.362,6.59,6.2,0.3899999999999997,0.3899999999999997,6.4799999999999995,6.59,6.35,0.2400000000000002,0.09999999999999964,6.116,6.28,5.9,0.3799999999999999,-0.08000000000000007,6.304,6.42,6.18,0.2400000000000002,-0.23000000000000043,284060,416516,169130,247386,-28545
2019-08-18,6.3,6.52,6.1,0.41999999999999993,0.41999999999999993,6.428,6.56,6.28,0.27999999999999936,0.23999999999999932,6.194,6.3,6.05,0.25,0.23000000000000043,6.34,6.48,6.08,0.40000000000000036,0.40000000000000036,158539,187513,114912,72601,-48970
2019-08-25,6.4375,6.65,6.12,0.5300000000000002,0.16000000000000014,6.6025,6.69,6.47,0.22000000000000064,0.11000000000000032,6.2325,6.42,6.07,0.34999999999999964,0.33999999999999986,6.390000000000001,6.61,6.09,0.5200000000000005,0.35000000000000053,168973,214904,128091,86813,-86813
2019-09-01,6.57,6.79,6.34,0.4500000000000002,0.3799999999999999,6.744,6.88,6.65,0.22999999999999954,0.0699999999999994,6.346,6.65,6.23,0.41999999999999993,-0.05999999999999961,6.572,6.78,6.34,0.4400000000000004,-0.10000000000000053,145879,210344,63360,146984,36295
2019-09-08,6.57,6.77,6.4,0.3699999999999992,0.3200000000000003,6.758,6.94,6.51,0.4300000000000006,0.3700000000000001,6.46,6.67,6.23,0.4399999999999995,0.4299999999999997,6.616,6.77,6.35,0.41999999999999993,0.39000000000000057,219036,381510,94053,287457,-86733
2019-09-15,6.674,6.76,6.58,0.17999999999999972,-0.09999999999999964,6.794,6.92,6.7,0.21999999999999975,0.09999999999999964,6.534,6.6,6.45,0.14999999999999947,-0.009999999999999787,6.726,6.92,6.59,0.33000000000000007,0.1899999999999995,106174,158472,48321,110151,-23505
2019-09-22,6.744,6.94,6.56,0.3800000000000008,-0.35000000000000053,6.8500000000000005,6.94,6.73,0.20999999999999996,-0.20999999999999996,6.516,6.59,6.47,0.1200000000000001,-0.03000000000000025,6.708,6.82,6.59,0.23000000000000043,0.08999999999999986,90847,147690,60542,87148,-81231
2019-09-29,6.568,6.89,6.25,0.6399999999999997,0.13999999999999968,6.742,6.95,6.46,0.4900000000000002,0.10000000000000053,6.396,6.74,6.14,0.6000000000000005,0.15000000000000036,6.574,6.78,6.28,0.5,0.16000000000000014,130000,236077,62238,173839,21135
2019-10-06,8.452,8.87,8.07,0.7999999999999989,0.3199999999999985,8.83,9.33,8.36,0.9700000000000006,0.2699999999999996,8.162,8.56,7.86,0.7000000000000002,0.3899999999999997,8.552,8.79,8.21,0.5799999999999983,0.39000000000000057,2949572,12031302,339950,11691352,-11691352
2019-10-13,8.576,8.8,8.46,0.33999999999999986,-0.33999999999999986,8.696,8.97,8.59,0.3800000000000008,-0.3800000000000008,8.38,8.51,8.3,0.20999999999999908,-0.15000000000000036,8.514,8.69,8.4,0.28999999999999915,-0.28999999999999915,156729,228656,78902,149754,-25254
2019-10-20,8.582,8.96,8.3,0.6600000000000001,0.5,8.8,9.1,8.47,0.629999999999999,0.629999999999999,8.524000000000001,8.9,8.3,0.5999999999999996,0.5999999999999996,8.716,9.02,8.43,0.5899999999999999,0.5899999999999999,152684,170289,134478,35811,32041
2019-10-27,9.076,9.19,9.0,0.1899999999999995,0.1899999999999995,9.178,9.3,9.1,0.20000000000000107,0.20000000000000107,8.968,9.02,8.93,0.08999999999999986,0.05999999999999872,9.076,9.16,9.03,0.13000000000000078,-0.02000000000000135,120473,160391,90032,70359,-1034
